Country,x1,x2,x3,x4,x5,NY.GNP.PCAP.CD
PRK,12.205339583783752,3.4637966968844656,6.6761103785892235,20.334700504225257,-19.61998810929135,5586.402481176487
EAS,-16.28014986386569,48.61969087359359,0.4709480922993337,17.451393515589118,10.265578481669122,4052.7648134448796
NIC,10.237077037393972,-25.881364508056507,17.794401505068485,-13.572773758628797,4.200147418183338,620.0
GRL,-6.374861978528163,-6.451074895110597,3.412433714116935,1.022087507104879,-5.490939099127306,19470.0
LMC,-331.67760086728856,-3.6542383654816923,-1.3052418047180399,-8.417601203494485,12.75685000739955,509.818145499105
KWT,4.183558113831738,-9.463855273252701,-18.09510155925137,-23.747869759308067,7.579222568174361,20130.0
MHL,2.6248195613714342,-5.206517792086965,19.6012152035416,13.858627741767746,5.29606387727649,3040.0
TUV,-14.73633588906078,-12.105611728206874,18.548439903480617,15.730988215704741,-2.2502447306089994,-11863.001874266549
NZL,-1.5836475304864144,-8.821733340083679,-14.009740382388864,17.505605673673198,-5.849214538625404,15270.0
ATG,9.163881294399289,-1.4084319886328458,11.472134156140193,-2.061785219473918,5.2979840891881675,6920.0
RUS,-2.9786410021013077,6.503783826988835,-14.189933247765843,-11.608610177759621,0.38564549440273677,2640.0
IMY,14.595230191496924,-6.837353591815885,-3.2389147385774066,-3.6463613229083065,2.299011843185979,566.1581994552816
ZAF,41.338069838826335,-12.612604934453627,-20.39073488885795,-7.512784346250612,4.178056353860738,3850.0
GHA,30.08559031028881,-2.9394758212950833,4.828985160347458,3.6647039085417457,-6.2696795335148,380.0
PAN,48.09406673237973,-14.24797619342055,5.070595667894245,-3.070067542082487,-2.7795768995502583,2830.0
CHN,-90.78730872518477,13.888658190437777,17.312986853368802,12.046628498637727,-20.318299177603947,540.0
HKG,20.614719262959493,3.5058057887680762,-6.9976092791470395,-11.761206247669326,4.795464383194574,23500.0
CYP,30.166889445686817,2.491596220019185,-25.305622439448708,-7.4415774096916785,-2.6838747409838803,12610.0
NLD,11.652058902027743,12.775174728836033,-36.12613338979723,19.0699495668271,-14.420537296502076,27340.0
MAR,26.155795517177737,-33.0738984101351,20.70644170436888,-13.674940360823685,4.201325741364228,1230.0
CHL,4.473211336425638,7.846593836384745,-6.312199776584939,-15.067795880775003,-6.957727782004302,4400.0
MIC,-1026.2221960750383,-31.46414768105565,-0.9232249310555048,-18.44966877150093,-18.615791626234802,946.6918925495212
BRA,-34.5941915565203,-8.584007770072994,-3.6906083692031912,-5.349576977178723,-7.830843337613974,3680.0
BIH,-7.483121318220097,-2.725338582184307,-11.272775242060908,-20.091306603977845,3.1227076953772492,19899.5455054355
TZA,34.29319300912634,-25.81605062106546,29.510987353063317,17.087734942651146,-6.626593480864696,170.0
FCS,-10.006253385721976,-11.747434555968617,42.320282058228926,-17.380286085676925,16.505242699442146,456.522832031481
MDV,44.85291542320444,3.659453646585174,-20.634826943623644,-26.1938349896094,20.01080182603437,8191.6281687116825
MLI,41.76579021127178,-25.65302827483772,17.555237626917343,-10.27292843533846,8.989953446876644,270.0
PER,31.501171574650233,-12.485315094037079,-16.394350861075914,5.286859774563605,-5.275487275810072,1920.0
MYS,6.781680813158593,0.992113068679022,1.655964790600579,-7.918378396363117,-4.32040708552392,4000.0
EGY,38.78260419288307,-17.046820027964888,6.185378776379689,-21.249214174845058,13.805691518644448,920.0
SYC,5.701954935619086,-16.432452517707322,-17.480199111346227,-4.845452086262093,-2.2395818655970747,6460.0
SVK,16.67815514933969,-1.8640139642279083,-22.348897235147234,1.5262186307842607,0.5498018036576634,4200.0
NGA,49.296642747837815,-1.9520715829759445,4.528367523968315,0.8368880003899282,31.89808840292493,170.0
IND,-7.9995383762684105,0.31988237061486985,15.087623351019175,-19.496332943036116,10.951063247698919,380.0
KAZ,49.76104183481083,-9.298942777489208,-18.770028001319236,12.01280004423594,1.5064001984274,1280.0
IDN,-39.95116625297574,221.82153542487848,76.51902050589864,-38.1883726672108,-76.52683628343627,990.0
GRD,44.15739467108102,-9.662041770198615,-1.9368362393603993,0.4776367669493602,9.840518233174976,2660.0
SLE,17.603544157327885,-29.629417833077635,-17.221523443753384,-8.255960461219553,9.962756765251402,200.0
HUN,11.60756779801672,-8.890380212559487,-13.133292126278839,-32.34090575534761,1.414978878093115,4290.0
KHM,53.0879594769284,-19.55066992225007,25.783641229361702,19.314897154213035,-10.591146026716231,300.0
MUS,53.60864474957844,-7.215286501519783,-13.208640450492926,0.7605862038867889,0.7122311223754121,3470.0
KGZ,49.30250440472172,-25.291085269892864,-2.8379851755279164,-5.020976068704927,6.046852392513491,360.0
CIV,20.817103081035153,-25.09422245760469,16.100107818457055,-21.69856994486186,9.809559365980293,690.0
VUT,47.302193020706774,-6.58797892177767,0.8224338593077496,4.845837834123895,-6.040552488975955,1270.0
TCA,-11.658109287968689,5.883399734865867,0.9076923889127153,14.351708789120984,6.306793765332548,5944.668368090541
TKM,59.26218809086717,14.733657771306245,7.503005447555924,3.9945828377190558,-3.6596561949496182,610.0
VNM,27.79984622573185,55.25531688738399,14.365077598641731,18.09972962588043,-29.68283382183872,260.0
VEN,8.956113628500528,-20.309887784294336,2.2732847667674574,-6.438816496519891,-3.262408950769626,2910.0
CAN,-18.69890545597028,1.7219709723077712,-23.577934746163255,23.723409354980085,-13.91963066160659,20670.0
EST,-0.10010880379489946,-1.5558375591776508,-24.247274653435213,0.9051218261699029,-1.9708520001708811,2212.0318060791833
SWZ,51.5906963759833,-11.087315243149252,4.777124240518464,9.482036217104488,-5.746224252119552,1750.0
KEN,27.86891822067142,-13.190529892450376,-4.372866510852284,-7.859504822275249,-0.7489503243433775,270.0
JAM,45.296489021542484,-12.707557305731054,-15.136049264522377,3.7310494114399484,-13.685884690203585,2120.0
DNK,-31.20279621921725,-1.500244119256274,-23.074293391508316,27.83953329781649,-15.9170175127146,32830.0
LUX,-3.4727199167359113,-6.7467715317605155,-6.945087539171737,-28.146103185571974,14.82839267431642,41750.0
MDG,42.31341707851794,-29.37648128486228,35.01140846936706,15.967334867158955,-18.15923070491385,230.0
PSS,15.630738506202377,1.2726839213427459,-2.9336940960928786,8.865044082711075,-8.208383747953807,1896.90419132338
ABW,-14.411026872200972,-11.670775030429548,11.83004182333537,-3.7244159054145567,-3.7503057014118935,-11760.186411695924
USA,-11.021554905882189,88.3771153782608,-12.337313203510789,7.174298865345898,-15.037349397037337,29150.0
AFG,23.50181956245234,-5.557567047593397,56.570933422233914,-15.305429419517864,-1.8693024695562457,8938.111040809772
ROM,41.891559313917625,-5.82008924566189,-6.131410747438333,9.652681965947007,-11.217022121816909,1470.0
EUU,9.437930801343034,78.34981358974012,-29.212896795954943,7.269470913988716,-2.368599086728875,18767.6650334219
TON,37.053374651059116,-1.1091604701590885,-25.062146777513107,5.550288421554201,-1.9274913694565685,2010.0
LAO,49.61401756581135,-8.109905523827003,61.61788020861048,35.69355337962768,-19.878101324066176,350.0
BOL,32.37107919424901,-18.866675845682956,-1.6440742728493802,-0.6124872307506387,-7.3573169323747285,850.0
HIC,-14.722297882577921,174.13060721449048,0.5331590375087027,-0.6087148920539679,10.276199580588177,20688.8646385867
SLV,39.45943620944783,-12.60008100363753,1.8413487989253272,-7.728231794942333,-1.074924707576895,1590.0
NAM,7.294034629708949,-10.985481271637948,-19.33279350090981,-8.674890901025538,-5.543415424345066,2420.0
UKR,49.48553883206018,-12.355036556719735,-8.964172245112803,1.2721303912473756,-0.43538829542525725,920.0
SMR,0.888260229521879,0.8445315830000858,7.815890937574266,0.43281848820429475,-7.113043186941244,18097.65639640957
BLZ,49.72447105444615,-16.12211202312598,-14.143563352293537,18.03966099132031,1.368583183162861,2860.0
BHR,-4.913454525687647,-3.3440547730803947,-20.41092381954929,-3.486768654295349,0.0236556587113661,10380.0
MOZ,30.198359545997352,-47.008685167014754,68.7961539614859,32.10024145092097,-5.457544143091194,160.0
SSD,-12.417804258299523,4.711760296720011,8.477722671936103,-17.530524916295192,7.539555630555759,9220.479632635968
ISL,-3.2249707515247485,-14.001011006659827,-20.74684043775136,44.87104575760306,-25.424302707783994,25350.0
VIR,-2.095524636564991,-2.090423588754298,3.6740142674168315,2.0079579704672796,3.5215763568562,4232.591209049707
SEN,38.18775405510607,-19.25794116448066,-3.862775391674639,11.98740667333277,-1.9894781144970732,560.0
BMU,6.965924476745408,-2.5467821750588424,7.3729944211351715,13.3196938752807,-18.09211378591492,34290.0
BLR,58.785898840162425,-18.86201821607469,-14.943846084125147,7.9618615785064035,1.6050753728764313,1370.0
SRB,56.522009881253155,-5.684296745258475,0.4718859568956989,-11.85064292074389,8.159157926919343,6695.1525585304225
ADO,-28.401601076902878,-1.8427352507542765,-9.436832320688106,-6.61153088439397,-10.129720255138103,17840.0
SXM,-15.919744561214406,-4.965235587790595,-15.232522267905612,4.637288583755813,7.803274835636508,2021.9850021950988
LCN,-5.27368077555755,11.832261130700028,-28.838192565673236,7.0920793959628305,6.243625162811089,3588.84135745104
BGD,29.93668751510989,-12.577776182285998,-9.89756812099601,16.168674683448764,-2.0619251557408074,330.0
LIE,-0.9148250753189258,-14.142380521774982,-11.676537649905923,-2.9390283615549255,8.196407240634846,70160.0
LBY,-4.130494962537546,-4.206852741348325,-6.231333849449177,-25.934383952396093,-1.9511400407944288,-16252.40066943219
ESP,10.448024222472805,-6.316501786794643,-9.889051160736715,6.717346640737857,2.2269584464318273,14970.0
PAK,17.341778960377557,-20.197863516194488,4.0348767015961515,-51.02285740120204,32.7622561863604,490.0
ETH,38.36329357378252,-27.453390648363957,92.71792259928843,13.647663128738811,1.2180798484430353,150.0
OED,-35.833172412777834,170.87034473667617,3.396716311443941,2.7177737263398587,-7.805725922947058,22169.97816939
GNB,13.92828720876015,-13.363207450940353,2.6900161647340366,9.374152788807235,-6.924779864830363,210.0
CYM,-5.381470512253134,-13.109802081766299,-0.5436089321737735,5.113533887243669,4.408813810496688,14212.607651046663
BWA,66.73241595805455,-2.875526291236863,-7.841549042602539,20.877082396774583,-2.248716314248333,3040.0
FJI,57.596668712175855,-3.7321561620869135,-23.04026988217435,2.9020528850438043,-3.048514528176915,2460.0
DEU,-28.641458369864544,22.5318460657217,-15.664141967009739,2.6756986317254015,-0.09881066395401383,29560.0
JPN,17.083502839721948,179.66472601990577,23.872083219608182,-24.75338050769592,-19.15940696973479,41270.0
AZE,60.92572243558771,-16.508515094874145,-12.9168303014858,0.9063751496267233,5.298207578455356,400.0
CZE,13.58654114159662,-4.124108108944342,-19.597273632076103,-9.204452126060023,1.4244592507730442,5090.0
LAC,-284.1309287994517,-25.125689011940626,-14.298353709350023,-15.856801499013589,-19.245383026094665,3193.0433929616693
HRV,3.3447564194865476,-16.53200059441821,-12.976351315035586,-3.292284591865822,4.67315871199539,2938.145276847921
ALB,43.7525486484369,-7.116810193757366,4.534267116520098,1.2233104338990866,1.6790384677007482,660.0
ZWE,36.84080572740325,-6.3425991862882825,-11.340678265806035,15.863749807153008,-3.337318303791408,600.0
URY,4.533806522387433,-24.692676887983822,-24.91472388899463,32.28209421568579,-10.0466675443635,5530.0
MAF,3.8694935710192913,2.062267254314695,-8.628297671219709,-11.563816019115167,4.113971081365967,2586.1708781723355
BGR,48.6012824064967,-10.235553047681503,-20.016381622861953,-3.876481305989154,3.9507093557022848,1360.0
ECA,-33.91479644386352,-14.068855935082517,-18.555178621829356,-3.9644576702961993,5.9468145695243155,1444.9330941441401
LBN,43.178878549671865,2.4197224051605697,-23.616520635982514,-25.434861161928957,14.331032336708411,3610.0
GBR,-9.292995937138638,3.4747012148649947,11.684851830964254,18.951695005634864,-10.093194172206257,21110.0
LIC,-86.19440122558765,-30.054756992411875,56.01924996568113,21.30963462979967,20.074444097895537,218.97927631996498
UMC,-646.695691211758,-31.341370654745738,-5.13753445657753,9.305577440736576,-48.48042046946926,1409.1968041542002
ARE,-24.588698899928847,2.9532746927933577,-13.782418297560458,-11.442201630072832,-3.7037549347953185,-2364.445124960514
SSF,-27.98933259916749,-11.468428097716089,39.60753932456457,13.74211869270645,40.84463121700884,539.507759161151
VCT,53.24989704738297,-9.52951783373602,3.639012250433869,-6.602079046679481,11.543917300830309,2890.0
NER,42.90754017048248,-24.161916271448682,34.48355876251972,-3.8499804171514254,8.531463670448568,190.0
NOR,-18.484814826772997,1.568531269250306,-30.755850198152718,6.4628856120267715,-0.5364643457040024,32700.0
BRB,20.647632913892092,-16.4815954492907,10.283401371203876,31.047589622467253,-10.946944729857638,8440.0
EMU,20.86302775145837,56.925269913742156,-24.792935341198014,1.977137568206628,-3.9706956441319106,22564.6217963627
MRT,40.34240190419733,-15.537741214493314,65.37920943316142,-18.713155607152643,0.2247481538880729,590.0
LVA,12.525488688102017,-15.14025386278526,-21.699908108423266,-1.6669669481433989,0.4192335430332672,20505.401769088014
MAC,5.776994111513599,-8.34125875447749,0.8104927171177837,-3.658297406206479,-0.6301068551728068,16870.0
SWE,-2.407122160378024,0.1393016947707427,-28.52122945975958,13.538069980916534,-2.6827758660944325,28070.0
GEO,51.33160071874323,-2.5431744374186946,1.18320027568833,4.308122703684989,4.194636771694013,540.0
TUR,30.23446688219691,-14.684535624607207,0.8793231665976436,-20.29029190160853,-2.562634875852546,2850.0
JOR,35.35812985498108,-7.214194718645198,-2.412310891740552,-9.182797601218793,8.006634621357518,1560.0
LTU,-7.5937277886884615,-11.689413031720404,-18.997086162968817,5.351290148790775,-12.151582355331765,4218.027954002644
BRN,49.1378457153971,3.420571715022102,-16.04179848445469,10.746491433107176,-9.51163600416196,15790.0
CAF,35.53525713234049,-7.488883441981868,-16.646459328475366,1.1131285428742606,1.0502457115423027,340.0
NOC,7.976046044599813,13.428272366709885,-14.77264714098501,2.652428743367866,2.0439661864036838,5979.004946653629
OMN,5.842740039399763,-6.58135322280537,12.980184408491825,-16.718747425083922,3.088550147673648,6310.0
DJI,66.62126607797025,-30.719283572504906,46.15951548830061,-6.531432406456275,10.892995338708863,770.0
SOM,65.2448424717243,2.5936861459826757,-1.642400742897752,-21.097743095222548,8.247033146937595,3994.2938876383814
SST,19.372883942704078,2.3250365337606675,9.40374565292644,0.5008976800810478,-2.931876760207307,2139.42427962118
SAU,-14.017265961234964,-10.59495423781018,2.0500111272157273,-36.14647531731577,7.934570790193893,7710.0
ITA,-17.169455416715454,8.509820790932302,-15.49962842161658,-5.27388778393463,-4.050442958130832,20610.0
ZMB,-4.962372854858656,-2.3576699448094782,2.02278414712424,30.273579445002827,-16.34966762337612,370.0
ARM,50.28707119837078,-14.273283184064917,2.7351943467607738,12.851943625228373,1.1656722281268914,450.0
MWI,25.468370965588676,-4.194117682379448,-1.8662529661422476,10.211977498356944,-5.9358252137676,160.0
BHS,0.5321962198967182,-9.636570089165621,-10.740260748887295,24.864002269590703,-11.010068015912983,14260.0
CEB,5.48329064890325,4.197048360315388,-14.766135334708167,12.96253643541094,3.205109229338667,3146.9818531799
LMY,-1181.8098937107688,-22.93403455527219,8.373844454409769,6.088312066353982,30.520616274664718,885.463661107672
GAB,41.25601226188714,0.9089362562733616,-28.79138134539889,-2.4314513501729635,2.343567687052998,3900.0
DMA,44.10002484599657,-2.2685797245209507,-12.088851751724462,-10.910872243830863,2.050222970171511,2980.0
FSM,1.7776087793545354,3.654311801926712,-11.466057112061563,-8.742391890828523,7.602207634580971,2210.0
HPC,-6.870067983160272,-25.69497531244258,54.298756941557976,17.1489294421362,30.46516920108129,294.50829092352404
GTM,50.18444140845095,-21.075769851011124,-3.7014717677798754,-8.840638751330511,2.1271984189554214,1350.0
LCA,47.463881626353476,-3.9817538422712846,-15.74106634267238,9.260180922466887,-5.076936941430228,3540.0
MKD,37.68512779435614,-12.796719324371143,-18.026053573106537,11.478754299493312,-0.998038390724437,1720.0
SUR,25.03050908192082,-6.619674386679275,-11.139649510682997,-29.945003405668235,10.287384302753129,1320.0
RWA,20.52322259436511,12.481703408494633,8.676398882071554,13.615407569148237,-8.568587969398923,210.0
AUS,15.045521536957402,4.181878976789228,-25.371126108296917,37.26909014601498,-4.388556701887516,19290.0
GIN,41.68808503899393,-19.4272562006722,31.689126589188056,-3.083910245297022,5.36215701420591,470.0
ECU,28.52794442275249,-16.216376148904224,-20.5656100468141,-6.181659470939795,-6.405500069608335,1970.0
IRL,-18.09480342361461,-1.9414784272863221,-28.180087504870887,-1.8141072705554366,-0.8944250683357584,16920.0
ZAR,43.2207151721624,-19.36664673043137,26.159399068422076,1.0492448543445894,4.687825578093205,140.0
HTI,24.71361979415232,-2.5843380149620225,-15.438045318056798,-8.923132619689543,-4.45881291433576,18773.17577664649
AUT,-1.0042222344614335,-3.049202045884851,-13.842500234095086,8.0212163228506,6.811749147403421,28090.0
MCO,18.49770834821277,3.502968088996537,-1.7823770775388617,-2.2214247773797307,22.093610983418372,97020.0
OEC,-24.6544507576255,158.18110129995887,-3.613202874833585,1.9601994269708656,3.964769214009176,25078.8591826424
MEX,-100.76691156079588,-29.851445929242246,-18.23309863814675,-16.201943342912816,-12.305999346694584,4570.0
LKA,63.50575575633592,-7.308474534786659,-6.557618529738518,-16.374690416095298,10.27317345672125,700.0
MLT,-12.135542245370958,-7.873566541200506,0.4533217744046694,-6.949947073397506,-4.332827203749481,9290.0
SAS,-62.89104481725732,-16.97971775146471,9.468624209625883,-3.0471217609966024,9.192335493347764,381.55286266456704
POL,-26.473658630879502,-10.06274394471733,-17.722246297982437,-2.8232898872172227,-1.8066614269583703,3220.0
GMB,50.82827225795428,-23.230667965926457,27.35152436489478,19.104205509554532,-4.998783820744748,740.0
PYF,11.473576022528905,-9.675913180656016,-17.004591474070622,8.978827551447015,-0.8445092405687131,18150.0
CSS,-8.536907511417311,-3.235576007927315,-16.250902690384052,4.54192291573642,-4.183005638140713,3253.827511707
IRN,41.88921440391952,84.6757623170846,33.605946577309915,-38.68405126862676,-12.616027608824556,1330.0
THA,-12.502523318551887,-2.347268510788344,-6.500778898569265,10.209320202816997,-7.518099652834408,2750.0
IRQ,1.8288701046958744,-13.288143064951562,-9.834148606128874,-8.601800911850852,5.101397928766197,9095.016615712013
SGP,3.8565123095238825,6.456166650724696,4.724342998866599,-12.710789104368526,-7.092208914903406,23610.0
TTO,20.414922076384556,-7.693882437454361,-13.253356101455333,0.39016714239646894,-3.4900471866445923,3890.0
CHI,13.143537091983255,2.1888111964253367,-5.798581477401132,17.01489497970214,-7.605223124104631,-1238.0947460139432
GUY,23.22752577607314,2.1315770930320297,-19.235583027649657,7.35030119118851,-8.21643978126963,740.0
KNA,-38.38175357458647,-2.6780235009830085,-12.112422701150532,-1.6067623820018415,-8.457993522615357,6800.0
HND,22.903666555718704,-15.842493069747665,-19.290897591060872,-8.03193490336566,0.9424482412853379,640.0
NCL,35.52743504297353,-13.717933212964587,-2.3402031228205664,4.482307422468841,-2.545317108427018,18220.0
PLW,-39.581517259996865,-4.058961546515858,-1.3457806724937897,4.194371105210855,10.051623023136052,5770.0
ASM,15.358090385321232,-1.0650233527202955,-2.810466900078141,-1.9734753821044662,8.324828518977858,9524.7969233815
KIR,-17.081977882669037,-15.189003204949763,-8.551267018440925,7.674740438381491,-9.79743984773947,1160.0
DOM,50.20639187510902,-19.870718610832526,7.663037275053096,8.264977203360475,-6.872477365440585,1910.0
