Country,LEI,GDP,EI,HDI,NY.GNP.PCAP.CD
NAC,0.7815733928989138,1.7028785500868178,0.7430834491966718,1.0758451307274677,27053.1197563304
ARG,0.7298675422138832,1.487996990308206,0.80130381151091,1.0063894480109998,7540.0
WLD,0.6335087296432262,1.4188137716656966,0.534052476479633,0.8621249925961854,4913.62993972025
PRK,0.6496649155722323,1.4970431446038435,0.6840108560161313,0.943572972064069,21922.467170264186
EAS,0.6915127007708678,1.3747413617325381,0.945816361289195,1.0040234745975336,3621.6460101966804
NIC,0.6434097560975615,1.125796678192134,0.8615068468298162,0.8769044270398372,450.0
GRL,0.6276960600375232,1.63645193337439,0.821926009315809,1.028691334242574,17830.0
LMC,0.5529676599713784,1.0289916442880669,0.7719618409897269,0.7846403817497241,476.087959409866
KWT,0.7352258911819892,1.5351476116789318,0.6702034555011215,0.9801923194540142,13052.655144730947
MHL,0.5731127412823673,1.2793014419113105,0.6494350295741245,0.8339497375892675,9425.61947245988
TUV,0.6230827455457568,1.1806048899385007,0.8615322104728689,0.8884066153190422,-5074.992698384827
NZL,0.7981988742964354,1.6079565200088826,0.8819481363021822,1.0960345102025002,13400.0
ATG,0.7245076923076924,1.4894479467098969,0.8573360311567917,1.023763890058127,7180.0
RUS,0.6071857410881801,1.316143345965472,0.7527468350785979,0.8920253073774167,2650.0
IMY,0.792757973733583,1.4209489103819735,0.535977771172387,0.9165615517626478,-6359.8787396908965
ZAF,0.5675073170731707,1.3688394943148852,0.8898896071777107,0.9420788061885887,3680.0
GHA,0.5014589118198879,0.9671891856446376,0.5969733111579442,0.6885404695408233,380.0
PAN,0.7525459662288938,1.3293809159200296,0.6305550176839847,0.9041606332776361,2800.0
CHN,0.6945819887429647,1.025903196472921,0.6431223913545994,0.7878691921901617,470.0
HKG,0.8235272045028138,1.6725761266335744,0.790022891528025,1.0953754075548043,21770.0
CYP,0.8019647279549723,1.5622036831904738,0.8528430082829184,1.0723371398094548,11900.0
NLD,0.8057711069418384,1.6856226324671577,0.7338819270931212,1.075091888834039,25050.0
MAR,0.6380397748592878,1.191258053563372,0.5095885666666666,0.7796287983631088,1270.0
CHL,0.7601954971857415,1.3817189807760089,0.5495381732547608,0.8971508837388371,3670.0
MIC,0.6158553585812198,1.1369651689827533,0.6620709804342435,0.8049638359994056,872.321506979221
BRA,0.6477973733583492,1.3609679177305014,0.7627542566403407,0.9238398492430637,3010.0
BIH,0.7081463414634155,0.9574329041030544,0.7527704737759627,0.8061165731141442,26365.92616458021
TZA,0.36583564727954926,0.842039820640204,0.6051717296129732,0.6043490658442421,160.0
FCS,0.4789775165842507,1.025767023072888,1.0294461522382061,0.8447302306317817,445.2224734073069
MDV,0.6113500938086308,1.2147159627708495,0.8687994195688844,0.8982884920494549,9087.886124811292
MLI,0.3463324577861171,0.8981227488882001,0.7272837427474579,0.6572463164739251,280.0
PER,0.6540386491557215,1.2551788561094273,0.9454605789980263,0.9515593614210582,1730.0
MYS,0.7177024390243909,1.3704544699729153,0.837823232348921,0.9753267137820757,3560.0
EGY,0.6350506566604124,1.124307167964346,0.8334292412114621,0.8642623552787403,820.0
SYC,0.6952320194749126,1.4672774341590444,0.9433347000000001,1.0352813845446525,6560.0
SVK,0.7276923076923076,1.373589105050413,0.7559902261815898,0.9524238796414368,-3417.207643316273
NGA,0.32439324577861234,0.8536331039113301,0.8135453760177845,0.6638572419025757,170.0
IND,0.5377666041275802,0.9770859124333579,0.8561404945128952,0.7903310036912777,350.0
KAZ,0.6257410881801123,1.198728052286805,0.6960194213529538,0.840162853939957,1310.0
IDN,0.6103669793621016,1.1367313090455933,0.9541181212830505,0.9004054698969151,880.0
GRD,0.67929530956848,1.3142560839994248,0.8095561647443921,0.934369186104099,2590.0
SLE,0.16463677298311377,0.9088889634604979,0.8558999844704049,0.6431419069713389,180.0
HUN,0.6841500938086308,1.3903906059549427,1.0121361666666666,1.02889228881008,4070.0
KHM,0.45769568480300155,0.9312557923144156,1.0713425389642603,0.8200980053605592,5450.23588976468
MUS,0.6947467166979369,1.3466877964584103,0.7051895290432189,0.9155413473998554,3230.0
KGZ,0.6313696060037522,0.9859483472098503,0.723284437512994,0.7802007969088655,370.0
CIV,0.3897861163227016,1.0652041679747992,0.6479069880420852,0.7009657574465287,670.0
VUT,0.6155714821763599,1.200611325441231,0.8233956666666666,0.8798594914280857,1170.0
TCA,0.6706140265635834,1.6238422719680816,0.7815017919173911,1.0253193634830187,10886.159415752316
TKM,0.5827778611632276,1.0733462881777012,0.801538223776063,0.8192207910389973,690.0
VNM,0.7203440900562847,0.90422852150227,0.8497648037758583,0.8247791384448044,200.0
VEN,0.7024033771106938,1.3122345256707573,0.3721953313731316,0.7956110780515275,2620.0
CAN,0.8132607879924955,1.6510956238834682,0.6970688049474425,1.053808405607802,20660.0
EST,0.6384615384615384,1.2791751445713746,0.7480302325435368,0.8885556385254832,-3431.955756779895
SWZ,0.5003407129455907,1.2204426645032984,0.5609599034366429,0.7605810936285107,1510.0
KEN,0.4697530956848032,0.9306743112788433,0.654039783972553,0.6848223969787331,260.0
JAM,0.6970060037523462,1.2678236504948368,0.7472535007705094,0.9040277183392308,1820.0
DNK,0.7750018761726076,1.7205375587891119,0.9730234230117828,1.1561876193245009,30600.0
LUX,0.7903189493433399,1.7916967082605988,0.6958434534898676,1.0926197036979355,37710.0
MDG,0.44318911819887385,0.9030020886150648,0.8814868526815196,0.7425593531651528,240.0
PSS,0.6137285870696154,1.2576840787870966,0.8205411126398512,0.8973179261655211,1734.38551791469
ABW,0.7467039399624767,1.629092209816688,0.7518173335134484,1.0425378277642043,13142.275116682365
USA,0.7780675422138846,1.7077268188006143,0.9464741853537373,1.1440895154560786,27750.0
AFG,0.42483602251407093,0,0.6009499531911101,0.34192865856839366,13594.331410899229
ROM,0.6847654784240154,1.1990806769068605,0.6232888958586416,0.8357116837298391,1270.0
EUU,0.7798373881576693,1.6274928366640538,0.9533924737494319,1.1202408995237185,17823.6405988976
TON,0.6924071294559108,1.2703393256064526,0.9290803442407263,0.9639422664343631,1820.0
LAO,0.47057636022514154,0.9632074066928021,0.801724981956266,0.7451695829580699,310.0
BOL,0.4970018761726079,1.1160259035802018,0.9019238029912783,0.8383171942480293,820.0
HIC,0.7626152728790723,1.6473334798052344,0.6486581220649734,1.0195356249164267,19423.8002313851
SLV,0.6425084427767352,1.2158727150385165,1.011814651796962,0.9567319365374045,1370.0
NAM,0.54809530956848,1.289024071793706,0.993216593668986,0.9434453250103907,2260.0
UKR,0.6590544090056293,1.154160118288856,0.7049400277110041,0.8393848516684964,1010.0
SMR,0.6231477366475138,0,0.5666064698502162,0.39658473549924333,-9788.433107952776
BLZ,0.6920968105065661,1.3292240620881088,0.911313022144278,0.977544631579651,2790.0
BHR,0.7436540337711077,1.539463085810643,0.9320287548144979,1.0717152914654162,9690.0
MOZ,0.31124953095684776,0.8423732123105527,0.47869515326281264,0.5441059655100711,160.0
SSD,0.32687166979362153,1.5592201706451214,0.7463830954963515,0.8774916453116981,39931.89536682155
ISL,0.8345703564727955,1.684817675132727,0.8298168317899066,1.1164016211318097,25530.0
VIR,0.7843414634146337,0,0.5516954125442662,0.44534562531963334,8701.387836537147
SEN,0.4993268292682925,1.020720987705615,0.7131864539029696,0.7444114236256257,590.0
BMU,0.7225241921767246,1.7285984479501866,0.9393097966329338,1.130144145586615,31730.0
BLR,0.6733583489681045,1.21556999967919,0.7166033379349968,0.8685105621940971,1460.0
SRB,0.584579649493165,0,0.7421000601148178,0.44222656986932757,27206.408132760826
ADO,0.585900840412601,1.6179927469373796,0.7517579818694384,0.9852171897398063,17880.0
SXM,0.5340697861849136,1.57972736608283,0.7303243566947619,0.9480405029875019,11057.642250454275
LCN,0.6805303439882876,1.3732153399883698,0.9494324001351815,1.001059361370613,3393.24732760322
BGD,0.5560851782363984,0.9444282810741391,0.799435428349885,0.7666496292201408,320.0
LIE,0.8218761726078802,1.847464411789205,0.742312982935784,1.1372178557776231,62120.0
LBY,0.6887028142589123,1.4512445551610773,0.8964392301618327,1.012128866527274,23175.488502344753
ESP,0.8138686679174492,1.586846576601733,0.7706236482949287,1.0571129642713704,14580.0
PAK,0.5572236397748598,1.0118472686249136,0.6736327596559195,0.7475678893518976,450.0
ETH,0.3663583489681046,0.7997788359132451,0.26525683333333333,0.47713133940489433,160.0
OED,0.7781684727149416,1.659662076508873,0.7058594198912851,1.0478966563716998,20847.3727110887
GNB,0.3896465290806754,0.8837886872590289,0.7050859508611116,0.6595070557336054,200.0
CYM,0.6060173466749822,0,0.8445063594351974,0.48350790203672656,-7144.797355316399
BWA,0.5081136960600369,1.3225449737033028,0.7966913636085222,0.8757833444572873,2750.0
FJI,0.6374390243902446,1.2976071286020259,0.8224489879308134,0.9191650469743613,2230.0
DEU,0.7887804878048784,1.703533367937268,0.6792173449081527,1.057177066883433,27530.0
JPN,0.8413395872420263,1.7635822749464216,0.8702991476157171,1.158407003268055,36590.0
AZE,0.6043320825515954,1.0126848503569033,0.7923738325265652,0.8031302551450212,440.0
CZE,0.7380412757973738,1.4068732831682027,0.892416378822247,1.0124436459292745,4130.0
LAC,0.6710355285317768,1.355833416354451,1.0089532279583988,1.0119407242815421,2989.16942151949
HRV,0.7200525328330198,1.3253971396905821,0.5265038749675421,0.8573178491637147,17868.7904559622
ALB,0.7237223264540339,1.071648471231883,0.8308737297316872,0.8754148424725348,400.0
ZWE,0.4218787992495308,1.0664999055857423,0.6136850278450499,0.700687910893441,620.0
URY,0.7433268292682923,1.4360446133445326,0.6238258172205173,0.934399086611114,5040.0
MAF,0.78187617260788,1.5555434369504832,0.9080747817426094,1.081831463766991,-9623.04127157654
BGR,0.7109043151969987,1.175370276208129,0.968100830083177,0.9514584738294349,1240.0
ECA,0.651481021947717,1.1930728547042229,0.6567981288023019,0.8337840018180805,1390.42711562446
LBN,0.7175981238273922,1.348230286314396,0.7364179772697743,0.9340821291371875,2840.0
GBR,0.7982363977485923,1.65044939903206,0.7891171982663869,1.0792676650156796,20420.0
LIC,0.38854701195828134,0.8774681284406739,0.6155272634542148,0.62718080128439,220.86220443535998
UMC,0.6822728604854583,1.20475295604872,0.6515347821658859,0.8461868662333548,1288.67204921489
ARE,0.7360859287054414,1.699846242936335,0.8125094828551735,1.0828138848323166,-10779.33696057974
SSF,0.3832396103390137,1.0374501195990324,0.6786841598250997,0.6997912965877153,522.467345008299
VCT,0.7005579737335832,1.316982050623628,1.030337067179078,1.0159590305120965,2640.0
NER,0.32978536585365836,0.8555415247618535,0.44432491527991613,0.5432172686318094,200.0
NOR,0.8106116322701693,1.716729882483705,0.6079922923856351,1.045111269046503,30860.0
BRB,0.7241921200750476,1.5029768424432601,0.8204016675341423,1.01585687668415,8030.0
EMU,0.7968285573379723,1.6579181763517463,0.9290485225769216,1.12793175208888,21424.5898569309
MRT,0.5259752345215754,1.0608410986486463,0.7224000960305285,0.7697388097335833,570.0
LVA,0.6256060037523462,1.3643340930173191,0.5623685292974374,0.8507695420223675,-294.98879692139417
MAC,0.788696060037523,1.6046326720602146,0.6426649588112263,1.0119978969696548,15490.0
SWE,0.8253883677298308,1.6950620044324414,0.8031951633281986,1.1078818451634902,27690.0
GEO,0.6934720450281431,1.0413589830840773,0.7083295930219984,0.8143868737114063,510.0
TUR,0.6369035647279555,1.2893137906834549,0.7462466077520649,0.8908213210544917,2680.0
JOR,0.7038652908067539,1.2240624703608625,0.7871609253200441,0.9050295621625535,1450.0
LTU,0.669696060037523,1.3705776113560741,0.5334825476266345,0.8579187396734105,13268.572670729736
BRN,0.753801500938086,1.5959579644551587,0.8137236083429253,1.0544943579120567,15190.0
CAF,0.3436341463414631,0.9261615819887014,0.772362926081694,0.6807195514706195,360.0
NOC,0.6648200631371262,1.4399507904326834,0.7694360118859089,0.9580689551519062,5809.0608152724
OMN,0.6842131332082556,1.4529151892916785,0.7762266777860243,0.9711183334286528,6180.0
DJI,0.4929793621013138,1.1053578063655338,0.4207968820306196,0.6730446834991557,770.0
SOM,0.3284315196998121,1.7087775629540158,0.46461062557405897,0.833939902742629,-3245.513793373084
SST,0.5714215819446478,1.2667803752760078,0.7889723744272217,0.8757247772159591,2016.93329525911
SAU,0.703944090056286,1.4848620703178284,0.6624959427751645,0.9504340343830929,7690.0
ITA,0.8141838649155725,1.6467809476993538,0.836490731002332,1.0991518478724194,20800.0
ZMB,0.2647264540337708,1.0003690996185477,0.5257475052059406,0.5969476862860864,350.0
ARM,0.66733320825516,0.9979622430681686,0.6824445438285165,0.7825799983839483,400.0
MWI,0.28332532833020607,0.7946968214554316,0.7290910658637827,0.6023710718831402,160.0
BHS,0.7100739212007509,1.5649749047614403,0.8741189237386164,1.0497225832336026,13680.0
CEB,0.7056850271474321,1.3249320572915197,0.6272269714831731,0.8859480186407083,2734.1046165129997
LMY,0.5970474924139276,1.1256871038170162,0.6442614876183781,0.7889986946164407,817.841543744912
GAB,0.5540645403377107,1.3823859931413693,0.844758377403362,0.927069636960814,4130.0
DMA,0.6101250553738413,1.3370845727180773,0.8307377880911131,0.9259824720610106,2830.0
FSM,0.640742213883677,1.2604770675880668,1.0262391922955798,0.9758194912557745,2130.0
HPC,0.38826179903718466,0.9360674744156995,0.6856806522010431,0.6700033085513091,290.268445344572
GTM,0.6062551594746723,1.1941400704480731,0.7151612,0.8385188099742485,1220.0
LCA,0.7108484052532832,1.3647850553012582,0.855009449487403,0.9768809700139814,3370.0
MKD,0.720927954971857,1.243828275002395,0.9550262333333334,0.9732608211025284,1350.0
SUR,0.6579073170731708,1.2063161699426583,1.0591378722138869,0.9744537864099054,1080.0
RWA,0.054894183864915486,0.8005542531350923,0.6513439430017859,0.5022641266672646,150.0
AUS,0.8135084427767352,1.6360384162092512,0.7992925989852218,1.0829464859904026,18750.0
GIN,0.40903977485928766,1.0175355815177702,0.5623117718559372,0.662962376077665,470.0
ECU,0.7050622889305814,1.2705791574631846,0.8484526733972315,0.9413647065969992,1820.0
IRL,0.7759636022514076,1.6148125560420492,0.6855205693859872,1.0254322425598146,15480.0
ZAR,0.3718833020637892,0.8230198157294485,0.7224651841888428,0.6391227673273602,160.0
HTI,0.4760078799249539,0.9391630697271969,0.675660395312516,0.6969437816548889,-7022.745767839106
AUT,0.7910694183864925,1.6940062346807938,0.8012037600497535,1.0954264710390131,26040.0
MCO,0.39932937288952247,1.9028738966924854,0.7625639622500606,1.0215890772773562,92240.0
OEC,0.7915045168085663,1.6792317574302063,0.7003104917265015,1.0570155886550914,23463.720431128397
MEX,0.7286746716697938,1.4430152185188079,0.8237807648791036,0.9984902183559019,5200.0
LKA,0.6856303939962476,1.0811202415928234,0.8875768711225602,0.8847758355705437,640.0
MLT,0.7984615384615386,1.502994178546066,0.6711478257074159,0.9908678475716736,8760.0
SAS,0.5414487203063308,0.9774666450163336,0.5130107128289483,0.6773086927172043,355.35957328536597
POL,0.7183864915572231,1.3256771233554636,0.9912992333333334,1.0117876160820067,2780.0
GMB,0.4338889305816139,1.0970601074917878,0.675654197670265,0.7355344119145555,730.0
PYF,0.6946911819887429,1.6222608101391627,0.9531958667885708,1.0900492863054922,17690.0
CSS,0.6783985949369323,1.3415240028595186,0.8973763983581249,0.9724329987181919,3026.78988046425
IRN,0.6580213883677293,1.1837502374747702,0.6765626048964286,0.8394447435796427,1608.3575874328008
THA,0.6954926829268293,1.3054169962004418,0.9426513093475513,0.9811869961582742,2400.0
IRQ,0.7038255159474679,1.6690582496346802,0.46320054691338786,0.945361437498512,12594.083911674485
SGP,0.7876547842401508,1.665577994208961,0.9004910297900381,1.1179079360797166,20780.0
TTO,0.6665861163227014,1.3823043656728253,0.728895921791283,0.92592880126227,3810.0
CHI,0.7884213883677292,0,0.876139963354496,0.5548537839074084,19164.2329458444
GUY,0.6011290806754233,1.1034095554543277,0.7947234137078656,0.8330873499458722,610.0
KNA,0.6546635901995826,1.4665596496741242,0.9642669070562595,1.0284967156433222,6210.0
HND,0.6682585365853662,1.0743675455320838,0.8681141047934045,0.8702467289702849,630.0
NCL,0.7026641651031893,1.6160269546021664,0.9940706855726864,1.1042539350926808,16780.0
PLW,0.6028754458822988,1.420407603001014,0.6383784263634147,0.8872204917489092,4980.0
ASM,0.5111974118574744,1.6002815454976538,0.8229221613321911,0.9781337062291064,2003.9541341090317
KIR,0.5713812382739215,1.1000334034210064,0.8404029541203742,0.837272531938434,1090.0
DOM,0.684357973733583,1.2571419611870316,0.8311392361263421,0.9242130570156524,1700.0
