Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,NY.GNP.PCAP.CD
SSA,3.7328274343758774,-0.3779887944889363,5.8412761952692716,-41.99709734086273,-1.7466491492657816,-2.5722199791936227,7.397193506966641,-6.521946929109013,-11.66402990557178,110.60289528682503,10.598577354707707,0.7720893345897005,0.8523473185850806,-2.7919595590281,43.17242297772602,-2.723915418735595,4.411207207351403,12.53427945474221,-3.1429431245604,0.46481740250830034,-0.24336225983385407,-0.6254912979775732,-5.596815645089877,-2.439318396939347,0.7828193708396354,-0.23312124310281904,-0.9839610904417229,-1.4921814076235556,-2.489531630545671,2.1535487611384663,-3.1103773575611813,-0.3414490670415522,-0.9526339696639072,-1.4801560304750883,1.2762064427859223,2.60102098502018,0.6583337091585045,-1.2807964646314158,3.5617446723603137,-0.9990792721350835,-1.0963801278430494,0.9741057725630284,-0.6265471380068741,2.3389372517080265,516.212821525567
PRT,0.8599202162640589,-0.2737185902883325,2.715854078253816,26.218506035886367,-19.308780560624722,0.12064438581274498,-5.31500580384784,-6.687371598695316,-7.964168522475523,-14.981041463728541,-1.1779906007819478,-4.765526722025799,-3.2952282301192253,0.28312250167504394,6.828462474791546,1.8343152552050814,2.046664009935319,-0.8628608068711063,-1.148933587212039,-1.0089174273438022,-0.47378015370846077,2.147793955728342,3.4959840304335597,-0.09910428436369659,-3.07888878562825,-2.0326309393554136,-1.8187709513005426,0.03903188618097488,-1.5172225405461905,2.405279458247299,-2.2756434470620017,-0.038292256476327724,-0.43813394502943404,-1.1691811508055603,-4.17475790021346,-0.8237258720329281,-1.1425171182351481,-1.02073656897418,-0.6033461004564182,-0.9765812510333163,-0.26452593360649734,-0.6265926317043813,-0.029336903353172284,0.5795650425222147,12240.0
TCD,-1.4228199977186513,-0.6562873673160332,-3.325606572623598,-85.2707216847109,15.004030636812558,-7.5380976475995745,-9.352076640982006,-9.184199599460397,-20.14079421691901,-34.5146622320715,14.597258547190656,6.602232173522128,-0.8285979905614479,5.805975493824677,-4.985203245373518,-2.734982684667849,-6.52565191736188,0.043737560338488635,-0.28763134894654746,-0.01748796204278548,-1.181934839699454,-1.8247404712026576,1.3645095489306578,-0.9829457686756037,-1.4489185476061717,2.3267122054179366,-2.2751386618724325,-0.2992274800832566,2.832372316879849,1.2855606856199528,5.7431146483223365,5.539562122448005,0.3173651954880344,-0.48767730309513474,3.248563291095763,-1.2381835052448837,1.491010354905529,0.07557799865536913,-0.5526539946349733,-1.3492627670344637,-1.4914968939459614,-0.02731421425170988,-0.9051258910981411,-0.4723338182410795,200.0
NAC,0.46076441513921373,-1.0608147601618079,2.5983438754855044,25.397770321025376,5.3376014207402935,11.635575863251262,12.732428154679644,41.13245179417638,43.59853258690376,-0.3884070095148616,0.6613857799239569,4.325199960347075,0.8310478354978963,5.345404506177264,-8.00530847357003,15.897030305076619,11.067912688003066,24.438064318832392,-0.4037403656327534,-1.1512938230739462,0.7184163762036373,1.8194283656225156,8.151554708870474,-0.21837019504901117,18.668040646062597,8.879446730948544,7.679284014703437,0.28846067019288657,15.512353685949387,-2.549967052223737,9.734421597023257,-0.8974078083336086,1.9482105646350387,3.6846867177318767,0.12860857776239054,2.774969196520946,0.557983748882739,2.0634617722689588,-0.247975351515836,1.403956423921529,-0.5016639924134684,0.17541910288819798,2.372462032198801,-1.2003426081501403,32550.902135687094
ARG,-4.2899136696414875,-1.1739296737891096,-3.9133954695636706,27.091198089394954,8.717053443297083,3.2147459150722586,5.707303296259195,-20.891084771608607,-18.58366297879553,-8.784370273743653,-3.4323965119914197,4.402230167913765,0.29025516757501807,-0.817259298098705,-9.617424123651407,-2.47751274654544,0.2793483018500035,-0.6988357839938639,-0.17070664366161953,-0.29703544869308346,-0.6926718996278391,2.2037427614744063,3.357037187673594,0.13847292675375877,-7.065775330666599,-2.089326863553318,-1.1701859966206831,-0.6955109695490918,0.8087186418827653,-0.4293170121927083,-2.043120480596475,-2.117112934061673,-0.7382857148900798,-2.815161399499261,-0.3604290325148475,-2.496993032428447,-1.4890605320075985,-0.3783776174608601,-0.6018928255407854,3.0086422610876933,-0.7223790177463983,0.7069341882940979,0.23870155667961818,-2.791333421153265,7540.0
WLD,-1.3184353942329428,-0.6704682483550412,3.974341593419071,72.49833523848854,11.697394289381691,36.37169857618258,11.901029155235689,150.91088651774572,107.85207451314135,99.03834974396881,26.388215230740588,22.809239920682444,-5.187662420214996,5.024440144012964,194.0543765839471,17.942418456990005,64.67227499242179,51.21958605208582,0.7833569754959782,-0.2915594334726934,1.1182129138099006,-0.8513644875387659,5.589473405316706,1.3830568727696488,69.15736243788149,59.59600721113114,43.57395510973431,-1.373714022891816,21.940645798458597,-0.2583751680627622,20.186027712032814,0.5767533073653909,1.4016348622373924,14.189535924760131,-2.1595389324733807,24.360289528632418,0.3120458664750114,8.456752237998932,17.192635066992487,0.9378979406332011,-0.7037798950259393,0.32512590847190004,-0.5758023234884819,1.4708332632034828,5259.20365797246
PRK,-5.359770393331999,-0.26088745039864253,-0.4307114617333009,-1.9580307562009724,8.553366621971328,0.4980159575730241,23.217624841268787,8.334928295414754,-1.9217635697680442,5.537879483629991,-6.745967612293587,8.361487566340129,0.3315411475354107,-3.21261486109753,-7.347488068229389,-1.4564552872517298,-4.8588830956392774,8.325675837581835,-3.5776349452880787,1.3615020780595906,2.522075498860844,1.4353809878342947,-2.0348664788188375,-1.3375408398804938,-1.6355090144090172,-0.9152286071871162,-2.1848733692389093,-0.6156103260736918,1.053197008431465,1.3961270700802422,-0.6463292154431384,2.9090019261576687,1.5146177373888163,2.3012467390307627,2.302223196446653,-2.1756409052574766,-1.9865220508079782,0.872516100393959,0.490358249430551,1.5000229098189488,-0.829451245123565,0.9188723240414154,0.4028552391545563,-1.1253625249057646,2811.838008851216
EAS,-4.146683481248713,-0.6405539976438837,12.915514824404648,15.427312711201001,3.484208815330326,7.543305809667462,29.789057632922727,31.7429391952317,34.52191086339915,19.9307635572021,3.357833563602778,5.503605524394362,2.968249773650041,-1.4395880217527242,24.465401649631758,3.1751368753744487,9.911262552477062,7.883646745887193,1.337445921878857,-0.017758672453186155,2.0409735632155552,0.8698171903898249,8.23764928786375,0.9475759884879459,17.68033997760274,8.407668988249377,11.590355357046093,-0.25933427966554534,5.045941251348324,-3.7274650581045004,2.1185365543907237,-2.7074970742005133,1.8018557260218548,3.5227152483961177,-0.11666545427843611,3.2238482226403398,0.24617074854875298,0.29590793818803257,0.38265346632268155,-0.5835930177323416,0.044574661185995144,0.47139476485504295,-0.6113404194192488,-1.0150458944703895,3567.58235679666
NIC,-5.556125164670648,-0.3018381754460636,-7.461886050455153,-6.392359396289059,1.2082687870321145,-6.564729868201739,-23.1007922644453,-6.952897866924994,-13.930540734053787,-15.776358106833328,-4.855782656876227,0.357300895401413,6.556388221716782,1.6894630773157067,-9.507918399643506,-2.451956643685397,-3.6054875802018658,-9.120915959941295,-1.6862548072091548,-1.4506382383902305,-1.505078842397563,-1.0602348921747142,-6.221655829850959,-0.9612297581384772,2.0154848046233917,-2.505886285610296,-1.983629089187013,0.5392234206051646,-0.6325935370059125,-1.6789617248073596,-1.4075932182031399,0.7299028959164856,0.30555507639976603,-1.8822044263146147,-0.3526164685208076,0.048528701561271766,6.303243379295286,1.9882644439885042,-0.5900235782524589,0.43463195663529464,0.3065254681832194,-0.06304895759116802,-0.484996899387852,-1.7545351969867977,930.0
GRL,-7.608499834095324,-0.003785791932284098,-9.009154446866022,-11.667500899592358,-11.11027355007531,1.9485986293950541,-3.6017888036096535,-18.116382812717227,-2.5648955200143124,-22.65395576210764,-6.91172812544584,-2.205895368475807,-2.5632563293669843,-4.2316177286640455,4.695124886525026,2.0051380045400924,-4.09284280628092,1.3356504738447388,0.7906568430642248,-1.8039410123988844,0.21313120784646788,-2.2662997196492416,1.3307990096780653,-2.8008350756194305,-8.066518063031092,1.1775802502382868,-0.7881469351221084,0.6266077340641008,1.1626894720463898,-0.7755817831425014,-0.813571222955644,3.1330064738207795,-0.6918412236354275,-1.0690483833935216,0.4522457934650046,1.3981913498656857,9.752758573485806,-1.391391264648529,-1.714859991484233,-1.1716634666206507,-0.9877291489814047,1.3655588698050742,1.9061179187881243,-1.1430420966060832,19740.0
LMC,-0.5864484448737259,-0.5941759920930143,1.6029500573777877,6.136092377755294,15.807454844746806,0.638149284755436,0.8231346093156593,3.9843406049748267,10.183319367234883,362.7842672666635,9.80738268037232,-0.03959755280912157,-0.45407127825008686,-0.9377068859507613,45.25523832010869,-1.9368483229058477,7.933435380161662,6.629876463034221,3.7475278839216237,0.7708685896574253,-3.2664477492648847,2.2380135090931113,-4.806642866161706,0.6416468244751303,3.2974264713019523,-0.31458049158374185,0.6073304884686969,-1.007014305728684,-0.29148445854463007,1.750024241316974,-1.6292989094923072,-4.432042760814544,1.0990864309648958,3.3344913598841526,0.344484303862187,4.596334961037438,-0.5321294538481594,1.4732516366808222,3.4429892845190064,-1.4799194358397663,-0.6616856051096314,0.8868177423981699,-0.6128381724848702,0.06911515614618102,536.742077806961
KWT,1.497140454049593,0.13225192820077106,-12.322509460280715,36.24772250155357,6.661974242450828,8.183781179105498,-28.557758914353073,4.66783776374616,0.8302912750362992,-0.29040535604797635,-10.755239318314544,1.7509476867048681,-2.1931065412024826,-0.7946611874339772,-6.24363729752287,-1.5587300229543466,-10.610654202807998,3.647914707884254,-2.0585522134878467,0.13009373849734793,-0.7287536433184814,1.3430699679535079,4.0502943217832295,0.6385132461032414,3.704646039330935,-2.3851478491590394,-1.6800482954285387,-0.5837338156424512,-0.7348108253670196,0.8413369796188501,-0.43538675820257966,-1.9798522995288903,-1.0754900030175805,-0.211657325886577,-3.8003457613184177,0.7191133501076734,-2.477224455855721,1.5958215050458122,-0.6005333815788989,-1.5397816965747835,2.096986684112577,2.928313467957679,0.15770344042593118,0.9997375947621563,17770.0
MHL,7.94286000820436,0.27427001107635673,-4.25347096656477,4.834964271008506,-4.173534350749639,-3.6843645935824867,18.75210994474713,11.6904288658355,-6.443244612303785,5.472032665431247,-4.094570193975365,-10.017223654137931,-1.1671053805732519,3.6178359192067497,-2.2943783210976108,-1.0979849562640158,2.536841899091285,16.646981103544814,2.855339569225069,0.16143283614161455,0.2570911181644966,-1.0629512034256177,1.2837334166702399,-0.924513629598667,-7.259953352442729,-0.8742691436315141,-3.134140037004706,1.088906683769045,-3.279072815707937,0.4080624833948283,1.8579273479095848,-1.2638255175679722,-1.2903469123735385,-1.5527071972872357,-3.8001386722801627,-0.2561851398901377,-2.3136581826560767,1.2642920836448437,-1.3275017559961741,1.5313187790980518,1.0351311940474779,1.1933347301485377,-2.014281889883298,-0.029285325100287474,2620.0
TUV,0.8758815420727326,-0.03205509680391456,-7.017478230895705,-11.872185260879368,11.956382121682843,-0.2166117452218208,-2.4832066021287016,3.68099989929023,-11.849494510064018,27.531932072611877,-2.513976979746138,-1.5482050939279624,1.6850759475610277,5.5158847018940875,-5.3326932592063585,-0.2539482488839076,8.869647147066228,7.403523566151205,0.2519488710641453,-0.7816381871462997,5.0567378925062,1.655568379209706,3.1900300272314386,-1.932481908590928,-13.848265038793855,0.5000592689340486,-0.5655130116110524,-0.8403888741346365,0.23684756151195174,-0.20580599607592642,1.5030050229293748,0.681528244702543,-0.04693428072494355,2.464355723620141,3.1431164820630095,-2.733555324529994,-2.682834775886564,0.2998142918558767,0.673667224660562,-0.8729016440246016,-1.338903530054459,1.9046610961079815,-0.25989656483681545,0.2861523574324029,-1109.4919273245068
NZL,-0.7180463166913496,-0.4108030927352769,2.693249242638414,22.7435765534115,-22.586229088179323,-1.527631880733995,4.902764746859271,-7.42852512673257,-9.231450583763877,13.77168456506953,0.2530543561120683,0.5151610028273951,1.966752614402325,2.688404092869937,-1.4548301259499807,6.660183022255692,-1.4038411772734898,-1.3783657322616893,-0.352355113390749,-0.04905834709281596,-4.208684254852095,-3.3052546178845637,-1.4139700262161923,-0.85931232528959,-0.550863517507425,-2.211339789865998,-1.6769416896137839,0.4484259811920086,-1.4716040540533786,3.059067579024216,-2.081923774161169,-2.6374593092303584,-0.06514298979294966,-2.2524157177148,-3.0981152283582545,-2.831118180769699,1.763114584068585,-1.74992711494499,-1.3700732192691563,1.4752562733117796,-0.5126040860818716,-1.359212180658799,1.7122637670993834,0.9063762842593734,15040.0
ATG,1.918377524496981,0.23123422935112556,0.8032264945214829,-27.662784973543584,31.901834992242605,-3.4458996995658673,10.003852458647353,4.974235266527046,-2.711634500262163,-9.95387440134494,3.8714293293835103,2.224642471920483,1.2322666364498318,5.288337664045495,-9.124272908809084,1.6960940894847047,-3.0512619980776434,-4.236581737593961,-0.9214592704027121,-0.5277080896323229,0.11910991274265684,-0.3315909814544624,-4.510983365758327,-1.6177592451106693,-2.9090952740052907,-4.464308777510147,-3.199608060450262,-0.6510826960475286,-0.20033038571015402,0.6220845314087228,-3.05210676000953,-1.0420532874192396,-0.4782037300776495,-0.6042557006645095,-1.3477446053484294,-0.6185892729464719,-1.939251817675491,2.7630164187600177,-0.5049311687244169,-0.4135359224106067,0.38299992660860394,0.7402288256437508,-0.45576041137120077,-1.7563466505975553,8000.0
RUS,-9.049933247292191,-0.05285126202469949,-1.1034474759546045,-3.863689250911343,-4.234184583892785,7.389629356160235,0.4765333237870335,-14.447210774787221,31.165450148295108,-18.76195373406558,1.0929072365003276,0.6635272987482896,1.712118359666797,-1.4561709035640522,0.9325392446001632,-0.8978822395920265,8.16406292750697,-2.8630769024373666,-2.205865583851576,0.1958059211420296,-1.6199387337051707,0.13864732295871307,-3.4141181399127083,-0.2824564101430426,4.877390234430695,-1.1818714197875495,-1.1923192845559372,1.2753151463236818,6.4003781835097495,0.03945433963055553,5.649765021203019,1.8681471362908986,-0.022460071063480462,-1.6522028361163066,1.0922113791533778,-1.6579553389484556,0.3198177449734317,0.574477931685752,-0.5411165765650519,-0.4172749292650998,-1.6712702497933645,1.0620405324509772,-0.3698771411037103,1.7685240844169599,1750.0
IMY,8.056342707282505,0.8549732308770484,6.524525124751523,4.404015465027572,-2.391610913676041,-1.8279384281418563,-6.191507720946215,-0.6754811017144149,6.354625798837172,-10.680755848368156,-3.529275347399779,2.400386952346004,4.541237466354828,-2.162864500979898,3.729822084665891,4.9428334907263265,1.3289011208952788,0.010655355236903974,-0.9647700018473557,0.9359693316181525,-2.610341544107681,0.5655923677307901,-2.931681584089496,-0.9531708004819839,7.019463804670774,-3.4053982770874063,-3.2703633682079847,0.2990039794698354,0.8385994735607929,0.5669624291700108,3.124073534288521,-0.44132611935775523,0.7389170952423452,-2.1087096281146724,0.5438764019859221,1.889797725853299,1.5288356155057081,-0.9034511679737642,-0.8594518612854755,1.4436704420711428,0.5379260755331591,1.725697712810999,0.1769908845789009,0.05198620168067247,21350.0
ZAF,-2.1828474406737794,-0.5845486779810861,3.2481441729615326,10.312696040471454,-15.49345759665166,9.259055369069323,9.614686065847865,-16.298429159282446,-11.5821342767337,-46.49033919943176,-1.9560148957115544,-1.223182557495461,3.438258493618399,-2.0754394073172207,-6.245732036914018,0.6922444495278083,-1.997926872419415,0.672453319616634,-1.53043597469386,-0.7351166663242951,-2.7850368942727908,0.7161160082094388,-8.18670585518648,-0.28131297127381316,-3.5405791948629917,-2.138404689867261,-1.6826635765512536,0.2527464964767616,-0.7396757268435864,0.9383462631226086,-0.5516653054753066,-1.9414268701435418,-0.8695793506059314,-2.4261621869481287,-0.3095749974429792,-1.632901710393106,-1.2361369684107935,0.29933304948701567,-0.5954196067895511,-0.33186174721919337,-0.19142230618977288,3.6346843632182018,-0.33618444215519017,-0.9778686553582674,3230.0
GHA,-2.8468608780792044,0.17790762376975996,3.937868463763966,-37.02686289738451,-6.082006351273182,-6.376049721266784,10.818595080954381,-2.7407783941128043,-5.074544229308012,-19.899921438457188,1.0960421719714715,-0.5462442249360162,1.63040702661246,-4.7188593999054715,-4.52412452933516,-2.2221344485929535,-3.0221313176642104,-8.112638251679304,-2.214620713087805,0.13009373849734793,0.7114146575856763,-0.2346219579287368,-7.015184716660253,-0.9606973186240768,-3.434256857079207,-3.43067590463511,-0.4190934769414156,0.899785747495251,-2.9242343374070634,0.35161898429729954,-0.5376244483084001,0.3538715857914546,-0.3120086368760265,-0.710948660828681,2.401628585809939,-1.6738667312064874,0.3453911592332678,-1.5328250731270978,-0.587667078643656,-1.8116188037996768,1.3109661875046266,-1.3665530739827536,-0.0030815379138317608,-1.250572243781937,400.0
PAN,-6.45582742884501,-0.6174351128553394,1.2846799743867285,10.282328478856414,-3.0495985347615258,-2.164780189783051,-4.381435890116063,-11.047606754059181,-12.500613403816153,-22.776754071551082,-4.320488142600763,-3.405110569935041,-4.226757525249421,0.8407685646802711,-4.369223971163089,0.05494181375117199,-1.9096693738851362,-0.6580433941734869,-1.2617744814156528,-0.051224062085750664,5.069829724447603,-2.6597040779019445,-8.05142865575597,-0.9001724370814869,-5.589706662853401,-2.4834256778411445,-1.1497357749345072,0.6199091304717359,-0.8645640599636084,1.2982871804670169,-3.7105618505686384,-1.3529182647288893,-0.9562758330351485,-2.993539278804683,-1.0048784681879608,-1.2389689280419638,0.738204667481424,0.4651734802225906,-0.6027895971460455,-2.072712102303147,-0.3620565947250335,1.29991043317782,-0.40965770093066706,1.0781188742477288,3530.0
CHN,4.827231655335095,-0.745874018595653,3.0368438153362813,-13.836169782277635,11.915437472715283,16.51938051769379,9.379665599881726,2.8766275301531588,35.39324148365807,39.47569434301217,0.6788074889458806,-4.531969068795972,-3.103811882463381,-3.3549796969032077,-5.174494985888134,-0.7966702491807074,8.335698415186538,2.160221393270911,-1.5718846978620595,1.8495625176998536,-0.9798776078304803,0.36003071390236496,2.417313064573897,11.46765861853794,9.176169991702865,-1.1339968571710883,0.6184809166505895,0.4316391335137897,11.247960230584438,0.9503095112792976,3.022076732677189,1.1011404402516578,-0.3435115709785622,-0.34800903261187977,-1.713061888585223,1.8474175472240095,0.5043728832258453,-0.49818715517161927,-0.36947696338697844,-1.6618642473976997,-0.30408954611346256,0.2622858340763886,-0.6319832162110874,-1.824013921492516,850.0
HKG,5.901279841427868,4.13770624141221,-9.082778297620596,6.584620864293174,-4.33733113594895,9.191395741543499,-12.270154068038169,-2.7869615057561603,4.228294772140257,5.111182299720896,-3.5720279798105636,2.4851443146702574,1.2424256762567534,0.9893328308837301,-10.590201153728303,7.9072937331670206,2.5180032218402237,-12.22322552468112,0.6904785655407242,-0.4832199661863484,-2.2228485688052237,-0.12734312532910996,5.668305541958807,6.63405738621447,6.8070884772510984,-1.5577378550331398,-1.811719209615964,0.16335438785193734,1.0908517059220773,0.18637475497516398,0.475941655735021,-2.4692399733309816,-0.7326157565787818,1.156509145460537,-2.1810622764729324,1.4838206721158287,7.59990046075442,-0.4211943024428517,-0.6030146085214914,-1.8078899731934173,0.6566152593108037,-0.3285618121288266,0.5103268678507713,3.335043691289245,25800.0
CYP,-1.7483306215607055,-0.4469131641008066,3.359020273333088,10.871071935161211,-20.566813670160723,-1.4569773897906635,-19.732609668819595,-3.3068302846684023,-15.185652251457997,18.210556759282944,-4.533838409605945,2.2002674610782442,-0.7004350698437911,-1.7507361888845219,-8.962361130899554,4.161819250964932,-0.3928779965424285,3.924064892157559,-0.18474366535233155,0.4370228468864149,-2.1588190254582758,-0.8396844454955321,-1.4556299092327953,-0.74079116600982,-4.385543416407778,-2.385625528977539,-1.9293946501108163,0.8592451143358772,-1.3321388655886075,0.02922045162344203,3.506260904784593,1.7652169241674482,-1.0470610957637232,-1.6281429063773822,-3.020602704993649,-0.2419665604837909,-1.1024927115398473,0.17586766344300542,-0.6034900014032644,0.6936090636943982,-0.35346873346279284,-1.775531697895524,0.4639644165387551,-0.8288430961888561,14200.0
NLD,-1.8185291909591064,0.9527576498047736,4.214256455532288,26.612055336711396,-18.99555920954176,-2.3773748117718156,28.199360347995764,0.8292284980100089,10.427850595585014,4.340647926654711,1.2219379416572538,-0.04882159510016526,6.75300548944447,-0.23639760735189486,12.318735882382907,4.863825120883467,5.035053709323673,9.323542857374091,1.7864418481160411,-0.9760613360214614,-1.8573231690186,2.0711118214389312,1.6195093634943452,-0.15535736749209728,-1.5048756673477521,-1.0265097179832068,0.028799734589240455,1.4469392436235313,-0.9496532095955754,-0.6771107393108832,0.24380363199113614,0.2971262689100528,1.1055056122466822,-2.6707724458073545,-5.335159474179057,1.1152281021824428,2.101961297112836,-0.8427880143548682,-0.5270545655564421,1.9432852923316326,-0.20774743565780918,-2.4108237394518026,3.2422577443938896,1.7543475796321015,28370.0
MAR,2.6961608089963187,-0.4649950436117711,-3.9888526285412205,-17.351306908533864,-2.785394608509397,-3.035766381721036,-7.947840488725458,-14.407059938610043,-12.099398888086341,-24.14945901663348,-5.7174430195311885,-2.0633578598673674,1.3444400222846984,-0.6021553226553192,-6.52863863251009,-2.1020983485390414,-4.374107657864794,-5.456935912906038,-1.6025753774382525,0.4038944995168552,-2.1037214561711357,1.1172738614974835,2.2963187790346264,-0.4079962735426409,-5.534021437595351,-2.353759905843638,-2.8030966802633905,0.4110077967309245,-1.628117420579139,0.6195673016140352,-0.7922645788849594,-2.588229969056026,-0.4669314845394729,-1.3762042391990683,-1.8545118496388115,-1.0109809284529931,-2.2969934621159624,0.8153192802867454,-0.6028244120593932,-0.9570334436461867,0.2592059731869586,0.41352116287113605,-0.5074635259129049,2.6297720147668913,1330.0
CHL,-0.31963235462049167,-0.4139109860667596,0.5389673668999923,0.15892814272882427,-11.486966010067917,-0.34409872628197374,-25.906339779247993,-11.1493919037463,9.205513222300631,15.372848964840536,-6.167531422157944,0.10263004728519048,-3.174003780713723,-1.6729154578588352,-5.657457419491237,-0.3027633032395728,-6.161680453609847,-10.386918157944287,1.4633709337109448,-1.0855816404292644,0.22381454889970004,2.442601471720311,-3.161765001300737,-0.34323225096247006,-2.9948724908172486,-0.826813799084106,-1.6717916906124797,0.07746785211183443,-3.151901106699996,-0.8705324459140648,-2.039750953491626,0.43004129900530375,1.5995803073313997,-0.9422262692616495,-1.4787804010241437,0.11612288746538549,0.8202662321133011,1.0216039936505088,-0.6023905547278865,-0.003973254984826765,-0.04544639194941154,2.6079598479083046,-0.32820227603144053,-0.45543610306701554,5000.0
MIC,-6.712568589387929,-0.5713960129195261,-4.514910244791655,37.80811776871454,11.835244032461043,11.578880682345252,1.7757021821711645,16.872577092918984,17.381359764027874,888.6726321085629,20.534790944728314,-0.15890552003285285,2.8636206857143867,-1.1826160599195588,93.66558705475552,1.2011564931057377,29.227402556487828,16.696185611721212,0.7848462578945953,2.2458185855584105,-0.3341904978038994,14.003307629479446,2.9501731054124676,2.0736500151202684,17.350384561817737,6.95362581939003,8.734606060186518,-1.8269540945298781,2.083206377650983,1.4438224188942967,0.40681164903235545,-0.5074867784045151,0.6433246384855135,7.707788160984675,0.4041117349591128,13.525663841098293,-0.07130560661384595,-0.3611604277468189,7.736965982415331,-1.6723353364534153,-1.010297257984234,-0.6848092881679829,-0.6092821012214059,0.8586612530797451,1085.8169509521001
BRA,-4.7143349011498445,-1.1908047265229333,-1.0505817877331471,15.846752043461695,12.206455801269765,1.9470503783772066,6.914265759764862,-14.867676353506907,-1.9952046363274356,57.66821553605575,-2.673301269427833,-2.423389602474292,-3.5016042724723544,0.9281750357846439,-6.91225489944992,-2.694757358514363,1.7308942255354343,-3.097711796854406,-1.6045921176771811,-0.3189395095746441,-1.2961581554708679,2.258733211221681,-1.3819095773160517,1.644977943218203,-3.933615356951164,-2.22769159314541,-0.6920893653950069,0.3486884912874908,2.356941538578213,-1.1394127612820566,-2.371420122667306,-4.110036720837751,0.9713452050733973,-2.126494129145778,23.781540272569252,-0.2925020818846009,1.9087163901204196,-0.6758376923911446,-0.6021263942048898,-0.6879786557787777,-1.2071651657455085,0.45034802261635365,-0.45282562629939255,-1.9185422047017289,4100.0
BIH,5.746561437473615,0.6955319256374206,-0.8093380121200424,-4.710079603024597,-0.35477213773909044,-2.012091884111976,-10.179224305398265,-6.875609668867065,-9.643117268802522,-25.262792510725987,-5.69797655979507,-3.539941002473241,-0.3971831292308027,-1.9581026943829531,-6.288869636699306,-2.565974049544615,-3.3744010206828,10.351766613921516,-0.37227729583126257,-0.3009605163068556,-3.598551487482308,-5.343395809010451,-3.9453914947399884,-0.8600069743914377,2.8198944690169023,-1.4807394447615883,-1.993425901397283,-0.08325647097107565,-0.10668551949608518,0.45168152724898364,3.7230137495556375,1.9945913448269952,1.2750110297758979,-0.10916102691166973,3.381907884755291,6.598199571434102,-2.578137665097096,0.9284587935346935,-0.18116880044895756,1.3612458199988706,-0.9476978159844224,-0.7648587115421198,0.056678319337798586,-1.5340367061438158,1380.0
TZA,4.2064451226438155,-1.054820152698125,-5.707023128114809,-19.93120682222406,3.6167506042956723,-9.340853424093284,44.28486853748854,-11.43192075056395,-15.62947835408509,-14.14352579808339,6.157163643059052,0.395195476223471,0.18080215705086486,-0.46674511785267603,-4.5916262511355335,-1.890503476073807,-4.119378866047769,9.361720274572573,0.41363912810113224,1.4881455131541037,-0.20431569571491626,1.1020518058559814,-5.6294325606798985,-0.9247201064004262,-3.8296624861057773,-2.218784392084633,-1.1198390837063672,-0.0013271348090800187,-1.6451760473714934,1.9627353505680933,-2.6253132276677653,-0.6553004477492772,0.23354284090487715,-2.6958266256673014,1.59631654569537,-1.2067381827719654,3.7119288033220137,-0.2198826347072094,-0.26021663870810535,1.1661370110269218,0.6129469996823246,0.0053885607958515935,-0.6468081959119222,-0.17339466782900528,280.0
FCS,0.20538277482274636,-0.47817474486833833,-4.0039089973337525,-47.07328086360548,-0.9082222522401175,-0.029588972348915,-4.136351725199232,5.501465682811407,0.8757232890147583,2.850163464771647,4.9812838629963325,-3.490360923670461,0.3674651446714946,-0.5251528686123428,11.178035938550364,-1.2717039196735678,-0.30690983855050735,-7.329901273612051,4.904639821862814,0.7886741592696662,3.1245177134996807,-1.2991367340336408,0.400331071911695,0.9185592957477998,3.6856375957431933,-2.8231159389514473,-0.22356864397366993,-1.08871023513176,3.399182359431559,1.294739851941488,1.184040473731764,1.3445184475102279,-0.42432004242101534,-0.25398972857326235,3.6260713167351883,1.1561218337944417,-1.8336798931978546,0.4636672239255966,5.9981622665793966,0.4205217963497778,0.7312843960098722,-0.27420456513835145,0.05402375842239104,-0.45267115293855975,483.529934246439
MDV,1.3935227662297514,0.6197549746276101,-1.2337047726048433,-5.034669249460414,4.171402903305441,-1.3354519024384983,-14.874214006460466,-1.4786752211734444,-6.804291901641441,-43.47173242424979,0.8190545728090431,3.837090502865369,3.680026171937702,-6.182279993187915,-3.1419988258538467,-3.867266789982249,-3.8328257024976953,2.3064893873292975,0.2737587309512981,-0.8997689845868186,1.5400586963684746,2.8351551971974347,4.519777091936561,-0.5005882732743804,-1.069471273983928,-1.4551388916826988,-1.5109881259442872,1.5054183675964827,0.6003884109138187,0.5649579442195525,4.160739436357855,-2.126879045960799,0.8180868713873996,-0.4548858366956341,-3.3902116176815698,-2.0620940653194872,-0.8692935395004717,0.3427645784029946,-0.486764987192704,0.1788608865920106,0.04112774800440682,-1.1000583813601938,-0.12695636023644702,-1.654506450474209,14923.30451007697
