Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,NY.GNP.PCAP.CD
CUB,4.271038753060852,-0.007546734862207729,24.25468192732668,-2.050839494341868,7.061932833483162,12.853580927941822,-20.463531761668893,-4.157353892827569,-6.719372818415736,9.416992862243898,1.2185013084328067,-4.302478022781057,-3.251722525132102,-5.373833332384051,-1.1997170456794768,3.004812620898851,2.1726699663783644,1.53484833841495,-0.29893221271978293,-0.12708729139363045,-3.091651649203261,-0.3879041027131737,-1.090086518553367,-0.2396265014133488,0.6150108004845822,-2.4744118276607425,-0.48495771237941754,0.7791927340180571,-0.18597123996126586,-0.024654191438242417,0.10950670098188688,2430.0
MMR,-2.4074557196732904,0.9041389149015913,-19.012963511301734,-4.627961905306296,-1.0073896301641556,1.5968353014462946,-36.83309851906805,-0.3068814713581145,-0.12217550442793557,5.408527710431441,-1.802794384454813,-2.355053708173837,-6.380317711747393,-8.959135171435218,0.3652183836432179,-4.663633314880664,1.4589289579087232,-1.0529366745155564,0.7761392951230854,-1.9154894466338712,0.16852010104772475,7.561519373893443,0.42372100669360996,-1.7060563954312504,-1.4980060031135642,2.397750178566101,-1.9317546590341088,-1.6537684839500055,-0.8761639459368964,0.5712232577904776,0.5709525647896444,6562.2296165286025
SVN,-2.3472037012893026,-0.417921421395363,10.22970316885462,-0.7408767054928885,-8.115697869346445,-1.623637834411825,13.699552765612818,-2.860009542407803,-5.9815597768167095,0.029814308087244057,0.2749878581119345,3.9383127607205686,8.143536182301876,-2.640857781325435,-1.8656894351344961,2.331206185041047,2.1751481074093073,0.13280316453787533,1.516804657113339,1.2921540542139636,5.051711696538231,-1.2828707900412186,1.0538400940989412,-1.3894497688852758,1.0486655983116044,-0.19996916786267716,1.2893067664874516,1.2362227811683715,2.4121768534840866,-0.09951368061320649,0.9643927892517241,5846.683526445202
PRY,-1.9902872486826513,-0.928523330063841,-6.421571205164571,-4.600896486366456,6.916195252520227,-1.4435303043640697,-47.48734208337946,0.7496557602591901,-4.051810118416107,4.279998030950684,-3.2484694367438096,-2.4317472378898306,-2.0888655790700774,-3.195474064815467,1.2511760071335245,-5.020602032049671,-3.8602362011185836,-0.2952324742925591,-0.8077821960239884,-2.8159611086959924,0.04537988555832462,-0.9586618278771144,-1.1499071080962269,0.10646184889007804,-1.9492192705214915,-0.25409112263505396,-2.0717816299524716,6.161827406108076,-1.4778269000014623,-0.2672486426543423,-0.3583583474979923,8494.153663180245
SDN,2.8899513912504284,-0.7975411860257405,3.9283638441256623,-6.368200613198948,-16.39072815565875,-18.073408083307122,-27.16764277668325,3.5487388924714875,7.808229520094497,-1.3493957254251814,-2.5937675911048386,-2.023968589772525,-3.1095559493350047,-11.245112235192892,-0.8649464393407624,-3.3515277366249228,-3.3737723027086557,-1.3616866245469512,-0.49612415466962917,-0.9978597946299173,-0.2703636052792986,-0.5061785139790573,-1.2674669755463033,-1.7579648861755595,-0.12216435588152152,-2.628047117143757,-1.2704719621854628,-2.546805348284546,0.38684407662718795,-0.20372989152000565,-0.6130229687118954,490.0
FRA,4.5242104873022875,-0.49908981905600497,17.84725329405609,2.862931954716189,-4.642734945785608,11.390880990073972,-3.4942247531527726,-3.445032963127569,1.0260511165341737,3.3125045258252412,5.034157782091164,-0.7953676159722046,-4.566995101855769,4.599954997851198,-0.8215264807291217,6.125547673823649,7.7559459364196215,7.153591179087028,-0.21709679101761908,1.499547740873111,0.041272299905909436,2.0868369776977054,1.7858500087826756,1.9061551895638997,-3.5795913295920783,-3.1750976378122653,1.5626127613440814,-1.7123643484306788,0.06560876134253374,-0.27981815635155916,2.457263344612311,13200.0
BFA,4.715741000836597,-0.7966607244154701,-82.0579974715218,-5.8030612772962336,-9.94804295371946,-16.57885479769004,-47.45964155704744,5.133929255230853,-4.094257591282234,3.7733261042561166,6.154867944462833,0.8641812051585801,-4.585260401296954,-12.545744351698449,3.6986924638873737,-6.4660922296822365,-6.673399065395661,-1.0451242915561685,-0.16377525902351414,0.1602015301060583,2.3201393965733224,-1.0700266467546398,-1.2785904381601676,-0.35523109140111586,0.8073991145926159,-0.2114730911736918,-0.8897100105469433,0.7723179628633382,-3.0210867189861923,0.6483729143638631,-0.7804356268687636,300.0
CMR,1.1287400545175972,-0.5790656374297457,-27.32504307051687,-5.98277697938141,8.518050332854639,4.874282562626177,-44.27377733916113,5.606607949953037,-7.065833874705961,-6.792770519208634,-5.199058174979493,-3.467543903757294,-5.630050537293112,-6.050771440145747,3.3196996952346187,-4.714604173915684,2.021511297818048,-1.2992091450169254,0.1986600502069364,-0.2020403278305773,2.143419245989818,-0.9717164962376343,-1.2699031051257579,-1.842894234165776,1.6223308921596482,-0.9264347837964011,-1.737957352416385,-1.4068554702058498,-0.46732686734434997,-0.27740780312857716,-0.6820835134295,810.0
GUM,3.389537099095938,-0.23032513055160458,-6.703422713835507,1.5333558724371974,3.594949170248138,-7.322936327559425,-2.273323976166525,-3.2808060203059157,2.927787560827124,4.170466869730567,2.7408586845140563,2.0796718311980564,5.798089955624667,0.7755447447450124,0.8487243555039926,-0.06118089666852333,2.1315822715154846,2.5323140939648465,0.1765573629609583,-3.0375582684973255,0.4349447741622743,1.5485967361429156,0.8068276528034999,-0.8635322510862391,1.119796226498416,-1.5609444719696055,2.242875368142728,-2.2791409547340025,1.8841245187864242,0.7200219817029679,1.8952079996211484,4080.221269388101
TJK,1.8947818486981285,-0.11617520259702223,10.120794764763145,-2.7270418201529325,-8.913353841664433,-19.403210452914774,13.674608419994573,2.4228533159889407,-1.6880180427564375,-3.357799071106662,-2.367796156624223,11.423754719342263,-4.949323183568283,-11.492248904224683,-0.2861755106406946,-3.611018404576571,1.946089703474581,1.387407618022272,2.35761955878144,-3.4482641981924465,1.1753920945770866,-0.7571395277286561,-1.0005408176321537,-0.9269239086942259,-0.8134215997775568,-0.9758155779816537,2.4501096706998817,-0.5202524719871947,-1.3434598564970348,-0.37201008194101465,-0.8671501917985093,-2033.528307764922
ISR,-4.519364124572639,0.1947614451310247,9.933861707864091,0.5569490165934916,-0.741689035003359,-7.202068021292369,-1.3456862718427054,0.9733103866965693,-17.998483063670964,-2.8342136355302268,-0.0036546708831483032,-2.383594241460938,1.1218873494203985,4.396070357190654,-0.8647645918023553,-2.720514926786613,1.0324579247826073,-0.03313639972847428,-0.6798533650331469,3.7449940618234066,-2.100741518642839,0.291338937116015,-0.29186651120186546,-1.7549082065631634,0.6805970319185355,1.9703188960932287,-3.420186312336808,13.497694979276366,-0.7431499362401324,-0.2816974291594611,1.4959714964147606,6070.0
FIN,0.9755940333058146,-0.12962184074152908,25.84786831187185,-2.0904221845873447,-10.832522760764984,-2.0403693151729825,-10.954618345808086,-5.457483411369145,4.861478820022942,-3.4882194010054213,5.584253321036568,-4.66793070583266,3.2946225695781433,4.77610141049789,-0.8297659839155993,-1.6060208667871099,-3.7435297360182123,-0.2211482677831968,-2.1934479271317353,1.7390728777726399,-2.139921134587511,1.0027646993616242,18.794959459428036,-1.5425603644968413,0.12040692842939087,-1.0254623328312085,-3.7661698831285984,-3.485352418835497,-1.4225194061216784,-0.27864703851105055,3.2332480281898435,11980.0
COL,-1.7254854739452696,-0.8161910768188205,-4.81303965838879,-1.0175168323013206,-7.678819393261815,-8.449591532096079,-31.456109187827664,-0.7602914384926508,-3.7750395478970615,-6.083430027215478,-1.753008538839788,-4.660656425519471,-4.049990902684635,-12.060331493473663,0.05018166756294802,-4.104510854553356,2.1757336065490254,0.7674066740583113,-0.8697716463146903,-1.6517974384591134,-0.284846616024883,-0.6060682687952872,-0.9252625522842363,-1.107735732443689,-0.5450097093396351,1.267470780128925,-1.98683334485217,1.3954396211081928,-0.5398671083090006,-0.27419490791462586,-0.10152565470151743,1310.0
MNA,-1.7353140103998683,-0.2650522127198482,-15.142495721455697,1.733046461273334,-7.254499404995392,-13.450916748966415,94.81755099390006,4.788784380522262,-3.4931576821097905,-4.638324776825923,-2.164573888987179,-5.085366723457829,4.33657700918517,0.924623135402074,0.06642459300253409,-2.803213845657115,-4.386194438808885,0.0010466044016780862,1.3293056770187832,-1.742991090240689,-1.5103756797311991,0.14908071150867744,-1.0826514490399077,-2.18943267915718,-2.068481721995278,-0.380443861638666,3.2859862792434544,0.6511186596565459,0.552324289711091,-0.9118629275815261,-0.5221772502011732,279.70164206689515
SSA,-2.043078187324464,-0.2072848435435416,-18.249325145663445,-2.06862619234338,15.026417540999924,5.806061936593664,151.15320369168933,4.435904890403968,-1.0430632701390694,-3.1711891243958656,-2.02974802986995,-6.792188343014346,39.78735776668576,7.476104341102451,0.18782999098141584,0.517439527130143,-0.3672669832073063,0.24333179699421573,-0.6021607897092455,0.15577154395362885,-1.1980132801839258,0.8087353582798825,-1.165310376030061,-0.6029071081092576,0.31506517892045766,-2.9252636166255743,1.0950397598746837,-1.1573655407415688,-0.06571686852197013,-0.05019094595947266,-1.1363903281946812,715.7217299073599
PRT,5.317533180956424,-0.3505437440344237,6.1379479823320455,0.0725502774819416,-14.088124230961851,-11.365124852500943,-19.705321163208744,-3.5910875938308986,9.463499268318236,-4.342109485544767,-0.5391547653612621,3.3296699698591445,5.426187811008012,4.8119516517912615,-0.46738225480525863,-1.0845220117363412,-8.115953490667142,-1.6256376778386508,-1.538277883006054,0.23924308769322378,-2.2478468089915813,-1.436511681149637,-0.3870966619467654,-1.5532766245636391,1.7213089672423625,-0.30312766667938096,-1.6774859028125098,0.07238741193636455,0.4652779039939384,-0.2851041954367991,1.1261732222559497,3430.0
TCD,6.813631724425129,-0.8276909431909316,2.1275443191130297,-4.96461539872964,-9.991082960075628,-18.078464105744512,-56.24506426262226,4.311884074375828,18.066997822382422,2.657354312218656,-1.3961877214158172,6.325076476708117,-3.13902096790119,4.882300148170513,3.6986924638873573,-3.974719017370077,-1.1109040546110036,-1.3061769890607398,-1.427585336852772,0.5157606619803285,3.029589335311844,-0.5092174399024888,-1.285532557849232,2.48296648024589,-0.8225437087090905,-0.2814692201928961,-2.0563597286168065,-1.2575857742184042,-1.6237956256621513,0.5575428836942159,-0.5727219347796709,230.0
NAC,-2.5775805889792753,-0.8966270818965655,31.6742136124215,11.490298233400821,28.52397481723729,21.898246467773696,12.505173681864026,-1.410650325458297,12.320436169061539,2.2909161338605757,8.458984870199645,3.716199281979096,2.6522258275837047,6.391866800719483,0.7047865347355698,12.508181562921973,4.229107723135015,1.0252597560298242,2.131378634598041,-1.175347486079897,7.768263580357062,-0.21151037496864747,2.751159043261924,16.704311420798902,0.3170785824742063,-0.5976726054303703,7.366069044702095,1.471604438010065,1.4457219191366866,-0.17513122589164815,-0.26155168806088,14192.9205888011
ARG,-4.434211061728578,-0.7877786845426473,13.54542962875998,3.9194990851985256,-19.532006571247724,-14.994246950393153,-12.035297944239085,-3.0386710464623814,-8.796518446641521,-1.2410990658492804,-0.2689988553946,-2.422692559272568,-2.573087066233304,0.29996277064287746,-0.8649565639020449,1.0996645737588893,-1.964960131290475,0.3262388245486391,-0.894280081921413,0.7230671792102651,-1.1399840797565346,-0.7623076507544907,-0.6090288494302362,-0.7545682279303153,-0.5401503410766623,-5.174493787516736,-1.0630165659037893,10.182475430879665,-0.9423240591402099,0.7414908170919845,1.060651800496125,2810.0
WLD,2.890637900681946,-0.5669425174006709,84.83765872287911,35.52517598951535,112.11444662436503,73.23527352373848,67.18859626321785,26.09540341816758,9.821181278589794,15.668418680914263,6.6551424997806095,16.873035555697253,132.9971964617708,14.635375719481397,3.0317218434973183,51.432509654960356,15.640718497424482,-1.1144372469000914,8.615627587097269,0.37334122143911186,13.04784448697562,-0.3089111185671989,13.547496461111026,19.46629777215533,-2.33724290165624,10.077513998634657,21.475044983235705,-4.436177259456185,6.057438523463481,-0.1652087667409948,-0.661541350765522,2699.9395443031303
PRK,-4.191289592286152,0.4311923014729615,-7.0010817224221515,-4.951841238993957,4.559544509064348,-9.04592644744039,-13.311950480542038,-8.717459499988282,-7.119153652922487,2.5037000678181416,-1.487581186741918,-1.2804723328104217,1.005165370809777,0.524250536106911,-0.3859692170610068,-1.8493312036475993,-4.407425740554316,0.203164417620175,-1.0264693797133897,-1.2821349238911792,-3.446153544725545,-0.50666035497266,-0.9691374201417525,-0.9043807899027237,-0.229094094766921,-1.219012373529736,-5.372182837211833,2.5399020250904267,-1.4908740186867024,1.2246493462323076,0.022955665834228492,-597.3165553130893
EAS,2.491896754641495,-0.5424641784920361,18.906840814110534,3.6975268134606933,15.24693359152342,11.942406247878823,-13.123738645676612,3.666102645877336,4.9162246095229225,0.17166844616971028,0.6959866215953376,6.1158100351602,17.142457289019948,-2.4458657841021156,-0.5283844928242629,6.4903077247730785,52.751552985818414,-1.0250766118641166,0.45993523096050953,0.7303894279301346,1.6509682888119364,0.4404842349252226,1.7515439500146446,3.5115635505820255,-0.6866818999308641,9.096690408024049,3.543746359477884,4.677352455103366,0.13123425792813054,-1.4240098091486293,-0.7042591292396936,1327.28787068219
NIC,2.628729274642769,0.027131350881833646,8.012622499354551,-4.141942498225233,-3.7881669072995185,-21.957649816341874,-36.99078556673317,2.440518171415436,2.1674177014217073,1.2069061006095847,-1.913855065851856,1.4983770972196329,-7.89143857468319,-0.3770202100582356,-0.8649565651314703,-4.6063227568698935,1.2410746656697411,-1.2803889196221796,-1.598329206398133,2.054098621109028,-2.230892504127141,-0.06744060149606335,-1.2054265783478322,-3.5157215906438397,0.048153856871794604,0.5923178523654172,-3.042801171394631,1.8183457607460143,-0.4374448562512185,10.477071957090251,0.19536277967569,660.0
GRL,4.444921634617039,1.1036136242982217,-8.316163588642835,0.7287271705630152,-5.357171900490716,-13.881627163029913,-4.800925478431864,-7.7741011206906485,-7.3661820347259415,-0.8351854489784589,9.342983754906891,-0.25660216903228705,-2.6628443158652315,0.7911377575733587,-1.5627921282029305,-2.633334345784637,-1.3860284760195338,1.2213634186766855,0.7803684790966701,2.3103829261023154,1.7239473026015497,-0.5822217792290186,0.3393104604651179,-1.5693444510875574,0.7600739421483165,1.971152774708353,-2.8863737768774547,0.9817960159531283,-2.4732644137429487,-0.47150153318072435,-0.33953782366336305,9100.0
LMC,-0.3601005154482134,-0.580560497267477,5.772889741117436,-1.8966958474227122,-5.901762376089115,0.4542298860515488,367.70002539348536,7.19957577128759,-1.406975202866104,-2.8584392682318756,-3.0576723148254237,-0.013304466768943535,41.155831202493786,6.387236258011098,-0.12284124887872083,5.569046275149427,12.64109556347841,-9.098879385505826e-05,0.9077757043425669,-3.363207199249232,-1.2107629163700215,0.5559306638381333,-0.961817053213007,1.3295189970069545,-0.583784246885833,-1.7103314876180133,4.457274913386875,0.5930156491146128,0.2617205443947188,0.3654673252595685,-0.705756919757694,454.734488461927
KWT,0.5308558638800223,0.7041221368825998,17.536234414230744,6.17308672730878,-8.113500375944588,16.089187416614784,0.4849696808782662,-8.944814495870105,11.519764932898498,-1.2877368268169247,1.989737948210871,-1.015993200769525,-5.647877389512967,-3.1853695949392993,-0.8602744518787242,-7.332610994576972,5.650147622847378,0.3469891606189419,-1.2013873299277027,1.120300688807832,2.4523888616075578,-0.303306485453633,-0.3201853882082011,1.1614943129275335,-1.625489649764055,-1.843233388847431,-0.09592021961593772,-3.484380924608958,-2.30496339948761,1.5323532572210559,-0.33154890805129417,21140.0
MHL,2.0858636161879414,-0.039300348323890275,1.9418382916774704,3.306564445112969,-4.317604106751493,-2.438724783111808,30.92612286372971,-0.7530937093548737,-11.364002051506828,2.2559581267745106,5.599399782901285,-5.710564978953793,-2.440054840006046,4.888644228485913,-0.24332874875056304,-0.28450137526187547,1.339059736600398,1.063071438342632,-0.04439772754496685,2.481113088234205,-1.968264298662033,1.1548889465180288,-0.7076621566411108,-1.7630552689660035,-1.3585162404076232,0.031074816418238393,-0.6540628495487137,-1.592966930535112,0.717610132189546,-0.00160757603895477,0.8081530417043452,361.66547349667235
TUV,3.4289697250158824,-0.8120378195079397,-5.1110146843943784,-2.3347918919570723,-3.8452038665614827,0.45526866996290516,-2.489966103783174,-2.4150577519785483,-8.950116525492364,-0.907272968114616,1.7691300638280736,10.06453325822596,-2.0292806473476706,0.07451386187107101,-3.431719634442623,4.3292712853075415,1.760752384201602,0.5716109534272739,-0.6888170933578287,-1.0592809080749954,-2.780243073876317,-0.49084877548990113,-1.2562622710262743,-1.8419479671495564,-0.6342481321325308,-0.5885630286657682,-2.9125287052295534,-2.3267170855521515,0.49324644209907764,0.5386954445702923,0.724656097996492,5726.277985676908
NZL,-4.25433353232511,-0.2873054576442998,8.0034267159305,-2.3963455325313068,-8.846907084422654,-6.19398907452127,22.56128275786921,-3.4381616118134257,-2.018931992297418,0.9763389841313512,3.3786840017276196,-0.9398250530519825,2.0110515395723088,-0.619997286586544,-0.8450939830740736,1.4223620335198652,-2.30245876147406,-0.9853461111232584,-1.077086352917866,0.1058321907070684,-2.1255761995558857,0.7012354472708322,1.7574321156279378,-1.7766331771928838,-1.8321918979237592,-0.26587452568248165,-1.254574189786629,-0.8153675328806151,-1.398265824822679,-0.2839323003532026,3.8606122376010052,8240.0
ATG,0.43105390668212124,1.347632249827053,-5.4323755415580015,-2.590874636586286,0.8072296483392365,-17.60241320361886,-20.04388881517683,-7.2964358295325,-19.755546284881945,2.26987522985661,-3.394385771164978,4.640861406419838,4.697406900411998,-4.373771244871399,-0.8196108666976775,-5.128756164495556,-8.953358505445498,-1.853229696656255,0.015180629572423221,-2.229763335503452,3.5806725220258477,-1.3480836168618333,-0.8779991158351016,-1.0737348825448478,-0.13831214931807476,-1.2213992216497518,3.700251360913546,-0.8704764881153667,0.4497602160832416,-0.27378480118803544,-0.3797339905711511,1810.0
RUS,7.116267506168088,-3.2015222580547085,17.933267478834875,-0.7272434219362023,1.6541427355071323,-6.509046890413052,-11.43263165075021,-4.332184360061929,7.228396680266469,-4.404136110211377,1.8173266075284424,-3.8057746070068093,-5.695745366443204,2.76092852377915,1.6882189297868666,1.4187280128998596,0.08244756244640694,0.9858372464756735,1.461718390355471,-1.79035828961627,-1.2107323153221723,-0.1475812877287449,-0.3893311018216365,2.4542565243018206,2.120630349242775,-0.9995911412046538,-0.8425997778219716,0.16135325772307252,-1.8498285192564108,-0.653583940171308,0.3429634133610472,10920.163183887362
IMY,-1.4668773807350775,-0.46395940967117144,-4.6294990967475735,1.8932547580934163,-12.085650477749162,19.971446269816767,39.4026789423988,1.7947308078780808,12.251644042025442,0.38441081477442585,4.275430290967272,-1.4941372649877787,0.4920657248973017,2.436940436369508,-0.6949000314866077,0.5995726401677814,2.591487870298137,1.5470280385764938,-1.9246746820556382,0.9336026851997227,0.9802435673591746,-0.7390967136851986,1.3949928978784725,2.9342525491472338,0.950022536646737,-0.38174955646779546,1.8918959782029776,-0.06350643814075754,-2.231117685464435,-0.15214575807271424,1.9114158383718902,9967.760511148488
ZAF,3.65746849832317,-0.20676275631072866,1.5575031241583404,2.5151382329100205,-6.056610015304824,19.33132444542429,-20.500898399758096,-2.721329179673955,-3.7885958649406573,-7.505062139477015,1.269294962273037,-9.823980591320735,1.3674810973695748,-9.575335028780646,-0.8506420896396383,1.2108529046576542,0.4575144138703859,-0.0023156029864346978,-1.0491239581200555,-1.8741157850067853,-1.6797755986638823,-0.4510939830444896,-0.7573257807164873,-0.11517363815350667,1.3354761372011588,-2.2039934054312793,0.15360239071891216,0.11737049823007234,0.055538036518626266,-0.27105948097527766,-0.053400723553744554,2940.0
GHA,-0.48245279993884393,-0.18005170548318047,-19.6961813408097,-5.277666508588691,-12.88038647379228,-11.98062564421198,-43.8915596326134,2.225969747124045,16.22759566693215,-2.1547760716168414,-4.4839980949811,2.4329518794936913,-7.309661472952146,2.8040293706618895,-0.8649369387040085,-4.963333581946023,-3.295962574923621,-1.0925677606943562,-0.2722090521327565,4.568486641457328,-2.483974480835092,0.535681060913345,-1.258500032308581,-2.4231688361178945,0.9362196332458221,5.091520055134875,-2.278892829063701,-3.0855631069111205,-1.6055200949924484,-0.009181425232666157,-0.8118385563891571,420.0
PAN,1.7336506407131707,-0.3571052426662808,24.08612788733197,-1.9707870112292696,4.417778930154278,-4.609429256992645,-44.193112319112075,0.4631692415140426,-4.691043790196815,1.0851332888351668,-1.2166494419019935,-4.003409403724464,-4.172276920753301,6.183195861071304,-0.8481618622225199,-3.9863466961277068,-4.139091819039267,-1.2931204678661337,0.8824055792234077,3.2613124355398972,-1.9285749989460694,-0.660183613980728,-0.7369051808520026,-1.6890239028996563,0.27222428533326115,-1.5980698198716463,-0.06847860017593405,0.568993190090882,0.3488762249684817,-0.1799319068109437,-0.17362451574974688,1850.0
CHN,11.894772750264455,-0.8087261771725657,-1.9026445699925048,14.000046341341077,-8.745302233151842,29.355460966804888,-42.516144121592866,-0.790092678008463,6.770777771264954,-2.3458486948417834,-1.6653895879891583,-6.9461997010390775,-5.983342018572283,8.104946498189394,-0.8278593766776254,5.841333053838531,6.74752453676721,2.527884508851528,-0.9406371427301143,-2.516527530270899,-1.3775831378285226,-0.3236355398668651,-1.2173417817086816,7.1975394094444844,0.6771981522437901,-0.7497457957422984,-1.3829846684515223,-3.0040545717485356,-0.6749418527659812,-0.25775893951735424,-0.7743554519956093,220.0
HKG,2.6946913747493566,2.067808255743222,40.42168452385514,11.509576392886633,3.5718745649879717,-8.922789654113652,-12.325878421501216,-5.300814451470732,7.032724108972047,-0.5562595107987601,0.2960911072062704,0.3162942620703504,-8.819769776528156,6.607120338637441,-0.7710857183476094,2.4958074543386863,-0.6560647114064615,-0.20626592944425748,0.13730999684883946,-1.1546068186911465,-1.7288151718612583,-0.6180866827915434,0.9313043418407263,0.5933419512026121,0.32655028108913986,1.6441289335167502,-1.11000459820374,-2.71726820550262,-0.529024872887266,2.33241489198952,0.5714782696478921,6360.0
CYP,-1.6988793620287106,0.5053380667719086,-14.985888690716608,-1.6839820193071375,-10.162524318714269,-7.916279139686556,-15.471095809855147,-4.372624717395349,-8.80267204256981,3.421267692521421,-0.45296018793064874,0.5604168270185061,-4.287659549384083,1.8878873415679716,-0.8548087535772788,-0.6843162786812578,-5.224356377480858,-0.00534670299568607,0.8012864365258897,-1.1082126266685786,-2.6102966814747868,-0.3108792171310002,-0.37291440135213744,-2.3346770517479665,-0.06895801061585322,-1.7568468793071785,-0.3823825734508948,-2.4519021949718574,-0.17137738518984258,-0.2808059263930917,0.26698214895446,4070.0
NLD,-3.5459911693624138,0.529777011612317,30.73819703921461,0.08073073866704195,-12.672091899648125,1.7690900321082075,5.46332538552355,-3.6466029517685383,-5.2332719495575075,-2.5254740711114554,2.6932123288581353,0.3768537008986696,0.8952350639927298,0.12028960228252461,-0.8372065394602091,6.294144325023389,-0.1530940283685063,1.0027115596423422,-0.7396886835825868,2.303169731812925,-2.774160961350386,0.35458215732938747,1.763299927901036,-1.1074153027668057,-0.4554529533456257,-3.492211621265523,0.27228096658122225,1.140301852590436,-0.849356500386846,-0.28203976622174687,4.705389180430795,13830.0
MAR,-2.5416331776803935,-0.43545051303744625,-22.93277632196667,-2.287464419686387,-13.842783664081,-14.974014054416848,-16.010446511753983,0.26733980881833314,3.004203166533759,-1.951495943893146,-1.2208917353982218,-0.3800869028150792,-5.154240633086238,-3.7139231655523837,-0.7780893497839765,-3.4718394366164946,-10.029257210836635,-1.2302928177977501,-2.1174176822406894,0.5909049077651626,-2.0833012077961164,-0.7815785559567188,-1.2112182001901486,-1.7731157945986984,1.2782494507087288,-1.384083479296813,-0.9862967010695761,-3.8021587428173698,-0.9770891891671143,-0.2763436507407593,-0.5619947304364239,920.0
CHL,2.1499153149513854,-0.5661544181392487,13.77466056691527,-0.1744926517778525,-6.194546540576102,-7.981907507342097,0.4618936178173349,-5.8014612422647325,-3.8251769769907296,1.518376297312444,-2.081077176703527,-3.887456087488637,-5.490309071889954,-7.850580098660475,-0.20996314993382248,-5.414510381510754,-1.619422166497464,1.1946083637205818,-1.0522312261939852,2.029357918342282,-0.16388607479192663,0.7655041517961078,-1.0006247500986287,-1.6511143362455303,1.2505563425487003,-0.7712568447504773,0.6097394036534909,9.19534380496074,-0.027070778145255547,-0.2674755569465951,-0.20843431346395283,2640.0
MIC,-1.8893158670872872,-0.5962024342279292,34.876279295288384,8.732078935350897,5.853465744952134,17.639752665005204,970.3486329258162,16.424494170966643,-20.8483968070235,0.2974094258526924,-1.0298479129440294,4.178495080775027,63.22569217102092,5.269858166771527,-2.228347871139084,22.67211440630538,37.37085863736373,0.3668061169355006,3.9097454831886385,-2.8380923474902335,0.4264815790066016,0.7933121281717024,-0.3819221896939517,3.997833212540871,0.8229583317830913,-4.321517583378899,13.233761165719827,0.01603715918167692,1.3058779652845829,-0.26866966592249286,-0.7068263499060807,615.4250057697631
BRA,-8.253071815236618,-0.9108769784007154,29.923597650883462,2.565263168708152,-19.726192064252334,-0.37069335254058605,75.98065656988666,-2.314686728742436,-14.837941237259162,-2.0037956767612086,-2.3157445453540606,-0.5038490650680643,-3.7136410806673097,-7.4221263042584695,-0.8649565651702993,-0.9228569427583612,-2.759922485102552,0.38996181471638947,-1.0564366083360315,2.799044238364298,-1.0267614775820402,-1.0888534219667876,-0.8158154838416589,-1.7056885495768541,1.1659040292362437,1.5116015146553712,-1.0706095736289454,6.303744313733214,-1.0401532482264992,-0.28400323176671316,-0.5023802259460731,2070.0
BIH,1.2308509060132247,0.18574889420747878,11.489403049180495,-0.09198301758456318,2.7997544620300348,-4.243742282605974,-27.889746459651718,-6.191008444014022,7.360303887478322,-2.0266937437315895,-5.115769331998831,-1.866376417825085,4.770746838673672,-4.150414555424861,0.16804890826846242,-1.715868192255261,0.5120112291748886,0.2182404550187464,-0.09350941614139724,0.4294379704014125,-2.0428459181568868,2.193304948596831,-1.3061188411945255,-2.9294202503521896,0.06969984802272144,-0.15863495172223752,-1.6600548005687492,1.199634637902868,-0.28870110038638797,-1.2934758985616017,0.7051012896468204,10631.853903161486
TZA,0.09690436102713895,-0.980406434169805,-24.04702705485195,-6.07027613722828,-7.30082495051559,2.1428689978500928,3.1658126027097184,5.108092378565727,-0.19639219748417003,3.577084053867776,-4.228035411220661,-3.5586145409823553,-0.22400247550324606,3.5782527576193113,-0.7258375033015856,-4.563141853953365,-6.308532278862069,-1.3605337557684758,-0.5140779773886134,-0.8228450414158722,3.8937357282490312,0.659626402166755,-1.2683979673067372,-1.7680581351799924,-1.45693962940073,3.1744213564213646,1.2969730453840171,-1.1061049631590065,-0.6126511798889204,-1.4810068589833751,0.0770539075728749,4078.434037855346
FCS,-4.412403171797749,-0.12247667172821633,-26.00660060996539,-0.6764407783056515,-4.055567945829354,-11.860982391813433,-1.7779060432818934,2.0137310640760044,-3.448503675553145,-0.37890983108354576,-4.387780288978291,-4.376360820663163,8.553225450832247,3.7414343838807516,0.04703954646875752,0.2347345246746562,-0.35954517799312075,1.303585535624065,0.6044198383131854,1.4853927682904307,1.7667801983426967,0.5205690201518525,-1.211224165748614,0.07944951694239577,-0.8848450999820769,0.2162495904515641,2.5554198139556172,0.8746001778531899,-1.0889839940948656,1.0189763001361147,-0.3537770370221231,4941.902745822561
MDV,4.005378357149696,0.6483499421490876,-9.262726933896891,-1.1608688794436757,16.17229531206497,-8.285129843259714,-64.97911798540261,3.669857867590525,-1.1951573439243242,4.395031150934109,-2.046687374273131,-4.053924908112484,2.178235857257948,-9.54480187743614,-0.7381565578685989,-3.095331139911933,10.950336546067053,-1.329717032096749,-1.1107524097835877,1.3976924042547272,0.10213244498580909,0.7547869550756262,-1.2078716728870698,-3.1916725057473707,-1.5352469602720147,1.9724083045697003,-1.6696607299003143,4.3082219065880984,-0.2690749271375928,0.6674434107894506,0.6062984677536075,-3950.970381603387
