Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,NY.GNP.PCAP.CD
ZMB,13.450980871338427,-3.0392463498118225,0.5683149435806862,-16.059230306316238,9.062211777616653,-13.848276220351881,-55.664429934837926,25.84621613565778,-3.89421840784363,3.3448436373944275,-2.653148323306055,4.002764823122305,1.9382594710211827,-2.266321065343556,-0.884670281496027,9.691453880840685,-5.222381668879633,-9.490045571303185,-5.5297058510432375,5.682689471417741,2.393343726326626,11.642351490543042,-1.6235788971401433,0.598518665086898,-5.055537111438612,-3.5560482370353537,2.794921483131327,-7.071877968651014,-0.5170186831207051,-3.0446649131311156,0.5405916164713479,-3.704772896166631,0.6809727944939518,-1.0938164540979334,-1.4122743730643397,-0.3560836575522077,-2.174902551882172,-1.381116081818703,-2.3248299173132465,-2.2663592747670585,0.5057437998112039,8.813987523749637,4.216523604003896,1.2454533891033834,4.645507522782734,2.0392913643626702,-0.4650498661046705,0.125246396892374,-0.5919375911710342,2.0061537158885323,-0.15540735592302582,2.2471306220446605,-0.6924317293066281,1310.0
ARM,-2.302679942307969,-2.843164625097985,-0.5266288952360575,-11.923075005615809,-5.6013113215685975,-0.8856493882434473,-42.127874897735666,5.369276911822887,-6.45387087442183,-16.223427422589186,0.7082804821096489,-4.406121773470112,0.33838833028954196,-5.32393109313285,-10.094082860831108,2.8015388390391376,-2.4794080462026953,2.243795681204128,-6.581795698791043,-1.7320513260726564,36.06539289751659,1.2211105203351211,-0.7586072159746832,-0.8904868972842499,-1.2971142564919687,-4.841319767018074,-1.4152325870248812,-6.299474562717474,-2.5990746877002944,1.3654202737727896,-6.74132958772047,1.0211719239574104,1.9306806770724458,-1.0542105963970114,3.208745073592782,0.48465341576774446,-2.1576161534928335,-0.7891460145569054,-2.7644560637679825,-1.040392454635345,-4.838826540317771,0.2509562807424466,-2.124732995474449,-0.8492328629442806,3.6957443636562117,-0.5314725799267436,-0.8920824940302128,0.125246396892374,-0.24151605742402718,0.24366037228588913,-0.42745175565597215,1.1050484629341422,-0.06127543716782079,3370.0
MWI,8.641408846403325,-3.108965997143046,-4.54658975731228,-12.548575424569464,16.29137091860816,-7.056976151018196,-49.28681150588443,6.785321990363304,-3.5540731527179243,-11.04985962424673,-4.194329459578453,13.452992694000258,-3.4630754926203067,-6.476123943785327,-6.988182305357579,-0.2416811521569586,-5.330483315140885,-5.093258159756687,-9.337107596054903,9.852452102345849,3.993277095652955,29.52272577494494,-1.1625297157912575,-0.460683540839811,-6.086893522414833,-1.7690337790143391,0.32589147889597353,-3.2719985460061354,-3.4274017002690136,-3.7535655150444427,-2.83422923418406,1.2573183680056745,-2.00743614230956,-1.551410782483683,0.6152882270943465,-3.5235529229696465,2.4758796487624095,-1.388121972583467,-4.468012847281658,-2.9461953646092187,-3.8842555646682397,2.0536754575365137,0.26767522716287867,0.7857735786154536,7.060128814732625,2.1988304539088595,-0.684238933501613,0.125246396892374,-0.5991023747741612,-0.49150313066820445,-0.20387481841269897,1.846179691395589,-0.7830713865485474,350.0
BHS,2.196524784816904,-2.147885979722156,-0.7678207178970989,7.126126028273992,56.68227486355331,-3.361930080407295,-7.343955941055907,20.396989213040317,-15.698512574164583,-21.868634907322704,1.347243346906602,-5.118672563457092,-3.699377635921344,2.167217473580855,-4.374283857168156,-8.232445937193297,1.904302309740802,1.9834780650538084,-2.9734669374680807,-2.521712140577886,-7.862771771605259,-2.216211567963649,0.3724203152433894,-0.8049416792917848,0.7080693590387307,-0.6614031369542394,1.0242624157875384,0.6875405980969909,-3.4062230034882117,1.5188037476182128,-4.735613566054745,5.2435133425726965,4.070961932888391,-2.0763490075511783,-3.679889951902778,-1.0981707824272309,-2.8802879503522014,-0.9244382708052961,2.514988515559498,1.884663937705128,-0.4578004621267653,-3.543734781141674,-1.8616904396962068,0.13476252991856433,-2.96160922265178,2.628933458154444,2.7156695472511787,0.125246396892374,1.100207596694148,-0.9334550859104693,-0.7029583311028397,0.19514260028523356,0.7235583315647751,21660.0
CEB,2.563689094123382,-1.0831533192687723,-0.7591631273162126,24.23111300428796,-19.865038907026733,5.849947890418222,10.47289148948246,-10.422589834023123,-1.8993674665835505,-6.869350630441657,0.4871351178689081,-1.4718932996923093,-1.210695622271876,-3.1602177000240292,-0.9423962209480804,-1.489909074778723,-0.10724996474846654,3.2483614740393967,-6.80153483388977,-0.042246717161870506,-0.9115526637412121,-5.8355413244679815,-0.23643859458554956,-0.6326039270198947,2.244336061618295,0.49798529615841897,-2.6212869023019216,2.6028479975362435,0.41751572496058253,-1.8180017002967201,1.0768978997908145,0.9632752195594211,1.3851733217092554,0.04898382793186973,-2.2464683110533112,-2.701329739238795,-1.1534714334567455,-1.0751234811751338,-1.7213253683276726,-0.6750611201691492,-1.9502936540730138,0.9362396343895227,3.420939729163347,-0.0912186010622561,1.5076735957120602,1.9077628108471254,-0.22807986619411352,0.028245834960734177,-0.25994031180045474,0.9442634702596947,0.7532337957042331,0.43371516033755575,-0.31816289819445775,12701.5794817735
LMY,-2.331027952252663,9.902375374097678,1.3064062532649734,55.20113935309704,8.219768690795876,43.1575598305735,1339.7646619650516,2.3217267383023206,41.691532508652614,38.93587432107839,-2.8615097204484714,24.609858569113722,6.168969940438567,1.1308121809590541,-2.5242187899541126,7.6563584882409605,61.96022334238123,-1.6753056234613286,207.11432134810306,37.557331979915915,-0.8116660097734116,33.63833343791661,-2.8142183753156,0.8454891058334054,12.130863052649483,-2.1680264613830036,12.996512548097229,-3.0310785416049955,-0.04712480023957677,-1.2136614542596216,29.97412334415523,-2.359081875422753,-1.1349956778695547,-0.21842802566661845,11.861006205216645,2.970994077106699,18.766869704171725,14.914807490594312,9.330004005542149,13.958320395707695,8.241286700153807,1.0136915125669739,-0.34288838751388045,0.21707288693722326,-1.6457659146281958,-0.4444278365772282,-0.4769882226433421,0.13504014473975623,-0.5620103473738142,0.5582430527784998,-0.543682006722847,-0.43343625048836687,-0.6307437315255895,3041.41946392544
GAB,0.7827987361133153,-3.5928414591197178,-3.8268282016948025,3.3775535740776945,-0.2615157454520372,-17.101756866261866,-57.96957136206602,-10.336402398631948,1.3344960854116288,5.2698037600792205,-2.0574207681325984,-0.6144613052223958,-1.5177767018645352,7.011674558084356,3.4027688774727936,9.566180226613007,-6.803010836069788,-3.694761448585634,-6.755976889856767,-2.4821478181782894,-7.059485145448342,-3.7305520235981624,0.022472770634015204,-0.7106101181233968,-3.8251453798261923,-3.696863456053554,-0.4777584785640614,-3.4583398631181925,-1.0851422041778551,-2.697091219331072,-1.7611770039724772,-4.01698542293067,1.687494938552514,-0.5950555793569101,-2.048451896425664,-1.1352361010981853,-1.5917126550513596,-0.3151810273438085,-2.9596679874770158,2.537629133074507,1.1893060708832384,-0.8902932822534606,0.6120300303911611,0.5053883275386488,-2.103215699046329,-0.526334580115025,0.1359231073357896,0.125246396892374,-0.4732244014315476,2.046300268720961,0.37387543576160637,-1.4759922106129226,1.3415754134595486,8470.0
DMA,2.9673443136624096,-3.065335078429444,-1.7905560762663946,10.191048953851663,-5.330491291492103,-2.277497634900871,-45.69116903868929,-8.409477792469417,-5.751686373154068,-25.18829464802051,-0.0039031525496537878,-7.067927287553378,-6.989689732564942,-1.2184408195714376,1.1358962309537592,-26.58038724992091,-4.856797038568085,3.6097553169202494,-3.4651216088809553,1.465909125749855,17.596374299835393,14.631032079172535,-0.7121325456383665,-0.9651558438708976,1.2385093918429815,2.7464437490943068,2.1041421548438546,-3.965974309812924,1.9677055066656597,-1.1020264984483519,-8.204911912480314,3.0865124977870266,-1.4667018855936766,-1.2564222003025336,1.4356422637422919,-2.35553355904808,-0.1448538616815631,-0.5190063699407658,1.2616585420138575,-0.6594001320707333,-2.615846151646636,-0.849320395652465,-0.9787021203263039,-1.8400292866082997,-1.3655088509528628,-1.9961166073011642,-0.46158421605965466,0.1252463968922822,-0.2141295380712411,-0.16695121771140847,-0.39996345170822717,-2.2457898757207495,0.541292895502223,6700.0
FSM,10.235196600583626,-3.417674657000989,-2.566565221103761,9.099559674403443,3.679300859747814,-1.0907597695031728,36.735414173871476,4.261970900437486,-1.7892862079351204,-5.854158182639161,-2.2256301857951977,-8.68928959290132,2.098727376760845,-5.008773479502485,-0.9507864126205587,-5.45676737687341,-3.2830524575656055,8.345038940803274,-4.885889143404494,1.836652970174923,-9.973089849923584,5.238864539768316,-0.1238315960079086,-0.8663790205570594,-4.780252072600623,2.7567222786499723,1.1389127838734947,0.775931743359964,3.4685357647153747,-3.3520784702694093,-4.1669866449024235,1.5224424301656736,-1.9231884756518982,-0.4119381373016379,-0.7172041298102689,3.177017000456812,2.9399966398248534,-1.6237455388682875,-1.7627984352365829,1.5959328272088302,-1.0473204113687749,-0.21220908039395214,-2.7781611147993015,-0.4601708298341695,0.11226798881483435,-0.5366414839757049,-0.023495057309731338,-1.3908880049174999,-0.33180197633029596,-0.8423957019746406,-0.005505052380935521,1.193559955050028,0.47854212905083293,2870.0
HPC,1.7298013388939006,-1.755117909287125,-0.43102991937404844,-58.186919863069775,-9.356752053724419,-7.9269137739542925,39.780045527431895,8.898345649248833,-9.252176944719782,3.618632837827814,-3.3607289377428615,17.551513056646037,-2.6888217230291596,4.37576492947186,-0.8371778847213531,7.90004182562637,-4.116866814832446,-7.774658027981675,55.99886981097097,7.0161057341972555,-9.018265012651545,12.327360939372626,1.0862627209028073,1.838745826835774,-5.0815548756495055,-3.666242674392762,-1.2733054261795513,-3.905858592437627,-1.176504328743332,-1.8653387532992598,-9.925332653502778,-1.6419145565056472,0.07948788404440421,0.1039596851785406,-1.5221980315386336,-4.8584825718093825,1.9092710204242307,3.7898806128182354,-0.04674180694507801,-3.4475737727138123,-3.9811113580108692,1.901771436675572,-0.826884605905264,-0.035722757170153704,-2.3922602811846825,0.025407665856126,-0.9804735556256506,0.10690830864605616,-0.5893494120313045,0.4913066318430236,-0.41422237741085344,0.7988873466670611,-0.4500189055252277,703.386120061071
GTM,-1.2866512511239654,-2.4396107298548437,-0.8408889256818248,-8.966450879890534,-6.313366480870244,-11.597968300466013,-51.86558510346391,-10.26636338235062,-15.315089322435512,-20.712955984170993,-1.3104356625855256,0.9541339009013238,-1.6780154415516557,-9.885974001167764,2.7507081339769193,-0.9123758316077968,-3.5627587295372534,0.12730347240701367,-7.520498599408854,-0.4731678325177913,5.960702268844533,0.4669302933155064,-1.7094253912056319,-0.03602286289139224,-2.535037912722474,-2.5515642628690802,1.393621187463466,-3.283938320080145,-0.07362733677165556,-0.5018224249004941,-3.7233853930474456,2.5715773178223014,2.4500176111262224,-0.9851560860537839,-2.9876956397131127,-4.539806182215573,-2.1166518133152668,-1.4921263772575633,-2.420807064132381,-2.5704169260030216,-1.8357578509084755,0.15981082868636842,2.6401563566910067,-1.084133051669336,0.04032503680916445,-1.1589242949237435,-0.5994677732293496,0.11886427656604423,-0.5063314117450558,-0.6776024715786257,-0.3683649342359777,0.8289999927274782,-0.5441984935445847,2680.0
LCA,-4.219235726044203,-2.9441887838160437,1.1424697454422814,14.65981473064,-0.8299303474424509,2.644437727910499,-43.73646004396274,11.933994533550603,-11.695961230790898,-23.116303307200237,1.03228973784669,-1.619944601708428,-0.5138589898901293,-0.9171313884348744,2.734190419962574,-19.63778983974733,-3.768686183572527,-1.6079005694128672,-7.623693098316927,-3.270663898217716,22.35630267572756,-2.1036414522503852,-0.7612103393557792,-0.9704786311433882,-0.10822667256002216,5.038459103635427,-0.282278939281655,0.5210135798000238,-0.12293810219406731,2.256001164212581,-10.679536992098651,0.9007555442982076,1.7325549371697764,-1.2834281741720583,0.9155316573743695,-3.1022956715307672,0.24186139071320997,0.48746242129472095,-2.1655004667808857,0.7546023339698016,-4.327510186673067,-2.8463200696427227,-1.4848561760831906,1.5590556065347783,-1.1180424383041236,-1.0486345169070332,1.2598767345898119,0.1252463968922822,-0.5210223400644938,-0.3753932144906367,0.07292564554780098,-1.4182327682034208,0.70599687672563,6600.0
MKD,-0.3902801457210352,-3.2947151987776193,0.4063597698934586,-16.983709485918272,-6.414857915162491,-2.9037764311923815,-53.41918867374184,14.302209857422461,-9.859705527514894,-11.925831207613241,0.5231863953289213,-3.2652514159924264,-4.864861068720778,6.443970811493842,1.8933211385708413,2.615055877429129,-4.015481071020572,0.8523134527224497,-6.50422220186306,-2.598566402560892,8.778970704559459,4.256181302648784,-1.7862333302603537,-0.10918788884129493,-0.14607003673664176,-2.2269181079732117,2.050019631198769,0.8642734868578464,-0.016342373785856984,1.3562294471011938,-5.020744551386597,-1.9625072299001536,-0.2509919480539181,-0.920012479377996,-1.7454815178971719,-0.06247560275866754,-2.153552848995636,-1.1061846562047457,-2.3538278278540505,-3.9759585178885546,-3.3129478371209684,-0.2116605652239647,-0.4440860843449689,-0.8789678153297606,0.020045367633835243,1.1237851415615208,0.041471647777055254,0.125246396892374,-0.0388747967812398,-0.6797734086506767,0.7150406800683812,-0.7565886462194126,-0.26056182956132273,4720.0
SUR,-4.27352662696736,-3.5963934253533916,0.9200780107320571,-11.08702856557709,1.878535699070457,-3.8170796097474873,-1.6784079887905143,-22.865696360219687,-13.251182061194289,-3.188121150799924,1.5802484383804338,-0.7890569804290637,-8.30198912990769,-6.630744593850464,-2.316804558064863,9.891821921848496,-6.01776746765752,6.49290200996689,-7.592093304444052,2.6276712990611655,-4.026308419435372,-22.629272224296535,-1.0934490770467653,0.917271484005055,-2.0276685844780005,-0.7834954842215109,1.797105495704904,-1.8274060820703162,0.8067936686489461,2.125530939950502,-0.8776449669490135,1.2512651923943185,2.975702115163369,0.3512207336581038,-5.361939888626143,-3.3679205253285844,-2.2833511263314454,-1.0302075713034429,-0.9280238352335872,-2.9669375899242834,1.1747691728697616,-1.613864941064502,0.6759526013550206,-0.1853946358196455,0.18098301776302272,-0.08387898257640464,-0.9400785340323354,-1.1588260689779444,-0.4027126034786756,0.5829830469008542,0.2949407854881906,1.0862686328290811,-0.5389360718625504,7900.0
RWA,4.680520592257677,-4.390204502877921,-0.6783098439645302,-13.301633119604682,27.18313962486744,-4.0399495031403845,-49.41725333935454,29.097105788195353,-12.8347701666715,-13.319259418465135,-1.876825166637405,4.868799212513132,1.5333382525396522,-10.411458129079916,10.981780775883745,-2.533539798679168,-6.184926937991983,-11.857669506821432,-9.831832041554042,5.8855017034010215,23.963666721533166,4.688621041609911,-0.6749612142300696,-0.28080747557561114,-5.611284229252043,-1.347033112110556,1.5104625077685752,-8.913770819476618,-0.6835368129278179,0.8559144172982582,2.2190534150765098,0.7163252629678509,-0.5151136134239892,-0.5387716976652196,-0.9398274592421024,3.3404165023490218,-2.4424707637064866,-1.107409293152795,-0.9135621716246181,-0.7517612930014864,1.0789862010437683,7.128854188846447,0.5331660363337298,-1.021833177946618,3.1345687044588626,2.2142134697692035,2.0741096280577085,2.347563049274827,-0.5952498144530026,2.785789863332634,-1.0100967078489398,0.00759492728715494,-0.38728233745333474,550.0
AUS,0.7803546187795416,-2.2367566992396375,2.3230076917220175,4.76812591705084,-21.114973617618894,3.6754288353944924,-11.56934447229186,24.749637435505008,-10.419936492278586,1.3586679023533277,2.1377410177031724,-1.999584150920222,-0.2707867765988089,-4.827332724392978,-4.548332642757496,-5.5165504494683395,-7.849748006660832,3.8636531193532124,3.6496109623171593,5.728310880732758,6.678218428320885,3.3273550346322325,1.7043111494132077,-6.613814900130056,6.222907527940264,5.3646166158641595,1.6785107664035261,12.094208560993007,3.4598824618598414,1.162329084345039,-4.472099650437665,-2.750190408926396,2.561417331602721,-1.6612286146832698,-1.7525925418253523,2.8802878772040534,-1.1689471819471715,0.08826965223669986,-1.2725455579727656,0.09034539696895268,1.7212681714127331,-1.1536568038642683,1.1150112103464405,1.6963758172646373,-2.333679021773889,0.4710783862239218,1.587713387109071,0.125246396892374,2.1518504255481683,1.6359104688426123,-0.8487276458256757,-0.3840016073975309,-0.6425538532837157,46530.0
GIN,-6.35920387741737,-1.7430763310467978,-0.18012616392717096,-71.35301341403363,14.10389073889508,-3.0347560658232338,-47.71965124770792,9.54775812915161,-8.384723459735408,-14.674125492425675,-2.2931185037148802,7.594716335452237,-2.6550106331304946,6.94937969503362,2.1766051471788668,12.884016457362266,-0.9733517964403339,-6.05644173591273,-12.05805977123393,-0.08439242911517086,-25.64561021173329,-0.886778667564644,7.999091131295639,-0.42688939866771236,-5.79051653604586,-1.7182006684208462,-0.9467015417943524,-2.0144518893350223,0.6859018338197075,1.2402033425532861,-6.839469809973256,-0.2559352169153774,-0.3139507088598458,-0.9105922719050485,-1.3677919376563228,0.2321127413283733,-0.22683339095283472,-1.2597464420190467,0.009345323814710094,-3.829161376349051,4.566696025897326,1.6135792813541667,1.6402699262791312,0.7420477472134892,0.15071648285666694,-0.9172764742681662,0.17538097725702784,-0.35711993145465853,-0.6002773860433036,-0.26258709860913954,-0.184109004403596,3.2702972933492993,-0.5984405345462427,390.0
ECU,0.252897856117827,-1.8388987190814043,-1.29845906247614,25.6784947644044,4.735957716528427,-6.302585760325226,-57.321644880606634,9.650236984954834,-9.919173688682585,-11.288978607290366,0.012018288992548865,0.2455123507036873,-3.612184648480976,-11.41671259055792,-1.0423337101837542,0.1857914979435562,-5.574506620335875,1.946351243798373,-10.428386244227815,-0.6756125726026625,4.597637878245332,-15.411080466182298,-0.5501002112486989,-0.13838325409700872,-2.3488009543846773,3.800092255662591,1.0978016431634467,-1.4046003989951967,1.2249499497544623,2.2493257811598384,-1.3776110111650008,1.627900637696765,-0.8846256889700791,-1.6298653500961526,0.22064029641630306,-2.6674248427476206,-2.0599770645880096,-1.2738344000738433,-0.24389106029512014,-3.6742191139294857,-1.322877095299381,-0.39253849326288887,6.289033339245748,-0.6574335173775797,1.8277256707491372,-3.4704768861471527,-0.008563407949736312,0.125246396892374,-0.4044222007547359,0.08074737593630169,-0.34658969406910856,-0.18563326025183555,-0.7198399870480865,4410.0
IRL,-1.8393729956895306,-0.29178531054723256,-0.19304848778966177,20.717666040417193,-19.88646356324744,-4.8285988709776335,-0.5971292469922603,9.120596518632649,-10.34212793976061,-14.85263099793183,-0.3756010721297314,4.575400598205036,-2.4762038575270506,-3.673182691505629,0.8198483159948871,-10.255147107073299,3.4649994903328016,6.664926712159865,-1.6202361163214132,-1.560692477276818,5.265424719888766,-13.944264170697265,0.48207264392128996,-4.971867434856726,4.337714506633528,-1.6437788578626873,-3.1985845095327674,12.064815534053425,0.4259351831723739,1.0128504700005008,-0.8199373543028003,-0.7665173178704758,-2.3914285337824195,-1.4889161899606909,-3.68683412400164,0.30911113805625956,-2.1231764154156876,-0.20393759107662843,-2.4666353609661114,-3.0763601318885425,-3.8930380163966016,-0.18348951704150207,-0.29832526124477876,0.7855247847906166,-2.346450895649837,2.7169955204733283,1.3454140718322098,0.12524639689200687,0.06202657793240611,-0.3648786260852797,0.34829570053158093,-1.811870423077123,2.2666010914688903,44740.0
ZAR,-7.151180109280105,-3.7412761564391004,-0.8161870057047818,-46.22331493001448,-0.36026128455617107,-14.219835280802108,-31.676035027285007,-15.15522452630276,-4.463032361624422,-4.092865076670691,-2.536280193976152,8.929695210447164,5.598081646057764,-3.5952080688567163,-1.3721316741303555,41.59297889482859,-1.8951912876537005,-10.423342424822351,-1.6893128822345655,-5.34031161017395,-39.15606666722171,2.519730775091728,0.5531474236704851,5.333511984861396,-6.221338831245787,-3.6432542336861977,-3.3566881838898404,-2.8455822263126507,-0.5886326478137134,-0.4615302592704188,-1.2065976605035673,3.5189403727999644,0.30963650544908006,-1.6220606810685128,-1.9427001883583517,-6.326358606011621,0.3838094987077032,-1.0659881318127085,-2.498004340251137,-4.64626823833396,-1.4089840258952768,0.9072416803930063,-0.8904820871856278,0.2725479315058563,18.42256002965386,0.5899794195691677,-1.981638045965184,0.125246396892374,-0.5994965333290622,0.5533734500492306,-0.5367379481100907,1.9600445905323893,-0.41585502777778605,300.0
HTI,-7.792697297121241,-2.4288983788765237,1.7352010528542772,-2.197071773855904,-4.897661095033426,-9.479615381957132,-45.97367832759563,-2.604008456328651,6.132449322576745,-18.503662721194907,-2.0821448344098905,1.517159785995009,-1.8264643895370427,-0.3483854705708975,0.24269907022095946,2.549626736155088,0.4474200743812776,-5.7632349604429844,-5.47259499944562,-0.4967021023716241,-26.587410362062048,-16.943549127580457,-1.5684514214511094,1.5662957080382656,-4.374786248765428,0.2541547358671674,-3.299169615918696,-4.522760165612127,-0.17148089815887602,0.2512718095913931,-10.872521037781839,0.2152674368466495,-2.537706877585078,-0.06587526091519794,-3.5473304246499957,-1.6744608020240126,-2.4589885712238004,-1.9075363143963773,1.9780600583270282,-0.8758571210122896,-1.2276207100755083,5.572966743782721,-1.9421197076865133,0.005127805085874363,1.020786001705824,-0.5348572374259476,2.309992894992867,-0.9382216507653491,-1.1641023068733547,-1.0724699863495863,-0.30581046830310465,1.859429439815035,-0.009760989373649907,650.0
AUT,4.67122296442309,-2.462814281715306,0.11263403707378328,10.905675129968696,-16.935264898378684,-5.566383698405564,8.816438318816532,9.793629121590202,-10.097863227692438,-7.194436148283993,0.5739922469631119,1.139163416155816,-3.194640648001399,-1.954023069041953,-2.183482742162295,-10.45619805185818,-3.9013660171237103,7.0765698610181245,9.410319810740939,-3.6195529806924274,-4.408403177023199,26.558800304480798,3.5189735013319923,0.31999996640412703,5.234617683372087,1.9573779174745498,-1.4151369592876506,11.238595631372535,-0.08752544044283306,-1.11225406980271,-4.499246851830789,2.3192900472985807,0.2903037730027616,-1.0740977970147574,-3.349026036513165,6.971483551656858,-2.030548464700278,-0.4290530557949359,-1.7941909568143248,-1.5800955008523028,-2.2465838257841266,-0.10779274977869002,2.6401838772755104,2.118754584024132,-0.4917766232206167,2.0450599953102993,0.36319370771885706,0.125246396892374,1.017325065714964,-0.7250662140179414,0.3351942189400646,-0.6718836006635298,-0.10643510708183289,49350.0
MCO,-3.726786469932929,-1.1172454881901897,-0.526643588368727,-2.6050862072969467,-0.7307350656254288,7.785854943644327,1.0918277218668653,-7.090183673675512,-7.671850728008383,-11.347089632463653,-1.871439573513067,-4.295149696770679,-7.970208362105513,1.9900980879041925,-5.132617434646132,-0.6421654181048987,-0.14212345859659747,3.4772631044721574,-4.677305607176294,-5.086394638212789,0.8709106641662991,3.5588955601573047,-1.1725102395945062,-3.616628194014496,10.419014262558958,-0.1991111423189998,1.5663911741873882,-3.4131331459335223,-1.9997844285337285,-2.6847023268790395,-4.226211798065862,-0.600808503662205,1.1536208583976302,-1.5327101759358739,-0.9196029195974955,-6.103871755636606,-1.7999782009420173,4.561743516820045,-0.909330105722436,2.9471506017624716,-0.08663177817310364,1.8794112398942702,13.631512543291482,1.0484498173679162,4.027809302704225,3.0283821916355342,0.36108003057710814,0.3790052001062213,1.4581159994480357,0.3311682727182187,-1.2558696400288833,2.0396164296292483,-0.8697767955261131,9499.492278809044
OEC,-1.6463049722965348,42.56079373737584,0.96445137070268,25.89994729538041,4.3042167087182674,25.94339246320341,-29.60995945975178,-1.89966055968069,108.36908966470614,68.50257383016881,-1.1224118013825288,-0.5368233839340198,18.305810872057272,4.336673983706998,1.9423246946763775,-15.212810673634861,53.95973320895895,11.365983120612436,-9.549060027881112,9.859678115974138,-1.8132536319354404,2.4349319763523445,-1.1577211608838125,1.708311626193841,22.949947674558558,-2.2805621514916687,-1.7973375454353935,9.433591917458319,-1.535139890692529,1.0148561715974518,35.09998506907585,-1.847412874894832,0.7785862994443606,-0.41969663712819727,9.131272446559652,0.911676956795293,16.905672444506415,5.261052660523199,22.894728513323088,37.670659514725905,16.7131584715532,-0.13711808656276547,0.35484606521714673,1.7784634254722924,-0.3826249181146255,2.3689453668590357,-0.32835719175899314,0.27689342942273215,1.116451490974061,1.1596302107992758,-0.6871961694667318,-0.3814482333412219,-0.5115939633252999,41101.8727587236
MEX,-5.878829321803612,-0.5082101541704664,2.2853482086222057,25.61501246930031,-0.15013107768163958,2.0655810695203303,73.10246229588495,0.8167082740415728,-6.00083468308837,1.6255909186162072,0.5659399262815061,-1.0990557556018818,-2.5523493752092916,3.4433756461315017,2.8140837502734852,-3.054796643171078,-2.6863815189809217,1.8895483227398864,-4.563728759377732,-0.9886940708721206,2.9809942023726705,-6.649667731164378,-1.01667491990123,-3.628193222315838,-1.4686976827169387,-2.631113102799511,-0.06609085021403366,1.7978906963126429,2.9590034898281212,3.0968111152478373,-1.0801938065326087,0.6325773736621061,-0.24888630221050262,0.035661710350297415,-1.9079455041216222,-3.734051876529236,-0.8912635904353009,-1.4463281129562993,-0.5479109973339444,-3.2045385618270457,-1.5711282546684142,-3.3512586029998075,0.16175892091972574,-0.5967528480783489,-4.376577454193339,-1.7844531329382,-1.569432523670232,0.1252463968922822,-0.38734035294673047,-0.444408256141054,-0.2594090926630339,-0.0180412735333092,-0.8111547783362961,8650.0
LKA,5.713849312674387,-2.684940648991208,-1.2875313732275757,4.135309242134447,4.064409074421268,-12.731223924602435,-30.016261335220882,-10.843431847998229,-13.418598981098816,-8.49536141463928,-1.022183525970859,-2.5310783400878463,-5.028398579641707,2.479973058791474,-1.7048700049954943,-1.6513074003251575,-5.511878188621907,2.5882336490670435,-6.025256216481357,2.6708873500031194,12.30251779603932,-3.330684164561576,-1.893559361872148,-0.2236594902865106,-3.2114345054062814,1.3103969412975198,-2.0993101154114733,-7.885481412733502,2.1633179774635876,0.39279196186221144,1.0593642974777624,0.37771746998135586,-1.517338447143735,-0.8263615829500313,-0.19226874771953636,-0.07763820733450022,-2.155972086544975,-1.310674755475889,0.7202968967217255,-2.9071982955983215,1.1456638358241125,3.6792309259977194,0.047290183785148265,-0.9498331509550363,-3.247220020462298,-1.0842494321769875,2.112154212953819,-0.35137234433176784,-0.558039667227914,-1.1738206879009254,-0.7749538060274541,0.5570362087396891,-0.5968656686969658,2360.0
MLT,-1.4919804264754206,1.4704064334322764,0.35290503247729976,12.276317750910522,-18.3403656004989,-8.492550739540592,7.412159336907995,-9.174514791400366,-11.297390248150805,-11.5822169202389,0.8808511620280544,-5.595719380374875,0.6390129050369047,1.3883588917536436,-0.7993307513440053,14.464491297028923,9.776174360800328,6.607419180862661,-0.6975344627934472,-3.0883361600354418,-2.904024744274955,-0.43326369830170974,-0.4870972426272464,-0.08913263139680304,5.83937918713728,3.8824704999239423,-1.0040051114644206,-0.8753061455028764,-2.3702699738817845,1.7418868786431,-7.6404183969479815,-0.3869728571805411,1.3401871905435334,-1.3885303655862704,-2.14281690007105,-1.8875077832994471,-2.2042122533187762,-1.2797671144894824,-0.9332461994782759,-3.6754272783760187,-2.757236914876758,-0.14587905598034223,-1.083890499112792,-0.32293014084152155,-0.9116121974104966,2.3108725980314344,1.196719284843605,0.125246396892374,2.6326848199713018,0.37518497379578836,1.0442329266796808,-2.2628024230264345,7.223121229474328,20090.0
