Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,NY.GNP.PCAP.CD
MLI,5.110721487722148,-0.6667914863507342,-53.009704469369524,-6.2860790324191775,-13.298309151567056,-12.761497818350765,-33.83446986103632,1.9388554160865303,-5.636980492410157,8.072622985323413,2.0712715919408926,2.71875496096253,-3.8227681320090956,-7.0597289928180915,2.306854112325129,3.995672903207996,-3.26625898448681,-0.9712296221243455,0.4743665168112684,-1.3268943502841697,-1.8300825399951912,0.04326095153688256,-1.7083886767495442,-0.5731523917870917,-0.3303509036194555,-1.5234158175404757,0.540575513672958,-0.018264425791704855,-1.0595776403678236,-0.25549009742493395,-0.6059856299940154,160.0
PER,-3.7655639824070097,-0.7776908553541039,-9.141444837424519,-0.6420486796980864,-24.606519453395517,4.866373109752555,-28.777091529704258,-0.9737130398943565,7.900401680248818,-3.800613965411375,-2.9831291398429434,-4.404940104689109,-6.529449666436499,-6.242268200829878,-6.44246646413217,-0.8642824402141656,-4.026419883017993,-0.39225818580596716,-1.926745232896732,-1.1828636656990508,-1.753691790822131,0.07502532533087346,1.6714517388383952,-0.04291834723552651,1.0473924301707092,-2.47787173780391,-0.7171594673799055,-1.2555154373816275,0.2737376252731584,0.8604420601007011,-0.4482061066025392,930.0
MYS,-12.972604896826406,0.9178629411547728,18.68677689373854,-4.737992859125826,-7.3029133012595855,8.432725860374742,16.324681423333157,-1.6689299537994837,11.185687709227796,-1.74644836597902,-1.8091433395542609,-5.217081837902565,-8.492194544371833,-5.518483121753753,-2.768952093741152,-0.8382161179600898,-0.04712109268048845,0.25365665940409987,1.2305197608114276,-0.9229540786867935,0.18151879747778507,-0.9743477315050579,-0.8177587946653532,0.6390192109745746,-2.578730580573435,0.7452740843013843,0.10406362711301587,1.1585463361197106,-0.09153828668979283,-0.8588093828376138,0.15107613444305762,1940.0
EGY,-4.8976208465400735,-0.33184182541750656,-14.402632805999737,3.658477211827327,-7.642835090184176,2.168162244979116,8.420979039359104,0.6129590367562132,-10.04205904454065,-2.9517571798711955,-1.556843709114522,-0.3686937507055554,-2.1621568116449676,-6.247925668050586,-4.53648411752593,-0.8549300189737492,-0.7315851355319221,-0.6991183845377751,-2.1364951232577134,-1.2278821318295638,-1.2087607475122555,2.4336180883244904,-3.2332086800744126,-0.6939474893363937,-0.3450744557968247,2.916192208129671,0.23299164049519427,-1.6824730546109714,0.29620762079882057,0.7795347983941595,-0.483055013835594,570.0
SYC,-5.164911614969319,0.5012308315495635,2.608876659094752,-6.18889739742762,-12.370019187647234,-19.79750695417995,-1.7140861158203153,-0.4228670202259869,3.218856482245328,-5.825939652359978,-1.207453469301246,-5.010894550172789,-8.305540165130362,0.5473790986014735,4.566545576035604,-0.7857717711200546,-4.491534050733219,0.48668649669600383,-0.6883282339765318,-0.7559895382371247,-1.9251383145455512,-0.26848336085309527,1.2642634663495311,3.1859538387462982,1.6220298898321521,3.6195825572976132,-0.8961270491426526,-1.8241855403151195,-0.5109112933050564,0.38895993146640656,-0.43607284603659646,2150.0
SVK,6.711317936387347,1.5566046596807581,1.8924491745983238,2.087526022513617,18.931988843398734,17.70014559599304,-20.359842719423465,-4.513187998111248,11.609197826825248,-0.8638056101047586,4.103533585112425,-3.4170365161416396,2.0671653405012593,-6.319343372310761,-2.6211288741715073,-0.008209322896981897,3.898518528194874,-0.37085507051538746,-1.6714997450106892,-0.6001572782208587,3.5032683050463085,0.40517189090964006,0.35380631523483785,1.0093431474909895,-0.301117455578808,1.9465362110238573,0.8484011599829431,-0.07748219476338436,-0.3757412048709664,-0.16309842868494046,0.26767679464488353,6385.146920012264
NGA,-6.200437351855493,0.4765833948619594,-15.544501636404569,-4.420538836666379,-29.496501949029515,-9.9967925157313,-26.195167889254957,2.239329234388131,7.39633717592516,-4.1022198729035395,2.5474473183632034,9.65150384921554,-7.215026278262534,-2.1857668632022667,1.4075568961156866,-0.8456120231864501,-9.38426388211003,-0.5121949648737619,-0.35170843842104027,-1.3131225785054434,-1.6693006822605572,-1.3713386886612624,-2.2469004819895275,-0.43947126207814824,0.2824623547138151,-1.793528241723973,-0.2545208816380597,0.5700104684233034,-0.06516599797655326,0.21345352896606962,-0.5436297593679899,420.0
IND,-3.423377799700879,-1.2686333724005774,-31.044795930623707,6.028583869830226,-15.069420956999389,12.504013740007112,59.84456234451144,0.24631401716425963,4.474265157779168,-3.89818777374173,-0.3160692313819019,0.04942473105057446,0.047757064710774566,11.417688051403415,2.914491586489034,-0.7343363050036873,2.610632134463757,1.017664340573257,-1.4538458242073438,-1.245250848159307,7.08555960518799,1.5966853727882855,1.1452154495360978,-0.6170054883958789,2.3197115271459037,-1.066203517075249,-0.09420946124240565,-1.2668990289420328,2.490030899609627,-0.7361993345122474,-0.6004007815392514,290.0
KAZ,2.480440726090576,-0.11718597459719302,12.373486274725268,-7.3340131159105315,-7.4109721074066055,-1.3271240758592784,-12.743986443182116,-3.205461351461541,7.230109622857037,0.8356169157232508,-2.375927507022897,8.679559367584126,7.434065366745864,0.8359882847598671,8.299157157114362,2.683548343699642,-3.77331256392634,1.5154710070062336,0.915424054691415,-0.9154115984557754,-2.2697901975518153,0.18618731545834347,-0.2572651029594564,2.5673488673440366,-3.150208515294502,-1.5010286881305672,0.5625484737623011,0.5165322251688116,-1.7797403823397207,-1.1971679957215324,-0.24932470826139877,-4727.404613799484
IDN,8.005742050820315,-0.458009957756819,-10.857770451386648,-0.047297014860445685,153.62672901218227,65.36457014364824,10.442582812450814,-0.4651194662567703,-14.972017910872779,-5.837292919263867,-1.0416614460328741,-3.784238964911026,-2.4209365553537117,-3.224362793099727,-6.8163945790537515,10.546532266548297,61.35090352339271,0.5153773123918782,-2.1921064491033695,-1.2496716709250668,-1.3427133129911732,1.7265297844638623,2.1072558838262236,-0.9207074432167663,3.122265901393799,0.3048382503858096,-2.2606204882775907,-1.3944076630956523,0.9195213086184502,0.5046847168455193,-0.5656878675880546,550.0
GRD,0.7392023958845444,0.27519738367883617,9.365627207176548,-0.22961738439918578,-4.423943338602733,-12.562536643699563,-52.67224613776646,1.3683777509824697,-7.955472558664464,-0.9022201523496085,-1.5208823232530437,-4.639401436807409,-4.221140853213129,2.9651938345940017,-3.430102940570947,-0.8342523162879927,-5.572591835240046,-0.7981344077896153,0.6669306998113185,-1.0747011188068423,-0.06472044320992776,-0.58626223375907,0.6432173582399456,2.78870781857123,-0.6610915641833743,-1.1500212065083082,-1.0233986560066843,-0.7388513113831693,-0.0950279249665515,-0.5145971503991216,0.09021791163304126,7607.318339032108
SLE,2.9922538344873026,-0.8522006265462395,-29.39248981240713,-3.146208407733812,-20.764651317660434,-7.967547411043543,-38.53265476939448,2.826306488570945,6.010748961783715,-1.6447913190607681,-0.6950420361345503,0.5017600249139968,-4.807726276111503,-5.32373041191186,3.1128090131956183,-0.8363661063620826,-3.556751359988125,-0.987198946649172,0.9315478235337402,-1.3038606412924856,-4.393872810297673,-0.5251350777929286,-1.8502441264454763,0.4149362962422066,-1.964536231653564,-2.132572066899331,-1.0377455689389887,-0.4158847943296832,-0.0626138836090565,-0.16884298005338358,-0.5737046811268302,320.0
HUN,-2.8003935571531358,0.09160367921521888,25.350338414006576,2.3905621690958863,-0.6727067095243335,-4.9472827987158725,-3.2720594967655448,-2.2951924217963224,18.334418032391273,-5.399870946770766,2.7512237121299306,-1.1150017917744153,2.008773899368053,8.34385812873666,-1.8492706507289698,-0.32994149099978154,5.966493843670074,-1.4585817634719218,-2.283491196157677,-0.847782484111398,-1.2529522999386982,-0.40428569551131777,5.734439537239106,1.1021208938586666,0.4853431043679496,-5.105839473361909,-2.787758242667503,-1.66714501269694,-0.10022015292662861,-0.42217665039401314,0.06680622904327994,7925.022725292297
KHM,8.440579556717822,0.6096128332116426,4.213382531347968,0.04313486472484984,0.48110758789770736,-7.336458833891082,-65.80278152477914,2.7735416714746655,-7.502341256812013,-5.573128646419665,-5.11524002844045,-7.633910472345611,-6.722981090840816,-7.235809122549514,-8.049375669377428,1.1408933439652633,-2.402436864939247,-1.8861286189994892,-2.452677820898117,-1.8220829621496453,-0.725349273766416,-2.0399465731230904,-3.348634219273417,-0.3422640689437198,-0.10420220867376395,0.11383427853826097,-2.529665313383858,-2.0251161829880457,0.8265711625101907,2.2408932334283116,0.49392370184515927,2825.263286404096
MUS,3.136077141812607,0.6495835362507423,-3.235551917651835,-3.2776712294264625,-8.524006312375024,-12.264941184357895,-46.40620650480948,-7.171917117744194,-0.22718426885024556,-6.173307695138886,1.4464733818697937,-3.8406835118004,-6.101192029818643,0.07219171293117194,6.445064743211377,-0.7107912758582835,-3.3133617176776644,-0.9392465145928479,-0.4831272953373082,-1.0842902291353926,-0.7164129664804182,0.48941523298738127,2.409025323050043,-0.31436708421652737,0.14982663073555505,-2.314420721411257,0.9834158335099865,-1.5116538093921754,-0.34924574590560414,-0.937111143859266,-0.01566206223163826,1030.0
KGZ,-0.002853444033203756,0.6948164019032653,0.4679423419205504,2.3238461899240046,-13.191761605031012,4.927677855752131,16.766105022161472,-0.10845802454018323,0.1470729443767122,-3.6896350638213313,3.084724535637527,1.9251635391443642,5.394694570410621,-11.298023329900836,10.485587512178224,-1.5823531013429601,-6.204522379345768,0.28664157674833074,1.2814446069736602,-0.9742735413691179,-1.3911988141527938,0.30465415515145067,-4.393375531923402,-1.183422400657174,-0.6860099251176551,3.49130963995459,-1.7635934301835705,-1.674637789251035,0.15203840808873048,-1.166949782503696,-0.6144652063761807,6912.571440137908
CIV,1.7700009417100413,0.11409717309781026,-31.338968066200877,-3.7326288297566563,-5.365101911316296,-15.805977640846406,-18.343046029250353,5.445830502155179,-14.70035839704286,-4.018372211398906,-0.8966226758903117,-2.6927428934731714,-4.641671191689628,-3.4969180206439483,5.070660369306914,3.995672903207996,2.9536832997666167,-0.9944679241063521,0.025397699439130728,-1.2952674333780942,-1.789750172250268,-0.23557653482973007,-3.7317737859117264,-1.6434295139094437,-1.6780992698891126,-2.15495074244546,-1.177185327504262,-0.060650890734334585,-0.09768717337453685,1.3768083010375218,-2.0969940381869403,640.0
VUT,1.730667921804265,0.7242775628114497,8.528373228537674,-3.3858588898611424,-4.063685528314411,-0.11947126616806292,-62.64706383606985,-2.087203999424476,-1.6656166522233793,5.3171260123257245,-4.727931824533058,-0.9351729557189177,-7.429101872812669,-3.6038551238128824,-6.679076261851247,0.2393960008329606,-2.6543752548489197,-0.5238187127353358,-0.04911342077697928,-1.2341462841840416,-3.387046411262056,-0.7072943537095794,-3.7560034983296298,2.5265736775031877,-0.14076496447336473,1.6641175003491193,-1.2453385277033608,1.1486833388456674,-1.1756958494157277,0.7128440096627505,-0.13289725472463615,860.0
TCA,0.08514127569353724,-0.459189255422123,7.49551290377884,3.1486158476763313,-2.047998053848337,5.42513981934577,6.669191056845289,4.4042964962489926,-2.178120272842848,-0.8573229381272894,6.0985655394977165,0.8056733695295757,2.5177631498370467,-2.180968193400761,-5.991567047668576,-0.07416911339341159,1.1464150934745692,-0.8553532939425326,0.15445191914375234,3.4085786416593162,2.3053925608706995,0.1586540197772618,2.009588661109694,-1.3119868050752777,0.9582187017971976,-1.145759106479191,2.0066593432402215,2.150794399271556,0.1690574043801061,0.631797417530238,-0.30942852833267603,6583.042485777761
TKM,3.02690674646683,1.0608819946578742,8.44109686626343,0.7748755801206721,9.422794094357682,-0.01143777828948489,-1.4946503868649839,-1.914384111230744,0.18571852865915173,-2.1798211502552687,0.6244889967478477,-2.724627443928222,4.018123603073635,0.4494293928250021,1.5307425626322138,-0.7257022656428582,3.3510440136563604,-0.16427856300212118,-2.6043423948306237,-0.993043225821656,3.786569884938916,0.7608970005125852,1.8499693889305298,0.4716805289221972,-3.9469875677244475,-0.8330363830349334,1.465034429032269,2.456980354632409,1.0274973027131726,-0.20131242168097258,0.9078137151071254,6644.575220481062
VNM,-3.2440754019261195,-0.6927808013190488,1.6252182151915837,-2.7270496368285615,5.684758549528755,-1.9459864417580153,-61.265827500290115,-1.258541069239211,-14.855038231429702,-3.3723207485010396,-0.5146076636402643,-5.732846471390797,3.071169463840682,-4.988112908074644,-2.5215051593485325,-0.47475150228235025,-6.177737749734347,-0.9610011446137032,0.07123507917039545,-1.3241987073748893,0.5959283263055344,2.6142676957673556,3.9283425998750183,-2.730908729147895,-0.5393078308142674,-2.1479671063939065,-0.8164878835729819,-1.757251413431987,-0.39296233778611656,-0.7028153102364642,0.38092341529349305,8436.919625932323
VEN,-4.696339083204822,-0.4123833175004076,10.750821342433717,0.4165036241149569,-12.642701480580373,-2.8380282459520276,-8.555711499998312,-2.58610666929696,2.3397051632076105,-3.715605384093018,-1.5056890434845542,-1.0813220709170115,-3.7858146486246453,-6.436049176811316,-4.504317336180497,-0.8642044320273079,-3.346014544962199,2.525605097456355,-0.7919418056617678,-0.8492680884935999,-0.6284457063263702,-0.1853104084301098,4.29182474033531,-0.8118260429125903,-0.6183442799567271,-1.7783291203717992,-2.2078853039983195,-1.3161963777258612,-0.09978872493932013,0.05250082565689143,0.2296721078569407,3810.0
CAN,3.6447629456255948,-0.2731960907217177,20.146640709346496,4.064903342693445,-2.0808902716223,15.869256613061099,12.394786954085562,-1.763519778167334,17.037113753317367,-6.358345770286714,5.837874369815643,-2.8867891486027393,-4.80894383037338,3.990936559304397,-2.574793839031151,-0.8498781548512249,-2.5779952488080182,1.1400049250123376,1.8415645631433806,2.203362459708236,1.9245557376689628,-0.9831387221103045,-1.4973242131778988,-0.8789375829394953,-0.5163198061019842,0.2370335106010999,0.6966149276574141,-0.2742072306398504,-0.09710785745448888,-0.8688171136230408,2.7008911612024193,13000.0
EST,-4.704472192843262,-0.9672921939197933,3.9879807247085144,-5.3954768950680485,-6.483581558964423,-4.342681653684635,-2.284465430642989,-2.178681393268401,1.4717910111481924,-1.949759652146471,-2.3915451723105945,3.0886457742879467,-2.142326005540636,-4.153162462284661,-5.150328615959335,-0.8063906299669612,-8.809114074682563,-0.9396934114896838,2.1289113727241484,-0.10786849504156942,-3.484770757594169,-2.48802489813379,0.18642949838997347,0.7666838340022328,0.37373703774515205,4.642974694286108,-1.1082446121908491,-0.1154196733248157,-0.8183352546261063,-1.4356641959536778,0.7436746422675504,-3925.757607808422
SWZ,-1.5984714663040382,2.2695221302683577,-3.4227974727910517,1.0447411696023114,-5.877978405110732,-11.224512928525428,-39.650616305922,6.29605211879057,-10.054913194980642,0.5289366174419146,-3.328380336403763,-0.9644818945025605,-5.144961719082753,-1.1991991596458051,-6.568571857137915,-0.8478740259776928,-5.152253061011995,-0.6501922607887372,-0.7649877545943582,-1.251376815075699,-0.22954736370296214,-0.8159246029776338,-1.2629688382040225,-0.47166589155081584,-0.19312279034832225,-0.7656016679865254,-1.1555466349292907,-2.5383368631616423,1.2028135266139817,-0.6437552504565716,-0.446566861312483,8008.606081338847
KEN,2.095012062043757,-0.4484889925954124,-0.008602589382120884,-5.813152973964943,-13.054673582509999,-17.49929420137935,-31.783782537443408,5.229169195241414,1.594316885454554,4.51627914344154,-2.1304962052986056,-1.023880906334194,-4.740178258076837,-5.288437036093145,5.563474695897708,-0.7039672922506524,-6.116603246426994,-0.8015657128725286,-1.7089537914598618,-1.291935084149296,-1.773726908143168,1.3234402745066538,-2.0634256372295816,0.6933391775331195,-0.7685680996755724,-1.8991217164396863,-2.0390619569218886,-1.8052782667759955,-0.8360353611210749,-0.8476967794023618,-0.6050930711221206,320.0
JAM,-2.9396941015023716,0.6239432525874051,29.606934388475455,0.5112889564447323,2.8980512735258634,2.8700735324038122,-25.090624882769696,1.3584449440956712,8.249748043685774,-4.707544072522045,1.1792913728964876,-5.490019920621026,-6.175591224404285,-1.2612460776327223,0.8458598304911702,-0.820429498316973,-7.816734850550613,-0.9521844932961394,-0.7803051700200125,-1.1234270374946433,-4.757370521735324,1.249303783438301,2.0040078827417958,-0.9034872287895476,-1.7974860743425536,-1.8035706981792572,0.14219510180403788,-1.7501804200760622,-1.0682640121803653,0.3788519075598026,-0.2692397760945112,1140.0
DNK,0.19510687324002962,-0.04907693092802194,35.128751175650635,-0.3946486773357727,-3.3107150066871966,-0.9936183790834487,9.922376236124252,0.2736491930906273,22.761739802347815,-1.2556033881344664,2.672659385006345,-2.3157922343026667,4.2042830906505415,7.468763641470045,1.600247910553237,-0.7490934860572132,2.442406466789055,0.3435901248926547,1.9417865788852084,8.139924201608105,-1.5729236461032723,-0.6867177102698937,-5.365419702163682,-0.2830072916094747,-0.5598182592439939,-1.193008092059551,-2.8024596566147846,-1.3169741998033513,-0.0986054425846038,0.7092890287465601,-0.0592345814938362,11610.0
LUX,0.9627699389299517,0.7753885880830169,1.3008808771190332,7.2007718796310485,-3.5494035848268197,1.9823247579383525,11.137647609152076,-4.418797126684925,-15.682265227297652,-3.04422880472319,6.175881228044365,-1.1630029863585816,-4.017522838929603,0.3465285387451018,1.09218141711328,-0.6051507818460976,-10.155669522426493,-1.1349648662206937,1.3565338700944447,1.5215784359297353,-3.8580177401809204,1.1311117584165888,1.265477907135427,-0.7125446937810449,-2.096435937196116,1.2846580580269915,1.6031588163769344,-3.575107255524255,-0.0975860646184337,-0.7812817013155715,-0.35789243779564994,11850.0
MDG,-2.5113993221795035,-0.9315513330187339,-15.097471066188932,-2.2235155466409466,-18.75040795920261,-27.682252467599312,-36.61588705676619,1.974420072128534,-9.368971400492665,-5.814045055779204,-2.565010657379039,-5.797958565173409,-6.35199688270831,-2.5893309948068626,1.0733097818775885,0.4184336534080392,-6.05608970061648,-0.9619744571512803,0.4577700808288851,-1.3180475556073346,-1.8763713231769212,1.0706310347962804,-2.341819535449777,-0.3791434357553052,-0.7835286871703822,-2.235441255373079,1.102343101262667,-0.23234068490546547,-0.2534795547170324,-0.5372095264613981,-0.6394890638401981,320.0
PSS,-0.7878945867857702,0.31827031952430085,-2.157780956037051,-4.7782684225601395,0.6899611163960475,-9.663052212445152,4.370449424294009,-3.551823366399458,15.278221465029564,0.49284305206586976,-0.05425298405985135,-4.870433054617013,-2.865840275076102,-2.9756599417565073,-4.534832893501904,1.1151047394429052,4.015081690874326,0.0650785951667941,-0.39309710669381576,-1.1397311948007731,-2.1567232434613786,0.6049547733160877,-0.515750234189869,-1.0317802413625294,0.36013775759736166,-0.3064396558260712,-1.2934784917979132,-0.8460005217614561,1.170555696330376,0.3491957044947451,-0.23614418235745202,1306.1366381472901
ABW,0.926808467184976,-0.9078129332634156,-6.235367453963694,6.74521357541021,-9.302932310378761,-4.763868093965619,12.98845552189124,-2.1001896046240276,5.0278212352032225,0.30740401411883944,6.122352276657973,-2.1452703526847103,5.8694831355838755,0.056794629040807454,11.61461746412204,-2.1582781998554026,2.3816152522691683,2.6996283590586874,-1.1415170722178063,-0.09166642532182145,0.7568628019456485,1.6448155331015681,5.19796637946504,0.6906879738701275,4.315456091513194,-1.909263811204809,0.5585755740571062,2.4422188101543085,-0.3280358568406998,0.9874643862398486,-1.3828736092274598,4818.312391916103
USA,6.696906620192202,-1.2012415219691646,21.09502666613276,21.600472742781776,47.70547188346093,118.88462618816946,-3.8904988837977212,-1.2256448378500533,3.9442011564579107,0.9394776926503502,6.944635592411008,2.2722359929160123,-3.412911449865982,17.732328712010652,3.732470700833378,-0.8531601964922899,1.0274310213170188,12.819843360685415,1.3980009370006878,6.790047523096316,20.357086088093126,-8.805768727547811,-2.2118617657447044,1.6668026641404015,-0.6740083649842614,0.11112219198153928,1.3402170743567448,2.3912040241535215,-0.094278552702511,-0.7716720644397473,-0.02229479935017968,16230.0
AFG,-6.748230225125218,-1.5708489687233127,-51.08517444271248,-1.8420292501161168,0.21815858648995823,2.2586240815659613,-15.269199645533318,-4.038925655004324,0.8929372536055296,8.854480027194956,3.5335986272353512,7.395606445260156,-0.8485003392210446,-1.041452134868797,-5.1291892425414645,1.597355717746116,0.34066656877948387,0.7263371263286427,1.1518415371562039,-1.3153407958923087,0.3534477880837224,0.33233769034248656,1.6682624425301273,0.6565953625839642,-1.2696044061834444,-1.3547697792110633,-0.19654409951835905,3.368713758283343,-1.478259926371238,0.4649692377579046,-0.045085612448895376,-48.17763838710562
ROM,-0.19844447138075427,-0.08435551467647565,14.085316488637783,1.836245591368494,6.8978356258397895,0.9679000528216157,-49.656764903095436,-3.695933264275072,0.5729718493162892,-3.601932001053525,0.4327693498355101,-0.4217914570644417,-1.7158396672765055,5.5498881957578465,6.518284993260335,-0.6923894630218218,-15.534493066226263,-0.5253965148390598,-0.3815554775952624,-0.7022123597410408,-0.40856040612194744,0.6946524338942435,0.8632001284386746,-0.9574851697913354,1.142277736398554,-2.030307922367581,-0.6543308098905047,-1.7026546234794864,-0.09313015374285248,-0.2497133133364397,0.11459158532318238,7636.469595851073
EUU,-3.722849784355965,-0.2770842110644526,38.57999506477482,4.935603945340186,35.822298302641904,17.003080278960084,-6.114182862821123,0.5870493524729637,8.192573067479822,3.7138508880349894,4.222856084691012,5.5322972795296845,-9.577708455639762,9.766999801723546,1.033380382003935,-0.23952250733253244,-3.390485164865044,0.9245037680022422,-1.4636978052635392,6.805350489254902,5.9903390301450035,2.332195448612721,-0.3726677032324491,2.743302430811971,1.2280612752871445,6.742268083876193,0.9513461169170679,7.491750692836531,0.135138797384118,-1.0888776674686378,0.47526780826045584,6770.38580036398
TON,-1.4784393521757064,0.5702636427285158,33.640287623896654,-2.7721169735896303,0.6672650766052435,-12.810796888245967,23.775036879294465,-4.417752700940344,-12.51255438467482,-0.15865530939254574,-2.1177398736244237,4.135479130948062,-6.204234421267858,3.2719072177532453,-1.2401061792975732,-0.8516083581943565,-1.5038823622872224,0.20290199255403019,-0.7055334542511512,-1.1398084297250008,2.9491601132423977,-0.5280823998008743,1.3159329652671312,-0.36842916989120866,-0.6118180276180547,-0.3923559342685104,-1.5887562533891746,-0.3859772803405175,-0.4616297986590793,-0.4468040044104346,0.04056965256963727,690.0
LAO,-1.114776544366619,-1.2677362044619558,-20.38998373469812,-2.128273789423499,-15.950291563699157,-17.615648461345675,-38.69996413920838,2.1595608998306814,1.0539117103907794,2.866201645536403,-0.8713516751186965,-1.018327391866299,-2.2429923466770667,-5.322092827932066,-4.851300173019985,-0.47500260293245217,4.372523007590874,-0.33609005201415293,0.3844116307630261,-1.3223085594290165,-0.5361424827395336,-2.1648019223691146,-6.267587558873578,-0.8206606136799255,1.5140338457261922,0.06454065714137833,0.23185130088572392,0.18882466422499955,-0.07895735494721211,0.020347259839643538,-0.6252017821366116,6039.976851522029
BOL,-2.112292568378846,-1.0465646026747648,-7.071613722193726,-2.83789442360378,-16.142210186432074,-8.923922793246696,-30.623135390590814,-1.3872000545673648,-5.983628073053349,-2.2179848675965785,-2.3851001947760255,2.2675650268796748,-4.475116490411209,-5.998367913091538,3.985002024451157,-0.8642476003018533,-7.639530893612769,-0.8147371579252914,11.31167131080232,-1.1409278808990584,1.0506833674937832,0.21133735644736432,1.1888348578906787,1.4950900252439558,-1.802657444895932,-2.236648166743223,-0.8552723385541883,-1.7378063911737522,-0.08550351165924629,0.659480861347612,-0.5645185152571284,850.0
HIC,5.939442337764975,-0.7271684494867732,58.19871987412746,23.418167433488836,113.60438512795592,58.0830455566692,-11.592039844597027,5.608693609653891,8.607448403110737,11.161203396300262,7.416327190235428,14.456767202429093,-2.6399217887731248,24.925212150481293,1.8218663868116942,1.9466539483545602,12.625277222420694,0.8746529674622503,-1.948097554916134,15.370303907752183,17.135002403005142,1.3406611485370568,8.838699699645069,7.560380743276252,0.12598412235465067,8.918943062412469,5.852105748806795,26.917526907607403,-0.6113167550304571,-0.37216918847632247,0.5780197484048473,8571.69022780493
SLV,1.3336931739053781,-0.30731604056376527,-6.137880304093898,-6.1397695043128895,-15.667537275716043,-24.611742770468744,-42.580052746330864,-0.8858407240894102,-1.6911699154706814,2.475210331339767,5.695464591819629,0.30835655673637835,-7.480246231763597,0.2510172668685421,-8.572780345948582,-0.8466865426980086,-6.246289433113772,-0.8194496789136215,-0.8842635495329487,-1.2081731502921431,-0.2850892482125746,2.3779035182452946,0.8651918236284108,-0.13396288080878188,-1.578836164637257,-1.6217660131598424,-0.5838333787256406,-1.722572942718061,-0.9289272460812211,-1.2880905163220535,-0.21633830313013114,700.0
NAM,-7.329080872696582,0.6528134752477985,-7.395165182622751,0.8053211974920499,-16.41990733343065,-8.853721881770362,2.458096374854114,4.246090090369191,-0.8232984361667524,0.3717846074364944,-9.639846927527643,-0.08927683184170498,-0.16629541688927107,-1.6500808306821433,4.647414306911855,-0.8478740259776928,-6.990572572246387,0.42696355088755,0.5768349819800869,-1.0522944138612325,0.4350239650741199,-0.38029886000355756,2.628471203165261,-0.6833098676012493,2.762642086407731,3.2641504478646075,-0.5618455693419452,-1.6678011307394116,0.9489778777615854,-0.7953959848277188,-0.348872348254328,1750.0
UKR,1.5745277781408236,0.4609880690652172,5.668484939869824,-1.3152855533550913,-5.072704538366928,-0.45428125264694774,12.668491026934973,-0.8889974924539933,7.763995123880116,0.35034232153077516,-0.8112982911048492,1.2914831984407438,8.67406504558859,2.449311262494576,3.2439119107380043,1.7638945933596957,5.298628549619195,1.0090415262106347,4.018620771635674,-0.5445743542965398,3.7300303543903555,0.9881236651685376,3.116120614019104,0.41066200016501914,-0.21492522713655315,-2.788278928676711,-0.6105378285292123,0.13514473480356481,0.07545936304140557,0.7916161856470012,0.9548018718999252,313.42215516312854
SMR,2.18456421103899,0.5471368878643121,-5.204569065016047,1.6788531710909405,-1.2360827529305012,-3.8718628118447156,-2.0968612004939247,-9.470156113384254,2.7464389121791055,-2.6385111758219955,-0.4643565412205042,2.9795764639676907,5.633273356563973,-4.3757844053516814,-0.5218012732920725,7.514474347727445,3.378796830308629,-0.17652611403214313,0.9112081849047021,2.5582385560583853,-1.733218400634268,-2.8916468388406424,-4.221561085761898,-0.37531410550390065,-0.01444382303698355,-1.6047184213081684,0.9450649201226238,0.21108964738654729,-1.413660271725543,1.186819914930988,0.23277077532849555,4890.942681846149
BLZ,-2.7095574464072927,1.6628990201790732,3.1924654671033244,-1.2267584053222502,-12.613156743118871,-12.14361791479551,-41.24780816634264,4.1448551463585375,7.273698832806405,4.5606515331784445,-1.2849046549879617,-5.498456114130263,-4.5166784257854795,-7.53283314790961,1.9086704664337262,-0.8420379142100914,-5.939169097075197,-0.950645451824629,-0.854353782381426,-1.0648377278686523,-1.720599796371373,0.5748633636592397,4.227539193863534,0.3084788478868458,3.5205738205664527,-2.8123526227002813,1.2506510200558356,-0.28315088686210355,-0.09530877090880661,0.223446229237856,-0.19779414827579975,1130.0
BHR,-10.16050104234159,3.1650780913445806,22.336590847671356,5.023512711341823,2.397730288484957,26.1678253811009,3.300688947034233,-7.162083070912007,1.5764305823797882,4.110821086760975,5.520699748732856,2.5518993806802506,-12.425284581147922,-3.9469860940867703,-3.122862467459253,-0.8601005007258111,-1.105228975330364,-1.9514411379957946,1.6042399465393278,-0.21184588806828264,2.0390110221573714,0.905692079854937,2.3597604136434582,-0.9013987705393519,1.0112954905860847,2.7817252158444234,-0.8185271264837867,-2.675747610533953,-0.08734260621706626,-0.4361037944406645,0.9510416832801327,9210.0
MOZ,1.7917087367451034,-1.0693829451573218,-13.937417966462895,-4.3592577447273895,-30.717764616343743,-38.05792294212394,-51.024813767223584,4.38780108188584,-1.8335567580792917,-2.7163856952885417,-2.149250418057208,-4.177540653614719,-3.9159621182312803,-4.409566093303344,7.457124746482487,-0.8638104185281555,-8.780441393973373,-0.9520601166201246,0.17981396826271157,-1.3129493069965097,-1.7223738199995804,-0.33249324169446615,-0.6623369213568768,0.03344224678508312,2.0869048979488536,-2.1834765720454063,1.0437770439607539,4.838509684885978,0.007730530772614773,1.252082155883663,-0.663463967874362,230.0
