Country,x1,x2,x3,NY.GNP.PCAP.CD
SLV,51.56263614077351,-23.76960427654885,-10.254703698565324,760.0
NAM,32.70212559713874,-10.92508207908914,7.449966832311699,1390.0
UKR,-0.6383252152092678,6.172997740283675,-0.10766908570036599,2679.1707452201194
SMR,-12.894765770636756,4.26404274616178,-3.5169310010365664,14963.57004750748
BLZ,54.036051631612594,-7.163429746832983,-15.317289067155844,1340.0
BHR,20.129999830457574,33.91061678623855,-22.701066177647625,7450.0
MOZ,39.068509734873544,-47.98904584983564,17.092247484114132,320.0
SSD,-21.97267654884571,13.731410515510678,-10.352336598738521,3662.847539157061
ISL,6.159923879819274,-0.21118161265735882,-21.678498178481966,14170.0
VIR,0.4252471181974378,-5.396567354226831,6.850186270803135,9850.0
SEN,36.55576844271046,-37.21122264842242,26.748897058295917,500.0
BMU,-21.105344780360475,5.469809129587897,3.9704361189030077,21170.0
BLR,3.342482375487336,-7.177611732454365,-6.668475687859459,7997.91241153195
SRB,60.49307608977194,-2.710184476679484,-19.80572279197013,8989.332118520988
ADO,3.8522682749316464,-9.759808660078614,-2.754701642878704,8700.0
SXM,-12.812899085037156,4.030128947238894,0.015307872393114152,4556.888612345492
LCN,-26.99180805054538,18.852320006333468,-35.06919205739392,1823.2189911375895
BGD,14.31786144512218,-34.53740793929046,23.377233193775275,240.0
LIE,2.0436893562597245,3.7915853888793762,-7.020199151454099,22890.0
LBY,2.5959592157229934,0.2735201953680537,3.648319346533897,4404.011034440458
ESP,10.414490437179548,13.417872527704796,-34.98715793778942,5410.0
PAK,20.293759526103315,-33.01055489474056,25.701421625420675,370.0
ETH,43.523124353329976,-9.902937063174145,7.353707158353156,230.0
OED,-10.138675361597485,131.6924957930488,7.135364842298426,10732.437446198901
GNB,19.365334004446183,-3.9037597795297594,-3.2536584645373203,150.0
CYM,20.098960602415154,-6.176869056914399,-15.133187532883134,4196.551725622356
BWA,46.30821011216149,-6.303365341513985,5.787602720310673,1050.0
FJI,50.988622980717174,11.972816872913187,-6.711434655260659,1790.0
DEU,16.803825600382996,5.497566752059088,20.035121893769183,11260.0
JPN,-1.4856238179977828,201.83505287184673,96.30342739335795,13650.0
AZE,28.200404625485437,-0.7046183551585452,6.152978741502798,8592.891833370257
CZE,-2.984838040498405,7.031498193914067,-8.489028549002223,14710.707019837724
LAC,-165.86572520807908,-6.304770706023674,-29.066222430230095,1593.5604343078699
HRV,-1.5211102188031056,-4.4794008002324714,8.838477237273146,1149.6517218783065
ALB,-44.1999690404034,-2.4078267319465887,-1.578592716046867,720.0
ZWE,23.618883181397255,-5.616954156798568,-18.906385599973042,690.0
URY,-21.84379453379929,-0.9431297314345815,-20.0216237513377,1780.0
MAF,-6.8799318486430865,0.4131652741339935,-10.823320681496625,4633.243626140062
BGR,33.13837901549628,9.581557202661578,-21.900240151451367,2200.0
ECA,-23.034242796222518,0.7994878906435945,-27.231832755375795,6002.658963832368
LBN,44.653071049544636,5.2644493063727325,-8.436197271345739,3935.107927291846
GBR,-6.582375965292916,19.36251794230749,-21.524285835519933,9520.0
LIC,-95.35713666238428,-48.80351363212361,37.88579771096883,261.507774645407
UMC,-417.42906022167637,-9.35605648063388,-6.691377090032052,771.273227369585
ARE,20.261715592476342,-4.676398279925975,0.18725885094433237,3341.553911067289
SSF,-21.303383635088508,-23.294747063915068,29.62661782898653,495.709053516513
VCT,49.72139968288946,-0.021955737531755806,-28.732392643601646,1460.0
NER,42.71506909858039,-35.38134296768664,50.4951913458198,250.0
NOR,-16.012689640950057,7.9564256913054505,-20.590725867195104,17550.0
BRB,4.232472046972605,-4.488027428776273,-13.052041876101104,4950.0
EMU,-0.6828400632858,38.743136720888785,-31.813877583268535,9186.42964348
MRT,35.23100572534866,-17.66480738553214,36.089038984512214,400.0
LVA,0.26692127718122155,-0.6794414388245293,9.573974157109062,4476.85071547342
MAC,-14.530583832831665,-5.145930582625428,-12.742092422123237,5010.0
SWE,7.72033547724971,6.785914097367626,-17.53687680817198,15330.0
GEO,-10.047364010431522,-1.29268012735796,0.8020716285554628,8915.743969962883
TUR,4.4581377440933085,-15.864588279788272,8.111120753362206,1440.0
JOR,35.977819725452925,-13.440780108348134,-13.000266665299598,2120.0
LTU,-6.44522443281621,2.5047470520507518,-13.561310250480096,7544.79740603229
BRN,-2.071472640386776,11.90104576131425,-8.061209282148532,2863.8152524091684
CAF,54.33175603142739,-35.0192085480814,35.91486721851287,330.0
NOC,9.739662679359206,4.640461213098746,-26.30283436937045,857.2335455913853
OMN,2.9269296110725516,-25.22218435784381,37.88970282600942,5930.0
DJI,57.241291812637265,-22.38734738017445,52.56363533909766,2582.805463723442
SOM,33.35842683934088,-7.464228616331767,38.359276802199176,4278.036612891903
SST,-3.501769884624492,-0.7001292203101136,13.203912697779938,1449.11707244587
SAU,20.06466712310853,4.85197923372462,-15.4843328433398,8550.0
ITA,-0.6418056100548182,16.479511427327772,-18.55827708970552,9350.0
ZMB,10.796611729844841,-22.17117307932943,-7.9684558506561896,250.0
ARM,9.200416085534574,-8.765084190344314,13.600102033896789,8062.185360820646
MWI,37.7628217163772,-39.589487686692244,36.60845280398966,150.0
BHS,22.174054819866008,1.2461232340770452,-11.898248407335377,9600.0
CEB,21.508605950702982,9.253390094507001,-0.7583235922366293,8464.54948771861
LMY,-1009.580177697788,-21.707931465796253,11.661582950355925,566.777078080899
GAB,48.10521070293284,11.497815474889238,-12.216151422284117,3830.0
DMA,48.95530541686602,1.7104386022892657,-3.717206078846241,1460.0
FSM,15.479360591530448,-0.7232487087061548,-0.04259092350786242,-821.9763076584354
HPC,-30.422736309359664,-25.75698598150821,37.88613757326466,350.846642298173
GTM,49.13798375606464,-26.179215174577656,-14.251100224235692,1040.0
LCA,49.376329660324146,8.394921528513693,-20.317607368138948,1730.0
MKD,8.126883899728835,1.3511429217592623,-3.6777909601855088,9143.729639793375
SUR,-1.1211482929419079,5.862686683189972,-16.89666772104241,2340.0
RWA,51.943742599692136,-28.144100329538084,25.95148274879873,300.0
AUS,-21.0083221754691,8.556109244981247,-14.604918528713089,12190.0
GIN,50.4444644708877,-41.0111277831926,63.9393524668189,-874.9680309689829
ECU,38.49276347770775,-7.403606402384698,-22.417347069951013,1780.0
IRL,-5.0600703000125415,-3.6096111351414986,-29.04582348028361,6370.0
ZAR,43.95275464838953,-23.33582745264077,15.935831980425679,260.0
HTI,54.15645922807335,-23.15315310627513,25.36386432532103,15570.334453365203
AUT,5.897223488020981,2.658949528448972,-23.04163670034868,10780.0
MCO,5.81686754953733,-9.386874762113969,4.9617014412722895,43370.0
OEC,3.5754822906947616,132.57252477517486,3.425703082973662,12016.6043215825
MEX,-12.394145365261316,-17.919480907606207,-22.072823408208503,1940.0
LKA,30.964650938850646,3.9661513696690904,-22.714977434292475,410.0
MLT,-1.4356793369503595,-4.675068137184276,-11.047103048164377,4000.0
SAS,-115.30681656216066,-13.951114818435949,9.487759675600413,314.241645830629
POL,-11.357663616064583,2.8454146952286665,-7.501742895128227,12631.077248727988
GMB,30.75746113193377,-30.545337332424175,44.34729852075685,310.0
PYF,13.682095393672272,9.508549954880333e-06,11.826561316016898,10350.0
CSS,8.10528778685778,11.235333660252756,-21.090411476421632,2453.43591113525
IRN,59.06232697696491,29.10423832240139,15.27695743315465,3700.0
THA,27.3119427666948,-10.646454403789676,0.8990634673595848,830.0
IRQ,-2.5259491513904933,-12.96478158186821,-0.36557099318928543,3050.0
SGP,10.735290188774115,6.673726903972064,-4.6093426674457785,7320.0
TTO,12.937413291534881,-16.71363125239053,-4.305491013110123,5090.0
CHI,4.317167713224622,-9.102696368277686,-7.5450309703417995,8403.486696383537
GUY,29.633788677903468,1.3212449266764126,-4.038349256958787,530.0
KNA,-13.959889938483563,2.9510409993748867,-7.163348365185571,2930.0
HND,35.71647475853937,-18.269038984693818,-18.468969907628946,830.0
NCL,3.177476795825581,-3.4441881328934048,-6.905450480619272,6170.0
PLW,11.326064822455267,14.769995442239392,-2.1336093449494875,8304.986067864873
ASM,-8.736889934386824,-2.57299814404089,1.347913083255301,972.4133655147489
KIR,1.8534307728522694,0.7949931553844596,12.357444933135357,550.0
DOM,45.706505436578624,-3.766393824007068,-21.452162441343557,1000.0
