Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,NY.GNP.PCAP.CD
GNB,1.0324756961498274,-0.8090553563284268,4.352296415842728,-90.10658225192867,-5.83752926128234,0.1598329930577162,15.487829197355943,-14.26493829303991,-11.005770289663419,-1.492998905093421,-22.786754818454867,5.916334545180557,-1.4509663941018154,-1.2950150920133625,-0.7509488361579009,1.2036909072760908,-4.927005149566976,-3.223070415057231,-1.2768881771732263,0.029453202192303324,-0.446081132986372,0.2678214402382239,-0.6533944894606195,1.8511236532507072,-0.9692843775148432,1.0326527111442836,1.7878922383294225,-1.6243297177769038,1.088451838282926,1.4539163025905673,-0.3410393165157072,-1.5377475824122881,-0.7014851987580468,-1.0863514916895896,-3.0037178169942473,-3.6432566461389553,1.0446498964747093,-1.1757984494375195,-1.226312118173563,-0.5001370294566384,-0.7882513071434176,-1.0408424399061373,0.03955336937000323,-0.577601546182393,0.08757897604451977,190.0
CYM,2.684564461244399,0.699439738349421,2.8939987911416303,-5.71439389177921,4.853575911294037,6.798314922114541,7.807069541230536,-6.206294098947907,-6.785246793710718,1.5183332931792095,-8.19606231452418,-10.463025927275698,-4.092259390024528,-5.012684394533447,11.310282937588191,-4.518278438829043,-0.1361709863099679,5.6999967433001215,9.671825265296409,-0.6776479217328626,13.788361575624748,4.86388200149995,-4.5778125327117145,-0.6115320967864315,-1.2058269453314026,3.103777999808573,-2.5045492615297764,-0.4103384975921597,-6.328447628258943,0.5274249341532401,1.1654976608187635,0.09777839307875429,2.754924926118847,0.9903746618367268,-1.4718408073216747,3.5424116444448828,2.441788988333921,0.9353921122883313,-0.8189673198810059,-1.959122795505924,-1.7154490211364646,0.04095710289347895,0.03955336937000323,-0.6896680245903914,-3.3583690662281596,11451.270845501072
BWA,-0.47993094098417943,0.4153577834485797,-0.851448436118118,1.4221454282234332,-7.2061553585958205,-11.78859103001481,11.674753310279563,-17.089461034990727,0.08323498545089641,-0.7019221435545637,-59.4813645936805,-3.3025146406178307,-2.2103424795272133,-1.389133724211861,8.886846641317923,-4.189242370851833,-0.6586693719721138,-3.0526221257447967,-6.661677696073047,-1.5883789522718574,-7.061735529793648,1.585856917703591,1.5526615645032722,-1.9110765010039317,11.76129928994946,-0.4088792468515443,-4.027940198803036,0.847420941166966,1.4440151953812346,0.367091193364639,1.8284180581508582,2.0760749927130187,-2.717542581443705,-2.0238809232335533,-2.298379294093451,-2.4799565721359498,-3.03307378110339,-0.9668490444833682,0.19833555548277168,0.9921021671346586,-1.0822239693142048,-0.15849682079927754,0.03955336937000323,-0.5731245307291055,-1.2532367534652729,3000.0
FJI,6.409747740942564,0.46127081484348725,-1.6853991825670025,7.65988976591076,-0.7889809162855077,-5.784189811523694,-23.378643152524187,-4.570901306656851,-17.471627724797354,1.4872683358971284,-67.88198218977708,-7.462877592338147,-4.375980758855972,2.160642564428731,-8.125126678245792,-6.880904485688294,-5.263535581148553,-2.851254088229049,-1.222767782203386,-1.740528895132078,-8.356225152593726,-0.7688263774875179,0.16253262971221008,-6.800634119269911,1.0304619980781016,2.923003946769416,-2.0955624939181106,-0.9563970598934446,-4.39876130361127,-0.14312691483351023,-2.725953012706762,-1.8644769278734805,-1.481268542591724,1.3763271173202942,-2.4267084485690638,-2.4058693402569187,-2.1798740863635864,-0.7691216053508557,2.2630562734869066,0.4887157745450392,-1.3283359945438897,0.08111973956448754,0.03955336937000323,-0.38612042069580227,-0.10674965100849107,2230.0
DEU,0.6010865071633809,-0.2866746401274992,-6.498086935692442,2.0021107572248136,-16.842299862174226,2.318341754710896,6.593942649888176,6.670715828533046,9.719457578644452,-2.1210568096791,7.897120750276941,-1.03208101220946,-0.4117985760651558,-1.0155127776181554,8.465648320163849,4.688567733022058,3.4247927430648155,5.35741095745135,4.569931798951558,-0.39438995431777146,0.7708647268629493,0.2530454295035621,0.8853742255955697,-3.7593222301353317,4.451419272728863,0.14026446089439898,1.0681604596629657,-4.782199526732025,10.950703653292248,1.8307985929862343,0.2185742873048846,-2.7217282014598205,-1.426620459482916,-0.3379938074260175,0.5387159864190643,0.686637515444039,1.9731700619454218,0.5207458012023962,-2.408285103850633,-1.1018435822357775,2.9286456591953924,-0.10343574664199365,0.03955336937000323,1.0917061132321368,1.99018563939529,26210.0
JPN,1.9859454470637146,-1.1687807559162264,4.068139776998879,14.739333050612764,-7.299793267558617,16.10486369355324,7.185598332295744,69.23321138758452,97.24698505325617,-1.9273861179462288,-4.808880001470088,1.7258603017750054,5.034490535651581,4.036882487038248,7.321897785226164,4.594257179680381,2.5157215509348534,5.42401726460228,7.332529305013144,3.5723919580968246,22.2505031327084,1.0758726669357597,0.15382632093747062,-1.5417161321226864,21.391980489468942,3.477833534600733,3.8544237867660542,-1.8534371591376695,0.15487312842877302,2.6501439674391514,-0.4132773262138878,2.000767968430367,-4.188800808770003,-2.239532152652509,-1.3289557739758897,-1.7573349063169053,0.38372683926766193,1.0286001766620503,1.854297565855687,-1.1778142775404512,3.4823885546122026,0.4974716395784324,0.03955336937000323,1.4730096151847503,3.7502425386834912,34980.0
AZE,-1.5805574897763863,-0.24888517659649975,-1.4454754214906784,-7.800869777405871,-4.677730421134066,5.152734649325908,-8.444656990059173,-2.03695143205373,6.268104106680575,-0.22374844879664202,-39.18610637645677,-9.183342386118008,-3.675253457372359,-1.897608003224042,-10.110541443669158,-1.011249758405696,-12.084346040020783,-1.8680965507801153,-4.767314991744316,-1.1897808250009994,-7.397152495543064,1.2987142614272484,1.284661983556353,-3.1490533618620464,-0.5934480967204343,-0.8525409946103213,-1.01532094910462,0.7941770518240996,-0.5358916438345063,-0.9500946690712428,-0.01211262806900737,-2.4807939925155504,-0.41809372875242085,-1.9180091472973324,-1.052876152005064,-0.4747856059345124,-3.2143864635276502,-2.6372134187615006,-0.3908332810182157,0.21593232787507083,-2.1311498039071903,-0.3252577362709136,0.03955336937000323,-0.5512353595863003,-0.7074836219402334,610.0
CZE,-1.6687161801601431,0.8403584655958451,-10.754366125996366,7.076760402951873,-17.660811012362668,0.408670164496405,-1.182200054529178,-6.965364309302198,-4.676982307722286,1.339216922135153,-24.066873292906664,-3.7987035891924075,-4.333892888916772,-2.8964141599216386,5.074004770604177,2.299165099890203,-8.614416888482102,0.7263341613291453,2.635303654549357,-1.6239726498195253,-1.3712291965222787,1.5872062717628561,-1.1135608851787326,1.148195299748646,-0.06047362488059945,-1.5054385156341057,-0.31028378368022114,1.056059046788402,2.3529636910631053,0.10384717052272761,-0.1759785609667524,-2.6360232445028036,-2.99776974773213,-1.7632813954300148,2.0940007738292685,-0.8519839005832723,-4.653387179083653,-1.5777186311369618,-1.4080553280523356,0.061097404491529006,1.8379510823022012,-0.8282471739872186,0.03955336937000323,-0.1505314390950087,1.6697990968149545,6320.0
LAC,12.77830806714718,-0.7486020307299175,3.1697188405906553,27.254016678835576,3.8001749265918643,-2.8670010483381057,12.98865172732029,0.4545851880031684,-2.8915784269604066,0.11464731073892369,212.00136072548563,3.962740849493145,-2.128784506340746,5.005356052384876,-9.245327432822044,2.442379642025873,9.011856084391217,-1.338030588828972,1.8100429237779707,-2.6726229526285232,2.8910028137467885,-0.1777969669777435,7.386976903742013,3.407851513043956,-1.2774932175110816,1.7004879141844005,-0.47716389666128445,1.3512243029662478,1.889495224759847,-0.6121924396773654,-1.2019372819253304,-3.719979262100166,-0.09214234823589598,-1.7097218533702625,2.681016652571134,0.028200688948421537,0.09813059571016997,0.58173196601412,-0.905219081730354,-1.2057200747995536,-0.11822173114445901,0.787741406916308,3.069141548101454,-0.41964878883574747,-0.9503267968537765,3602.3175291244293
HRV,-2.953386155960037,-0.21789322577931217,-3.3649432450504357,9.798799715514273,-2.3424350482188454,-2.8803362683620706,2.637239050368999,-10.4985096827445,-9.176882040680269,0.7546910157332578,-9.99407045683178,-11.380287165481555,-1.1301046524733596,2.058505911981215,0.9781991531856297,2.1135916409160203,-6.701789723883272,-1.9600496870072337,-3.7616313052892787,-1.4189601597406403,-0.04702636622023604,-2.257771264751687,1.395962130521865,2.447849351839521,-0.7386041542935582,-1.721166958259652,-2.1386919488910765,0.45387234874283977,1.6510289025911984,0.0062539605567371636,5.973202824725986,0.7395165210475046,-1.59437127815394,-0.15154876466405232,2.708176772662082,-0.7006342124501239,-2.272597636301931,-2.197485512881427,-0.7127878675272609,0.37865565662078937,1.407709716861444,-0.3444532071033683,0.03955336937000323,0.2468870451177092,1.1041143420677402,5290.0
ALB,3.907398563386491,-0.6995560526874314,6.710475239046116,1.9197440529757568,-3.8389424210689524,-9.553460317502058,-0.9840514585596568,-3.088861897163678,-7.644095944387117,-0.24459985271718976,-27.5599016440573,-6.24944868075957,-6.885894154670603,0.15907522618741832,24.409510807087234,2.5560990804088517,-4.9241602476290725,-3.507165607029203,-3.132444728253684,-1.6118224394125669,-4.348253302426723,-4.014077659074995,-0.885587236380305,2.3892468780527576,-0.47943322898212504,-0.4760710031617181,-1.678476743268392,-0.6442494756291681,1.1173236500477264,-0.3213572374442038,-1.066313756265668,0.17993468703458348,2.7041934109549794,-1.4938344581517085,0.8850942100447895,0.846856602764957,-2.8539607511416243,-1.953631373591342,-0.4862893350025501,1.0820805807146385,-0.8669986403183929,-0.2645205929731417,0.03955336937000323,-0.4485828489360398,0.8545944751853066,1170.0
ZWE,-1.566773305494219,-0.21674886926770778,-8.600826523115531,-14.627159483993628,-3.713495482123081,-7.044930111798135,6.291630738710084,-12.374926076720687,-16.67563037575295,1.293274365390819,-36.86400804557698,3.5882537639832113,-0.6530907659517148,1.2329778454330589,9.039528143324485,-4.625922846149511,-9.000580071508603,-1.9212169861657005,2.188467739141329,-1.5926127754919095,-10.271858130123988,-0.7647447029760461,1.8488129442055192,7.63536045376026,-0.9455997738234427,0.5239297529599268,-1.8271514237053994,0.378216888860747,2.9832257099679858,0.9362402202668031,2.566113751742905,0.01416329488745649,13.062892856160026,-1.6278433227922753,1.6173987066536542,-0.8441533031367812,0.04745362019621435,2.3485218127362,-0.15553212019964216,3.1608871260026,2.378302865076841,-1.4373994708948168,0.03955336937000323,-0.5853267335999903,3.101299049746306,490.0
URY,-4.582033167883621,-0.9933075060705194,-5.954045106038455,18.03324271240515,2.39280726857481,-6.320054201490362,15.927751237411103,-18.64522480137686,-27.073939004019383,0.5578439145105225,-20.601261357502658,-8.275365554952984,-0.08232242565916892,3.798291946051345,17.017015464465267,5.439670712183406,-9.594731536245096,-2.126619449655135,-3.1075092716256765,-0.4795195578243927,-7.856715584220933,0.9424276193170458,-2.5211724829391136,-0.12104566683727719,-0.813703205453124,-1.635115107684203,-0.16280512575857298,0.28402710813933374,-1.0017209875205175,-1.1212812088330655,-3.377476751817527,-1.8342395436477612,7.988106084651518,-1.8781761809051312,-2.2097727890325563,-0.5939556385121426,-2.122812579807584,0.9785894348772314,0.2585084382004153,-0.05768413485470081,2.933850457418216,-0.24216846004573905,0.03955336937000323,-0.046104665420498785,-2.994184295487331,7050.0
MAF,0.7211461349152131,0.013860920203956609,-3.684725786175812,18.217794689159227,-1.4141913515076086,2.8123584412694784,-2.9109761617314716,-7.089007938313374,-2.110873641926106,1.5473800530031918,20.54429291379463,-5.317106484435034,1.6703505862641437,-1.3539327761904905,-2.603413968087994,0.4601348222820846,2.494528475661248,-0.8454213666677188,1.8293466828025586,-1.8252868463429153,-3.372132709042648,2.1950428006333405,-0.46013198918561504,-0.45739906990829093,0.354017338948987,1.1073255970293636,0.20908386406576546,1.0848669350977125,-1.5988231111093358,-0.04211212345570449,1.7819462597793032,-0.9696961003274487,2.285326826933202,-0.6926832317139439,-3.122236271188482,-1.5323560310892295,-1.844120872885949,-0.644138805222908,-0.6727643366845545,0.014234174829877322,0.12099032549124042,0.6227212778074624,-2.1133211153910003,-2.1200895499483288,-1.0727649167033568,5575.127811967897
BGR,-5.320507847454731,0.5268123296027883,-8.46287493798312,7.519887549331601,-19.116268132401164,-4.279602960981083,-15.034022020476872,-10.610895957888427,-14.194752895873101,2.7418570916408336,-31.13158333478405,-6.849102716602692,-1.3969777597146635,1.013211729299923,-1.0126201290907786,2.246319963406826,-7.609065030750521,0.5687456267674693,4.7317320126463205,-2.2072939241831193,-2.3544501981034025,-1.73953576877582,-0.4110942033333873,2.3031199723443674,-0.568511425593042,-1.7008094364776396,-1.36997042043482,0.4938339488496196,-1.936529552824164,-0.7405380338882499,0.23357092363898335,-0.710904078207686,-1.1854799565786962,-1.9455660135504953,-3.361465566156141,-0.9504904837216945,-2.0510787264985137,-2.324593484344119,1.1220385258742478,0.3466068527154884,1.0508055321263206,-0.7489476754253674,0.03955336937000323,0.1761742165334081,-0.6524230212033832,1660.0
ECA,6.6164760878736,-0.4284141031885987,9.169074801624463,14.901577050820428,-20.88435264825131,5.133944630770573,-12.922548815929508,-1.5327910900498465,-3.439239571635276,0.11809141821643976,131.19099965291008,-2.7296105951248033,1.803471254648072,-3.0051515957404753,-1.2135705791415998,0.4525701472594854,14.950341383923286,-0.3035690491610332,2.3143481315071717,0.20902691823341546,-1.6947115026872643,-3.2700412913040307,3.690899260628922,2.3167809476506926,-0.8109981554422225,-0.33352437411110875,-0.3083614629187116,-4.8425312163264795,2.0817668725960226,-0.727879173125827,0.5436235623270318,1.3650809136524158,4.878369720020415,0.06371009061584154,-1.0038506161904972,1.7943404267678202,0.2741208617597759,-0.9943922980784033,2.0617538929516708,1.00363178793806,-0.6877488457639829,-0.16705473011851607,1.5434206701176847,-0.37484376225999566,-0.6889126563058469,1804.21222103878
LBN,3.670755528260359,-0.6222344429762332,30.927596888176364,43.78597686132187,18.749546028159013,-2.727984676851927,-12.460379976235878,-10.707503686275228,-8.85923164665112,-1.0811246863466895,-26.709762757726587,-2.608923661127202,6.33510010179619,-2.09103694541571,7.147905843520404,1.2367611970626702,-7.648733674731876,-1.391937774848931,-0.06874898394173817,3.0100763087885003,-2.899126700262995,-1.5032657210870584,-1.172266399677013,2.5263356659148184,0.1501947546438418,-3.569931131522328,-3.8311525254796726,-0.0456389714749898,-4.446687832940996,-0.2835766541638254,-2.9618543939375983,4.16487011548528,1.2841184897661098,1.2559562482120197,-2.838919033535109,-2.0430008910727557,-0.7805484026410655,-0.5892695126175985,-1.6233083177748644,1.2365214745916193,-0.9920955746681421,-0.8991355737493438,0.03955336937000323,0.6546185229134859,-1.795884521989343,5470.0
GBR,0.06794330225869252,-0.6096887554345514,4.4607896079111455,29.092665133075855,-14.876324304149259,1.8815412670252218,26.996721683798103,-0.8193028088844888,10.679091783428412,-1.7209515760694027,4.6454347424527125,-0.22433301867101274,0.17678046478410014,3.365415639109067,-6.245099415259078,3.773960162290383,-6.5438992820592325,5.387948217312299,3.286075358200126,0.6095319696160821,-1.6800559817315472,-1.178751486889524,3.713044478417303,-1.3675021564785734,0.8511809953654913,-0.4680383605579171,-0.10035156471331014,-1.9570304332064978,0.19978155590640978,0.9341052648279169,-0.9723009118409597,-1.7085767174472153,-2.921478147627746,-0.7681569714046452,3.981364411670047,4.052758206645722,2.034090938181632,1.2811321793968016,1.224672482929805,0.6304343499836893,6.183938175934537,0.38287015863999974,0.03955336937000323,1.4742798510286883,1.834212017710157,27400.0
LIC,3.870781405951378,-0.7955357386155201,3.9174286007055468,-67.72525054390506,12.301687434825027,-2.872820934638053,23.406204682702807,-0.20886097878899595,-4.990036681919466,0.280553539473085,88.73723926105335,8.1879629473979,-1.9856993813966415,0.14237571667671345,-2.9935133511942915,-9.133638957006173,30.348018333953497,-4.598416599505002,0.09835808979867644,2.513736784632437,-8.204071256086761,4.737201118950855,-4.260042009437277,1.7196136090536678,-0.703784069211056,0.058616610430210714,-2.1321132747677893,-1.9321044423401224,-0.14381085812683816,0.2874910765981881,2.139231772329264,-1.6651692822396067,1.8518293659975262,3.805893456842371,0.03099830557017258,1.0043684749052726,-1.6812165374579608,1.5445229778908474,1.410535748233166,-2.198575225808205,0.43212106297409214,0.8431274718849133,-3.2564561481029144,-0.6031553697677724,-0.21809839215319549,228.365136626409
UMC,-7.072193310414122,-0.5103522150184581,-0.09592722221808281,34.29420569810381,15.114706283949642,26.46560450561936,5.730388665481185,18.365813346636735,11.449600209236378,0.17778901373488065,474.0043019789247,-0.6803724425630194,0.4733706875610122,1.834197621457057,-7.473728514810614,-0.26097643662966824,28.2536565141581,1.8581509946740336,15.177283784982084,0.8619426090637057,11.673977961625924,0.33501082766131196,16.359856948705012,-3.091326206834338,0.7183922026238695,6.583417751638047,3.6647790546015058,0.9319042039063208,-1.6775266323778182,-0.5000936253447209,-1.30999016493943,2.8480941411233944,1.5635475373143057,3.091469611109579,0.8644896334026761,7.7552813154771,5.231322652643293,0.16984975777138334,-0.8164442867694859,-3.0075394189154343,-0.7911637067767818,0.4375031916969886,-2.36048638582272,-0.5649344663182325,-1.5765755987046084,1768.2566249461102
