Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,NY.GNP.PCAP.CD
MDG,19.363903334704034,-0.47604635547200075,-0.7929152934857089,-40.110231433265,-22.917641211314503,-2.818228816956322,17.229513032995065,-3.3531347531195386,-7.809986368772583,1.2209382530836712,-33.142191923709774,8.15535984700391,-3.643614481694463,-4.964667498555357,1.4033350155581559,-7.314449575929574,-4.771303508372622,-5.114792627150307,-11.925989582124787,0.9953139416591177,-1.8253634875538962,-2.4898236510288085,-1.6706952779376962,3.9584934409117407,-0.7876856622235151,-0.655606171910081,-2.0177037315115527,-0.8211790050628163,-2.1349883583610088,1.1889308256608588,-2.178620320960041,-1.0220326785137424,-0.9398031645857802,4.35793840003251,0.6124976253774556,-1.7487572703289942,-2.0456035061810485,-0.8327593948545197,-0.6582110291872975,1.3695460645159514,0.7599015000893887,-2.960512539817059,-0.9935190839239886,-0.34097914789815365,260.0
PSS,-4.043566105488468,0.18490802562116831,7.581293399876892,-5.312881411248335,-6.103424816711438,-0.9780034463316503,-21.06774594062406,0.2839534828072596,-11.027453834641738,5.408429265341088,-12.364407575674198,-5.077836985029457,-3.73824593138475,-2.0242569182711256,0.27259670547281223,-1.4350661952558694,1.484099118647832,-3.799812813150496,-9.523520995286852,4.31690092671743,-4.58342730387064,1.7748679346787573,-1.5042049825951214,3.696156356509573,-0.7760764945565872,-0.5037578366771538,-3.452095128119227,-0.8612768285388739,-2.4455778052943113,-0.4864675596145033,-2.5346723519357646,0.19683751403552066,-1.1821666479523933,1.7624158043292935,-3.208630957859943,-0.8943121235766507,-2.1110294988772615,-0.13473968623567245,0.8839119897268711,-0.49396668806815613,-1.0213888610090986,-1.8427252927917332,0.11948046853416867,-0.6952184520085247,1795.3120971941394
ABW,8.569494198035999,5.123499114568916,0.9208921307920102,51.21974309707759,-4.703850348275391,2.2215224882905216,-0.05731692046328202,2.704663926987078,-3.47871571843659,3.58962635491737,-16.924470314689955,4.227399535869383,6.421070614245722,2.7045853671071374,15.838652796191113,-0.5600020066508815,3.9200044010811093,-4.849674345821178,-8.889703615233405,-0.6136060351721621,0.32070580920117925,-2.9440160193117064,-2.4096702225063455,-2.2156717528887055,-1.415326144437017,-0.5539935909758966,2.7253069772142995,1.3590108955288185,-1.1406551162935137,-0.8072920302699034,-2.608392322483573,0.011438986241210312,-0.33630651004718803,-1.7614234988975916,1.5959417842546504,-0.9635560360006847,-3.774751775335943,0.8444306988236703,0.26655776355589966,-0.7192562757161736,0.636295806566684,1.4518439298693675,-0.6633353098712002,-0.3082286977866256,-1665.2684500035948
USA,1.0017564888304957,-1.2207388369326433,0.3868070191780233,27.23985625104959,-10.648792280047964,13.059276730034984,10.161421487348628,22.71441627900579,112.21989555246614,-0.8778022313221925,7.023977182687401,-0.7290527846825359,3.812405789893523,-2.2310039728702313,4.065826501334207,9.847872898993502,18.13586851507142,17.48519960481183,-8.477318527530377,1.0920206494961215,9.237719254494806,0.3346369243755942,2.5001793367920166,-4.117762482841319,4.319387648823326,2.355644905797382,5.939984750628659,16.236874428867115,7.6366632251488085,-10.510798410564188,2.801927572412028,2.0851437420711205,2.1141402029894083,0.3161230272333013,1.0599205600138677,13.187461442069072,2.5910964844117506,2.476111801966323,-0.3890970832696089,-2.2144925372253623,0.7684777709563535,-0.0030220231946619935,0.7290877361626268,1.1793988049055695,36840.0
AFG,0.6287685142064464,0.24924034474198364,-6.683537890660508,-80.09440627272627,13.669659344862497,-5.456364497691361,-17.088486930445665,2.1919078624003876,4.94213319600598,-1.4178197464790616,14.167310387088484,7.618853825150688,2.2088261978984307,-1.9418515458814045,1.8129413045490137,-5.275797215837952,-2.8142684680577634,-3.7106539570738413,-15.547398749515976,-3.449199773882616,-0.3492002180987781,-1.4036517837225526,0.7417621223358634,-1.438069004274465,-0.047403341366868745,1.0080747956236495,1.3754165838122268,-1.8774357466107385,1.2579656861200432,0.2800324869611581,-3.1170619787480476,1.3761031344112504,-3.3858877906027676,1.3487626983878975,4.712145938750873,-1.0462583004601695,-1.5891324683899368,-2.050038867666247,1.6347769500654197,1.9274623184308717,0.09122171400886832,3.0958995591712575,2.60457247969635,-0.3683596302908426,-10557.608296771647
ROM,1.201396561010835,0.10031503061190804,-1.0839785517185048,15.168961447187897,-12.767916939691357,-1.1584076194446453,6.005509237697457,-7.043962056997342,-6.257636076948212,0.7448943091996825,-29.567345738389367,-4.528455161638643,-2.5421352422441132,-3.6899310671699457,-3.0903266418090096,-7.722865779430515,-2.7975623847222164,0.4872484577122789,-12.575394665501737,-1.9351925700003527,2.2787173140694197,-2.6687901740609585,-2.5046300821557956,-2.847134580516526,-0.32415030722012766,-0.24846634354917477,-1.7833876009105223,-1.8073959713691723,-2.0195196095505716,0.7303558372676766,1.7401643260196225,-0.8021778412290933,-0.9291211912500181,5.121402877882192,1.6032899771876576,-3.617519625279533,-1.797272535786914,-0.3981508007898068,-0.6536689210026572,1.19286289362681,-0.5727767967305767,-2.0612534597299423,0.37725358374578455,-1.9580776002014002,1780.0
EUU,-2.281121769664665,-0.1900995283343462,-2.1885229323862614,23.497909428744677,-6.807208885695282,7.662544728701779,-13.765743290995111,44.76603721494173,22.869190712670473,-2.0334028665365436,23.09185379899403,1.043964090479578,5.719699725197682,4.929508758097923,2.2620369767424497,1.259699436010072,10.255674493594828,7.970370188564835,2.4429245960638806,-1.6925745453738594,13.646858391109937,-0.3802397404982121,1.1652757604489221,5.062046269702242,-0.24468325914412087,0.5550560704704381,8.480337512840997,7.985701367988744,24.03200875984394,0.3653136437680016,1.1484541099159333,1.0125515211972247,1.8586797316097214,-1.9891159955923343,1.4003709725513054,4.4283201718385685,5.967612323084304,1.724830876447276,0.4363520953052796,2.16241112871242,-1.605300465664431,1.971776257716403,-1.2325684415315865,0.39725848426197186,18911.7881581004
TON,-3.1583986367002206,-0.410613818913045,2.106705669350171,20.83454961883936,1.9724872622705059,-2.0278033221328418,-7.226257103400711,2.2389787813467925,-8.649037988835001,1.4377568549056976,-45.81408712461479,-2.0549135860712413,-4.2505090730417505,-6.035833376826486,-4.768068056580942,-7.580977831146407,-1.8446712718313047,3.1405777152182277,-5.769181895943191,-1.2677762168128233,-6.592346271468525,-1.3755673534486694,1.3133819233479749,-2.504994863490802,-0.6045217919287585,-0.3647475688868368,2.7181906809580973,3.0719038142528157,-1.5728428192446438,2.003807357999961,0.714302810335805,0.6831836320726411,1.7551594595832773,-1.8339932943231037,2.2640973139924836,-1.1859207905464253,3.7941935782645593,-1.266746940704051,0.7097836519160647,0.03660674762784494,-0.9747865052923246,-3.1444165577845933,0.5543934243898884,-1.9889091818493019,1920.0
LAO,-4.4741900228770275,-0.42813032356430825,2.4544117806652785,-61.40894193817432,5.594294920987606,-6.067883417794375,-0.16219833935871408,-14.134983130046646,-18.99325178595638,-0.6006911724216354,-37.68413377349613,-4.766587197860564,-4.362892569230666,2.497606792229599,6.787001582554087,-3.8348442137674983,-4.9207023323631685,-4.048466398007223,-23.813688751417555,16.199084550057783,0.14074290181244942,-1.872100154979833,0.30490491041544243,-3.2513873569939844,-0.8334476687215308,-0.638548549270852,-0.9075591341608578,0.5114725324953875,-0.9797988931457323,-2.0159731457192454,1.1411384949546695,-0.6660543026819638,0.045537865389983945,2.37929754170195,0.8336333396805848,2.6704585468930464,-2.246922841393921,-1.3496385053248203,0.21841016681173292,0.9723523620432819,-0.8536463709622262,-1.0750911514674721,0.5291689775488685,-0.7218790700488144,310.0
BOL,6.534651219187828,-0.7061407313915873,-0.5650299406292023,16.65406815989633,-8.82687962972666,-4.45084903706512,16.8316498094392,-17.025357460434215,-14.752081276338183,0.11407531595332071,-25.114000550672475,-2.6694396921506085,2.5569764181867543,0.42859232451223717,-2.5467937963860097,-4.977771809964947,-4.000471701257186,-2.830350245671729,-14.97840428163999,-1.9858606583006337,-4.579550250130892,-0.3887733959500319,-0.597362239736227,-4.69586807904895,-0.6299406985934954,-0.6243018415336405,-0.0032067910390973786,-1.0889819760294042,-2.1530826046037257,-0.5283892289208918,0.19717083214681952,-0.9252652229768119,0.1738657890777502,2.0221663690398857,-0.8716341033186925,-2.7467262887691093,-0.40138442111025413,-0.09729289385167286,-0.6579779774772947,-0.27765363080891803,0.04293426351016111,3.8481540441925826,-0.25874504142783494,-0.9577623651354997,960.0
HIC,-2.1393468806971367,-0.6965266245022061,1.4173455290978891,43.49238711665904,6.673349140899325,23.398093599432734,11.286589166439006,124.92360262395101,86.79602349893122,-1.3216944355892575,10.688419375161429,10.561618145218524,19.38068574641516,-2.1038991537614757,5.5669935520695155,4.388201403397233,28.189770139311538,27.150843074711762,1.8206252251816746,0.3209969640687027,47.295979051045514,0.04420146981543738,1.3745537929896052,6.345729952614745,0.2613068453980247,0.5827830847560187,30.86999196993597,23.18290267167625,48.59266550667823,0.8043746730971129,0.7395905854014032,1.7051150507732973,11.145574503418237,-0.3208805545156297,0.9542322292821546,19.480637929270213,14.710425648256773,8.493078176967305,1.0291525612123007,2.578343238145824,-0.5903784506835553,-3.8496491328499607,-0.46141706553601447,-0.6918971084987102,21943.0086589099
SLV,-3.3553309770400706,-0.14855884680432374,-0.58077203508576,-4.758907295398018,-12.62677084897771,-6.564918293997641,-8.499207892496328,-11.161103654944135,-16.208563428235987,-0.6721754155500492,-29.94433689146615,-2.1132265595906894,-4.8946161657999605,-0.8304465902898995,4.438323329615395,-7.601491924086628,-3.2935896626847088,0.38861142169453405,-2.205933881120828,-1.2344017692336389,-3.575796244235835,-0.9819155483001042,-2.737538998088156,2.2803679257277047,-0.524294277741737,-0.4828363395628149,-0.24540736843120936,-3.6764518017034336,-2.1133418340326373,0.9720656531352065,-2.297336144049509,-0.0722117694164018,-3.562084415817033,1.3245427639741507,-1.8706125252736925,-3.623301498436648,0.30516120999309015,-1.3978044616489202,-0.6539134017972981,0.5606440822957058,-0.45158909417372317,4.462152170140454,0.6800641968590888,0.7975343284654721,2230.0
NAM,-4.684645680571674,0.3915916398356871,-1.5628103340215833,14.124753736403637,-9.748900080570817,-3.1540903494538375,-0.7546698589005079,-6.367734579174648,-9.253181606423103,-5.157898350890123,-6.328175717314941,-2.1480439726530016,-1.0914818045576584,2.3885090437157714,-0.928667509305358,-7.527186077593319,-2.281131504474032,-5.278862049945841,-3.375012050686218,-0.3804569313852797,-5.307043499957997,0.8472061865526763,2.2020904895253484,-4.262062174289406,-0.8671290584469412,-0.47401758415209283,-0.015869439175105582,-2.120696583350746,-0.6196833433222476,1.1727573272638077,0.2879781946044455,0.43675852772687296,-0.9063810496692655,-1.4150132724620499,1.9945335591642752,-3.8898189747467935,-2.036219999461589,-0.3795596892995037,-0.6407633923149174,-0.881056197695644,0.3499621472700917,4.253302749050196,0.4410851461402179,1.1184618862133533,1970.0
UKR,2.78954341797867,0.5951891420562481,-7.545650180232803,19.119898999557634,-1.7591957521856258,10.9917663376666,-10.27470187693884,-6.243356408558798,15.90673805463775,4.230189789969759,-26.009598964874954,0.05917377547108882,1.827275552647083,-3.132331060676993,0.6685445309804494,-5.767290959505193,-3.6910624770747447,5.363803946924006,2.1938172498413637,-2.3577473463632064,2.975933007724784,-2.2028917015852296,-2.5027413048656015,-4.957926731732073,-0.6059785593856661,-0.49338537555057005,-1.6897120395045098,-1.961789212218624,-1.8620454965153344,0.7502534067505076,-1.5255252825741092,0.011608599231674606,-0.5481532596422943,6.173804905348947,1.950274096474306,-4.367138455241544,-1.7723866519749045,0.025858021252014474,-0.6406173083978017,-0.9964709246103564,0.19419193847280708,2.364471562064879,0.005844530354095468,-3.5720587446358825,730.0
SMR,5.806354585115016,-1.7065757614218962,-9.41034492550035,7.174940545413983,4.4871511454971476,-15.361672784754198,2.435858327279412,-5.078963884157333,-1.7703047769230076,1.1257052887211856,-3.946420337892254,9.141200235163879,3.412344771260755,-1.271319492251292,5.059472677455352,-4.484751937916093,4.617878521585738,-3.0263648312275975,12.277566760796098,-3.0561363166220863,-2.1342811000835926,-3.889282305505685,0.2669514342954936,0.08098714024788378,-2.4074866458325235,-0.9005756356556511,-1.2148856671630344,0.20967856050279096,-7.277204455115626,1.1737430254751873,1.1828659974797178,0.6544574804073264,2.8787371948440423,-2.2824903922761184,1.3500662405444606,1.2951085049075313,-3.5521456379301175,1.5451314426568072,0.05467834739636141,-1.6023182223690173,-0.6854231430419402,0.49364000860798274,-0.10672475417824406,2.0287293499471812,26370.0
BLZ,-2.4570480549500293,0.4415263058066097,-6.43933153720609,0.06936884585397085,1.2794316646579906,-3.1800697101227584,-6.19527223177871,-5.855892559973039,-24.247397098029552,3.780509511290372,-39.01065300826483,5.143051103432064,-8.49063403632249,-5.123922708652564,5.043017688883119,-3.490830172209583,-0.47235140779599905,-5.593022975669155,-4.894741552431212,-0.6165133500584872,-5.521125709150908,0.4197962967346746,-0.6316674031753703,0.9944158635806144,-0.7247350483797108,-0.3687114821030222,-0.18864863854123284,-4.913317879207186,-2.0100267159156573,-0.6558142306378414,3.100359551052826,0.5312049275400972,-3.290378259074414,1.0133302416257284,0.7638441174272743,-2.0099056731987224,-0.7946646714172559,0.006142618463039762,-1.114861784924385,-0.23617516943834943,0.1930240009767258,2.338445017712508,1.0088777632806278,1.520845169774162,3140.0
BHR,6.52450600213365,1.3017213475878386,4.105592215961039,13.990498280692519,-7.920701080198315,4.245411694072233,-13.14661301897198,-10.042276328179799,1.4263967707673406,-1.3276699086677803,-2.035149872762646,-5.598725461282619,-1.862348369019126,0.3931242158709336,5.474613729207599,-6.5190999614326,-0.6062178771409665,-1.5797018188537972,-5.877900733340022,-1.6205513588046938,-0.7201064137720171,-1.2889669406730988,-0.550187297068538,-7.509581172116928,-0.5409187542757325,-0.02706999422661576,-1.080148862662051,-0.10856030014540569,-2.8844886166652346,0.5315584853914321,-2.626840909599304,-1.0329234049558969,2.150023333961535,-0.6470889841072498,1.8861801077224754,-2.1992711963502405,-0.8136157971095258,-1.1407275026660062,-0.6582246278231347,-0.9527569706098056,1.156650760836799,3.7553247722580263,-0.3320240470736436,0.8301995567209461,11540.0
MOZ,4.698899558346609,-0.6983431483531678,-1.1871756676705387,-64.89111652293529,-3.8915066409602694,-10.58780100353465,42.050574949118534,-21.71297760596278,-8.01104955695047,0.25396282036492923,-35.45234346320054,7.8039550652750265,9.146819440990228,-1.745685983120072,2.255319028172986,-2.868909484252915,-3.7987555476019526,-2.463502625888339,-2.7913292398613443,-0.8961340002291704,4.371933755005222,-6.410182335390196,-0.1917025625816673,-6.013436568705176,-0.6593278061723462,-0.6586717220819117,-1.6418907317871556,-1.4871075307012636,1.7583519499750433,0.6409632443296833,0.4416471709473404,-0.40640120192528734,-1.8861757126977632,-0.7782102098266515,3.242833308152056,-0.7820511924550103,-1.035470043696119,-1.9083621185452266,-0.6581171961870447,-1.0692013701111245,0.3418797977004166,2.6000624853363945,0.04298683696876678,-1.1445496963774522,270.0
SSD,-3.734513776145233,0.5185704447717738,11.582127630268868,6.996960954481372,-1.4666640123723775,-5.908906639982861,-6.986062814602018,-10.654086337084275,-11.742255283290376,-5.204891345303643,-17.170530327744224,4.216097770435617,-1.6701475020310967,-2.110903935307859,8.064275255533728,-2.3867243676438856,-2.8037823539493942,-1.2781446717558236,14.72344402839832,-0.6233599888294226,-1.240140693434089,0.9936259074193883,-0.4348294300208956,1.8929615761574086,1.9047406119471977,-0.5245992797952571,-0.817618056831094,4.332945756114813,-1.799778062168716,-0.5132000117036202,2.546879240426301,0.48769428672786747,-0.2821240163148744,1.1105029986886608,1.6365735369087164,0.9080162533235339,2.7150979123169607,-0.3488244134688945,-1.2160436926193234,-0.99872258100651,-2.5787784054995013,-2.5447513759529574,-1.1068351997814347,-0.9105068512107606,1781.8380244877226
ISL,-3.6713918642145154,-0.2679446813919199,-0.7111941479556472,32.99269437943722,-19.18554950594625,-1.8442098482822742,52.04562890512502,-13.540565983254215,-8.790097837846643,-0.9574179226123177,-9.038490421992883,5.654025240533574,-2.928730126204872,4.18232548696487,13.43801058805035,3.4352713632969514,10.835078435871136,-1.1789274956500504,21.914824065581325,1.2969197926424396,-3.5325430340440636,4.366435555144307,1.7668387561518615,-3.387268380535356,-0.8780386860263579,4.264329928535434,-1.8920831820181112,-2.9232765855513962,-1.6685742336811031,1.927959895395617,-0.5292616360671532,2.383188018684402,-2.121522026758358,0.16690453886063183,2.3850363219842072,-1.45882861172012,-1.979554925124388,-0.44715247153326804,-0.40404327660707684,1.0295525460294597,0.5239404988868551,-0.7741122683642574,0.6808041127005242,-0.16582752901140835,30450.0
VIR,-0.4255373101643549,-0.4843788541688926,1.2212787288757714,-14.4625927070426,6.4532962790372395,-2.0882679951920617,-7.42510941214492,0.22479504463232697,-17.55864848255212,4.861562151970348,-8.5374938539096,-4.185545747086836,0.8921689196457426,0.2176742478831314,-0.7071489417558031,1.365302047767166,0.8381891188947758,-4.321800455893958,4.4382385022892095,-0.2582278359571435,1.364024826475391,0.4373521763178856,0.42447648558920315,-2.2708338158395063,-2.1825077200205802,-0.9350001941830872,1.7185359334037402,1.3228635262621058,4.028763967572913,-1.233846933056244,-0.999495032496787,-1.1468418526068318,-0.4311868384643269,3.075436064681032,1.262830571661964,-0.8462148252422806,-1.775110402851794,0.09843860954554151,0.764890803253456,-1.4215642582131731,-0.744986273285781,0.8635935587515765,-0.20459872088046452,-0.5491848708626396,4921.3443688936095
SEN,7.270944166965224,-0.17859059698633561,3.634022178793331,-50.470467598395814,7.0838030754265695,-5.262285206620706,31.78203582920687,-10.926874167191404,-14.832886532322002,4.288582149526085,-26.666930185902608,1.452474342934825,2.14429573548945,-0.269508113610274,0.41928202263119263,-6.660734037048161,-3.672876413664008,-1.6268356225254563,-7.66337377337787,0.2000296756473634,-1.9484172056249087,-1.613696180126146,-1.4626051359750174,-0.659702918115682,-0.7607327465853342,-0.6410567024945593,2.781645224703454,-1.3445753673415246,-2.0300727929808806,0.6543634594413379,2.8393260580761144,0.40430980387721244,-2.1565417162032103,-2.904429544969605,1.2815983876228203,0.2949270209615126,-1.2246291605901067,-0.7496879523634206,-0.6423023702675814,-1.6748870065079586,-0.9011721049946616,-2.7813784281306564,0.22296583438169665,1.0808955437279748,490.0
BMU,1.4621759045353198,-1.1502384332006046,2.5749093882260707,19.95152497046049,71.51961760011073,-6.529763108668851,0.8400760254358086,10.351907002234748,-5.931110208068088,0.575481974166841,-14.296841206481723,3.6343883998706485,-2.9911872953697647,2.70059672738354,0.04849067293351211,-2.0347985744676067,12.587731859640384,-3.7917208024608406,8.04229391187628,1.4363501729782762,-5.596716864408393,4.486411085744672,1.2600794305245997,-0.18897993969473478,0.3580838462109751,1.8364795411163763,-1.1797240542071994,-2.150490505420395,-1.7565661493024876,0.01210688887037481,-1.1343352262610613,-0.036310365382784766,-3.281003415556051,1.5861611118109322,0.06377496126043114,-1.8743205969455188,-0.34563385573517386,0.137096067686026,-1.718283511817084,0.811124469887924,1.914762663302932,-2.002227554012163,1.125103996383816,0.616707284413821,405.42734892250155
BLR,-4.765129217217444,1.7746172899553632,-5.819403304223477,19.485986317530948,-8.247366988353866,2.847836931652938,-1.5921148640513985,-0.33958303433898124,-1.7531440679736239,1.556286765798748,-53.12882153476754,-7.403165988185724,-4.056297798823578,3.7074120767423,-2.1833010740875753,-9.548063279819319,-1.0834090528896267,-3.2598964681465255,4.478771785264477,1.040295260501154,-0.39105142415729605,-3.6049185547464635,0.02542438705351817,-4.074605001393584,-0.74950150961098,-0.40893259682546435,-1.8565405662101655,0.006073871281506271,-2.127419996711208,0.1404842262729999,-0.13264531558192472,-0.3922161027721834,-1.1196367105565295,2.8616081649370697,-0.9754330776469424,-0.21867136273473978,-2.23589958606005,0.7528545615745317,-0.6557237199395742,-1.5306288840460636,0.2980933895143841,-1.0662816317286314,0.3125954709461124,1.7003574673728505,1300.0
SRB,-0.8054020781498015,0.05301857015762051,-11.761233859813652,8.791349413906984,0.42594431468614746,-3.052990829776894,-17.20920128398332,-1.788133817820276,8.896261661027179,1.0762007808202239,-22.94040084840525,0.5789777826653759,-1.9915466531733916,-0.05219668154405366,-1.7911119805539424,1.1261016354871407,-4.819070891485892,0.5831247262221617,9.816645991332548,-1.8489739515612946,-3.7016592437772835,-0.7307526419370749,5.192368250746393,-3.2247793539517358,-0.7514050546744437,0.35434065261008163,-0.44691395401452516,-3.1432829504188113,0.12308333642741243,-0.24024202195726635,0.6795159078856493,-0.889816776016819,1.9877579117763733,0.9288623690550488,-1.3103288849789196,-1.3687229443528908,-1.6570364101798691,-2.107138988305347,-0.6783731619902001,-0.17896081035125475,1.4687675712963848,-1.7198975065808906,0.28598732305076063,2.6384799398090557,1450.0
ADO,-3.70668454252422,0.899977882490643,6.032747117420561,2.9701565247233663,5.994623758322946,-1.9064132126465119,-11.523031269468278,2.067779126712588,4.267198005082288,-2.4481765315175883,-1.836373110065588,10.160391564494129,10.192012794732012,4.209897725190073,-1.6107794172041598,-6.915658688315341,2.5303099590685463,-0.47898630510557566,5.194490834779244,-1.5646620668311937,-3.6761645670691774,2.7777740720534427,-2.650630142764767,5.462441081590409,1.0746732243028194,0.9490847971030241,-1.3979146035384877,-0.4134612577891302,-3.0354377622276827,-0.36753244169835175,-2.1127272154448224,0.4293794534243617,-0.12119204258222838,-1.040557370180413,-1.4499950694168113,3.3441912759228787,-5.136027857842574,0.12495208475292297,0.43547442833861055,-0.49614434714183453,1.6156336467110952,2.3610476575359556,0.28378715427463247,-0.726725927038535,21000.0
SXM,1.8853541879257223,-0.8225390631037816,5.975063553916986,13.108053039909919,0.5433407706041404,-1.3097962973206312,7.82205320424155,-0.6691415222750232,3.4623702404536507,-5.344552589751845,0.692447858289647,-2.4685057163671082,-2.99614639402652,0.031000624049899353,7.958705351783589,3.081864349425184,0.32949363529549797,3.9628727861800557,-1.1700867458830668,-0.682003454123421,-3.260160074448293,2.4512570804797433,2.043449345925008,-1.3818888639557654,-4.116815965019765,2.4223069895423883,1.7880913338883582,1.3931242271730493,0.8427892557636535,-2.290114606404684,-2.1500826195447695,-0.2571669396631895,-5.007391021325232,-2.124226215304706,-1.229803195665921,-0.19100708211680995,2.0350155452217518,-1.9797803324519376,-0.0782025778051727,0.5603915966911017,-0.5603557668235133,1.2691314158281104,2.1765426057595967,1.798955064744453,23619.646498587597
LCN,7.138785732632403,-0.7778590071242681,2.9289745877433244,34.5362401837002,-6.949485395734365,-1.9602138400099216,20.095985857465777,2.8066818861899048,-1.6390349602789773,-1.7686996990663066,17.241405966778785,-4.6837662448163,-1.1545652156309554,1.8983517497664242,-0.12983931938110493,9.64298277907153,-1.107652320952186,4.375075240406849,5.491119886844999,1.8257913493286602,2.662953048618956,-1.136467301787094,11.174760179599904,3.857428044120095,3.040671282639615,-0.43394761657864084,2.73113043411733,-1.4094457327180558,1.481340549782961,1.305662394453363,1.6867845723457109,-0.606795925086032,1.1246859276801178,-0.33086963048649154,0.9331950372284074,-1.653369526395065,2.1494212725873396,0.7807989739507892,-0.5876359631695399,-0.7407880272889948,-0.8151699252971804,-1.956354663732207,0.36898528200385733,-0.3839575454716979,3932.739566576021
BGD,5.407033679832009,-0.9470161953341206,-8.63472336662099,-28.883680704474536,-1.1332605070181179,0.49571976746415447,0.47687120600225347,-11.261627620498473,-7.632830952574096,0.3063378607895275,-12.127844014567176,0.3879625286249599,-6.811154741189071,-1.238892958735142,0.23239412652202918,-3.6765973950542064,-3.593981317510246,1.5504133223876464,2.0858572822814,-1.7540602171428947,-0.7999362874711528,-1.3655538396524367,0.46656476656068724,5.333598379520921,-0.7453959267692506,-0.6453989821223972,-1.903485178198667,-2.384024431036541,-1.6406059718488257,-0.017288076365550076,-2.34034277123424,0.10030513168151275,-1.290345350066672,0.03162320568441665,-1.5433435926372834,2.368494575050132,-1.3119709511434485,-0.5575985176089191,-0.643350096424181,-0.9204544161948467,1.0302163598194978,-3.210799342179813,0.8419532821857983,-0.7362058845605793,430.0
LIE,0.5408769076851755,-0.2249992741130536,-6.8020482116069125,-5.364555609835395,-1.9906366210682753,0.06499981560558665,12.074287639119506,11.617688666192105,-7.712509797083658,-3.1984881545503057,2.207951532279207,8.656774350198978,8.844717376179526,-0.15549164532119253,-6.804357628883293,6.061263761614619,10.075967045406122,-0.15840579186679377,6.161608857197943,1.462642535864154,-4.650322770930705,-0.627662600409256,-0.4127637243180632,1.968708653449442,0.2426857148378448,-0.6285999677812713,-0.7849450897628534,-0.39876348361656866,-0.6122628882425221,0.24433377547461796,7.073397963125975,0.2972306677500466,1.260779089458572,-0.9315813429878692,1.2591428022112727,2.973611546188813,2.5359100789336355,0.6183981857189071,0.4179644004081639,0.15211027787133036,0.9472668553434417,1.0611864664829846,0.2779154327066765,0.39913721574223504,68010.0
LBY,-0.039426525816969704,-0.4756744010600056,3.899723712316574,5.3478364817576844,5.890579589782083,-0.8838497992184973,-10.828923711413957,-13.555214686300092,-0.8548799532912429,1.3748480311370748,-8.439982679668166,-4.414675343498562,-2.3857534973459202,1.9606114643851167,-3.2105159597124104,-4.241419750043935,-4.465257362983014,-6.324725115147678,-1.0326129843200127,-1.5935714192024115,2.1350718523632257,1.6224505263543705,-0.5385716248921439,1.8068344220015473,-0.41879744156729115,0.11236771707781651,-3.759989809607034,1.7023490900383398,-0.38408140322531514,1.182302757545576,-2.756741694039575,-2.2076414990748012,2.2361225243837333,-2.998119527888376,-0.2627542586887269,-0.1469204610011703,-1.6460841733835736,-0.5137162717186418,-0.6516354402119181,-0.6121830641719028,-1.0975150651665853,-1.9342186239569152,-1.2275061137518077,2.134419272514375,16340.408052762901
ESP,0.7660426761473201,-0.5260059712152079,-2.1107218476271252,20.789779449743747,-10.788271915133429,-1.6356351780243379,-14.307364853484936,-6.5181701336351,-4.373878664286206,-1.92583905158726,-6.517336503989801,0.46312345782186254,-2.0297868007301343,3.65247262976096,1.142690096887774,5.994193468958804,2.7266179511456516,4.223166495212653,2.2365279680977004,-0.2837497099230951,-1.4467597363708882,-2.505496538019734,3.2017986201879127,-4.284158592369053,1.7995363055745603,1.5494179029198847,-0.8429025989682744,-1.335601759361754,0.12068582930342583,1.5117566552537864,-0.726111899033042,-0.15927833631251367,-3.1023535952377133,-4.529361461204772,1.251038780099539,1.365172598882857,-0.22550292823991308,-0.3759851750178651,-0.6546745294804402,0.9112459382607366,-0.39833478707572834,1.6071135464960722,0.25357027399360976,1.3799132824316591,15580.0
PAK,2.4653214977635773,-0.9769845223189291,-1.9292673299396517,-10.19128614069946,29.887337440772384,0.3071821987456645,-25.927033670936574,-17.349059837044194,-9.272501323651003,1.0492585185769603,0.8288539749067029,0.7331773578927783,-2.4828106288261473,-2.252975313345473,-0.5448079713258784,-7.424777956539028,-3.1022497734447883,-0.34669048283947884,0.6854811621576011,-2.244806216410388,-1.8748637063312403,-1.4294943407859133,-1.193050498231175,-1.3353453852094004,-0.5623353531686008,-0.5911376854678645,-1.8596288037291635,-2.0063360162323223,-3.0420493654714025,-0.023937344497191537,-0.47263883180147837,-1.0881663077389951,2.6770224912338065,0.28531533366123596,1.551555641192389,-3.663304032329904,-1.5336408565395045,0.19795311321042486,0.49586551902382614,-0.5041188678512658,-0.1931189860065814,-2.8619833145483313,0.3157591983736371,-2.820316536509579,500.0
