Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,NY.GNP.PCAP.CD
EAP,-1.5821859057392766,-0.7735251875360829,-0.7158148979966579,-0.05837982117913204,-0.22071239964545009,2.7899133458384586,4.141719328493324,12.24223028184891,-2.8422959961612078,3.0119808349049144,-6.832953473949132,-1.980523882301081,-0.5324551815541738,1.10298765020098,-1.6720162430463819,1.447261979256909,0.025643509104719908,-0.7329109441531368,-0.19096902616159692,-0.32287131139467945,-3.116374116067803,86.23367156
ERI,-1.3956586254949035,6.954601737909629,1.428514059364799,-6.5305718836229705,-2.2598759518936253,-3.150690005668693,1.1703634225272483,-1.2257770413529787,2.0272215415100643,-1.1510971800804877,-6.8260303565047336,3.4803273181772414,7.087404010897319,-0.21947889406261484,1.2331289468939173,2.4625467034155455,-2.4348088670471513,-1.2171266020942828,-0.7865360298139864,1.2408354831240969,-0.10127254202732694,2019.980797
QAT,3.722163889874946,8.92727443950482,0.45336675428908,1.2681805202855012,-0.7677950389201554,-9.35551023219048,8.266351946651309,0.7433266398921513,-3.8636270462224935,4.3651296157463175,7.43235869462799,5.968384976033924,4.6413591207731715,-1.9719040935542689,-2.005594149527268,1.2027722509506509,-1.9125395138494938,-0.8719256482450854,-0.29827678398975793,0.3277052960605035,0.17595375416516984,203.2276388
LDC,-2.1561491259270116,5.147644077150382,-0.2766684197361906,1.8129446658349662,-0.517710425970999,2.0392480877139767,-1.911192752166929,-0.2809730697975106,10.570417934284905,2.7174234448818035,-4.743405196435034,-2.125377313840057,-2.951457108119889,-4.628833103666723,-0.7714899191847212,-0.2316216782681789,0.3481377229099789,-0.8436449985326213,1.3460302950217788,-0.2940076829938917,0.5579530091769581,1664.591458
UZB,-9.253431170655476,6.886342096870017,0.26644922059410764,-3.0182771290235326,-0.3006977167982068,0.7928738433881604,5.622242084526041,4.644649113138984,-7.3934696860224145,4.994916569777533,3.792132393805465,-6.835125989284612,-2.687168651451345,-3.830822033203347,0.11638715683254486,2.0243966868172145,-4.366458942596239,-0.7125253920048955,1.191216570476021,-1.4070595103603842,-0.10899528128009439,746.8833718
CPV,-13.946858220115852,-9.752228698437747,0.6694016538488037,0.26211541951916406,-0.6977572116867238,-7.371581203108195,-7.499210075924199,-2.0786991513351554,-4.9536127626362525,7.728979799827788,-1.859243292255972,-4.162211065017409,-8.761623747884832,-2.619664239006742,-0.23052462440778831,1.417109014278261,1.543072885959675,-1.0563323052108722,-0.4036281543050856,0.8717184356689188,3.943915390967298,817.6459408
MEA,-9.795792069314853,9.369202983708893,-0.10399036944202282,2.345309705523552,-0.14062534339050814,-3.3711922796100278,-2.6796960438637396,1.2413896111220994,0.43698495687894645,2.441144630242056,-0.9395541553377345,-4.308399769329499,0.20714436343380066,-2.5396085046331893,-1.1390267976052262,-0.9609909814293818,0.8559283273548954,-0.8335779422213069,0.8242017941895684,-0.32369510077910796,-0.04681679189790544,-104.1001728
GRC,3.184910351115391,-16.429451442116665,-0.5983712532916646,4.05741516221372,-0.5826134382227449,0.6887449325585021,0.8819157517875053,6.2820052719087744,0.6637837862771665,-8.692978772082565,-0.23255103514095193,-3.1257831315798423,-2.046600035676364,4.216800467401789,-0.5937219549214231,-1.6829408797992562,0.26875276312253327,-0.30510161727448654,-0.30691582122400063,-0.2631399512650921,-2.9765478772199008,790
BEL,2.6620708267239164,3.6091568447889966,0.716631594150341,4.048411131136288,-0.5774179525723709,3.679326364052007,1.3722260710632432,-0.5612513659210214,-7.616144621635268,-4.604558462074732,-1.8853839823601626,2.7088267671895894,-1.0378551563018674,-2.920396891853931,-0.35868766443896044,-0.11814255938706769,-1.9647441581673668,1.8856701069423891,-1.1961612568919207,-1.0093150519180996,-0.843611694337467,1670
WBG,5.609395815438975,9.54276844275105,0.43617962862597803,0.3341015680473557,-0.9003168418485443,1.6460532323186068,0.18757733061249693,3.7724027116289895,0.5255443127788977,1.9934570305772987,0.9702515497316602,2.7268867994155452,-3.08002557211156,-3.2293121381283134,0.9840843044554695,0.40748631741937485,-0.3919291372960667,1.214960394507909,0.6241547938474347,0.3671352646488968,-0.6209120143330686,452.3865697
ECS,4.328440748425455,28.304896380144687,-0.28392521468300086,0.8932290668248799,4.681624686701566,10.008796400546485,0.31506541630347695,-6.595709884180331,-2.3309264320347296,3.878911735960295,8.503073171573016,10.299838306820622,7.664638153564776,1.081837027313829,1.6905501971586625,1.716735992128684,-2.3871581802884467,-2.5454747755910834,0.5143383542364911,-1.1020173169334275,1.287588520808153,-188.4164556
ARB,-8.069443176081927,12.900416399070437,-0.06596619480409785,4.469740493774159,-0.30270834988438766,-2.7945324096984763,-2.25383235994165,-6.0109154288103515,3.7829114628313785,2.571204531285525,-7.574881365892029,-0.22601488599684544,-3.2588383976186126,2.280954024493872,1.0228989710186789,-4.374118209822829,1.0211046639944708,-0.07447781766019146,2.1175275483063776,-0.7668049764166337,0.577200196196479,785.8170628
AGO,-4.249945904658309,2.375536024706405,-0.13376820966620367,1.6749775081438707,-1.221034322372169,-4.323290769631724,3.6560597620672897,3.809183070615693,2.3889012623101973,2.494341996968127,5.11279459588867,-0.7959085372634022,-3.0125625978736643,-1.4426245419968,-0.9246796846748347,0.212855529446225,2.268465445780357,0.24408592956272585,-0.7608819842873178,0.10175135441702317,0.5263428302083198,795.9459113
OSS,-1.135813139620898,-1.4065637827828743,0.9178658187974225,-2.2528377784024514,-1.060281870856734,-5.771035030832464,0.25586839045470866,-4.902960585839196,-6.624271830692928,-0.8705367371560411,-1.8210022147288565,-2.3272192020754945,-2.9445738627032436,2.6634028472522644,-0.9081084162403732,-1.5874380302080862,-3.928901058834332,1.9403365425693446,-0.039304808852346454,-1.9084008248803666,0.664240803437476,866.124295
SLB,9.128281760803835,-7.685801375973013,-0.9721930751168943,0.4638813548265247,1.057224839454234,-7.04273365001059,-7.0150528880923515,-8.471546927653577,-3.5918726357044184,-0.7325477076839311,1.0703439525713545,3.9882983436431547,-1.2681723334044293,-2.4885898304495377,-0.9030589334250836,-2.345638503227807,0.8000547634107279,0.5051576383636672,-1.829578025638139,-2.8163480891329242,0.972275097767679,280.3681198
STP,5.133947527553969,-8.882781007022167,0.7271392796811011,1.1939432526634908,-0.08590150237359573,1.5276026038851127,-6.050302042610332,4.22683924956164,2.0452539254997983,-5.951066508613437,2.017870632149621,-0.2026844868505784,-4.327759199649184,-1.8827772218202345,-0.22986705808388946,0.048605041170976526,1.0753790834677073,1.6511512653675937,0.8560110578651826,1.8344756731334018,-0.6977625976762087,305.0953111
BTN,4.617135846032241,-14.23590881397179,-0.33202994479727077,-2.229678791834384,4.0022523294347145,-3.465050904391493,-1.2710481428735638,-2.2103462506129454,-7.308348808227763,-1.6627060620429814,-0.5519720094583693,3.49131836863177,-0.6535807510793422,-1.5400627104001505,-0.8095969643971439,-1.4354508298664006,-1.9638479106558293,0.15672460273371358,0.6651421077040289,1.0187824298847752,-1.222235999364068,384.5549766
COM,8.946768025003198,13.812098790542263,0.1808041329336076,1.5127997410086622,0.02365342857140984,-3.5031697962447135,-1.6834271903651499,0.7608125741527478,-5.757422816123627,-1.8743015897057362,-1.8497939962165972,-0.3403091606101408,-8.101048925057874,-0.9993217736675157,4.996939050443416,-2.9367189221135357,-1.1496710841080033,0.48799284558572703,-0.4173616921669438,-1.255503604567378,4.160393882401238,335.4907911
BEN,-3.5501476185323884,-8.89903046533472,-0.6336184329966166,0.3576567647327615,0.9488319991846703,-7.281257143141989,-0.369329603177948,-2.288236051526618,-4.034229286249576,0.6147339332367606,-6.367168166089459,-0.6854340755914752,-1.3380263945172592,-1.6855648940814087,4.9969892316238615,-3.783348378908995,-0.6404395082734835,-0.8461715735325804,-0.8753400094208812,0.1401142011587912,-0.40402429879213564,110
PNG,-4.567678085594931,4.325307508944982,0.12405513797951101,-1.2997592192338867,1.9156739396354656,-5.978458531024879,-1.7540809261849128,0.6749299941554343,0.6243461648823196,-1.558774814501143,0.6467135399294534,-7.827196505944287,-7.015322847963584,0.030175147502197464,-0.9031016567449233,-3.5393545519253973,0.8936983498950859,0.4681963240943653,-1.0311148006771027,0.14191617606799395,3.8688885977102956,140
UGA,-15.249883786435369,-4.174134527507482,0.37692306710011525,-1.4330504636299444,-0.04793960446872808,-2.8482315345008455,-2.138420658443103,-1.322317783394177,-4.031767954795367,4.897727141457574,3.711434144879171,-1.7504687369375023,-1.3395765675251796,5.260304153650449,-0.9226380318828047,-1.9711484846961216,-0.9930655975794647,-2.2180819086091432,0.08018226677635037,2.780070815978374,-0.15595726103897595,1017.435562
LSO,-5.315071584937456,-1.4115348324261217,0.3663606215044008,2.211949289084322,0.09961863322887965,-1.0459296913903757,5.937377262917302,-5.0274646820133295,-1.5149319831982506,4.8347384609350215,-0.3387726466799167,3.098824988414753,-0.2725777095073747,-2.7477232718305604,-0.907417252961241,1.3877474261346225,1.320572231961623,4.4132470520426965,-0.6493877788579847,1.764477000008884,0.5804977268401429,1476.135076
MNG,5.736090556559014,0.14976440930135226,0.381075086654665,3.2406236340176093,-0.38904354793709245,2.609426944127117,1.2738746895095068,-0.23910492611341444,1.5307693558431197,1.9436728322126375,-3.6868008581756406,-2.507905118381699,-6.271431767107141,-0.14333275066153167,-0.40200987323008935,1.6283087498138178,0.7554064579705699,-0.6648608454218126,0.47880726964079445,-0.42807470419912397,0.41645084397529764,364.8450839
KSV,0.8724709173931795,-6.273916026560067,1.2226173128421445,-2.6192779427417947,1.4073678154771123,-1.7106693542750462,-1.3728690187982202,-1.6179602812515335,1.9685046366905512,4.760701269909869,-1.9934227478344868,4.641258821267117,4.001603990199401,-0.5396593576625839,0.8865271422634956,0.09624478753830623,0.7606629622281946,0.7275274861090509,1.4568526712709273,-0.927035139680822,-0.006932196078165337,-192.5860464
COG,-1.5533492621869613,-2.907895995107472,0.4566828381098072,0.5959771150469744,0.4962153302053084,-5.605818200232195,-2.9937343904112916,-6.104245886984775,1.7628391769447327,0.29026998582288843,-0.5305435989613508,-4.678064091280778,-1.0952478937254528,-1.1315618013584077,4.9969892316238615,-0.9752212763972954,0.36536274851872963,-0.8701382341271677,1.6941223919419406,0.5040377135890207,-1.3291623186378911,160
TGO,7.816288399098778,-6.758099931363319,0.015481319318161157,0.20066228841708,-0.12381472795575141,-0.9534333222986835,0.8558878005850132,-2.314757837959272,-6.686294461898585,1.4029313026174672,-2.5536005329812923,-4.329111646529307,-3.068609960830351,-0.301608615519686,4.9969892316238615,0.4981873690573151,1.1795121339332437,-0.8421242833143721,-0.10086456514232933,0.24840038230126693,0.21496292619039803,100
CHE,-1.5098934639691644,-10.290618503281046,0.0008069292913938697,3.2785049403034443,-0.5973776133107584,8.001321906742152,-2.862056162004221,-5.074949775660051,5.630075287738467,-4.084520268559606,-2.6715815479418685,-1.0764494465902816,-0.6737918677801564,0.3604818690101783,-0.818996871268718,0.06024354815643468,-1.9470210255566156,2.110849005562829,1.8693053034778162,-0.3187414657721544,4.380269404255262,161.2124865
MNP,2.815291268436577,-3.573860827987042,0.35603989799674474,10.839772205898099,-0.7218491578217414,-1.4287081861043336,-3.561301818581981,2.648545766890634,-5.304572290455033,-1.3221697091129034,1.2878448485522773,2.759510921325955,6.309919231602305,1.803495695108713,-0.0714170242333005,4.1829344850337495,-2.364441017609291,-0.5180681664682626,0.41106962319641327,1.7264737822228429,-0.3229554941919881,1428.25462
LBR,-6.56468838644939,14.028434101755408,1.5875321518185626,-1.9623346885679875,-1.2226041551701308,-4.964198781739523,-6.589237986086093,-1.6333750072423299,-6.951825544520541,0.8904650949478148,3.609708892536284,0.5150478510995695,1.2542942624481344,-1.7744860997830965,-0.9005122896643534,2.86883486345847,1.9930012275987825,1.1118897259715952,2.088024395909677,-0.8795662066870151,1.4233232536165228,190
PHL,-6.806863224404249,-15.571078964440193,-0.326351872472278,-2.472553287637279,-1.3800329450332323,-4.563116683507265,-0.7671006659691422,-5.976744056663133,-4.265878098080416,1.9438959551273678,-1.615777786066342,-2.1971060598378975,-4.879197071844786,3.7902186198064753,-0.830052915383025,-1.932351929059254,-1.8536192410164585,-0.6018286574200415,-2.00962970894947,-0.5138135205823173,-1.4983565128092495,170
MNE,12.568528585795336,-3.769990786378777,-0.5606292698208568,0.6323609527254563,-0.23832289014288932,-3.545595620661291,-5.290618258707517,-1.4251735888789574,3.229753086499083,-3.727407680802057,1.1803478483816283,0.6162185265748418,0.8533659659592054,1.4873782529607582,-2.6100363874205144,-2.7021081331451864,1.1187143010189775,-1.5420899803559256,0.33648748354908947,0.8611791517568385,-0.3047617625948036,437.1503995
KOR,15.950896419869075,22.06724350911759,-0.6545533171713991,-0.2401179316504019,-0.5572067466237857,-3.089939083491892,3.004009429961812,2.772583043123604,-7.480956386960691,-2.5839964514457896,-4.768345439499797,-2.986735989729398,-0.2286185335364923,4.893162111124127,4.243427046873351,-1.8860026519476414,-0.9415945268002095,-0.5259959029355046,-0.5357707676932667,-0.24779860875205206,-1.627765032744958,130
PRI,9.13413611808454,-3.9015429887557382,1.2167982472314463,0.09528816050194419,1.7532537723510193,10.807242350374686,-5.893657403343968,-0.3531499597681608,0.9067141211440835,-0.4580863627302023,1.6839927130685985,6.952413979938501,0.46728414352375724,-5.66382631015188,-0.8027290027921106,3.870582734088276,-4.0234581600214,-3.654399818895302,-1.1872176916163906,1.1295124288110296,-0.20521032089420643,960
FRO,3.4873611726570246,-12.511223694749281,0.962679934838001,6.952371251122926,-0.18926211054085973,-2.7184118306599356,2.3353514201327634,-3.8233051546412,7.075691094202676,1.7363181787124455,2.96339572017949,-1.6526232221928079,4.395242273334588,0.5430047583258868,-0.323640598751177,3.9366032204586214,1.438479305405017,0.31580965960190865,-1.4751596156110702,0.23732076872731078,1.1269920188416271,1993.066995
DZA,-0.8352942736533503,-13.291047238503344,0.15854891334340643,1.0320320673689287,-1.7221272983593743,-5.967260802848743,-2.931716362857409,-4.342327691606229,-2.302335982332239,2.611664521381353,0.9793963625378637,-3.0065423281672787,-5.34387422939596,0.9322886904512756,-0.8053643319509528,4.028420563995918,-1.020340313986183,-0.38105673826272213,0.4680366821145019,-1.244884856669093,1.1986064022353278,240
SYR,3.888987388634826,-12.367183047139108,-0.2872646937567119,-3.2357999532867567,-1.888373340716999,0.4957032949487666,-1.4956281514194767,-3.300367597291767,-4.873489312414841,4.088408263695129,-2.5102943856498503,12.208648727714602,6.101562807371773,3.5173054582275114,-0.8323602346656767,1.8483708039629823,-1.0862589694341744,-0.8256449035516706,-1.1469975061257445,1.5704067412695244,-1.6874891335987046,250
CUB,-1.766609179176898,13.780040816461874,-0.2615400347393798,-3.4341652113703693,-0.44034642255191037,-0.08514948775339826,-1.678495707173707,-5.262792141768976,-0.23132628438882907,-2.1820253954525213,-2.516673681199836,-1.8375598905706318,-2.082396746284281,-4.279511145292744,-1.252964153062874,-1.9747453331677822,0.028557795336065173,0.6788398223851704,-0.6449967193135534,-2.084859806967713,0.2817675621786552,549.2693995
MMR,-11.330625864366622,-19.559214646017466,-0.4061714396001,-3.3457376030471426,0.16339222303915463,-4.7555599276018095,-2.409019315978437,-7.636316462808101,-3.270193307753697,-1.0634189925114155,3.4485750377635362,1.32965798908681,10.796701880079794,2.739698970996069,1.3694609849209116,-2.986148036545509,0.03531775169432616,-0.4897495941991665,1.089838511274783,-1.1438426604026832,0.9596584722225059,335.4829674
SVN,-1.2830371016517308,10.621720916669215,-0.9261356106793117,-0.0646769386102568,-0.3286657026260957,7.009925021929507,5.678094061296213,6.032197725872686,7.089885526436236,-0.6839635639227547,-3.148900138712209,-0.8546255809016016,-4.211318685777704,0.25483060308352923,1.3398351924014251,1.9904104215791836,2.277754667137807,0.39443989245100813,0.01255390770532502,-0.24386054091592277,-0.8934182789973169,503.3181351
PRY,-4.898263502305847,-2.778998718278898,-0.19538467456136877,-2.5243656021430554,-0.3458941224095468,-5.959942276212228,1.5740218567156417,-0.5347458919871471,-3.3975114453343838,2.5922186675461076,-0.6661373855720687,-3.635501829181559,-2.9565597556122225,0.6304367716942534,1.740482439652256,1.0898000226943123,-0.21328166851922337,-0.8578842980252358,-0.18660303180277102,0.24388586553779032,-2.697952532232577,-34.38882529
SDN,-15.055082347890806,-15.94577249840534,-0.20940330560350554,-2.645711545137182,0.6107782490024707,-3.2968363879664,-0.4280796451248698,-5.352833580084356,-2.8433656270563974,3.054600654084391,-0.28235478891805954,2.812622166739885,2.8666880448566996,-2.334411909973777,-0.9246712702836708,0.023334464506277075,-1.0434557490311729,-0.6885334864689829,0.6464410543700685,-0.710842137591639,-3.108441213083888,120
FRA,-0.1323518746988675,13.037489430671972,-0.5410572007891351,2.22865042178514,-0.028815956314577687,7.3497834438267855,4.57326267531968,8.505436086190247,0.05260266719967144,-3.528926267932916,-1.7741694202254203,10.35084298967508,3.4801850138027812,-7.223721830199386,-0.8604897800755973,0.3984763198867921,-3.103558736563577,6.250488052503387,-0.29182201085280934,-0.7367670620267714,2.152673661616864,1880
BFA,2.6832719943531465,-8.063595454831738,-0.7248863390821287,-1.2916310446811985,0.8760002530917925,-6.588490629050239,-5.561651399840649,-10.215731899366254,-3.8537877450997704,-2.9261309944058222,0.544614856574783,-2.1770004111179913,3.240592865023063,-1.5674314686758173,4.9969892316238615,2.184713610807994,1.457924176178516,-0.8368911628444806,-0.732861367698345,-1.8080578300930854,-0.25916378436328097,80
CMR,0.8780162123653978,-12.022915483403239,-0.2861049739513623,-3.235133066330475,-0.31946467706569853,-4.885952663058729,-2.889305796570197,-2.7463467542025444,0.21535995343566344,0.44594431385035965,1.176752873725234,-5.6207524142576295,-4.554655470057821,-3.0643101899532317,4.973330521875907,-0.21274537316914166,2.112244982401437,-0.7793010587571023,-0.5226261711445023,-0.009401157165709741,2.9085652059127316,1770.306875
GUM,-0.8276710333692014,-3.139847431854255,-0.4403901459523725,-2.4451668939666944,1.3620319242144694,-0.5852892142180006,-8.1284519444512,-5.364529814678668,1.940624390334496,-9.077095669755687,6.126853447033806,-2.5235463736906896,-2.2040115507142803,-0.8180644276620027,0.37647365851097,1.2663695372404549,-2.5505072290444404,-0.2682520105402503,1.0363195914683632,-0.3848229107303777,-1.0248395273709092,788.0418341
TJK,4.571461688250927,8.09351702043432,-0.06117684487248886,2.925232459794243,-1.2096811858771885,-0.1588728514032267,-1.2272026874701931,-0.9539599994016073,9.24609261077806,2.106098723831568,6.037518986943623,2.698198371677833,5.126837333717633,3.6036374316164954,0.1809679569820296,-3.020001960315274,-3.154052449478706,-2.027460732202824,3.3696934881208116,-0.09297378090360367,1.398117131503664,1128.094553
ISR,0.11900627758395761,-7.064522565363972,-0.16995480337374275,-1.3561748134246434,-0.6454244955338506,-2.924274652772167,-0.751752725637671,-0.1945728139056671,-5.045037275108153,1.6899671138606953,-7.923144463286264,-3.8301703879769597,-4.101482238303228,0.07868680914462685,-0.924672435163137,-1.694630794263322,0.35690292221571396,0.4190936632298702,0.8242017941895684,-1.190418746654795,-2.0499522669814985,1320
FIN,-4.423595392358617,-8.097699747754667,-0.15987343024008976,-0.61489329148395,-0.20646514207305494,0.48300598494817687,-4.487727328378076,-11.253927253558388,-3.382614977645588,-7.97167459006469,-3.0227221093505747,-3.9526142980324788,-2.441889049432027,0.47393756556299194,-0.8824109094010053,-1.6852191247638018,-1.775888867156993,-0.05707193144236368,0.35709796790704257,0.3165028057668342,0.3336228559482238,1620
COL,-0.7347084045188291,2.0269928817081975,-0.5727225362826927,-2.746714310449372,-0.9157060311798246,-4.72384085542251,-4.617188220239853,0.6512310548338293,-0.4881030975310132,2.376821041953733,4.249792561098797,-6.427731439778759,-4.191869454826293,-5.625452756771736,-0.707173124012334,-1.803804720364312,-1.4303756128181597,-0.7224598490893914,0.9677846039349713,-0.5468921862590306,-1.0837913881473624,300
MNA,-8.852844678765623,5.947362056491733,-0.08877896066845328,2.2447810430206303,-0.28681627613030247,-4.028875650785953,-4.874045509926432,2.019390948822931,-1.1574431531396825,2.343020534567573,1.3746573756773999,1.1026273512375673,1.885729351961443,-1.495873975837807,-1.0776625345277002,-1.393642887720663,4.312112143613897,-0.8872705881509486,-0.6521763457430609,-0.02444486387281117,2.0170574511944994,1348.535173
SSA,9.687066271495402,4.2223859819172835,-0.10113763225961811,3.5336955395280736,-0.6300638490338646,2.826631476781194,-0.7737755496793495,7.087168675614542,11.041494784724563,2.6600940216699835,0.7003514834233355,-2.5956993860724986,-3.547218422966278,-3.4023382436328946,-0.16958842727178747,-2.001189248210273,4.447999801647198,-0.3746222534732855,0.8242017941895684,0.8843615643393191,1.842126668456048,149.3006613
PRT,-1.2096260729141217,1.5812628345562507,-0.2909407100343044,-1.4910016008432643,1.1868291675825877,-0.7070470708130328,0.7848590340095665,5.501911265361786,-3.368163669100028,-6.84788468701508,-3.947594519080435,4.246612439211218,2.768529618895304,-0.7831429886832014,-0.606750455515646,-1.761423092226217,-1.021139629824712,0.3028205787630484,0.48887519592132933,-0.4794389259842687,-3.5956416312445674,470
TCD,-9.18799037474419,-8.02297993049087,-0.6538092221768146,-1.4339046126519213,0.006224361367472397,-3.5316517139574906,-3.7580839878080745,0.7035830987523849,-6.649024118469591,-0.13534844842194993,-2.8464551605164576,6.278666218875212,9.896723665923384,-1.3532290894750045,4.9969892316238615,-3.3685199639727257,-1.7284824215319372,-0.8334032751618385,1.000181686705574,-2.176267184470162,-1.368467558862108,110
NAC,24.91507464307737,41.50814368313026,-0.82499579705204,-3.4408042845142055,2.8346047358170146,10.878812917815946,11.716785584090818,5.716421576000069,-2.9596584450626535,-1.077288108158014,3.416909379828464,5.00305930684346,6.339239351606179,-2.359827589616263,-1.1578130358846415,2.826077899097204,-1.3144073325905319,-0.2211842331317162,-2.3354730115246616,2.0764121142070695,-0.812345624930552,3504.549473
ARG,8.445668507677947,-7.618656823003665,-0.7955248598430953,-3.3381307377729157,-0.7688537807550608,0.8248969117530801,6.925946955445539,2.9400774758484456,-3.308752299355013,-7.532684049947594,0.2695645584766467,1.5249861360032608,2.753212742499644,-3.811002369820275,-0.9246796853705175,-2.4847452015029248,-1.8518600595805785,-0.6227272789413434,-0.9283524552642668,0.8240375748644667,1.2886740484994612,1110
WLD,17.690957789496213,20.278003150006146,-0.6071164280711775,28.691871762955948,8.636676042874004,52.36811376936856,32.69095837960565,-5.228749771041055,78.74829783341097,25.858966928026028,3.6881980557134044,16.35632557633515,13.837202727005774,-3.7892631107460204,2.50300087895294,1.866914404071845,15.952228998136157,-0.5408813447429638,-1.3099332168698326,-0.052072299984870535,1.475915313021309,540.6887952
PRK,7.91421079811462,11.935004002499522,0.4350955071759169,0.47758637107111435,-1.527479951888557,-2.641442622181345,-1.374027209532306,-8.665122683258382,2.730499552920148,-6.568790882818716,-0.619772339652216,5.8949367383196645,4.688574208545871,-2.450245507855332,-1.1233783156335992,-1.3158596385839298,-0.4128539525359094,2.026709878774187,-1.343399896549422,0.13667187071516723,-2.507637785640614,830.5557088
EAS,11.255351169744943,-0.2129856143007537,-0.5526004457940733,2.2348755026554197,0.7035653048342494,5.653595785244495,-0.10863858491598899,8.896982745489778,-0.49728887872265004,4.659994264088385,-3.3516901207031413,5.6380688482878325,2.4936868727307075,-1.766712512987676,0.22281981376457172,4.90609078583742,-0.016801841248924587,0.10152431721037847,1.849741588335697,-0.9959252180368293,-1.4227548203594156,173.0245858
