Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,NY.GNP.PCAP.CD
MAC,1.6208254923082699,0.34254490980578184,5.274618104968145,15.964151622483334,12.062926526814746,-10.775342124813214,-4.760226300129578,-9.774719844429745,2.775914940440125,-12.575123566332776,-5.1547597002247,-1.4511082624967224,5.284681127045744,1.3267431913222956,-4.474676276241078,-7.0267100832159,-1.2898230621512412,1.8561441557931553,-2.568441340397403,-0.8278737903376591,-0.4945427300995169,-0.9362675775027347,-1.8540075758064267,-1.0510178396818821,0.3546832759772264,1.3225245850106504,-2.2863195985315308,2.265502237375479,-1.3107410868495681,1.871898124138215,2.1616050557498063,-1.529567134080661,-1.431211486012344,0.08382513203699997,0.4004555758151489,0.6989901261987954,0.6981564037197232,0.9918973105919704,13700.0
SWE,-2.955911782443646,-0.23780401540921273,-1.549299579408206,41.45835969248944,-6.142206051844454,15.983478694803836,-10.493802805010933,-10.031599591803888,-22.915491721511,-3.2540895303132316,-1.5535720468443925,5.029910430635704,-11.580753760589507,-2.938667170398181,1.317837683383775,5.7465848902856544,1.2407433850341314,9.63256714452029,-2.2379114439624805,1.685603569157308,2.19798089001909,-1.994573169831447,-1.7934136032348675,-1.3059500788676228,0.23804431155048233,-3.7079375414918374,-1.0847105616042207,-3.2888405935133576,-0.6530964647285813,0.9148215266980768,-0.42115865944178943,0.3069326501357166,0.31618461439554985,0.38020743677101065,1.255197647091656,-1.5747551645804378,2.2343760315262595,2.198899031067325,28200.0
GEO,5.5629668854488,-0.18048583913078042,-4.375166866795203,-13.04200322427464,3.29961167811533,0.9653166296995126,-8.674334768680547,-0.8317086046299008,-67.06881808399866,-4.547821360695263,2.330709547546369,1.2832630089204071,1.9662232981528205,2.084937521797863,-1.1174357454796988,4.32325998322404,-1.7079172089227055,-0.6423459989753433,-17.36773370371741,-0.18833542398858594,-0.6878563645045195,0.36022317108947693,-1.9984200087799853,-1.5689851424876287,-1.280736445733727,-0.1217562305449238,-1.0314738830729928,-0.28679939896684525,1.7000616219497098,7.452947818261499,-1.9649102151334747,-1.372878271411285,-0.133827137616385,0.07040757932112564,0.8360822053260873,0.41136793224171303,-0.2981291676736596,0.8393654619531079,540.0
TUR,-4.681804302776914,-0.6393555780463226,1.161765979941154,-9.285304594416784,0.05227092852474735,-7.975544820071248,-4.7076080127481355,-3.6422304806276675,14.775564038608463,-8.277397158823266,-3.238102802700221,-1.3166946580557088,-10.999556242713542,-4.786255350811264,0.9456054246044681,-23.0341376968125,-0.890706534279444,-1.2513155468469812,0.8993215820360048,2.8056371419208372,-0.4008225855105082,0.0700923350101145,-1.9120072983115566,-1.4446732944016425,0.48605154971291886,-1.241849185279905,-1.3456189260799816,0.33840574701253523,1.4556509929215757,-1.8658485378992493,-1.7854442377792603,-1.1381360026026286,-0.7410519865528056,-0.8878162464509693,0.7112737648174496,0.5734220377598421,-0.10549848757880441,-3.692873139758489,3140.0
JOR,1.7239394639436405,0.6145989810073395,-2.6804000313247553,10.345658802537494,-1.911078290244808,-19.67486593167699,0.47137148182571365,-7.671602039006155,-30.873956610630866,-2.603973064168527,5.559906179830932,-2.8230232785382916,6.282465983044823,-6.398187448186882,-9.07516515342127,8.473193083662371,-1.9703064914524966,-1.0044305355449952,-5.275436375283752,0.5672557323296292,-0.8220205677593954,0.1423295214093226,-1.1934109030146134,-1.5939083335756776,-0.08961785490659108,-3.858086141209439,0.7337660826848025,6.764790082509637,0.494256439484447,-2.0568580524149733,-2.2171101524156533,2.2746739448386917,-0.2533709215101222,-0.79313906038876,0.12161424550618186,2.226054923054459,-0.32557099486107893,0.3160838092125464,1390.0
LTU,-3.9902608635480643,0.24143047362299558,-8.959026293509941,-6.424672153646973,-3.139255829258295,4.89449063905727,7.689979659637059,16.238133569310428,-22.181246185943365,-4.375383984785301,-9.994401565199663,3.306135169258357,-8.246440599729494,-2.9550111886205905,5.592630902686488,8.158398622410976,-1.439102995227558,-0.8540770008062974,-9.780253766741167,0.010909090539539257,-0.7765751456447937,1.0481581630367156,-1.9143283787151504,-1.7305455253578546,-1.321244563184661,3.590681990613251,-0.0632266840261452,-1.5460239344268811,-0.2875806464888556,-2.1288544478933993,1.639620219050101,-1.4441334622858244,-1.3006167684818668,-0.9241621377050978,-0.4292679357402864,-0.7150662584222569,0.4757984048024244,-0.8729265410661158,19104.601462973464
BRN,0.1739468439424687,0.8587216391380404,0.7724993774563105,15.657007718726717,-1.8250348183267997,-5.820058795315622,-4.809066483352095,-2.2727054914819877,-2.363376461042328,-6.2727526697688525,-3.2002301625807563,-1.2915393737674494,1.6320989914887745,-1.4869573696965424,-7.744171715248269,-4.910162052561527,-1.993734133383448,-0.6229239697462137,-5.251109711320843,-0.13080191735646873,-1.0490446638388327,0.7640990087078453,-1.8171845037351377,1.1131267920103194,-0.1696474432483875,2.3718415386812213,-0.41992265399751727,1.197017196588071,2.30349070105672,-2.4957005665396887,5.940656626040848,1.069921528380037,-0.29792864621881,-1.2072713411274407,-1.730584288340968,-1.3902132823820623,2.5992494603957246,3.0100544414224086,15130.0
CAF,3.3790767184924597,-0.7702759960502074,1.3917199269726779,9.704305280479847,-2.4057484552420902,15.548848508085618,-14.035416699314458,-16.619521141546635,-39.541191605044226,5.107586598170477,-1.6601033622434638,10.045428195237065,2.2612476230959606,-1.217370705876642,-5.520472032562855,21.365921270419904,2.8841248184255432,-1.492705638904006,-6.353619216970264,0.3166322795737895,-1.2277977754128109,-0.2067485857870139,-2.6229114550004424,-2.653501030600051,2.811271912380941,1.4847534249590482,-2.1783328853438064,-2.704052124862497,-0.4112970670361887,6.178962822851895,2.846984496309113,2.2327586679369444,-0.7390336566875029,0.7000248542576895,6.4149762892852245,0.8551113608780355,-0.6312444718469679,0.0533239496954912,430.0
NOC,1.8311384632754577,0.5850456962238475,-2.574877588230812,24.603345989913663,7.961664407861073,2.396310361730434,8.336618565875177,17.324070659140745,-17.475978022341884,-4.531198436462287,6.1673628366362045,-2.7116821010694236,0.05347112033130408,2.542435596432707,7.034263571075581,-4.681213239479037,-0.8177267320928062,0.0252526117684439,5.228849030154908,-1.144232969563662,-1.26710301399154,1.3810269359111018,1.2894541246030418,5.152795644544327,1.3581931911368792,2.6563361564537984,2.366694845650764,4.500340069241959,2.595988046719073,3.2124436196682233,-0.08448983577085516,0.6911651913043527,-0.4278673864773396,-0.461375231953949,-0.0005496080450566671,0.9261331126287408,0.009806564095984878,-0.27410887131186745,5708.11038781332
OMN,3.0495271483746134,0.43782558589334536,-11.743458800718669,-32.489736883861276,-2.0077733498383044,-21.826695928309615,-3.8409331315397965,6.243022014968135,-13.630787704388418,1.204627086071192,-1.9742536147672263,-2.7005839029945955,8.27639434237413,-0.9694396709535021,-10.864032889144186,-3.8383940461488164,-2.9086046410718147,-0.7956822696870198,2.6553230550475724,3.3520465670638915,-1.6956036231851326,-3.0532522602085495,-2.332364583335766,-4.005406974547298,0.5906924528304889,-4.2681343390878,-2.3087897958837846,7.342220134664932,0.5379722229069782,-2.2182566325886883,-2.4475931762668695,-0.9763223451165467,1.2288471482588208,1.2160586997664404,0.9195573218215968,0.6359900071409997,0.19996884681546787,-2.1526490528089464,6300.0
DJI,-0.7655705284838935,-0.16041587101987162,3.2607664463345314,-50.28150283888686,-0.2399528765455381,-20.327475477164562,-11.488493918467707,-25.470084218460663,-46.52576902936217,2.132955091282635,4.275592266687235,2.040690187982247,10.047479854379002,-7.181913510600109,-4.8117949975922425,4.726226963706377,-0.3868909622984902,-1.6287981955590163,-10.61379371401576,-1.2696351645121795,-0.925209858901171,-1.3786705186347694,-0.24291759906041727,0.01773105616055559,-2.698103692109799,1.7509621613419122,-1.706087332878873,5.612735364484695,-1.385970718260126,5.9516294245125,-2.553220028300059,-2.3083690227705342,-0.7435937833548394,-0.33034554562482527,0.07271072439851682,-0.42301778962246367,-0.6799292045871301,-3.0827251475775634,770.0
SOM,1.9357232466160843,-0.34113207643251087,5.688833877335034,13.703239678392244,-3.0704890711699626,-12.572823504295158,1.4129147634149106,18.28963085421543,-66.72259516867999,-1.9930192468140042,3.3797118738697236,1.7868071469551665,5.6608392027994014,-6.324234743858718,-6.462247787328137,-17.26395050721539,-0.7240188507486461,-1.5416252925004927,-8.850447479159902,-0.2329655386911098,-1.9739804504765774,-0.18460760910091076,0.6164118680380791,-1.06249859973289,0.3735400686108923,2.659286226281367,-0.1384159488897424,1.744432334399865,2.785693620672278,1.5273187706985862,-2.469353875552455,-0.8156606240156911,-0.5075391859441404,0.6650174845409419,0.18163260553355745,-0.42687622070622866,0.7867882821050111,-0.2171261950044177,5302.751657252978
SST,2.687570563615189,0.36672568702217634,-0.18330833036427752,-12.238182537743668,-1.1107317984121585,0.11522511847516181,-3.4579338946565126,3.920801190811486,4.518130907354129,2.093904329350518,-3.2484508061721638,-4.033322413534978,-1.8517414662251637,2.255569365997426,-3.3326289727326404,0.38746025515614524,-0.9421380847103054,-1.064535103973022,-0.1507276518572911,0.4711036049477437,0.9585708397781068,0.3768692462907029,0.9264556579157939,1.8364415800314275,-0.7130870011710874,-3.5435507184217276,-4.501067324553894,0.8908367150325243,0.12867992972175693,-0.9621142908850938,2.4869094016532856,0.1871904756494621,-0.6672967238831862,1.410544112198078,1.0812896067625222,1.9375260826802547,-0.47606790909485186,-0.12497690223171415,2024.85640290107
SAU,11.485422317126066,-0.04570208623813763,2.8037085449206014,4.261128587619153,4.018834749568087,-25.323070260206922,-3.719633129301218,16.625029135996144,-8.162065284963887,-1.6150833636381647,0.5375773644923885,-5.588017600335137,1.2279352458764863,-3.658624078875102,-2.508767238115292,-2.03939302419245,-1.9347864473979293,-0.7453740217773835,-3.7769150740296884,-0.29623369047959064,-0.6676913398014638,0.026881161412946785,-0.4978651684993348,-1.6287088241428944,-2.1615686754954724,2.7867631065965064,-2.855338418704264,2.714204725462264,-2.518387560357125,-2.9047068746714184,-0.7765820491963892,-0.05972560139248628,-0.7480367716794958,0.5183992820343865,0.26481138374888624,-0.17723119420954964,0.8208000859927469,2.267073140473099,8110.0
ITA,2.5649837686049786,-0.5323237105025233,-0.5025587785752392,10.824123463012008,-1.838347737334174,-11.139722912656271,-6.721061459336261,2.411519773274092,-2.3300128444573835,-0.007293628033872124,-1.3626065077858698,0.9235285363699962,-5.588083835965465,-5.083872821787841,5.984472700131764,7.339617848337056,2.0818619557605054,1.8088096976228125,1.5160667267113734,0.4477004713132942,4.390921599857406,-1.6278731984724713,-2.0842700236138922,-0.15480119157361472,-2.3114020177290158,1.3260077684193536,0.7916444275401979,-1.0687266647174114,-0.3606762747784029,-4.177500042601537,-0.9901613247988075,-0.7144794931162248,-0.7364570916766017,-0.22320901635339627,0.3757879698791223,-0.43893381784299423,2.2592255244732384,1.5940746229410951,21530.0
ZMB,3.762236731399778,-0.11749185599671179,1.642833714055282,-8.711409207726666,-7.58545484641853,21.381101032901213,-8.201747375631257,-2.869956375565015,-21.66526243637026,5.911619492353533,6.3143357447599655,-3.0732867346757216,23.67577913082437,-4.732422399682638,-3.563978450942625,10.77851908386441,-2.1335720233155433,-0.6739476466815648,1.8834557230179048,-0.033811469633540314,-1.3848490164020077,0.41053134969110283,-2.161263739397608,-1.828255134779524,3.5095853029314568,-2.300400891597855,0.14261760798288337,-3.224716363036214,-2.25548231663978,3.088487902557082,5.878688090842614,0.48589986898518833,-0.6956898273052182,-1.402756778526682,0.8165198053698064,-0.48102401146926377,-0.6205075959291759,-1.9399309826525486,370.0
ARM,-1.0355969853175186,-1.1923748013936237,-7.638533163481753,7.93616820523455,2.103567254025842,1.270535181276089,-21.68234402983836,-23.914938072577257,-64.73513133007472,-8.613878340723751,2.731762965257232,0.7736604899078481,-9.533083619409421,2.4030673951050967,-6.152170286969449,-7.595923612554207,-1.9673780924708395,-1.0295020523306242,-4.614969934318189,0.1470245296815953,-1.2913357341884366,0.6116921382573147,1.8692247667008977,-1.416173134471401,-0.8762053293975144,0.3215192242314997,-0.9643889745688955,-0.3856908234348493,0.7705238897729423,-0.7788123649094578,-0.8532482715210403,-2.165113753482867,-0.5238982022458565,-1.2231316830463415,0.2654747250498927,1.4007033385408578,-0.36426448622999275,-1.7356303783088511,330.0
MWI,1.3878729713681195,-0.28547189649992466,-3.0800696304851325,-30.328644423965603,-1.7792141166333533,0.05286937299942607,-11.219369650926872,-11.830735391501529,-28.581164703610586,5.918359884772706,3.078465930524888,4.112602554496911,1.5593767157514309,-8.67132557736332,-3.911020665609343,17.360237180371158,-1.0925005476572238,-3.046736876766163,0.2795732290450389,-3.6491552544585364,-1.3948595428615207,-2.233342559232854,-2.1633844766277317,-1.8452508839383355,0.6586236734915745,1.9349679319949735,-2.3850892231865677,-0.9519754687869515,-0.40319902117585704,1.8360504032356597,0.4936096280317679,0.4138618626722186,-0.4437905507562515,2.3704376568596657,0.4774383696106654,-1.7799734282430235,-0.6736204922386873,-0.2197192927801281,220.0
BHS,0.0055520139251004075,-0.4039451341539273,2.052973552485657,-6.700996956833913,-1.561057559628436,25.521586864432724,-10.483728842895728,-3.596382652767288,-39.44907813437976,-5.333472474934946,-5.9055590317662325,-2.1416750955619195,-0.7918695984883293,-2.346002594929894,-8.619748892952536,0.1350430333295325,-0.2984862028630513,0.9388535422535155,-4.497346969225639,-1.294440532017249,-1.2229756431074412,1.1984148686912128,1.0875765141839935,0.6487834783749848,0.26300985805299043,-2.756885937336232,-2.4097914557451925,-1.6866706725122855,-0.6960285295038126,3.0673557638481754,-1.8530142370512073,-0.4094594501487893,1.0757367559109667,0.27141390337992144,2.7833447615261564,-0.43043869764097215,3.3285754957296065,1.05861470260237,13350.0
CEB,-11.848697745578422,-0.09464748551277732,1.2473187923445201,15.775959047994935,7.226524333016529,-1.5649151507624424,-11.435818549603205,-7.254413809522474,-15.413229050423247,-4.514831976534955,-8.073300656125934,-2.281190698273668,-8.105308189062772,4.613090682857489,6.11297759448475,1.8363025488614286,-1.6182754063290576,-1.1358313459092382,-1.9695380221205618,-2.0824270645437486,2.3322423260851033,0.32680426678427016,0.19340650355060418,-0.3516153692258429,0.627948834923403,2.683571609608763,1.3966375512275655,-2.3288897323872004,0.4239105335042125,0.08591021125115184,1.7871799035181122,-2.0500580583096357,-0.5084073173542972,-1.150495746104419,-0.651489021301335,-0.35756306932689147,-0.35678183135216845,-0.12469008026642685,2437.01239144284
LMY,3.435044935157398,-0.4183263683432318,-1.4648323813736221,43.73056335500837,9.371930525383558,6.310424365106003,20.88423985128151,25.252008403673273,1199.3870718557907,17.370184396306712,-4.772622884051163,-1.8402978477374667,-0.5179958439268589,156.14900284863245,35.430346028773506,25.291996904370194,-0.40823117699657274,0.3742551067586538,22.858057929142255,-1.162629655132328,-1.7672900161596408,0.5204866108177669,7.926999863738036,6.325462502035667,-1.0482205467904835,4.079635420425727,39.754728380957104,8.836067519374737,-0.09235608098752338,1.7402978972897265,-0.020777462413320767,0.5590504172925634,11.835512314816533,-1.185317303160018,0.7082355922188109,-1.2297929923782753,-0.6120076948091017,-1.6252266801798987,780.10791820188
GAB,-8.180993333504915,0.3325625872743862,5.723933173233537,19.727990811462227,-3.0229176809252265,2.127965119817091,-12.8089597540473,0.44000134320936707,-47.30506736500494,3.0985255579181974,1.321036066739192,-3.978878106513267,-0.611045217069993,-3.8101795188518732,-0.686339147839714,12.07727736790167,1.8991583525756717,-2.1959011395900774,-4.502585806811235,-1.023511979074062,-1.4543703139637598,1.618931285153078,-1.232156710730141,-1.8381710407500167,-0.30655501276435154,-3.644898619973106,-3.0549240424818835,-1.406759600293536,0.2967645346080973,-1.7689850119748787,-1.5365679133646095,-0.05193978849407538,-0.14020091144228256,1.085999237427517,1.058977477472936,1.4730407414538378,-0.420989292323434,-1.0357869396455408,4420.0
DMA,0.5828591683575538,0.31478097004971095,4.949169946588541,17.030943257764974,-6.1426882925669775,9.276109842185894,0.4200127348912234,-19.85195662630631,-42.80079778710891,-1.4529921789363565,0.309210890520045,0.12084319466893709,-4.052311468515517,-1.8759603778050056,3.1082024942480935,-0.9841544636494022,-0.9407245200347545,-0.3673000879061271,-5.095930297439326,-0.17528025675386916,-1.1267915127127932,-0.5116604771786142,-1.9727423732661085,2.753563726789433,-0.19841567115833475,1.0616359547673406,3.32963493052152,-3.2486342163113386,-0.22363136289493246,3.527718938248094,0.16293355574084323,0.5409198485038864,-0.7728139434836951,0.5303584189769455,0.25507343895244644,0.4800441816420446,0.3986738504310783,-0.5119574572974239,2750.0
FSM,-0.6950804767151278,-0.5756371797325001,4.209824043773877,5.655074650162351,-2.531174065645682,-7.081671302671197,-1.651296025678063,3.884709047312357,1.3848808860574175,4.825414870782561,4.770598640154109,-4.1026375393247765,-7.038699755111561,-1.6241995102261693,2.5438587325880433,-23.25460996059496,-0.3873769668981131,-1.308276042694005,1.8281876776465693,1.6691909292595541,1.952777328592549,1.1397481333919228,3.5949831479379153,-2.5547700279549725,0.45467216801192845,-2.3745840920386643,-1.5456478513098861,0.354335902566206,1.1916065603637136,-1.4577303917539393,-2.2875135587909687,2.054104284834039,-1.511450821991779,0.320210880490555,-1.2740345251883065,-0.5372584653903038,-1.294130804136972,1.13864077070884,2120.0
HPC,-6.429535535044368,-0.4411377284934113,0.9701268475796465,-58.312453658910236,-6.081612979183226,-10.682309602972927,-14.148371782529098,-6.318782326272888,17.336589971719974,8.99948437280957,-5.6199239451279945,-2.131095455762266,-3.485671476139129,36.68333945254527,2.0848086293449373,1.7700367578948066,3.124288830494245,-1.429127077911027,-1.6647166127918505,-1.7898467381594645,1.4442745746036294,1.084382469480857,2.2394775227498465,1.4154337206798582,0.4802380442959791,-1.763318345906691,-2.055843803665319,-2.098564802632477,1.2754421822683086,2.365678383070154,0.1455965308779006,0.7037406376818809,5.764208792758761,-0.1972703118355408,0.4891204622813375,0.43131450631604945,-0.6481065715858421,-2.3260953671539215,322.859583525243
GTM,-2.6978266895742316,-0.43579569877966745,-11.742155986096567,-10.019392176153303,-7.381836263864619,10.75495094943739,-11.911860688794597,-12.455714223310538,-51.49805679711893,3.830705203898889,2.998914884032057,3.01011495788618,-7.454260821521647,-3.9463188892969217,-4.631810023831809,-10.704429498824277,-1.8626499893797417,-1.8667242270947886,-5.119876395976311,-0.8572738338872191,-0.8196379335050594,-0.8445244045959103,-2.074541042434635,-4.411400784580848,2.0490986161115408,0.6676072982426372,-1.7020908305609608,-0.5361195587502685,0.2925987283950454,-0.8334091053328299,3.1821964255043658,0.5139168577905576,-0.7346198799616062,-0.24498860901706007,-0.08607406715932163,-0.41096019248569815,-0.45914915724375166,-0.3201730344643508,1130.0
LCA,6.030045292492805,0.614792516285288,4.5674987898481,36.68643193576803,0.42191272892729603,12.616328817611672,-7.013795767150234,-13.985380531682397,-54.46481242056313,0.10714302732554976,-1.7535859052253577,-5.907237618385961,-1.1512228365631203,1.1279842582894106,15.14578463675635,-0.5516160023928697,-0.9838029400535806,0.8539569008356351,-5.945291214424247,0.8050704717694627,-0.4867518878128354,1.4155705241607142,1.4561281137378652,-1.6642762009748475,0.23475202855643912,6.690230812219026,0.48876582934209,-2.8645660543791585,-0.19343617236941948,-0.0075445491279402255,-0.8083299114328468,-0.15831979304670474,-0.3094473652430938,0.07078402512609763,1.6828506495693096,-0.1552269333561954,0.14165150528112563,2.455157644709792,3270.0
MKD,1.8875356802662666,0.6773358686303884,6.24913811336703,1.535095049248518,2.9118541790997137,-4.362604676019552,-6.847241247369664,-10.647047081126319,-51.25928703600548,-8.039028290931743,-4.179415541694698,-2.8630972070875256,-8.949917612782276,-3.412722804124556,-0.5405714990741117,4.956527967244455,-0.8888428536915829,-0.9446024773950038,-6.264617794063475,-3.306149840204536,-1.2560495641094853,0.038272719395285766,-2.146777890718397,-1.844711359433729,0.35358655410289047,-0.6701531265293046,-0.5707794898482901,0.8876052545680518,-5.671478584371841,-0.7839144607210857,-1.8839630972346963,3.20534296377488,-0.7439347989155631,0.3659084686875125,1.4142364091125519,1.278377023623309,-0.21387968332750806,-0.9593013594116415,1400.0
SUR,-4.763052715821355,2.953493474423553,-3.8836987303187374,3.6140278091045164,-0.5163772604507528,-23.50848800118934,-9.343846816597988,-15.268628715980613,-2.9937790441665606,-3.390730367036316,0.21169628833270338,5.979102086211497,4.675003676436342,2.454173777861086,1.7985914050025096,-4.044384597423648,-2.434347811744057,-0.7876050736326887,-7.045516693795236,-0.12280140911125739,-1.087691791522884,-0.7607179728405443,-0.8009825039142282,-0.739074397710574,-0.9943565501627097,2.384858436092516,-5.7532381129154,-1.3116207010782786,-3.0824554231040917,-1.0924141338413447,1.86068806009355,-1.1269407665472218,-0.7582271729918567,0.7451013760181654,-0.4187077602428119,-0.03767763659608111,-0.23060356607097793,-2.7545350643302955,3191.783216253156
RWA,-2.981534716367391,-0.7328383358142203,7.5521822946122885,-10.922333045720796,-4.214137055928173,19.690355881095485,-20.127624460727297,-19.184029538514544,-34.904148596809776,-3.764244902390258,0.9060291843084718,1.2834729354723082,46.41263798912003,-6.801415113136271,-3.185522428831229,6.99977223141884,0.0005452458146868178,-2.3273254827142713,-8.453690587386761,-1.0790480092003927,-1.3667013705659048,2.2957118866604738,-0.14398336616820184,-1.8330733720355616,-1.02857829791631,2.5434551971219044,-2.2567539418647424,1.220795168819231,-1.4178907066063502,4.471171054303287,0.025342592629187033,-1.9013926865522766,-0.4397242984016411,0.24498709426351528,-0.7654612594278605,-0.26868054627186455,-0.6628355688735194,-1.9976529825504585,310.0
AUS,1.48938219728463,-0.5649697391074316,-8.218505903303932,33.09356666437996,5.1071638318493875,24.51538044738544,-8.733320939865175,7.534236558790747,1.8470460756268257,-3.542808346255603,0.5160519095291697,-0.7724413155130333,-8.017287206862964,-7.667651448578318,9.293318387964106,0.4724486355647961,0.2341733699131638,6.076497201028857,-1.5760002176623629,-0.7914226162740812,1.5524243327463816,-0.2859202189576767,-0.2944955260519498,0.3270093866257809,0.633361002241061,-1.809596205063964,-1.489460816826822,-1.160126128354605,-0.5027767677415075,-0.9790942363957729,1.0199281563049802,0.6140074409398082,-1.9380870943986805,-0.9334541235893881,0.6920600745405516,0.12278063710371728,3.6641207055789966,1.6611131510810273,18850.0
GIN,-1.2084108458389102,-0.3361037126482687,-4.842895455382706,-72.40592449081915,-5.580108993336731,-2.4665910312896884,-11.774488211363444,3.479880491649011,-42.77761432745296,7.330515517637226,-2.163424299506907,-3.722353978314785,0.04418703558757903,-8.417399652557991,-4.818676194233962,3.353837607686256,4.832187533120978,-0.15842790785073618,-2.5844791478543523,-0.4872588586348858,-1.3647260306813747,0.4579568656453754,-1.9279065844748726,1.3246765907733244,-0.15002727187143478,-4.000901291515342,-2.472340339764726,-4.752790347578916,-0.3934814236047234,-1.3855279389259036,0.03594866909844763,0.730379314289614,-0.503994852229615,1.2425004053213102,-0.5649469047857854,1.7029175700432369,-0.6744721073845089,0.21227963855748183,470.0
ECU,8.119020769284656,-0.5535874969347654,-0.910027312811863,-1.5380181240306163,-1.6195697482992413,6.100005071755442,-13.969814238690919,-11.59196992331699,-41.93354977597522,3.81613714519612,0.46303062276965556,-0.14220650194063705,-10.35669064121231,-5.8271831204888604,-5.17526522922651,-8.673015076713991,-1.69067889897407,-2.225441399889827,-3.0127652067516015,-0.06454795404739366,-1.0982000441484934,0.21949436824893798,-2.0572445057503677,-1.1255094714762703,0.14293764988936114,-1.2442576569523527,-1.5761299648519933,-4.538243500497179,3.507280485209566,-0.9715287179986284,1.8853385006063976,-0.4579813932937139,-0.7585136626789309,-0.2264951803898451,-0.5783909148492248,-1.3333185328128554,-0.38515073587504406,-0.916736453886223,1670.0
IRL,3.7068458430575397,0.8259492397855946,3.1096989354132973,26.909771776337998,2.067668887592417,-1.6822897799085184,-8.846683934393678,-5.03237857295832,25.38493073289428,-2.842108851922675,-2.931000338202755,-2.527278472467966,-15.21753485614185,-5.368969842164837,3.3810617498282385,-7.385314162823175,0.3266027478250181,0.7410943054167402,-0.9288550795103541,-0.2780341459887514,-0.013177937865341965,-0.18082970687996147,-2.030614824971576,-1.7243733816421605,-0.5006641441406885,0.40175705316965254,-1.6044690725632471,-2.5920021028611164,-1.2916009380005469,-0.16961469233339746,-2.401507806204025,0.24542648976327422,0.7213518154674421,-0.2458960715230508,0.7004358975498562,-0.2510711975521992,0.5955354308531353,2.6185621775160546,14600.0
ZAR,-0.14710228351964702,-0.8107333461782088,-7.20069042803496,-65.6771766244795,-4.081961292089977,-1.9082587227638732,-22.69248809098061,-17.59273171911401,-57.86681164606944,7.955878157277303,-2.778865018506959,-2.784407425100165,-3.013223411500741,-8.060585268932192,-1.1297405387544497,-9.952425993771103,-1.2786035115740786,-1.2285692810178508,-8.637614195769029,2.2833961901097584,-1.4430073305510787,-0.3373650736508753,1.0853465545152092,-1.5967447858074002,-0.6248641151813349,-1.858104059712363,-1.3852679120753872,0.167765188036172,1.880631486679583,-1.773126304726054,0.36667461919653976,1.4661502783201523,-0.4735780689931569,6.870899021736314,-0.41907939559672014,-1.895462139299766,-0.6567249310293952,2.7665527439538877,200.0
HTI,7.4429724099661865,-0.6713748269692765,1.4999667017948113,5.464686398183491,-7.601228219013831,-2.788779282669113,-5.388381464137197,-13.449668320808469,-71.61409800837177,0.37939242176776067,-6.542069108896997,2.684723843764948,-10.662013615253478,-7.452319635016759,-3.4875429734201564,-4.164529526171137,2.5429513244318183,-2.18848651406,-5.212402636878464,-1.1065424609131742,-1.3775585627376998,3.0335810797533473,-2.1568420437783504,-0.9623082847665267,-0.8662921815208333,1.033789356550742,-0.946950409652558,-2.600901197535336,-0.532485688159632,5.760952151983675,-1.3665927727779072,1.895263630031046,-0.5246195711329882,-1.3254762844156185,0.17657933703053266,-0.39780908765546896,-1.277728338118161,-0.9107483290554278,9786.183635026735
AUT,-2.0925509350347165,-0.17244968538404415,-5.878613279489458,-0.3481601690432372,-2.069837448949773,9.424433561765476,-11.144440185760297,-3.51898290687048,-11.862644635853664,-2.709633027595133,-3.7864195992008005,1.0957993209714205,-11.65986698659857,-0.402287517872884,4.150349944971596,-1.6256764564330268,0.8583789464765366,2.988197223618317,-2.9213712335540722,-0.46829301390466926,2.219352313260029,1.171679518367666,-1.9943954036386848,-1.4575011761764363,0.8669330608585226,-3.7009248983045504,-1.8711519693451446,-1.0324691656136413,-0.23694128524820002,-1.8102490389167472,1.91874853499159,-1.074357236289346,0.16311420103058127,0.0029500604783354936,-0.16758701584661048,0.6853759975358096,1.3110038572885379,2.4243539165817936,24780.0
MCO,-0.2421860028735796,1.6308417516818374,-9.167961691270447,4.147910435556145,4.759775821743027,8.930376387308309,-2.054727510657329,-4.401228478706839,16.048426535879763,-0.4305990837281401,1.1347805488741909,0.9300320824054766,10.022231752310397,1.9026252319488812,-1.6312989675914324,9.217090402048681,0.7368032872038233,6.552792059660501,6.131243468542266,4.8214922112260865,3.373181888557324,-1.4054219270303443,-2.166384911505597,1.7067264176872812,1.2424970494830505,4.332664448829644,-1.1719163168740288,-2.439834352129483,1.693626159474362,-0.8172436744202931,0.04143721966201008,-0.7685865460311447,0.22949598234897461,0.2028248868556029,-0.39277219690786985,1.8258935754353378,0.023819129294421686,1.3637225964895925,89570.0
