Country,LEI,GDP,EI,HDI,NY.GNP.PCAP.CD
MDA,0.6722063789868676,1.2720848883824218,0.8704997679548525,0.9382636784413807,2140.0
GNQ,0.4906195121951215,1.6782334169556046,1.0218065994293275,1.0635531761933512,12460.0
TMP,0.646470544090057,1.172220293809815,0.9948772192706637,0.9378560190568452,3940.0
TUN,0.7537711069418385,1.3917747772708464,0.9966111393554695,1.0473856745227181,4120.0
YEM,0.5896506566604123,1.194711144873035,0.9419907848937181,0.9087841954757218,1180.0
BDI,0.4736814258911815,0.9144566539544212,1.0271127675137284,0.8050836157864437,240.0
CUW,0.7410257065567026,1.5311105054827365,0.8542231495151724,1.0421197871848706,11198.564103777033
CRI,0.8315928705440908,1.532654481810376,0.9608161899571055,1.1083545141038575,9040.0
WSM,0.7381545966228891,1.3945258052244442,1.0094664075398447,1.047382269795726,3860.0
NPL,0.6742048780487799,1.0887827253963893,1.0907799809129917,0.9512558614527202,690.0
EAP,0.7462062401241584,1.4326036351030889,0.9144166631102093,1.0310755127791522,5053.68420278767
ERI,0.5791534709193246,1.722634361282699,1.0473330679615154,1.1163736333878462,9400.466027442053
QAT,0.8188870544090063,1.911940885433597,0.9995484321116153,1.243458790651406,80340.0
LDC,0.574293755883723,1.1277382039833972,0.9614122998106023,0.8878147532259075,766.715879256873
UZB,0.6631384615384616,1.2429075533654035,1.100890615535012,1.0023122101462925,1730.0
CPV,0.7358187617260783,1.3616939218507238,0.9420232645670573,1.0131786493812864,3470.0
MEA,0.7336637155319986,1.5161128202365928,0.988646258545412,1.0794742647713345,8218.19779253481
GRC,0.8559099437148217,1.6699165107275582,0.8438473927379981,1.1232246157267927,23760.0
BEL,0.8520825515947461,1.7872631837584676,1.0231027281036333,1.2208161544856158,47090.0
WBG,0.7387365853658538,1.3234818289844543,0.9539959716796877,1.005404795343332,3070.0
ECS,0.7933748904266139,1.687382361428999,0.9316537673441099,1.1374703397332409,24943.892438154904
