Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,NY.GNP.PCAP.CD
NAC,3.3649860044594733,-0.8681647393657902,6.835673706485775,42.42930744695664,9.530986899432701,12.524146455917176,39.0311570665517,28.840466767136405,5.419462888177328,1.9195187018180748,6.081735022233172,6.769162038006544,-2.6381474461272676,13.48993362745137,10.115683060937712,-1.7814963751979604,-1.756893266342835,9.804609885536197,1.0450388105226558,4.125294458051914,-0.7663125523532122,2.3052485007525467,0.5778151002463229,7.5616560203892424,-0.8511904236915777,10.807200805586312,-0.4270110136368055,6.243054602532057,0.41552412056538446,-1.6283693162421404,-0.8264329098472389,2.7416719930514715,1.5058100449339147,-1.5534137246936701,1.877574220063158,-1.10861993997364,-0.9443592504915261,-0.290195667530742,-0.9133248295353934,25320.398701987404
ARG,-5.431012718271285,-1.0003146672710024,-6.011960910776633,-3.170580187390596,4.638860870756192,-4.817664636582874,-6.223920642199206,-3.8598380292354255,-4.797308203412636,-0.4298947797707263,2.508165512658592,-3.4698421841672142,-6.902322307993539,-1.8148802978833827,-1.3846086130477437,-4.298301691831256,-1.0479641191023046,-2.0886965127262167,-0.08294162159131858,2.5430976482619285,4.143876131606899,0.5772269524018646,-1.2289792140367326,-1.4631367954973618,1.9989609301170903,0.97711189241207,-1.054876859421587,-0.5632637025354645,-2.314264989462079,-2.5229285794305953,-1.5613505956978686,0.9240473361371899,-1.1490479342225988,-0.019433260142563857,-0.6789791924023316,-0.059346506702008174,-0.3443851382136723,0.4169933415194431,-1.1795865004712278,6280.0
WLD,-6.4125007406615255,-0.5839448646220355,5.408271317909899,69.9697596808741,34.464937368103804,26.748652791964897,154.3946624986345,105.51755619715671,80.74361855634642,23.636213649767726,13.527529958118835,4.513198132923527,175.2899704112826,15.450931509065482,64.55585234416048,41.42235164999791,1.3866356224122751,13.894488025998669,-0.8700373141176605,67.42902738728361,-0.4183778564495455,0.8734817147673967,-1.6253028111945786,41.04432142599738,9.077377670481205,21.79211127805385,-1.3987659030177815,12.027168981696134,14.239768036058091,-0.11888161248285595,23.74915641628591,-0.7197053264080444,7.908026264484413,-0.45046804860479206,15.805258070138382,-0.4505978743174358,0.9048983619166147,-0.5763473539642153,0.7967853461580325,4641.23529731734
PRK,-4.474551903468724,-1.3230827174486162,-6.4556284836806475,-8.969910482756466,-8.133279397709147,20.33870167085094,-14.309072397013367,10.85525640393272,4.723001289438776,-8.175821793133478,4.556811787080554,-3.407208370059035,-1.845356875181483,-1.650566353598693,-0.9449670440959069,6.130992281626224,-1.6275856817304275,-9.152165959736417,-0.4151680208028202,-2.0567700639366024,-1.021141153462731,1.4238655759920904,0.2658992446361366,-1.5186488636455924,-0.7405773688639843,-0.8020135540391422,-0.23665148983883802,-3.1538241113139374,2.6496016338743362,-0.020583636889731735,-1.1217241170508931,-1.0690903779006697,0.7539284234374033,-2.708654762769839,0.6362022304759953,-1.4173169189318424,-0.21003533182628278,0.1179271829991909,0.5549601257919896,7358.1945266768635
EAS,-0.8517028414972595,-0.5682559422874675,-1.9681071677657718,16.651316396488394,11.2299883543249,22.005976214300034,27.1325177725807,24.024954782683,35.46520694561442,7.9831987922439485,0.2064511382855534,-2.2098636581958497,20.105233025631485,3.0798160034741686,10.127720333563143,-1.343811232325672,-1.4131345026797875,4.901942271897652,0.37805112027748755,24.6112562826157,-0.3570095321950974,0.4854709641391084,-1.1328364561669675,11.84829756921042,0.7613764566371868,2.4040679693142426,1.082570338628908,1.1485171604132316,6.409315801970202,0.18264270586221387,0.7549064389813666,-1.3862260354039362,0.7371869781925158,1.0476280067225614,-1.122872010652557,-0.7205470892812131,1.9394382589790868,-0.6180149222261936,0.603365322459777,3048.24802353299
NIC,-4.006001289998015,0.07906899694772802,0.4804330264381767,-8.008789229253985,-8.02398821115257,-20.722435329278188,-10.061402342564914,-38.96507621528565,-13.365540397876892,-1.099403842996685,8.079523459279693,7.823772707322156,-4.776151713258485,-1.153864310190664,-4.81435103555785,-4.796743525381942,-0.8533157257820767,-8.222524447251484,-0.3331752275934838,2.822303264328624,-0.7215452294382227,-1.4038597850045929,-1.1234505796124552,-2.106281554254575,6.915270132269406,-1.4307502963380379,0.4357226199245168,-1.6576724163577459,-0.929861533090842,3.7072974566208345,-1.7325843552488642,-1.174549726238154,0.036723499256054226,-0.41499899449669886,-0.7235683790014396,0.6125383169053428,-0.3531218785320519,-0.5939022476456803,1.0975481201599613,240.0
GRL,-4.519061750698532,0.4342696862032601,-3.4594874514498892,-2.547202976029638,-1.1792779947402803,-6.18845356877489,5.245183510908697,0.9997417070585423,-3.4611963505042533,-5.401124124817782,-7.484556679909725,2.5664433867594276,-3.837535472067544,-0.5742950105869622,-5.041375099961584,-1.8314986314165496,1.7670464967161568,-4.287343892370422,0.2540050791849355,5.638183279123162,-2.3916160220005205,-0.7654654690463505,-1.6512304686697297,1.3921174027729952,13.224436349568123,1.2687460659059129,0.07578335950995907,-0.7235036190434787,1.5922339776695618,1.7945860927911206,-3.4398954352721693,0.6550290743101512,-0.4719261655961008,2.6740097704554526,-2.4679121399470914,0.8066458424338054,-0.2467021326842076,0.14620031732041883,-1.2744837552780826,17440.0
LMC,4.616539496317058,-0.5486381146103805,-0.37789874022085307,8.577046525744175,1.4626373277435278,-8.569169551584443,-5.756358147642688,4.603094244864651,424.0622100304653,7.453458007150715,-1.4872896937153977,-1.7403128544422486,42.14380136926672,-2.7227434025939896,7.780738309833506,24.31141484768741,0.7046803968539256,-1.226841289056673,5.92589539754601,6.808950591967181,1.457287418818458,0.32976526111781773,-0.2676258615602623,0.15617048516088633,-2.668839939434563,-0.7540454696917679,-1.61658556733734,3.729231153168759,1.5507875085371654,0.016504089453353916,1.3963786954269088,0.027022439295718084,-0.8276758668149171,0.04005770037570722,-0.4310433214671803,-0.4217676990513785,0.0973212972793963,-0.616573961164909,-1.167292037603658,467.408061752586
KWT,-0.4542261206911379,0.2919706429141769,-2.091928352411606,-32.14601952879097,-4.077201443063439,-25.26934529439242,-3.005567022653444,2.381156608392213,-2.906190874303811,-2.0159732982233725,3.414814747703765,-3.7088883724348096,3.2519425939046473,0.2337879958972322,-11.183720021212805,-6.750891345450185,-1.820363463976681,-6.082537858168156,-1.0114185799647266,1.5797671397938498,-2.07348047202043,-0.11520332446371839,-1.3023002919003792,1.8865287310791983,-2.7559615476449815,0.7062856442638407,0.28036063254856824,1.6464814404387442,12.016194729434584,2.259062114784217,-0.2092292201060638,-0.34681527663188144,-0.24380799895598565,-2.637768989413739,-0.9294084660931878,-0.8336889291583656,0.22127894779713242,-3.049194334390702,1.7291641051519113,22037.793921293847
MHL,2.9897452640665794,0.29249844232960154,-5.717573423375048,15.082398852016636,-2.3556436558243234,4.544864120767874,-10.299416209966822,4.224576608243312,-5.142890440380372,4.349063085985453,0.38200815529436183,4.354604999854411,-4.962282035023451,-2.4925066483531966,6.345881028757917,0.3754098980059278,1.6479424192244834,3.339275256423844,-0.9731956708177668,9.24908173743164,1.166690700585917,2.316069687036041,-0.03145252614927279,-1.5206048041127003,-3.936207070476797,0.4846665304708424,0.4407314117212061,-2.0373086458092957,-1.0640642263321562,-0.39450291230674484,1.399283822663974,-0.9352117057481029,-1.6991862837208154,2.2245292834563077,1.6552038207431752,1.044415397672349,0.04392274301787614,2.0587912357545712,-1.0521633336722132,646.380529767961
TUV,1.7199599900109817,-0.07884366629953088,-4.76030447193469,13.24527212196544,-2.7146657032331074,-12.85092199133517,-5.855395347389363,-9.858065865785855,21.363446554187618,7.715134135052507,-2.560535802591067,-0.6840348708911319,5.539239260801172,-0.8823244990349894,9.95111975435467,13.801693940294207,-0.1462300991618002,-10.147254515611328,0.026357327696125234,-5.845976954196826,1.650643288511107,-0.10793614907581878,-0.05918476187127012,-0.9020555617555079,-0.8064307122124497,-0.5083937580178375,-1.8300098526934208,-0.4288385865553747,5.617828028002728,-0.6575394553536402,2.2093112228494243,0.7448360171431374,0.7465204270424626,-0.9402732977201227,-0.035073017253103106,-0.6716971220531579,0.7347972274923733,-0.06616158025087646,-1.9022658636488134,4910.189686808877
NZL,2.0416982659220997,-0.24609343245259518,0.6141418829236703,29.0628599161403,-1.762007096767563,14.248946072392911,-11.282583530988207,-11.81740816393,0.6709250304413608,-3.0385331721836613,1.914087224695877,2.681036187043885,3.4885939302558198,2.717504143861346,0.978242933528583,-8.744858713789874,-0.32085696417212894,2.060271571765446,1.674855555917187,-7.198823233395654,-0.19125123693557755,-0.2732832545566059,0.43890216311543556,-1.8589854204585892,3.2849584753521825,-1.4903368048701602,2.2540524740567442,-4.095673629272419,-2.9301382183512312,1.3081013158815842,-0.4553655471499096,2.797870792980098,0.6529727284950011,0.12025591195453689,-1.1787480318923973,-0.8768139438328558,0.10258786318216387,2.1978899956915936,1.6276953851041358,12050.0
ATG,1.077007283048297,0.7237171653824106,-2.0471460055736346,7.1036466363260615,-2.1529328998643997,-2.4716941845461893,8.974500088187556,-8.720048885690202,10.062134961992703,-2.3655281112460878,3.223323739325487,-1.0198972691483612,-1.6852076923950103,0.1350171885572225,-3.3733253590247516,1.4018264556207098,-0.07188676840587216,11.464885872695815,-2.2635175248942874,-6.2544017484261305,2.6741070884186455,-0.12215668464747415,-0.009930163665045512,-2.6125649001420506,-0.26961303722592805,-1.2787345602627154,1.3334955478699109,-0.3678153016571051,-0.04121008826827122,-0.5313101008905039,-2.8765948822195937,0.06475748877169886,-0.3231844994831612,3.2699166043145884,0.5062587544177132,0.7346213942635599,0.5492238930866082,-0.3655409694735496,-0.7832615813729303,6370.0
RUS,-4.995958699312605,0.0692275387478948,-4.456098612162704,13.49757611134452,12.281872244714991,0.5161016936173742,9.07493123357841,18.823765988545315,-11.297652941568092,-1.6280211063835908,-0.24262417722749186,-0.6263757328624937,-5.787024268800513,-1.3999544544773557,13.469139844655794,-5.2815840584499645,-1.2815363240753979,9.647656299521051,0.38719439774858966,-1.3596421990132512,-0.8199652711125353,-0.3109037680536176,-0.029993539768219325,-1.0374644441297225,-1.4408335901405587,13.074966037071112,3.0443871352777925,2.256924131459633,0.3926139756323044,-1.1896119469191375,2.3768355422217198,-0.6368081866732893,-0.6124707002545775,-2.088411117110302,-0.4014214640868672,0.5044694970384432,-1.2818553907717505,-0.15128736986027727,-2.3262883809059507,3080.0
IMY,-0.6981802119716627,0.22631284196296822,-0.5012913774431439,-1.4077324996034206,0.8450099761003842,-1.0677781947101852,1.5958940709660898,10.197726206450358,9.632260071800953,-0.46393972775205694,-7.594666801539119,2.7211949317638178,2.251241462746795,-3.2725876915115863,1.8216841179820862,-5.781370075679108,-1.8809345304516296,0.8392097363789819,0.2779241071063242,2.325398397219446,-0.24403087452582128,-1.7232106878854976,-0.2875835268604255,2.22633052686397,5.237762947896935,-1.236872710231701,1.4242340016447987,-1.3221548305817274,0.07011265165477581,-1.040490024794104,-0.18978531126902198,-1.3348098176258203,-0.64693390242523,0.8027132769800991,3.2046025359104435,0.30617764207008397,0.706887978458485,-0.36758808345383315,-0.01048199925784321,4424.269363815783
ZAF,-7.096618108491528,-0.5255809657546374,6.910760019168248,-8.74033028373666,5.311143532464926,-5.0275302312483845,-16.688588890507006,-11.067631193487943,-10.618836965013298,-8.475840776671346,-4.1216293307264875,-2.3797855954063687,-6.225138692888114,-1.9352504465053624,-3.924484943192592,-2.497282612414904,-1.132434204211862,-1.9265986823184045,0.8817235094014472,-6.637695597011266,-2.2346186481897794,-0.6274665716055183,-1.4829577389967037,-1.8064866955101182,-2.284450166536319,-0.6842556817880793,-0.249872061173528,-4.713061046833985,-2.2958538952760583,-2.4084140121864004,0.10435584433089506,-0.46919595252319957,-0.08845775212843068,-0.03539714508267816,1.1912086037538487,0.5111900242510414,-0.013457134135182205,-0.3220962203092669,-1.0741286553788476,3320.0
GHA,-0.6266274282351108,-0.07277682220410273,5.657549055051908,-20.80760601299576,-7.67763580335278,17.183675264077277,-11.900724213675417,-17.28287826843901,-26.64482000444113,0.5544433779087778,-1.3660349673305607,-3.257091039770164,-4.293971790967915,-1.7874109863266343,-4.379572712384418,-0.4596568899650686,-1.931821467314462,2.8960842163484783,-1.2835028097254078,-4.218844161878403,-2.9695101478377195,-1.2605974927328565,-0.8453417578077901,-2.126458852247577,1.0919652554980326,-4.418657613939986,-0.7016810449916994,0.12355502195516857,-2.136186575061074,2.1562674633234074,-2.046541616678974,-3.1300593246525157,-2.853685105909117,-0.35343854331872965,-0.6967092561795123,1.2070082879237427,-0.27942801899745995,-1.1016426588865285,-1.3890910996936532,440.0
PAN,6.740800366135488,-0.4148952056025568,-3.2870428850709965,-1.717327431185877,-2.568741664410583,1.8437043757031693,1.9799699501211643,-5.295670338905297,-41.146481991620426,1.6416280029756463,-0.31915691988331646,2.456404903619032,-4.750889374331366,-0.6791885697207344,-0.4075580872448036,-12.05989393552362,-1.478591459632837,-6.611541899754253,0.8724743557712655,-1.7893242847145534,-0.49473754500694167,-1.2729493659206805,0.5894031135694439,-2.0755364766259308,-0.07040989793965857,-1.8409236111552718,1.147844671260017,2.4563279904948137,-2.6756103536387514,0.17288269690686975,-1.2549502857853139,-0.6313963936310838,1.0277494380584844,-1.5782169656066962,-0.6949936027154622,0.26378707185163475,0.04745296801701013,-0.3366047673909331,1.9993964293874629,2460.0
CHN,-2.1778124440604256,-0.3943509929870886,3.7096132607827395,7.028196481067112,15.684902396784173,20.704420985353273,8.776059115013966,36.75177864724645,72.95138475514567,-5.701972718920406,-6.048317561814922,-2.7445606015406394,-0.5803155034419035,-2.5005114601936573,6.5627634209932735,-12.404473642742776,-2.988433785613495,40.88587412826861,-2.034495151317146,8.719476303298366,0.9903466686551283,2.152860975979348,-0.13784778322284824,-0.49037350773000266,4.346972426314601,10.82622739629062,0.38698560971464774,-1.1146069750205263,0.3619623475251237,0.08077230259572846,-0.4514332502381838,1.2322106717647592,-1.8964408794065752,-2.148826292396597,-0.9027390679697012,-0.7613324008800408,0.004535869571657842,-0.6518933808597027,-2.1965847383182684,390.0
HKG,8.614893996186474,4.028936051370172,-2.5930685363296107,-5.681763718577723,13.103598444553002,-6.865239744530452,8.718547362306905,-10.206351786343966,11.585975302494091,-17.06376710028427,4.4416946945908515,3.8741395139565236,-4.570802334597159,5.019836434375129,1.1078897788592545,3.175362645461474,0.05987004320595185,-6.097654916749824,2.048006442650115,4.594479251979035,0.5257957730683342,3.2367056199242263,1.0706594318362705,-1.7832398662484026,10.227383758807084,-4.96928312258462,-2.003771722324977,8.682390754258948,-1.1903864572867484,0.2679358620624429,0.8657785739462731,-1.8172204888934382,1.9428165956034378,-1.5724933999852517,-0.628247198547754,1.3536056767345486,-0.0711634408987915,-0.6825583356327741,2.9973765931469574,16560.0
CYP,-1.445047728210522,0.12556720990281495,5.638772011077966,-14.249528112957577,-0.4123736111655567,1.5063018336762415,1.1900046272939198,-3.9168315424388886,1.8298011842183866,0.6274491360445047,1.8821769181932118,-1.6286212360424552,-1.5866998289305476,0.4742955896827682,-1.7453679489812326,6.0335430148107445,-0.40061360198617135,-10.357115577350518,-0.9094446786611723,-1.59341063916532,4.5383511480433665,0.5403770639057572,-0.6473516805315073,-1.1380274164311068,-1.7462783914006001,-1.0263220031203533,0.3459025806722957,0.2127167770450424,2.76608328350905,0.6891445025521827,-1.748225599805597,-1.248111690122966,-0.7656741013089778,-0.935371845811706,0.14811268124734078,-0.6320806149578899,-2.0618328742638683,0.6994311098649721,1.679609016862928,11230.0
NLD,7.395342250877435,0.4504315178406075,-2.9235714754472646,23.013306573310846,-1.2239563362146315,5.441247968286842,-0.9811841238845505,2.4608752426017313,4.734045794417031,-3.8627432307646337,-0.23356091384991567,-1.144078745061098,-0.5326431874746891,3.8607795775766807,5.523349211525145,5.03156319583642,0.8417133066430869,-9.723701799221361,-0.16958444886081767,-1.8936066993109604,0.04061130596703946,3.6788296536453884,-1.6636859472646097,-2.23541997915673,1.1780068456106527,-0.8936118709194797,-0.09747441685123914,-2.5824832390523857,0.2878450072510463,-1.0331593325863946,-2.71306815229371,0.7012794824520407,1.0542282091569022,0.16544726661792883,-0.9608788029445512,-0.3649939167046937,1.5356753707881297,4.494692955907942,2.150897467476824,23230.0
MAR,3.342898247050052,-0.4753143767589275,-2.5925071785839267,-30.92203532083794,-4.448039990821976,0.9382355824730138,-13.772309481384037,-13.701599567844601,-17.212102740994588,-7.157842955477622,-0.320731014720941,-1.5268839945745132,-4.6638519147730655,-0.18283662412018442,-5.078572368844754,-19.683384588084888,-1.3662511174677165,1.583026004079803,0.09265906518411043,-5.6121956399432635,-2.2040123597798824,-0.6868397259342214,-0.37177603975874945,-1.7913322984627724,-4.001410137614634,-1.6030251200147656,-0.4859047946264943,-2.170189624125229,-1.6955139955193146,-2.2278569358906406,-0.35756314396228345,-1.0867620087841328,-1.663209266510244,0.4235196448678102,-0.8976785311830542,-0.30669183079471635,-0.38820941488329647,-0.46216912946129485,2.2933087305858066,1200.0
CHL,-4.880039057578273,-0.25014532824719915,-4.540645075711906,-3.6648657784223326,-1.359371378692808,-23.19304525073551,0.7197319339367982,17.76992552438531,14.618143824470177,-0.7165913018637922,-0.6913793958457711,0.05896001934446041,-6.647769271035633,-1.5870468072711224,-5.226772675975684,-8.36380064413854,2.8562971078092105,-7.26000199814343,0.5851786268069524,1.995621756035839,-0.7397711905006721,1.3904621725694721,-1.2422194704309841,-1.7468257034254744,0.8777062442015628,-4.379008110955255,1.3492043513144398,-3.9642758988419664,-0.17927830247805873,-1.975426147437627,0.20782209745625344,-0.7327843892735677,-0.07023869185410969,-1.5263911726108317,-0.6634398799307089,-0.6550328042781794,0.25712079235790986,-0.158559407062574,-0.9184332833284206,3050.0
MIC,-1.719664310616969,-0.48546149869435906,-3.905071507161903,48.3791672635351,10.782061130482619,-2.039738370899948,21.808543212728242,25.89644170553027,988.9256706840904,18.952085759463532,-0.11845352387452501,-1.805421242050636,74.3696168493566,0.6067729976844641,27.081767240755497,26.316919603643562,1.5499353094095962,-1.7602819878714622,-0.043036851029476575,26.48772363824854,-2.4152862520174727,2.1044746350349888,0.21443259033898684,6.321001185369178,2.231920077461842,1.7550984384876367,-0.7235282117863873,0.6280185179527213,8.013057201801136,-0.19955155678567424,12.242449527335923,-2.7141459876384144,-0.6561141987843422,1.1148511626009672,-0.11014051750645137,0.368325919366794,-0.18830917466368705,-0.6138377704746327,-0.3812780369726565,798.286876450702
BRA,-2.512860225322132,-0.936707411940127,-0.20088857302485819,16.394466494537003,2.3089864474247035,0.9698854381172254,-13.378758611547754,10.75862427531223,37.673843407171795,-2.201034932036886,-3.084886964306427,1.1224597894749175,-8.890119500134569,-1.988092146967088,2.260680703537593,-3.0003146698652348,-1.706610941882071,15.660574425580444,0.6589245310508445,-0.39888314356403226,-2.8915552509906712,1.9471319391440418,0.9221331291128885,-1.257404001314599,6.259773118957207,-1.2848013267223946,-0.19221220136850115,4.265368625992277,-3.9173623398678217,-1.1857934627695423,-1.0385030079044213,14.723646622309317,0.32496413910869154,-0.716219094289781,-0.6943634654344049,-1.056540339094461,-0.7458194762744039,-0.4419738824749714,-0.7538259800820679,3140.0
BIH,-2.2494685199511273,0.5494498134178978,5.709015334108937,-0.19902173107157084,-2.7085051418734607,-10.984705642292965,6.382599495076706,-5.251635281463377,-24.075631763300464,-12.965235015961142,-3.2009833469618822,3.303025227848054,-0.34400390912757584,-0.8916523747025009,-0.7719790779707527,-11.934864250722114,-0.9383737434594337,-1.8738654955201974,1.5899847194331511,-4.830154582530761,1.6147644418050742,1.0576730701361454,0.5937363788068953,1.4367549548464136,-2.957921675627892,1.1883697415983665,-1.3496480912986668,6.374265143991871,-0.688384938825004,-0.6082863652862264,0.18436489701889683,-0.8717381542145117,-0.9171093910249255,0.5675325993810943,-1.6209409130312542,-0.47053813083303325,0.9368059262383884,-0.3199753115838869,-0.836013505848882,-1813.951878179303
TZA,0.036289394716169876,-0.3294376854391251,-9.551011198322366,-35.44205279731921,-8.651530618805324,25.23020317094014,-9.403580233280621,-25.22857658897479,-19.43171192001129,4.364830565287172,1.2767742620377558,-0.26669262000961336,-2.629182460578421,-1.877772138713629,-3.910951262285088,10.090032881111458,-0.27054842887068853,5.769149597969204,-0.11729950420514822,-5.606323714827726,0.5380505892781537,-1.3454216408248778,1.0482423231367684,-0.24095183471664292,3.8683923438045307,-1.615724936657423,1.0602176922560604,-0.6045280256382839,-0.331508160839756,-0.14378749922045164,-2.0573560968622364,-0.9802609636032314,2.1604651680292375,-1.5782169656066962,-0.3261295534245173,1.4635248202475644,-0.17635379436375975,-0.6640508035898552,-2.042321034468868,180.0
FCS,-1.7492948985192545,-0.2864338481879198,-2.4511678869143974,-37.22406655996731,-1.061662011972226,-23.33298267390148,5.475631307478762,-15.73856952364775,6.792296216846836,-3.2799801748544923,-3.7410023095577243,-1.3096890093196176,7.109963940254879,-2.924154213558534,-2.326829661276761,-4.508124865773179,-2.4205840241084897,-3.011754409624155,0.8979553983302441,-3.4164269240969096,-2.7156220423627166,-0.3526119461134228,-0.857557790989094,-0.26189075996418965,-2.774774722324638,-1.6234156581271457,0.7251936663023533,0.8599271530035464,0.8505351883150174,0.4706885151246829,1.4720399244292979,0.7412631734184636,-0.6740937614720885,0.2817392848915161,5.006064939650263,0.8185472717662933,0.6034915755582113,1.8957707643497017,1.8912715524498942,488.43296267248803
MDV,-0.8694081840064497,0.7290594460624923,-4.995081989512086,15.108195560023404,-4.801139719229372,-28.333887829812383,7.713241227968608,-16.09805106211023,-49.9216000831142,1.536719191550968,5.964738137892207,7.438035835718753,-4.620060950980537,-2.3818051807442475,-6.128566085094308,5.676414672690284,-1.5111454690392019,-9.83590111237308,-0.005038576076843375,-8.026536165504677,-1.9463213332970555,-0.9683240709394925,-1.4480395604132061,0.26872018344200943,-3.9277203022148064,3.10354598208351,0.5065276469268251,5.949357357060034,2.517027487348728,-1.6753864307096773,-1.6315112619217313,2.510603505070896,1.6868726729889352,0.0004855375886592128,0.22502785773844947,1.5078641554746597,1.094541822270647,-0.14439120746530948,-2.307070592986149,10188.63674276605
MLI,-7.611154766754037,-0.514899281019281,-8.85181718955228,-44.9630797408458,-7.988141406075435,-37.47155784440107,-15.341516444515795,-20.046185260894017,-45.88045515269973,4.775373672424256,1.7834575371665817,1.12828930355546,-7.012301905129092,-0.8319692763923726,-10.163657955346409,0.49986057842013776,1.3594848987853503,4.23634100237623,1.773485265544064,-4.322475061337904,-1.6252206619106746,-1.2479642809565772,0.9118406302625175,-1.2138206043089428,-0.7080327281002345,-1.596939365940541,-1.8791535849534104,-3.1922826409742346,-1.834410892115987,-1.0189512643203102,-1.6962532712332463,1.353180736441075,-1.9537610290331449,3.8785977703963344,-0.7356133264824865,-0.039057508547280635,0.3682681222832641,-0.6185307365774073,1.843622525510397,330.0
PER,-10.545903581772325,-0.7918994477045259,-6.588604453631893,8.0390430180285,-1.2520234534060553,-6.056308661687013,-17.413435004247017,-18.74423406038986,-43.97444895084783,-6.955479576105522,0.5557110081216855,0.9665520991203257,-8.21055794159013,-1.1737982501095003,-5.853283725163921,-13.650325043593343,-1.4823851553484588,-6.309828071726539,-0.15373417309555085,-5.12824504581609,-2.3536577625894664,-0.7654086937263529,-0.4838426311107839,-2.032605915353408,1.5252886742717895,-2.74739254032149,-0.213886275163342,-1.5271920902449398,-2.5084825249193643,0.5771939546731237,-2.044798182492861,8.60307086021695,0.7257386739919429,-0.8929563940599682,-0.8227971325748571,0.9109781839430708,0.5171786418529309,-0.5610435716815039,-1.0479775249234216,1390.0
MYS,-3.5964567682025503,1.7812739539774576,-2.721189898482434,0.20177464778004453,-1.5141219648550732,3.9346420515682725,-1.2363823510279008,6.445784868452534,-26.39514842277468,-1.8333727171665464,-0.28242660762467664,-3.280060797368665,-7.762186853323829,-1.0667034357369716,-0.8373014076721278,3.54834394931712,-1.6604116681604164,-2.1645810801245458,-0.8611241787713521,0.23719475084938701,2.712245810400958,2.4417376086580953,0.11951641832633937,-1.9183235626083424,0.07475660497120676,-1.641560495231213,0.7392703324329378,1.36867073723577,-2.157431398586023,-2.400779707703454,1.9158706502316731,-0.9936757088689852,-1.0103637604338742,1.3565754225204234,-0.5630905672399112,0.45363354761521,0.21758221649213075,0.08508557136005625,1.065202223515731,2850.0
EGY,-11.363946015799453,-0.6569353371958143,-5.579828061511645,-18.386419191985,3.0169912183662784,-36.161260919375664,-16.084922195645813,6.849547458238862,-15.732620892644468,-4.890078640313386,-3.1453715740660777,-2.088257325444423,-4.992597606996442,-1.7011176948564861,-8.213698458982751,-3.6425948505148456,-2.3501286268373045,-0.26958411489912776,0.9319037184734809,-3.8312465385487897,3.009563132411352,0.6770319182673494,0.4764136372018858,-1.1197271768782127,-4.108061073028478,-0.7022876891142589,2.200534004692489,-2.3394181911833254,-0.5345669417044702,-2.4389512301181857,2.8592007794613137,-0.07359423169789456,-1.0022064244209712,-3.2481676040748493,-0.8894884758346171,-0.6321395449468414,0.782654363212432,-0.5027650332946445,-1.2603706861219899,740.0
SYC,0.6649262230279158,-0.02795934131597412,-6.859380424394672,21.67974982981962,-3.279033909844929,12.961819532564153,8.62067509373829,-15.974725087187734,-5.4923958133073665,3.991111332902002,-2.8844405233269197,-4.785143889922166,-3.7130919663398685,0.27201454729769203,-0.44397609974624547,7.259343177989058,-0.9564424191315347,0.69224168102886,0.06655133119005935,-7.5168838274917364,2.9449271247988085,-1.2521276774594763,0.45765804235248386,-2.127795899759916,3.6651697757182458,-1.0391766713937955,0.6090213575613284,2.649940251055107,-3.533312809875344,1.9364153561483612,-1.1754697171863322,-0.6941920677118041,0.05576496094683853,0.09462361624038208,0.5201660339096927,2.0806259701027114,-0.6396700920583372,-0.5568600424127208,-1.776198222559464,5930.0
SVK,3.6184045190328624,0.6218091293537598,4.852592797766586,7.422692638596234,2.230978976733897,17.13230644441846,-5.068046873617092,-10.350951982051924,-18.736086456258032,-3.363646163389475,1.9012990426920107,-0.6652468380891088,-8.18816206034754,-1.2721112749642385,-0.5890170534223582,9.691293636637766,-0.43095641118373473,-2.096680735714814,0.06842934159232768,-0.3299786428443865,2.5743034522881643,0.3087497219553036,0.39501019026871137,-1.5938216998979318,3.4253415913224123,-0.6146182820436046,1.1064702641564723,1.2519452712006756,0.5599704311558514,-1.5641875447152733,-1.6994918826263479,-1.585873863011481,2.0704594452801244,-0.12987046261225826,1.4260074010213208,-2.009948403163457,-0.9538474458067158,-1.1721478748199776,0.06199798787818911,12997.192067405422
NGA,6.248572738904377,0.2730598126046633,8.764815086458032,-9.994035391613812,-4.5849687501195255,-11.252878688192137,-16.162581319594477,0.8350744008199675,-35.22124255059728,-0.6945114585215164,3.478134023420567,1.2353301331435025,-6.02236304072928,-1.6099365072264997,-1.1256656437337207,-8.223832192171487,-2.338384989634229,35.08877421556589,-1.533794391540774,-4.670054091449738,-2.1592577389433663,-1.2588157002517117,-0.5025684869571702,-2.640998943543303,3.458468679443164,-1.6682834270684386,0.8433889506935799,1.8670189323983175,-1.0891854541345118,-0.7199090286239325,-1.2658449062864627,-2.203899115152122,0.48266846886446785,-4.915470224621762,-0.7359149433718006,-1.8373056870177442,-1.3470310213479095,-0.5357317199676798,-2.476356139030936,270.0
