Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,NY.GNP.PCAP.CD
BOL,0.3943687687627834,-0.8659955042988502,-16.255215762748204,-2.9293665108977165,0.8641109585839906,-21.558135318709848,-24.436644506275897,-32.196267712579065,-0.9353977543058856,0.41552712918589363,-3.1017414120422426,-2.639213664742428,-7.879784080081071,-10.643158919924993,-0.9754354615677996,-5.774415798848473,-1.008926802058188,5.388438809318987,0.748669855447717,-1.8598850298884493,-1.070625447990266,-1.7426051916741678,0.9232893797523604,-2.676656772342487,-5.701313891013417,0.16089599857918913,-1.7915852625310207,0.7540562479913562,-1.8781186290081973,-1.964204159013726,-0.014927460568344342,0.008493787336023875,-0.6249757555040594,860.0
HIC,1.9832919843219972,-0.6881373281370585,49.99084020421746,26.459601219074127,-6.762660897910985,107.75554915186602,61.73220888419845,-13.32199352962464,3.8625268618758635,13.43808708464583,7.892453254067237,11.568635805934512,-2.80157569554666,7.840559382891596,-2.7323024735439505,24.371410863144007,1.5787003514840041,-0.42258604819283674,-0.20293546950483873,10.06105039551781,14.830135858818318,17.547765580920665,-1.8545270464340287,9.637455151471462,0.8488752721419137,7.931605913016289,13.887627824347888,1.9962768061706146,5.279644956799304,15.428638785023512,0.4374385839149688,6.265107248554269,0.002266510019741405,8623.388410635022
SLV,-5.685598184099215,-0.34840212062722364,-5.082528884114146,-6.387202068871842,-4.235369488552352,-23.00572437325687,-22.658797798084375,-49.189956980096646,-2.205217177124484,3.954132285454369,8.386418875961384,2.175598845138047,-4.822302388608167,-6.3196352391002355,-0.9532475837183796,0.9342998244204668,-0.9592256297659214,-1.8068686251593704,-0.9431366773699484,0.8458102084749285,-1.148019785952668,-1.1288031432952832,1.3032001963357542,-2.359445711399022,0.639346371544913,-0.7307664351570018,-1.8546389476606482,1.8358896633885682,-0.8383504941606058,-1.97566688607661,0.2464562664623909,-0.0972423782352056,-0.27931940452775117,690.0
NAM,-0.13612172022462432,0.8057431001801374,-8.753845867945582,0.7075715426233165,0.10952678885226419,-10.30788135645274,-11.601737040395365,9.980923326756956,1.7957102538909495,-0.8023717459084012,-5.0570247979917715,-2.773641720122393,-1.3395599370088294,-4.328302209126581,-0.9598869334745446,-2.238852792555015,-1.5158603068638792,0.890447876232796,-0.6143770508716471,-3.564804165877291,-0.9980003228565042,2.928694524933723,0.5731388630970238,-1.0053110491435686,-3.9295595746244922,2.4332605186232206,1.317596764877405,0.1250789734108202,1.1597731904583302,1.4193714363592416,0.06823089523608133,0.050762102039942095,-0.37205862273506773,2080.0
UKR,6.372653324238815,0.08737790275631659,9.205602337688678,-4.621030639080631,-7.677870240532737,5.858447066784295,9.270313838174806,25.937237361343236,-3.913837439730772,-7.263716658161456,-6.234677405661305,-0.18512739737436146,-3.704718930270663,-4.513266738449861,-0.4460040441343114,4.426026199821294,1.5222713444016156,-2.110867956614234,-1.8484232630342692,3.1158843603237147,-0.5182054921033676,5.079984999780314,-2.8000383719643804,4.337396447003808,1.210724369204414,2.7303436889269084,-0.5670862194299291,2.409314415796681,1.7049120584371225,2.0413515005269245,-1.2910506751159965,0.2101775590012261,0.7988278471865394,-5151.4042164026905
SMR,-0.9258649503546932,-0.4641504944025532,4.784960706823053,-5.008565885181406,10.483265758798277,-2.566605724168012,-5.730233570067618,24.198499381432462,-0.1738917131373111,3.4471596490090577,1.8688868967939931,-0.24471649568028098,0.7829416467704147,-2.97894083983896,7.133322663720168,-0.14566182911661407,1.8887149150709457,-0.2878465931589518,0.9388240290222549,1.9518465176409698,-0.8103266581611249,0.5013722617074994,0.4965830408979405,-2.243068584839717,0.09751594005688274,-1.603400283135035,-2.076678806666396,-1.660435999850756,0.48020760060912504,-1.2718842320812884,-1.608121007545935,-0.5257339869961074,1.098458393141028,7581.112540911894
BLZ,-4.0419119613283705,1.5283001497498465,8.533213168787036,-1.676857669839344,-0.9190508952332521,-3.483956875281939,-21.532837930352958,-53.8993158834715,4.479112223222258,3.7833336468975722,-4.22867706170979,-4.082560466740363,-2.4329033409005505,-6.809521888865339,-0.9467953422774528,-6.206262029345365,-1.0991085128242974,2.4213155772259016,1.0655743600575331,5.900954007549571,-1.0099718203271655,0.7140376410290639,0.760245585388277,-1.2174507564892236,-0.38791625147962483,-1.269695913887341,-0.2502913718154546,0.44169331983296445,1.2224247745728296,-1.2466669437883313,-0.027575189868411266,0.06815286588136374,-0.1824883719274766,1270.0
BHR,0.3982410047636725,3.515118600761678,-1.5713143436534034,6.573589023954099,-12.464554448457887,-0.30785713515885693,18.54205454861009,-7.615665292266224,-6.020312650563207,1.2039539877033882,0.9419411218588138,1.667818722532984,-1.6422193738691886,-5.818148077609351,-0.9700518643056022,-7.655686371789369,0.5391152194688801,1.7209724200483032,-0.32528437587314346,3.5123058226067747,-0.2590177096905641,-0.2118449587348737,1.7251752172486752,-4.36937183081915,0.07177764862315505,-0.3734629817399475,0.18256533189632282,-2.8064159565110516,-1.6396943933570651,-2.1980169095068565,-0.013573609135847006,0.07438174996065985,2.1285890365321456,8310.0
MOZ,-3.5811334928725955,-0.7491799633310313,-47.25484822572514,-4.003886165894694,7.546879090880577,-18.783627251146424,-33.150349620698194,-19.24530716783033,4.566057582094624,-3.756232367944774,-3.187577934663525,1.975153148096142,-6.028169670823441,-2.4092047035890003,-0.974895496707177,-5.678692636644178,1.578661710676111,1.9027834290308987,1.2975681877202039,3.546461649573082,-1.2556504524318814,-1.8385368905427066,1.5385306953416338,-1.8827733835153992,2.5718219147485826,0.8306985891570073,-1.9662885064157098,0.21317616852687704,0.6081895858805739,-1.9211914530270071,-0.18694295272507688,-0.20069211163003106,0.8089574301367437,290.0
SSD,0.009609907868419532,0.9170015534836174,-2.1644658944105157,-6.617067169353641,-8.775089765224928,4.228644251262382,3.7149913627817015,2.2269569457920206,2.445630269743006,-1.1665247407183794,-3.160809454763238,5.220076097691777,2.590777610936023,3.6650143984248964,-1.0591764374312267,-4.847905845389148,0.3294183531823379,0.1753065648774924,-1.202952398332792,5.391607131407394,0.4210401224803191,0.11065885881211535,-1.3266755732464353,-0.2641063311875435,-2.5203241734011703,2.0323944121341224,-1.0860895786922595,2.0404844062707443,1.6618236705188796,3.4476797357988818,-1.5676093069918078,0.18162126295011274,0.6772127473380356,7644.038549421399
ISL,5.869839923925298,-0.23506160225609726,13.332639542005404,0.6065313338323652,22.83918287786845,-6.685102413920344,-15.803876536894224,-7.548331271825076,-2.2282293811275835,-4.865397378884919,9.51892198787973,-3.582944950488004,-2.8480516027835914,-2.8206197640006883,-0.7985563210563594,3.6275375298873422,-1.7514713682823777,3.1990485910383746,-0.48647046848987474,-2.473135738264395,1.7686470821273752,0.06272317619641435,0.3776043034305886,-4.038958209239994,13.23940850053489,-0.5312545771771913,-0.9820054396155288,4.398000232086461,0.2233887789954323,-2.010317705173991,-0.0250253113044683,0.07223776323933534,0.7847634333743752,15020.0
VIR,3.8699991039870185,0.5567317035133835,-10.540988757874425,-10.370024527835078,-12.756270680092765,-3.058453356206697,3.386192612027683,-8.04636612276744,1.202553537836021,-0.39322201577035054,5.11147707887545,2.035330696022281,-0.6095310753623735,0.546532671143905,-1.228231254468344,3.5630969766753253,-0.2466037833988459,1.402346177746669,-0.3141842888972996,-2.1054494432934505,0.9823746571925918,-1.6162819628792187,1.7509940920451463,-2.311624134900208,3.761224561809127,-1.8715717470414712,0.1579253894560778,0.8100540252477523,-1.7962598221472965,-2.094228766243183,0.5904034940346021,0.06949696658570347,-1.4935507014000415,7960.0
SEN,-9.701877885083297,-0.2563556428471414,-56.10661001797731,-3.339111626455185,-7.180089224784929,-4.250412476173834,-11.564202520678748,-45.13153836267583,3.6428914744947614,-0.14515997169923742,0.8394053285526566,0.23212236369950323,-7.653255638547307,-3.3677314923919344,3.7303755139740726,-3.0650705341200233,-1.2524188767719653,0.9750304204249388,0.15830984536648376,0.7570925859580404,-1.2526502534057178,-2.0832248140262273,0.74121979210546,-4.448551406338565,-0.850996182037817,-0.6547312625238774,-1.4736969026163533,0.5242809465229497,-2.222096307522116,2.471844089370155,0.03627269729015823,0.009877334474077919,-0.6515853018779774,590.0
BMU,-2.223192713332209,-0.32203214793483204,18.032700149220272,-3.297029662993875,-4.271292425683264,14.793812587975811,-7.012145348185152,-13.236325782728752,2.070215217642968,-3.0448747297805587,2.5406993989099815,-8.933004749821523,5.0569333610094445,3.6259854945987064,-0.11786427835162372,-6.991803203051141,-0.3430036798098885,0.40268469028452625,-1.9762488240716243,0.9645365498706429,2.350914008244987,-0.044330448845401715,-1.408927804873131,-0.7117953766626623,1.2187437398120569,-1.6278935175727034,1.466611886399892,0.42004788900469225,-0.06392411587715091,-0.8065954169159848,-1.47468024099752,-1.0040346813907028,-0.6774740050453806,13710.0
BLR,-1.3855411260937947,-0.017604182529120768,13.433502383668754,7.859592546838849,-1.1459602222843537,3.9920703097675503,-8.701771398606956,2.2613122833306063,-3.6048005003842176,6.7601918406656365,-4.919485608348442,0.661735288742477,1.3282800732417854,0.14112878797709386,1.0187370616479454,6.704094123018228,0.1896896998549984,-1.488542837433773,-0.2754593161269659,-2.832665009438232,-0.6222782115325105,1.481326231937993,0.9670744192904688,1.6809902762554108,1.1071596330952433,-0.35899783007312946,1.9835377058579469,3.1942540502633676,-0.9970508780007836,-0.8029769867757229,-0.6338696407268096,0.10646411889212527,-1.171686021399813,10914.960957075342
SRB,0.5760940116439917,0.37485109431231506,14.412548692674983,-4.783720565029043,13.616549925718333,2.90115192219193,-0.014749722903636964,-33.91047109923139,0.7336470599795453,1.2289459410327908,-3.5495502215549246,-3.2222886330414853,-5.102603404105262,0.6648398593307647,1.315795614429934,1.3528195761619881,-0.5313996255317246,0.31304629131914274,0.5910016239595772,3.2105608070659297,-5.160285263143878,-4.689732252553994,0.5805807926722367,-0.5434952574354706,2.2016208628523213,-0.01971309299038934,0.15167028028106222,-0.3765207641915925,-0.3442388040552664,-0.4116513641403113,-1.03493746095404,0.47982235945025337,0.1615862405642479,-761.1701800883056
ADO,1.4833174555064494,0.6292157320909081,-14.36006681580631,1.0242821539625937,8.991907677182986,0.05700606662880836,-14.585595559165753,3.367441795724595,-3.520366042769718,-2.1966315313527836,-0.9483336535461393,3.7063761963995185,4.705133944784616,-8.432077347582489,-0.47904942922701377,-2.1427996625274837,-0.4080366062929399,6.540970556124995,0.3140273472393212,3.1134754875822814,0.7883842313692364,2.4613176617603054,-0.3214778661925639,-2.6962815098137143,-2.5766742592810155,0.6590288058048518,-3.637889269959853,5.009348391760017,1.1696644979217796,-1.219842708938701,1.996084553445591,-0.7146169998044962,0.9486379710009222,10780.0
SXM,-4.5966147535258814,0.6915397315976931,-10.88223629543652,-3.4483919075246154,11.22608478812982,-4.36440149745349,-0.8022370974726041,-18.566022687046793,0.011151083583538446,4.203258253794294,4.568082374280952,-0.11840253006736053,4.467335616720285,-0.4983160877036779,-1.0628055710636266,1.1787655356198943,-1.1582359851315913,-4.161910799375545,-0.7336951485465895,-5.139946685925994,3.698518854978192,-1.0322855363483947,-0.7970657778721673,2.456498032093808,-0.5513836860804954,2.1674848758748504,2.1270434398851936,1.1950210873714178,-0.16739521230458898,-0.5083506852160299,0.6561611066402764,0.38601734608357885,0.3568819147596922,3105.6953730772366
LCN,7.505550283881355,-0.8682139219701258,35.59899591493789,-0.39280002124752617,10.337750542482272,-8.274286225920514,-4.705831894205938,-0.10628846425661598,1.7081599848617777,-2.13264294043657,-0.42027582602922453,-2.3047687413341222,2.695065273588334,13.13079169626327,1.4192629673701076,-0.3960916695086716,1.569996718921732,-0.14574129045613593,-0.2913350764994053,-5.0923892852310475,-0.5620413187180289,0.08459896700915404,0.7759259743017812,-4.698791478411105,3.050599359036796,-0.16250098845030786,3.934596094664486,2.069226355693388,1.1826839433243241,2.681259455494035,-0.583512043811123,-2.4431794998972434,-0.28999064387641854,2136.66304595865
BGD,-2.5609823703262946,-1.0441542947785927,-21.067122321169226,-1.679245442644763,0.30868085316774985,-15.15084900624387,-15.061065072316445,-25.045618523681043,3.3981759254163597,1.6593033030652984,2.1006829078405884,1.3763958011954829,-2.3704270774625416,-2.8191461212344326,-0.6775536156838353,4.443562144280863,-1.1751110687092852,0.4122484344217406,0.07108323830149711,-1.3032886883392865,-1.2666994975641042,-1.8290957083073645,2.5920359448052883,1.5202664876535819,1.541764024954866,-0.822052801516995,-0.8901497343328845,-2.9390007502783595,-0.9648168742779042,-2.1333890706142684,-1.304093940917067,-0.5396049127607531,-0.7087870127054198,240.0
LIE,-1.809733990701099,-0.40879619826890096,10.634325382007338,-1.779898708895859,-8.695528416219345,2.472708438218596,-4.9887898358152745,3.3262290561262575,-6.495946574404557,1.8586521939386418,6.112477239650332,4.718829571938992,-4.352967829514841,-8.23998120313749,-0.09729032670034737,1.6497646306501887,0.40457609750289314,-1.302241066481655,-0.7262382230296113,-5.021289544444744,0.1752111509839711,2.0252745177107054,0.26006779260973595,0.3544157809048892,-0.5907521402458782,1.249740349679295,-1.8391890213337134,-1.761835585495645,1.557034199050188,-0.979515815088182,1.3755149424630397,-0.2663503108956984,1.2629880102792268,20340.0
LBY,3.930482407883587,1.472780713348244,-1.6768422176772426,-2.508370040080684,2.7766850130320577,-8.359600464508613,-7.485922519898225,16.319995489206114,2.618171941148863,-0.21910121906412805,0.8054213862890255,-0.11103567311365092,-8.070823221240433,-0.5106913880224118,-0.9711967467439735,-6.952285558645854,0.5115732434476832,-0.16355291490248114,-0.4029721781980246,3.19298679632126,-1.0442161613813152,-1.5054761670999144,-1.153130484356096,-2.4614972031054867,0.0017799126063859916,-0.35815951429161497,-4.275918722620113,-4.489214942288206,0.07636207686553528,1.5731889699012989,-0.765663473781984,0.1548707369756993,1.0503510459061431,11171.474190973122
ESP,-0.20563140852736628,-0.8198183482405086,40.01002088891313,-0.7324408417072168,2.758700857528096,-9.167883090826027,-7.371002847127575,-17.716751086447925,-2.4997368560086044,1.1493904777806108,1.3064773730732542,5.796303399143141,-4.895151131054505,-4.93966771462874,-0.3931759220055597,2.322700948822132,3.4238797762651223,0.4732786774727854,-0.7682392227316941,-1.3068852980728078,0.5437919940144558,-0.9397286234305579,0.7395484798700512,-4.662315587479721,-2.6068330099701154,-0.799518697853129,-2.8603802515276042,-3.0888951417348354,-0.6390971103183285,-0.6343820679135289,-0.031650826671785585,0.04042421444873786,-0.00506965944649134,5690.0
PAK,-3.8092109276257773,-0.8443064757084743,-44.56380187218134,0.011385188687428105,-15.623725480205023,-10.213171167814227,-2.1920882676175077,-19.6968162570821,2.541372369592964,0.6815098151456125,0.37682289042328576,2.035593299663102,-4.032632457461046,-0.47673405435341876,-0.8175490233700623,-0.1249868441881371,-0.7924035069920625,-2.009523676203462,-0.28437725311651035,-5.558905281082741,-1.2405085084837326,-1.2102724907378968,1.0440860045751794,1.6105734281948365,-3.0914001901786703,-0.8417640173405028,-0.31503447950219965,1.4111711860935774,0.46350212628540416,-1.4813967834315802,-0.015677949040021108,1.0547264353142882,-0.617737891733915,400.0
ETH,-7.493859071874433,-1.0951846972529027,-43.23668216272429,-7.334665769561587,-11.148670711510825,-10.937443507897871,-5.8939570189500845,-41.36449775464174,2.8566091837628944,-3.062500573361135,-3.718141037687875,-1.8758160242034867,-7.594329460927416,-3.584316045309882,-0.9457929060027186,-2.180180821758049,-1.1195038922272946,0.36975297908406474,-0.17123399836962772,-5.0825505317507504,-1.2614633736671679,-1.1970749919737629,1.1845574654418434,3.117325542384792,-3.321747679841461,0.6772421876023328,-0.9960717081544763,1.0845389661420175,-0.8614058464971239,-5.525566306210119,1.2701474567659654,0.2546709447624371,0.09790796894751815,7202.637899583369
OED,-2.912104965725314,-0.7567482238192077,45.72010544495875,19.061931686417214,2.2753827738826304,97.48276226879932,55.772451573178486,-21.14689025333871,4.793365275244374,7.842964052934129,8.979584731644989,10.12188993489793,-4.044648614779529,1.419053588441002,-1.467081751350868,19.503240159500113,-0.04240205362591265,0.2515491758775321,-0.1362564519104059,0.8965209355849124,14.387086007671675,23.070054905098605,1.3222006466467908,9.459818111517027,2.0515246492049513,7.046072971087073,12.942195472562036,-0.13300005503658927,3.233269119652347,28.056969811166205,-0.7462891724700357,2.6190850681720668,-0.4528157729409763,9211.2248493448
GNB,-7.239047655464915,-0.5527446601129389,-86.98451737956961,4.284454903369673,7.462193470085542,-2.5682648683788636,-18.415894937523607,-40.513053160858256,0.9773196871155098,0.800929946044908,-1.0013378587586397,4.606968145738498,-6.577769998443547,-3.6875477867093616,-0.9654199069437388,-4.239888893087371,-0.4763484708661221,1.6233831150060518,0.38054632336772676,6.292375989324401,-1.2499207620124464,1.581027102120955,-0.4695153499564065,-6.3682039399542125,4.518563860716184,-1.2130334437345835,-3.0468672865434354,-0.030127975292592035,-2.5968081627267225,1.3997867300391695,-1.2718989612793548,0.05013315056905269,-0.5183764191452231,180.0
CYM,8.199038778283743,-0.8691199330791086,-25.413388928179298,-3.7112753632610653,2.870570852096801,3.312054307762304,0.5452025585690476,8.106402762790285,-0.23483721205644592,2.6367739027500785,-0.3924242738408579,-1.2764338199016205,1.778263455480439,-7.16213167777613,1.9748153273047597,5.748854860852607,-0.10435997834327704,-0.6316146265920044,1.3152841854477648,0.06157978961385957,1.308805022694914,4.116811202519518,-0.3881971414844653,2.7186983921545393,2.59659960463628,0.07517366930914171,1.7914199486642952,2.9070363536364066,-1.1068428486804238,0.7145634790825042,-0.7911776575517822,-0.4192798088759774,1.3174003043301712,6713.311120748927
BWA,-0.04331073782942252,1.2934943766526947,4.4037380676101,-5.149263945382655,1.0224888453894176,-5.403277784414711,-2.45667602191761,-61.01722225477505,7.027557314011341,1.4671487330785788,-1.8734598311633923,-1.5693403934004917,-6.888909246135071,-4.133230811278838,-0.9606911021944962,-4.901590744487007,0.4265254562860689,-1.4095101300746795,-0.9323609825699536,-1.4124037268696372,-1.2169166879551705,-0.9096779256857362,-1.3057684120134807,3.196064211233243,1.9804323336156178,1.3086407288313775,-0.7748999142797857,4.390761018770181,-2.9856830756655,-2.1402740893016294,1.4561646478333052,0.07248686016334613,-0.612593092383675,1160.0
FJI,0.6713699411570584,0.34990138901904905,-8.581614394797537,-6.33757058670167,-4.597311371781193,-9.359662953251995,-21.32841585410587,-58.82845119587435,-1.8840661676263988,-0.761925090239478,-0.6516358098288961,-4.584966626082082,-2.7815509119725963,-9.122626828003211,-0.9620836724607473,-0.7632491246782178,-0.7126119203970425,-0.3967660874873127,-0.4379584094730697,-4.557065741889581,-0.9781496763409959,1.6058944586435162,1.643184515750834,2.9093867376604017,-0.5548389156167,0.40471123945821996,-0.9200812189061714,-3.7934164262718584,-1.0251891936678943,-1.6982231719605478,-0.020228816812605764,0.06355370390607955,-0.06201614752841734,1800.0
DEU,5.432960588447512,-0.4194958574115137,-2.3845809246497276,-3.532925211350017,20.686102290034235,-3.1780676909549506,14.745017810528555,8.385736482027578,-2.0497706900566754,-2.8112179563045436,4.281571963921886,1.7320324596725192,-0.6371582593753733,-1.5641941668987733,-0.9514482958517163,6.327811275240181,14.184618537864559,-1.4098429809835105,0.7386653229524586,2.2386529686991783,1.4523461091173517,1.4412299578804209,-4.515496935117541,-2.231123183300169,3.142161728276198,-0.49867363497367423,0.3943900039842747,0.6501879101016761,0.2429757631704596,0.6014911563576194,-0.029252860731756453,0.07206463722470029,0.7997332300526651,11140.0
JPN,0.4142496892004346,-0.8792495607730426,24.4898107634489,16.160978298313378,3.668615655905548,167.02150715988293,119.09343005476505,-4.522460172208524,-5.4237675221983865,3.3174119370656454,4.798727174346556,13.917863918135641,4.162431649091541,75.48550055867226,2.591470915151267,8.195149623159903,6.5107189362195195,5.543371458724471,-0.42891275778229415,1.3093691750276701,4.008993367417478,6.2849946642750565,-0.749082134321614,8.102489406046184,0.2024519748033563,-0.06382812035474576,2.2615652829742627,-2.335093690013077,-0.34650008672003074,2.898997971271455,-0.03371080323127699,0.22695763360958904,1.8958143819445592,10380.0
AZE,0.9241244432318023,-0.6018257354481806,-16.314538877769007,5.498620330639737,2.751833449442777,-11.319870255469375,-14.351126066630162,-7.537220326741869,-5.525380067299014,-1.416866740249393,-1.962762131577442,4.224117232354784,7.836812665680479,2.8194754764313967,0.8227870240564253,1.4129580854554822,-0.8012873107769329,-1.5609307272009434,-1.3056136997671535,0.991746876574126,-0.7679554481186814,-0.5173226345900486,-1.5281193378704032,2.1217932815473044,-6.180751557734957,-1.9178501919557007,3.0663397712363487,1.3497270965296986,0.19619300178257898,2.5176339566828,0.3325620852440335,0.04222779305689807,0.18482601752854524,11498.774635071779
CZE,-4.401122918041422,-0.1317989653823958,9.393123397277144,-6.377647054159423,-3.348834832631791,-14.46451935719005,6.3033845477878465,-8.016646341746897,-3.8820234798308597,0.8261836314824257,2.5031161510540123,1.8428521240718412,-0.003617942156860253,6.070314394977503,1.3533971146826271,5.306745504587356,-1.6479747136260352,1.1033311477037906,-0.005554933127785907,-1.971089258517779,-0.32493797213921805,-1.394807566801804,-1.3436103424409986,0.6956684769082234,-5.111410384772166,-0.35250519457127755,-1.5471989659859366,-3.562983167700776,-2.8814031099753885,1.2062976441593332,-0.08722550811022167,0.033371338198520444,0.7735903775968542,5475.7333762828275
LAC,7.954300345744402,-0.9272754774199736,35.378038325905514,-1.1820307892513144,13.913966628300052,-9.81847538394564,-0.8664842252130135,300.32750915750546,1.1614423310444537,-1.4128373035044577,-0.46919961749753225,-0.37233994039251805,2.2945593736350096,8.013442397579427,1.8634201218277289,0.07065573512774082,-0.20359180439588462,0.5371125655289387,2.464912770967959,2.5805650117895302,-0.7081142628039108,-0.24315877219428206,0.9740320756918815,1.067411689419164,0.6394983961851001,-0.47069356208624075,3.507601585200277,2.4096458937424203,1.2653317449444206,1.125066529212344,-1.7783978883639309,-2.416328896859518,-0.34975487955307777,1913.1867608810696
HRV,-7.74626470954009,0.9919933300017215,-3.653200813532717,0.04656383331833505,-5.652111290448721,16.219184487410786,0.8040022283342592,0.22970752660782146,-4.4986635934156,0.7097501204313323,4.131789588422221,2.243187776422636,-6.3111061328633316,4.402000610998144,1.4336440582509242,0.68180121895635,0.09795718986139212,0.5586343254484948,-0.6938738161624823,-3.0371536345585177,-0.4955866913278217,-2.3157724531045023,2.434001557013648,-0.7151807626798478,0.5380511742120154,0.9978217289060665,2.9651487363905935,-0.012208549763450316,0.5352471662715974,2.820220999036253,-1.3426807929733133,0.11176382031059522,-0.9484996370833243,-2747.443349068297
ALB,-3.3019723408345443,1.0163195827051672,-2.059368306851375,-1.5415990856863055,-9.037786127893312,-16.052041283829517,1.6564649518157448,-1.3291585151494096,-2.7461514834309884,3.180713260462212,-3.46664168955177,4.481670791202202,-0.633178253758175,-6.590345306090935,0.92059981986892,-0.997367140420799,1.8800615655426958,0.9905048604349291,-0.41126606630907686,2.4589118902542375,-1.1965567235299037,1.3892245980315638,-0.19157440108042373,-0.1684336966505009,-0.869963496131362,0.40225220872728984,-1.6036681367616206,1.9441098966633845,0.1957020673501852,0.30557180240867415,0.5752971502552673,0.07197551750408646,-0.527189591237249,4282.342326824011
ZWE,8.499159816605314,-0.6346392811326312,7.429974001797674,-1.984030162854093,7.7515121739217845,-4.252448155696326,-13.730039203877352,-34.75218976818949,6.251412137998696,3.503213769174411,-3.0803903535451806,1.4538432661364453,-6.32570915522103,-3.945995346619787,-0.9663573923669466,-4.3302336830479,-1.0190530523592627,1.0239753527359456,-0.8514749845374053,2.800773209169127,-1.1789888834824649,-1.985431334977544,0.4418762735169342,-1.018543621981367,0.47732466839020543,-2.3170655573018095,-2.1194287127815894,7.3113163901249445,-0.12987541614935372,-1.9814488893628397,0.9642353532765476,0.17542963383599128,-0.6772743561737083,1060.0
URY,0.4566323305800561,-0.9020112339166795,18.155998574217755,0.7909395947374708,1.9355889448121169,-23.8400516419907,-25.688824005179534,10.66295523281019,-1.3440793419813124,2.890591212774659,-1.1605663003633846,1.6464519298182916,-4.457636496018159,-12.750883846029799,-0.9752379924949743,-0.5811372602872658,-1.3254410294692343,-2.1856764859522535,-0.37432965440616217,0.28367922232943277,-0.6598579975561892,-2.053091876087179,0.3350457725316617,1.4795500334935214,-3.4667131143888934,0.024972664674055067,0.7331470599595716,2.5080189675365396,-0.011837439356400803,-2.5165959716395996,-0.029750264959875036,0.05013315056905269,-2.1254512033740016,3290.0
MAF,-4.240552340091764,-1.712450162450836,6.2866812740598155,-0.5693340079228485,-1.0273822505081363,-0.6739647418600282,-4.492100714850708,1.236982691317014,-4.283120071660048,-4.794446701635676,-4.0598584735148275,-3.246908417061201,1.2757263343873508,5.3832905638659865,0.9411930083070419,-1.6482796835504847,0.012211130742701526,3.1291779360653442,-1.4918514780816419,-2.938335779210226,1.4894690943902031,2.5192527172392025,-0.28597661389586393,0.8549185130011292,3.4846839733167254,0.6813272947631206,-1.38612370292657,3.3301224283019932,-1.3583306183286137,-0.38682382069792653,1.7227176999132985,0.08422188874919288,-0.48923573616078686,-1119.3343635346937
BGR,-4.82597712348461,1.3774978727769638,11.22288770438775,5.562518934798152,-4.772186255338069,-8.785385324226242,-0.3530727332786887,-58.37804134115248,-4.276705649563126,2.9663900653418285,4.505386281057275,-0.4347196450474624,-1.2547213120243166,-0.03287063247925881,1.4753307861397935,8.47427167166432,-0.6640872720177613,1.7328389288375163,-0.8753367511366936,3.5098703108999985,-0.2667225441556755,-1.6395612151617638,0.2593700631827001,0.2496910215232505,-1.206567186102111,-0.07188756490462286,-1.0932301017001742,1.6401111391024226,2.091796103374541,-1.8418008179245973,0.03211118404386481,0.05572431730330065,0.34957133460581313,2390.0
ECA,1.2545094954558405,-0.37877395175976236,16.582642487611693,-4.159608352297339,3.4747907251161494,4.844798250996616,1.7140381874110155,20.454558820592787,-0.6641692336251446,3.5852835768264053,4.123645352253032,4.849217165764383,-6.163632257835295,3.47970920867231,2.22635921136038,0.8399403546570479,0.6506536815152771,-1.021216584954026,-0.09468910630438332,7.717217726510774,-0.49785286812242346,0.2490242520743986,-1.1854882187473277,1.7151341174944885,4.574648571015258,-0.6213876425662795,1.0098533045176428,1.6029168801140619,-0.5732919594194623,-3.4478006925077223,-0.7319074852014806,-0.5631244836181586,0.08275239380699353,-1187.4101968498144
LBN,-6.393226402642976,0.3924799726489874,6.160447401806615,3.631685112752555,-13.991827454621662,9.40296655537941,-8.72086939449616,-69.30184141843043,-3.8765710955384622,4.08417646991307,-0.5341106676648697,-5.496195064675495,-7.321556183058776,1.395285605507387,0.1776219055470042,-2.8087145396376534,11.017343345908065,1.4686073756225486,1.8710258831878133,-5.778416671538597,-0.32527868605102594,0.10572395954210884,-0.8816036155575542,-2.5174838094954,-0.8978568332399885,-1.063527797635,-2.213084319138299,-1.0836449108830306,0.2976211311861779,-2.366741993538161,0.6893861922994856,-0.08455523636945975,-0.4980241870915181,13183.62229389714
GBR,3.424305855004159,-0.5350567723021776,17.6967850506875,4.294275997591285,-19.323743828020838,0.3709705478640097,12.135750226515869,-8.616376727107193,-1.8858252365800956,-1.6451708124432525,3.145293609068796,0.3488005115510983,1.1366967658065994,6.067418011066792,-0.9672390687069541,5.750258724637688,3.670386726800484,-0.7460647457948358,0.44366354524635027,-4.845770997474527,1.8099693780305794,0.15133845458367023,-0.7222134337053762,0.9104789561502908,1.9790398528081794,-0.2581051007646474,0.6407373088233341,-3.3543097480828084,1.3476715316727907,0.3436909267562611,-0.028004878048270645,0.0008287608737213011,0.4392416358639952,9930.0
