Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39
TCD,4.147341024447736,-0.760296406247521,4.660614654550251,-15.618842291276486,-9.412546584423298,14.167648300656987,-16.374978131690707,-30.53653289567187,-45.29627434392546,6.693820530036092,1.7765511361367454,-2.0208147464425634,-11.215508455602988,-1.6799312277067127,-5.29119328504004,-16.413974487671528,1.1292230187222723,1.1680333024328975,-0.19089037912837603,-2.879498849598098,-1.0076103783134827,-1.2406115864009597,0.15260833281831665,0.9561331794233323,-5.710197476422393,1.7464050004985006,1.52768760858134,-1.5693615996889818,1.891759483141519,4.332447294304737,-2.2115840944216076,1.9924487749349136,0.28087843403306617,4.43006959048949,-0.6724460015486138,0.5517801095256233,-0.032828763979294816,-0.31757039834175665,-0.28825756073489983
NAC,3.3649860044594737,-0.8681647393657902,6.8356737064857755,42.429307446956635,9.530986899432705,12.524146455917187,39.03115706655171,46.374141729040126,5.419462888177328,1.9195187018180748,6.081735022233172,6.769162038006548,-2.6381474461272685,13.48993362745137,10.115683060937709,-1.781496375197957,-1.756893266342835,9.804609885536198,1.0450388105226558,4.125294458051916,-0.7663125523532122,2.3052485007525467,0.5778151002463229,7.421255444169921,-0.8511904236915773,10.80720080558631,-0.4270110136368055,6.243054602532057,0.4155241205653841,-1.6283693162421404,-0.8264329098472387,2.7416719930514715,1.5058100449339147,-1.5534137246936701,1.877574220063158,-1.10861993997364,-0.9443592504915261,-0.290195667530742,-0.9133248295353934
ARG,-5.431012718271285,-1.0003146672710024,-6.011960910776634,-3.1705801873905957,4.638860870756192,-4.817664636582875,-6.223920642199203,-6.15156781660379,-4.797308203412639,-0.4298947797707263,2.508165512658593,-3.469842184167214,-6.902322307993539,-1.8148802978833827,-1.3846086130477437,-4.298301691831257,-1.0479641191023046,-2.088696512726216,-0.08294162159131858,2.543097648261929,4.1438761316069,0.5772269524018646,-1.2289792140367326,-1.2510867572495283,1.9989609301170903,0.97711189241207,-1.054876859421587,-0.5632637025354646,-2.314264989462079,-2.5229285794305953,-1.5613505956978686,0.9240473361371899,-1.1490479342225988,-0.019433260142563857,-0.6789791924023316,-0.059346506702008174,-0.3443851382136723,0.4169933415194431,-1.1795865004712278
WLD,-6.4125007406615255,-0.5839448646220355,5.408271317909899,69.9697596808741,34.4649373681038,26.748652791964908,154.39466249863452,104.14754296995453,80.74361855634649,23.636213649767726,13.527529958118837,4.513198132923526,175.2899704112827,15.45093150906548,64.5558523441605,41.42235164999793,1.3866356224122751,13.894488025998665,-0.8700373141176605,67.42902738728361,-0.4183778564495454,0.8734817147673966,-1.6253028111945786,33.66942932574274,9.077377670481207,21.792111278053845,-1.3987659030177815,12.027168981696132,14.239768036058091,-0.11888161248285595,23.749156416285906,-0.7197053264080445,7.908026264484413,-0.45046804860479206,15.805258070138382,-0.4505978743174358,0.9048983619166147,-0.5763473539642153,0.7967853461580325
PRK,-4.474551903468725,-1.3230827174486162,-6.455628483680643,-8.969910482756472,-8.133279397709149,20.33870167085093,-14.309072397013367,16.951562934364443,4.723001289438771,-8.175821793133478,4.556811787080555,-3.407208370059035,-1.8453568751814837,-1.650566353598693,-0.9449670440959064,6.130992281626225,-1.6275856817304273,-9.152165959736418,-0.4151680208028202,-2.056770063936603,-1.021141153462731,1.4238655759920904,0.2658992446361366,-1.149530102016771,-0.7405773688639842,-0.8020135540391422,-0.23665148983883802,-3.153824111313937,2.649601633874336,-0.020583636889731735,-1.1217241170508931,-1.0690903779006697,0.7539284234374033,-2.708654762769839,0.6362022304759953,-1.4173169189318424,-0.21003533182628278,0.1179271829991909,0.5549601257919896
EAS,-0.8517028414972595,-0.5682559422874675,-1.9681071677657724,16.65131639648839,11.229988354324899,22.005976214300034,27.13251777258071,18.977295391953767,35.46520694561442,7.983198792243949,0.20645113828555373,-2.2098636581958506,20.105233025631485,3.0798160034741686,10.127720333563143,-1.3438112323256728,-1.4131345026797875,4.90194227189765,0.37805112027748755,24.6112562826157,-0.3570095321950974,0.48547096413910834,-1.1328364561669675,10.287657631370129,0.7613764566371866,2.4040679693142426,1.082570338628908,1.1485171604132316,6.409315801970202,0.18264270586221387,0.7549064389813669,-1.3862260354039362,0.7371869781925158,1.0476280067225614,-1.122872010652557,-0.7205470892812131,1.9394382589790868,-0.6180149222261936,0.603365322459777
NIC,-4.006001289998017,0.07906899694772802,0.48043302643817687,-8.008789229253985,-8.02398821115257,-20.722435329278184,-10.061402342564907,-45.46484738866631,-13.365540397876877,-1.0994038429966853,8.079523459279693,7.823772707322158,-4.776151713258485,-1.153864310190664,-4.814351035557851,-4.7967435253819435,-0.8533157257820767,-8.222524447251484,-0.3331752275934838,2.8223032643286228,-0.721545229438223,-1.403859785004593,-1.1234505796124552,-1.7319157203553734,6.915270132269406,-1.4307502963380379,0.4357226199245168,-1.657672416357746,-0.9298615330908419,3.7072974566208345,-1.732584355248864,-1.174549726238154,0.036723499256054226,-0.41499899449669886,-0.7235683790014396,0.6125383169053428,-0.3531218785320519,-0.5939022476456803,1.0975481201599613
GRL,-4.519061750698532,0.4342696862032601,-3.4594874514498892,-2.5472029760296406,-1.179277994740281,-6.188453568774894,5.245183510908696,7.965838652362681,-3.461196350504256,-5.401124124817782,-7.484556679909728,2.5664433867594285,-3.837535472067544,-0.5742950105869622,-5.041375099961585,-1.83149863141655,1.7670464967161568,-4.287343892370422,0.2540050791849355,5.638183279123162,-2.3916160220005205,-0.7654654690463505,-1.6512304686697297,1.6910841135985148,13.224436349568123,1.2687460659059127,0.07578335950995907,-0.7235036190434786,1.5922339776695615,1.7945860927911206,-3.4398954352721693,0.6550290743101512,-0.4719261655961008,2.6740097704554526,-2.4679121399470914,0.8066458424338054,-0.2467021326842076,0.14620031732041883,-1.2744837552780826
LMC,4.616539496317057,-0.5486381146103805,-0.37789874022085324,8.577046525744176,1.462637327743529,-8.569169551584446,-5.756358147642691,0.7409940985669428,424.06221003046545,7.453458007150717,-1.4872896937153977,-1.7403128544422486,42.14380136926673,-2.7227434025939896,7.780738309833508,24.311414847687413,0.7046803968539257,-1.2268412890566733,5.92589539754601,6.80895059196718,1.4572874188184581,0.32976526111781773,-0.2676258615602623,-0.1096255781891256,-2.668839939434563,-0.754045469691768,-1.61658556733734,3.7292311531687585,1.5507875085371654,0.016504089453353916,1.396378695426909,0.027022439295718084,-0.8276758668149171,0.04005770037570722,-0.4310433214671803,-0.4217676990513785,0.0973212972793963,-0.616573961164909,-1.167292037603658
KWT,-0.4542261206911373,0.2919706429141769,-2.0919283524116037,-32.14601952879098,-4.077201443063439,-25.269345294392412,-3.005567022653447,4.285287859263978,-2.9061908743038187,-2.0159732982233725,3.4148147477037636,-3.7088883724348096,3.2519425939046487,0.23378799589723198,-11.183720021212803,-6.750891345450183,-1.820363463976681,-6.082537858168156,-1.0114185799647266,1.5797671397938495,-2.07348047202043,-0.11520332446371839,-1.3023002919003792,1.1618737419698197,-2.7559615476449815,0.7062856442638407,0.28036063254856824,1.646481440438745,12.016194729434586,2.259062114784217,-0.20922922010606398,-0.34681527663188144,-0.24380799895598565,-2.637768989413739,-0.9294084660931878,-0.8336889291583656,0.22127894779713242,-3.049194334390702,1.7291641051519113
MHL,2.9897452640665785,0.29249844232960154,-5.7175734233750495,15.082398852016635,-2.3556436558243226,4.544864120767873,-10.299416209966822,1.2973048551333408,-5.142890440380379,4.349063085985454,0.3820081552943623,4.354604999854411,-4.962282035023452,-2.492506648353197,6.3458810287579155,0.37540989800592767,1.6479424192244834,3.3392752564238446,-0.9731956708177668,9.24908173743164,1.166690700585917,2.316069687036041,-0.03145252614927279,0.11522896806715577,-3.9362070704767973,0.48466653047084235,0.4407314117212061,-2.0373086458092953,-1.0640642263321558,-0.39450291230674484,1.3992838226639743,-0.9352117057481029,-1.6991862837208154,2.2245292834563077,1.6552038207431752,1.044415397672349,0.04392274301787614,2.0587912357545712,-1.0521633336722132
TUV,1.7199599900109812,-0.07884366629953088,-4.760304471934693,13.245272121965439,-2.7146657032331065,-12.850921991335168,-5.855395347389365,-11.289036430702566,21.363446554187604,7.715134135052506,-2.560535802591067,-0.6840348708911348,5.539239260801173,-0.8823244990349894,9.951119754354666,13.801693940294205,-0.14623009916180013,-10.147254515611328,0.026357327696125234,-5.845976954196826,1.650643288511107,-0.10793614907581878,-0.05918476187127012,0.20329873361433437,-0.8064307122124501,-0.5083937580178374,-1.8300098526934208,-0.42883858655537477,5.6178280280027275,-0.6575394553536402,2.209311222849424,0.7448360171431374,0.7465204270424626,-0.9402732977201227,-0.035073017253103106,-0.6716971220531579,0.7347972274923733,-0.06616158025087646,-1.9022658636488134
NZL,2.0416982659220992,-0.24609343245259518,0.6141418829236693,29.062859916140308,-1.7620070967675634,14.248946072392908,-11.28258353098821,-8.572156263120897,0.6709250304413582,-3.0385331721836617,1.9140872246958778,2.681036187043884,3.4885939302558198,2.717504143861346,0.9782429335285825,-8.744858713789874,-0.32085696417212894,2.0602715717654454,1.674855555917187,-7.198823233395652,-0.19125123693557766,-0.2732832545566059,0.43890216311543556,-1.5383305263452813,3.2849584753521817,-1.49033680487016,2.2540524740567442,-4.09567362927242,-2.930138218351231,1.3081013158815842,-0.4553655471499097,2.797870792980098,0.6529727284950011,0.12025591195453689,-1.1787480318923973,-0.8768139438328558,0.10258786318216387,2.1978899956915936,1.6276953851041358
ATG,1.0770072830482973,0.7237171653824106,-2.0471460055736355,7.103646636326064,-2.152932899864399,-2.4716941845461857,8.974500088187554,-7.007366589101691,10.062134961992703,-2.365528111246088,3.223323739325487,-1.019897269148361,-1.6852076923950114,0.13501718855722256,-3.3733253590247516,1.4018264556207085,-0.07188676840587216,11.464885872695813,-2.2635175248942874,-6.2544017484261305,2.674107088418645,-0.12215668464747409,-0.009930163665045512,-1.140412472043069,-0.26961303722592844,-1.2787345602627154,1.3334955478699109,-0.3678153016571054,-0.041210088268271106,-0.5313101008905039,-2.876594882219594,0.06475748877169883,-0.3231844994831612,3.2699166043145884,0.5062587544177132,0.7346213942635599,0.5492238930866082,-0.3655409694735496,-0.7832615813729303
RUS,-4.995958699312604,0.0692275387478948,-4.456098612162707,13.497576111344523,12.281872244714993,0.5161016936173743,9.074931233578411,17.00795699156674,-11.297652941568101,-1.62802110638359,-0.2426241772274921,-0.6263757328624939,-5.787024268800513,-1.3999544544773554,13.46913984465579,-5.281584058449969,-1.281536324075398,9.647656299521053,0.38719439774858966,-1.3596421990132512,-0.8199652711125353,-0.3109037680536176,-0.029993539768219325,-0.8369388846139245,-1.4408335901405587,13.074966037071112,3.0443871352777925,2.256924131459633,0.39261397563230427,-1.1896119469191375,2.3768355422217198,-0.6368081866732895,-0.6124707002545775,-2.088411117110302,-0.4014214640868672,0.5044694970384432,-1.2818553907717505,-0.15128736986027727,-2.3262883809059507
IMY,-0.6981802119716622,0.22631284196296822,-0.5012913774431449,-1.407732499603417,0.8450099761003851,-1.06777819471019,1.595894070966092,7.879439459823036,9.632260071800955,-0.46393972775205683,-7.59466680153912,2.7211949317638173,2.2512414627467936,-3.2725876915115863,1.821684117982086,-5.78137007567911,-1.8809345304516296,0.8392097363789787,0.2779241071063242,2.3253983972194456,-0.24403087452582123,-1.7232106878854978,-0.2875835268604255,1.8747789175976086,5.237762947896935,-1.236872710231701,1.4242340016447987,-1.3221548305817274,0.07011265165477576,-1.040490024794104,-0.18978531126902187,-1.3348098176258203,-0.64693390242523,0.8027132769800991,3.2046025359104435,0.30617764207008397,0.706887978458485,-0.36758808345383315,-0.01048199925784321
ZAF,-7.096618108491526,-0.5255809657546374,6.91076001916825,-8.740330283736665,5.311143532464928,-5.027530231248387,-16.688588890507,-13.923663772440339,-10.618836965013312,-8.475840776671347,-4.121629330726486,-2.3797855954063687,-6.225138692888114,-1.9352504465053622,-3.924484943192592,-2.497282612414902,-1.1324342042118618,-1.9265986823184038,0.8817235094014472,-6.637695597011263,-2.2346186481897794,-0.6274665716055183,-1.4829577389967037,-1.4691556517084015,-2.284450166536319,-0.6842556817880792,-0.249872061173528,-4.713061046833987,-2.295853895276058,-2.4084140121864004,0.10435584433089501,-0.46919595252319957,-0.08845775212843068,-0.03539714508267816,1.1912086037538487,0.5111900242510414,-0.013457134135182205,-0.3220962203092669,-1.0741286553788476
GHA,-0.6266274282351112,-0.07277682220410273,5.657549055051909,-20.80760601299576,-7.67763580335278,17.18367526407727,-11.90072421367542,-22.511601233309854,-26.644820004441126,0.5544433779087783,-1.3660349673305594,-3.257091039770164,-4.293971790967916,-1.7874109863266345,-4.379572712384418,-0.4596568899650686,-1.931821467314462,2.896084216348478,-1.2835028097254078,-4.218844161878402,-2.9695101478377195,-1.2605974927328565,-0.8453417578077901,-1.7190269229135775,1.0919652554980328,-4.418657613939985,-0.7016810449916994,0.12355502195516865,-2.1361865750610742,2.1562674633234074,-2.0465416166789736,-3.1300593246525157,-2.853685105909117,-0.35343854331872965,-0.6967092561795123,1.2070082879237427,-0.27942801899745995,-1.1016426588865285,-1.3890910996936532
PAN,6.74080036613549,-0.4148952056025568,-3.2870428850709965,-1.7173274311858788,-2.5687416644105845,1.8437043757031704,1.9799699501211623,-9.014569513160195,-41.146481991620455,1.6416280029756467,-0.3191569198833162,2.4564049036190316,-4.750889374331365,-0.6791885697207344,-0.4075580872448037,-12.059893935523618,-1.478591459632837,-6.611541899754252,0.8724743557712655,-1.7893242847145534,-0.49473754500694167,-1.2729493659206805,0.5894031135694439,-1.7087455070588782,-0.07040989793965868,-1.840923611155272,1.147844671260017,2.4563279904948137,-2.6756103536387514,0.17288269690686975,-1.254950285785314,-0.6313963936310836,1.0277494380584844,-1.5782169656066962,-0.6949936027154622,0.26378707185163475,0.04745296801701013,-0.3366047673909331,1.9993964293874629
CHN,-2.1778124440604256,-0.3943509929870886,3.7096132607827412,7.028196481067111,15.684902396784173,20.704420985353277,8.776059115013968,30.004186288914866,72.95138475514561,-5.701972718920409,-6.048317561814921,-2.744560601540639,-0.5803155034419034,-2.500511460193657,6.562763420993273,-12.404473642742778,-2.9884337856134944,40.88587412826863,-2.034495151317146,8.719476303298366,0.9903466686551283,2.1528609759793476,-0.13784778322284824,-0.28523052461626996,4.3469724263146,10.82622739629062,0.38698560971464774,-1.1146069750205265,0.36196234752512346,0.08077230259572846,-0.4514332502381838,1.2322106717647592,-1.8964408794065752,-2.148826292396597,-0.9027390679697012,-0.7613324008800408,0.004535869571657842,-0.6518933808597027,-2.1965847383182684
HKG,8.614893996186474,4.028936051370172,-2.5930685363296107,-5.681763718577719,13.103598444553004,-6.8652397445304505,8.718547362306907,-6.32071267146516,11.585975302494088,-17.063767100284274,4.4416946945908515,3.874139513956524,-4.570802334597159,5.019836434375129,1.1078897788592545,3.1753626454614734,0.05987004320595202,-6.09765491674982,2.048006442650115,4.5944792519790365,0.5257957730683342,3.2367056199242263,1.0706594318362705,-1.5689574372528075,10.227383758807084,-4.96928312258462,-2.003771722324977,8.682390754258947,-1.1903864572867484,0.2679358620624429,0.865778573946273,-1.8172204888934382,1.9428165956034378,-1.5724933999852517,-0.628247198547754,1.3536056767345486,-0.0711634408987915,-0.6825583356327741,2.9973765931469574
CYP,-1.4450477282105234,0.12556720990281495,5.638772011077966,-14.24952811295758,-0.41237361116555626,1.5063018336762413,1.190004627293921,1.6824875804684654,1.8298011842183848,0.6274491360445058,1.8821769181932113,-1.628621236042456,-1.5866998289305474,0.4742955896827682,-1.7453679489812326,6.033543014810748,-0.40061360198617135,-10.357115577350523,-0.9094446786611723,-1.5934106391653207,4.5383511480433665,0.5403770639057571,-0.6473516805315073,-0.7526713511583082,-1.7462783914006001,-1.0263220031203535,0.3459025806722957,0.2127167770450422,2.76608328350905,0.6891445025521827,-1.7482255998055973,-1.248111690122966,-0.7656741013089778,-0.935371845811706,0.14811268124734078,-0.6320806149578899,-2.0618328742638683,0.6994311098649721,1.679609016862928
NLD,7.395342250877436,0.4504315178406075,-2.9235714754472646,23.01330657331085,-1.223956336214632,5.4412479682868415,-0.9811841238845502,15.3455447109491,4.734045794417027,-3.8627432307646314,-0.23356091384991579,-1.1440787450610972,-0.5326431874746889,3.8607795775766807,5.523349211525143,5.03156319583642,0.8417133066430869,-9.723701799221365,-0.16958444886081767,-1.8936066993109597,0.040611305967039435,3.678829653645389,-1.6636859472646097,-1.8524954201695099,1.1780068456106525,-0.8936118709194797,-0.09747441685123914,-2.5824832390523857,0.28784500725104645,-1.0331593325863946,-2.713068152293711,0.7012794824520407,1.0542282091569022,0.16544726661792883,-0.9608788029445512,-0.3649939167046937,1.5356753707881297,4.494692955907942,2.150897467476824
MAR,3.342898247050052,-0.4753143767589275,-2.5925071785839253,-30.922035320837942,-4.448039990821977,0.9382355824730131,-13.77230948138404,-19.43518298949426,-17.212102740994577,-7.157842955477623,-0.3207310147209411,-1.5268839945745136,-4.663851914773066,-0.18283662412018453,-5.078572368844753,-19.683384588084888,-1.3662511174677165,1.5830260040798034,0.09265906518411043,-5.612195639943263,-2.2040123597798824,-0.6868397259342214,-0.37177603975874945,-1.392352925549786,-4.001410137614636,-1.6030251200147658,-0.4859047946264943,-2.170189624125229,-1.6955139955193146,-2.2278569358906406,-0.3575631439622834,-1.0867620087841328,-1.663209266510244,0.4235196448678102,-0.8976785311830542,-0.30669183079471635,-0.38820941488329647,-0.46216912946129485,2.2933087305858066
CHL,-4.880039057578274,-0.25014532824719915,-4.540645075711905,-3.6648657784223335,-1.359371378692808,-23.19304525073551,0.7197319339367978,21.05499512970537,14.618143824470181,-0.7165913018637933,-0.6913793958457721,0.05896001934446045,-6.647769271035632,-1.5870468072711224,-5.226772675975682,-8.363800644138543,2.85629710780921,-7.26000199814343,0.5851786268069524,1.995621756035838,-0.7397711905006721,1.3904621725694724,-1.2422194704309841,-1.4306355908076906,0.8777062442015627,-4.379008110955256,1.3492043513144398,-3.964275898841966,-0.17927830247805862,-1.975426147437627,0.2078220974562534,-0.7327843892735677,-0.07023869185410969,-1.5263911726108317,-0.6634398799307089,-0.6550328042781794,0.25712079235790986,-0.158559407062574,-0.9184332833284206
MIC,-1.7196643106169691,-0.48546149869435906,-3.905071507161902,48.37916726353513,10.782061130482624,-2.039738370899951,21.808543212728242,22.290862219366726,988.9256706840908,18.952085759463536,-0.11845352387452501,-1.8054212420506361,74.3696168493566,0.6067729976844641,27.081767240755497,26.316919603643566,1.549935309409596,-1.7602819878714628,-0.043036851029476575,26.48772363824853,-2.4152862520174727,2.1044746350349888,0.21443259033898684,4.273223057946766,2.231920077461842,1.7550984384876367,-0.7235282117863873,0.6280185179527211,8.013057201801136,-0.19955155678567424,12.242449527335923,-2.7141459876384144,-0.6561141987843422,1.1148511626009672,-0.11014051750645137,0.368325919366794,-0.18830917466368705,-0.6138377704746327,-0.3812780369726565
BRA,-2.512860225322132,-0.936707411940127,-0.20088857302485985,16.39446649453701,2.3089864474247035,0.9698854381172225,-13.378758611547752,7.737857616141057,37.673843407171766,-2.201034932036886,-3.084886964306428,1.1224597894749178,-8.890119500134567,-1.988092146967088,2.260680703537593,-3.0003146698652365,-1.706610941882071,15.660574425580444,0.6589245310508445,-0.39888314356403226,-2.8915552509906712,1.9471319391440423,0.9221331291128885,-0.9696244000080749,6.259773118957208,-1.2848013267223946,-0.19221220136850115,4.265368625992278,-3.9173623398678217,-1.1857934627695423,-1.038503007904421,14.72364662230932,0.32496413910869154,-0.716219094289781,-0.6943634654344049,-1.056540339094461,-0.7458194762744039,-0.4419738824749714,-0.7538259800820679
BIH,-2.2494685199511277,0.5494498134178978,5.709015334108939,-0.19902173107157006,-2.708505141873461,-10.984705642292955,6.382599495076704,-6.355481805575394,-24.07563176330048,-12.965235015961142,-3.2009833469618805,3.303025227848054,-0.3440039091275756,-0.8916523747025009,-0.7719790779707529,-11.934864250722118,-0.9383737434594337,-1.8738654955201994,1.5899847194331511,-4.830154582530762,1.614764441805074,1.0576730701361454,0.5937363788068953,2.3481451995591587,-2.9579216756278917,1.1883697415983663,-1.3496480912986668,6.374265143991871,-0.6883849388250038,-0.6082863652862264,0.1843648970188967,-0.8717381542145117,-0.9171093910249255,0.5675325993810943,-1.6209409130312542,-0.47053813083303325,0.9368059262383884,-0.3199753115838869,-0.836013505848882
TZA,0.03628939471616993,-0.3294376854391251,-9.551011198322366,-35.442052797319214,-8.651530618805324,25.230203170940133,-9.403580233280614,-31.65192491440951,-19.43171192001128,4.364830565287173,1.2767742620377562,-0.26669262000961513,-2.62918246057842,-1.877772138713629,-3.9109512622850886,10.090032881111469,-0.2705484288706884,5.7691495979692045,-0.11729950420514822,-5.606323714827726,0.538050589278154,-1.345421640824878,1.0482423231367684,-0.42279039832879095,3.8683923438045302,-1.6157249366574227,1.0602176922560604,-0.6045280256382839,-0.33150816083975587,-0.14378749922045164,-2.0573560968622364,-0.9802609636032313,2.1604651680292375,-1.5782169656066962,-0.3261295534245173,1.4635248202475644,-0.17635379436375975,-0.6640508035898552,-2.042321034468868
FCS,-1.749294898519255,-0.2864338481879198,-2.4511678869143974,-37.224066559967305,-1.0616620119722253,-23.332982673901476,5.475631307478766,-18.404741096827138,6.792296216846837,-3.279980174854492,-3.741002309557725,-1.3096890093196174,7.109963940254878,-2.924154213558534,-2.3268296612767614,-4.508124865773182,-2.4205840241084897,-3.011754409624154,0.8979553983302441,-3.416426924096909,-2.7156220423627166,-0.3526119461134228,-0.857557790989094,-0.9277051170540065,-2.774774722324638,-1.6234156581271457,0.7251936663023533,0.8599271530035469,0.8505351883150171,0.4706885151246829,1.4720399244292977,0.7412631734184635,-0.6740937614720885,0.2817392848915161,5.006064939650263,0.8185472717662933,0.6034915755582113,1.8957707643497017,1.8912715524498942
MDV,-0.8694081840064496,0.7290594460624923,-4.9950819895120855,15.1081955600234,-4.801139719229373,-28.333887829812397,7.713241227968613,-20.040419680881268,-49.92160008311415,1.5367191915509686,5.964738137892207,7.438035835718752,-4.620060950980537,-2.3818051807442475,-6.128566085094306,5.676414672690284,-1.5111454690392019,-9.83590111237308,-0.005038576076843375,-8.026536165504679,-1.9463213332970557,-0.9683240709394924,-1.4480395604132061,0.10436632239314778,-3.927720302214806,3.1035459820835105,0.5065276469268251,5.949357357060035,2.517027487348728,-1.6753864307096773,-1.6315112619217316,2.510603505070896,1.6868726729889352,0.0004855375886592128,0.22502785773844947,1.5078641554746597,1.094541822270647,-0.14439120746530948,-2.307070592986149
MLI,-7.611154766754036,-0.514899281019281,-8.851817189552278,-44.96307974084577,-7.988141406075436,-37.471557844401055,-15.341516444515793,-26.764931332869864,-45.88045515269977,4.775373672424257,1.7834575371665817,1.1282893035554593,-7.012301905129092,-0.8319692763923726,-10.163657955346409,0.49986057842013776,1.35948489878535,4.236341002376232,1.773485265544064,-4.322475061337904,-1.6252206619106746,-1.2479642809565772,0.9118406302625175,-0.5704212958015232,-0.7080327281002343,-1.5969393659405413,-1.8791535849534104,-3.1922826409742346,-1.8344108921159872,-1.0189512643203102,-1.696253271233246,1.353180736441075,-1.9537610290331449,3.8785977703963344,-0.7356133264824865,-0.039057508547280635,0.3682681222832641,-0.6185307365774073,1.843622525510397
PER,-10.545903581772327,-0.7918994477045259,-6.5886044536318895,8.039043018028504,-1.2520234534060553,-6.056308661687015,-17.41343500424702,-24.010268463877072,-43.97444895084783,-6.955479576105525,0.5557110081216856,0.966552099120325,-8.21055794159013,-1.1737982501095003,-5.853283725163922,-13.650325043593341,-1.4823851553484586,-6.30982807172654,-0.15373417309555085,-5.128245045816091,-2.353657762589466,-0.7654086937263529,-0.4838426311107839,-1.6851241717413552,1.5252886742717897,-2.7473925403214894,-0.213886275163342,-1.52719209024494,-2.508482524919364,0.5771939546731237,-2.044798182492861,8.60307086021695,0.7257386739919429,-0.8929563940599682,-0.8227971325748571,0.9109781839430708,0.5171786418529309,-0.5610435716815039,-1.0479775249234216
MYS,-3.5964567682025503,1.7812739539774576,-2.7211898984824314,0.20177464778004228,-1.514121964855073,3.9346420515682747,-1.2363823510279006,3.920041878934472,-26.395148422774675,-1.8333727171665462,-0.28242660762467675,-3.280060797368667,-7.76218685332383,-1.0667034357369716,-0.8373014076721281,3.548343949317121,-1.6604116681604164,-2.1645810801245453,-0.8611241787713521,0.23719475084938707,2.712245810400958,2.4417376086580953,0.11951641832633937,-1.6006642697548519,0.07475660497120651,-1.641560495231213,0.7392703324329378,1.3686707372357703,-2.1574313985860236,-2.400779707703454,1.9158706502316734,-0.9936757088689852,-1.0103637604338742,1.3565754225204234,-0.5630905672399112,0.45363354761521,0.21758221649213075,0.08508557136005625,1.065202223515731
EGY,-11.363946015799453,-0.6569353371958143,-5.579828061511645,-18.38641919198499,3.0169912183662775,-36.16126091937569,-16.084922195645813,1.620320746857793,-15.732620892644464,-4.890078640313388,-3.145371574066078,-2.088257325444423,-4.992597606996442,-1.7011176948564861,-8.213698458982751,-3.6425948505148447,-2.3501286268373045,-0.2695841148991285,0.9319037184734809,-3.8312465385487906,3.009563132411352,0.6770319182673494,0.4764136372018858,-0.8989969584349843,-4.108061073028479,-0.7022876891142587,2.200534004692489,-2.3394181911833254,-0.5345669417044703,-2.4389512301181857,2.859200779461314,-0.07359423169789456,-1.0022064244209712,-3.2481676040748493,-0.8894884758346171,-0.6321395449468414,0.782654363212432,-0.5027650332946445,-1.2603706861219899
SYC,0.6649262230279164,-0.02795934131597412,-6.859380424394671,21.679749829819613,-3.279033909844927,12.961819532564155,8.620675093738289,-15.072518405298212,-5.492395813307372,3.9911113329020025,-2.88444052332692,-4.785143889922166,-3.713091966339868,0.27201454729769203,-0.4439760997462461,7.259343177989059,-0.9564424191315348,0.6922416810288605,0.06655133119005935,-7.5168838274917364,2.9449271247988085,-1.2521276774594763,0.45765804235248386,-1.7157656270907833,3.665169775718246,-1.0391766713937955,0.6090213575613284,2.6499402510551073,-3.533312809875345,1.9364153561483612,-1.1754697171863322,-0.6941920677118041,0.05576496094683853,0.09462361624038208,0.5201660339096927,2.0806259701027114,-0.6396700920583372,-0.5568600424127208,-1.776198222559464
SVK,3.618404519032861,0.6218091293537598,4.852592797766586,7.422692638596231,2.2309789767338977,17.132306444418457,-5.068046873617091,-12.94056488106345,-18.73608645625804,-3.3636461633894754,1.9012990426920102,-0.6652468380891091,-8.18816206034754,-1.2721112749642385,-0.5890170534223582,9.691293636637763,-0.4309564111837347,-2.0966807357148145,0.06842934159232768,-0.3299786428443876,2.574303452288164,0.3087497219553036,0.39501019026871137,0.3938683008059821,3.4253415913224123,-0.6146182820436046,1.1064702641564723,1.2519452712006756,0.5599704311558515,-1.5641875447152733,-1.6994918826263476,-1.585873863011481,2.0704594452801244,-0.12987046261225826,1.4260074010213208,-2.009948403163457,-0.9538474458067158,-1.1721478748199776,0.06199798787818911
NGA,6.248572738904375,0.2730598126046633,8.764815086458032,-9.994035391613814,-4.584968750119526,-11.252878688192139,-16.162581319594473,-6.194569267626977,-35.22124255059728,-0.6945114585215162,3.478134023420566,1.2353301331435027,-6.02236304072928,-1.6099365072264997,-1.1256656437337214,-8.223832192171487,-2.338384989634229,35.088774215565884,-1.533794391540774,-4.670054091449735,-2.1592577389433663,-1.2588157002517117,-0.5025684869571702,-3.7086851209113116,3.4584686794431647,-1.6682834270684384,0.8433889506935799,1.867018932398317,-1.089185454134512,-0.7199090286239325,-1.2658449062864627,-2.203899115152122,0.48266846886446785,-4.915470224621762,-0.7359149433718006,-1.8373056870177442,-1.3470310213479095,-0.5357317199676798,-2.476356139030936
