Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52
HPC,-43.11685341307619,-7.517769153128485,8.380291605261341,5.214455800161598,-6.733828209604947,-2.4410078686017154,-1.8397741511736108,-0.5820344654738488,-0.6408375185278748,-1.0020058113751009e-16,0.39692956142836744,-0.10519539820877738,-0.8813115032299138,-2.2180373559968793,6.646277020696891,-7.967513607135236,-2.0072753882606484,-2.3117396104606374,0.5541768160368874,2.3865370724764654,10.49282216052743,-7.518015837161167,-4.299348855490587,0.1181109139890227,-3.7522596399344146e-16,0.6890676725919043,-1.5308462491830033,-0.10395469413622839,-0.4396400618243072,43.40655411219545,26.010185302347317,0.06577755284643542,0.26506380055661344,3.679912883558839,-0.23044597264451505,-0.16060949104157202,-0.38562738263034424,-0.783358812988608,-1.7360702790915852,-2.277240495328126,-2.0946452807963723e-15,-1.1597865525102082e-16,0.39499595666162424,-5.379953434533476e-16,4.966943168559329e-16,-1.4500201299186288e-16,6.453872229007854e-16,6.838973831690964e-16,-4.867900954125685e-16,7.645166551111078e-16,-5.033011044967376e-16,5.763711021458259e-16
HIC,30.67361836126843,84.36476458162814,5.104998253228106,20.92840189089712,34.82321499739618,25.45830457068049,8.92664290286904,0.6454569215463204,39.14427623708593,20.151006065788195,5.188299584973303,5.292366799634551,10.354984977698843,-0.3931164659973035,-5.492336688129794,1.7098604714201424,50.56948126007907,52.836499419017215,-3.586934315336443,-8.941826629332589e-17,4.618865639685149,115.3010819423371,25.282346217984788,-0.8514580742735761,-0.2879624741846499,-8.452133618748468e-16,46.397256436052636,0.5406125508181882,-0.5312555419793252,-7.3255318715582325,-6.748199582835745,0.5026125837238566,1.2820020964609706,0.7869010607797338,24.255904305251313,0.7087633091961932,-0.4290752544817239,-1.1635365203091357e-16,2.2633652972651656e-15,-7.767014215296906e-16,16.875907727650006,1.2974623971295447,8.220499626693137e-17,-5.379953434533476e-16,4.966943168559329e-16,-1.4500201299186288e-16,6.453872229007854e-16,6.838973831690964e-16,-4.867900954125685e-16,7.645166551111078e-16,-5.033011044967376e-16,5.763711021458259e-16
NOC,14.622847258951683,16.43780338839948,-1.8157445341516445,7.241952787179989,8.900716972435992,6.624665478811465,-9.325837061057959,-0.13216113980965957,2.8420481283672787,2.394828088732357,-2.8949405243532236,-2.935690892928102,1.686646562648446,-0.02774366400063874,-2.565375164222383,1.0490215449463889,4.618749990503037,3.879177404892084,-3.497967154815576,-8.941826629332589e-17,-4.065891671734441,9.322808155526728,2.9829458423391606,-0.32956221007877423,0.4547526705484803,-8.452133618748468e-16,4.323786964155275,0.36675748821301324,0.3909569353332818,-7.220689777765984,-5.5158232851708835,-0.04623326049081768,-0.08054366203972242,-0.18813701338688357,0.2849426866340561,1.5639307708580936,-0.24003106101711114,-1.1635365203091357e-16,2.2633652972651656e-15,-7.767014215296906e-16,0.5570397261406974,-0.24113810726579576,8.220499626693137e-17,-5.379953434533476e-16,4.966943168559329e-16,-1.4500201299186288e-16,6.453872229007854e-16,6.838973831690964e-16,-4.867900954125685e-16,7.645166551111078e-16,-5.033011044967376e-16,5.763711021458259e-16
OEC,29.4138860045981,75.94327052645862,4.4344986501986,12.16763945275098,26.487223211503743,19.983459398174535,6.206306905056499,1.0914463522091404,34.23834236396309,21.987376235291464,5.743114591368721,7.719854227214569,6.897569316971171,0.16533697210130027,-7.561002968732345,2.164187233370839,42.58397430149827,46.21665123092284,-3.3531943520960628,-8.941826629332589e-17,3.313963854406645,101.856851884639,23.848183276067072,-0.9306936979308625,-0.49440871104897127,-8.452133618748468e-16,37.72078436058898,0.6693262987519117,-0.6318072951923474,-7.763290342656282,-4.7538866804448086,0.6561114504034676,1.882857910730767,0.4049694260116655,21.46121571741124,0.23054769755913246,-0.4477293849862236,-1.1635365203091357e-16,2.2633652972651656e-15,-7.767014215296906e-16,15.784838376225617,1.4192873523736438,8.220499626693137e-17,-5.379953434533476e-16,4.966943168559329e-16,-1.4500201299186288e-16,6.453872229007854e-16,6.838973831690964e-16,-4.867900954125685e-16,7.645166551111078e-16,-5.033011044967376e-16,5.763711021458259e-16
LCN,24.37212239130221,0.9270762082681504,-1.1392951004558207,7.940963336350603,1.247259411321791,-0.6725677811179857,-0.8797945464411583,-0.37293012109648266,2.834229155721235,0.537070585516241,-0.44827643238439197,-3.8963661796871554,-0.2649246609489717,-0.6469017543955422,0.08708966356609038,11.031431845113067,-0.04488139121411511,2.5070031212186397,-1.0810426010018928,-1.3524326418352715,8.015433234999582,1.849840612038003,0.6424497137408729,-0.28925315781033395,1.1161830457490813,-0.08963019010924207,0.3622253073911131,2.004887983598225,-0.7536562238961197,3.7755323076447063,3.9544203074460667,0.5259646945361066,-0.9131900305789009,-0.10817660048929992,1.6943972353102594,0.04564564827276678,-0.6668964959926227,-0.4747196372513901,-0.38589086363811537,0.6359424039530239,-1.5137903314796823,-0.35838655309529854,4.689752878797487,-5.379953434533476e-16,4.966943168559329e-16,-1.4500201299186288e-16,6.453872229007854e-16,6.838973831690964e-16,-4.867900954125685e-16,7.645166551111078e-16,-5.033011044967376e-16,5.763711021458259e-16
LAC,21.963938706242953,-2.789738901572947,-1.7250023402253785,6.501902360643575,-0.6395412709224804,-1.2861245371139667,-0.3525404989997865,-0.4020898858066124,1.5141543507345752,0.11650246958490718,0.23517904271779355,-3.5401306041661833,-0.7802976538966099,-0.6494241893516357,-0.22988224915920705,12.762566802723672,-0.7954579587080601,2.7599969876151356,-0.5593574531898846,-1.2288946417403124,10.031237752439734,-0.7327616736641082,-0.15458279348290327,-0.21395967610548897,1.1208811537416348,0.16100403823976508,-0.7846584266638096,2.458142475240444,-0.7956386192350142,3.3864184548053173,198.47521811400293,0.49476287621184356,-0.9912982933827028,-0.21570790568004772,1.0105262763689007,0.0643327521836735,-0.6843055957174919,-0.45542847090702354,-0.39708783072826564,0.7693386898207113,-1.512202039006938,-0.2972983149722688,4.229308938174162,-0.8763033159503058,4.966943168559329e-16,-1.4500201299186288e-16,6.453872229007854e-16,6.838973831690964e-16,-4.867900954125685e-16,7.645166551111078e-16,-5.033011044967376e-16,5.763711021458259e-16
LDC,-33.02013858905399,-6.49833467165191,7.157029349518361,6.799660432936597,-5.143712254312275,-2.4074800726438927,-0.008908633652873999,-0.5829570207778716,0.4429727088707585,-0.7741162825853483,-1.7007842455886444,-0.34354419327646346,-0.025400023406848188,-2.1982396697921596,5.471642107175993,-9.706491041170878,-1.7244429309612266,-1.0227295895771893,0.499487253502103,2.255052281208216,11.408182044765276,-6.499707198900281,-4.324435984706332,0.06992943339985036,-3.7522596399344146e-16,0.529685579141134,-2.058832468765796,-0.2680469884798937,-0.36167644116776815,47.830532843959475,26.612329108606822,0.16679355811935861,0.2516774295849525,4.039815241474915,-0.23068273097174632,-0.3580233899491467,-0.38500202863143884,-0.7693657565774944,-1.3517666650653326,-2.097107779258326,-0.833325970295301,-1.1597865525102082e-16,0.24659492686280407,-5.379953434533476e-16,4.966943168559329e-16,-1.4500201299186288e-16,6.453872229007854e-16,6.838973831690964e-16,-4.867900954125685e-16,7.645166551111078e-16,-5.033011044967376e-16,5.763711021458259e-16
LMY,49.10116549953809,31.93443615320105,19.9608979562556,35.31125156246722,38.64158860474799,7.544506528224558,8.763147334248762,-0.5554534644357108,25.289085600156888,6.940144398367037,-1.3646763916948146,26.97662336393508,9.036610754024174,-1.9131145323412746,2.74923810766797,-0.7725088921708481,7.951426433215226,54.249417492188705,-3.0352592448143643,-0.037300877190463495,6.180099587596126,34.37469099845987,11.069688604083007,0.022810880748174535,-0.260014875564946,-0.1113388006896773,11.962246511323018,0.026696385578430282,-0.41790645163520623,185.08581351321226,1090.607084305825,0.004884667274918348,-0.2593412231790024,12.138352941838605,14.549226159114225,1.769603049557486,-0.5320755686557828,-0.17974331412305375,2.2633652972651656e-15,-7.767014215296906e-16,2.703616497445574,-0.05077651080492724,15.140282804053225,2.657644318640774,4.966943168559329e-16,-1.4500201299186288e-16,6.453872229007854e-16,6.838973831690964e-16,-4.867900954125685e-16,7.645166551111078e-16,-5.033011044967376e-16,5.763711021458259e-16
LIC,-41.35368708836485,-11.88692500784328,7.774397595968829,2.7313969049623497,-4.672321274163105,-1.6787058510253206,5.819041334036243,-0.5877584719745657,-1.0112176087185598,-1.0020058113751009e-16,3.501603264151433,4.721287274806688,0.22948376128239514,-2.228985555358002,8.49385239440306,-12.660479514796991,-2.3067013077108416,-2.90879770423959,0.507792178220717,2.8483917512153543,16.677544941144642,-6.960016239212194,-4.6553879943845615,0.06992943339985036,-3.7522596399344146e-16,-8.452133618748468e-16,-1.2060792855620648,-0.08654716304638857,-0.5573589494164432,38.659947046057844,149.13124960122934,0.3082500246542193,0.395612565733977,3.1760291685894395,-0.2345612226744625,-0.28459650632666206,-0.32587240016321617,-1.1635365203091357e-16,2.2633652972651656e-15,-7.767014215296906e-16,-0.833325970295301,-1.1597865525102082e-16,0.07757178649395419,10.83945239979693,4.966943168559329e-16,-1.4500201299186288e-16,6.453872229007854e-16,6.838973831690964e-16,-4.867900954125685e-16,7.645166551111078e-16,-5.033011044967376e-16,5.763711021458259e-16
LMC,11.736955514125864,6.352017689555433,8.834915056715833,11.990531969286328,8.929269531993969,0.30585445853828414,5.16728755347133,-0.5556300092046756,6.7057187765020405,0.14784913972274202,-1.0138882254254182,14.756260865306142,3.251227519073107,-1.7179438228405908,3.241173070767175,3.734513033877674,0.3366312366935115,12.037752744494565,-3.2553091453620144,0.05211779803330032,-4.289809653840226,5.36243911594891,0.20920729425317056,0.12948009696370302,2.865969712967149,0.13365764346430442,1.6123877719125268,-0.7384545868579584,-0.43397351384966304,37.983086934462754,354.7131346780833,-0.4221689480791533,-0.8350817677750989,3.8556884425819296,1.5595215829340727,0.08385722451072262,-0.38954711251216,-0.13686627708494656,2.2633652972651656e-15,-7.767014215296906e-16,0.2104203258867744,-1.1597865525102082e-16,6.063119293954408,4.253559859555089,4.966943168559329e-16,-1.4500201299186288e-16,6.453872229007854e-16,6.838973831690964e-16,-4.867900954125685e-16,7.645166551111078e-16,-5.033011044967376e-16,5.763711021458259e-16
MEA,-0.49372584973511285,13.711602219376024,-0.9746214044450009,-2.5766718449329353,4.597318238396249,-0.3452594023911073,-0.2181490620811592,-0.4232618230970195,1.3194313998406648,-0.17105780771902035,-4.264770573519611,-4.625672334140438,4.924660792580764,-0.6901925020755457,-3.421349166736523,-5.696496235514504,1.549311385997143,1.2454815591477602,-0.8208761405966323,-1.3170431477378273,-25.361575691782537,1.4502676121082425,-1.6334160009563257,0.05841804192028274,-0.4201196745479866,-0.6762955222238302,1.4594063896998328,-0.8406504238366763,0.05250040918122569,16.978212639316453,3.90505646682706,-0.8679502581460853,-3.0733220543273436,4.924306978577958,-0.1919216904115529,3.808434199746248,-0.2360902141804205,-1.1635365203091357e-16,2.2633652972651656e-15,-7.767014215296906e-16,-2.0946452807963723e-15,-1.1597865525102082e-16,8.220499626693137e-17,-5.379953434533476e-16,4.966943168559329e-16,-1.4500201299186288e-16,6.453872229007854e-16,6.838973831690964e-16,-4.867900954125685e-16,7.645166551111078e-16,-5.033011044967376e-16,5.763711021458259e-16
MNA,-1.1365173333751126,5.31782937898543,-1.8075783117381181,-3.7199070601607795,3.1345097463463842,-1.115915616016481,19.962550768977245,-0.45609757838467757,-0.8931400439713404,-1.2520309666507234,-3.5758779746646856,-3.202877604452177,3.097256502696613,-0.18346858899787297,-0.8285512858030957,-6.506155305775308,-1.2735906841970117,-0.576545701758339,-1.1516219531644276,-1.218573231667357,-22.39311192678853,-3.062698368362872,-2.5018699816028187,0.2638796673749582,-0.4108232512925236,-0.4844296879121559,-0.6256385345830022,-1.8307382467521862,-0.3234728124097648,16.972395110035023,-2.433439987669303,-0.8211056708689882,-2.4618423228685895,4.77682394915079,-0.4650009211002224,3.739049923121564,-2.0363114988246774e-16,-1.1635365203091357e-16,2.2633652972651656e-15,-7.767014215296906e-16,0.023716826270990147,-1.1597865525102082e-16,0.16905510141679775,-1.7267429443816378,4.966943168559329e-16,-1.4500201299186288e-16,6.453872229007854e-16,6.838973831690964e-16,-4.867900954125685e-16,7.645166551111078e-16,-5.033011044967376e-16,5.763711021458259e-16
MIC,45.08734123115309,31.536128766584653,16.859309914277816,30.12592586433575,37.59225399316976,7.487076063422598,8.790025631976805,-0.5510742282010366,24.566761881134656,6.630576152982649,-1.3650748583754602,18.502616807784506,8.056660834310584,-1.0198704136926817,1.8867085236017496,5.282489796126273,7.718977002416652,29.801277489936535,-3.059467627418877,-0.26169742236463467,4.029931611717968,33.66421192080097,10.993821221091935,-0.01870493654516207,3.475500220071664,-0.14141504787404852,11.33835814236805,0.08922193687235996,-0.41579763783823276,84.66784084911544,882.7800373530243,-0.08436504438586863,-0.7151569197866935,8.392255125094213,14.42176433328053,1.7883270538967306,-0.5350440204319163,-0.2242052255515603,2.2633652972651656e-15,-7.767014215296906e-16,2.6797369911360396,-0.04515671047254799,17.306909953000496,2.2338216480555624,4.966943168559329e-16,-1.4500201299186288e-16,6.453872229007854e-16,6.838973831690964e-16,-4.867900954125685e-16,7.645166551111078e-16,-5.033011044967376e-16,5.763711021458259e-16
NAC,18.77728762252488,32.89700717856196,1.4093414036541234,7.174116958413548,15.36522633415054,5.09320539322588,4.485430289337575,2.6083409670338487,8.856123822513455,12.994169303606997,3.1030190567829523,12.969457566824737,2.950722237278764,2.650270980518669,-8.682928297566638,2.4754158942376656,9.491473053117353,12.223387705144264,-3.221009952672202,-8.941826629332589e-17,11.526927812102212,28.965512147101126,14.274822081549218,-1.0582582083798464,-0.2748173921180924,-8.452133618748468e-16,6.306213511868522,0.1998569423638652,-1.0630458012435025,-0.29630617047171215,-0.5921522518400432,0.21853345268262359,-1.5035485204744279,-0.34368621699701507,6.5934387723199945,-0.7280213891578988,-0.6448039100640357,-1.1635365203091357e-16,2.2633652972651656e-15,-7.767014215296906e-16,12.761793843664991,1.6938908069117147,8.220499626693137e-17,-5.379953434533476e-16,4.966943168559329e-16,-1.4500201299186288e-16,6.453872229007854e-16,6.838973831690964e-16,-4.867900954125685e-16,7.645166551111078e-16,-5.033011044967376e-16,5.763711021458259e-16
OED,28.862991533451943,77.27281299508643,4.86380202162937,13.671659951916002,28.17030019318829,19.63339259405768,7.250476369604834,0.40945216960542546,36.490157271265446,22.84143864520173,5.535928153676263,6.747665133812971,7.426633684963796,0.027149610170112637,-8.551879276449768,1.9808717385690362,43.51895770776744,48.68487042188174,-3.3910110152464057,-8.941826629332589e-17,4.197578558238258,106.50816482330578,23.757634692374406,-0.9165729707300417,-0.40160781930157174,-8.452133618748468e-16,39.46912221219493,0.6050315237397053,-0.6269260434719616,-6.957264071237385,-4.625591535680387,0.5728420645900184,1.882857910730767,0.5531309001522818,22.89176895000245,0.1967987209913254,-0.4576596389272404,-1.1635365203091357e-16,2.2633652972651656e-15,-7.767014215296906e-16,15.788481998495014,1.3401876828180397,8.220499626693137e-17,-5.379953434533476e-16,4.966943168559329e-16,-1.4500201299186288e-16,6.453872229007854e-16,6.838973831690964e-16,-4.867900954125685e-16,7.645166551111078e-16,-5.033011044967376e-16,5.763711021458259e-16
OSS,-23.94950150956665,-8.354203706884158,0.5094415956523383,-4.5645951530781215,-4.2184971600279715,-4.363141738700099,-1.6600140659467861,-0.5443045658730383,-2.996052273423764,-1.0020058113751009e-16,-1.5735301639258674,5.076809683397041,-0.48913155926166185,-2.4271576112738793,1.0954387454137378,-6.184651499513696,-2.400379881080828,-2.537477077710704,-2.0719127641459568e-15,0.48523377151982605,5.376289744902651,0.6358014626456158,-3.405406837496972,-0.06850848947887399,-3.7522596399344146e-16,0.08265955768063761,-0.9433613628968767,1.4257666167021021,0.36737534772942604,-4.54092550571827,-3.0985952760059567,-0.17731841589458536,-0.6594014728738888,-0.4604000541143384,-0.2420904418935934,1.0788298383322548,-2.0363114988246774e-16,-0.26867324932224845,-0.9168373915045835,-2.373517847478167,-0.859697141145948,-1.1597865525102082e-16,-0.257047821355827,-5.379953434533476e-16,4.966943168559329e-16,-1.4500201299186288e-16,6.453872229007854e-16,6.838973831690964e-16,-4.867900954125685e-16,7.645166551111078e-16,-5.033011044967376e-16,5.763711021458259e-16
