Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33
EAP,1.0916833840794071,-0.3574893577565845,10.870667494039116,5.406373168795133,246.64547387313868,2.325586221763801,-1.1934870326794784,10.192389198783838,3.736765153216327,-3.4510094789196897,2.865452346046228,15.540749455978032,10.235556606592366,5.538542727222175,7.7451871050115155,-1.083925766725233,-1.2245000360402232,-1.3552625912240626,-0.30854635401415803,0.22673468450197357,-0.006190162003989731,-0.2948141210332704,-0.552146747921606,-6.959863567824506,2.7293529417705678,-0.03121658514423642,-1.6392031331062187,0.2318857284368176,-1.3631672294520645,-0.5455901110194754,0.2852145309580161,0.3195532435435996,-0.5570457510095644
ERI,8.511731855417587,-0.2541141846111421,-10.392862089908286,-5.011031022619746,-16.809477240586453,-1.4827680109537653,5.185942219842563,4.268705113565429,1.3152778620947898,1.1990133142503456,6.1279803622016065,5.051413390850992,0.6761554303028594,-1.3922001720728816,12.973630882717567,-0.20803457219961807,-0.22428862925051196,0.9692483379875569,-1.0054243807445502,1.2962658534932674,4.2128269773824565,2.879070330395362,2.632750158330305,0.2044478276555638,3.605262033320413,3.518620648968501,1.8520443520582301,-0.9402057019051133,0.9267336194858531,0.6662010803922389,0.005556280793529344,1.3048436941474708,-0.5285924877801805
QAT,-1.1832834466812014,0.09874343126688563,7.142233182104164,4.044464736582458,26.044742262384048,5.386735717150848,0.7913612261665682,11.854686428837217,-9.658016011707842,-2.4681622217568018,7.7504793469728295,-3.317425498239688,2.7660820390148855,-7.491763390939051,-6.265200361272903,-0.591323609667719,-0.3970211704110919,4.6932192739260135,-0.22838608572611113,-0.5878950727579981,-3.2461689789773134,2.249747724143665,0.5073804648433893,-2.064936821998107,1.812514054387965,-5.125833883111724,0.5731745216146741,-1.431279436182482,0.5148766948494355,0.7580834787292059,-0.5630056841546781,1.6920808612354092,-0.3429441760206057
LDC,-2.8191260972900425,-0.7746539284081745,-48.93372616904066,-3.5047608683170317,28.37578026519016,-5.5754653299462,-0.8600747707499914,-6.919438240272096,5.623887109657504,-1.116598930614852,5.320000023430414,41.498288407816545,-4.535395490934824,1.4457413425435863,-3.9737849859027006,1.6216035360378853,-1.5171176505811306,-3.3187001913327325,-0.662481580765113,-0.15616708458385425,0.5273220447159367,2.4897983249418454,-1.7270283787642975,1.4393324058737178,2.080602190308822,0.9914139275686694,-1.8749622625427307,-0.3670561088050528,-0.15627583996658745,1.700928833462843,-0.6092587702393857,0.2700666406233427,-0.5647955541422875
UZB,0.46898611911119636,-0.3088415176904019,-7.495116061819667,-6.088637340932869,-4.540350374835831,-2.3265591450039333,5.403002107485909,-13.030144041958321,1.575188035310276,2.509965765434635,5.267790828502194,1.6355378403864425,-8.059691486245034,-1.7308465581210704,-3.659050044555429,-2.446338773361458,-1.1215201630583647,3.691866457986578,-2.5119507002749026,-0.3918699674867965,4.044405425999874,-2.3622060039544217,-0.8070138985269046,1.0212681662000678,0.49819826076746576,1.2146608954338383,3.2380844871166956,1.275329203879541,-0.5350311577743011,-0.8367764868099444,0.04605579295638145,-0.1956715171052323,1.0415877999879006
CPV,-3.3051751082428495,-0.35296955835139143,4.97946172748298,-3.751102239059957,-47.948993586473456,-8.943472432399792,4.523582432550735,-10.037467475427489,5.059496471593954,7.401648982462252,2.6249980943219615,-1.2826420517203712,-2.237869265152996,-7.7797087534328355,-3.4389842922510767,-0.21050078684145032,-1.4334909537779672,-9.624222411750688,-0.2099397695218888,0.5330885457671984,4.742155262167161,-0.09738667836455037,0.2608750897255579,3.2639702593531195,-1.382198768498184,0.13141830749894784,-0.7132491671932997,0.0650915118045643,0.606273260794334,-0.19444021590155164,-0.39619625332616065,-1.6564441007656197,-0.42126232938678265
MEA,0.8395262325997895,-0.3043027099362519,-5.370769594168317,0.5315655399113083,-9.530566485880898,0.607630205151106,-6.549510863714728,-6.44873294917707,1.6385233864145863,-1.3823134503082466,9.722685948520407,1.60106363738489,0.49541881258459264,-2.711844288278912,2.8292177497778908,-0.9748798912282963,-1.0098555791596184,-1.8275028758649083,-0.13786884533579247,0.9479483125566044,-1.3177435495889525,-1.591036904049181,0.2684954628340029,1.8355751407579883,2.369305333805939,0.7767313902516662,2.156531389776952,-0.8718660751592531,1.4191907451819565,0.0031803801986723355,1.4828951032218196,0.17282114432399096,-0.28665469809198446
GRC,-0.7313974083571351,-0.7322805218006639,27.10974744005266,0.19824175941071864,-4.743319540620843,1.447814876152309,-10.164875673641482,-8.366708612542277,0.4183147339677522,-4.6651781789536875,-6.267143073637399,-9.392370715817409,0.6783175686821793,4.337247800101771,-0.3764710268029484,-0.21028177523680544,0.7922763679203727,0.3004498513111056,-0.249225850332554,-0.9104616416698497,-1.8121696725401835,-1.4143760069443738,2.4846687525613236,-3.943842384925574,-2.1224511278368943,-1.6357435752155216,0.10812240227720137,-1.046522499406882,-2.0599541428752106,-1.0174866439138546,-1.3390091931003363,0.29951383203842785,1.841058778820391
BEL,-4.967119045084558,1.6193262516443678,6.282933528191359,-1.0062620176195485,-3.6648926528691743,-13.936005288623372,-3.4207938616115325,-4.067208457830263,0.2362245182831264,0.34585387775337206,-1.2219747619398103,-7.440040847551751,7.555490678490613,0.672663494227167,-4.554102950868537,-0.5107028010937291,1.3351601510297475,4.028771400976039,0.9538021747572334,2.0615547389964153,-1.9194424184081598,-1.248202753040054,-0.9232146748800758,-4.14197352080973,-1.8560280277620986,2.7235567284736817,-0.3054030399098078,0.48395813073315674,-0.39542378165196873,-0.5108134047023194,-2.6512119599483674,0.15127457244790843,-0.6583481110091508
WBG,5.83265786351864,-0.4739030473994808,-6.1258118958036345,1.7418441137703558,-3.9916016456575285,8.649631162141384,-0.868402806964029,0.2512710691355881,4.828737659159304,-1.653452915129541,0.20009991273949068,4.304355931896202,-0.712573049461732,0.7078220430447486,-1.6526327524211384,3.913832247470131,-1.014506140574805,10.449541590610757,-2.258961091994072,-2.6021396503223033,-0.8259241849833787,0.073719013887174,0.0036198161876180857,6.422125512097582,3.9573209150591446,-0.11816900916385287,0.6392070085913731,-0.4019805019179634,-1.4336859425223099,-0.5464499313663974,0.6067612298055081,-0.09705895153146253,1.6451753975308923
ECS,6.599173316056148,-0.37668503745941184,32.886174558409024,1.8784525861221495,-26.031073516240163,-3.158259533389453,49.560974450829704,21.28150515947403,0.018270115953307742,5.264824655843017,5.251052552857286,-6.977159712469974,2.3347768351349485,5.897588663824264,-1.5820021320221844,-0.5853030286880583,6.374420551463483,-2.8310452334978247,-0.3419000325739811,-0.5034927182925304,3.2695863546253165,-1.9664576774344005,0.6468459590956848,2.1594394424822774,5.581687620272582,10.636628801063168,2.495023236394657,2.404320108730371,-0.9490694621303085,0.7602273592276351,0.3282109183104162,0.8707673942534833,0.5694468207787726
ARB,3.38938168584119,-0.19655264368542275,-16.00963857812043,-0.05257284372073717,-6.6742016108177005,10.004143219875814,-2.725979976781385,3.8351539760330593,1.8805566056138423,3.0698157225756266,2.4800860668334783,5.470505913274357,-2.706951712320319,-0.5310471061305453,0.06435516284917986,-0.4493932626632579,-1.1352111370131102,-2.0595664190621603,-0.9983302080831096,1.1660999264413534,2.671027460304661,-1.3058028209370405,0.6259677294887882,2.477664708672451,2.709395897748194,0.2853720279564904,-0.1170013881969591,1.2419901974860552,1.9998294586306646,0.04735038382735662,2.3444895806869446,0.4524090395490023,-0.3120995910214357
AGO,0.6525194324164001,-0.3811144891050999,-19.788260106461816,-5.7575878023879525,-52.31873064379803,-4.904819772686664,-14.853653454572454,-21.675274956439385,7.827514525974204,0.10920486080999037,4.201470295042656,-8.688952558655231,-4.19100814030141,-5.366572164341793,-12.111812505637927,-0.6099707802888659,-1.5113699326994139,-3.640615116317554,1.2961988153687474,-1.4893701954948781,1.3793292948937148,-2.4147734698052106,0.4952937141164941,0.6829791901248128,2.7567310382808605,-1.525465379929634,-0.14063808450852816,-0.2322582079702561,0.9937273163039645,-2.1434293450432857,0.20965948862785083,0.4480330651628438,-0.47967433332235127
OSS,-6.132330879034386,0.7668085376402588,-20.485524929196025,0.15621595137991584,-15.379497394172022,-4.795562920603098,0.882744942253623,4.6289736635372325,-0.8860458186803074,-1.7838926393929417,-0.7653700641604413,-3.1906111436008366,4.089093559839407,-1.101324106263431,-4.858545810945691,-1.4025008118744167,-1.437271189930649,-2.0485322204559187,1.604575778174234,-0.4058536948685087,0.704990148484661,-0.3801001838909747,0.42121988986570524,-0.2712614670200888,-0.8874080924814849,-2.474780456912518,-1.2326828059804704,1.4787134175132117,-0.273054663310298,-1.113446763305878,0.40514592715791337,-1.3579330351940404,-0.44531521839907945
SLB,-3.9986902536849835,-0.030426813229537126,-19.741752431066228,-2.2853984712683295,-66.66223105853472,4.2274658280767605,7.367247110177076,-38.41852189824695,1.8521499763928668,3.2035441884599276,19.147105783895046,-4.403856637862802,0.053537969338829816,-7.425334465257554,0.1925098121502371,-0.5982229608201336,-1.4777776438586385,-3.90177767884609,-0.7598450619240263,-2.6781574999025763,-1.4492017049187753,0.3946784406789417,-0.2563757661072705,-1.5683594295865222,3.1190041429204647,1.1518659758341991,-0.3544134890516252,-0.09339128971031976,-0.12879632565398197,-0.45700299416528506,-0.925555908353064,0.8072848824561241,-0.11456639843727656
STP,0.7599281618831948,-1.4959224360520351,7.433197692521118,0.8965330263300811,-36.60164265606739,-1.9267217521199533,-10.98173300222615,-4.2325975679962005,4.897597141844176,9.85517331431679,12.482118711374829,-7.183073711774885,4.615726992575657,0.31639909285638274,0.2821315708437759,0.028706335399511923,-1.436316218214089,0.9959880185666519,2.5045899382671024,0.12062577002160602,2.3464322302960117,1.6317360681416955,-0.22847956432707398,2.0643546187425956,-1.3205008835986924,-3.1798074971730963,-2.509323520280137,-0.23612756281502628,0.6219467398271135,0.7881342267817816,-0.1844937968503259,0.9490389632820901,0.6839076989181143
BTN,0.12703697966660754,-0.001700201690385087,4.204617236793391,-4.8347080398988656,-47.479558262861865,-3.8840938292875444,-0.7847433618549301,11.737573324869771,3.071427752075719,-1.2655175649857928,-12.687468493137201,-3.302510281587533,5.38013709589697,-7.317626909784865,6.216227899810082,-0.5268379793142164,-1.5318888571975213,0.5023600061101645,0.8184017165364788,-1.5554657271774321,-2.4144036541756617,-0.12107313580938572,2.4219807925203565,0.8213466257627973,-1.296599608727493,1.7887170288243666,-0.037766191876557526,0.18753822524718988,0.42687170253144735,1.052878538414851,-0.39427158006965546,-1.859695900104553,-0.48619398630805644
COM,2.517229542963645,-0.7123943664559163,0.28553373533800674,-3.900118556578564,-52.26571257879712,2.6623753536093613,-11.250809014988812,-20.12504988052368,5.6857177330042195,11.144069006588214,4.435629959963696,-5.927762104521012,-11.801990407516872,0.03881365508219209,5.687163257566468,1.024246730973596,-1.509357835128789,1.5759805011129187,-0.897201651287076,-0.2299064454012552,0.10502492101874616,-0.17798388200377135,-0.05834754256769484,-1.7636514090808961,1.1675353500167145,-1.5453940915981648,1.2270965011122392,-0.5686340810285845,-1.4796466869902851,0.4789211753987921,-0.7272143799885967,-0.32129590893382093,-0.49498108583937545
BEN,-4.2115741319612185,-0.40400760601287805,-47.787184934596894,-7.978663759233143,-43.578872213958334,-4.288797895902981,-29.724296742045723,-25.404920858512384,3.008772970145154,2.703864004409123,0.807037362159581,-8.365052093063207,-6.861630163077883,-6.564685515781916,3.620599905218903,1.0242605793551136,-1.5348876083166663,0.32963484219101735,-1.1792528454751685,0.3618774675716241,-1.2127967201912608,0.7875635707222023,0.1177420413144811,-1.7517739508968506,-2.1091558032624302,-0.8462611297187919,0.19194126477218437,-1.2417592565321511,-0.4584066202159688,1.3369457831824656,-0.9028448478927754,-0.5285140236374242,-0.5290836999607794
PNG,-2.1119089201002326,0.6428842919842328,-50.66471799577113,-7.049444018757714,-40.61001191084851,-2.392593133033982,-0.9241296989882928,-5.991671023215723,-3.028414932562061,3.3896055199499964,-3.9542604449591088,-2.372353913970741,-7.293801023563194,-7.355086058625035,-2.3633292268568677,-0.605571283821874,-1.5060643551774002,-4.459910684158336,-0.8473605936945463,-0.663630961472318,-0.1568374359667538,-2.7785212382084152,-1.7868911808766341,1.0047212814431699,-1.837504142459908,-1.2270156844838302,1.0042326270877382,-2.009706657895626,0.18215878181951098,0.06410269456068032,1.5834044901008448,-0.32240245905837567,-1.6900462107535252
UGA,15.190859380874855,-1.2428163570843478,-25.62063622968484,-3.114562011269174,-35.4581226116196,5.247715792797445,-18.0375619709634,-10.972721184030295,10.150819318845627,-6.455431377200434,-1.7716855348015528,-5.435980721159981,-4.85614296203921,-3.6696389486705967,-8.676960132074854,0.3900998176330852,-1.542713847195245,0.7640048805183826,-1.179966744228913,-2.9721528597492095,-0.49750610558761665,-1.5765514259910476,-0.23436717675887755,1.785994869852738,-2.362589666465459,-3.9249641390756134,-4.4208193692581865,-1.120092455152904,-0.7646040609238769,6.375622055928219,1.9655656567322262,-0.046594840513113245,-0.5843653610561131
LSO,4.636593523709333,2.4285556001278206,22.262814386294163,-0.4535544858773337,-40.656817944669356,5.6373070912903565,12.175371226759905,-10.751924462593987,1.0330366808717804,-0.7358507897396801,9.994331529923851,-6.9511780451506535,1.2420646580819534,-1.2940693201164013,5.005703281919295,-0.5965351995371415,-1.5054624002884411,-5.782529451143807,-0.9408233435119098,1.0445955270671499,-1.9568782225484938,-2.0194011989067193,-0.8929826903925102,2.0025573481925703,-0.2882577173919935,8.940863926451835,-0.3101979985945447,0.3979359514053805,-0.1801848716167625,1.417478108084342,-0.39619625332616065,-0.45879594462302214,-0.5455832101335363
MNG,2.8827083393403505,-0.28565747994417195,22.51932881573713,6.049205877474949,4.939805318008419,-1.965697750842341,-0.009233906298258376,1.239667020576845,-2.291504338777321,4.2070543383936485,-1.3394596695350036,3.0499128230492754,-1.0918154423948474,6.418298335853214,-3.5469308703966087,0.806654055978578,-1.3902001795055243,-0.27801607476235124,-1.1492909254293797,-0.2146132861473155,-0.14281197033465248,-0.4248601681932416,2.402384837304222,-0.5258667297960101,-0.8355510533572343,-0.26731085436162283,0.5954760218099315,1.0661950461151812,-1.404364046188957,0.8566834261118849,0.3747969695789481,1.2327502189858026,-0.2663892261827509
KSV,1.673664386885498,1.7384959507428748,4.685667059882374,0.1400930829223637,-21.76909634456626,-12.156065457816618,5.402868285505205,7.23649673098169,-3.038094240120649,-1.9871825077136525,-1.157429860065572,-1.919191343507379,0.5399740050143206,2.3279106956142046,-0.05489135223412006,-0.4781303048728991,0.9362102442983917,3.8076278523392633,-3.1194774789761572,1.439296152595428,-0.2477214995773529,-2.293657802992466,2.072590329675132,-3.3494058175491173,-0.9171856601077625,-0.5191208499342206,-2.1361835655525208,1.4421574074519095,0.9512250577244226,0.5324296037986646,1.237405717409903,-0.04585800878381154,-1.085312966188018
COG,-2.048247181292385,0.044597156059907155,20.00713377883273,-4.095763717527043,-35.92143890755113,5.816857863704189,-19.493801339215498,7.389366347618924,2.614952395993,-7.651524086862098,3.08169378096042,-3.6151684057975517,-4.037387566992353,-4.4850330259576,1.9788851578651492,1.0242605793551136,-1.5114447950733787,-8.42977420267733,-1.187274965110279,1.8940684108821302,-0.5492599956711317,-1.5800331681991526,-0.14088831379823538,1.5191809266179286,0.16895507183063896,-2.264159519308791,-2.0477839581647705,-3.0616328993338318,-1.0626050066549837,-0.4068017686510343,-1.0713758734472065,0.9043711113112458,-0.5334574391687634
TGO,-10.408787551505947,-0.13156655277350687,-50.41508059894704,-5.128525382522003,-43.74675337002942,-0.08479732942795093,-15.115982268926322,-8.949942327156663,2.6042935699551695,5.014519617847108,1.2451013662097985,-3.2067704232254566,-1.8991996469400798,-1.1939750149868915,2.6166116176987537,1.0242605793551136,-1.5365739431454184,-1.522469772987665,-0.7475584148831462,-0.29278973009237425,-3.15676926599131,-1.4679568878787435,0.6112924743076892,-2.2063978394474173,-1.2263981531362724,-1.8954340971170844,0.4757472074344214,-0.4958445661010703,-0.47546268460451724,0.03427204502056261,0.48303928019965525,0.49129766487338955,-0.520234754071691
CHE,3.8007097696116396,-0.09416140523792874,-0.07055969363191861,-2.50104709111489,17.524491894856894,-6.032022098684513,-4.233326907331348,12.596184323193148,-0.714904428992718,-3.80838942110167,-3.6303488458360023,-2.2243816154077436,5.563667734103968,6.6931297409322195,1.4843971161339629,-0.6015902503763195,3.934070236450273,2.656367270968497,4.635763772228824,3.2718575920947224,-2.0836231410033723,-1.043022291080376,-1.9095982096509996,-0.6129776249950996,-2.0902503992387014,0.6263224858487131,-1.777392811879781,0.6215520494543356,-1.4454816587365533,-0.7523297570691413,0.15322713613727637,0.9310263826461823,1.6071041020516348
MNP,4.456246613328322,-0.8196542390888624,3.4473550208677266,10.325150195529638,0.24225463749609788,5.901412186688447,6.772904245825651,2.562264888686794,8.672588469596588,6.326255441008003,9.473478221299592,-5.185721208011022,0.6484231009888202,4.686426611444516,-3.0022388758571252,-1.581952467054542,-0.7965423241141549,1.1153835203812732,2.974901407227828,0.696816080894187,2.8809046146742543,-4.7067032131668105,1.4643629391681028,0.3740544458418251,-2.072202556861674,-0.7052474030366549,0.23070752783640297,1.4658264850117548,-1.851987904342864,1.121639385316287,0.09752920164425638,-1.288584187476915,0.5712054700909405
LBR,5.716681772612765,2.0820723716410807,0.18781182749203493,1.5834121689619864,-59.93355891101063,19.51762053907662,-6.5680517241718315,12.312846097983353,-3.3462937576486267,-6.033277474670915,-4.076258114621664,-9.341739517050181,3.613772306839035,-5.054349820063388,9.270947858615195,-0.6048479307259189,-1.5279881449401642,0.39845948889935934,-1.1844861819580013,-0.16926711432651298,-1.8284589702915903,-3.2623259201560972,-0.7905661449298045,1.362209849690169,-1.325836974219151,10.03068070690799,-0.2416098508475092,0.36140948062578415,0.854987979235295,1.837057044342423,-2.2756851059966965,-0.3218491839960983,-1.5929267594148855
PHL,5.604686888514426,-0.35404924762844636,7.367981664636931,-3.230461215510124,-15.682543807176947,0.49112136849862736,-7.612481777596786,-10.680848098041846,-0.4592364791954595,-7.78936018656383,12.07985066113924,-5.565759748811551,-1.5309202905783634,-2.6345335917918278,-4.470829726473937,-0.4986170343410784,-1.4835880069333063,4.485472889996469,-0.8059111739881937,-0.5153921726185495,-2.2476493297669595,-1.6081136855461393,0.4310055807692053,-2.677588023286321,-1.1367202280184303,-0.9099922477419999,-0.6612530508781171,-0.8749590093296951,-0.5650244299106039,-0.5767603530613584,-0.4608067432891221,-0.06817256794193016,-0.4762734739027999
MNE,6.202238905658791,1.2922244975152728,18.985186412213537,5.451704788918051,-75.19069716208399,1.5455674676303535,12.105172765879356,-1.5398939489282188,-4.519388408411336,3.3635051313412445,-4.883045547552314,7.248285955207901,7.056873028877544,-1.6337263530833384,-9.204935727172453,-1.024415305376659,-0.2315881822623843,-5.066042149764314,-2.7017955723056657,1.4644012827044528,-3.7720429295727924,0.24394122642204513,0.13436211284337485,1.94657750383446,0.7434012813446227,-1.798930671347857,0.44798308783441665,-0.8841861597571075,-0.40573015590188416,1.0626049500921397,0.5929375906537538,-1.19825983570243,0.046336486625404925
KOR,-3.1885402687079902,-0.2152569310235008,33.90935145341179,5.80355276737471,-31.918229315970677,-20.023286303046685,70.13000451782506,73.38984053669884,-11.178289135268903,-4.491800048731419,3.541343629488478,-5.638165124377397,23.89347160424326,-0.9578073801029972,1.4948150044884305,2.8298072128235114,0.5289928868495313,0.9527640469764055,2.2319726480772095,0.4375409386957465,-1.0771026482860067,-0.4514963869670869,2.4931980618839074,2.786993797454111,9.269118017432316,-1.516758770606247,-0.9486939889847659,-0.38155683108928984,1.0720025375697515,-0.9076754267410528,0.6915072994541607,-0.8234384199425857,0.38643095258447063
PRI,0.9253371416002918,-0.34394357950490595,4.245224985540841,0.9407453938380346,11.023322465307327,-7.084458637593526,-1.78698541285239,3.4068305453281265,-4.171019334892001,-4.909284381541979,2.8781774119304018,5.630916655342434,-0.22377999842540736,1.433621174261379,0.5174514235252113,-2.3630388065803194,0.45730144122168576,4.645416490445619,-0.6351045115682179,1.2498264453107262,-1.5442004527605744,-1.2058326668224382,0.8944362876751626,-2.8263789005579203,-3.182178776950897,-0.1770837361122013,1.598429083057714,0.8755900698763315,0.7699298087711739,-0.8066274709151086,0.9005228581819379,1.7590371999934806,1.563568926223751
FRO,5.495982754151347,1.0464362250966204,-2.949760548529219,1.781573858804377,15.378360904436958,0.2659937673200331,-5.638441730568707,0.33453485709364733,-1.7184991689301845,-3.740649077450624,3.8546664826900123,1.9393043033180806,2.8555928573424443,-4.48349428499037,3.9744902648563256,-0.23478898533106532,1.8923350171708533,-0.47478303434642977,-2.0890016726028238,1.493621957411774,-0.45928662211502624,-2.508923101928082,-0.737148863395763,-5.7331204935071876,0.3269196396329733,-3.8582603382503717,-0.11101370105207486,0.47238960244101114,-0.7552328364895783,0.4244216523778591,-0.2708545833095439,-1.4485030139015582,-0.4724594765012701
