Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31
EAP,9.34707827890022,-0.5243567510846091,12.909350813254058,4.3909173940198984,-7.174974455229619,8.100975458231467,145.5855483694811,3.3867752782371783,-0.7735755829636762,-1.68885031236359,-0.9532771586640081,-1.3864097461513314,14.294629210422384,5.825263673857471,0.591974235130301,3.9813155450691378,6.755184849710775,-1.2410344346185946,-0.356307191762947,1.0264669294029811,-0.0790691662746803,-0.7561913321630072,-1.1681620617314625,0.03609260730817916,0.327749280597616,-0.14126633571193437,2.488224586561535,-0.734082417000462,-0.42814821460235886,-0.22707249534665763,-0.7564533708757788
ERI,-6.7718757963216945,0.6897436814627294,18.97842003298175,-0.6090711047362322,-2.9038285487421467,2.452300419528363,5.949289319322662,-0.3128731497692979,-10.455637421899809,2.6866849936209745,-4.929764624959248,3.7839144315071134,-1.5969339759543573,7.898657369133003,-1.1296041825503012,-6.312515232441126,10.081065595666036,-1.0541747666930503,0.44926392748387234,-1.1342525446610991,-0.40152456289422966,-1.3134556435742415,0.5433023196763049,1.4523049338640348,-2.3501959969108936,-0.5866548943030108,1.9954758238530013,0.09093191549583834,-3.6351326715051404,0.5870938001780677,-0.43559946597591387
QAT,-1.7790536884189954,0.5152611787021857,27.127986884398492,11.130709940056882,-5.17652795644801,16.52731402292432,-19.509447798507573,3.2361676205597227,6.669499995718639,2.5209065847372765,8.46842187883154,-0.994702759605974,-8.793865271226029,-4.691413387009051,-0.803823845332241,-7.721895594013131,-5.203654862335539,-0.3147576195733941,-0.0518260590124312,0.6529148469911331,-1.9556600759866347,-0.6575342036760983,0.06622806275052345,-2.170011313935102,0.7695003000828283,-1.5644694348544919,-1.5240198481372023,0.3557640796410939,0.11509959167491912,0.41417081294724284,-0.47086707145467416
LDC,-0.3283051459165733,-0.6493655204895505,-43.2129234859451,-3.1316689188710476,-8.182719561517064,-10.065383822337031,-0.6676463308143831,6.894473930185666,9.165548790383106,-2.666793667924431,-4.616997160122601,0.8719084680550049,37.237957815776625,-4.92729137149855,-0.43080637546873357,1.6691240407053358,-2.792117267452946,1.3819613639644859,-0.8308105857760097,0.5171056934452004,-1.8974849307160555,1.203725279332722,-1.2566501701154031,0.4860119647674175,-2.5850785884351333,2.472566072733964,-0.7321163229110311,0.8945765245917029,-0.13622909525836363,0.5366813666753364,1.0044542197552977
UZB,4.525453293150354,-0.4221439207689084,-3.205297319112556,-5.423569307274134,15.282807818006505,1.4417715151288637,-6.13214108775794,0.48879954802299275,-19.081017296198596,-0.7150247650071997,3.0131742241210207,1.13847051512241,-3.1451743446610374,-14.859699965961642,2.886590028372332,5.7254099463692745,4.843733716058171,-2.5604899752712047,2.703667270161522,-0.6816697312692781,-2.5723676854309168,-1.0902504278501224,-0.9448561559037396,2.864336899104301,2.0387293755834675,-2.6212800728873296,2.666499136741976,-3.8240183440494446,-1.499116699919225,0.5357271515491983,0.4473848204725846
CPV,-7.077814423151409,-0.14414687204271917,-10.17577430080842,-7.188017411288385,4.181269499645222,-8.034261461609773,-62.79528230788774,6.528894467889695,-8.995517749834287,3.4300961481764256,-0.8125914981361064,-2.746517201661391,-1.9647662818060132,1.3875908453266808,-0.04714375680241106,-8.538923562028563,-1.5254780684141458,-0.07506766615314375,-0.1645736112933342,1.7156638173117638,1.4134077775261458,0.9601313819051166,-1.2446342598955817,0.2166806545577789,-0.13030058450804247,-2.3001449532910154,2.6395636216830436,-1.7313640797046557,1.5973635864802618,0.43277347820237394,-0.6268419797032512
MEA,-0.24626628454382737,0.1542804771622898,-14.699515742196803,0.1727875442441681,2.927829309067598,6.960860378321263,20.106698834643637,1.3517655826881048,4.007265482189689,-0.9971201528645546,-2.757249929750726,-2.948814987617628,7.934678731196213,0.163970642713277,1.3774110929121581,-4.433090518274452,6.130845762424884,-0.004085439161132048,2.258165405837694,0.3399811956791075,-1.4666095175337805,0.3742466161621544,-0.9706328207595192,-1.5751996416937255,-0.1803006209509394,0.68862617307482,3.7270533695455486,-4.203967318102425,1.7342273876068686,-1.4937808168762876,-0.495882162239408
GRC,-1.8080518581853187,-0.7586085501723662,26.687300627284166,0.21448643356847186,-14.272101308889884,-10.78077430684744,7.238642414091308,-3.451421580297902,-6.473972737593291,1.1144159291444014,-0.046734753725714895,1.5841625483339843,-4.245811533937779,-0.1969079631590983,-0.5082137814883895,3.1826974228486082,6.342657945214173,-0.2479807103509834,0.15906340003987574,0.656412294925207,-1.8779838913673548,-0.8892342671185776,0.7777378303726654,-1.6883804529163284,0.6438420404792177,-4.882047074730146,-1.1571357005066878,1.8351357363953311,-0.3789151081421723,-0.2842790785304241,-0.826996985102419
BEL,-0.07673954141325065,1.1478404126513966,30.857724108836997,0.353465071830597,-13.234646349561043,2.5298541177810665,17.309619616208558,-3.190526909090454,9.932865893832416,2.019580270578217,4.861220084601033,-1.1716540360150736,-6.562644882259582,-3.9047376280896122,-0.6174745255898291,6.846443847694863,-2.6587630042757393,1.7308787262192713,-0.9678395827767227,1.7525696071335375,-1.6753240885109908,-0.32657135065488346,0.9074626916205206,-1.3740694603706223,1.2240283350537586,-4.031423468774382,-1.9709867712279734,2.8015744450616022,-0.8560344976477028,-0.2809739622263058,-0.3088034525334882
WBG,2.8239012799252423,1.6848950018976672,-4.50219787003185,-0.3567106094078587,2.905617385043537,-16.26357365767163,6.951877868932014,3.50777650929711,-7.658346681968855,-5.585367523199094,2.5051387571368022,2.327549492386795,0.8546560022844933,-5.401162657543489,-0.5998659514849952,1.5042550071043554,-2.591353186184893,-3.12659922235295,-1.6075209867541813,-5.5589211402494065,-1.9337400227606203,0.8841410064172953,-1.64648148749576,-3.6185638070024297,0.31121689765604654,-0.936459123663799,3.696780563000586,-0.3623676273676,0.06295027213988108,1.0213403501938356,0.642934024417293
ECS,3.3346960292201953,-0.3272026599258813,31.774324474897735,3.6305630254961057,46.17321631642049,23.87646520662594,-14.892124900403703,1.903595841074965,4.881899564880631,5.101033260409881,2.1146409427533426,7.551225931497874,-4.330111866379548,-2.8204291272907374,0.7003686919052705,6.108039160983533,1.9706480916676308,0.7741659876494694,3.7262861851188065,-0.5383795694491071,2.0164784961722533,0.4222628535650299,8.507558423653595,0.7252422368064515,0.301291480247293,0.09944385116198906,7.54649679326475,1.5197209961882376,2.8866979065597196,-0.20848295081588938,1.131681270842174
ARB,-3.7971066509303206,0.33035946015818285,-18.050495672385896,-0.7838415288832119,0.803495320925231,19.02705112452437,25.97394506170709,4.455933952683746,-5.537920084706451,0.038506829650471586,-3.178701670095617,-1.521953044273265,11.116329094728242,-5.932976721673071,-1.4035213719503852,-3.16862734863008,1.2065563021674812,-2.155765447270912,1.8180563393745703,-0.5526549925377312,-1.4013453794395696,0.10943837872754443,-1.0879065520504643,1.0105110587478265,2.0721993653999693,-1.6330019948132732,3.9227317306248577,-3.1020997654707623,-0.47794466618750975,1.0363062000322636,-0.5226789025425382
AGO,-3.6252823904732736,-0.3184116217296953,-6.021818152424749,-3.915148829481505,5.647554743399969,19.573832952632014,21.645498293685662,8.193272096784888,5.116711922526055,-2.221872989684849,-3.115150494722399,-2.872377149636076,-6.28865556429678,9.763625725877766,-0.8649565646684452,-4.2618075450309885,3.5744181310974925,-0.7339060255687108,-1.0607337872892753,-1.0793722617770258,0.5118809523314729,0.5573512243974724,-1.2478683833471989,-1.7816350649032677,-1.1015883525927477,0.932190868506324,-0.06164385708275166,-2.050047207198052,-0.8168550795454197,1.6477301804382127,0.8932544988157767
OSS,0.3290665683441913,0.7278344291233986,-18.4650157751468,3.5516578433628636,15.82312086513287,-14.855541479050833,0.5407134430301875,2.659548924653852,-6.143249574862717,-7.148695389928207,-2.5856730444314917,-3.2772973941994086,-1.7494351140742959,4.420944898783893,1.6016903495442099,-5.716393485380135,-6.488380156093722,2.4673939165712113,0.24002815261292615,-0.10141312014925474,-5.114607140409977,-0.5744917442251843,-1.1921433219939965,-1.732158601400538,0.5068712871648136,5.729265927239071,0.2717950781952043,0.5280310355916633,-1.4490642526858903,1.6418872249176593,-0.5646087541120145
SLB,2.190308007800299,0.528026936857028,-16.037277794347098,-2.7397394045267314,10.734923585133012,-40.80965711452337,-50.73370180126368,3.8533618666806504,-9.609469137720016,5.133582994452835,3.618132231721726,9.609292519173636,-2.5087503823833335,1.7949325630399515,-0.8503420306831766,-6.076898695018204,-0.03828765842771503,-0.13071381336426158,1.3663596403779619,-1.633078832494409,-1.3705885109962272,-0.05275857251027942,0.23787838413134305,-1.4274338521609424,-0.4169356790892349,2.515997081350224,-1.5780187033951738,-1.1899929836962957,-0.25197024729332285,-0.27337164401376124,-1.2553541102732602
STP,1.6708943189230583,-1.0227763238991123,10.096096940508701,-3.960460024873269,-9.659631168474757,2.409182014008917,-59.10074690481358,2.828640718488738,-6.826223629003602,5.703690603994115,-4.093211368216384,3.361546881169855,-2.4177881592742785,-8.388452008624773,-0.220048966189952,-0.5346236572625973,3.6441055537030067,2.651950602471615,-0.42844847375486594,3.71722301429713,1.4157582020320487,-1.1902107391189267,-1.2195290100664533,-0.12970513498102587,0.6200678619613349,-0.9728191833345676,0.7612840127651899,-5.831267155212433,-2.056021138022215,0.6512177950623205,0.5779198297537634
BTN,-2.409629701338816,0.010008160222065226,-17.59637193813748,-2.6860324270479117,8.369208759333418,23.50394707352894,-63.867474083612905,-0.08666327233406151,-1.428767567382376,-2.9987667922019483,-1.2075183622270655,-6.165679566606917,-2.2640978017769764,1.2221725843187599,-0.7195239032841161,-6.075730661146529,10.114917295613616,-0.7083694617596472,0.12349785610989139,-3.2919764519183423,0.6345260839834963,0.7883240049573096,-1.263456490878427,0.8266412420288375,-1.369986517211446,-0.066875244592837,-1.5488865729829169,0.7833235170117694,-0.7280563901226567,-0.5850874107318622,-0.6778136458498476
COM,-1.1891277632930826,-0.3857082175297324,-5.5595572125010255,2.3725712055602273,2.6986164512209383,-16.678724854290227,-52.49003590109469,3.7405294763158436,4.69194638387496,12.256443858696333,3.527551206236121,0.8299635596469286,-0.6533216078810715,2.741562125024115,3.698653791790856,0.7416973102059949,-2.3060159648796326,-1.1627204429762918,-1.2949395693581507,1.4735273351816862,3.5483135350611525,-0.7241632265180153,-1.2613708725734007,-2.4541671866441614,0.8518836590622899,-0.5578085825104933,-0.16493557088275865,-0.8853958763068692,1.2064990270582476,1.0892541327520389,-0.66168956308146
BEN,4.9036433220895015,-0.3270360115562605,-35.05268795145079,-6.938653502082041,-6.467731480883789,-17.098910717620846,-52.0208425986924,4.687309206689899,-0.7759861524839009,-0.4842217604061534,-0.9198706211292624,0.7671970725874764,-5.487386976934869,-3.7361880397877605,3.6986924638873737,-6.53036392102117,-4.70359437119898,-1.1890997713617795,0.9869169478979092,0.18554022613856513,-0.45290598487376177,-0.9324883929505055,-1.2662628970203318,-2.450434122260939,1.0337784009137294,0.052876582903378176,-1.6506022885647655,1.506046595340443,-0.575365607451872,1.078598446090917,-0.7216609932830717
PNG,2.1202216412416592,0.5325749443956203,-12.084924004245421,-1.569865608709652,-7.393242330272709,-6.661858441766841,-45.054853311006276,-1.2736375190454812,0.6831898424315763,0.29733555975973525,-5.840587029990609,-6.34226178458107,-2.8507477168050848,-8.115993576770002,-0.8536539383468394,-7.5000035613637195,-8.800208902234935,-0.7977803525361384,-0.7840205877370876,-1.3610886179949169,-2.2475305619717,-1.0638497767638315,-1.2229787008344135,0.6115435551906205,1.3414568955647668,-3.1931046001657517,-1.1609341315062054,0.9399035155418833,-0.17532294146802208,-0.27511676654140865,-0.4145423115742066
UGA,-1.2876230692928594,-0.34278551195810536,-37.7619113666744,-2.5371953897295745,-19.43007757438245,-7.287932530232441,-44.5139874394962,7.108130064074093,4.452460034370506,-0.8707263518253271,-2.4704028387472863,3.014094924712128,-4.981796711257442,-2.1719124498139406,-0.8409757181215495,-1.443900270090274,-5.085511649761057,-1.3054816850556699,1.2244212545753956,-2.8051997396864405,-3.424327000728432,1.2324590058577132,-1.2731535960292073,-1.8495637630225947,0.9764904431229071,4.509169213096451,-1.1536481654059243,0.3437473857918435,0.15435783374476508,-0.020561612830457852,1.192676906419618
LSO,-0.8106095643415886,1.5452156199062457,-4.410735202654262,1.2975556178258922,0.06488781766061141,-18.557032820774086,-63.08309738024988,2.2890248361738745,14.485211976786838,0.9220486562138515,-2.22122071370869,0.4642967512554667,-9.392037073546593,-1.3234133329391764,-0.8502187374809567,-2.184111490549011,-6.473240429786169,-0.6712150433911985,-2.259406060745138,-1.3935014218228496,0.9598500450676664,-0.37925675984469315,-1.2592752867833306,-0.5992544639997321,-1.2980320284587121,-0.22587191644634952,7.9667461209060795,1.2815347440391427,-0.8895492175019979,-0.26602365674143064,-0.6893183506207244
MNG,-3.4185092117166347,-0.19400971376954862,-4.570023759845601,5.008834994493193,5.52743302610435,-2.4762545366901274,-13.763797631689382,0.7675998709278529,-10.92332452461196,4.5276056742458595,2.1298501526844893,0.263676741656648,-1.9246709825327593,9.097164087109395,0.7741932325032679,-0.22398765862901598,-3.7508817313848732,0.7194640568583851,-0.7693361315529366,-0.03429316530932133,-3.0046038637950803,-1.4143881098233824,-0.4878296747829369,-0.89558280015812,1.0198567896053403,-4.87281403846787,-2.7355113873843564,-2.284750851135118,0.3875873928038149,-0.7919105769355634,-0.35731256813862333
KSV,0.6556251767185797,-0.4382490195428482,4.482967372452419,2.806296533628894,-4.4661340379526875,2.5779853791786946,3.490518149455232,1.1295572046819475,-1.1297709278161698,-0.19456750742796836,0.31713029175975965,-3.5961443223733367,-3.0018645139960376,8.544152827359683,-1.917860590963421,6.4026164147249025,0.34317720684350717,1.6816785194444859,-2.040567846995297,-3.0311241238484294,0.9696992409085041,0.47257990645020403,-0.9564266958533709,1.8102300374870457,-1.8584983813027245,-3.9294439227606697,-0.06960487876107901,-2.3268380123838996,-0.9582611897412452,1.3977587347303828,-0.3564344243690528
COG,-1.4648497747042992,0.07429732808358562,25.33257018022706,-6.095905432674046,12.972968371159075,24.859441450898974,-48.96591169291028,2.777126591343153,12.488278572013678,-3.1106689765342517,-3.7203844757820144,-1.8130904867763398,-5.455178799708641,-5.2554925273474655,3.6986924638873737,-5.257348930454621,0.5005754308861761,-1.2199220533556354,-1.236768501458452,0.9086067816181405,-0.8458013285058066,-0.589242489198954,-1.2472325906256756,-1.857309473514543,-1.2998756197054804,-0.37552151673106726,-2.0035671977418046,-5.308001963751174,0.3283819694683616,0.31125428512577696,-0.7254895051231216
TGO,-1.7862855017435593,0.15422352209844115,-3.986168304610977,-5.251685734423592,-16.27816398353999,-13.46586999746521,-45.20833611299816,3.9318968443560296,5.004964544477885,-1.069128983155629,-1.0513539875624147,-0.4867121648716301,-2.4425634740199955,4.254634087628374,3.6986924638873737,-1.3902493990303775,-5.075457444829282,-1.1246713129482238,-0.6079844645946644,1.8533414507324544,-0.48774794403711186,-0.2909673054567484,-1.2686608948869569,-2.2880599562073285,-0.6630699264374891,-1.1268311356865335,-2.0257209289491844,0.9859706788380549,0.14422434258549577,-0.2720507986655744,-0.7080729465650365
CHE,-2.272505991585913,-0.1433024888576574,8.832740481215398,-2.4776223825638333,-5.200974822903301,12.899916023439602,-4.736925245471704,-3.1052854420580704,8.071534612521285,-1.73352288991983,4.755887732666583,-1.6556719119676127,-6.602061897354867,0.9171879590508326,-0.8319681426343373,5.041812614486759,8.395556923096228,4.306498258885261,-0.8810755105684716,3.270715571319221,-1.6090447080988717,1.2527201720651189,2.5503610454779455,-1.232931227872602,-0.4125088698586127,-4.993551292722136,0.7477096266233919,-6.49811411563736,-0.5305297778310041,-0.28451426850931344,0.9932727031963164
MNP,-0.6607048542939961,-0.63091230423197,0.6487414309163685,3.956046358465154,-5.072031642846087,-12.195040297421823,12.230410670217147,13.327123196941741,-1.517653738009419,-2.678778741541024,-3.82423005844233,2.3384050759888577,-2.41626128481514,5.685968228443375,0.4107547269410726,-1.1663912636544351,-5.9181679048256095,1.0935394535356864,-0.9844387478556589,0.11996779591887682,3.6642853400293047,0.3959705350408359,0.46904680012347716,-1.75735015858548,-0.8487358451849885,-0.6789355597172408,0.7369884828783503,-2.938053237739655,1.5048728373886515,-0.4600159444069056,-1.0232793684646944
LBR,1.4037532312015901,1.2211294223207207,-7.51943824699283,-1.7727937651682915,9.169969836419279,7.776259095697548,-51.867976732195935,5.965853392857073,2.2509904668991267,3.135903417279965,-5.407678707371985,-3.4455054338640156,-4.620230172724631,8.859151614444857,-0.848161860448006,-5.8007556233619155,-2.1550614250389053,-1.3536985204567071,1.6132298366727182,0.00920726447874487,0.952456636821775,-0.5588695548707608,-1.2573119189604791,0.4065565876836326,0.06864735146555095,-0.3159097165385109,6.092681799275145,4.2687957655221656,-1.0463153056041377,-0.9332512736945665,0.490119536849086
PHL,1.4223933714239907,-0.43716871795961215,25.602183992687483,-2.464246575648135,-14.201544668198501,-13.2515777127716,-11.310338231537262,-0.6263573194158225,-0.17894731837622663,-6.082160708057613,2.4716063564904336,-5.518003229708026,-6.992781716077056,3.6387347946025597,-0.7322842889735124,-2.6025492975359965,-1.9194313084238392,-0.6544030699521828,-0.9995317440005668,0.18300028290437997,-1.7953645197515171,-0.9745374054448106,-1.202344593284802,-0.9805857452069783,-0.1437761026323105,-1.4750388050760201,-1.5482669203131125,-1.5491865999147758,0.1948571620667956,-0.27712373832143034,-0.5940388337215149
MNE,-0.27091544295352654,0.18943064860731348,11.76253408636119,0.4086607920738293,11.116540035946658,4.902879931076318,-66.05478965637289,-3.236002403985305,5.030871391413103,2.4271098924797956,-2.9343850129434634,1.8907039963708474,-5.525865860927084,-0.93907951938851,1.598321253657749,2.7706703326827102,-9.136825923743894,1.8285941547478086,2.3648525197677484,0.1414518368095773,1.4553160465773467,-0.121860163574753,-0.5276664036535026,-2.5770214578301376,0.13652511233162737,-4.82580954896698,-4.4097794118045925,-1.0606138110986532,1.1281506303878817,1.5180885912408464,-0.2794921976466908
KOR,-1.1221456638149097,0.05496637072080584,19.36682833829543,6.346325272867002,24.512765473312644,52.570754504971674,-9.823656035911366,-8.944075207138894,-12.60057670049417,-3.968294131102893,-0.31504458886828013,1.9395934183430208,-7.112258517026207,1.7014200775604584,10.572729308222328,-2.0823567464983315,18.080828994440026,-0.3224716649439329,-0.8655439036205059,1.3834475585862216,-1.5384708753238554,-0.43353273226202027,-0.5133366551912846,-0.7235731038226665,1.2283166836949686,-3.876478242251665,-0.30184150274328625,-0.7270200696920783,0.692736240768981,1.0312313166837057,0.09618892402164597
PRI,-3.303285764374232,-0.0863983907752523,-3.8701089163829803,0.9877190375390275,-7.016619828369748,7.063055909275972,13.44339935513778,-3.833504346963549,12.504591173200284,3.387955332936255,4.981573781654653,-3.1299332024704065,1.82573589187728,-0.7772935134201202,-2.3872312216644977,7.9011978140434636,-3.0768481481436267,-0.02722807085894363,0.9279479930139057,1.236138991660829,-3.2879329323577786,0.11795853361525836,-0.13828222569321974,-1.6082890249986512,-0.4515761600913225,3.3546145818399187,-2.1092487073282973,-2.789410248243846,-1.8070517043654153,0.8166800240118222,1.7950255987054895
FRO,5.314979337919674,0.04794707540739509,-3.798154161431566,-7.243091702065537,-3.396723512827811,-2.42614346354618,-9.292110281679568,3.2289013464679535,21.69742460076928,-2.127753341521017,-0.6895608509309583,-5.028301134080305,-0.5750861672149573,1.3679413441459678,0.22932156265909137,-2.7977526416402574,7.610706897755884,-0.13590230445727983,1.32444397761202,-0.3097286191172246,-0.5293286168185964,-0.2801095371451837,1.449304883384409,0.3000930639925676,3.311730325711954,1.4829752569572006,-3.9190862343058286,-0.539526010667417,2.9931448283842403,-0.21310394025241516,-1.2852995885224432
DZA,0.6702173835151294,-0.03730700190065121,-9.479962208719185,-2.6929025507822066,-3.006276763010927,9.764679812213767,-30.154049802366366,2.7129574288940512,-0.05459048151862811,-6.615001840336908,-2.1085984694051296,-0.7108483807548943,-2.864108228209738,4.3792925423806945,-0.7924739307922977,-6.71371682961703,-4.139452157629932,0.10066132626569399,-1.2974566600110846,0.5301942092996794,-1.4827786823788776,0.650256607683252,-1.1312436819660898,-1.6803362838483324,-0.509334449484637,0.7505301693047262,-1.696392453830357,-0.7453418459333868,-0.23631045401054301,-0.23940175166294583,-0.3570265006034321
SYR,-2.3565960788320073,-0.2790235486494344,-10.218323197028905,3.091710242749367,-13.671839028385717,-1.127311196716236,-34.51534237298563,5.040823209536626,-13.13189945872645,-3.825006840131305,-2.176570846057537,5.25389455219484,-8.12461608226972,-7.35537161001014,-0.7957790299355904,-0.4039070596761077,2.596811030151621,-1.105270622449837,0.15097944579224526,-1.6486222073087333,-2.185971533804102,0.5106045708198782,-1.0119074503857077,-1.8331568777848046,3.1200234217457274,5.129751985180421,-0.2637731834453708,-3.0076668276685674,-0.24006648281993548,0.019744313448692798,-1.2753978264028294
CUB,4.271038753060853,-0.007546734862207729,24.254681927326658,-2.0508394943418677,7.061932833483166,9.993914929539022,-20.463531761668893,-4.157353892827568,-6.719372818415739,9.4169928622439,1.2185013084328067,-4.302478022781056,-3.2517225251321014,-5.37383333238405,-1.1997170456794768,3.0048126208988513,2.172669966378363,1.53484833841495,-0.29893221271978293,-0.12708729139363045,-2.6953372966993467,-0.3879041027131737,-1.090086518553367,-0.23962650141334868,0.6150108004845822,-2.4744118276607425,-0.48495771237941754,0.779192734018057,-0.18597123996126586,-0.024654191438242417,0.10950670098188688
