Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37
MNE,-6.862228087140336,0.4393804537221359,-6.327683359257165,11.976979854367105,8.618710206676798,-72.5827532478975,-12.067986900706295,-5.307947594321407,5.67641116950996,-4.102253907123392,-6.180116433840091,10.277231614695033,1.607661263070829,0.4691111772393233,3.210177574973448,-7.383732210727226,-0.09947786692011185,-0.6064900723611613,0.8553781055389756,-2.8141712525230593,0.6784497006418699,0.7058659990682017,3.3134060656870563,-1.9011257222959252,2.6769456031079004,1.6238104306444843,2.2434134118181532,-1.4361356819461,0.17052134183829315,-1.3655660506870575,0.7269857978036881,0.5890731675007003,0.7807816581592841,-0.3731198773262832,-1.7197808694439078,0.10918913011873646,-0.7006328805566086
KOR,1.3058899387638836,-0.1813097389506821,118.14301086603814,10.048417046092124,6.422211762909862,3.4893489841387852,-23.424236263063953,65.15998922042981,107.54542059595073,-10.833250890125829,-4.280872786128011,0.5899505965922883,-5.498032139424243,-0.13212031526215062,26.122378769059836,-11.043214474781658,13.085706997742587,0.6758794867098472,-0.6970055712589438,-2.2394573479797555,0.5949020576525821,-2.314447118016121,-0.7473506283270233,-0.5796185837255935,-1.4854804861646795,-2.7856542154703816,9.12923055528326,-1.9292420500791143,-0.5123462504753274,-1.6058016735395755,-1.187020385207024,1.0121784545003485,-1.429105758057509,0.7137296369189394,1.4627536428547498,0.1580355067825064,0.7348213609204624
PRI,2.9599082860233907,-0.22352425789245883,-4.598280548348537,17.51833339557584,-0.3868465465307374,-15.63605429061649,-18.776107951272373,-1.313674895923124,-0.8656260573224629,-3.527974319330982,7.643641125869573,-8.688054947142348,-4.300098225049426,0.26952069184603306,3.428420324341496,-0.13384112993143393,-0.515364733242919,0.5827060717733782,1.010229562714146,6.722362864876217,-0.916265349713279,0.41653370889589647,2.173193727136197,-3.5194953549428116,-0.24771126995378545,3.4474678853455094,1.7570017127813815,-4.1140289387202005,1.3439887541540325,-0.8092093046689485,-0.6462198360903815,-0.7869071090184099,-0.2633784564073517,0.583713030830944,-1.4935848408696588,1.1956030372613937,-0.31276260337267686
FRO,-3.1380087159443355,-0.08662568917085077,3.358515820049771,-16.672381622899277,-1.4944101522954714,-0.08940579478041366,2.614954960987093,9.865154194417741,-12.455309903164274,0.021088838185252312,-0.4493054831103578,5.27324303792506,-2.9861015703249754,-1.1639576346722944,-10.838502233152969,-1.558348443871218,0.4103091671092679,0.9312193603731417,-1.4916834709272326,-7.424694536998932,-3.547414311460387,-2.4545083412072803,-1.970130020477265,5.334298874897184,-0.7208217647841733,-2.1287406504263755,-0.7893044901010863,-1.3777414811616182,1.2434642559269338,0.3096015936107628,-0.004406493760055419,-2.21343890397945,0.3604551038861652,0.23015200309894598,0.9382290077076414,-0.1784466915368247,-1.0059983271007782
DZA,1.9360060504858023,-0.4280273923835848,-3.9151925113380104,-4.73397922549545,-3.879705740961531,-20.639500889191783,-22.00165981025534,-12.47726504418518,-5.197219550709652,1.6424889050722125,-5.671128742325013,-0.9522748424577905,-9.836012288927925,-9.055869242422514,-2.1706787867005968,4.990509649864106,-1.8304912320689426,-1.6402232064581457,0.5019885974465188,-0.6593011363414085,-0.9670443816810272,-0.4001342927286441,-2.0116317049928223,-1.621155765397177,1.5938354675366937,-2.4355102180557155,-1.9202077184877064,0.774322652034227,-2.0278464187530614,-1.6529443976073648,-0.9828837394555345,-0.625155306609545,3.1568667002218973,-1.2165075568919166,0.7197358962201288,-0.4368667240388151,0.22906973158880334
SYR,-1.3670428795622858,-0.03547119548704298,-4.153473337917262,5.126327790470908,2.367833361297334,-44.67485374563408,-18.994101839927254,-11.07786608831612,-5.760072302109464,-0.28611229692868423,-2.792727365821896,0.5143336115759949,-1.1552762495931506,-4.007620066014036,1.4554953777301127,-3.7757273753939575,-1.2999905298042278,-1.596010424201636,0.6488445357423351,-1.1885370015702352,0.41696618078920394,-0.5432518099884853,0.34403547182119887,-1.7358035574264379,1.1471955926203132,1.245320712077916,0.8220621333043061,-1.782156794683422,-1.6892153289489171,-1.0670122903620838,-2.769382592610784,-0.3373610354018727,-0.060664360089089334,-0.2678812645303261,0.7702410734917136,0.138523122769686,0.42871157428385787
CUB,-2.176745319473325,-0.49087208913619096,3.80729271361493,8.104792813310187,-7.9503010137068095,1.9353890237222988,-2.304239977641686,-15.08641299281296,-21.767516639539608,-2.6660008316056927,10.86269743270367,3.8715288312572014,-2.477724709213295,5.955053783214005,-11.028960124462028,-2.3413428296945176,-2.3800937741737336,-1.645757919475144,0.6990101549818661,1.193877118200025,-0.28216255403125284,5.621798192856311,-1.9325026141879047,-2.5852448297623334,-0.7148747048311019,1.0054726592155316,-0.26594311020391803,2.2671323642579306,-1.1519243388710314,-0.3122903275907224,-1.5566286045127784,-0.8241007523499015,-0.8972862965237418,-0.958975286099442,0.24499124674749753,-0.10333025601091547,-2.1606497945487373
MMR,1.0755706197524724,-0.4438830394608271,-4.468459424382458,-15.586224394751072,-12.09161956103307,-45.64435576783992,-11.145334882736993,-3.924615925698624,-10.407660941957769,-0.8872432059201987,4.166450135984277,-1.366225601454203,-5.95716540987033,-5.416867533999331,-5.113951475714646,-4.631439447956882,2.326375978651542,-1.825222489759558,2.792041185189693,-0.035855623896395405,-1.1300660406976717,0.8264845051755942,0.708545009030517,-1.6732971021038439,1.765698411986193,2.9747076343653607,-0.7973365193749729,-1.6587630493930692,-1.98912126278505,-2.6904267344653916,-1.8381027795006015,2.040913890417498,0.7644865277278677,4.566110786833437,-0.06451462101169214,0.20312830745355404,-1.9111487129323734
SVN,-4.918740206217206,0.7710102587722387,-8.605856040085618,-3.7729916181053724,1.0633335939816502,-10.656128396198842,-9.706470127278216,-12.86144829033902,-6.123849391637966,-11.1181766031158,-1.0791601013032504,2.853817630322093,-4.774889853660913,1.0163601688820325,3.888089449555471,4.398600140840685,-0.08397589931189431,-0.6036595120414023,-0.601926351108367,-4.856717222563202,-1.0287304833251838,0.08213475505833323,-2.166296715792561,-0.7935859372822485,0.8498223802395055,0.9466791355428983,-3.539485920228307,-1.8330243707800211,-0.7404233974448587,1.0922087935455063,-0.7078428213548723,0.006827952184025876,-2.7831988229089983,0.3185652364840212,-1.0757495495524556,-0.6377916078833613,-2.4763520765786002
PRY,-7.932056240455265,-0.33684669973030257,18.34222131861712,-4.319378234677821,-13.875803308692523,-46.2406911738284,28.552227485836408,-4.491431553446781,-11.290126651915477,1.081800856073186,4.958806262190396,3.953586250007982,-12.169016815091886,-3.258401715951752,-7.951045188976905,-38.33997150180319,12.195908003115473,-1.6801686188156808,-0.5245324960961343,-0.35381569729752727,-0.7061218632082708,1.5968036754992512,-0.551009666951304,-0.7975956799908854,-0.06315805272596353,-0.31348025402932483,-0.5601560721345772,-2.617243971591467,-2.0680878891436105,-1.5843695067916452,-2.5709246485094113,-0.043147895139382,-0.8059131886519603,-0.2601869459213626,1.1951124203919248,0.19794570286976515,-2.091177795974764
SDN,3.9654897232322295,-1.0841517859960301,7.958884508815541,3.298515018663878,-8.002730001658927,-18.832714435519044,-13.35659938390484,-24.609767441786932,-36.124847438647414,6.786621443184348,-4.984200474821087,-6.159002841004528,-8.00945571676642,-6.39358140887292,-9.793332894942557,-13.97278924791457,-1.7725353783508426,-1.8214138058665688,-1.4174303697572248,5.421251945136787,-1.3225851237222652,0.3764879766796613,-3.0442422700637715,1.0887520040497298,-0.9752446828151423,2.7734485845182695,-1.467672208083535,-1.0595446753146462,-1.254914571400494,-1.573716791332036,-0.8869671429142485,0.4595726373619825,-0.32766831664709056,-0.3697525614926847,0.5984550773081807,-0.622479075550394,-1.3242864710780633
FRA,-5.306421761326635,-0.4563822596095894,7.707681999187385,20.839014624139526,7.902109832222861,-7.0204903007764745,-9.02026738327897,2.498608332395735,28.125300852469355,0.07741859320951283,1.7322544538559448,5.778679540196382,-1.092816391735636,6.194345570298564,9.88797859520858,4.115372383939773,0.856497271569646,2.793405215925855,-1.5021911335416838,-9.162460923402278,5.7558866127866954,1.465269938642295,0.17868209497090654,1.2815445590425487,-2.7081162477888547,-3.5021649542000675,-0.2766858206535554,-1.4649239501608464,-1.5343909530496518,1.2246732886679341,1.2788587385960182,-0.045835399698070045,-0.04309720953896363,-0.26829937120676633,-0.38951632008854165,2.8184337769544485,0.7165884293916528
BFA,2.21662265578823,-0.7587082296184815,1.798680769404052,-62.71491061819264,-1.6508965677043586,-49.832276164205894,7.507431078904956,-15.504397679856101,-27.47312569040518,6.742825311652569,6.451698175202628,-3.9154668941220154,-4.4087892353359015,-7.008650453791921,-2.1359115424948034,10.053103600296554,3.7955007218619894,-1.8250759894483892,-1.4473638075159083,-5.136616836165975,-0.6575548955576795,1.696978099516738,-0.8798914139261144,-0.2320679592840636,0.10244361205560068,2.1368912246142555,-1.7626082173945865,-0.08606836371454854,-2.1674167227319505,-1.185513338758642,1.563409624986335,-0.779055067444704,1.1505137246053605,0.24144252479079573,-1.5797743527723669,-0.7174602073399253,2.5539061582507188
CMR,-3.3257534940160225,-0.5678281280688365,1.1087396359811408,-22.234743473767246,-13.721322991321484,-42.911337206007076,-0.9275192396631391,-17.731069691240577,-30.837601105681195,7.728512949323963,-1.0080660444989937,-6.818977245902761,-7.258860354458498,-4.550957700314583,-9.173195478334414,-7.67785179584502,3.0845791438478543,-1.8159864439811229,2.0569236553177426,-9.635212731659443,-1.3118049231652298,-0.12785536015030663,-1.2752957457328646,-1.7774370028608892,0.010964517606540963,0.8852738841083063,-0.42862184411544024,1.2754985167528166,-1.4269803370021679,-1.7950179015617234,-1.0456628876572212,0.43640700963498014,1.3035888993162714,-0.9792112980998328,0.991997287234667,-0.665196835029337,0.040322393521418004
GUM,-2.8684071643587017,-0.0018627558222818863,-2.4490966672153545,6.074859126826821,-0.7006123943211977,-11.80437816611126,-7.065784704391259,-4.557953872705744,-4.750144716717256,-1.3056531564466196,0.9941555037607547,-0.13115808225994607,-3.741167029411432,-3.742879661974156,-2.2127396042088003,-3.9958157522114597,0.5539613853720216,-0.0935327348327133,-0.010117212164113987,8.27971336364689,3.022706506300204,0.25869463413495253,0.6637628001981802,0.41568810686651275,1.5549644753280951,1.9300925051949172,-4.714298171944908,1.5527572837305708,2.4563912037935474,1.3022657234244117,0.8656968205622765,1.7990163716769287,0.9058657292404585,1.2022168670609725,-0.17710821887798722,-0.7876283605378773,0.5859809223062538
TJK,0.37351093048432493,0.42122221443832775,6.332416700279598,4.536922807329903,-7.422175299075997,-26.223856274482916,-3.7535273913571,-12.734487729974836,-13.881213281346376,-0.9260564056563043,2.939830873422335,0.37500657521401903,-2.938680602357459,-3.577328926616507,-3.1907847231758697,-2.492351505431638,-1.525075189468605,-1.568409038832519,1.8999743692381024,-0.523872895205725,-4.142711489481114,-0.5313366360846787,-1.5169963019235382,-1.8355523792019965,2.2114333193868925,-0.011144275494253675,-1.533903303932745,0.0038965225722238928,-0.9703816581282911,-0.4311163735119905,-4.1308072779081675,-0.05659114521218406,0.6228110923195109,0.30981581803775127,0.8815700831037898,0.9056008568878142,-0.21080189876310473
ISR,3.1832906252315154,-0.005933323773524219,0.751860921479945,24.229122556016918,-1.1281379034630243,17.25779416917879,-9.214078750662472,-9.519425149952893,-5.607272420544144,1.9377701922559785,0.3291337912812772,1.502896107113332,-2.361545282049587,-3.1732884326560704,5.2858165154597,0.9991464923308424,-0.41155721467108997,1.715662488844242,-1.209780758806231,-3.098651117626904,-1.5858716650680311,-1.0002876831191414,-1.8981970898401612,-1.6568281335420214,1.1685225795942475,-2.3241103673952184,1.44495801346048,2.655238983669245,1.842190302640344,-0.5838854193198786,1.1142331747073573,1.63908675343547,-0.09055354686239984,-1.1232601091269026,-0.13945645606876722,-0.8976146106331432,-0.652457147039764
FIN,-2.8653629972450787,-0.39929117371989814,5.69023814141487,37.98611717094343,-7.706103623204955,-4.826699615329403,13.828825138310487,-10.400170418412532,5.558777563441085,1.585939878994853,-2.725348013920939,8.688343710153195,5.216150774785275,1.5421165481483368,-1.325271087437373,8.806302568070766,1.9298574962026547,11.808297512560667,3.139477324301664,-11.164212373275314,-0.25515339432473744,2.2569239370871,-1.79704525698287,-1.521256147749958,-0.35130828180192836,-6.7577440135925215,-1.619822046486597,-1.0899030839025596,-0.951645823385014,-0.23636686850364808,-0.9136587139865752,-0.5786003317076551,0.8827576915128588,0.618115080283372,0.0705832765514595,2.6099635499239153,2.5692761333684087
COL,-2.6848485270934774,-0.5638650532777698,0.9660962157656676,0.9170690182863634,-6.691607330489212,-40.62524645951228,-10.082447017897834,2.079165485448006,4.750904859182544,-3.038458130798832,-6.303211423489141,1.4563078462582335,-9.681498755660026,-3.5066680981693716,3.6042705235467807,-10.221608769602476,2.7293807462494115,-1.3753919957852585,1.2934203839387153,-8.146709189911121,-0.2367920017033568,-0.60911717750193,-0.42216358534496723,-1.640682441678305,2.2753739179712524,1.757249985554036,0.4531854848689221,-1.4742387235172383,-2.0497261186776314,-0.9356984527742904,2.045467992410739,0.4446618203320665,-1.1801887721543582,-0.9792112980998328,-0.07366106544779186,-0.1900927257051036,-2.294594811741751
MNA,-4.257082516247666,-0.573768213474918,-7.61844064953861,-22.507222092409005,-1.4425073111073603,65.1887288603173,-19.999934584096362,4.244912635107445,-2.402703388664006,2.36459775048134,-4.923113983204208,-1.8556494717279386,-0.9860226868035008,-5.996212901985296,6.690546268288227,-5.149052316433385,3.3342648735713922,-1.5113822464409403,0.05349953091922832,6.660544046267525,-1.6983339867460876,1.7885211765013245,-0.9276829087640016,-1.0812131606146012,0.791335085330249,-0.06360525045036058,2.0931954437858153,-1.393515266359763,1.9068396713668065,3.1256071637133234,-1.6940763219051875,-0.9410407241989116,1.0410298968536367,0.28148111549881005,-1.1234909554652852,-0.4902429903686491,-1.9747202193502147
SSA,4.548267559599601,-0.3154702148096101,2.2307264173527726,-42.15855207899286,-1.6182883010476639,161.90837031777056,9.625613622674797,-0.11904406598684836,-3.2092190883206317,6.727569053581651,-3.1063632705556588,-7.243263644400757,55.73072693273977,3.7737677131143696,-2.150552509284149,5.794304733656265,-0.23131314951003018,-1.6904813306779594,-1.4341374255024246,6.334506573231368,-0.9703855821027954,-0.44791358174309764,1.3738588088905135,-1.6131136136717092,0.3311116640918834,-4.973003062148562,-1.8361767389667254,-1.3642179815708988,3.3994230531101968,0.8245033630830181,0.12428809110943428,0.2522765898121866,-0.8346644179621032,1.2997391806314422,-1.1031881110758528,-0.6723504042517002,0.5778933022046941
PRT,-4.617487312623881,-0.05318525706199665,24.573025393758194,3.7049706297804064,-5.274372324776069,22.663243789725623,10.484365428639904,-6.807224938724907,-3.727234379314698,-4.4953977150417455,-3.6755537524492694,3.6674786793467855,-0.8904393858117716,0.8971264411716829,-4.566857683437091,-3.6856526031482777,-0.6124862675177941,-0.30774547166487376,2.851290416336591,-8.492755164268948,1.8324292906386352,-0.41407787966202997,-1.5584287836769324,-1.569776416348036,1.178744697187741,-0.07674700794395461,-1.8164842254668414,1.4000913668179897,-0.6562190106336363,-1.2788251129150883,-0.7144968150383408,0.4184386184396034,-0.7236256614411765,0.05330290696528098,-0.11083693681325558,-0.6347232005865742,-0.43129225560140555
TCD,4.280340815589247,-0.6435407387431861,4.91939519509271,-70.7635152387558,-7.357016893810233,-49.213916970123535,-6.108204790475008,-21.79830667035634,-36.35995286791773,15.487866945071444,2.1341597856608825,-8.420774411819819,-4.231373753444913,-7.804317894123359,-6.044846007499317,2.701419667989869,2.3181350196792767,-1.8320251339224343,1.1970436966202513,-1.1704321431437876,-0.8676362890800485,0.8238597857009577,-1.0457401019626356,-2.384599725535926,2.197755472615986,0.1881269300439793,-1.8688496137163395,-1.3020089252651446,-0.633238458245515,-0.2300342061882606,0.5704298168752563,0.1336452025797389,0.9672226703700078,0.014708863748996362,-0.04740191851834429,-0.5124467819659363,0.21146598620707605
NAC,-1.94219049215979,-0.8620249159357041,4.557377459001202,30.871940379515717,25.974996801285158,-19.012364083884094,9.40630346817282,39.38563530990906,37.01717322554892,2.0653226538721734,8.18399068752008,11.852815891272497,-4.797731406681626,10.63547153772991,8.364978739104354,-4.539851030473406,0.44927035981161956,16.814187519706266,1.195535955302443,-2.874268835656094,1.7968150770162958,-1.209813343705815,7.2710330078992245,14.546945426775823,-0.7056247882376894,-2.1470965869888947,1.0472870158499314,1.999433751411895,0.2719328838181971,-4.926732670221982,0.8552822812059249,2.569258486550748,0.7647852155029518,-0.12101271290171185,0.23901571985497994,0.5968063897055504,0.7875214634961721
ARG,-0.8223961217341921,-1.0009366331484781,-10.236201899083989,-0.7101121444611425,1.8717099803865977,34.978314577291314,-15.001999691530452,-20.329753637599403,-13.724537239250223,-2.750540702602479,5.106766756462635,0.4783921005234769,-3.6788020780985766,-0.9083409489407708,-1.8880460426265233,-3.944076105704461,-3.87601121907947,-1.1910727175659552,1.6075094983090428,-0.48151734007509894,1.3413796435896632,-0.42342867206348084,-0.8767887171981366,-0.8985900551392498,1.250349035745471,-5.45587443446762,-0.9088959606518345,3.360477467888584,-1.9372436172628291,-1.1728966126773888,-1.3278459147048274,-1.3026721681946118,-0.3183526933135862,-1.5542373377234708,-1.5864375443418668,0.3367649229533186,-0.9880266657662609
WLD,5.369379180782815,-0.556397636183544,0.3601072515739838,72.480296629152,105.20194831753452,85.17707377545214,19.811286804179502,156.94983204712193,107.06637471101641,32.521133585915265,12.070156119039478,4.794483999364251,160.0025275193559,62.8445074848906,21.688225660953446,34.15513911001005,-0.8477134195405903,15.152418755358948,-0.7285732609290022,18.06841479499713,-1.571310530293116,0.11530808940647366,39.021415706101685,20.01089203848145,0.8010048667431933,10.626976332820238,14.20057819699372,2.8110951348969238,22.8760724236044,10.922035288160824,0.1289810997241868,5.149839000576982,0.7992709264683977,-0.10426818807646583,0.38116257273846466,-0.6314411001378504,0.0706211637596828
PRK,0.12734968356754317,0.2134463072282539,6.878173254893327,-9.519723012492497,-7.366247298173056,13.517068782327133,27.691152618937146,11.210572492324067,3.274366276454754,-9.733214490197824,14.03163773229446,-10.229076971395083,-2.0762846689850556,-1.391369327908827,2.624358127911274,10.188783409226247,-2.461761435038086,-1.6838935768436716,-3.751954779165007,2.977116147539462,-0.8612596216548292,0.6042457183549312,-0.5404829615520124,-4.8364724608431615,1.3871030100045256,-0.6228202699772386,3.167667418937775,0.08116177267649283,0.7988420397785785,-0.5655330408152999,-2.0470320677919878,-0.4837216622395464,0.39715917770218206,-0.24889403702265253,0.6421731805627974,0.8470688870971321,1.6910987043648549
EAS,0.6799110644403619,-0.5451803875989812,-11.402754262335526,18.616823246047392,21.57599262095105,-0.9264460862217476,11.763155255354034,31.364571682801667,29.78909260620036,3.5619760654786874,3.132507924903477,-0.9908710437554932,17.12855479129183,9.636210959536024,51.357648985212855,-5.737539235644087,5.585887868151151,1.3380566134145322,-1.3863181721497084,-1.173832488911364,0.2834726937474123,-0.9199043899697169,10.500320182313317,1.6394854126263132,-0.454427662976369,10.011107675279579,3.6170948852212925,-0.24576829031909408,-0.9946667133869612,1.4499413583608356,0.7258072106307605,0.7199129951088803,1.0304865555558542,-1.47749324725,-0.2695917756530256,-0.6637593143064352,-0.26847611190723875
NIC,-8.58380048416177,0.931809453158835,-5.111119256872437,-14.264860532799359,-14.385635922462452,-37.21981638833865,-1.507968377025579,-10.171891983992253,8.242013368018721,-1.8658152263425967,1.3151243362251963,6.044469372223706,-6.735526259719028,-5.99394550434631,-1.8110880339327085,-4.810491479588674,-3.5276674773719527,-1.7700995928138796,0.4885818994162133,-7.41071896939741,-1.2827699898944411,1.4591908687560389,-0.7946805425985978,-2.167702067751772,2.6248111101999245,-3.2446881355454513,15.562938886801476,-9.649745977713193,-1.2315538437829407,1.5092214544111104,0.7965688110689626,-1.0536767357048018,-1.3756545930236823,1.4179930658882827,-0.13739112990577695,-0.17166517729939157,-0.8871483214885489
GRL,4.912572598892424,0.7514522471669752,1.4385049344546124,1.3182469529836058,-1.9396200978997906,-7.236904273755071,5.39996912673632,9.552982623170074,5.469582375431591,2.1804165880490087,-4.121888993690444,7.953565601381554,-4.102352444111164,-2.3346702269986963,7.141445311528616,8.026360737841946,0.7664333527627324,-0.09699232664533106,1.6658931543961284,-1.5684628504164655,1.2984000958982205,0.7697369558894345,3.549525876192478,-3.581378006279037,-1.53721311693762,0.7651980345042162,-0.9628091487822125,-2.710195746929278,-0.32562216300805574,1.3681305598451143,10.765541171230367,0.32214944894830894,-0.857074935752808,1.339791997101316,0.639550423704528,0.6776385269675566,-3.2122905737910292
LMC,2.884137563055548,-0.5921864316625979,2.4122654923345963,3.0223467583379118,5.67162090002611,415.3048390186837,5.652426357543595,0.5237774278833063,4.327885248125858,8.271101385929118,-1.7819224386674934,-3.07882970359203,43.35182546855437,7.282056124639384,10.74637959332731,21.86521100467758,-1.9993285447263094,-1.3827004322553098,3.829165020901195,2.862013662250789,-1.6738918918751344,0.8059658258635991,-0.4103917840207292,-0.1443692386756515,-0.8214495029236626,2.661435488919584,2.397349462043881,3.28742239669101,3.4639764799588426,2.8733167826973824,-0.5266444074076347,1.3914481254013236,-0.6801725612989312,-0.18238910754358312,1.9537516101218595,-0.6657657634042107,-1.8743601099984875
KWT,4.46867610383874,0.10328632008370887,3.488715433919662,-7.446036603560472,3.5357848671805985,15.077073510339812,-3.344581822855354,-2.2650128806950227,3.3620856247636204,-8.790937398956022,0.5327216450131094,-0.7118204280833511,-7.015397371379928,-9.195364595216127,8.13138818648047,-2.0354063975669376,-0.7672061995478912,0.4480977070203419,-1.7192801731407281,-10.675114402619428,-0.7011364279694562,0.035751697868085186,0.9261596282631598,-1.8813558620927058,-1.8731880700758232,0.7501927367059051,7.997449708182244,2.5437377850934473,3.0075949390155285,-1.7280423162152792,-2.098202711512698,-1.8040499123014813,-0.8731183968612976,0.791544705707655,0.012492540208373197,2.1199688552353257,1.3590031917737668
MHL,-7.621618832926527,0.5710399795353422,-7.863610076685836,-0.7838127891345847,-5.052049550108787,-14.885390352949159,0.22879726717056803,11.878185980722408,2.1018310820552846,-7.148137456513748,0.17271177531109994,-0.31781594228603594,0.882559845887568,8.193458052369555,-6.388250670963108,1.1548576965485526,-2.3908848850891955,-1.774472475099482,0.6442996981677115,2.7922606576847153,3.5457890470498414,1.644975701362957,-0.8570627463922311,-1.5846569203882046,0.6165329151870222,0.6578434105686328,0.6933087270539625,-1.9610328028516522,1.8960236272162012,0.5969772593968611,-2.4644467427790175,0.4538066437798406,1.4308869712517234,0.9114916739732268,-0.5185432267724748,-0.4586695829731635,1.065797545828095
TUV,-1.7272658930638343,0.0709515263201361,-5.453238938805553,-0.08484785152833041,10.766477797192598,-2.8775131835672547,-10.295975087514545,10.825701756816029,-13.933324978391662,-8.020976530027726,6.6268045634553285,-5.249995887144146,-6.733121589774956,8.07714434087752,1.3980321447280963,3.4699773215210157,-0.0075888313748673775,-1.7584286063061454,-1.1330550832463877,4.184619057632116,1.3484928469986084,-0.872915143964206,-2.8157311877691424,4.603521463674792,1.9453434011758248,1.872345430648086,3.532864107248701,1.0590021717024083,1.1594358555515862,0.0068233826102998,-2.4403956443732224,0.41872719106638756,-1.1612201741136803,-1.9211699866509675,0.38902494086772466,-0.06763709827639547,2.1779528205517114
NZL,-0.1188547365706194,-0.3149698182915733,4.898435340413076,14.455229300360374,-5.8813457964472,11.989734897903707,17.94534730260247,-14.286196751836256,-13.04294071083491,-4.0399444016397865,-2.793653393691133,6.839663151168009,3.8333843431487344,0.22501112541220697,-3.456663695087533,-2.266878415153549,-0.15953838562189726,2.8412395442135026,0.6151704157043367,-7.451466583694579,0.2179791138100181,0.7002112522028546,-1.7628301615181057,-2.617486721314583,0.5616502801880282,-4.512500038704582,-1.942502416295853,-0.683650944376905,0.3252022643382951,1.1923659673827807,2.585568380318514,0.8735555060053894,-0.413431795338418,-1.207317105186795,-1.7370893647055694,2.578123440387975,1.7363257190165478
ATG,8.526227198622664,0.34907975312407774,1.0735311982254117,12.688684412718024,-6.466289728776502,2.7981325742216314,-0.4035908827393047,-0.7864236757921848,-10.303216015059956,-5.41186574388006,0.9449686998578262,-7.014506220173493,-1.586203692321241,-3.5492389197177463,-8.168064192264149,-3.9890799782999817,-0.8423270853907922,-0.33281900474159287,-0.5434586917581175,-4.50840242061897,-1.3469126132960425,-1.258806854598555,0.6396879015024626,0.23808359859010264,1.054940326877583,-0.6474023451465514,-0.4537588230864835,0.6300851835449959,2.813403308032146,2.3208813703370303,-1.6335000412931633,-0.9653127624838993,0.6393622542329128,-0.3893515427117045,0.7134816422338508,-0.43051903092974086,-0.04313029005479585
RUS,-3.9135357229926484,0.13807101825678036,-3.78277157828982,15.82382539548354,10.007268076631394,-25.107980076919983,16.77028785464114,-11.060987597400343,21.36389478348217,-1.7676610010790412,0.5159107333160005,3.84743859624529,-3.487705520263211,3.8589924549801595,3.483742397417898,11.722346451036444,-0.004691646780370207,-0.6923132378275897,-0.9069525020521455,-0.5124191326011436,1.8783377660512621,0.5700540754410226,2.152926185834022,14.977339307917553,-0.36427422695778455,3.094012614946129,2.3712545751208394,-2.700872546272705,-0.47880699850564445,3.7642420047462846,-1.1000045346738196,-1.2345527178248346,0.23542535191161212,-0.9173079895808522,-0.11688539157323083,0.7440979044757166,-1.3724871447961673
IMY,2.8182095976057164,-0.2043491026267788,-3.729042141394765,-22.427542282757777,-1.058985611514533,-11.981635683716263,-16.005563872538143,0.5317180758445792,2.4521811006083705,-1.1527015541414412,0.5333660745317015,9.119665904161167,-3.593018953417876,2.158644796624411,2.891011665256098,-2.5748469867632187,1.164472849510561,-0.49811421508035547,1.8015964560980775,-10.196175200611709,0.5778940632275698,-0.6077211693839101,-2.3324834422195444,0.32370307357661593,-0.20502574944889174,-4.0472664420232505,-1.2787404387138768,0.9958974870567454,1.940751556590862,-2.7236282608342437,-0.1332235474267659,-1.0980680469822381,-0.5653764813955322,-1.195242667511752,-0.8837644528313726,-0.20940724859132984,0.1716055581033088
ZAF,-1.1191631757439868,-0.4086128070377369,5.607851802438881,18.59318534088482,4.380563594681624,-3.1320046964436408,-10.910277072946043,-16.292369888627867,-9.040624094323604,-0.9488020887003649,-3.262285011601854,-2.081011882534548,3.313942749445093,-1.6060481670327051,-3.644289480979934,-6.562874519670838,-1.5711261277203077,-1.234418140927806,-2.418761385921405,6.1169155027940345,-1.0808881226684361,-2.7128630997959977,-1.7561665113396043,-0.7752915884968157,0.29809536191405583,-0.5890316851664932,-1.506674452256111,-0.6614306382574988,-0.850297422597883,0.7735523750741276,-0.8548474232606125,-0.3081601465118319,0.197183820960394,-0.2284287964809183,0.5458516462478419,-0.24285011792196531,-1.302223912640838
GHA,-2.850623414075411,-0.448893697203208,-5.125582961031225,-20.404381668651226,-10.945914304809286,-35.242473207867626,0.3970696449009722,-5.917378638395388,-14.30156494702384,2.0336860968024615,-6.031908478898923,-7.107233542357695,-9.069184789445623,-5.3213340341790625,-6.280821480518575,-4.452132707877123,-2.0905738800240528,-1.8177130075088812,0.11845491892256277,-0.008939849630785826,-1.1503738530919836,1.0653489768236737,-2.9146018534396223,-1.78408677594004,1.1808588228038182,-1.5776228482977568,-0.8785769307552486,-1.538495244812527,-0.5483091920350117,-1.6474356627756808,0.9084872141949474,0.9404641078588704,1.5262098707019194,-0.3697525614926847,-1.2703162942892643,-0.9525960091365585,-1.3640406973156005
