Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
CUB,2.3729818467446337,0.3532413801711191,24.608064298277075,-2.2489986400240527,5.688399541303743,-11.11051090307094,-12.84354220347746,2.330561848541888,-2.902408377141501,4.647364712108035,2.903471209956125,-0.8682448213728793,-7.091415680132315,4.521124261980099,-0.49454513213827905,4.637374949124331,-8.904088413634712,0.8212541781403528,1.033769762416649,-0.2396926849134895,-1.2933427129497193,-1.9115888641986007,-1.1819343949892045,-1.2138694478714136,0.09690902093304066,-4.1357478498873474,0.7395403713652704,-2.5943780947439326,0.05156295005587445,0.09749083174138345,-0.14227178297093587,0.24678080829580382
MMR,2.84258962996795,-0.25484858262820975,1.2590073751087067,-5.1654589270100955,4.0712116347337926,-9.074046242641431,-11.031547620831066,-24.358052006470498,-3.9101761084087707,0.898355104608449,0.5063223505866754,-1.6598706437168325,-6.494578563420086,4.952665416168685,-2.0904759959243426,-4.934524976120674,-10.71649848000527,-1.1482698361004682,0.06106515944984868,3.235334460025803,-1.4800126906861506,-1.903372317720462,1.1357163381013111,0.16581430014666543,0.16420722894898832,-0.7727464071080902,-1.3163539628948722,-0.8998459050896255,0.35719961607239753,-0.08420821233358912,3.3407014384171636,-0.38050970161196374
SVN,-1.3032843097132414,0.0027911552059180877,8.327746344558536,-1.1484440896637513,1.226706410767148,2.789802105115192,18.52093000741176,10.655750254109604,-3.990951116582003,-0.48261553086500264,-1.019795709277944,8.47688131916972,-13.464300086286304,-7.985468026521042,-1.2499873596267068,-11.529203881452048,-4.635845206802655,-1.0043262949011922,0.8247053635991535,0.35646181663966814,-0.9050474097794141,-4.40287018506671,-1.2368078672943423,2.107118437935326,0.5817654025031644,1.2972687938344283,-0.6387348304986935,-2.336308235371656,-0.16997686226414813,-0.39723094079588733,0.543022689762062,0.06428770865367998
PRY,2.7404647582137245,-0.8458308927358994,-0.42236337878388786,-5.0434384282800835,-1.4851348000579503,-2.2314481983776053,-1.7826375609323786,-44.73928933426237,-0.32098933608953484,8.507673664562663,-1.8458957730983523,1.879658276836886,-3.8284047233878673,3.4779544285692894,4.189178857941245,-4.681503886848861,0.27410118180974885,-0.7484967482600655,-0.35548361354511626,-1.9832822044152292,-1.3456242260539395,-1.8223791840789982,-0.12309981118157792,1.6316008498009342,0.11698668582328114,-2.0157680908783355,-1.4525486895420279,-0.16858790684227581,-0.20452894735642382,-0.13030591984711262,-1.4245806097206437,1.0408741746164223
SDN,2.187829948314892,-1.3064089277768969,-3.1410113473828303,-6.440115845638464,-0.7662517550836193,-23.788263595419707,-11.182776008907073,-28.070134986480813,4.462539779303577,-0.5179138037385993,-3.2617328680864817,3.0855664846796045,-3.2167785704376954,-1.7024269866822432,-0.7728847883880547,-4.116425588158847,-7.3809642861815625,-1.2028052051391849,-0.7606126570558853,3.069879941632262,-1.4739240742985387,-1.9615475245157754,1.9922504472828728,0.8520479149182025,-0.958057366235368,-1.2869726022777483,1.0250941315939226,1.159456726149565,-0.39570797710377875,-1.6610798390491448,-0.4976193285948078,-0.475449032401897
FRA,0.15908702698231905,-0.5701799645441274,31.79830362985366,2.0516325956482007,-1.6690119702928046,1.2285849101425412,14.238029421479274,5.747751188111583,-1.9876466116563796,1.9949783385940243,3.7947830516523084,0.2753592155474208,6.425171163898984,-0.03666156634110951,-0.7337179525059617,6.610292571844268,5.91175036854323,6.868131065135821,1.3606505601279695,-0.41418863262687033,2.014670730762113,1.2620376320499982,-2.267431648028699,-2.6864034680583337,-0.15167726953129718,1.0553380714675427,-1.8890208906856023,0.9151375767929035,-1.9009782349084694,-0.1308195831001145,-0.269984018151095,2.9618105339564083
BFA,3.422896811389476,-0.8342973439987175,-56.51194820905435,-0.8417826026128082,4.097667015773881,-5.343404431895346,-6.917434557589836,-50.21153918805804,3.6095455331172266,2.2183354119869314,4.709923782664261,1.7225773273525868,-1.2492001501617638,-6.970923527849084,3.104461887403233,-6.089204885179435,2.092427032886515,-0.5021713930034073,1.7733368128838216,1.0904041335644568,-1.4830382870704555,0.22342671134509584,0.5104299048061565,0.4065619192918185,-0.12286285813561881,-0.7387887001883229,0.9525511633062896,0.8849920352370451,0.29763459623976896,0.4191499597075852,-0.5737692918522359,-0.5951015209908708
CMR,-0.4176971997750869,-0.8509332636798128,-21.88523394015778,-7.439199569339355,-9.571032736977259,5.4350464448545655,5.9668946550394715,-42.81763684638123,3.869820050699442,-0.5089054220125324,-4.958095760336705,-2.9781198910935047,-8.45596955898622,-6.4876497568326075,3.367777972351525,-4.380200244414988,-2.916531896094907,-1.1818734363716596,0.607898881969563,-1.4590359820693841,-1.4702002227693116,-2.0177968359830802,0.05603969632967356,-1.8309025804696393,0.259352604280119,-2.1391353724963644,0.1182179007226958,0.6488514701642112,-1.1403518856157309,-0.1298224864453276,-0.45431836909643836,-0.5104687277852276
GUM,-5.0006272492585175,0.9382029148300873,10.053169770796842,2.3663794426676485,0.16230751118263856,-5.1809462154697705,-9.75347350868011,9.844065148879046,-0.5888029619791781,1.3724092643734527,-0.9209858373580444,-4.767451710407444,2.736254350375251,1.4312160145139017,0.2525087946696249,-1.2198119247776307,-4.159192039241776,-0.4052429808742388,-0.8553551739051599,1.8318287220276837,0.07500297963205826,4.0875619254491475,-0.11348842344835347,1.9656927619506377,0.9546226364757199,-0.15246586760947411,-1.7450437312163531,0.35504775805611155,-0.7072655521378086,1.6078894236865748,-0.3956136247551072,0.2725979093801477
TJK,0.17625973653880808,-3.3591500025704026,-2.0623631226793346,-1.022670123112737,0.9855742619996939,-1.4723828470194271,1.1894079508554642,-3.2079539550872607,1.0315780416481488,1.5212659683898582,5.578402306154574,1.6067377472499877,1.2515830969388786,-2.952140814890618,-0.6215779656471645,-1.4027796645271235,1.4485655141027407,-0.23461653814446615,-1.5820231065979429,0.4753543047079799,-1.211864221219128,-1.2176841896056743,-1.0880145807850443,1.0238408395371321,1.1582974048420038,0.28080929052132886,-0.45894211064545476,-1.2615796268105097,1.944255765098265,-0.6400520916964683,-0.887640837185747,0.5561996728578921
ISR,5.170815084917663,0.2522754746935775,10.655300994200188,1.3995651160825922,-0.14159891008720288,-15.575514174605454,-6.938591797846893,-23.646587180550544,-1.7743756818973313,-4.934421108179265,0.8010451155231983,-3.3218185590072444,0.015328250715558045,2.58861864062729,-0.7562483552804915,-2.6059670735536375,3.4840435851233025,1.6725123167866378,-0.22295998315975152,-2.051543091648627,-0.13167371017814333,-1.9068241396785142,3.8180913847385414,-4.033872847689112,-0.5800770227996153,1.6433238336331133,20.622470610929533,-1.0184611462627045,1.198818100041294,-0.13097935355317536,-0.37753865437328116,-0.6126790495778789
FIN,-1.831597491989821,-0.2655625710374861,9.958583490635986,-2.3417498875090947,-4.999607682302184,-7.969612645470708,0.5164289752879863,10.691887618494706,-2.826325251215768,-4.341360465433933,3.371935339584526,-1.7542528679568572,-4.05543903873776,7.144106539703675,-0.7437016527344706,-0.4516622641198581,-3.6920722137307815,-0.19164411418338803,2.2339658763180124,-1.968575641967692,9.645758703438567,-1.7963054401280685,0.6472272709862548,-4.977192320447147,-0.9578843496310838,0.39752722285845116,-2.9500889749341708,1.0665783348223319,1.3830462630316087,-0.13043482412112434,-0.31272346986197,3.174863104252585
COL,2.3251860052800506,-0.7840342336702071,4.241763260204284,-1.5836323115113908,8.837939883995686,0.43243452623656353,5.296943933674196,-27.090423255494812,-3.5451315676226898,-5.219805617986862,-1.8879914383871979,-2.9677668082913407,-5.002583448144451,-15.48291533813662,1.4021119077789939,-4.4356584475506855,2.5844883913643004,-0.2217596993923405,-2.345860400086816,-2.193997097738517,-1.0574657088955812,-1.0165215247876074,2.546582322866283,1.4720560689059805,-0.7640780826359481,-0.6033767027715149,4.154573290739829,-1.852930790151419,-0.14024700250830655,-0.13116511825823135,0.17715395693120156,-0.04281257268175067
MNA,-6.449613330345506,-0.9090573771321994,-11.220871311851697,0.7990696861413153,4.537657767753437,-6.539260660457947,-11.276342606853149,104.29935430505185,2.943858335073805,1.1305302453831774,-1.7797915811084035,1.2639228793271113,2.8712869627744992,0.9262985326935181,0.3951994298720418,-3.349992530602926,-0.4224512317866458,-0.8786341866295639,1.3360425181804407,-1.7261534063991537,-1.205409278921044,-0.3741800877528122,-0.9603860212519943,0.3641904399479708,0.9185234996591594,2.541136783520069,-2.763390109582148,0.6285606746321024,-1.5594964388961174,0.2789797587156924,-0.7089293000333781,-0.33185652798126036
SSA,-3.7113058010973443,-0.42770341518127103,-25.562493279000886,-2.781671948958366,3.8285979497087412,-7.620787134409816,5.890253563967437,154.9206631703933,6.397764045918877,-4.549653929072824,-2.6035026274231248,-2.5770636903582345,44.10272588750524,2.4237480341246616,-0.7994189313166697,2.399000669677418,0.3626796600023296,0.7376819202664858,-1.134548748881583,1.3269867523833918,-1.3576185663182436,-2.4726149094622984,-2.286651594288449,-0.8892495203017726,-0.4435045294901738,-0.009666845833407267,-0.5757780954879221,-0.14855352789748652,0.5856798167924155,0.4687066499429947,-0.9705728053871651,-0.5376352121217333
PRT,1.3519149361054452,-0.25013346781674234,12.26726928150982,-0.2998917454827307,10.022507909246714,-6.650991252337617,-2.8728686697775565,-6.169000290884373,-3.3477868822748933,-4.699479535234369,0.02407967366818864,1.9815981360229795,-3.28890514037151,-5.519929469383709,-0.07066471738951413,0.16101546606904937,2.108608704841021,-0.5612487843811667,-0.69310072780892,-2.0865991594337383,-0.4262338351059731,-1.781084523665666,1.1717243482798396,1.7702916447869588,-0.9598165904207664,2.6827268278149305,-0.9881665976030767,0.08977581503240878,0.35843029719573505,-0.13154443411550545,-0.47331720385802084,0.7920005857857026
TCD,-7.605319448768247,-0.6807169169896637,-9.366307277415858,-5.8353702084666805,-9.010803846320458,-19.47053675023737,-35.89072530208521,-43.138417685671016,5.436753603773828,4.2809075473123706,0.9771526869282802,6.807065956651826,-6.500269776927405,3.99759327309805,3.104461887403222,-3.876039912840545,7.5380929166750335,-1.082273744158486,-1.137982252446276,-1.7459174217029392,-1.4884363570836756,-1.8642375412623946,-0.43064152121814775,0.10094166125882154,-1.0670897607413328,-0.996798053449208,1.4571226925985596,0.5764910377211372,-0.9389082640301915,0.08671225338448328,-0.3027650108488329,-1.804629040113662
NAC,-3.262369948122305,-1.0767411497663308,21.826410583865393,8.419076691333665,12.91766105116518,25.379104109399474,22.008745723212865,10.147302152425727,3.966884306350054,1.2785920834219138,6.549182388069276,1.260001459341214,0.8592741687657949,-0.048248853243002654,0.37529715528899377,9.575991115426886,-1.505822961066083,-1.4417152874914434,-1.8425410549206824,6.393675149722284,9.279621168995908,15.057346081295732,0.4512055847970711,-2.0982232231380578,2.4296646103003,6.436482000756492,-0.22615169476093488,1.2516667460407849,-0.7037137446751817,1.132139668890302,-0.5858070930933588,1.016134290270686
ARG,-4.098900817527519,-1.2370356014608308,21.718180138013746,3.536578029569979,1.5762588628680263,-12.924483718801646,-4.089611823374499,-11.148849284571979,1.1594969443388,5.359016710311482,0.05876348016843169,2.3144384604228074,-1.8328654032328662,-5.240305484331904,-0.7729057412225002,0.9822737731293311,0.525892150998463,-1.6727627249613861,-0.4041581763787119,-0.6910227596451809,-0.803235459202977,-1.1157084715466121,0.0002961482340195533,-5.897707606760379,-1.2551050641008374,-2.151530942535682,3.0337256958761247,0.648295004566265,-0.1786727988996031,0.032822351713058834,-0.6896496707202191,0.8064075615159046
WLD,-4.8357499127905434,-0.7218100718398369,68.88683071924008,34.95015727986861,-1.5933240586591078,124.27410365171703,69.85561763483653,81.95624892159924,24.158910765899165,14.3322199072616,6.109998475144777,14.997534564703356,134.75167730352368,8.19552099163621,1.385515958625154,51.61884887356879,27.76098393298896,-1.1607103713516274,-2.4844436687344156,39.01068956939906,14.687060071303106,21.15616512149935,-2.0556852638068652,10.787641652518639,7.770109888169129,18.870498100038645,0.01213577006087009,7.190608661160629,-1.6708514402411718,0.44165964619015224,-0.4457908779712751,-0.5021516693470033
PRK,-2.289869366627789,1.6133408323702783,-12.688140721816147,3.883901684538034,-18.62003321335472,4.651128750195702,1.353032730122649,21.45456693672473,-6.540273697780831,3.4549849732034863,-1.7976142101723558,0.8124640698479614,5.207958165621103,-0.7694299378956633,0.735873442657398,-0.7150960078766802,2.4486323970561665,0.02066886959313413,-2.0977429165110784,-1.207561130310821,-1.3030004757484308,1.09672092897911,1.854801678547362,-0.35419474107420745,-0.6659557474000892,-3.6138338104155205,0.20684459839893793,-0.37554333830827497,-0.5434975091358831,1.5618421956758681,-0.22087481604819878,0.10803000536924272
EAS,-0.4520090693074721,-0.7487846451623673,16.145736822944624,8.816068278740685,4.4628873851848105,21.01790460005115,14.619737453867558,14.507353130129836,6.1956160122195705,4.271369677760633,1.782550741383337,3.241607836291835,15.023292039545511,-2.875596030465059,0.021517209490906963,9.159879193998021,51.40186266186312,0.8627178897875352,-1.502042912384106,10.300590682842019,0.9900976762648568,2.6622074899559727,-0.9023870921670168,9.882238041152391,1.2759767632309909,-1.3013531576283506,-0.844127377290713,-1.8342231752063967,0.7324497656977867,0.6884861271788218,0.8025268941751028,-0.5325035547745048
NIC,1.4366752785870038,-0.40889825917536476,-8.088446583866995,-7.849087349467897,-0.34460629778051477,-18.844975851216983,-13.568635108478404,-43.97192870195366,3.9061218700207405,3.2272374713477507,4.519885280287327,-0.8493122322464826,-6.226582609984266,2.996567744083438,-0.7729067686686277,-4.95184902476026,-5.894822756020337,0.6500303246903559,0.6040942509537046,-1.46820380756361,-1.4114094172743483,-1.136009921223525,1.2035813166872256,4.247634686926926,-2.095679031319233,-1.647119393419267,-0.4420817097480287,3.4131975560893872,1.1320203320231825,10.674874048406023,0.5910033855687696,-0.38800345179635043
GRL,0.40311408200507237,1.5128195680434768,5.4084029642533675,-0.3713979807231858,4.865206244862671,-5.835851614953289,5.552505837218041,-7.797031881129324,-9.7064903914767,-2.4600063215455372,2.5554229764278316,-1.4064900570229528,9.453577417610209,0.902891458375248,-0.883940313323516,0.9712553230738311,-5.265057288394076,0.1460841508942794,-0.48753951442303134,-1.6573127908791019,0.1926408535462748,-1.4198981379455806,-1.648937163119781,0.0048402686735329326,-1.3633495588606444,2.408782242108941,-0.37612646465147326,1.2690918943788367,-1.3863515124492265,-0.21500505496130878,0.35048548015000225,0.620672704507368
LMC,1.8374470463571302,-0.8569971700708827,3.57335268815838,1.792596887253656,9.628052043341546,-19.62230908135831,3.008566981004166,385.92948162934925,7.566118172812817,-2.181541502941441,-2.489739680887972,0.9091773021828913,38.74227546613482,4.927061548637496,2.230836931257923,6.9116669049277295,8.367422515105863,0.3809499377874537,-1.5094865772573374,-0.47877735886248307,-1.0735804425854536,-0.40880062384761295,-0.6321004036952365,-0.9789456365980089,1.032623256530537,4.281174462943171,-0.9811652154931533,-0.15257910702650126,0.24636936295579842,-1.8856280699058776,0.14089147628003965,-0.5398010772697936
KWT,3.0331409002359546,0.6302959238978633,3.8067953932597587,6.3015733535673615,-5.405632053513793,-7.567454381620111,18.57688015478243,-30.370474205966993,-5.3709172340955265,0.4316930951190632,2.8405423562574086,-1.086304579160967,-1.7644340555102085,-3.1310410923552845,-0.7696531617166472,-4.45958396138164,3.6367709733371703,-1.8927677791534114,0.9803033196468139,-0.30106602582354014,1.3880152846141303,-2.504936835512469,0.40504589014553677,2.1370568240931958,-1.0138803250507853,0.7869963342703494,0.5643214601008619,0.5342342983310304,-0.459894161903349,-0.6220074233778474,1.7688193824799667,0.04113241428457995
MHL,2.382160174568397,-0.6583466149905026,12.182923310460458,-1.5256193480366416,3.1769580838406473,7.16518467519294,16.510483504492118,2.7991315782033235,3.9274978524262947,-3.5648323093422576,5.996809822522827,2.8720174290627454,-0.37242684250203545,0.49115727835812273,-0.8384904683371746,2.339315457167203,1.4326087349368464,1.2487640609848727,-2.2611520004466747,1.6585996147118034,1.1075453207875379,-4.272056222407739,1.3728065386757904,-0.9565746774730518,-0.16204402739777765,-0.1078902141656376,2.798582646139512,-0.036518560666372935,0.10184021405424841,-0.5205715910668309,-1.6164787067156758,-0.3745102386176565
TUV,3.557545773577556,-0.3857479723027944,-28.85176243043639,0.7744513302129522,3.574832815104315,16.041554540863938,11.926042744325805,25.811611978467834,-0.46272750431676535,-0.057962360814398206,1.9777723174488515,-2.258391286917102,-2.9515573660730237,4.309930780321963,-0.6415974541304644,8.959577851799166,-0.6218051774300464,1.258055507193537,0.47992311050173897,1.3924910081246735,-1.3979458773642004,-0.8189418597558917,0.5950949161440793,-0.9611421733234844,0.6952292776368814,-0.3217017401877802,3.465637169744717,-1.6209953541644186,0.6280466320260686,1.0129556301985514,0.07070752557184082,0.7928186322012108
NZL,-3.3224773882570315,-0.3860662953083008,23.52599371121505,-1.322222842226942,20.451700704598597,-9.29826068599358,-1.4366658525080718,2.68334274374976,-3.403314138594226,2.263368026923377,2.7860708423873257,-2.978236391398883,-6.161289985818273,-2.987716490099223,-0.7516141330372479,1.4029398785956257,-4.518403431850716,-0.9025743510115578,1.2682405471003686,-2.9055288187389836,1.2827701564821508,-3.028279057971892,0.3562292579072326,-3.442967021953789,-0.951994697562901,0.4015132864314074,-1.7154683262889177,-1.4511471881006281,1.0443082433470559,-0.1313735461617331,-0.3149692606335022,3.0589411806851716
ATG,-3.298088666048126,1.2002401632377881,-4.545337952186246,-5.6973681094158035,-4.874489664782836,8.465009820024607,-12.535856564927888,7.323152729174113,-9.693237577234454,3.454445073394624,3.5338250296681792,4.202111240388928,-11.77716532415282,1.1822642274131172,-0.742676572553578,-1.842948664303598,-2.8650468364512878,0.5773059434275927,1.4053228481126376,-4.066157477337851,-0.6478741384059383,-1.956145266138443,-1.6796190822562298,2.546254612544499,-0.5971952880578331,1.8324444596466034,0.14265479373877663,1.2986146233242413,-0.6021512823309921,-0.1299862440772752,-0.06665683829759633,-0.323434169467543
RUS,5.12333481890839,0.5759436745216642,10.590862494352898,2.762350047374684,-9.428894395914888,9.39844134655406,4.672922232317938,10.257031677110227,-1.1164533453863446,-5.431982493563809,1.1023447549256211,-4.301998191701905,1.5568808391386595,2.1569911457895437,-2.005809864107169,7.17360964077593,-5.7739769174280555,-3.325344952055987,0.07384058051857834,1.7217960968953994,-0.4477980983286176,11.76620614002433,1.6823337936990939,-1.1266642684008663,2.7323760119227902,5.675729327354701,-4.34346444471414,1.02836751606871,-2.0635078861322698,-1.454391794190318,-0.7360301271406888,0.9664984511682713
IMY,0.9703680537779904,1.1409151011253773,6.8832619786372735,-6.489500462194785,3.158259173711898,9.115207077875374,-8.015777281186965,-18.21696769725319,-6.283159129666809,0.9811773687101235,5.283163862741274,1.39374964955486,1.0758315740490292,-1.8742495742608805,-0.28898044228126674,1.559120000894719,-6.722475634127894,-1.5029186315369178,-1.141532037093051,0.3269965679652564,1.736265872587126,-0.3409103526558994,-0.6873624267413313,-3.186535485301646,-0.044128751857310466,-3.872095059960382,4.826122928983281,1.0570886258345997,0.21836691426778626,-1.1244509739289417,1.4752727489377964,0.68141586668883
ZAF,7.4754088272998365,-0.3728563640651347,10.947123998913362,3.442784838706273,1.290930145391414,-17.25713778445611,11.709524579771275,-8.342687318856415,-1.4473897176047839,-5.946453942214321,0.3056908199476772,1.342694464119149,3.8850721296761224,2.698473910187313,-0.7499749496658012,-0.4301637796377695,-2.9275817056901405,0.05836464062696567,-1.484866860444902,-1.845472710464658,-0.9305998736665284,-0.7518827866487884,1.186261547785767,-2.810192338100522,-0.8966330518188188,-1.4634653969155382,-1.6843718689282348,0.12736683860887538,1.1690796084344532,-0.1308619498959495,-0.30765382885831644,-0.04652304000195634
GHA,-0.3867206675395052,-0.5555408919238002,-8.544724780759907,-5.707352827323968,-4.657332172846842,-16.75491052092332,-11.783503825698334,-38.844226569750596,2.7466649182367924,-6.513728228533857,-4.470371905793038,-7.450726584234001,-3.501468052738711,1.3000555039204502,-0.7728068617634093,-4.626047118545083,-6.963556035000795,-0.7014313760927791,-0.04952108566954955,-0.7629312817615922,-1.470707316389889,-2.03470070759495,0.2054536756382528,-0.16938567042925845,-0.75467296056502,-1.929981342413381,-2.4714901184057503,-0.27701152257746425,-0.5503504638099772,-0.1273100046544512,0.28450425235539245,-1.476917260910837
PAN,-2.767990516562894,-0.7109217166698417,23.67789705177275,-2.3180134303037927,4.48877801960829,-3.603374772876944,-11.866816748174351,-45.73749443102551,2.093577862209287,-2.119617628519456,-0.5505355973468951,0.1697855823527875,-3.0989527645347317,1.5547764865808875,-0.7617104000340233,-4.110982903037329,-7.452832755062058,-1.1275890118891405,2.513245593645964,-2.2283961951476225,-0.9609217173951571,0.6059350913731558,0.39263311178958993,-2.890419588801444,0.40051833886649135,-1.3195647676979805,0.05541759138994806,0.4523549898681958,-0.13434601745264413,-0.8274173346492315,-0.4976193285948078,-0.13113918671693642
CHN,-0.28079997876580964,-0.8120108357192956,-4.035715238646208,14.495544646831759,0.6037325632795824,-0.6792529973862319,37.49240845254973,28.895921973363105,1.20727776811874,-3.878026949945083,-2.0163447263094034,-9.171692929451115,-5.599834758241597,2.0047061847702103,-0.7342662812369176,7.952020566080768,7.952121955776575,2.6814859544560536,-2.258197528005777,-1.050064501034939,-1.4009462244126063,9.537672118267688,-0.1670247511305402,-0.8863460182914328,-0.47325578171168164,-1.2337964774922008,-3.2514222276233644,0.8112595740908737,-0.8154881799793519,-0.13041142468472416,-0.8265223613850868,-0.5819010956905488
HKG,-3.6652794956584644,3.6716571341323196,16.86383170668684,11.487129566891179,9.630545655497272,5.735680502772188,-8.830983177838323,0.036646558427674725,-13.388871901670088,2.8461621334800675,-0.31999331016483745,0.16735361008582483,-4.028561998129777,-9.026675086307199,-0.6855379879426308,5.540625517644393,2.9635134354988413,-2.631365681294357,0.6230036139702877,-2.02972832011843,1.716435565484737,-0.11258905048352241,0.13953513862899758,-0.5129526981252278,0.11618205942342014,-3.82584109181231,2.521912803666099,0.21943813352536745,-0.25352920018391306,1.6331203288216798,-0.4976193285948078,1.7087430817234601
CYP,1.5695601192184725,0.11174358692025976,-10.616558554935255,-1.7492838951117506,1.458172225127623,-13.23410069015991,-1.8260064420022732,6.081222846274076,-0.8095900353196623,7.893678515617191,-0.17365348023596672,0.8051006991617092,-5.0148741439065505,0.3212977680673448,-0.764708252966704,-1.4986693384613912,-6.883106563250633,-0.6531812981384633,1.26686162777894,-1.7233416299803777,0.0024605116421616557,-1.9473901347526072,-0.014677444483995258,-1.5633819868699255,0.5106563661751273,-1.644039092463615,-1.998911517602105,-0.9507407686663769,0.06325122761893542,-0.13106292759495075,-1.5328421240842978,0.5207361276009981
NLD,5.7641725686774095,0.7918406949286904,33.92998453293814,-0.6816044179075307,-0.14847462044889326,-3.718316462275293,5.870117013825639,-2.5339043234715213,-2.8443727451668237,-4.5061710990025725,1.8070387951449145,-2.434718601284048,-2.911744607359449,0.5567607417872219,-0.7542199010050261,7.264471564470465,-0.29470864457120355,2.4464494357105733,2.4319469853600637,-0.9327702522297762,1.9859297195284658,-1.3636441410112015,-1.4392388348732097,-1.5972756648016948,-0.6846244336183643,1.9506199612633561,-1.5861452459618528,-1.3835038793350003,-2.3008906854347115,-0.13098566795050912,0.42708664317949296,5.05023079048824
MAR,-5.590894456337542,-0.5528771251176605,-27.881147034510484,-2.294539283788799,-0.9926415104909483,-8.103822497079676,4.475038098927144,-20.440615068575624,-0.36967811107228177,-0.4141249654378748,-1.025524909816715,4.020911585569767,-1.6077793381229515,-4.4164392144948,-0.6709703534886378,-2.096880160748368,-0.873950127210382,-1.1151630549750722,2.00173248175371,-2.263665526514209,-1.411258634957337,-1.9411013802608048,-0.4073315840333158,0.4561811819031183,-0.15281321943404824,-0.7770425052374705,-2.1926015260356198,-0.010868606062215347,-1.1242176333085785,-0.13092509281673298,-0.8761934316435621,-0.22668954099193456
CHL,-3.249509898851903,-0.2666358248974514,28.952968509273504,-0.26537804765052536,0.27513171818313864,-10.954785845059618,4.022054704145172,-29.838041846563495,-4.330308504866524,-0.5604215877991781,-1.8803684258603734,-8.695527330924884,-3.2566170382136588,-0.33465852776320104,1.387208687328743,-5.1526376961533895,-2.243989484183995,2.034978064986866,-2.1430106058482323,-1.577346235562064,-1.1723610506881055,-1.868599606039507,0.17865064183262924,2.7817451707499394,-0.9179084135310243,-1.436030133479202,1.2173075685388417,-0.2663948600769576,1.5936336086202396,-0.131075284143846,1.1586423722393517,-0.13222443519384
MIC,-2.10121673356246,-0.7638443782929453,54.97781438846416,8.857870074906781,2.062194833665829,4.820823644099847,12.901300162591781,843.1750177357504,18.19110199488717,0.07500278847462112,-1.0509525819939227,0.16717325275088457,60.327361713208084,16.98657992261446,-0.43306592494104984,22.25447688472906,35.67359451205758,1.6703245883755122,1.1522467637796163,5.125327682905407,-0.2705462115937297,1.911174669111866,-0.8912872168167921,-1.217169247984457,3.826570418376934,14.043506529171479,-1.1890912767154713,0.00725584658536077,-0.30085066852017467,-0.22107608795429687,-0.5655861171344656,-0.5362779413575958
BRA,-5.98228518466276,-1.1268466922107843,-16.466121744502807,2.1520800953955184,3.3513386605909137,-7.300159727065986,16.40210471024084,2.13632745796383,-3.5790542567570798,-0.9896116809882709,-1.8644966621507273,2.340726500009689,-5.995641774302711,-3.7931846754287264,-0.7729067688968818,-0.9457600653553958,-3.4572189071761774,0.12360922377874366,1.730607486543522,-0.6713092524161126,-0.9808504112197768,-1.2445110865577131,0.08992078504610887,0.8566854344201179,-0.8853249894202081,-0.454160858239229,1.9755105497539494,0.37358345982613933,1.397808366286753,-0.13191298471784202,-1.0853250934067864,-0.3601149352752069
BIH,-7.150036549279083,0.1823641868083475,6.431019433077174,0.35932134558559903,13.682127713969328,-6.172073469418491,10.179928403782846,-2.04690147298839,-5.36420785737487,-1.962541995129687,3.8406812397533407,0.11421569970515247,0.46666977006580623,-2.549029325600288,1.829157940608923,-0.18238548124761933,-7.607418761548299,-0.7059365732441161,-2.378548054599478,2.8013473022346824,1.166481366991547,-1.7852851770022846,-0.8349867732730754,1.0261213948309784,-0.31585267535366224,0.952193112948953,2.4875427287594443,-1.7518654610595843,-0.01175710011204615,-0.5447042895329447,0.026500921278503134,0.3510957895219949
TZA,3.671649136695131,-0.12569138601768107,-30.60559880076745,-6.198398168372536,-14.757822035698194,-4.187892932763505,-1.497537127820956,-26.36191878611151,4.8203545614919765,-2.146961628626873,-2.5132645173629435,-4.492261853184837,-1.420753188073593,12.558189522953919,-0.4068077113138903,-4.172845837689238,-0.2924122702496404,-1.1905361087317181,-1.6358058698472693,0.8209434315274676,-1.4739250269091146,-1.9767724319802544,1.0640252490358149,-2.247898972545086,0.6555974576790449,-1.5047764293106947,-0.10280000515024623,-2.203073899451874,-1.1950990385947626,0.26693053968475916,-0.755391353520994,-1.5098670031255006
FCS,-4.823627303822441,-0.48964860970864116,-26.484984808468703,-2.2806348856307417,6.977566844996379,-2.794315354766329,-6.720750363410498,16.62176303022535,2.2582161657591757,-1.7487127061528567,-3.894814518367146,-0.9615649968789319,11.748895130776623,6.8080980179643555,0.4315949966951569,-3.038598147076649,-0.13336094876065713,-0.22313630795298212,0.9119785716893817,0.12224932558731916,-1.3872199886357042,1.9472793397211476,-0.05401017096578427,2.2340517695417415,0.3981175761345833,-5.176933669690354,1.2754715052050136,0.9700800427531648,0.1719817529749381,2.2411184177470242,0.841711059849694,-0.17452845357338256
