Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
CIV,-1.6888453108335324,-18.802990198739355,1.5937651590800608,-0.04443262161265978,-38.46045783264057,-0.343209091738901,-4.2191664003515985,-3.7116553393819234,-43.87817043936974,6.345830271946751,-0.8627936563274541,-0.6227991933945687,-3.669034971279796,3.168786294618657,-3.605594281969972,4.104047446520747,1.6539602621216085,2.1176241571963854,-1.0566831967705295,-2.6753489804550377,-0.11437172381808672,-0.8304034935029672,-0.7559155657238167,0.07041768508108387,-0.43789548292483343,-0.17085249070374864,1.3896406111408923
VUT,-0.4853065370036195,16.05870516620541,0.8136415611400576,-1.6630546942647553,2.9869534236643993,-3.391160709610352,-3.8009067325524413,2.812309194166649,-39.65369902037543,-1.117421084155425,0.4442966414465571,2.9748883916189666,2.412910844763592,-3.334226719620262,-0.4832920452790437,0.8035378558079179,-2.371562618190371,-0.1435842001929254,-2.012753425631262,0.4573707031923234,0.4342438279102035,-0.7668095548490463,-2.3738862298900707,1.3138317317827501,-0.40383431933559655,-0.1766442019061248,0.18464129209244623
TCA,-1.6226648351500945,-2.029135565396472,4.388631316195456,0.9726481615268303,7.327176612708469,0.09688483115903801,-2.6988060975448898,10.567387043590443,-5.372554190833856,4.250009346094251,-4.156181352921513,-2.1454263119357977,7.932323051457187,-4.525909700698186,-7.108167119464375,0.26772272800860825,0.45641003658196666,-4.0289091330426405,-0.29285497206239053,-0.7202551804008493,-0.4734179065487273,-2.6823967779465745,0.24502411174332495,2.8778738413920886,-0.5705007484520208,-0.38909288939795156,0.34561702254616006
TKM,4.150291617905888,-2.804701582547553,-9.357846462097468,-0.24529355564125718,0.14765338361965505,-0.3090680979141961,0.6424016080516428,-3.3150024684467843,16.280450157093103,-0.9625628471748406,-0.2648846120332588,-8.014736230293126,-2.152863608164428,-0.03354737566442613,-1.2444770804900118,-0.9980587059454029,0.5373413592808571,1.6230001247184325,4.949542333254831,-1.427131419048663,-0.5166363345307536,-0.5696764428655751,-0.6459961258453207,0.7510372438614505,0.18102130621403292,-0.8037390538274747,3.076439751263812
VNM,-0.2262119512724759,6.291718856174472,0.2982525981598628,-0.2840473637266938,-3.5298185966169617,0.7725929511712056,-5.761172530582816,-0.9115248578427201,-5.498463190238225,1.6331942163414157,-1.4113447907649495,-7.4882715442827825,-7.900690490429554,-0.4209923567298404,-3.235936313047612,-0.2642865171492882,-0.9707823057964884,1.7758776883285023,1.5112221558663927,-4.204107034028709,2.352264464118718,0.3110260782840844,-1.3645980424122763,-0.1405001260265447,-0.05950453072649664,-0.43267887344065115,-0.552316594947074
VEN,0.3692445525227762,-1.3820556735538478,-9.513362407115281,-0.25134982154554103,6.897413391969744,-0.929777093275579,-5.963901728392581,0.1315311246992672,-14.366661407081216,-2.0554447302313386,-3.79629010610632,-4.877163064559998,-4.720834110792291,-1.2389298845479835,-6.4216201009673455,-0.7727234829043803,-1.3717262036757596,-1.0398796555517782,1.2713390597738656,0.5845516797899732,-3.4038056167950934,-0.43455425449126395,-0.6239631310910632,-1.1644248734507485,-0.8168907637327507,-0.1963679196824933,0.8281832051114415
CAN,0.3898853548408701,6.085069833442874,-6.9677253155173595,-0.2764772681541688,24.40502863339433,8.001754909548316,4.422988730544698,3.286985453033043,-13.031975464882878,-3.963204490177013,-2.309527443710618,-4.23843025337348,5.774159908116327,0.1095118742277097,-11.293181684754492,-0.7481637644550742,-0.5022588476466029,-2.4571321120842384,0.9413422211698821,-1.2779325116071367,1.534923538176106,2.8289993752504317,-0.11556830085303792,-0.21147579333482802,-0.915485603812997,0.31906993485957563,-0.6424705674407837
EST,-1.060175592882627,0.015742866753979623,-6.197095440680149,1.5251740768264785,2.192582788638515,1.7634090795514898,4.263028419668089,3.7538638988021633,-2.3608095712231356,0.4698483791711504,1.3705031181054301,0.9376104477151149,6.042602521241573,-0.17060998144366207,-2.027005391981618,-0.9808173782186689,1.6779403635309404,2.085942968216325,-0.11040384899014932,1.0542560780107388,-2.419120200119764,0.1811867470222105,-1.282266872604158,0.10424767353822322,-0.833625412530369,-0.008884733691616645,-0.38219469284349633
SWZ,0.5883788700617612,-1.4509049892373798,1.4354692045955004,1.3113772268411101,-9.059421589982103,1.9942075785192726,-0.9312162032847647,-4.27627011139182,-48.4048585079983,7.302196101661169,7.2772684925452555,4.6817306782462245,0.12760236306278783,1.5227834667214897,-6.258048526284369,-0.7540233114364769,-0.8101395382403747,-1.6766764699108463,-0.8076342908075698,7.263877579058815,-1.904441585222763,-0.8057528981052929,-0.7647528622896356,0.25039879006976873,-0.09354950435098043,-0.2973273999120056,-0.5120296783743625
KEN,-1.7043720849549673,-15.777107088255157,0.6490000230151319,-0.15402458001998376,4.025232292443761,-1.5610663094568795,-4.783817141736552,-5.008639453398801,-37.44956097398015,6.734219699041764,1.4664181751044085,-2.427577985118211,-5.217734937690048,2.1061036391642336,-5.610131090101205,-0.605769247357135,-1.941590643755054,1.0516236434982325,-1.054708658777991,-1.808842762625014,-1.0871300307665015,-0.8268289895478128,-0.7484795452741619,0.5590400549799228,0.812746404531588,-0.29324401262624605,-0.799541609857064
JAM,-2.4744581033273474,-2.7405112901974547,-11.11385264794065,0.05900436317091914,15.463082478836835,2.869016007272784,-0.15183329114348298,1.7643220817964795,-38.68303736813709,2.30141942835821,-4.930167665835884,-4.739895340356142,-0.31427638576472394,-1.7504927064420408,-6.037842961263186,-0.7422730466451315,-1.8038146324782782,-0.28034413067146746,-1.202329452433157,-1.2793085257775654,0.9364350156315446,-0.636194847091343,-0.7389205540084384,1.316496723354348,0.3436529162376601,-0.28996244860619713,1.8541742923211475
DNK,-1.8322124899040078,-2.556929524688163,-9.483835007330295,-0.26304293312535376,29.80824416333555,2.853256959406803,6.594461976692119,-0.3648211769103753,2.536677068331163,-2.9889607410658092,-1.6392792497070563,-3.1097817102153473,3.6570680225639496,-1.0681007799107372,-0.8378926388923723,-0.6536348347390244,-1.367325594269547,-3.7920254559945814,1.6220172983353733,-4.035875593182666,1.3990697326723491,2.7795713811889224,-0.6416699536481101,-0.34737042894275677,1.0037519123316554,0.8068344698837615,-0.4536159659079657
LUX,-2.4565686885427955,-0.23419717439123516,-5.127482190389776,1.2340899115506556,17.836584308359498,8.107939479207262,2.4144860720082417,-1.4472884212131933,-12.813976000262338,-4.504171124839305,0.1219243379224687,6.845504429193643,-0.5756852847404936,1.13499941227207,0.5098712396230916,-0.5040212066826375,-1.0844662170428983,-2.5083904709161065,-0.6962030181017025,11.547938133513245,0.16983571451637358,2.153344418269272,0.05925427065334149,-1.3131670277077978,0.9898391888977117,-0.23657669464915665,1.522890260151162
MDG,-2.519136772034249,-33.19584785667187,-17.207860871600477,-0.46071466463636424,2.8342560105410133,0.3202501838829186,-2.506944847429153,-2.420171722187539,-59.00435204177355,3.358133641372839,-5.9297959464914864,-2.1057540339865186,-7.7674322118407755,0.17959519677669755,-4.789270328807752,0.20255271990670767,-1.2307222841096621,3.894261972177157,-1.1364816493554017,-0.2790975409563154,-2.520158309072133,-0.6946527148150236,-0.7426502263392378,-0.05718932791247017,0.5408629847781539,-0.29196334607666957,-0.6316887090438341
PSS,1.0302893126765882,-11.171302775587797,1.3463844635713471,0.17016243940887807,24.548906802092535,-2.660654076643779,-6.938594190904037,0.7862197746310677,-4.770757434595216,-2.9164458831952444,1.2200079291302854,-2.1747055008750977,2.445081246429879,-2.5194130496374467,1.284060714850243,-0.8167626291331828,3.3129406186675467,-1.3923141776983814,1.9882548333678076,0.6467777151411936,-1.1640977497467386,0.06065267948442919,-1.4057407058707767,-0.9147192569575462,2.202151707225974,-0.29940351441994784,-0.2773377767371515
ABW,-1.1719517027869124,-6.442610208036394,5.40466237203945,-0.00811941038543606,6.431887024496574,-3.6172561383927975,-7.655914935776901,-4.707708482980893,21.654112765672764,-8.200000215905256,3.6076724712674166,0.09568105400877835,1.3315343912544975,-0.9728876678734499,3.351138828127186,3.96388776507151,2.25790514946321,0.10187809364795314,0.2348557352567268,1.3257981965083618,1.4378751066194826,-2.9439989600871463,-1.5408982510646265,-0.5235006185523288,0.09809044909723379,-0.5975566698248375,0.8606229548222898
USA,0.7020020732080692,115.60513417622832,36.1743812399452,-0.716857391257176,25.78341853541485,10.030078324298252,18.675297485960012,23.26720580084302,9.033185285402638,-3.6570750843440423,2.060517625024348,6.320937223370712,-1.6147746337467364,-4.450693941954972,2.6904048280360136,-0.7512043611108183,2.05722604624898,-0.004442631104083938,6.427667169378198,2.6327401442540355,1.3226634597802316,4.968669713729555,8.455284001097455,-5.1808448245018495,2.2463301349434146,0.024996732784690206,0.254014814000855
AFG,-0.8329856090812633,-13.947156627466546,2.010772666544656,-0.6024339519898751,-53.427567374326806,2.3783176819618093,-0.7008895425645129,-1.8652331165547822,-12.940068435405925,2.2660444621545963,1.1945948779499735,2.428067026046195,5.558150073490697,1.2716317948285023,-4.969739941292651,3.40940688478795,-1.0195768417342226,-0.9741243298455378,-2.4999676934563313,6.262404654605013,-0.8265025285268114,-0.8494357366366002,-0.7570779856014258,-0.9647815217936428,-0.45142787071130225,1.213729501641796,0.5276576837085873
ROM,-3.075399195691917,0.2571000334287379,5.605371993614675,-1.0366066488313468,8.39073776804322,0.6311652011026092,4.70250920169918,-0.17089329951284765,-46.123886208935005,-1.7818590340473608,7.216464580387126,2.4801173252249904,3.0291996053881567,-0.8459099725560779,-5.111006278642254,0.1974169475936292,-1.7407850754580758,-3.61812126601655,-0.44886467283548465,2.035432323542413,0.00600700324883896,-0.30692578986000546,-0.735770919649743,0.32273286188584116,-0.9266013627290617,1.208384267805693,2.0284149526627586
EUU,8.803486560516832,14.259125484568456,32.17144361741517,-0.3214714003712879,40.53098163055698,5.792017453656055,9.048349670373327,6.4496558584973185,-24.922131092341697,0.13560357412117763,5.706896859526788,8.121996434064492,-5.383042696655766,-5.835817257949591,-5.2128976456256355,0.7150236817131604,11.521880756073212,2.7257144066816053,-0.903411702740439,0.9172683963913624,0.3893749840046613,3.277390740811927,3.9775906042682747,-1.0969301139497198,2.697095165680246,2.798125878821646,0.7548096416216256
TON,-0.6096315722246706,-9.3053269542058,2.116241289003728,0.1929036428326826,9.298178494920672,1.0538044437662517,1.757806355509244,-1.535807761413424,-33.41649141047674,-1.9649512104717957,-0.6706419183177055,0.4381108895789929,-7.173605384112786,-3.82848882142424,3.999360143678834,-0.7539339976309472,-4.188426941420789,2.4205760241305505,-2.327800052604142,-4.029039571932611,-1.7588007778325112,-0.8173562494089832,-2.9722408804276217,1.7365915025405285,0.41063712361928734,-0.29940351441994784,-1.3510860823807194
LAO,0.23239974778173184,-0.9537231405068676,0.5361297500941654,-0.8836499931005526,-13.52663207753821,-5.274942958529878,-8.333835677489992,-0.1440616699797831,-44.71297962442343,0.6334865408408132,1.5158541286085847,1.8924293673058035,-5.856930502816761,1.3983089972197018,-4.2202688161761515,2.017795319968936,1.0564923495094514,0.8467098210330338,-0.20097559389606146,-0.035383864083482486,1.0234582092770683,-0.8515454379913985,-0.7650038289319829,0.9471539263805673,-1.7174131080973347,0.5327765420020167,-1.1155574915046258
BOL,-2.320136932297978,-13.817945548867433,-17.557085418903686,-0.35401883148348157,-6.930327163556733,0.4131742780314866,-6.071874636301952,-2.5831951697958124,-30.833337326829366,-1.1970534990710173,-2.5086779761569415,-3.3772170357062112,-8.55923315943503,2.5735649525461497,-5.614162695962432,-0.7728158812776492,-1.72437295065742,-2.4995462356091807,-1.1063709953967538,0.85652281790096,-1.187107834011361,-1.7747538819837017,-0.7288137327601358,1.1445121268510632,-1.376624756944638,-0.29895018593780526,-0.19161161409309313
HIC,14.825436256672354,46.08173123117302,94.99122031419603,-0.4866394839387627,54.668514054038695,8.667512382294518,25.315315587558164,23.368137226230335,-9.764041787482482,3.010978098479673,12.544797319140748,15.292342623933578,-4.200656022889169,4.288647044459529,-2.104525944314822,0.154664769496978,30.69625828698021,5.556601663818249,-0.2423309670445476,8.433579754573651,0.8388427277804238,7.777264409547997,17.149103976002312,-0.48736637682261935,7.403168700255845,5.039258379220843,0.6643595125650792
SLV,-1.9201832754870558,-21.413795025721853,-11.74430404960514,-0.026941402269919618,8.166608148371322,7.189674112425435,1.3427952173299529,-5.646563603176861,-43.606949349452876,0.11271869131793627,2.8155608398682235,2.615114353775896,-1.3165488989566856,0.8941052592919528,1.3024451226207432,-0.7388999989344835,-1.7398910781342405,-0.8166227670735715,-0.956885677473795,3.260672898407101,-0.9822824545567973,-0.7382048556733174,-0.7463582927473617,1.8225904235774615,-0.6262417970539009,-0.2937683670010695,-1.2795279859534547
NAM,3.6719108395886777,3.3257415114226,5.966484091986514,1.1446521777418621,-5.731983782750423,0.9235713583930087,-2.025004427130309,6.90080958019878,2.4069350197071033,2.8576846194184298,-1.8171190227330283,2.862318146584913,6.186244308354146,-6.073950308107964,-1.668177806460118,-0.7540233114364769,3.627722996245257,1.3136381872508582,-0.13591156571096802,-2.1728807098215226,1.2268475988160685,-0.6180744754396027,0.8856707466405529,0.42598662664261155,-0.9379572048332749,-0.6077617589594483,-0.7270120213470638
UKR,2.2304602404918246,7.482065521311789,7.318597163881924,-2.0093974292156256,-1.3797635340956158,0.9360734966544291,-2.288537030029325,1.0254585891790766,2.2352927075948257,-4.417411868792467,-9.700932862328301,0.36878297982732644,7.340273543421853,-1.546904314536322,3.6758091505055615,0.6535555662058936,-0.050290029137244285,-4.42346816054857,-1.5061655338234128,2.2272692382760324,-3.0511312416115834,-0.1643206745483333,-2.578495038070122,-0.40550280299472596,1.9674832572698517,0.14479649540052306,-0.8819540413049377
SMR,0.7531926385431184,-5.928372211968847,-10.717710482469899,1.575427901882394,18.85865063701644,-8.415224966180824,-0.1545825008618533,-0.46664382138073646,10.09177004255976,3.201486744090333,-0.6334372164963552,1.703409864431425,0.7676991287357028,-2.9490997487649713,0.6690944624385052,6.018463792283273,0.7477360152374011,3.854726230019034,-0.29255636238998445,-3.6438437972956788,-1.9072001708386015,-1.303406147712753,-0.8152058192983707,0.4271165252182908,4.370353023530937,1.3732528399372865,0.8841286444009827
BLZ,-2.5267062201759645,-15.154888160863702,-12.178012394485151,1.1255167562070159,-10.884534077996733,2.295590191521579,-6.9874837355654025,-1.922005526207063,-57.53716201583847,4.715339741163968,3.950163782011599,-3.814334313892754,-6.028012902220697,1.738901103824407,-1.9400051240110674,-0.7295924084888155,-2.653747195465116,0.35754799317559716,-1.015950464042546,-1.8594117119483355,-0.5197045627720891,-0.6365594023785823,0.6124873127579703,-1.6930237684104399,-0.8717739084633463,1.4621006542277317,0.1204617978262174
BHR,1.3173695986353682,-6.369184566954557,12.2044351498281,0.04754202850314625,6.809674478010075,1.8838738981466783,-2.0171438805730144,2.997033183664777,28.130945377859476,-1.9281336909239277,1.872971822165034,-4.8463168503500835,-0.1553820168039144,-0.7592118559197973,1.1405120468061396,-0.764442065062225,-1.9083166553307647,1.22599126278441,-0.2041821147581917,1.2534083668500022,2.950970153297936,-0.2520963191461403,-0.753009759430287,-0.17261274607610091,-1.2655669146618773,-0.17512740986342043,-0.318104718869891
MOZ,1.1404800031952578,-6.160395884562582,-6.587087283221644,1.4505952906131647,-13.05176641849519,-0.44682988704796545,-1.0234957485113876,-2.977982364546194,-17.18851602719344,7.14589702421021,1.9608956575727696,2.799578989911547,-0.7518869620326285,3.4854036717679233,-2.1083419655955753,-0.7721679551541611,-1.3277794556556939,-2.088758472453215,0.9537689199828157,1.4435126449499185,3.4194799339060973,-0.84374801909869,-0.7563698402582367,-2.916869475064808,0.05764680102940489,-0.46388626463285104,-0.28618878619383514
SSD,-1.3064725127730465,1.8835587670550815,-4.774786232445202,0.28757680226577714,3.0538673773317626,1.0605437046429493,-3.7885071725872543,-3.69306284143107,42.90655294002705,-1.3578872530040351,4.412743891481433,-4.32521717504535,-5.907781105391943,-3.730125514889695,1.0796760920741835,-0.7690008910413233,-2.45087440428551,-1.3414898376638176,2.4177032181094877,-0.5704085395525067,3.0684252122342404,-0.12092449328153043,0.9372662179858972,-1.666334182413269,2.0043960284015045,-1.504792628515151,-0.3548321481323101
ISL,-0.7377595499156072,-2.843544603106542,-11.094026522587637,-0.14741972746638382,-1.6147603887498834,8.772714964541267,-0.6960796450588076,0.7882854590699863,12.312364298426855,-4.048207382901402,-0.8735027043235815,-6.588269199899268,-3.539112668779759,-2.2308315569114585,3.2200158371046963,-0.7142240806253168,-1.806350042073189,-2.10547421829797,-1.0809215895739113,-1.294981875252887,2.700062440765824,2.2323157504260145,-0.7368059169136139,-0.13066463961526575,-0.22820392639107412,-0.29847860709119084,0.7209180053804852
VIR,-0.1504479851012289,0.3768619885486757,-5.431295162954947,-1.360135240302275,-7.104225224498629,-1.2901231600671945,-3.146591912192693,1.7748294561684608,-5.804482355688386,-0.3606916142579486,-2.2099306916218895,-4.3453873208405795,6.477042639307989,-1.5864722632906847,-2.023820845735023,0.2564724124050207,1.6123693804546648,-1.39017450191184,0.39278064055181583,-2.1599679094369892,2.9161004932097816,-0.010990449385775758,0.8605605409825479,0.9359413974992206,-1.492496206517552,0.4087670625327558,-0.6170964365504401
SEN,-1.9433961391907468,-35.856518528374146,-18.894421793634336,-0.23012696454409015,-55.308537766477286,1.1047801278512464,-2.204377248185129,-3.6282290355698295,-49.56489195188137,-0.12426284623459072,1.6080621122004914,1.7395628873946642,-6.909288623965981,1.0883057291751748,-5.1882572107805585,4.104047446520747,-0.5589994522739861,1.9022009784679255,-1.220081523969005,-0.08087741392428185,-0.9272169979452609,-0.8404920393840647,-0.7562990045010777,-1.116603416835645,1.1016380181846377,-0.2877591608737254,-1.2243862910575116
BMU,-1.0248477693212796,5.137548036677859,-6.154158048808995,0.7395533254043524,11.465636741816269,2.5581493602104635,-3.1676107773649567,1.5427312794891093,9.89617860980395,0.6465179892206291,-0.1795293097663832,-5.129061106501188,7.584274394872801,-0.30190024977206387,1.874104375213851,-0.3321379100491043,0.8531332306359444,-0.3315399799433014,2.986278929247354,-0.03152130303505818,-0.46239392081611363,2.437965003029965,2.3539949324246083,-2.2894450571935026,-3.201789968832872,-0.6612503146373477,-0.5942860627685652
BLR,2.287313749571546,6.135088767906528,-4.592990953455816,0.6833433506213603,11.111016195523304,7.649216413085161,-0.5284308644775071,1.8719398496448878,-10.64532465542862,-3.100669392020535,-5.37649992511966,1.3214450577662296,-1.5049555091518745,0.7299738959626821,-0.38569655641791556,0.4268548104867892,-1.0651974262922832,0.19717936452916263,0.8109082721244711,3.985841155011334,-0.17627933255956485,-0.2593649266038296,-0.1197062324737812,0.9278596909860543,-2.4120184918635434,0.9124139610993122,0.5682791242998253
SRB,-0.5944742506618382,-11.441869596625954,7.0962553585901045,0.40492109219110106,-1.0406158744249128,0.12014083502485051,-8.030826127759436,5.828034723348044,-4.874116579216751,-2.257704880328379,5.2184701897638375,2.3610688455939717,2.8768755581495418,-2.440354615833857,-0.3358823075108839,1.0810549728278935,1.488176327829354,0.31657831734126685,-1.5937793534805502,1.7471820303774819,-0.09066140859780847,0.792284981304672,0.6737392474927666,2.256536578551385,-1.6930871402925867,0.8236762697230331,-0.5584743929175162
ADO,-1.5192113942481953,0.7391097265580511,1.453097172269779,-0.8951763799056275,-2.3858442849774857,-5.572998501039799,-2.498564133022829,2.816700531745809,-4.459243420062019,-8.144587539907906,-4.368232076484623,-1.8585994092814653,7.474059416085548,-4.112006413041608,-0.5787767275347783,0.24289256035485618,1.8854599331221544,-2.934418501695013,-0.8140484315906776,-1.0919059949135188,3.405040822222046,0.5998076757559875,0.7639973089668085,0.18233237779034586,-0.5740753911712004,0.046146462604881824,0.271612855322337
SXM,-4.773620042685654,6.820355243342237,1.8458633404561113,-0.8561317981773794,-1.5357113411630796,1.818927263305168,2.7165611597158463,-1.5900180097736458,-1.479384326709176,4.4376037534381405,5.016193620165352,-2.410850054994704,11.256557761632765,0.20579507602012015,6.5058896769770564,-0.37349932267020947,-1.1412591333916031,1.7931219410711978,0.2094539952346749,2.3482052557630646,0.46080699082867616,-0.8049796160546631,2.5910327806172075,-0.3686073241466849,-0.025284623166298287,-1.290992385232438,-2.3433304801350228
LCN,-0.47455644313687134,2.0268695831712282,-7.558523944605713,-0.5634768053745063,27.362594182559793,0.008199905017192477,2.5720839335337002,0.9139940036676808,13.050993561014094,2.2032752767412958,-1.9982380515594476,-0.33552857566483396,12.226884806926583,-0.4808162511043679,0.6168754129927246,-1.6353723160327254,3.088043041415769,1.8565847847135495,-2.611168979596028,-1.1623443896377212,0.9680361099518063,-0.24406278327006936,0.7226079426821519,1.5246051308121107,-0.3080987971650601,-0.09133945448932794,-1.0818759521403467
BGD,-1.4224593731973352,-19.508635621265913,-0.7446512402375468,-0.6953003703891232,-29.250388597658787,1.1997053100238995,2.4282481345183182,-1.928234746320348,-24.18440508826698,5.124334638411652,8.189757926064505,2.996605157707145,-5.753146260190273,2.404957122156552,-1.0939779115483867,-0.4468957355339367,-1.7941001767442752,-2.515877232902364,-1.0948848022051743,-3.2288086854706046,2.5385746031452228,-0.8551035533480406,-0.7447863181257163,0.4084153642928613,0.46735871760066305,-0.29948653979902123,0.4401729042763547
LIE,0.562677308847894,-4.824797009691803,0.9134707532456332,-0.3250703253250584,-4.377510738484687,4.235470476146032,-2.7814525658622853,0.14713006805154016,-1.3396329065999755,-8.882105838760861,-0.3067270261306342,1.7336728354755118,3.8154152823344667,0.9090235187876899,1.7128061959397967,0.6897584796641645,-3.1787185022899513,-3.7376344562665107,1.4826573950359823,2.7376069907660656,1.60664846353982,2.409267981331373,2.308050416863585,-0.026530730134877334,1.5421469930157674,1.7309835770576214,-0.5265261853251528
LBY,0.5851375222646253,-1.7710424041306427,15.457667544724293,-1.4415798486392895,9.152289147653835,-2.7791461638998722,-6.209262651005089,-4.3844879320390495,10.733262354791265,2.0815873558940243,-2.94996342996062,-5.01174453234765,-3.4748125375437335,-5.717543292494689,-1.356856929002469,-0.7664180736144841,0.8638706917054046,-2.308144964541884,0.5879172340753258,-1.6530115220218937,2.854935467288613,0.884725534927066,-0.7443836463565783,-1.07043786689928,-0.1425380982170849,-0.04104260644537848,-0.2260467750082086
ESP,0.29535135739412877,-9.745298319086237,-13.952039310239723,-0.6298818063035296,14.73803059363105,1.506793722465798,2.9579296970927373,-1.492556601633875,14.230499052384646,-1.9123559329897295,2.3032694122735453,6.798869238911975,6.189857699073971,-1.1149892473966716,-0.3517651231091108,-0.13773823362380572,-0.39513519083744586,-5.010465736368322,1.8372265044701976,-2.3148983631502684,0.8463904543223286,0.7946988325888806,-0.324729301078794,0.4943112406291571,-0.8846940077235166,-0.2992146705512955,-0.7161228146990983
PAK,-0.8851873503416067,-3.9620743241345844,-13.77881992343065,-0.46522164245247605,-43.32992844336186,0.875233532609477,-0.24270449521048076,0.3058339264017772,-12.606661107754235,1.516371147503651,3.9106089886450395,3.8829152362137997,-3.290629275660482,2.9585854823409528,-2.4967519650834835,-0.5588579878901379,-1.7258208450453472,3.162981315641236,-1.0426072257123866,-1.622010075615984,-1.8464462623988696,-0.8293360989030587,-0.6451860554022586,1.1647139413623577,0.10495725598925998,-0.2994478536087376,0.154194394474512
ETH,-5.403608726345583,2.5967805776402977,-0.01739711688997589,-2.345584890243392,-6.013852148277431,-4.631201290716545,0.5698419370098113,-7.529852062317788,-44.26749979980429,-0.33028672070969195,1.2252341907809239,-1.0410313781198124,3.640973736264913,6.330063883750823,-2.77402624417048,-0.7280795718268873,-0.4869284732745863,-1.7602939639366282,-0.9915124632166734,-1.963586754586115,1.375186703070301,-0.8500959525621409,-0.7490500047253298,-0.8832354574283989,0.27241698495325456,-0.29930584671401894,-0.11357433926372415
OED,15.728246306682463,62.371352723275294,81.72530932397896,-0.5219214271570717,51.65675665675579,9.850766032206325,21.800702992249843,20.871931488309944,-2.104576987802992,3.173243360102021,10.006451809854441,12.730129094897912,6.610360551265765,-2.5535504678103833,-1.9720882886854965,-0.006768679483099671,29.31373364061842,-0.1912905450075224,0.07777687221032104,8.379038557637433,1.0329147256126754,7.588700531838563,16.64191302580827,2.237013509754781,6.937796167122244,3.813323511146169,-1.4156193964617878
GNB,4.2188840157825656,-3.6136593204326424,1.3884711308033904,-0.17706042797035662,-14.484723112676507,0.9548627133709371,-5.370410447711326,0.03460521938286942,-54.07747544705516,-1.5300006681323408,4.523208419349353,1.512199515696458,-1.894957710448137,5.7212964577717855,-6.177437108942658,-0.7590885855555647,-0.7289304936942098,0.7391505948254364,-0.22645275326744607,-2.138898461818273,-0.8021792087499389,-1.8018351139695843,-0.7643510384519945,0.838751935956355,-0.6981848066163201,-0.7665220794966994,1.278694868863198
CYM,3.00185512195821,-6.6525554893084475,4.370529962026073,-1.8656291349610579,-4.143720458387715,-5.569112577059855,2.154841650665107,-7.573674370736541,10.575722683495174,8.512332115869567,-5.90072386800731,8.152599077345684,6.522513927002184,5.870012001101341,-6.121307824990594,1.6286474750860787,-1.1534071885581176,-0.2553611526508037,-0.6293731017137121,-5.047559365465559,-1.4588911239995694,1.2036242191477542,-1.4894874712248387,-0.7349343043686956,0.6828455528624044,0.1072136845435821,-1.1147985440998343
BWA,1.693532128876399,-1.5657810346626613,5.389166332782665,0.607600530638794,-11.098173396427377,4.4038046540467075,-4.378473600854533,0.4628540343867469,-52.393860554264805,6.080954462890909,2.6340557478400246,-1.5254185438908274,-1.0837423951400273,-1.225254765345939,-8.309369659709098,-0.7549182239068531,1.9142898395619234,1.365259258827726,-0.5870329584284544,0.6027513394748265,-1.33096408808981,-0.810065368962869,0.4182088139694134,0.5907756935135879,-0.627941256814551,-0.29004760574052185,0.31730049455884646
FJI,1.1257117207142344,-13.544761032231587,-9.004448376225675,0.17075738017422765,7.492780463366666,1.8809079710702246,-3.8134054810703732,-3.6528901340439632,-69.90928947930146,-4.8525234695735175,0.5695006995148748,-4.019794559102118,-9.500445910041499,-1.45304957611903,0.7348338118623592,-0.7545155521957745,-1.8079043509142956,-2.312120517527006,-0.5099861453150307,0.3344974424088166,0.42371977981990416,-0.5793319458991915,-0.7522397122993731,0.5208183742454966,0.5057891762726897,-0.8474822459997985,0.3306994329885918
DEU,2.158305572341969,21.32702510787814,4.165690333744264,-0.3902252417260861,-10.522427361453474,4.841328025046257,6.828728436141287,0.2772050183600746,7.383572057316129,0.16157144997803385,0.6562522566962576,2.7443442278560304,6.194112327285547,-2.3240609142461794,-4.111928513555573,-0.7425686587159637,0.2723859322532963,-0.9381531549377387,14.62825164887562,-1.7861679914072917,-0.06504599186302079,1.535800281361228,-0.0959327581321881,-8.288366054873869,-0.4856363159749676,1.1382905238577248,-0.7309157711288422
JPN,-6.781732079218768,118.24444752789425,170.24519446379145,-0.6599275687193928,37.401047731593636,3.345527267710304,6.663841651604372,15.85152748104871,10.03418108318034,-6.792990469226141,4.490135335060442,12.936199912934295,52.44563851830444,-3.47133213465703,-3.090006657362631,3.77523946292517,6.329203750849425,-1.6877429878151826,8.961910125491363,-0.4294335622190863,6.261331258999636,3.0302911659161857,0.39225911556212795,-2.565263776473474,-0.7764680193545149,-0.25517657422264733,-0.28595755563146075
AZE,-4.482901772905874,4.547991590099162,-3.9437536518459533,0.3258434380728549,-0.7015680261029357,2.6439406215779835,-1.9145865389201866,-6.538121095886591,-5.221325088535354,-4.635149439266979,-2.0643582360229327,0.5605783469605874,4.443477362126761,0.8115603128153582,-4.609963415716963,-1.0954407644453021,-0.08638525521118501,-3.0862995069565686,-1.2708929515537037,0.7154871300913646,0.5533845249404337,-0.42611550957245,-0.390555652336784,-2.3054947025728207,0.11519607618218053,0.5943557327860368,-0.4345359830589335
