Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
BDI,-5.949991640695731,-9.46905641225165,3.726699859397124,0.9677821969576669,0.3311542059817969,-0.6384048650647267,-7.7493079499006745,-0.5168250198259159,4.6600166484792425,2.2185238727271073,-3.2674327707190973,1.4987064350747691e-15,26.236144039516827,-9.563357665658629,3.5586808897154616,-2.354122150655769,-1.242985053855218,-1.2129239923106323,-1.948229198574146,-1.0594706244316212,-0.7708295919585867,-0.739495652644647,-6.881336306761607,-35.379894300482086,-1.8767804173717315,-0.28056431885245187,-0.3713993978323228,-2.1659120368000996e-16,-1.0770496677152326,-1.1171023951688147e-17,-3.4804126776551185,-0.3641424471517715,7.291016878135356e-17,-8.157988484636748e-17,-1.9219567441968765e-15,-0.7063065178714875,0.080603588647806,0.7039538747529671,1.0057210246927843,-3.8635761256955447e-16
CPV,2.5837981932945775,-11.964649233664614,5.669671739719373,-10.909280998016651,-0.8014567639322393,-0.470742282006856,-0.08081703597778495,-0.784424983610152,-1.2257913401242593,-1.7834714112453043,-4.029824201385633,-0.9895854935487908,5.470541935883188,-2.6590052810804132,-10.351574722355728,-1.597755399632673,2.062319953976985,0.6133597155731281,-1.8995748444377787,-1.8050288016073714,-2.304490999292061,-0.23841517953397404,-5.273347062422921,-36.96608372653256,-0.22630914886492,-0.2806528728628087,-0.27353388105739185,-2.1659120368000996e-16,-1.0771843653266666,-1.0139603454909647,-2.3014546399659176e-15,6.389799860562808e-17,7.291016878135356e-17,-8.157988484636748e-17,-1.9219567441968765e-15,-0.30057955569749695,0.09727587404063551,-0.1764401094000046,-1.2283318570320881e-16,-3.8635761256955447e-16
KHM,-6.890844521139484,-18.040366868644945,2.458281751540022,-4.512015124718793,-3.763438337116467,-0.6160431774615216,-1.8112897253355127,-0.9575323057907192,-1.6513637450780196,1.53749075075328,-7.87462210406899,0.7321373739375127,27.731974850467363,-11.230535676714704,8.14377413768683,-1.8601895410676317,-1.0411895674279967,-0.28817378292017565,-2.213211432941765,1.102334311428291,-1.6826207233173933,-0.24291409056371077,-5.548700463266636,-43.532692124975135,-1.2517274190768117,-0.2757530950900229,-0.5899826607515469,-2.1659120368000996e-16,-1.0881279824979782,-0.2839145050878162,-2.3014546399659176e-15,-0.5234193477832594,7.291016878135356e-17,-0.4311125247144042,-1.9219567441968765e-15,11.090327858490864,0.1439336892318194,2.9762002768565945e-15,-1.2283318570320881e-16,-3.8635761256955447e-16
CMR,-3.934236984285609,-18.794030573672842,5.776020036180334,-3.866842374461243,-1.8324527537284683,-0.5835539638864289,-2.9774258394556603,-1.727090995003894,-1.7608046739134067,-2.1331705707128883,-7.103747117465421,1.7234962930700346,8.371057028098695,-15.710319676629688,-7.208081147784421,-1.8758570022477592,-1.8291700520048186,0.6647219174165016,-1.615071478017685,-0.8628700603935378,-2.6419447687778583,-0.5452117514689405,-6.743027720782298,-29.609969126732544,-0.22553412495479627,-0.27841955967598825,-0.6010144662376908,-2.1659120368000996e-16,-1.2532970799871086,0.14947943998164778,-2.3014546399659176e-15,-0.5813172464784768,7.291016878135356e-17,-8.157988484636748e-17,5.796447121407449,1.054849241925468,0.08713020010983796,-1.0010251725798256,-0.18066519883317603,-3.8635761256955447e-16
CAN,18.857852467959642,11.650741047277807,0.18776667054012722,4.972547356254537,-3.176082332967453,1.2369332611312885e-16,0.02497614995359519,-0.14058771527817585,3.6603202913825816,-2.8157969020533056,3.4148051318945587,1.4987064350747691e-15,19.781689411512616,-4.382929435711719,6.496875909354648,5.3074008793922225,-0.2192926258489038,1.9870572521537553,-0.777659083116921,-1.4511165918242408,-15.130924922012442,-0.05708606162407252,-6.35704590138066e-16,2.2908662249053335e-15,-0.6608830786475227,-1.0510987215386097e-17,-0.5562979850765527,-0.11559827801352218,0.8794292959524814,-2.341887677110522,0.621488775609606,-0.4433735543691356,0.6663552583541676,-8.157988484636748e-17,-1.9219567441968765e-15,-0.06844221057673441,0.16785507231082653,2.9762002768565945e-15,-0.710124354875392,0.7588776116256724
CYM,-2.803331187746969,-0.9228474051015095,4.0139448037377825,1.1847856417971385,1.3979183425895083,1.2369332611312885e-16,2.4107089998524384e-16,4.0059857507951717e-17,-1.49586390785545,4.599438355916095e-16,-0.29579672916658134,1.4987064350747691e-15,-1.5732550159532566,-4.108834143707474e-15,-0.27952238087829745,-6.397221518537841e-17,7.002279429055033,-8.841563476086877e-16,-0.5253488805412523,-1.488516196072414,-1.074498051494717,-6.67226048074783e-17,-1.2037337222130258,-1.9707156140449424,4.539968119924733e-17,-1.0510987215386097e-17,-1.342172220460849e-16,-0.3809333006500584,1.099739494516467e-16,-1.1171023951688147e-17,-2.3014546399659176e-15,6.389799860562808e-17,7.291016878135356e-17,-8.157988484636748e-17,-1.9219567441968765e-15,-0.2500168241668071,7.162729191130042e-19,2.9762002768565945e-15,-1.2283318570320881e-16,-3.8635761256955447e-16
CAF,1.0271520679779247,-16.954387564129107,3.285672922195749,-4.690945823566238,-1.9077942171351148,-0.6056268193503498,-10.337911016199854,-0.5162555710746453,3.5520241936584336,-1.8379750400463564,-4.5339824575172845,3.3906515011940552,15.255038005128124,-7.488762976261317,5.636887104881753,-2.3460379905951467,-0.8495510532443031,0.7423401874464887,-0.7927296368517478,1.8126105966901924,6.335886212609146,-0.5817709390390119,-6.082163813886895,-25.828138071335538,-0.22627545217317555,-1.0510987215386097e-17,-0.6069870609340668,-2.1659120368000996e-16,-0.9087602786296018,0.6158135747137905,-2.3014546399659176e-15,6.389799860562808e-17,7.291016878135356e-17,-8.157988484636748e-17,-1.9219567441968765e-15,1.6415814501819166,7.162729191130042e-19,2.9339178142267137,-0.1635087485808791,-3.8635761256955447e-16
TCD,-71.55003805939894,-21.736806120871876,8.917652987262507,-6.149687332346671,0.979250252186535,1.2369332611312885e-16,-2.670606432600586,-0.5159092413613622,0.8933567434697399,-1.27687000980323,-6.564681979398734,3.582788635862081,6.496211440323936,-20.170339195874075,-5.451353492147453,-1.9016247508963127,-0.7503357784707881,0.6496477314810288,-0.5176419388293749,-0.022434204186313592,1.4062375608271356,-0.46717113321720116,-5.503556972711135,-34.41211014775517,-0.2263000766786811,-1.0510987215386097e-17,-0.5920997526923197,-2.1659120368000996e-16,-1.0116501720384743,-0.40288346293801225,-2.3014546399659176e-15,6.389799860562808e-17,7.291016878135356e-17,-8.157988484636748e-17,-1.9219567441968765e-15,0.5339663055632377,7.162729191130042e-19,-0.5551384347093606,-1.2283318570320881e-16,-3.8635761256955447e-16
CHI,-5.991517070762895e-16,-0.5276292984335699,-1.184190783889707,-2.8936970863665112,2.496815028767136e-16,1.2369332611312885e-16,2.4107089998524384e-16,4.0059857507951717e-17,1.0138989184586446e-15,4.599438355916095e-16,0.2544659700556494,1.4987064350747691e-15,-0.8128480580317632,-4.108834143707474e-15,4.6598573601970295e-15,-6.397221518537841e-17,-2.1250963806672827e-16,-8.841563476086877e-16,5.503775384690339e-17,-1.5542442944976045,1.4523964635751787e-15,-6.67226048074783e-17,-6.35704590138066e-16,2.2908662249053335e-15,4.539968119924733e-17,-1.0510987215386097e-17,-1.342172220460849e-16,-2.1659120368000996e-16,1.099739494516467e-16,-1.1171023951688147e-17,-2.3014546399659176e-15,6.389799860562808e-17,7.291016878135356e-17,-8.157988484636748e-17,-1.9219567441968765e-15,7.917220297646085e-16,7.162729191130042e-19,2.9762002768565945e-15,-1.2283318570320881e-16,-3.8635761256955447e-16
CHL,5.175606674087465,17.586240890278958,-2.293331039048477,-5.318471786843584,-0.6883807593136291,-0.23504726142914395,-0.17062302014116507,-0.9119590974308047,-0.07538334318132181,-0.6785981231808331,-0.2346142434925113,-2.1692527766285297,-30.32273917736928,-4.810288905232427,-11.0364613030101,-0.9889886448593584,-0.4145844751522726,-8.841563476086877e-16,-1.7826820763570714,1.0237202604251046,-1.4271436164913942,-0.27040818527386046,-6.46960732790682,-3.9628345844304813,-1.5048741746471777,-0.2799536791491139,-0.6179310137770209,-3.1327874084966685,0.4284824502844032,-0.40165782102469316,-2.3014546399659176e-15,6.389799860562808e-17,7.291016878135356e-17,-1.6659154544343355,-5.783704221916297,2.2394057391333555,0.1690172584828473,0.2661942968079095,-0.07831830172682742,-3.8635761256955447e-16
CHN,2.069720748136588,23.459755646218248,1.383005226421592,7.603700400863284,-4.7955686707750464,-0.6138386215346643,8.830808219601105,10.002723331473476,-2.9603851609027667,-0.289604282416014,17.995443957943532,-0.3805341360845285,22.81627178351885,5.942800066060625,-5.390880119037838,-1.0037081874171914,1.9696392870282584,-8.841563476086877e-16,-0.8103718666046019,0.5845824225756258,9.239954486303924,-0.49693536209513395,-1.1129215650845468,74.56969382873525,0.2247399745322356,-0.27075936267252226,-0.42050807253508904,0.3288817519051456,8.572132444006717,-1.6955859226082968,-2.3014546399659176e-15,6.389799860562808e-17,-0.6320383610689555,0.45776524709602934,4.490594552673775,-1.440023299449021,0.49026922675786,0.09965857962077355,-0.5532479756726081,-3.8635761256955447e-16
COL,11.658520769804271,3.5504017718507574,-3.5393113772190548,-3.798530098895463,-3.8074218720891753,-0.3037380391111374,2.752557767953745,-1.2153352233051447,-0.12586754369119646,2.880842627437929,-2.0482273921338767,-0.8761612733434012,0.5335566225910782,7.908447345377615,0.10530997255249869,-1.306512446229241,-1.4274643871850092,-1.4588920627828732,-2.0834414597796282,2.0869520137737614,-3.3690904486517517,-0.6416598050285935,-6.673505543561527,-20.17276577967135,-1.6779669417541208,-0.27156418721953696,-0.6240224884147334,-0.7821546482031623,-0.01987070976286336,2.1724961801772182,-2.3014546399659176e-15,3.6707467907549076,-0.9605063635850661,-1.5685109394226844,-3.960881691929811,4.0791719195094736,0.20830216296899182,-0.6498130160401858,-0.21054178258119716,-3.8635761256955447e-16
COM,3.5277785012124556,-21.010848048733774,3.7736392001730983,2.6004419251518454,-2.778180228594401,-0.577382962009886,-8.450961516899582,-0.5166847631816441,-0.024976922245490134,4.599438355916095e-16,-4.22860945383399,1.4987064350747691e-15,-17.715200710168432,-12.04283848868208,0.5679997060960544,-1.8537849950646854,-0.9799122902600395,-8.841563476086877e-16,-0.5355075015367389,-3.866836476312795e-16,-1.522215260764235,-0.6014825233397543,-3.2628582421821792,-36.930516807701295,-0.22631822105115895,-1.0510987215386097e-17,-0.27352762968279287,-2.1659120368000996e-16,-0.9524928518106106,-1.1171023951688147e-17,-2.3014546399659176e-15,6.389799860562808e-17,7.291016878135356e-17,-8.157988484636748e-17,-1.9219567441968765e-15,0.588627881194168,7.162729191130042e-19,-0.8616722190114952,-1.2283318570320881e-16,-3.8635761256955447e-16
ZAR,-0.10976649722619823,-8.401765276623987,5.972612719850397,-0.9010879705590537,2.7151387957387345,-0.6279650470642542,-5.987204326498852,-0.5673077419224188,-1.3741373586494081,-1.6548855367488613,-3.687469982877825,1.4987064350747691e-15,1.4556604654732177,-18.221215480739197,-14.244745534928594,-2.3601926845774104,-1.165485070585155,-0.5966946959826074,-0.27449758152436143,0.06593687675006399,1.6932890792424464,-0.29728357941238603,-6.671316119303353,-51.22758197894863,-1.2682670325196557,-1.0510987215386097e-17,-0.19789440743350875,-2.1659120368000996e-16,-1.2406383817927564,-1.1171023951688147e-17,-3.627369488615672,0.0281438219478351,7.291016878135356e-17,-8.157988484636748e-17,-1.9219567441968765e-15,-2.0342672707471308,7.162729191130042e-19,-2.325358758896114,4.555786734403026,-3.8635761256955447e-16
COG,4.487528335661043,-16.493960953326024,-0.0009794176217046147,-5.9620264102920375,-3.9800038888856553,-0.6108246648722666,-4.6797442607426,-1.3641575669560164,-2.2991363340468807,-0.6262396234083312,-3.428242939635441,2.8165207387020983,-2.519493326854615,-9.633524155050468,2.4403516884537924,-2.3211771145952285,-1.6383969725051404,0.2751496265911573,-1.899560846013553,-0.6008842140939278,6.727894803257093,0.8398489682216427,-4.463940367953629,-12.907672004628258,-0.5465670644206553,-0.2783301951815747,-0.6150362360518093,-2.1659120368000996e-16,-1.22445166356541,-0.7655707721686594,-2.3014546399659176e-15,6.389799860562808e-17,7.291016878135356e-17,-0.5329492800121854,-1.9219567441968765e-15,0.3289939895037578,0.07459812504656055,-1.8418520627573984,-1.2283318570320881e-16,-3.8635761256955447e-16
CRI,-0.7651797743348946,-20.116161559775353,0.534551233939438,-2.7111572738821965,-4.569644720260114,-0.1753043798365114,-4.273697398481983,-1.1436284831463341,3.4807387233401763,-0.7184821853605248,-4.500957735222643,-1.2355267744487006,-14.196938363241422,-12.320727877641241,-5.817110877197869,-1.1271134288126818,-1.6129785241858676,-2.4174380266593465,-2.167931912900031,2.874056898429676,-5.188616607598592,0.07113962427042582,-6.180400433963282,-43.385282420377735,-1.1518994544015175,-0.2778254717124779,-0.6137234020864424,-0.8374639120055166,-0.8077033003693335,0.03446855933583273,-2.3014546399659176e-15,-0.24189981069798167,-0.9620257905993377,-0.573371308137231,-3.6501735777525117,0.07720524213325743,0.09806206243088751,-0.2190792035778728,-0.5074298433950607,-3.8635761256955447e-16
CIV,-36.78922779429813,-15.129839180121872,2.9996171062783454,-1.4973889915668597,-0.6530062131116741,1.2369332611312885e-16,-1.8683902300602304,-1.3676340541932668,-1.2992907600364405,-1.9800872766474953,-4.6716191875187745,-1.5010724767777408,-2.9786765001992985,-7.2434825118391375,-1.0750053429302295,-2.3024635522311194,-1.3766756484681848,0.5360078101308852,-1.6051282388386015,2.2838039296553165,-3.757917574283722,-0.04989542624001921,-5.5727363775793215,-12.34347468299494,-0.22591515677683038,-0.24606350843714883,-0.46173259209338413,-1.438850990994057,-1.1670623253694326,-0.6034825874702553,-2.3014546399659176e-15,6.389799860562808e-17,7.291016878135356e-17,-1.0010026710197812,-1.9219567441968765e-15,0.7917687216779821,0.0005874533502107197,0.6842379026709399,-0.4322500283592386,-3.8635761256955447e-16
HRV,-0.09356755895930613,-10.23196350762611,-8.372555872476468,-0.4968730179270201,-1.0560544538201573,0.21524717901074075,-3.247904240492854,-1.6886026436563122,-1.259980990999336,4.359506914432349,-1.5810036719555696,1.4987064350747691e-15,-3.393427726462538,-10.72466660803857,0.19323120952983272,-0.33823155338306016,-1.1361688400041652,0.7457916418197013,-1.2112406205060564,-0.914003647194647,-1.3786437000141627,-0.18382879692982015,-4.571297727125711,-4.2847028986145554,-1.766272572062253,-0.279791796993618,-0.3666277408132042,-2.015863656139892,-0.6056962139576296,0.15362614115774387,-2.9372330774551787,-0.4029457830273529,7.291016878135356e-17,-8.157988484636748e-17,-1.9219567441968765e-15,-1.0102289648847056,0.2710132226361962,2.9762002768565945e-15,-0.21904474433061466,-0.27522910511785253
CUB,11.676095486652924,-11.909735765153911,-3.8498125835077888,2.462507551006655,1.8396611796700995,-0.3299316229970244,-0.6840990260405136,-1.651514810555695,0.050141453193865926,-0.10149470250085814,-3.1261507853270496,-0.3207357737084344,-16.287589688421058,-8.218009130180242,-3.6807574876988816,-2.1880693420759543,-0.2567946299105057,-8.841563476086877e-16,-1.3635206251956546,-1.7067567443390155,-2.772781537134105,-0.7101353380024686,-6.394321665896738,-4.601415467234744,-1.8106983041725413,-1.0510987215386097e-17,-0.6100490080873922,-2.1659120368000996e-16,1.099739494516467e-16,-1.1171023951688147e-17,-2.3014546399659176e-15,6.389799860562808e-17,-0.9010510609859672,-8.157988484636748e-17,-1.9219567441968765e-15,-1.2771115684828394,7.162729191130042e-19,2.9762002768565945e-15,-1.2283318570320881e-16,-3.8635761256955447e-16
CUW,-5.991517070762895e-16,-0.5276292984335699,-0.18435120853037676,-0.5967866060355668,2.496815028767136e-16,1.2369332611312885e-16,2.4107089998524384e-16,4.0059857507951717e-17,1.0138989184586446e-15,4.599438355916095e-16,0.009638290471280168,1.4987064350747691e-15,-2.1113648490203434e-14,-4.108834143707474e-15,4.6598573601970295e-15,-6.397221518537841e-17,-2.1250963806672827e-16,-8.841563476086877e-16,-0.5303549782257391,-3.866836476312795e-16,1.4523964635751787e-15,-6.67226048074783e-17,-6.35704590138066e-16,2.2908662249053335e-15,4.539968119924733e-17,-1.0510987215386097e-17,-1.342172220460849e-16,-2.1659120368000996e-16,1.099739494516467e-16,-1.1171023951688147e-17,-2.3014546399659176e-15,6.389799860562808e-17,7.291016878135356e-17,-8.157988484636748e-17,-1.9219567441968765e-15,7.917220297646085e-16,7.162729191130042e-19,2.9762002768565945e-15,-1.2283318570320881e-16,-3.8635761256955447e-16
CYP,10.829850193104678,-7.851494961962198,-1.4276864149843254,-0.18613662715105006,2.2431660928148736,0.6449880445419658,-6.675576134929508,-0.7742288178298055,-1.7816982365231198,-0.4536949644945012,-1.3934139509425212,1.4987064350747691e-15,-9.326480867547517,-8.162153951810906,1.1126974403998213,1.3924035785595892,-1.6334991482981343,0.6368546068071883,-2.0959860596839306,-0.9167077949070601,-12.339352263105017,-0.16265244284068822,-3.7925101206537675,-4.331545369395984,-0.22574148921168558,-0.27732085270367,-0.6253342021215442,-0.3734820087058829,-0.6613766934311152,-1.965501580198982,8.797467579059454,6.389799860562808e-17,7.291016878135356e-17,-8.157988484636748e-17,-1.9219567441968765e-15,-0.05179236929342135,0.07617827796176117,2.9762002768565945e-15,-0.3877972781323346,-3.8635761256955447e-16
CZE,13.827333768059727,-4.868764786956056,-4.38509581523095,4.579021492325735,-4.164014817041969,-0.0594981872913491,-2.0756289533186525,-1.3982429429916474,-1.0291298277852396,-2.472115493311061,1.287412003096326,1.4987064350747691e-15,-14.155596672393878,-8.906274458833384,8.319083427917311,-0.0071396623210426835,-1.5846985819502486,0.9112169096791238,-0.8305352784650594,1.2189836031837789,-12.705224029839808,0.18804562742133565,-6.474525330653042,-2.3225567177682813,-1.5558664564302487,-0.26077358237150744,-0.6236786429813032,-1.7134989861690892,0.22119134147783853,-1.8945753147740048,-9.367872968389802,-0.4592635212062801,-0.22173130188984252,-8.157988484636748e-17,-1.5603933178758491,-1.3224657718046302,0.14452272661505297,2.9762002768565945e-15,-1.405548777597037,-0.4040998039147021
DNK,25.905808891306076,12.654171193807834,-0.4173406758216206,5.447296859364807,-3.0473985270644843,2.0692533286016412,-4.494356617994454,-1.54965583482364,0.3209340448308484,-2.440176991533305,-0.2545639201200173,1.4987064350747691e-15,24.243231913019322,-7.954755508313414,4.4252536267465725,7.102425940870752,-1.155025641265429,1.4445773160493456,-1.3295818601155744,-1.3885150601575242,-13.653882930654891,-0.19955024281528844,-6.35704590138066e-16,2.2908662249053335e-15,-1.700020459368929,-0.2616482105262824,-0.5922331590904204,-1.1881761057718785,0.3594900325759264,-1.6617921419340322,6.101127617698779,-0.4810873972562241,0.901644090393444,-8.157988484636748e-17,-1.9219567441968765e-15,1.7673931471732374,-0.24164796329599875,2.9762002768565945e-15,-0.16908087863688923,-0.4269312857239092
DJI,-63.459676800953154,-28.730820680473478,-1.2675401584804682,-6.8323831507708315,8.503969303398703,-0.650502579073153,-8.690044349410886,4.0059857507951717e-17,-0.9669881865571378,2.4763155181437044,-1.0813682185913702,6.562200740888235,-19.467859663656604,-11.500325945112325,1.0417172331755522,-2.295275569711702,-1.6328585524621861,-8.841563476086877e-16,-1.6071656763332502,-2.5640975396257373,1.1668542078365174,-0.3795146527126977,-2.5889610562085488,-40.09009703088219,-0.22631562899794783,-1.0510987215386097e-17,-0.6025676126525772,-2.1659120368000996e-16,-0.9028693635427353,-1.3714841606589603,-2.3014546399659176e-15,6.389799860562808e-17,7.291016878135356e-17,-8.157988484636748e-17,-1.9219567441968765e-15,-0.4227637336289908,0.07950566063746137,2.9762002768565945e-15,-1.2283318570320881e-16,-3.8635761256955447e-16
DMA,-1.830534583835501,-16.877725850133412,-5.217772320867432,3.269614929536641,0.44107894587257457,0.16897515113841266,-4.5149593493056,4.0059857507951717e-17,0.06131933017011299,4.599438355916095e-16,-3.9393936973511607,1.4987064350747691e-15,-2.1113648490203434e-14,-2.315964510900739,3.590566866343049,-0.573018497943327,-0.26171307042646685,0.9194270202178065,-1.3311082262701182,0.08532602669512135,16.883559779124358,0.20971712810310236,-2.8736090121847755,-34.85369533217012,-1.2756071702138743,-0.28087212616515994,-0.2735344493641736,-2.1659120368000996e-16,-0.9991748953266899,-1.5104146144003259,-2.3014546399659176e-15,6.389799860562808e-17,7.291016878135356e-17,-8.157988484636748e-17,-1.9219567441968765e-15,-0.945710858498131,0.07046030301422194,2.9762002768565945e-15,0.3127184006518648,-3.8635761256955447e-16
DOM,-2.1792727774634577,-16.698316080968148,0.3095810033321439,-2.1238107188775035,-6.967182206081454,-0.2753915370187929,-0.2690685678688004,-0.5165903691449897,-0.27324505779284103,-2.0834261349067082,-1.7124073773286217,0.4225795114146439,6.694556884852425,-12.920398234140784,-14.09746342806134,-1.7709641495881634,-0.5694490014181681,-1.1854026678998657,-1.8245704679282713,5.728452981336645,-5.471005455010832,-0.15963156334523604,-5.390682321523184,-46.38116455248582,-0.555495546870817,-0.28029265037277923,-0.6250285690057967,-2.1659120368000996e-16,-1.1226537291042897,0.43079488201390653,-2.3014546399659176e-15,0.2064764865315753,7.291016878135356e-17,-0.4013022346117385,-4.301519154446524,-1.3298253469937156,0.2998044943643916,-0.34699648610218065,-0.2759153566315335,-0.23807166731733767
ECU,10.050641975656234,-17.573270670533077,-1.196193905995058,-4.23216336956549,-2.797345280506133,-0.3775198988195866,-3.4434602752804992,-0.7656059555958332,-1.3463475913477752,-1.6461984633573337,-2.886554361467542,-1.1156055643782392,2.561916661867392,-17.965311997554338,-14.988915099211406,-1.8902372315222111,-1.4688209185591412,-1.7743006218520547,-2.1857494714450425,12.317684196953483,-5.354195000465136,-0.43177258863811757,-5.752140920902545,-35.11779521306231,-1.73317902296591,-0.28028600385337094,-0.6251334715962225,8.6798120303314,-0.9204244184881244,5.113335260557203,-2.3014546399659176e-15,6.389799860562808e-17,-1.2386603317180207,-1.4973180605784588,0.3097717055606595,-1.068219875495159,0.16587487769041995,-0.702590441308929,-0.035639486902155945,-3.8635761256955447e-16
EGY,-14.41037916194397,-13.078148683180002,-0.8037602947730245,-6.5525764364254195,-3.279961423870221,-0.4826282287631615,-1.9589646185758987,-1.137415139016651,-2.180156982180959,0.6087433407796534,2.456729911125813,-2.318225459494883,-30.7795666149933,-15.814112600871102,-5.318389332141546,-2.067165869712966,0.17394033525755526,-1.1872675619345388,-1.9633572611800767,-1.1950609685840454,1.3939293976504092,-0.649449311658851,-3.0474025705619905,-32.71570639814558,-1.4615240907926705,-0.2714461667201335,-0.6216705130479592,-2.1659120368000996e-16,0.9167531293195896,-0.9531954369457518,0.16986469497886567,-0.5680581534669517,-1.0675209670373815,-8.157988484636748e-17,-1.9219567441968765e-15,-2.1541394006292482,0.7947988155321876,0.3399666978425621,-1.2283318570320881e-16,-3.8635761256955447e-16
SLV,-0.7610217456685595,-23.57795225172591,0.030476091700295527,-0.2534113161888559,-0.41367883807998584,-0.3937634509817467,-3.251996018786837,-0.768376183771851,3.3193035099366908,-1.4044183221800406,-6.15931171363798,-1.033942588413913,-15.681713884199976,-15.614475079509061,-4.373302314785116,-1.9849332186670776,0.05540005805735915,0.49312658341849985,-2.2022708445899273,-2.0937133735583244,-1.6843381943341442,-0.24870459785436283,-5.915732323047379,-36.19694752048157,-0.2262702680667533,-0.28078549680446135,-0.6141285219003454,-1.9157005160860452,-0.6740825953438563,-1.1171023951688147e-17,-2.3014546399659176e-15,6.452624117764575,7.291016878135356e-17,-0.4099013567567382,-1.694479681574543,-1.5035670559081957,0.316863269059818,0.47323297068205217,-1.2283318570320881e-16,0.1056935587896247
GNQ,-2.2009450543687166,-30.44737785652207,4.015231421587239,-2.250628120269572,-3.370303927510238,1.2369332611312885e-16,2.4107089998524384e-16,-0.7879945870812981,0.6762794298877287,-0.9201220722783457,-4.447580088619475,1.4987064350747691e-15,28.537008210894424,103.33240050469975,3.6214519166843457,-1.8633324186124132,8.432935279820835,-0.22608798021420473,-0.518462639732611,-1.25775842066358,-2.0245702701024966,2.6927980293662177,-4.541104958666137,-2.836207802104813,-0.22631174091813114,-1.0510987215386097e-17,-0.27330939987860947,-2.1659120368000996e-16,-0.7901634608980999,0.28818118015325145,-2.3014546399659176e-15,6.389799860562808e-17,7.291016878135356e-17,-8.157988484636748e-17,-1.9219567441968765e-15,0.08386536168542391,0.06793125415120833,-3.088227889997765,-1.23541055176646,-3.8635761256955447e-16
ERI,-12.039206936258358,-17.916516181480986,0.7554755518422356,-6.796626055497856,12.714385829506591,-0.6393870887763631,-0.5238776889183743,4.0059857507951717e-17,-1.7504943073672279,8.151417704999977,-6.09816990921899,1.4987064350747691e-15,24.294257221799622,6.32726768271107,-8.84147169448143,-2.3408194485835385,-0.5813420344054151,-8.841563476086877e-16,-0.5292831555783191,-1.1487848552918567,2.227163199178834,0.5049863187511457,-5.929546472928605,-39.89964801134903,-0.22628970846583665,-1.0510987215386097e-17,-0.4355079781914195,-2.1659120368000996e-16,1.1287026922043712,-1.1171023951688147e-17,-2.3014546399659176e-15,6.389799860562808e-17,7.291016878135356e-17,-8.157988484636748e-17,-1.9219567441968765e-15,-1.9774821541574448,0.13801303339711596,-0.2558873105142462,-1.2283318570320881e-16,-0.9480061517807183
EST,23.83729019799262,-3.4668625589244475,-4.438788925739622,1.0223188566140389,-4.450906904654746,-0.2295006973486167,-3.574901300985605,-1.716892353406452,-8.4833776744068,-3.5772471396820036,8.259262978879466,1.4987064350747691e-15,0.9995599222020054,-4.762140922781898,4.8717844238254635,1.1760906944714202,-1.645260264833123,0.21679659484450994,-2.1707115931229977,4.576987246824009,-14.612319143948092,0.8020346179690625,-6.095770170768382,-2.463013574085729,-1.8326577387357323,-0.28073843863966647,-0.27279053578689216,-2.1659120368000996e-16,-0.7393207510634979,-1.9990735835223987,-3.6412451959637218,0.34166768803735537,7.291016878135356e-17,-8.157988484636748e-17,-1.9219567441968765e-15,-1.3258581062895205,0.08834738020111395,2.9762002768565945e-15,-1.2283318570320881e-16,0.8022653609784461
ETH,-80.54568550013288,-0.7084332061919615,6.102305118505848,-7.048470289188775,-1.0096136445875685,-0.638143336666116,-3.988423179724497,-0.764138725550044,1.8507375633991758,-1.2750487743860266,-7.626541304984718,6.435511250069219,22.411838960978052,-2.2891442970523905,-11.538693640701688,-2.3532723062455085,-1.4444545054142264,-0.9545016983350614,-2.207660673512633,1.8052571189540163,1.9274380131371105,-0.7034319447426856,-4.596229184355964,-20.473702692341266,-0.5045839707055553,-0.2808121014384413,-0.37582867322218166,-2.1659120368000996e-16,-1.084932154392721,-0.8690410055936625,-7.6090172252874515,-0.5831460868938596,7.291016878135356e-17,-8.157988484636748e-17,-1.9219567441968765e-15,-1.8458972792119692,0.20147341876025215,0.512102300256751,-1.2283318570320881e-16,-3.8635761256955447e-16
FRO,-5.991517070762895e-16,-0.773170542328179,3.2076951214660347,-3.0047366153715593,-0.9939322434283591,1.2369332611312885e-16,2.4107089998524384e-16,4.0059857507951717e-17,1.0138989184586446e-15,4.599438355916095e-16,-0.016267995885579645,1.4987064350747691e-15,-2.1113648490203434e-14,-4.108834143707474e-15,4.6598573601970295e-15,2.271640739812705,-2.1250963806672827e-16,-8.841563476086877e-16,5.503775384690339e-17,-3.866836476312795e-16,-0.7165490604955257,-6.67226048074783e-17,-6.35704590138066e-16,2.2908662249053335e-15,4.539968119924733e-17,-1.0510987215386097e-17,-1.342172220460849e-16,-2.1659120368000996e-16,1.099739494516467e-16,-1.1171023951688147e-17,-2.3014546399659176e-15,6.389799860562808e-17,7.291016878135356e-17,-8.157988484636748e-17,-1.9219567441968765e-15,-0.24438457152192106,7.162729191130042e-19,2.9762002768565945e-15,-1.2283318570320881e-16,-3.8635761256955447e-16
