Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29
SDN,-1.9183472601356666,-32.77906446952839,-21.72804140904619,-0.5170811082199934,-21.847762161359118,-2.855957004492515,-4.207215740978949,-5.6840228665977826,-35.739715236350804,3.7312907088238,-1.5419947521909307,3.578506823165455,1.3382095232394335,-4.578833531244566,-5.412846468413183,-0.868572999916895,-1.7659488870302962,-0.998839812181667,-1.951099333513147,-1.1404396862697561,-0.23844094634637503,4.074211775710717,-1.0105021639117482,-0.5825003572162271,-0.7719231468812431,0.16692619111884352,0.6552975484863424,-0.4265874406867616,-0.6505627800377739
FRA,0.4675912370872224,19.23354428605842,-3.3416767543206563,-0.3891628216999596,35.85677919903675,2.465903958253203,5.747726606326781,3.0987704343454947,-17.69254413458751,-1.5105492261096352,-0.5614135518290284,1.6742138573815941,2.18096797788775,13.050004456864997,-2.698007869684381,-0.8193906844837394,0.9535899495192165,1.0167917544148712,-2.9223610887187514,2.700203079434348,-4.686139551585001,0.13927815491584705,-4.275518850609111,-0.30371086606951175,0.12886807238517148,0.14088557062811474,-3.680003150307562,0.6126241212757741,-0.02561515573063624
BFA,-1.3781280588381566,-27.57872801895896,-12.048220928308567,-0.5150971133231154,-82.57686027412346,-0.6366735770289038,-7.144496254711686,-4.868178930527973,-56.69131842846965,3.9587544408594755,-0.14742422072688788,2.1210048823803507,-2.5466533474167417,-8.888427595926645,-2.615200653565645,4.229241823902069,2.899337479243041,-1.0162881469523501,-2.3548002289319068,-1.06435381152818,0.8870231893891778,0.5474149312124093,4.530173683913528,2.8612851163432307,-0.7821189559566559,-0.14529413119268497,0.8320444127851698,-0.41265348499406357,0.8579259046769168
CMR,-0.7206515201720654,-25.328645346052237,-6.092316307908418,-0.26129195881360046,-34.7208208333195,-5.034202230044139,-3.945366126116033,-6.98613763631521,-49.7530666388525,3.6914230317864414,-0.15729601730508003,-3.1401645619891108,-5.102814406122692,0.04808823330685392,-3.4216778257890414,4.255364814657963,0.5630858048324191,-1.0058245769492045,-1.0135217565224521,-1.1273384713695187,2.145452561944195,-2.7674639597619883,-1.0047928957231116,-0.3627197126907904,-0.7761069632863775,0.019222566069605075,1.0486608174757106,-0.42378249148103286,0.18851266354188476
GUM,1.0280462521746583,-5.365142980428875,-2.2906931644077044,0.0393636460338776,9.245457005236423,-2.2023500309475676,-0.3681310931963739,-3.213452136354413,4.520082824817444,-9.363901767543275,-0.01500859493459794,-3.337662199086721,7.925938662120003,11.544007546595664,-6.355741041445327,-0.2609014376298239,-4.909589225473756,0.10041597510926153,0.9680708211393928,-1.2788144423201322,-0.24086814114568988,0.2141336065030549,0.6538130152480862,-2.3264204571875204,-2.522042148208566,0.02432069810654395,0.030046818674730358,-0.36587620664289294,-0.8809951028163261
TJK,0.0624021447030455,3.24826217920135,0.009736691997558777,0.6279458421308196,3.0273938708048806,-0.10611420767022589,-1.4804809825380194,0.29237307689709946,-5.303741011864745,2.029568667721237,-0.7863403029596228,-0.6303741569187274,3.77680633511241,-6.43361952674274,2.379086454861824,-0.7240804460172371,-0.3487249639707337,-0.7886705767815567,1.2813158701229626,1.4906048035526818,-0.31298011243715435,-0.7827710821791347,-0.6672391729569158,-1.9849485846323938,2.0078334864530527,0.020991081282295692,1.5908327901374835,-1.1717717025442977,-0.626994751215193
ISR,-2.0309843706775776,-19.05180436959897,3.102785185557358,0.02203888016151461,15.054866005424627,-0.13340922538665412,-3.519753193234575,0.1604139647052485,-6.381359862456149,-0.9657130491893404,-0.8264592430832279,-5.519919928798856,-4.5371976380658685,-1.6779621277497405,2.248023003687421,-0.8685585509057538,-1.3330006329285733,0.8054716851957624,0.33734089377343945,-0.456569067727564,0.858168783398416,-0.6236572453073355,0.5542165899636202,-0.6528592695869921,-0.7033225634606104,0.07464756571175175,0.5892524041506209,-0.4248757512534411,-0.48370697794078144
FIN,-1.6010164315441147,-3.728760405153218,-15.296568612523902,-0.22459017592628247,20.68832545569935,3.4954181221983505,-1.489976340060771,-2.2924443062192297,13.044572660423505,-4.370640502545831,-1.6624839457242588,-3.162375858385215,-3.2442902288637163,-5.01644335484973,-3.128960124678784,-0.8273706939566072,-1.3559103010651885,1.9381235505447616,1.0191439054959606,-1.2478469872707532,-0.6474847465688641,-1.3201622743929413,-2.459518684899908,1.1609343612023488,-0.7089349587834305,0.002427563980894597,0.004460884135146177,-0.423507243759377,-0.25159995302862675
COL,-1.8313268719544484,-4.121993143626507,-12.406136432885296,-0.5332570434043736,9.246428341960932,-1.2337311312001558,-1.3862691051398184,-1.0696425964948428,-40.96223400653921,-3.1066776008117656,0.04421187019409428,-4.7832253785057715,-4.311428792651336,2.682005628347085,-7.493477072315201,-0.10551530427516426,-0.4463247628615433,-0.650004999808409,0.0006163764471029953,-0.42082655446603473,1.244843777057052,1.7955497965651652,-1.4160290700174087,-0.6477808716493585,-0.6274496843426358,-0.19997432744894508,-0.529618450375702,-0.4199835025209226,-0.4561193774830019
MNA,-0.2097540285387225,12.567365153208502,-6.981212937514588,-0.2627326559164243,-12.107434914610819,-3.1940986414459447,-3.2614536188078764,2.2390464663918905,115.94059749384249,2.6767347664273418,1.7237908035752216,-5.49071087566143,-3.894016813615078,-2.092416925564331,6.5867955619018534,0.20543261623794784,-0.9666526215483073,-0.8441938496535497,0.29745523024698894,-1.5608004570926801,0.6685816987514139,-1.6133022801375416,1.9902853695625757,-1.0716048998186307,-0.22508933293316574,-0.9989865150437609,1.2349314409036238,-0.031756417278216834,-1.1650371542862326
SSA,2.3561813032111596,-20.793533644091095,1.353753724901164,-0.20816237705390722,-34.16272938840773,-2.42864538638111,0.6229645461290798,-4.411922025660239,114.55504661650758,4.747023372870985,-0.6317165044907437,-4.769807105955071,-4.6890566695376945,-3.047657558220579,35.855357341748324,-0.7222068205631336,-0.7823230658934045,-0.8989178201585265,-0.19487582681937304,-1.237108687623472,-3.938211933488748,1.5750453005298237,0.6653080383446222,1.014751829345112,-0.3145088470045772,-0.7856789107452593,-0.8961828528797682,0.12969186682160044,-0.02688248055623371
PRT,-0.7118469204277547,-11.910649687352148,-11.85561294998633,-0.4112280851324586,10.579229662199998,-1.312370570325644,-1.5144880725012004,-0.27797024752645677,2.8903506237165173,-2.359671321272186,0.7396177423326995,-0.23577647057304874,1.8538271644220834,-2.664165555658528,-1.992336863318873,-0.5561398194427704,-1.5775878307381292,-0.14985962644196052,-1.3618479653478115,-0.5525804349464967,-0.19487187163805197,2.4729507003428064,-3.50639017722302,-0.19388089474863845,-0.7129276596526088,0.18156220617757896,0.4656374513356,-0.4179168559564171,1.3487544441613493
TCD,0.047840939118167114,-30.49938340504577,-4.741638154662493,-0.4073090864921687,-73.66547244287555,0.544584700415121,-4.516051796692782,-3.854545399935858,-60.3594210672739,3.6848819944727635,-0.6346837802396047,5.343051696797968,-3.4011462630384983,-1.901089994135642,-5.610999535840172,4.229241823902069,-1.148582712420585,-1.0168996314505807,0.8385516287162363,-1.125461865634207,-1.3996437010325549,-0.42341894973255845,3.233057931825307,1.069160071207653,-0.7793179361122762,-0.11237507858862598,0.42473621904361025,-0.42355758580955155,0.03629082979599202
NAC,6.143737898601161,35.959881296668016,21.418058488488644,-0.6109126619940185,30.568937212834648,10.425111623567977,10.03361061578317,13.187481255594296,2.486422700610507,-1.7236366738404671,1.8510547539275648,2.270041847526197,5.949678670892201,5.230353499332283,7.517535980282145,0.922451157823291,3.771106346098856,5.247525986390378,3.4991497973594403,1.0618178182594198,3.217339251873445,-0.7167538545864091,0.9319915932029869,-0.5140099406791194,9.396207502563058,3.4123503777738757,-2.3380481829556503,-0.029447141206474035,-0.021294143391189978
ARG,-0.47695584215913067,8.289828245713545,-9.79752139167898,-0.5950532349663302,16.146902822089277,0.6926577501419235,0.5335645997351831,4.094709131201469,-39.85486732161186,-2.6453413286417478,-0.8106615135432957,1.0408458766189082,2.801477360975609,3.74021204503026,-4.971802615244593,-0.8685802250539938,-0.25907138147984965,-0.3905059947425986,4.533052401030022,0.05756477296287868,-1.4814169844381933,-0.8704154501954277,1.3692299618236063,2.043722095885939,-0.6251638649277234,-0.1551942023588842,-0.2667629681811854,0.41287625749760964,-0.29167730842492906
WLD,18.970922479506736,64.62754896149946,110.49791925761012,-0.4362629166780589,79.99217076715826,6.716417509095607,52.27380078406527,36.35629766106485,90.18156679894273,25.237653232552255,7.627396494269721,13.438138300820281,15.602307602587558,16.38284988861436,120.18171814892632,0.25459695196576826,1.8406970242043048,7.095825140590272,2.0020550707534164,1.6350421401938118,8.503376013291835,11.49042895724356,19.007366228563296,-1.1649772589674938,20.717605308582076,0.025507826709998203,0.2944401898035106,6.133017181632408,-0.2698582968156958
PRK,-0.3610548217175551,3.6520879500022483,-7.934340792125359,1.2569606936743236,-1.5933730743738903,-1.5741564262022996,-2.343204449789519,-2.1564750859010555,-22.805216175179247,-7.141649743606473,2.001574910575357,-0.7231539701320399,3.559952625518201,-4.317206300541612,-0.5710635227565276,-2.072984665983001,0.16181465777658693,-2.5837493305663912,1.5623731387994537,0.3715740855535569,-4.246271707746438,2.6877689414373167,0.18257565322478447,-0.543016355837409,-0.7816734269814556,0.025507826709998203,1.3878518565215934,0.08008995754242325,-0.48632336320463465
EAS,-5.100452636221922,5.204888895283832,14.062052186523186,-0.46528947398895043,0.06650632263935652,-0.28026303423168986,9.73956934297814,4.833716726938296,17.37890613870018,5.502039400093865,-0.10254893012662736,0.7355082704900548,6.704885654069105,29.009404461140264,13.761589665517134,0.7785831708252537,2.1234289092099012,0.6825191288486135,-0.3609064962069067,1.7126378188045228,-0.005370988287534045,-0.3080733147043524,-0.3823604970085897,1.2623687373761037,1.87485558037888,-1.1171643425771727,1.9058159615075865,-0.24258659635941182,0.585192410941121
NIC,-2.155569209064451,-10.366393379895282,-4.101025359581858,0.0015104210566641522,-18.19529063060974,-0.7103456613253434,-2.419257918429592,-5.503932545793231,-43.76782728430236,5.076615923314621,-1.035835383926772,5.743749874499033,-1.5786406170965048,-1.336654334421709,-6.960116475918587,-0.8685802251157589,-1.5302249017288312,-0.9329061109136875,-2.7921663762478373,-1.0759041393795497,1.8590724893380126,-0.7226136229087177,-2.348777052548226,3.120939110247228,-0.7815746202349859,-0.020061098590432005,0.567110665109686,-0.42615375250032844,-0.5303702604748485
GRL,0.746536061030431,21.95367974684177,-7.613030091936584,-0.12669335802751427,6.471730992791792,5.030045511868613,-1.1742286905062922,1.4855915534311928,7.3441327285290186,-8.155376431327353,-0.25219948673373227,-5.440254960947362,-3.499279045724419,-2.7334771949906487,-5.389739718523271,-0.6008884539130498,-0.3244049492881165,0.0911378284120416,1.171911268558896,-2.833028964733227,0.045681577631101145,-1.3306052170198177,1.5556529746073247,4.026571579393915,0.38970576543045204,-0.5222275369820429,3.1084258907098086,1.583188572378733,-1.9590093526872794
LMC,4.9111476679646415,3.33126979275648,-1.8448136872761731,-0.40439391205703196,-2.6757621472612203,-3.7473208055471754,5.281075441496748,-0.7036908811118683,359.40507572038024,8.461555611452033,0.04575719720291915,-2.780772410088706,-0.6830381049282487,14.28885835733747,47.7678394791184,0.7896608225113181,0.37510795475276903,-0.7194329850843992,-2.0785305576285187,0.8392636789363237,-2.7991667653025822,1.7973197107834382,9.837813528608832,0.5526534342598066,0.2576833013980532,-1.505580879632187,-0.9108833010568725,-0.14248316459745647,0.7854043221552518
KWT,-3.1155588017647946,23.27667015677526,-7.32670274906292,0.5316301771782609,10.413686487120401,1.5740855000086027,-10.285935545469679,6.3122281387042305,-0.28160765609373545,-3.263317007973215,-0.1701024488872413,-1.3393389960648623,-5.6103866438216645,5.916620636814124,0.9751056539909947,-0.862634017474964,-2.1825376513106938,-0.1203550388704841,0.6451351941843224,0.5710994512294204,1.9667645858437552,4.431133658053979,-1.7231916935109988,1.1798731937417242,-0.7577954895975357,0.11401686704801418,-3.0074154988729545,-0.2888447990662518,1.7530272668433273
MHL,-0.14387903780926425,0.04507641129141718,-7.610964708573466,-1.1205789493943068,-18.923065606037987,-6.3020229288751315,4.029089259874455,0.2057813573884586,-12.562173847036949,0.046059709301286,-0.5327500020432447,-0.10040285496051157,-0.03722972129069657,-7.358010070611929,-5.704512721158586,-1.8585412054273522,-1.1987235469953335,0.018824309004480844,0.5247217399861295,-1.298592164587549,1.0095928692724971,0.3674881171080536,-2.4518937336725375,-0.6069374155968172,-1.3423185663617576,0.4031064577967515,-2.419220797928647,-0.36944145517210547,0.02037274980924449
TUV,2.0097791651058414,3.473796385537439,-4.9056788348308595,-0.30048465103882793,9.888377628001109,-2.9381790483560715,5.920119525025707,-1.6258023573549991,3.8557307043449924,4.560064720861714,3.276072587460434,1.059708390363597,4.033574971099401,1.6393250390265068,-1.3918173219224264,1.6920960405284489,-4.54987054650374,0.36528161012695093,2.8584784863673267,1.5372379322219567,-2.197035610628858,3.542830044907557,-5.455749550708726,3.689375580740604,-1.6033380417585645,-0.28909528666612533,1.7966994552595223,-0.20437644601493632,0.5603443636731635
NZL,-3.063777491710883,-2.3405443774553554,-17.971605628887655,-0.2652926449659155,25.522575823540926,5.316234578701895,2.666215069317503,-1.826578845315265,-6.221529557843429,-5.376472522921541,0.4262400348898887,-0.11796640937921299,-2.608591997897868,-3.826301731037489,1.05228877189722,-0.8474241836126879,-1.3390732770844629,2.183374565917661,-1.9907856194630846,0.009652132633672927,1.319161227611514,3.606409496763421,0.7096513366168018,-0.4794161647054038,-0.631040057291119,-0.03325464633219723,1.5299648558049435,-0.3906707373030211,0.4260448256672774
ATG,1.992384907139884,-5.637139362254293,-3.713573156476014,0.7038390212117367,10.17713746944357,-0.4105963601615099,-4.3661556704043045,0.22505426357142327,-2.058776387974638,-4.6466544369462035,-0.9552249377096753,0.018925214304972737,-3.2627169702388614,-6.8691405688043785,0.7661350537693787,-0.8125555701492913,-2.328695132796877,2.2176414112263934,-0.3718336648903088,0.5768938482229444,-2.673247376569325,-1.0686425799246513,-1.8184471116049736,-0.8654004806147714,-1.9464712655774474,0.022764310440466604,-0.8599092105950336,0.8907949124053218,-1.7097790991959276
RUS,5.542688297224701,-4.821245510550497,4.426438915986814,1.1081770912331426,-8.490355208256021,4.643520558323408,5.955024924909642,2.6986253563681832,-14.027948675504192,-2.1204584598322738,-0.19970462470103956,-2.046745470552912,-2.233988189247703,0.005941832448363216,3.123220306840998,1.1595694572710764,0.29149170396970586,-0.2738605966756649,-0.1911985851019128,-0.7133426772723348,0.14234690447957177,-0.5798458192751546,-1.0790706783774193,-1.2103470014158386,1.3181563789112247,0.5281723320830184,0.18568089699591944,-0.5533336241034683,1.1962832699836121
IMY,1.7043877054005399,-5.915916412409666,9.255459670607701,-0.48691199967420823,5.83973010206678,3.467884034641086,0.8459612633526895,-4.003617968578352,-21.418532467647648,0.7793553635962596,-2.237835270033783,-3.015187399716158,8.830897783299132,-1.5808805022300654,-1.659524463133786,-0.9698952289439998,-0.4898425913609119,-0.48439883215995305,-1.4890513374479728,1.2114282054031942,-2.077746048785479,4.145224560283711,1.5499820565063565,-1.4077314994060985,-0.18162245129275056,0.5780629359430779,1.0306325251096158,0.22921407238666136,-0.021459523616863
ZAF,-2.3622606001602438,-4.824057850806772,-19.436030334948306,-0.2836276291725919,-2.3422494741615005,1.0377646783995411,-0.4029551692075998,1.710849144366501,-3.1558485473490423,-2.4950985256630167,-1.037420949311986,-4.61424950429511,-0.539270139509217,-2.0161722391283656,2.8219113223266064,-0.8505368581787731,-1.1460890089514855,-0.5351245545176169,0.5296534723623023,-0.1485424974823551,0.22040304819110523,-5.593066352033438,0.4141984390600605,-0.8097947189120963,-0.6448169594065762,0.08310909784888099,-0.601411245769866,-0.19143379930910667,0.9319108652691513
GHA,-1.8925270468161122,-9.99706910834303,-14.252161184740054,0.021400588874205474,-19.709248534863885,-4.6767243496442745,-4.808200191432482,-5.147069198408589,-55.48610037592666,-0.9707924603760507,-1.2502356039496418,-5.955963384727386,-2.721145818566454,-7.762037356411803,-5.689999245747181,-0.86857486658632,-1.9460396842468732,-0.9904639352500494,2.4428978382868234,-1.0611050827481807,-4.453314943409025,-2.8823395913362373,-0.14771677199158872,6.799128922049347,-0.7793702188991911,-0.4176022627801371,0.4691900886023397,1.0868309150717168,1.1396062932590199
PAN,-1.5194033721555589,-24.12787577576263,-20.366862612827305,-0.11998318714984778,30.493542561847082,-0.6373792943706738,-1.5874329925166244,-1.4809049234297484,-36.112014058243396,1.9551817013930675,-0.15286874503436415,0.05548158323639463,1.4495221003503223,-4.468169880531338,-5.927777109251865,-0.8478303531591928,-1.5867301164534389,-3.2240524925572007,-1.7330647733133904,-1.1172468581862232,2.14168294697358,1.230885870510455,2.3789720660185405,2.0750383738780824,-0.773338316286551,0.014448124955646449,2.8709904851209704,-1.1972449904432778,-0.1594926660025946
CHN,-0.7771068198372824,18.294659400204715,1.945595227728753,-0.7099948719636917,10.380617885357367,-1.6987338891670873,4.764191146748619,14.915736981237469,-21.958684616000653,-0.21357252497584658,-1.087330418779467,1.7940324009507371,-1.5168524573410394,-0.9709731867428806,1.2085757707012974,-0.8300309200781572,2.939287714851389,-0.951037216365513,5.173049691745843,0.21522065577198413,1.1963023254985685,0.23467541764826036,2.3130306183426192,1.0538924367198512,-0.7315586417559315,-0.31099952837358935,-0.8272549761232943,1.40964714626406,1.9017003044491059
HKG,-1.0568582141893115,-7.673897060295163,4.942001858095172,0.8508190397490693,18.303373090039106,0.24667847770502205,3.8273387473248626,10.85283090814245,-19.309629259726687,-5.890254454677255,2.7041087952831475,-0.6134304888084174,1.5462831877370231,0.11674419859861329,-3.698920361232169,-0.7718443218908124,-0.7976106201646185,0.9927395063273237,-0.5716336589450542,-2.85240462092258,0.08761987153318174,3.706530580233808,-4.705657824023233,-0.21962612780196689,0.5460704480758634,0.3413366742866924,1.9580894622121883,1.7603817532508323,0.18155596111657468
CYP,2.031797555853828,7.288982422681053,4.350341626491857,0.855482920763328,-11.237419035971925,-1.1738035733577417,-2.458156773659039,-3.6600511416201464,7.8347157272878665,-4.227849248841274,0.7151451491053977,7.676446829836552,-0.7551394312029519,1.1857996797576171,-4.392991244055564,-0.8528302939711725,-1.735886467955801,-0.4178721574272578,-0.8731932621319047,-1.5440758512496782,-1.6915413990232844,-0.8724622761111537,1.89502394003894,0.8064624227604696,-0.7752843329360589,0.024553252750238497,-0.8468703624023404,-0.42659340356113207,-0.49167153210927156
NLD,-1.5246840171860843,11.22418785721608,-5.299547141756595,0.25490332253235276,53.78291113814186,4.071311444405993,5.800221915156192,0.4221129051468604,-19.82471639131881,-3.891720355382099,-0.9388941660220783,-3.241803052537577,0.6770352776831785,0.1419364415284613,5.002168833941696,-0.8346132624700999,-1.1303804091865277,1.727975657017513,-0.8157405755188721,2.024491353403257,-3.5460674876139433,-0.08001163682331607,-0.09133481940728602,2.256233594405459,-0.42320988003698257,0.16749029326131878,0.49843860751369407,-0.2235098962138066,2.1000543438535857
MAR,-1.0400781799460481,-15.790229699538113,-9.242406732274079,-0.28775562869585836,-39.06742827667131,-1.8061881825656574,-4.647626607120167,-2.895468799322141,-19.85698009691717,1.624652423745809,-0.33571422956476327,-2.2453430642204735,-1.6682934285547169,-2.5481091322463802,-6.526825888191874,-0.7751369553558656,-1.5970397627094388,-0.9501036415110455,-0.14631992999173105,-0.9371988809416557,-0.5801044282277542,-3.5167549738716724,-1.7564966787968626,0.2415340286415879,-0.7474492269390918,-0.20494753993065615,1.2729490546814364,-0.40484580159167904,0.39795149484106335
CHL,0.20984388850526503,12.989529545212543,-9.745695715594904,-0.35767058414085806,29.436688389457938,-1.9764296448102705,-4.526888264953703,-0.2667433865779371,-0.09599551784803521,-3.9004912621767205,-1.0506938187890753,0.7032165210264582,1.7122695439050488,0.1972735349998962,-8.486853355320896,-0.42166173034631094,-1.1418561800133522,-0.7323157295924339,23.552787072612837,-1.0054069335592926,-0.36363786739261106,6.567149459159552,-0.8209754943131456,1.5461060732530016,-0.734317358180728,-0.014559138557347874,0.07401132040502621,1.7981095231284712,0.68992458163672
MIC,10.230026225778202,13.4829259213864,-4.242244411220076,-0.4842009518147556,46.271324219231694,-1.5891749509467312,22.345452110005937,4.931208703750027,921.10030155699,15.45201000178835,3.688743235611831,-2.6190486859540227,-3.1073599469930797,33.81841554668525,64.20690578966543,1.0823089870246796,3.265699871328113,-0.2559295331209138,1.9167002523301147,-0.7591119824462382,2.459233296581629,5.151476132781869,14.04335267636131,1.2819223850214023,2.303399475582409,-4.187558947891278,0.10102817437885336,0.5696841338456192,0.9181228787896453
BRA,0.5383908856534311,1.4189024913725117,-18.878447739593557,-0.6327635695675154,9.429607727464276,-2.144267809910653,-0.3203170578430165,1.7854660109866602,94.84447372822208,-1.0285530718970464,-0.9987792878737565,-1.982028885570316,1.7475424543489435,-0.8840448584103091,-6.165065991925598,-0.8685802251501473,0.1686688051362903,-0.6837036050772903,-3.685711918103247,1.4614874064607886,-1.686511690476348,3.428579406603526,-1.5575595339351438,-0.8372252735241216,-0.3469016681220273,0.025507826709998203,-0.04518117092957269,-0.3850321840814083,-0.4607115432052844
BIH,-0.4394856286385205,-3.7208918131033117,-9.085143291189976,-1.3130780142163208,-4.946784613731284,-0.262555703754096,5.28504259660207,-5.828151583728362,-4.8374950521744875,-6.929468293692162,-1.188917650556461,-4.189673259941435,-2.9129166159113944,0.11908034372806875,6.752423150149184,1.835318900281778,1.1110625369451126,1.7787344520135917,0.7685215506244159,1.3014232501570155,-3.2525281230141134,1.8954432891402455,1.0539324940017187,0.5770208366834562,-1.8833682292419027,-0.033415706136107295,0.6678199153152609,-0.11524881571995386,0.6713165815490294
TZA,-0.8245801950526228,-16.513864847316423,-0.332335371471453,-1.312076475591868,-6.003196957578409,-3.2674311655674,-4.783764139331165,-6.292539159598784,-16.724288714713364,3.982733317954958,1.0686582006333187,-0.7202819216029103,-0.46575845607695077,-1.0928793280372822,-1.4143343441559135,-0.6965802132764445,-1.9572494123052102,-1.0039804786259574,-2.658141492883619,-1.0351270016201655,-2.3980881949976647,-1.993786349238952,-1.1351251534872957,-2.455022741402664,-0.783821210145925,0.008026945553904822,0.748748490825646,-0.4258875875043375,0.7309859712292275
FCS,-1.3051645587903136,-11.283818454032524,-8.087971902120652,-0.252954917003823,-25.697876925645012,-5.106664041413084,-2.446899951702485,-0.7449068726074765,18.033071653309335,2.004299979679852,0.0027803213667076943,-5.088413812736331,-2.906749283648903,-2.3240839793478747,7.427249540348888,-1.3344495197502633,2.504048527667542,-0.9812486856760392,0.14709070379875117,2.348327794181197,-0.05922070465388107,3.307770508188595,2.445054295643392,1.8604657188612852,-0.36249232530322056,-0.2512754104534138,-0.0693957501325142,0.07653355913175393,-0.8410277157464333
MDV,-2.3591177788466746,-2.1204284479000886,2.8582509888082677,-0.394295456079426,-15.674333018019572,-0.730117762085483,-2.008326248074204,-3.6159227900341175,-4.815760481682254,4.823569973386128,2.2543075061462985,-5.0999532581057565,-0.1179860369414395,-7.838914143269444,-7.228892356124241,-0.6866301712069531,-0.45771427381633956,-0.9869008020513215,1.413817649256392,-1.151110995968928,1.28878330561508,-4.867517751000069,-5.25877506402273,2.1231700562735307,-0.7874814403150636,0.025507826709998203,0.7344460834923148,0.14410805764880927,-0.6943654776284849
MLI,-1.8324645079370918,-16.435544007057906,-19.450988667055224,-0.46763557732815697,-34.259279339051176,-4.769224376215182,-8.104996156601722,-3.278862530027568,-41.4659352483923,1.2442693997960415,0.15618724415202295,10.24165737748228,1.848159440145796,-4.5920012882461245,-4.293963973459028,4.229241823902069,-2.371297314102914,-1.0163316155839932,-0.27536808804672747,-1.145406603732321,0.10974966635788308,-3.3141996808973784,5.165170456377299,-2.356853714839991,-0.7848399389369926,-0.11198067848344131,0.5323269220173981,-0.42555725750949114,-0.17266493701311555
PER,-0.8715711808450173,-38.822868464083754,-16.780758171818874,-0.4866770942270637,3.711436223446433,-2.142034100680875,-5.535299139182845,-1.0637007851566445,-12.979511539742361,-0.5544578061806252,0.2868353346731541,-2.303750497172093,-3.4309592113865905,-5.672376261076905,-6.28913833120369,-0.8685802234077742,-1.250977053338172,-0.8599083833423309,-4.777665921585228,-0.9917657861239338,0.7580808824934553,1.348718455923001,1.075140184046948,1.1480713521278638,-0.7337481621744766,-0.05227070239970663,1.0180165104646117,1.178105965421687,0.9750706247581181
MYS,-0.04956263196762534,-3.334066526139212,-9.414067705108783,0.2376837149058569,5.783479441248511,-1.450336879183408,-3.3394390170372765,-5.135038617327463,-6.162632610361466,-1.0013671151761576,0.5819627193943867,-0.7338847639621279,-0.6398741142288422,-0.8563536814754521,-4.364853280818526,-0.8175087015109614,-0.5472832222588331,-0.8521528766724278,-1.383017003493166,0.042627894555097225,0.5437327663303926,-3.3578783893360593,-0.9703296833615243,-0.5969499021578929,-0.6807552114649862,0.020047506528656674,0.5478929851375747,-0.4239121402872851,0.3077746451556844
EGY,0.9875553736790007,-2.8049295333082203,-11.785995927457545,-0.23745782215217454,-15.82846367360995,-2.653642916782612,-7.567567628381337,2.0821818092744953,23.169985297182908,0.3691086053766557,-1.0440398912544058,-1.4533614707540343,-2.4309487483512684,1.2286044770398696,-1.5609682784086696,-0.8581988899704402,-1.5514258928560827,-0.9320654558189917,-1.0498610809343178,-0.931954489470769,1.0305736250680784,4.550800276881193,-3.1213343013673716,-1.9913814121692242,-0.7488345387330204,-0.417264430020716,0.862028534820017,0.9914029457988962,0.3423543055545788
SYC,2.189634541659939,-19.604156910274103,16.539287955486113,0.33284197331543325,-3.5724220976446865,-0.3673264259064411,1.1213206975907164,-1.6740425436598205,3.487380307870733,0.3816869848240747,-0.060773608678508506,1.8875450433722527,-5.1491704379381344,-11.134171173375249,-7.195450900414129,-0.709980999363766,-1.519150873578083,-0.6849670985337126,0.10536248135310489,0.855504265858601,2.9753931021035482,1.9233400758661512,0.2819123278535308,-0.2505677117302959,-1.1923551045975238,0.025350695193988373,1.7033304299740568,0.544310688403958,-0.2971417106468365
SVK,-5.495851819292902,3.0606416749459804,5.852287263313537,-0.39548777185285666,-0.9964497774917735,1.6683047225316925,-5.202625809342036,-0.1710989730538861,9.456910310996582,-1.6218347504151382,-2.4696047337446743,-3.784273116506147,1.4473020534228347,5.207156170529235,5.147017687609513,-0.7143918729266172,-2.573123323466645,-0.19378372763414378,-0.11658321329090193,-1.7698709262141714,-0.8646180464603217,-0.7396882695288446,-3.6208315511696254,0.08555884940462807,0.42292858569340985,0.017890090813841734,0.47001531572010025,1.4263392165133733,-0.08573117815851101
NGA,-0.47472122557837,-4.179932028472575,0.309268369881039,0.012398978635190037,-22.619093085361047,-2.5860011904145077,-2.4693634967867526,-6.196367966328564,-57.322834376815116,2.6583425518847736,-0.6034466353894958,-6.336334851793494,-6.036223808795587,4.905853876487881,-5.26033621342014,-0.8515683319491889,0.4695307563514606,-0.9579965756266332,-1.0988828809057203,0.6226546984582628,0.6955697645583091,-1.717550648145485,-0.16925701180521396,0.8299043282205164,-0.7486936960003074,0.6969692918414162,-1.8240381314792884,-0.3532544486628812,-0.9796680047293378
IND,-0.8967698179823087,7.276318387088512,-15.635600800903209,-0.6834508390667262,-6.463705347017826,-0.3427006050166228,11.231906396221142,4.01807151283202,21.38334874526159,0.49791696066207286,-0.8188207199240197,-0.0656376023991808,6.736186983403092,3.6219965393400186,1.483787983198616,-0.6894833112293173,-1.160381967262607,-0.9475776546172192,2.0190432006038534,0.8078095577496425,-1.2269688867610298,3.1088800016218934,8.80937310890027,-1.6575222654657553,-0.5523850181722049,0.9150144113476144,0.39189701173562563,-0.4235070684664755,-0.8105365621077335
