Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53
EAP,-0.7868697333740895,2.6417936036261622,-0.1515259109243886,23.066884015082493,1.5298872836623305,26.467499363934138,221.97146704501185,-8.913870291671893,23.048243961547684,29.766823309881648,1.2954008764918261,-3.501794211616156,5.048449148486814,0.7231085919526636,-1.5718673062564668,-8.21740702710761,9.843112308761324,-1.3984750137987425,13.409103746193601,8.299256226995677,0.608451280144918,-0.9539044573490563,-2.344042387086807,1.7723918305110264,5.5196781519378595,-0.9505018904915212,0.563043201888442,-1.409378910640478,-0.649776122510331,0.2146699061461621,15.051740719877404,-3.606241221670923,-1.934883932756768,2.818835676335115,0.6893257967990938,-2.6557951433679734,9.674650518144379,-0.3624528186290252,6.652514315342362,2.7388008303662046,5.307630807571348,0.5724159132209634,-0.6296235104899728,0.8807576659739743,-1.6375413601848887,-0.6885436633528688,-0.23909217956427736,0.04197229271088959,-0.5712504242678057,-0.5844350129212861,-0.3226906157129525,-1.4848954640996266,-0.6673933991146187
ERI,4.79988259101232,1.2441775629371188,0.12693459487983882,-6.794039194001803,-14.472489138869728,-7.918495170991769,-47.859963079526686,32.39956690529487,-20.20502593613311,-32.103179358904306,0.262041854137959,5.082053731545889,-1.4902616671490618,-6.69581374260982,2.2266063505587335,12.232713345120576,-7.284543661245539,-4.0883856363794955,-3.5437340418994743,-4.895544235655054,-51.981944556365846,10.800099657843786,-1.8475309058315839,-0.3677677106955442,-5.038230072369495,0.9696095591009533,1.1582290810641145,-15.166050247234143,-0.6679071524053768,0.17582490122002278,-3.0135945645091784,-1.5630710843965452,-1.9585824085387848,-0.10902288139417282,2.305820106363238,4.4034041620403555,0.6304182055955552,-1.3541592852054944,-3.874645528340443,0.5888240862388514,-0.8313340809406576,-0.8713388114721677,-0.16223662146851847,-0.015712323101084693,1.0693358550147845,2.909163818717867,1.3217109151623887,-1.2775246710369157,-0.6072094004431865,-0.9106094288071144,-0.9704121596156662,-2.5272371360638672,-1.2700819840158768
QAT,8.656855405534035,-2.1797959097108333,0.39796644750007376,14.740457570260208,-8.437196456879263,1.552700986851498,3.0647168348681864,-6.793705372745072,-8.388965837638676,53.9180761443544,0.012656352562573747,-14.598477733043522,-1.5485368250512022,0.7696411766006191,4.496929274142219,-5.458372677215679,-2.1801961288804526,1.6554775756081845,2.6924251795087493,5.828944676034709,-5.235801804215058,-8.724501747313976,-1.1922763957032372,1.5216499414170692,0.5516738273712389,1.9591645368034996,-0.10971982328427683,0.890568443507767,-2.919580934389286,4.422585772771658,2.999834186410605,-0.16192933316124816,-3.310417804547653,0.7710807130804314,-1.1157820050592504,0.07968523884334178,1.229398023169505,3.3178510899967817,-0.25072349965676344,-4.484866278131492,-1.093284789794192,-2.6177353793484963,-2.5741231611816895,0.39873072408904,-2.667924250150225,-4.444184697559673,0.054476478935230624,-1.0021088632415716,0.12931227281303498,1.698990284847637,0.2983881615678095,-2.9048912860568876,-1.5240275855154415
LDC,-3.7623374079916942,-3.5037805458075826,-3.0119172119369644,-50.071818714036816,1.1129922097837757,-6.52571188512921,46.307429933241,17.07093733316523,-6.544044078706673,-1.011826418858639,-2.1303675539725404,1.7130671830985,-4.231669958822028,3.7545594545896286,4.9219396039311585,6.756870470028087,-1.4412035044961609,-12.05010825919766,59.16991896548781,8.94447841442767,-10.067706530776912,4.010343862014234,-1.6212864761977026,-1.185979761362959,-5.093095609196926,-1.7014838002952763,1.1110811665494185,-4.636903711496665,-0.7869439529430396,-0.9188595682639036,3.5894201469831177,-3.860486725815388,0.550152227401194,0.7560068494279188,-0.5753948277383714,-8.42814015213509,1.6338995478387819,4.17351506405992,-0.9727542677612006,-3.402675077164706,1.2906823820365576,1.8007499034882257,-0.857712863592442,-0.45466092690389837,1.9328265185187758,-0.11573527257213453,-0.7733062570719966,-0.30036560941155194,-0.5899584398910355,0.4919845053974137,-0.40859792137488155,-2.037592018962439,-0.45084284304673156
UZB,1.1396062691273918,0.3228138435192249,2.720423344292822,7.766599885977856,9.738094929516405,12.255354629757862,-52.65134412522652,-7.953017959409893,-4.600558588483003,26.96251949767479,0.4563030209125053,-7.302431024359407,-3.710056782866817,-5.370034306169629,2.047839955530352,22.63419388419381,-3.2600905904090434,0.7479827519650353,-10.641879812686762,0.909985666942444,1.0513103307977234,-3.311708566375922,2.542673053467335,2.709854240239103,-3.180280535217364,0.3783073736271748,1.35250354295692,-1.5830656511130794,0.03132261649377077,1.7507418254097713,-1.776612512332486,0.7282762400197287,-2.0458885036590067,1.6959952428831349,-1.1305711510908485,1.7319220718269575,-2.1552269205780528,-1.1979497234737173,-1.6633863065554797,-3.0630267963118687,0.5477440146503034,-0.6227805480524828,-0.6592517670399214,-1.7265367523422177,1.9648568663263033,-1.273979574303903,-0.928622880072432,-0.6851938886421776,-0.5114798772385039,1.1827063198177081,-0.42601392711149405,-0.9452417513970015,1.362561047901765
CPV,2.0968146030340327,-2.883572831036783,0.6590743885749464,33.15815158861329,14.692391944026499,6.60722921870353,-31.215944695298163,14.07357135835477,-4.1921286405279234,-15.565974156849753,2.8591767782638495,-3.5433080672867505,-7.416751979363006,1.5340241149644684,-0.6095601822805805,1.511489810962178,-3.42959682138272,-3.9487948596907243,-8.377560155622566,-4.250623741102632,33.714015037755374,-7.095092651969876,-0.9681379382260729,-0.8109394274547992,-2.689074842588477,0.9543260678838982,-0.5252079452747834,-2.265937343698843,-0.654022345604772,0.06190937672829093,-3.8088447500573506,-1.8523661619094978,1.2808275671359073,-1.0980554050094136,-2.6548532737373662,-1.9546716839065694,-3.059983382871342,-0.19459067659257323,-3.1921407118749876,2.1700588803012733,-2.493573929086303,-0.14429382728082724,-2.9097019178472805,-0.843014727714898,0.050739285868273476,1.9805147966113383,0.4433605993681372,0.7503768467422619,-0.3882667502279878,-0.4006797738583668,-0.5495732186282565,0.13491802127959762,0.8140132716825573
MEA,-10.711636068000185,4.068350318644869,2.3277627128413863,11.976517363634603,-5.573924652190292,5.877228522042813,-25.174651038993023,-26.945600324928655,-9.193644751548039,2.221825230134093,-0.7868448086930204,-4.135564232829305,2.539060572825315,-1.0746776888068041,-0.22030875021586738,-1.1325932770749818,1.3472381234111315,-0.27510332296649664,1.6577880702477725,-1.7313185084221525,-6.264987547355876,-2.904545637766243,-3.0562878559730287,3.2783029165720343,-1.079987350314707,-0.2966918832707248,0.5955895790093646,0.123726216052132,-0.3242343508489112,-2.2002889515227824,8.838068908998444,-1.1391825681530119,-2.890023973203715,1.3542938756085532,6.306242940943291,0.9462035939637014,-1.1193942241372363,5.669890640468723,3.2909286987491124,5.445924271521182,-2.1268770164352633,2.67052338052106,-1.2883367889585213,-0.2116459055148139,-4.703897559708071,-3.170885116447745,-0.8775444775683913,-2.238178747625206,-0.4197978203412257,1.0367069711475905,-0.0039482673967613366,-2.376991086671573,-0.2750889251016065
GRC,0.9657424507835823,-2.2773381195332645,2.2491960380354454,23.54900758148784,-14.962379697272402,-3.1088335230533053,4.338992599289604,-2.9049567057781154,-24.595590954428157,-28.906036213285297,-0.0029925900854954612,-2.9065768357165576,0.9482071761487858,1.931021207249922,1.1617312663688881,2.045030980469388,-8.64316844401811,5.414607324258739,0.5719928659795752,-2.642491226165088,-1.1524228479544267,8.378342437459112,1.5226452733182545,-1.734378852120938,2.4463736542234034,3.2011571273332207,-0.36532055992420265,1.6485298528055412,-0.2571373518243947,-2.9991830079333437,-11.338353621680417,0.0871771926763536,-1.2374272990368373,-0.576986325883736,-0.13714207617796004,6.657700862475655,-2.0829328962077227,-0.8145175522766064,0.027260366688310445,-2.3595405621234757,-4.759101320944443,-0.6557863649896338,1.903871575989627,-0.4260350495921319,0.8944498926169456,3.535009996304745,-0.4803426774923767,0.125246396892374,0.19049604237023607,-0.7443866023130745,-0.9732097981094183,0.13717524915639628,-0.2528320115236212
BEL,1.5960697771638395,-1.3092124666595928,-0.7969120625705848,32.869849962437506,-17.0493699234891,0.2602517423952343,6.849095436877695,-19.594520014179054,-3.0121796793377955,7.068515886856801,2.1039071060756744,5.36178305960285,-4.561105862711114,-2.7861208090337373,1.5782859975549282,-7.287892909832113,2.8589779440816105,6.028729227385857,1.6015168662572519,-2.404959152534735,3.745600226961494,17.940718194858572,0.6270548912323062,-2.6215041966696733,4.5650189371321765,0.9521306238114454,2.3846410197693486,12.798067160887715,2.877897346353878,3.0833087535170787,-3.3063841339437996,-2.0659218568399167,0.48797321932584925,-2.533016971398914,-3.0480268205270757,2.3224258093018397,-1.9229017018469063,-0.8929892032275775,0.5768550527698602,-2.3654399460540203,-2.353564249667675,0.7534679869470124,4.057982945394871,1.2942951617143923,-0.8401797165111933,2.748019191761557,-0.1233719125151205,0.125246396892374,2.7866596751554926,-0.5773218733692062,2.654467189509924,-0.5670307176301176,0.4364671025946448
WBG,-1.9326181797796853,-3.4111108343950325,-0.08949768546171605,-3.436058053910194,3.2628797868266752,-1.3797679378699097,22.83063041127913,-31.57772155148025,-16.668997945889497,-35.0451676573187,-1.6038938581641005,5.966725862989269,-2.9957065447524727,-9.055575615896428,-0.9501785152035253,-10.55625819286324,-6.623574704695024,0.18743146316858683,-5.066306543154344,-12.00658890190009,-9.333327828869093,-31.258084879409118,-0.7490882545635663,0.048148827699490304,-2.1714679981880702,-1.0238576639590842,-2.19190870942366,0.43751443590123273,-1.4033226865329138,0.14565392002253363,-4.961755735808671,-0.12197842887933474,-0.05917182124576503,-1.0077142213032848,4.629560542991133,-4.681583534915974,-1.1988455088809384,2.9142840429079158,-1.353647811056113,1.7368183316158226,-1.6021591023367656,0.8065908975521029,-2.566537882110709,0.964251630740247,-4.16611622685597,2.1988304539088595,0.9012383502908943,0.4298721912314322,-0.4564246975310689,-1.0391204866707322,1.0772905204498595,-1.819055939710784,-0.15267419969689025
ECS,-0.9798401281706774,28.302594306900836,-1.2806685459637914,36.84542583539908,5.734368084297463,13.611711272137777,-13.70175243102502,-7.003143098738118,52.621912798394746,35.526509973253596,-1.4919731207710032,2.2756548808250496,10.668742504906557,-8.328109477476977,-0.13975774425401966,5.88939666772458,37.18224249897015,7.077453865137202,14.539577173635854,8.86415098474921,12.603297941837104,-1.7832730600669273,-1.6151794895799028,4.489512872061893,12.417017998349014,2.271754259610238,-2.216053624223034,3.8119632906488996,1.2520203190931163,-1.822185364186904,12.71375006678877,-2.6496004919739304,2.8781935376856462,-0.7554759646360438,6.6318439110882705,-2.4746410702744766,9.572142980013176,3.8978756106168677,9.298031843834393,28.031167765119715,1.8134910359815595,0.029063745561617615,-0.22497251132406218,0.9902976804473717,1.0709197535356292,1.8715156377487885,0.5066904387195421,0.11476928309818941,-0.06741933563374726,0.9416088746158224,-0.20702206307616547,-1.307500070760548,-0.3062416209528923
ARB,2.7089805205309476,1.290511956845687,0.03568864314186848,-18.647178244773958,4.717110537215514,5.62511577991655,10.90811205441529,-36.74918703437728,3.734056778373126,15.280222276215115,-0.6785064350249068,3.275500669196987,3.64745265350715,-4.914571720282898,1.6732338292666857,-0.374403035007072,-0.5114107293969674,-2.52870147160715,3.7625697786491297,-1.691389303954329,-16.10563500012105,-6.348670790311491,2.18711709712718,0.19110195513867798,-1.9682937660445172,-3.934877350037687,0.2653888916884279,-1.7452239487566876,2.457432484596442,-0.9285801948941392,5.20816633354734,0.1389065115583994,2.244488086202788,4.066947526113272,5.8306696387454995,-0.80494561186181,1.694651974834894,5.716684835475593,4.37801894371312,2.303807439067866,-2.3029794215575463,-3.8541226799012755,-1.0467975820877742,0.2729420763532862,1.484132248361706,-3.0393565629321997,1.3928088737438622,-2.793751768901205,-0.4439444636577222,0.3751226468253049,0.211881355400865,1.4701882403213127,-0.33379613525594937
AGO,2.347792191632528,-3.0317783691757603,-1.905413768351637,-34.819496670467615,0.712784884824311,-6.541928222423141,-52.91027633270806,16.23220158785257,-2.905815644621657,-2.168739708181165,-0.9692253214783262,18.199054622375463,3.0162415524947654,-4.450921359360405,2.5119684021099387,12.986834081189354,-6.112321549429479,-13.121544163000413,-4.714599896751776,7.127024570416554,-36.089952662283146,8.0935803199038,-0.29312375463026324,1.7759933986089025,-5.247371441324947,-1.5849210531449391,0.583458730529178,-6.372105472683443,-1.618876465079012,-1.119834615631979,-10.459424663076124,1.188621342882312,1.2534602155771106,-0.28721822087803767,0.7461141545173064,-6.485443973660752,-0.01894662723963264,-1.4063954007959307,-1.1368838822972447,-2.5445350036143726,-3.2968728838138803,-0.7990665709745226,-1.1127469778656125,-1.600229608011947,4.365560266202414,-2.8411022941676105,0.3527995569780398,3.992424941143814,0.6490569542622413,2.4737794915621816,0.3579598245918778,4.02903942704033,-0.103660958551567
OSS,-0.5240107007235607,-2.257760574945778,-0.8316239919232074,-24.678189532101335,-2.3334663879376327,-4.025689707544706,-15.486295493969964,-7.267823493994713,-12.684116790078061,-12.6840628306565,-3.535503889751571,7.917016038811738,1.223461163720208,3.2493002076502604,1.6756119160878926,-4.214478427282798,-1.5990973576492737,-6.899009794630797,-3.0788338613678685,-4.790551897462954,-4.658092855431074,17.78973799756781,-0.7070880923884577,0.20303805063357894,-3.9557834856409344,-3.905138961153695,-3.0297503369503955,-5.805758703986632,-1.515858929819736,-3.2540214329210273,-3.731970867413646,-4.113426789223511,0.09226630088361298,-0.3874085501644819,-1.1110226458829329,-2.469624383468682,1.3454615295695274,-0.9779817507058532,-4.861580116785928,-1.4356192483520218,-1.6171464863031217,-0.6225000229398259,2.407021116302822,-0.5226564470425591,0.7855767376254359,-0.3381543234022814,-0.5182199023288181,-0.8618898082442279,-0.5528657499755648,-0.266014714741543,0.48178660969336445,0.5602617738674189,0.10803817097024755
SLB,-3.120110195680051,-3.0288257771911606,1.6990786094321897,1.1879185921930457,15.743108500743347,-3.105387459324286,-54.82239548723674,-11.019130285370686,-5.963587111038882,6.574611946746005,-2.6401661161777317,1.6745670657491187,5.273635478792938,-1.692407863314332,-3.9679860126961954,0.3729049744039513,-3.061017402719022,-9.981681011056468,-3.671044560384543,-5.899254480204,-31.013799675767764,-14.278629485337326,-0.560537799887945,-1.9643636934665651,-5.884670556463323,-4.809099892657575,0.9931503562059613,-4.857058870795288,0.080102143036479,-1.6419733272552373,-4.65050905833988,-1.1694308443273402,-2.156172195786028,-0.6017048146254108,-0.14208836428558122,-5.546785586832923,-3.189547815631033,-2.189361203903679,-3.4896193140764877,-0.44135820017446825,-3.1852853958931964,-1.9673620660930218,-2.8090243013573737,-0.7072169376548119,1.6237668760223043,0.16774613544626638,1.2075913553757456,0.125246396892374,-0.5610329368974513,-0.5652052636757239,0.7069612469507338,-2.2859558817001915,0.5485068563667354
STP,9.590111924201638,-2.454369842679333,-1.3331964062018133,15.206173657136224,2.1101175091505686,-5.134769892986394,-24.675104561291,-18.722809195140563,-15.563941874191595,-0.23356147389939702,-0.500348910177818,6.685991741890331,0.4085485414292306,-4.807500449905057,0.4520623757289268,4.829842946351397,-4.802561324958814,-6.038352226929037,-2.544527958542365,2.566259982509093,-14.241393963441416,4.380438780088468,33.55624152241076,-3.5533592754159793,-4.356886057010936,-0.8243806500208681,-0.2009142007203083,-0.6595898801364026,-0.30653142836753844,-0.29800316511686353,-4.99952712604237,0.9497532308478708,0.6312182340495425,-1.026623753510751,-2.8724815525704397,6.829836705356382,-2.3377392169130364,-0.8134940522448381,1.3265304782441603,-2.3828144413149612,-2.537900319020071,-3.2227828814417263,-3.0610915009808135,0.007437857864999751,8.139002960379209,-0.7630760398258971,-0.3650491232011986,0.7751778839521039,-0.5611663121283738,0.4122312523813589,-0.12071350363100736,2.5637958369590472,-0.2553580197578265
BTN,0.651357298342085,-4.5906178385281144,0.3487320248704496,-11.83961344702953,9.231612746637664,-0.3362773956059037,-34.1378400738875,19.50553572341053,12.286042439473912,1.8928263944419033,-1.7262923238614025,0.5433616461606985,2.4077894289888127,-7.624908209875443,1.1825333996658804,-2.0501554675363782,-5.004176902556408,2.5458878573319255,-2.748704934621331,-8.019245108707256,27.81884252374931,8.103530083795123,-1.965995808861114,-1.1036308151396677,-4.589614567516193,0.912985907541223,1.0097667060477038,-5.342097003217937,2.8571768903229686,-2.788020835121034,-2.772632857752378,-0.46304440328937835,0.7824180879545125,0.5775853629825534,1.858610463152755,3.3178277687997753,2.0138939926192716,-0.5460786648881558,-4.019214169982645,-3.4045438208329446,1.6402263622627378,-0.9847283039158778,1.4074696077158473,0.4787145152640841,-0.16642596722517278,-0.9422738750412254,2.0484750107765195,-0.6754656892581842,-0.5753621248652752,0.4186705898735639,0.7280744036191917,-0.031061988414880393,-0.4765154648835799
