Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51
MDA,-2.011681918243913,-2.9136830091193935,1.1384448719493365,3.9786340465817465,3.287941000923171,3.7723067257186917,-0.27109557901507453,-45.562298767354214,-46.65305554021434,-3.6754531455686177,-7.248676798938632,2.4343571971856335,-5.3832390678510516,-2.94470914578834,-7.222825204138128,0.5481813304704017,4.228208131276804,-1.642251980727516,-0.5468440809958655,-0.1106905375888888,-9.045438290658103,-1.1407621958497156,30.27712994023436,2.3558977893555273,-1.5151924599017812,0.4522405963937055,0.3395439460825541,-3.841855496100914,-8.278645427840287,0.891395618817296,3.4068814823879032,-0.6404365158600991,-2.9684329585721967,-0.28358843292723485,-1.5193271475812924,-0.9094059160717756,-1.6588541793680291,-2.5321065712317603,-0.9865170549940155,-1.273703234928003,0.42826022110203443,0.9181997141199035,-2.4737625248006885,-0.5709678525378975,-0.34424177101074405,-1.7287222960729374,0.7737502581394957,-0.46331072207228896,-0.3537627108578294,0.7440978410604192,0.008348588047032125
GNQ,13.201329762893756,5.891344173209313,-2.1425896684380255,-3.7524556055705407,-5.614787035663921,15.58664915076788,-2.311425623491088,-13.777775742969057,29.81278761369234,-7.031961306720295,12.266111478554048,-2.60024789908939,-2.160861779365172,3.291726273172925,-3.9190574470414723,4.804164113813051,6.423013499791377,-0.2726107022003637,-6.763709877430118,-3.7396634016485053,-5.66981498270514,-23.034994110491894,-13.489820774338515,-2.1772463905591977,-5.459406367471544,-1.0283870058454605,-2.157115125652809,-0.16109577592058266,-7.391257200782545,-2.931433212319537,-1.8960868477041022,-0.27433608853220726,-2.1289276519043194,-5.081990067638599,0.8187386363332809,5.407694390592776,1.7055122841645765,2.0180217582364834,0.329671534315231,-0.4825850942022636,-0.07859310514588358,-0.7047641293881317,0.12658744911340752,0.08516058630362788,2.2860524077135773,2.001922653163354,1.301233128969764,-0.9023061372868544,2.4142178713342957,1.392568123143402,0.3627419769502293
TMP,4.203490699443244,-3.421636353768826,-1.0109712321669893,-8.18367039185079,0.815190611587441,-11.780653076516288,10.515808123176878,-6.193921555921445,-34.13560320176673,-15.423269776381309,-9.264689893268784,-6.173210797892913,7.140394466433937,4.576587439347232,9.197779081610996,1.8067328230257065,-8.408796578238396,-2.514491449937936,-4.121544561172596,1.8845913628034496,-2.756886949609723,-5.4118805384522854,-20.581688043147242,-5.6993798527036885,-0.1511117046615953,-0.5769896967150632,0.3971396119732876,-1.7033101336826064,-7.369651244867206,-1.3432886837918583,2.4096816110486032,0.07744558477852992,2.9437529003690965,-5.99415000937277,1.8714646982119445,-1.887582545437743,1.3796431151285147,1.0937680219216632,0.7813838465536961,3.9946163471561795,1.9724604188147683,-3.156835077992397,0.016508662155455267,-0.8121401638590885,-2.0193073763129967,0.40242146584354027,-1.0072503810723417,-0.564062649117351,0.633248947542057,-0.09680467571551683,0.6268528525292564
TUN,2.127140299288427,-3.1762788615150037,0.5613336091509806,10.151537832381681,-0.3787003969927728,0.26392014198665636,-0.726897809213728,-35.16331502287644,-13.217283512124837,-8.371134798787896,-11.56760721321493,-0.08484590864206698,-5.310235497657764,-4.473510806883478,15.592812747303078,1.8154387869089321,0.2458542384060789,-2.003336282260011,-5.239511233706574,4.108336508968747,-6.960051203929206,1.151761758851435,6.006622106210655,-0.8067925498095815,-1.1054927258171399,-1.3604651685313467,-1.4414287567552708,-1.0786573839661155,-3.9767319617406014,1.5804016049138747,-3.853884980125407,-1.020126529200687,-1.428391847688836,-2.1340120680950774,0.4941208381794049,-1.944124965986442,-3.1214007900005996,-5.422576727816885,-2.0546836963299078,-4.8589912268022495,-2.603621492202708,-0.917352312887087,-1.1560504235283107,-0.5712280032386947,-0.7864481026093026,-1.7428043906288198,-0.7054472799213858,-0.3563985393332959,-0.47566147057566444,0.4698907818233272,-0.3255351176000426
YEM,-5.4050054434255586,-1.6368216773906932,-1.901105532945123,-59.11199723203649,-6.939055710466868,-6.892704843839779,-0.9210588207806455,-56.10681260597141,-8.310521104657848,-6.382423729491334,0.6591639361828777,-2.250734558102224,-1.3607324275818318,-0.9632766341254883,-0.5508501340461994,-2.7720659962107144,-4.606352471112771,0.2526157800576785,0.9020228524916951,2.8332784311357524,-11.330744197216305,5.863439657673046,-18.384259437531824,-5.386777382418108,-2.3449530997105756,-2.8038047621024673,-1.4077769344821034,1.7891344746837423,2.1700411033292024,-0.11497336408108805,1.5490823789779644,0.29188765118857374,0.45714657166683126,-4.691165488746799,0.6065715881784706,-1.7725792788232795,-1.5812289089460663,2.735157773153298,-0.31389072342004243,-0.771874577982137,2.7869899640175335,0.7689901522183178,-3.707867091049233,-0.4561461267677888,1.8205339158495841,-1.751404782519315,0.8224535799057665,-1.2002018239082002,1.014067333151766,-0.22074376542400548,-0.5489218146063304
BDI,-0.179925129622865,-2.0248430113335965,1.1004005609784704,-2.392215154830923,-2.485660517388992,12.46296194130639,-1.3390912401472626,-38.81188242224986,28.50764145782856,-8.239878133537388,-0.3117527734997279,-2.1908299663804405,5.893869353642718,1.4285298072664396,-3.952882491834444,-2.3769107168802464,2.7352396014441056,-0.11784062796868408,-5.72236755971777,-0.8590714302296287,-7.854841372736528,6.1948467088369545,-6.723565477289204,3.877830314558474,-1.9756896452756167,-2.328142766390404,-0.9665949988790835,0.9029310444721512,-2.2275182212972906,-0.6063689101338161,0.7746883235466743,-0.819165373041069,-3.6256342872029736,-6.78442092728754,0.6732178645493513,-1.7778841480959016,0.23252437434692574,2.247631651062294,-1.456920663648204,1.5618865707235936,-1.406401285419547,-1.3000034236054883,-2.3588784759934343,-0.5082742192697856,-1.6837531448655694,0.23694069984673505,0.14808130187990462,-0.5767050154414942,0.26391427672973194,-0.8833392956330969,-0.46483068246754367
CUW,5.779523063574009,3.4500180026249576,-0.17772711887406722,29.76447568943017,-4.620040414324634,-0.8569529262988702,-5.159644267623379,-12.179051854359411,6.462139965627203,-2.1714094468095473,-8.117134875223567,-2.885096308257015,0.42699673701661045,1.2573747249587148,-8.940314562105234,-0.9765057089466156,2.4749540108256425,0.0027099328173100234,-4.9869075449248115,0.21159534639347455,-4.843686210198816,-16.01146502172434,8.643093860978787,3.50877091580872,-2.7669659835896994,-0.8946710107583808,-0.22084057989322092,-0.7196334598190973,-1.3280680822453341,3.482448418837817,-4.238894384851099,-3.8830824987356385,-1.919135250024934,1.0541818957427762,-0.4963158546428722,2.669180515559484,2.1046772004453915,0.5401556413345636,0.061529091168310256,1.6187587829988406,0.6230795705362787,-0.872412037135871,0.07757525216434552,-0.5723489619355463,-0.5520136099580957,1.9790946449693154,-1.2172738914094203,-1.713497014587009,-0.007110695086959329,0.9115898237701155,0.2956102481886097
CRI,-1.4401956346638527,-1.6991247457985064,3.1054046358827763,18.508626735990386,-0.9403011794779204,-7.154535653197127,-0.8491705783805087,-36.06333297433549,-7.430492615233408,-11.37520545370998,-16.103175186268672,0.7020609936940255,-3.1209412645826156,2.074806220742661,4.233746244716113,-1.6720420624523968,0.342815026319133,0.26447796339628715,-3.177165827042218,0.8747718957336337,-7.9584156052744,1.420921006974404,8.025437039912031,0.7012013185627792,-1.4869566546623263,-2.1678198516257288,-2.2291390769177095,0.8190424830879381,-3.121857481390912,0.08985554584771357,1.3719600635587774,-0.7215402325452728,-1.3280489262742428,-0.2709129139727333,0.26852364511739696,-0.857793461618597,-2.3023854618111343,-2.8719339902543153,-0.703132405938124,0.5119565639760918,0.4092120940881791,-2.8358533981807983,-2.961138052866516,-0.5623192642674878,0.17010138980645031,1.659611274471532,1.349827906566701,-0.2474351320925693,-0.8735310510208558,-0.21918796307065117,-0.3086048513431495
WSM,5.16657867096006,-2.6389740342158374,3.7693780081147215,-16.170582557601197,-6.34422952603144,14.19306840653867,-0.3138276678778637,-56.67507816509992,-16.91059366589072,3.6578373235032675,-11.830661254545955,2.9597989983471056,-2.6671896923418923,-5.874679731549033,2.537226796313102,2.3568937282684708,-9.038472624223447,-0.6650171031301233,-3.56316400735817,-3.561608580283278,0.17465408908850183,-0.7042002961220479,30.08368957080459,0.8031314854894291,0.036777947952448875,1.321361334196383,-1.2280995974197013,0.5387124057033124,-4.924961685794829,-1.838193626408824,0.6979436335902318,-0.8324979677046626,1.0640924112319636,-6.071066576423874,-1.1206933449995895,-2.114733976376134,-2.8022454330744764,-0.21091027477314905,0.6550923131812271,0.4706469482813048,0.5812818797150405,-3.891126965044222,-0.4427376348022587,-1.4926290421579147,-0.5354393431158664,-2.0125735951074764,0.43301537751642205,-0.44911106852771143,-0.8281853948030985,-0.3741476366488289,0.36348180633548827
NPL,3.233124405600689,-3.6166987683806653,2.4475305636936753,-3.5713208186159617,3.9031043585703884,35.8504215188757,-0.05720272773051042,-38.09436431313505,36.15879447755878,-10.092620810491773,-0.3724940017016894,0.0006297021622710952,2.3319281684048736,2.0470602677434475,-9.157765512077992,1.612708239576153,1.8158804942604891,-2.2049409559363884,1.5361534843439602,0.35226920789089433,-5.505647310045645,-1.6779291075195277,3.1054053689981096,-2.520193791349675,1.0982074990869277,-0.14806912287016266,0.33990321755194075,-0.20219268013357677,-3.9578269798430017,-1.5068145649190123,2.953392523143048,0.19891862839312494,-1.0155784727345583,-4.812812442203299,1.7952039470448353,-1.9545846809255922,0.04407648808134046,2.6799519903776883,-0.500391778746353,3.1403058107503767,-1.4806286817735508,0.35908137593289347,-1.6412784648845764,-0.5456027954074636,-0.046344664653031165,-1.7557630176254324,-0.8807246586642117,-0.5696398541887715,-0.9392356574130192,-0.7668662488680986,-0.5430723338833723
