Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
OEC,37.92764735541733,89.51196202496075,2.771662461122762,19.639530124126154,1.3334411220189712,17.849538074795415,21.46075318073372,5.865668258978994,7.377496784572662,18.160546644985864,4.3296804996997257e-16,2.48099182118874,110.2397203325993,6.469576723070627,16.855524735413464,16.370980131885435,13.271723920978484,-0.363741190408188,4.910217684528523,39.17885722600142,0.8876128581960925,11.136001739867345,-0.4578249668701227,3.4754972478796637,-0.5780265280813627,26.61824911276894,4.635628781125841,11.298229553878894,-1.8690636536635098e-16,-0.5198725457907651,-0.33734447140329477,-0.34496460051154865,1.8726231433323075,-6.50137462447733e-17,7.139284834073404e-16,-2.4671622769447922e-17,-8.700712108461193e-16,-2.561538665249608e-16,1.873206081973934e-15,-3.928481471750554e-16
LCN,25.456410438780566,-5.016294355207046,0.757467952633751,4.859121433541783,-0.335201537024493,3.2652473510331403,0.5904550819454699,0.2207089502266173,-1.0799668856373128,-3.266528875427409,-1.1093600050756218,2.4335435036937563,-1.408752079682699,-4.176307975065353,-0.7061289743460938,-1.997798671687282,0.7229816485987242,-0.2384839775786861,-0.9996184507280941,0.8788070611388674,1.092918670400496,-3.1909476978214277,-0.5234565759859184,10.667103262677092,2.2026061125858334,2.2932953340820865,-0.20332478770003526,-0.10182988752512442,-0.16927431446625005,-2.4457998478640613e-15,-0.11082057639146906,7.107328707531485e-17,1.0015380337934306e-15,4.750137105248427,7.139284834073404e-16,-2.4671622769447922e-17,-8.700712108461193e-16,-2.561538665249608e-16,1.873206081973934e-15,-3.928481471750554e-16
LAC,24.81668928847836,-8.424775627917152,0.2367682529888614,3.0487762790634156,-0.3808937180510147,1.5280387709505723,0.20884315892689032,0.8695204903657213,-1.3457501146682278,-3.8739031263077863,-0.9498332275805361,-3.9210173288217947,-3.911357887787037,-7.287866636012918,-1.0966068321191076,-3.139577993369961,2.2103797509787166,-0.21168950565344993,-1.261306193659393,-0.34172873922541824,0.9969609200487118,-4.130221436793495,-0.531204463921972,9.45801133434088,258.56407409309764,0.8925139606717851,-0.23784532789220503,-0.2154067402188757,-0.16423520880824705,-2.4457998478640613e-15,0.04774819695782449,7.107328707531485e-17,1.0015380337934306e-15,0.42294746312603076,7.139284834073404e-16,-2.4671622769447922e-17,-8.700712108461193e-16,-2.561538665249608e-16,1.873206081973934e-15,-3.928481471750554e-16
LDC,-45.33991266856838,-12.097083043222465,6.814101730332127,1.908132947063919,-0.6257680583936507,-0.616397166881064,-0.6184765551306228,-1.5417969107194225,-0.7993196032911642,-4.621877538598951,2.3527728562551893,10.686971260906457,-7.980571803434121,-0.7263969629633898,-1.8117836683304664,-1.6222915867856595,-0.6333498026628013,-0.1869820839606205,6.21070650397235,-1.1171629407051997,0.10244960650859967,-0.22603969506871666,-0.33566515422159093,37.66400467776367,27.810112610496066,-0.2140540283788491,-0.2360445617900689,-3.186281636195774e-17,-0.38281047033547977,-2.4457998478640613e-15,-0.06470524834758691,7.107328707531485e-17,1.0015380337934306e-15,-6.50137462447733e-17,7.139284834073404e-16,-2.4671622769447922e-17,-8.700712108461193e-16,-2.561538665249608e-16,1.873206081973934e-15,-3.928481471750554e-16
LMY,36.38413986430056,16.788018388178802,19.696188229231396,33.95652334420376,-0.5892514581460332,20.06614987877104,3.0338796164158106,-1.4741593914878937,8.3116416931356,13.603926791018601,-0.13473463886455617,8.791943848708105,17.19712449732801,26.79003889982552,0.8651270907968076,0.28886640200197156,37.79016383757962,-0.23558839309363835,14.913934025121899,5.989039959414903,-0.05772882709033582,1.0750933968010525,-0.34045314576535096,154.02218301369513,1065.6539968756908,7.460060555533941,0.14070219889009658,1.8279799021372571,-0.10867436082306475,-2.4457998478640613e-15,-0.14756137259154048,7.107328707531485e-17,1.0015380337934306e-15,3.56645252189931,7.139284834073404e-16,-2.4671622769447922e-17,-8.700712108461193e-16,-2.561538665249608e-16,1.873206081973934e-15,-3.928481471750554e-16
LIC,-52.300363939084775,-7.716884835639146,6.857712485929632,-0.49278307533204113,-0.6320252551493065,-2.6310806796234054,-0.6784641563092659,2.4929939245019153,-0.4853267122652093,-1.9954979124561172,2.3469835388028724,15.042701010949793,-7.158088322300354,5.145506343302821,-1.8128628640582614,-1.1418802008257118,-1.248429325783435,-0.16357424437595505,4.971747123665589,-1.1342752725062981,0.2539530611942035,-1.3476710981806028,-0.2859049382962352,30.7574474278919,80.1399671572823,-0.2172968678051673,-0.2685900434441843,-0.1532379769189067,-0.3714220725505087,-2.4457998478640613e-15,1.4081177957086306e-16,7.107328707531485e-17,-0.36704453203504583,-6.50137462447733e-17,7.139284834073404e-16,-2.4671622769447922e-17,-8.700712108461193e-16,-2.561538665249608e-16,1.873206081973934e-15,-3.928481471750554e-16
LMC,3.426340096473743,2.784009822458335,8.902042451058835,9.159341813315857,-0.5889662072847143,5.350791665085237,-0.2616952000439684,-1.449673995529675,3.1994455274531886,2.67493181588689,-0.08219479324413137,-4.451196153618479,-1.465656080595143,17.12542358794708,-1.6035576770447428,-1.2691813553268183,2.4485400267447703,-0.24555558483197432,3.8602079080130443,0.02298444449527308,-0.45593501188687113,1.1517838350993646,-0.3608896921244801,38.470853464440694,299.0073210898473,0.38097461748188455,-0.16641544126649715,1.0781032956496739,-0.2549153994089385,-2.2981792434367,-0.1883582930752441,7.107328707531485e-17,1.0015380337934306e-15,6.1279830318698965,7.139284834073404e-16,-2.4671622769447922e-17,-8.700712108461193e-16,-2.561538665249608e-16,1.873206081973934e-15,-3.928481471750554e-16
MEA,-7.11988226226713,3.1847425348301757,1.8390926340557543,-4.040211239044686,-0.38381092076844064,-0.6862012355570993,-0.19835545663452908,-4.324882986283969,4.482526428380286,3.5640335397343716,-1.8712308228285996,-16.231017419556864,-0.9096173939037829,-1.3047810069711412,-1.540094588772967,-1.3886682245501842,-0.15115910960333295,-0.307599654960473,3.1564415598870808,0.3122383324019899,-0.5289484605421566,-1.0488105080028605,-0.1305120988790163,4.451033590061514,3.773415119602884,-0.5660815258857199,1.2315109992505349,-0.12669472378873653,0.023569018950522356,-2.4457998478640613e-15,1.4081177957086306e-16,7.107328707531485e-17,1.0015380337934306e-15,-6.50137462447733e-17,7.139284834073404e-16,-2.4671622769447922e-17,-8.700712108461193e-16,-2.561538665249608e-16,1.873206081973934e-15,-3.928481471750554e-16
MNA,-7.490047686435802,-1.8911334513056226,0.9913782881056754,-5.255626137873335,-0.4329101646517105,-1.7368172966577404,-1.0357049476635372,-3.4702978731062455,2.0906771146201324,2.583165527941614,-1.8407986773522562,-16.198911340605846,-7.996999732404777,-1.5714208250781452,-1.833150558453728,-0.9696747705862553,-0.0286350928267681,-0.280437141816908,2.2769066764054946,-0.7407096638959012,-1.7864743082184316,-1.0742232657177444,-0.2684733370593898,3.788316491937328,55.18667528191058,-0.7495263663203853,-0.23881367554308194,-0.1508352548582515,0.023569018950522356,0.28128184538879125,1.4081177957086306e-16,7.107328707531485e-17,1.0015380337934306e-15,-6.50137462447733e-17,7.139284834073404e-16,-2.4671622769447922e-17,-8.700712108461193e-16,-2.561538665249608e-16,1.873206081973934e-15,-3.928481471750554e-16
MIC,34.51644328090252,16.297946396499363,17.23360888473242,29.123559972018757,-0.584988835543541,19.460784974077054,2.3787543904651196,-1.4752332830162802,7.321160210008409,13.580846256729348,-0.32952269645655896,7.431902333944816,16.66605407502279,18.943168403185464,0.8625955626592451,0.23860082189476262,11.789030390308477,-0.24473713707299605,8.539051585377743,5.65235811322173,-0.10680897954813291,0.9782792809989718,-0.34139319172212695,73.90227961352134,933.2224518827203,7.269471015823617,0.12214347510514098,1.7986758812001964,-0.0942639698782813,-2.4457998478640613e-15,-0.18751570918349134,7.107328707531485e-17,1.0015380337934306e-15,3.556361773983806,7.139284834073404e-16,-2.4671622769447922e-17,-8.700712108461193e-16,-2.561538665249608e-16,1.873206081973934e-15,-3.928481471750554e-16
NAC,22.845221666866976,40.542944547286275,0.42436226509466657,9.533733994099984,1.2451672596624683e-16,2.4382461083050953e-15,11.347235471770865,5.732124200376653,2.3920469001870632,10.505123755636642,4.3296804996997257e-16,15.929309199237405,32.45278052799393,10.363773487680131,13.51575206578212,4.206458814532987,0.96352832026413,-0.3663955832663047,1.609337268795961,7.767323935982193,0.8819088277226657,2.3570926304404685,-0.5879607113760227,-0.9038055276269974,-2.5218831270750837,7.087662722926076,1.236564449126812,6.6251213614570785,-1.8690636536635098e-16,2.2357233102290603,1.4081177957086306e-16,-0.1345655718880499,-1.385938386189565,-6.50137462447733e-17,7.139284834073404e-16,-2.4671622769447922e-17,-8.700712108461193e-16,-2.561538665249608e-16,1.873206081973934e-15,-3.928481471750554e-16
OED,34.17180228010733,89.56624522029769,3.8460392183069834,21.228416171724696,0.5458573625125591,31.821814548216267,22.15056966264045,5.873561431209552,8.209044291050752,18.675450013836738,4.3296804996997257e-16,1.4730546761994225,113.24103642722879,4.144099059913464,16.47917452283515,15.805998948537917,14.193463818419204,-0.36141009425096715,4.9979369599867605,40.436023701680604,0.7284549357227923,5.974541090680163,-0.45475684012351647,4.126055287642138,-0.29818751119317327,27.394559637276004,4.635628781125841,11.38933159225436,-1.8690636536635098e-16,-0.40192866094112456,-0.3258821617252767,-0.27606870658236826,1.7524497707429934,-6.50137462447733e-17,7.139284834073404e-16,-2.4671622769447922e-17,-8.700712108461193e-16,-2.561538665249608e-16,1.873206081973934e-15,-3.928481471750554e-16
OSS,-16.163681392400512,-4.8892511595723,1.747034097748057,-3.2484912196491784,-0.535537627660412,-1.590046355857131,-0.47865528203556,-4.409372540702351,-1.6839654604877259,-3.5125331835742775,0.07669614352440311,3.8701954119000614,-0.9307474022228204,2.031945276236266,-1.6373680826015713,-4.390012889112436,-0.7466692291343962,-0.2567194551604806,-1.0867135379085864,-1.459181301046247,1.8139096460916706,-0.18498454956088725,0.24045789561597314,-1.2418114795936743,-1.8619293282178808,-0.22392920545904726,-0.2576523805407649,-0.14768249953840198,0.5763940321500772,-2.4457998478640613e-15,-0.18751570918349134,7.107328707531485e-17,1.0015380337934306e-15,-6.50137462447733e-17,7.139284834073404e-16,-2.4671622769447922e-17,-8.700712108461193e-16,-2.561538665249608e-16,1.873206081973934e-15,-3.928481471750554e-16
PSS,0.11167566386191474,-8.563222596440205,-2.438856032534714,-1.4388718188811433,-0.3594077989450991,-3.5733282954675567,-0.7558286431725566,0.004424902552492108,-0.384833494608768,-6.347615233581232,-1.628127316282657,-2.2942218986633405,-1.0870280503352454,-1.912143139554738,-1.9790396496889804,-3.5789842956007107,-0.834282424278571,-0.37142147399937925,-1.421131760278382,-1.6027117328519989,-2.41690712002558,-4.4989180389060355,0.05593297286136673,-2.831857785704564,-2.6622364431518033,-0.22512140396566385,-0.282978036880938,-3.186281636195774e-17,0.775098673819244,-2.4457998478640613e-15,-0.21207780135067222,7.107328707531485e-17,1.0015380337934306e-15,-6.50137462447733e-17,7.139284834073404e-16,-2.4671622769447922e-17,-8.700712108461193e-16,-2.561538665249608e-16,1.873206081973934e-15,-3.928481471750554e-16
SST,-7.731768212271776,-3.7806449161304725,0.45787005591612306,-2.2552169802910065,-0.462357949267711,-2.4109233087142607,-0.5943575636112021,-1.7434690468835918,-1.4963546958758065,-1.636112709837627,-0.47358972980463954,4.309881564764185,-0.37366879979206297,1.882157941005183,-1.3668667308248696,-3.522264116326354,-0.4157514874204816,-0.31408831492847605,-1.1123228947966595,-1.3744914989878754,1.1794085098942007,-3.1503651085448667,0.16491501786014115,2.268600600525679,-0.8794180666561617,-0.22142717128394904,-0.24075421075808967,-0.15222962208572377,0.24552568318945048,-2.4457998478640613e-15,-0.20923269234130645,7.107328707531485e-17,1.0015380337934306e-15,-6.50137462447733e-17,7.139284834073404e-16,-2.4671622769447922e-17,-8.700712108461193e-16,-2.561538665249608e-16,1.873206081973934e-15,-3.928481471750554e-16
SAS,-15.501994420220944,-3.364412937967929,4.418204745780729,3.678553502404111,-0.601669753752398,3.1490362631296227,-0.7648592924992391,-1.5869949476591785,1.3680986527197607,1.2638953688013552,-0.003691424177290171,-10.857702435769841,-4.492869247686524,13.414262973256182,-2.04832806841945,-1.7681691359874558,-0.5404640172178735,-0.2510135820089914,1.5685178772929276,-1.5293586055736343,-1.1784735920066913,4.046079835465637,-0.5706873324677013,2.339922296245266,57.25748851244601,-1.020932280848038,-0.25447773369120447,0.918738391308782,-0.17797930385487706,0.0029289556040471435,1.4081177957086306e-16,4.28080155061359,-1.6141592420567896,0.7056641140613048,7.139284834073404e-16,-2.4671622769447922e-17,-8.700712108461193e-16,-2.561538665249608e-16,1.873206081973934e-15,-3.928481471750554e-16
SSF,-33.442030240297164,-5.511070222224393,7.338142941132774,3.6623362750257606,-0.6073892354838996,-0.6232964568852473,-0.4837392710549765,-2.9463272799747773,-1.4377818908566011,-2.200082612693919,1.0214787652852553,3.830109705396904,-7.750546486705643,-0.7267392554445382,-1.6407129477928857,-1.8268297042714354,-0.8710795263304436,-0.2265132276239061,5.129815667395357,-1.0938953227688977,0.42442058176246783,-1.4692277863186258,-0.2323440788751175,44.29656586011358,25.87883709754184,-0.17090104362397496,-0.14562777247883174,-1.113431859585844,-0.3557947151772581,-2.4457998478640613e-15,-0.06470524834758691,7.107328707531485e-17,-0.3138720517486738,-6.50137462447733e-17,7.139284834073404e-16,-2.4671622769447922e-17,-8.700712108461193e-16,-2.561538665249608e-16,1.873206081973934e-15,-3.928481471750554e-16
SSA,-33.473055026096084,-5.392705294961521,7.326318147323224,3.651315059730712,-0.6074014074020683,-0.6373433594648065,-0.4930424711248834,-2.9060478954399627,-1.4392067350947548,-2.201187643730324,1.0214787652852553,3.8119759677609952,-8.055234797892787,8.304941915772517,-1.640981522213679,-1.8187124478503267,-0.31486099727788786,-0.2265132276239061,5.129068768897061,-1.1254668087169937,0.42568742152432876,-1.4762683404266572,-0.23330024154293902,44.1641854777268,156.40146056800927,-0.1709839584589222,-0.14564652546887255,-1.113431859585844,-0.35585804848709296,-2.4457998478640613e-15,-0.06470524834758691,7.107328707531485e-17,-0.3138720517486738,-6.50137462447733e-17,7.139284834073404e-16,-2.4671622769447922e-17,-8.700712108461193e-16,-2.561538665249608e-16,1.873206081973934e-15,-3.928481471750554e-16
UMC,21.54002432926391,7.051608256094831,5.269716279313413,16.045819773140455,-0.5821050729511186,13.596183863317805,1.299695822290356,-2.2853181243137617,3.153878868598567,11.189749686563662,-0.5879229163809835,15.459539776076326,7.924504560486577,-6.426078705016625,0.4218379030921543,-0.47581047972193713,7.939297196099469,-0.2359854118264328,3.190846767688863,3.6691631594947047,0.06825730737956755,-0.49342680852503934,-0.33429895678269644,25.9189139055583,590.2139655750697,4.948739146405136,0.0014101491424982381,0.32773849452720094,0.009550334125379981,-2.4457998478640613e-15,-0.17485763130381743,7.107328707531485e-17,1.0015380337934306e-15,5.014384808723173,7.139284834073404e-16,-2.4671622769447922e-17,-8.700712108461193e-16,-2.561538665249608e-16,1.873206081973934e-15,-3.928481471750554e-16
WLD,59.67160210094545,106.39062526149898,26.281048808310764,64.0623164719246,-0.5518287699511576,48.2378469838511,21.54085112351286,4.385667499488788,15.69060912946157,36.68678604583252,-0.20529121509559,10.576519309197312,144.77508085038085,33.8897150647707,15.806518867405757,15.040523750758307,21.099910395470012,0.028715818653064884,25.63538856833909,56.69018982401481,0.43358859218753587,14.992495744295297,-0.4058798239073139,172.00553922776643,88.98190000925273,38.73849843730505,6.744711049377295,16.386178382063814,-1.8690636536635098e-16,-2.4457998478640613e-15,-0.22194494168688558,7.107328707531485e-17,1.0015380337934306e-15,-6.50137462447733e-17,7.139284834073404e-16,-2.4671622769447922e-17,-8.700712108461193e-16,-2.561538665249608e-16,1.873206081973934e-15,-3.928481471750554e-16
AFG,-33.18969377752043,-0.9017573988904598,11.313344868179332,-3.334956756509572,1.2451672596624683e-16,2.4382461083050953e-15,-0.7892586782342694,2.0610020906448128,2.8596706527636644,-0.7604584817396275,2.435996669476143,-17.772146463871653,1.7918941793963874e-15,-15.526796579246371,-1.8498031652839861,4.215213847944097,-0.6995363589522827,6.242604967318007e-16,-0.1552295571615207,3.6118633368313894e-16,-1.9806683932512419,1.3518054250708071,3.461094579661874e-16,-5.7685321588613645,-7.496696888008036,-0.2254201491349497,-5.755450649130413e-17,-3.186281636195774e-17,-1.8690636536635098e-16,-2.4457998478640613e-15,1.4081177957086306e-16,1.8668732782273159,1.0015380337934306e-15,-6.50137462447733e-17,-0.23256523391207296,-2.4671622769447922e-17,-8.700712108461193e-16,-2.561538665249608e-16,1.873206081973934e-15,-3.928481471750554e-16
