Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
TCD,-3.2111806348583687,-0.6154930014324471,-5.075979488765758,-73.75111915571837,-9.27920293222029,5.779121432416662,-18.46071252253973,-15.463417752995564,-42.365460978107734,10.710800885585632,0.9690331707265651,-1.2222902247130576,-4.420885826029781,-7.101545032851103,-6.752173263142858,-10.933723157484806,1.2487396867360414,-3.297058363325414,3.6123942424470625,4.0098519439016345,-1.2941867506327143,0.15420869207413596,-0.19420841623311427,-1.2276364792960683,1.0377030737060426,3.726986071541957,-2.1181863570219988,1.5333985900210578,-1.935611066688478,0.5539518030228737,-3.365440926959166,-0.46956606490969255,-0.5302344910516698,-0.47247637104128754,-1.0651759138567118,-0.4137349343875938,-0.017539303609175817,0.4006050056638855
NAC,4.055589117189905,-0.7811704037867788,6.87693878126091,26.91363633307698,9.439004741474571,24.478994827529352,36.858614441693504,51.99568505755339,4.582713362028345,0.6947375985113955,2.552708387957977,6.604575393566838,-2.662233520970057,10.335509265071485,8.706790828166325,-12.919902670375446,2.2320443556854657,14.000829481513652,-1.148688762661499,0.6785619659811579,-0.637029207535567,0.030732449456604614,7.361327419239266,15.979012288995467,-0.6084990869148059,7.338609246442135,3.8751479987098336,-0.04168693407678031,-0.7960150559462037,0.9027025687336268,0.5714677964572458,1.833186927220989,-0.26557431846401897,1.4746634137353916,0.5915796584011797,-0.01537610513477189,0.8287022313006602,2.2573668998160024
ARG,-2.8168179318411526,-0.8790299329287342,-6.334483678412294,-2.670302031798855,0.8427535201392018,-4.761895835123458,-10.870162953898655,-10.65266994031999,8.68832312637787,1.7202488852398434,-0.616516933137282,1.1128141064847963,1.8589836083094968,-6.644761347663099,-0.552739663204102,-9.559387156307395,-2.3813762968192167,-1.283458758805816,-0.38350094138190594,1.6126900157607522,-0.056542494864164516,-0.8001595232574971,-1.216619132776954,0.3150578377382278,1.4894302614457475,-0.9888671427251852,-3.9174643513824403,-2.971577390261393,-1.829414551743885,-1.3350214358191197,0.07734667652014082,-0.3246447140410451,-0.6240663481665383,-1.6138699845996591,-0.26305823454510324,-0.7989112501644903,0.5743595539215722,-1.4962725807710568
WLD,3.0200061449880886,-0.5355685981708254,8.043185438775694,71.63802898054045,37.40388385884322,14.048194903517999,155.46413976528743,110.13414602158056,107.27410460901069,26.624787507036174,16.17060816019125,4.759305128427881,14.53923427473464,180.2704520215492,65.08285394316498,36.12147407415288,-3.48063879828417,15.347717380348659,71.74965602653346,3.549730124922107,-2.4624706457022096,1.5853748520120439,34.30827618981287,23.62420104615485,-1.5057179146256212,18.320056256332233,18.63059639435563,-0.03255447782313356,24.739218428257793,0.3905645262581978,-3.172730006571524,7.787131696312201,16.109943291367422,-0.257209807805414,1.439951888903558,1.2537294355020088,-0.5227691653791758,-0.1800042642759806
PRK,-3.8152029607211757,0.1244409223647551,-15.648341427215836,5.436949311275718,1.3495912264793755,9.641786738264129,7.438542853717207,-1.13907111895237,-27.83788151462328,-5.995080655412689,3.953390791939132,-3.101900980911509,4.418102484341409,-9.630868339238166,0.39020019760723745,0.029794243364244577,0.43762521953884326,-1.4505600975219235,-5.4264077383693525,-1.5162626420287924,-0.14191271185848742,-0.021020927689447206,-0.39270106929776305,-2.2163651961031086,-0.0017109111351314432,4.259301570799159,0.8994820685866856,0.32300708752076546,-1.5194697550422775,-1.8598798062527364,-6.066074395301384,2.2214753011077324,-0.12046438875769394,1.4244947966372365,0.8881137804005843,-0.5669281153008772,0.7019029066048189,2.2733642484353784
EAS,0.7808128215323611,-0.5336396252040432,-3.53048270187252,22.027603638200986,10.61568769387861,10.496203421514519,32.346609893519414,31.414176411842597,21.529279367896685,7.444722308772942,4.778416157991003,-1.9186185779520273,4.772464775985889,18.771398023144357,10.72889425488655,-2.500955692468135,1.3096787576580362,1.7151342986641154,30.28782044007593,-0.6256735693918717,0.39615253919596427,0.8012353697231649,9.860277709993444,3.247285797532229,-2.576120799636102,5.208205405066731,1.2875355440756664,0.6563881753059321,4.374927896866248,0.3564869000886825,0.9831634214519094,1.6009026368563435,0.01841934281504884,1.104487203958764,0.030017612347599764,-1.7211522873913754,-0.5582026916329526,-0.6970024104122272
NIC,-0.19896799337447812,-0.5440864345538236,2.4993205326007186,-11.674395471708793,-6.0696536677918775,-16.98582338971903,3.534496038705318,-22.63391816129235,-8.426134439691364,4.510052200742273,-2.1522064843139814,6.603247770737999,-0.0202479167877041,-5.287186506688285,-7.034220808106413,-7.641524776768577,-2.0525504322091734,-2.3205378741262495,-6.941274241420608,0.19709297910096557,-1.435276014263751,0.05338991351518713,-1.74504208209476,0.26698729963222906,0.739592918478993,-0.7095819352342976,-2.0334422746127623,4.1424778522082715,-1.9044680082897416,5.584855742489514,-3.1808968997072467,1.8250126566984344,-0.6160486064505546,0.5962848274453934,0.7822613061667951,0.4169854828544059,-0.4082461230140089,2.2464398972021016
GRL,-3.2208254842731128,0.12623245708927094,-5.744417584992792,-2.53994874091512,-2.0744887499169526,-10.331752637869394,6.165665402140949,0.27511265314287703,-4.928715653809715,-2.6606781628152305,-0.4574576690458846,12.01917438807549,-8.750268595976882,-3.4879625990072767,-3.8812344941584103,6.743298968668136,0.15571312748748073,0.001439858496843749,5.450264402456643,-1.2706828469177207,1.2838650831725575,0.19196235784276708,0.40479472168502256,-0.6788760648065676,-0.7131307222337774,0.3687438762942692,-0.46020112995563256,-0.19695728331687168,-1.865530561982144,12.00595895247411,-3.4718279117813555,1.1624972548220474,1.5732633990255926,1.051701284204532,-1.7517920768771393,-0.4633432783808334,-0.04981998771330954,1.2381461352309517
LMC,2.185010689538838,-0.4856424555715434,-13.472991046893007,17.424364624680603,0.019438797686553766,1.0390917124480117,4.1322415117618325,12.469992832047089,375.7860132257355,11.342364225979258,-4.402722175565379,-1.5138556828346919,-0.7040004612324038,42.13030816841245,11.317229849604608,23.23280312242015,-0.17611031075265635,-1.8276706850433857,7.591879594722656,3.0250762769644917,-0.04071018270338328,0.1505842248066262,0.11590835410795547,0.6714297302677451,-2.0479757106156753,-2.0628110233292434,3.208505582344043,0.5358181866241072,5.893318124290993,-0.5047721600485128,-0.38752071357660955,-0.7439169184302726,2.681892186638687,0.9791426899757315,2.1571319123021406,0.5902642911051913,-0.557148953012539,-2.760772929221898
KWT,-3.172566825297566,0.28403854139169055,-5.855732646603775,-4.123814548455867,-2.411704049290996,-14.361023410998255,-2.1806376700456838,15.77954000236414,-4.176934634112575,-14.847292929968631,4.415263356370402,-5.059902759026977,-6.865514744404676,-2.5374287120335985,-8.969871995817444,-8.650127452161007,-1.994520706510782,0.9174281844768656,0.38924497421612386,-4.015162260835272,-1.019756859971446,-0.9730627734568764,1.5318199213178465,-3.0326139014837485,0.26503497900305506,-2.6942841586924224,5.1283074924033905,2.9612620152354143,-0.9643771019043237,-2.373552839324005,-1.4363358358837761,-0.5076355875127712,-0.6158690336992702,-0.7195068554854873,-0.6785783835256076,-0.8063748839331328,-0.8172293074145406,1.5118013728362167
MHL,-3.4993159464599706,0.5482897733083161,9.49500952655426,2.8868978730459816,-7.087919723423579,13.425478518632593,-12.325544174620756,-17.087249879833827,-9.24240279757638,-6.494724359111994,-2.406889632529989,-1.756181943116513,0.4639679170606523,-2.2239777848965194,8.050763268617846,-2.464172852915465,0.20584334462256137,-1.9253337592600974,-3.9731768045540585,-0.9003360185756448,-1.043232264841767,0.9388780786845006,-2.817295038236213,-2.820476755893033,2.463599365163765,-0.20386759672817134,1.2946925827325562,-0.6646510885163097,-2.124529388686075,2.404729245402295,0.21980211641124747,1.081192637649261,-0.4249163567573037,0.8235209813949563,-0.15298079295060787,0.8987790325919313,0.6920161311321267,0.34857777323507355
TUV,6.595973192750845,0.35891035609987004,-14.9320432998671,-7.203641474487022,4.516815354195084,-17.743192018199007,11.112646212235495,-14.563850548647082,5.387917205631637,3.1116415605268464,3.3164494704571696,4.515746712131322,3.1769379459351708,-6.134942129824356,6.187716051452306,8.241257795182461,-1.2264183263049357,-1.1627052548399737,-1.0969466525188458,0.3126293071498276,2.6426884174198673,-0.004341515486446941,-0.9720385224834076,-0.7533279809788789,-0.8423018940787154,5.25836784561912,-1.1785341839991037,-1.1431563933986792,1.5511436544183033,0.12490680912000118,-1.7208204527060431,0.034840679511700445,-0.9843572598906554,1.1601437601224378,-0.2790627044927543,-1.0463938847442031,-0.02339717652296893,-0.5025244549053808
NZL,5.61141069802765,-0.2932676748833103,7.780703147714977,17.66626775736565,-2.117738134767773,20.02534559759152,-8.336292448614296,-4.356005399267493,-14.995742593674784,0.48899706508664226,0.2508822510196986,2.9399304091927836,-10.1622255646246,4.671091618825238,-0.5041235648897693,1.586398480668219,0.1083056173668997,5.340946274592201,-2.252155522133028,-1.6449905999854133,0.17425067338401945,1.003142609105967,-1.6262382846403545,-1.5912345996053163,0.29133465240684875,-1.5295890859654577,-3.592199419076229,2.150272041516966,-0.9318276386117557,1.9694809676841585,-0.8238983225325245,-0.09542899915942674,-0.2672288327672454,-0.4110793905363399,-1.3873212841901952,-1.6670019824411688,2.5447929954486974,1.440464101508252
ATG,0.8288377479221701,0.3830095182726473,-2.2794146546593153,8.49595837126826,-2.838145726509384,5.504935287785393,-7.853269622510778,0.36797440411682225,-28.342649566652742,2.88164844019741,2.132764517920073,-8.071914774938389,1.3983777435724747,-4.546162568467605,-3.8075341772681015,5.03564411672404,-0.5249644067065764,0.3811087888469997,-8.39322650088358,2.7638463705769576,-1.0527995480344716,-0.5810235799708403,0.1749818227939136,-0.6973925736972229,-0.19116657611292,6.439393228419149,0.261943705592276,-2.4228122956122595,-1.4715313128074428,-1.8220892236725952,-0.4006178567137906,0.8770740227999478,-1.5804808254462825,0.4044064806714605,2.8601554077746,-0.8513854826139293,-0.3117771758303287,-0.38854302782657957
RUS,-8.156838939482281,-0.5684926168028148,0.7463574025345334,24.843740053536997,9.74070605024604,-2.9579951608894883,-11.690450324864827,5.728136621232789,17.13214512324207,0.009294588030877127,3.8750594025530143,-1.1501871968381345,-3.3637915835136223,2.0258936435829535,13.164189445521984,4.419919455569305,-1.3638534326565257,-1.2291239638437823,-1.8021185120405239,-0.3528293720600932,1.2050943891262849,1.3881418775952366,-0.9851644039398159,10.25367377587315,1.161070403394936,-0.2128441348055924,-0.889752142812024,1.5472009505076185,-0.758780985352418,0.07863096302929487,-3.4366172961751063,0.43046240390047813,-0.4172719008500192,-1.5114116171658474,0.24892768132386886,-0.3874598499791029,-0.1661506380424028,-2.5911211287986404
IMY,-1.918657709320644,-0.9057196412239127,10.529978320831761,-20.776663109191198,4.81313093853184,23.222652095287476,-2.250579669161079,5.610984919192205,7.711308825190461,-0.8451079205875438,7.356020378321238,3.989684403262933,0.6518928244880456,0.8208302343098696,-1.1748701897134668,13.795285081939976,-2.267660165011546,2.6980277322851656,-3.9284770950961847,1.2568741371352061,0.6970605959776288,0.8277144266564164,-0.2522375196093618,-2.07455864172198,-1.8438434562880905,-0.3692340395679716,3.826553431939881,2.096693955051087,-2.6236759944869057,1.3975257265378842,-2.8499844955423166,-0.16533298399330193,-2.1964291613587794,-1.9139120808728431,0.31317410172855475,-0.16802055857278822,-0.3730306822395141,-2.583660915214284
ZAF,-0.20036909849003792,-0.4690481208087062,8.293993956133557,3.6244600712099864,5.610301938938216,-8.759798474663805,-12.261960792635538,-8.947091283376006,-30.148117066969508,-2.6570716667804892,-4.015898073472982,-2.111928266984547,-7.049816773750317,-5.425189305869712,-0.6513161759551584,3.8490519204776765,-1.1199177110667542,-1.3229367729092079,-2.3405219497504044,-3.0418882872614312,-0.9505085585407946,-0.48226918971581423,-1.531629520640029,-0.779782925766227,-0.16434021953852582,0.8949094091192391,-2.2627896526460898,-2.8967964854485158,-2.2157892440975657,-1.0570799740089445,-1.0431555191674327,1.484891069261858,-0.5879803123793461,0.4602892581669891,0.14559125330103384,-0.5171901462059189,-0.1519647158313792,-1.1136801178937101
GHA,1.3304703017954926,0.1356810835263058,1.2375709807771942,-6.145348639408296,-5.832563458342352,12.501937624153596,-11.778512034089513,-5.144909150079924,-27.853344515752376,-0.3342160046013032,-0.7424350101909409,-2.95116623232545,-9.428696448819473,-4.803029705178723,-4.33210869109175,1.426119187584486,-2.1652373063666754,-1.874191865738421,-1.5293254614701428,0.5764312308109102,-1.1772865896161557,-0.021200278993010184,-2.284800942934347,-1.1455601100393094,0.875043100094501,-2.013264971873344,-2.926661114357608,0.17657446265978988,-1.151940274083122,0.5836080966156751,-1.3871892851106142,2.1759760283190124,-0.5723073602665127,0.04998767782575836,-0.38603751373151646,-0.9930448844785719,0.3981951289190171,-0.925199649441094
PAN,-1.0269905666286725,-0.39270088078786564,-2.6516983243085246,6.08174181519606,-1.5611094099182843,2.3800636289661385,-8.095572732448373,-9.459621816412422,-51.616028421516106,-0.9627033027181788,-0.8457057752578985,1.6388851347980882,-2.413461620883859,-4.855953178740842,-2.024681243143265,-12.627955143574976,-1.4012587218701382,-1.8896572206341626,-4.237263102898408,-0.3698804167099161,-1.228039859044403,0.04094239231714922,-1.7847950025603443,-0.854353199624587,0.19422564589606028,-3.4192442775881475,-0.8648007884519953,0.45304429137873875,-0.650148989801158,1.1473562370021528,-0.6054583948848271,-0.415918552453137,-0.628921736820183,-1.3451074653752377,0.2708191444366491,-0.2937871868278302,-0.29032375215977935,1.741902445688011
CHN,1.2429714688416578,-0.32307024855529753,1.5813890527241763,4.826388190613759,15.251781177827958,30.707644068350124,2.4615549109983523,36.414640257208525,91.69296038826228,0.9381439575384729,-5.612842996549024,-3.107838765656614,19.523320525710762,-0.8519049837440055,6.983974507886675,-9.663394757576992,-1.34632074569855,-1.6943548424319799,10.034193279509037,-0.9329869841120442,5.787236190044291,0.11755256432534768,0.1352419404519929,12.66334215124942,-0.2371286658123425,-0.26453595561408083,-1.7259026244824875,-2.2548613024079067,1.2347716729669354,0.5242670741516875,-0.027149429684306448,-0.05643813986479135,-0.4484786113047408,-0.9845526289512734,-0.06767690448758036,0.2437164045855095,-0.5901631808391011,2.8930519720347276
HKG,0.7120531865425275,3.530518427864939,-7.059560473424136,0.130418728725334,9.31445629005955,-10.4912772596884,10.542892311081072,3.343210649974411,-5.2384132123617615,-4.1959480023059585,4.915137398328737,5.493265361539775,8.265133889848771,-2.88679536486011,-2.612538011947545,1.6753112380671284,0.44844131787943353,5.953008797121219,-1.7528854997764298,0.9623464257573086,5.838999635250719,-1.5488782884502856,-1.6598902545985725,-0.34223215704630744,0.8592749946408613,1.7632017359629817,2.3548543564466202,-1.519254030100899,-0.4575106605327407,7.759689313242971,-1.6484112604977874,-1.1023266332274442,-0.6287031827748114,0.24186196385983424,-0.1508666114251,1.5389694599204222,0.3587401173351365,3.3273833730686695
CYP,4.094946300984692,-0.09011802902070996,-1.210215000288424,20.16258405169575,-0.841001356106667,1.989842244453934,-9.176221429809814,3.8869485854163637,-15.013423950901828,-3.145059220464295,-0.44034344296271954,-2.1461233484741644,-11.97265360746437,-2.3318392878980303,-1.1006368586891906,1.124909500394043,-0.41859871544327787,0.7797049709108749,-4.919503267153507,-0.5769625748173942,-0.23810238465978417,-0.7543712400061152,0.6352344892224122,-0.9088864509914931,-0.6575618093257874,-2.3754670829255735,-1.0431577658158688,0.8875078254484848,-1.2377707395391526,-1.0133206399848758,-1.690400622347243,1.1474772783339595,-0.6295497610202512,-0.35225505715060484,-0.1286552214953018,-0.022738351014169815,0.6566746624748332,1.6010671015519535
NLD,2.978122114048478,0.5029616433955285,1.4532242766993222,20.342493666561776,-1.7539204609933665,6.510147927663069,-0.9497533585603597,16.09022288528482,-4.293914678053083,-3.450434188173527,0.9426442385668177,-0.7319858253530644,-8.302455200041058,-3.5966772696343803,6.031036091883527,4.500811004362087,0.8005040589686994,4.008647557875105,1.730303757201631,-1.7787096718080486,4.7020981954633525,-1.1333020215978065,-2.140739670251478,-1.0023442438828847,-0.9692219812447871,-0.8341367634982525,-1.4587553183120798,-0.2365784718278996,-1.1153871867988645,3.2164457181533455,-0.6219927876792177,0.07032591296370581,-0.6018845714998305,-0.09256605772082593,0.00011888306341916865,0.42343072625667577,4.793949609184411,1.9802096059626182
MAR,-0.08841375841474863,-0.35354714579860613,-1.2521970468839285,-38.78878914697404,-2.073322126784021,-15.709340915429095,-8.211527928949716,-11.95226174626125,-22.890504629149184,-2.7184917284078205,-1.4226797699897638,-0.7561794628264314,0.5329682473797397,-5.938806126485868,-2.402682478626242,-1.3038829595654635,-1.4593689549660291,-2.4849115463034086,3.59497016988189,1.1083542888847309,-0.6265256514406007,0.8244743553264807,-1.7664068057549613,-1.713707155109382,1.0839351800943557,-2.14002300724589,-1.310986302773424,-3.933445554713321,-0.5309653905551646,-2.140725743818207,0.14797268438615652,-0.07861206521492581,-0.6293481010915036,0.07985647724335994,-0.9793819854074368,0.4069379478608936,-0.2917996116790647,2.4819739525666313
CHL,-6.687100699839682,-0.315302444697395,7.0331209318791785,5.478678455421754,-0.17665858056784167,-8.997849031947949,-5.894063659221365,12.381043805218145,-2.6108640442181072,-1.6126710383687062,-0.15398147497346892,0.37999505214818907,-10.170484419109307,-6.379588538703929,-5.15097251906071,-5.837255510018277,3.5206334454258097,-1.3888997100658111,-0.2435680970705255,-0.9051538418122631,0.5775135571026545,-1.5689791009373197,-1.509205108925768,-0.19428645477065448,1.74931479803312,0.8592522954086528,-0.17935305391502399,-1.7201689019802036,-1.8487396828101383,1.14772657607544,0.11143492031595675,1.0423794584086377,-0.6222364996185604,-0.29664953980838865,0.4435931694068194,0.2740716977966397,-0.16981916679970763,0.6911434089143775
MIC,-9.248785970442665,-0.43782741536826564,-3.992135130185551,47.02324093905495,13.776920088054622,7.491988016082276,16.998436485395906,24.753822336869934,991.8579288998011,15.0000606331851,1.1720819333143855,-1.5907080893890102,-2.0252509020834863,77.95025622568694,29.602212546275883,16.738192094062185,-1.3059452364626645,0.2656052421854651,23.164354781719485,7.517767012976705,-0.04153438483798322,0.16528239079273993,5.442604502010442,2.393395026914101,-0.911234132769819,4.171026153787633,8.161791561854008,-0.6162583565307554,14.47567937086354,-0.1250103211747173,3.557574841584387,-1.7468682322879139,6.100187439248159,0.5340761084816622,-1.3249411078722775,-0.06326846571400266,-0.5546940285672836,0.9546369967605335
BRA,2.151813743910049,-0.8829030954096285,1.1161640503991903,-3.076248188111125,0.38645335705334394,2.6491051181852097,-8.859500757568295,8.157533369063454,40.39527677600008,-1.684428954984498,-2.3776348536620784,1.362668367904083,-3.015883210759947,-6.0439232944452055,1.351288633864193,-12.934903533820354,-1.4054849054164107,-1.630162812127777,3.0835548374904707,-3.6674996180569033,3.270150760696495,0.645980075080359,-1.0210790130132243,-0.6424114807711839,1.1895013406058137,-0.9473786448760695,-3.2175380073440945,-0.5552791024303019,-0.7378407019355737,1.530987712897449,13.676366134821546,-0.07254270646914635,-0.6285735104660156,-0.6173346922378652,-0.11204474818623227,-0.21039143530653323,-0.3681289406240785,-1.3713006191833315
BIH,-2.287151055298277,0.4081454997450323,-3.5181668528956003,0.03087999944667638,0.9443073205171648,-4.248490464341704,2.7277301773253226,-5.61622796636074,-24.931168892452288,-14.575665414624336,-2.7916971513604874,-1.9091001754042178,6.459521235292182,-3.529613834347167,-2.5000600907938013,-1.8966459259218786,-1.7049571307480567,-1.6151923681704141,-5.516043092348652,-1.9769928845962443,-0.030736734818177347,0.4722966278182916,1.0298132123447319,-2.021836027915541,1.386173491480621,1.346592173445582,-0.628747729029445,2.576531501994083,-2.2142091273008244,-2.449900852965717,-0.1298644781994197,-1.9104358767567184,-0.6370376855347797,0.377799504480819,-1.5377836407952616,0.5626935700279435,-0.832682084340753,-0.26177607396760316
TZA,1.8821763990814695,-0.26748037112668077,-3.2542806760896017,-32.20087184391133,-1.4048988641141855,48.83661499755229,-11.305536619187192,-30.559450127729022,-19.464831054988732,2.369801916329857,3.5880718213933505,-0.5698061191209685,11.107896320319458,-1.9938572905652672,-4.1536457120640815,8.00342630814493,0.3855753185924038,-1.1030077977691743,-5.947330404367604,-0.7272429054638798,-1.3574488280391244,0.05081527344338301,-0.08432669810641152,-1.7465952334464587,-1.2603617792520205,5.395848557219955,-2.485529964363068,2.430613337494192,-1.0795806351173314,3.918560607095489,0.7656184517991858,0.04365233075021116,-0.2365108986396814,-0.628956373864581,0.16884285053557466,-1.458608723513604,-0.6058192618694977,-0.24483750545908367
FCS,-2.599121651887445,-0.14274931427380771,-7.949575886309189,-31.658461033026864,-4.247458638263417,-16.231556791680752,-8.805490719068068,-6.424690873934887,26.007130219027356,7.7047722864627195,-2.694978745363707,-2.988230034848482,-1.9334946363643655,11.635220152592609,-1.5937363231269472,0.8897212217705887,0.1017484986397088,-3.0444968560604093,-0.9130178348604665,-2.5836908422741947,-0.09914068463826298,-0.015472789308121458,0.45464787491595304,0.30841106190057044,0.32012639179740876,5.617569537560314,-1.194342331374067,2.2865628064731562,-1.021562071798657,-0.4561716515418348,-2.824277731367611,0.2432369755692398,5.578083457047185,0.09187267654968247,-0.9938331419631529,5.476907151015994,-0.009488045161925633,0.052839626053085675
MDV,3.1329410923535015,0.5115154530987975,-7.9760889446556416,0.8540081118784695,-10.194078018274089,-8.328181303427654,-4.82150195145825,-6.376864442143536,-49.471787596162365,-3.9117971578322375,6.872260928940908,-4.996633192849547,3.9160081958391375,-3.2508576884527227,-2.747025092411355,26.60192698828878,-1.3042157033741808,-2.193125169796016,9.013779986858623,-2.874837597079363,-1.0530021879198455,-0.9264183952253833,-1.2341203746290281,-1.723878290206597,0.642062633957913,0.5829365060934277,-4.012145814028586,-2.055771332307052,-1.8451936219154867,-1.8316438329929952,1.8886059438093183,-1.43993396671786,1.8327685682568087,0.8770487821445745,-1.3569683138476805,1.4794092709050282,-0.29567241532438265,1.0817502797841327
MLI,8.394131220391115,-0.27680917518058634,-12.38634805713778,-36.40610831782014,-6.588691714426507,-26.48381503881713,-14.916623775865952,-23.730208520731708,-36.294170822487004,7.026007234735779,-6.446457010094743,2.40234683843082,-2.3231891027936347,-4.4402261795709315,-8.55269718925047,-8.342982722290564,1.3831841481028864,-2.48894493273061,-0.7705709864730377,-0.7933755609006127,-1.3061002547204572,1.0473820054436076,1.9996338684582076,-1.7387892521450135,0.25013851328240255,-0.44316975566716443,-2.8679127841590537,-0.716015288013548,-1.2394139120127972,-1.01368753331105,-0.8777270220580768,-1.2069628564581718,-0.5415527477128534,0.2136397961179039,-0.11479319868224555,-0.43498684089446144,-0.5486935548163863,0.33826771782919585
PER,-3.9112865506937657,-0.7009138803328255,-3.175830450305208,-3.4684755997110326,-0.29261712804158163,1.033694717421037,-7.947087340308184,-11.864018617073015,-27.78867392448005,-0.7059992027801917,-1.7763566193839053,1.5169209267239618,3.4114101344233245,-6.561416542752878,-6.376986083254598,-13.398707725098259,-1.4305058109833282,-2.1661541636758663,-0.7655102405928493,1.1329559496945683,-0.18941212281502318,-1.0020705076730754,-1.7087099097263831,-1.77462714225056,0.6288698963396742,1.576241089072461,-2.554668007959181,0.6537112478051708,0.36863976953996924,-1.1675891894105146,4.049061461855432,0.673663896865795,-0.6272593410935042,-0.35020717476873586,0.6055593836252414,-0.3893918414797272,-0.4771311794009295,0.16848221750654835
MYS,-1.30907437090791,2.029327140888979,5.479875868244853,8.091124419214022,-1.8457735283882395,-4.836545594678121,4.166924623195353,3.000915897824047,-5.266147039842895,-5.61020390687098,-0.01677411279567631,-2.477662044051786,-0.5749422158759843,-5.097559224200169,-2.385008418573059,-0.7571731922516357,-1.628912938849252,-0.38858161834071536,0.5661637901891122,3.2516049492807744,2.9182308591341295,-1.0700184606443615,-1.6288085341739356,-1.5215217003337187,1.126527907558397,8.586570127801654,-1.6543549748379267,-3.2479413257466287,0.8152790072274958,1.1666678600810108,-1.2753393394504982,-1.0591313289407898,-0.627181493646603,0.5404243936897647,0.26431164820509484,0.20268393538227084,0.0852521805696889,0.9886376038057604
EGY,3.6665222390538026,-0.6387828971967516,0.5133890399529881,-6.965071726239439,2.1185999340656254,-20.30492406488406,-15.512230761317133,-9.52496429054658,-22.60257775826876,-1.4324602034031941,-1.8820071094096051,-1.6204389753258175,3.8603748934271223,-1.8987411302924277,-7.388282653892732,0.5036878953000918,-2.2820546961182098,-2.193922011162417,-2.281450367365433,-3.6534540656091408,0.8509019218483729,1.2330431366790464,-1.0254588969786966,-1.1801244780662947,-1.2179600090875975,0.581435894645411,0.3344808527902238,-4.140786721140882,1.1498265432943602,-1.4761633257728382,-1.3543898213441197,-0.34269712866728486,-0.6261325766233818,1.2884482038957992,0.6643925165748241,-0.41991730718959164,-0.443215195311376,-1.3539890239100012
SYC,3.404189765230615,-0.10688045173665728,8.909698037295763,38.05280995185528,-1.823912120126865,12.399500267692042,-11.66098080601814,-30.22309775596798,12.766575310915469,-0.024080610646257772,-5.939301339153344,-1.9362390372938973,-1.1750458543240228,-6.693101560279301,4.358067204669277,10.110175534397419,-0.8819504825254454,-0.9105926381371939,-4.222165404024234,-0.7722433008907985,-1.3255930169809718,-1.8015257200414994,-0.8781592613328731,-2.7276057484249274,1.4241189357281394,0.8862183520820113,-0.5826985167193689,0.8000587704114698,-0.14071153812238163,1.9620427966710414,-0.5972569725290389,0.8296512546383994,-0.05876379763845321,-0.031695846765375894,-0.38160032689716117,0.2082548344751288,-0.5033546942307703,0.04729385474046044
SVK,-1.709234759439297,0.16276987232989426,-3.3625290702300195,23.679501314092555,2.7680431586097454,-2.5217181387658147,-10.155202361848321,-0.025765226817865194,-6.454877463038168,-2.898706228774627,-4.301362177520994,-1.197477057627951,-10.488469016455054,-5.400172286145648,5.179717396741319,2.2713642087530763,-1.2909692708800848,-1.1461065934320844,-0.9765828306321532,-0.3774196686017357,0.3097214487818454,-0.7060073680773952,-1.736282716697275,-1.9442347385261507,-0.8298768814439021,-0.8836632600933352,-2.6396330790576603,0.7429580058767895,-2.2187475360286064,2.2291141591444785,-1.6953533436054435,-1.4789213026566002,-0.6295055657358849,-1.682180829416973,-0.7744459547045012,-1.0004349653775608,-0.5689052864777555,-0.3475654808834223
NGA,4.8141942594827185,0.6129781679473957,3.4711083951712007,-9.080651654637736,-4.708017735134796,-12.626255633592377,-17.52066268541651,-7.369957543477845,-27.882116125000387,-0.10620848139231304,-4.5735363693810696,0.11080355847999002,1.7888693564472624,-6.23740809551929,-0.6671261987805363,7.19955729705754,-2.4701551684181684,-1.8091142370868964,-5.456855463365964,-0.5542543981319985,-1.2173569684374517,1.7087331949989244,-0.4242867069275623,-1.7709799737525325,-0.7748554532749643,-2.82231129814902,-1.2145372819029587,-0.6782173231752378,2.0346209361434826,0.2313145173732869,-1.0207164487655538,-0.24576985249726702,-0.6266230748815524,-0.011258761536257532,-1.9394453106082743,-0.6275576485483639,-0.4756262341204345,-1.7053086179876173
IND,7.993452460303859,-0.856303334230969,-5.205756051167067,-4.736688429306779,7.556939911887859,-25.28702610522763,-7.9471766136510915,9.373398711481666,34.594741302174434,0.7426361694517685,-3.751844915477906,-1.9150458405906199,3.8719984058571684,-4.843289209549716,10.82058034206632,8.714069863550375,-1.9215987153979537,-2.261586543213951,2.7780433703814835,-2.626351971124406,1.416215728566786,-1.872043493714845,-1.16861433926923,6.781207884395176,1.4855884050371084,3.3426152937217255,-0.6773249547693161,0.7293284164300523,-0.7339221979161986,-1.3505562078414792,2.5739624246203983,-0.8395132623185262,-0.5130928701737253,1.5203005971433923,0.6134388210748289,-0.04047417646697287,-0.5717325133590477,-0.9319446186611595
