Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45
BLZ,2.107131538543438,-25.387743362364436,1.1842232463097986,-4.301180897344061,-1.6495950783337145,3.9607349063633954,-0.23095851506808104,-1.0628075740466896,-3.1100415772262726e-16,0.0306880294687113,-2.9423143683563118,-2.4104263477023524,1.5281161324362336e-15,-3.530760989726519,8.734921942850748e-16,-2.189302310993093,0.38986041812072625,-10.363474898868011,-1.8436927265703162,-2.1546931005322594,0.24291334817198887,1.3254493984407287,-1.6047598986681888,4.87376955911766e-16,2.670882916764748,0.3528986312959109,-4.529841698885716,-23.518988600969703,-1.309835106415443,-0.2742861794473033,-1.1600166601988158,-0.6055574144528497,-0.9085699981634295,-0.06296513093709943,-0.9839694032016322,-3.201380265569437,0.42130393841216046,1.6937186404993891,7.205975857944413e-16,-0.7431711667880736,-0.8839443710939575,-1.1261516724212972,0.052531957323539,0.6163996325077796,4.281058174763969e-15
BEN,-40.373849625268456,-24.5663153318609,6.5431860367591925,-2.082109640142977,6.0502985087264625,6.810240851497661,-0.5482052901855172,-2.600680731775914,-3.1100415772262726e-16,-1.2501401877215257,-0.9953436466416583,-2.2959415597649975,1.5281161324362336e-15,-5.168571083926346,0.8026001184212002,1.0432650576489622,23.38750682870692,-12.03031696108923,-4.055430023426592,-2.053597082409653,0.14458189601466578,-0.4926819816810136,-1.891064635277765,4.87376955911766e-16,2.4253214660705984,-0.6996245475039703,-6.302319593639345,-35.07613711888348,-0.23419183598466128,-0.2750137837590372,-0.8649015419007942,-0.6029176180077677,-0.4539996164603295,-7.211757375251449e-16,-1.892403315928337e-15,-1.7143908001997015,4.397666202050057e-16,-1.3154501025184959e-16,7.205975857944413e-16,-0.32260054477289585,-0.12124887209531185,0.24774838431511428,0.056058308171755826,-3.1133488222467155e-15,6.424007678240537
BMU,7.440020652384877,5.7385760437349385,-1.0598641556828219,-1.7758681064469828,-3.819458776178472,-3.149714028989009,1.9704031436850267,-6.591657372048777,-3.1100415772262726e-16,-1.4640891555974327,-0.7247046193316242,-8.122951590607872e-17,1.5281161324362336e-15,-2.284773508305798,8.734921942850748e-16,-5.567751359018422e-16,-0.16744992381835794,-1.5712233928659623e-15,11.523444938373508,-1.0387609445170174,-8.017152613431351e-16,1.572156678824682e-15,-1.6766300884066379,-2.355878830081647,-1.2204092709182668,-1.1116833980348022,-0.8447719491809658,-1.6401172796118255,3.2775207953727573e-17,-4.118569284899774e-17,-1.1626915344100408e-15,-8.637711290028993e-17,-9.727438700049626e-17,-7.211757375251449e-16,-1.892403315928337e-15,-8.608624677707604e-16,4.397666202050057e-16,-0.4493863059767831,7.205975857944413e-16,1.8426056402174016e-16,2.8058480264296914,-0.15348037333476156,1.1564823173178714e-17,-3.1133488222467155e-15,4.281058174763969e-15
BTN,-3.064135435606673,-7.908422892436656,0.44732161790406,-8.17306500272803,-0.4247491524112688,0.5913978948305105,-0.5432324498008232,-2.207053905033893,-0.8336819201193866,5.061029546787126,3.4221778960112417,-8.122951590607872e-17,1.5281161324362336e-15,-4.324923052531826,-1.3501038022573613,-5.567751359018422e-16,-4.845037277434045,1.3147178019227668,-3.033252330875185,-1.24079237404044,0.6326206899396386,0.10639726816683945,-0.5440564912802797,4.87376955911766e-16,3.3514126650419005,-0.04496669270162525,-5.210235735191992,-33.78963735694294,-1.3096530037459826,-4.118569284899774e-17,-0.5042052862032118,-0.18989352022743558,-0.19120732434434384,1.351960699677242,-4.7709955534271975,-5.456266307920795,-2.509883802862791,-1.3154501025184959e-16,7.205975857944413e-16,1.8426056402174016e-16,-1.7798433636439992,0.9474617244100233,1.1564823173178714e-17,-3.1133488222467155e-15,-2.010867245422509
BOL,8.87205263362861,-17.75525949596636,-1.5842276907862425,-2.8183529830686678,1.3370292363146683,-4.816379446047394,-0.5566497507457318,-3.435005410409151,-0.8149359340612259,-2.9015550056469253,-14.880889820784525,-1.2006765164597666,1.8306186621146963,0.29686448844264535,2.274029099767835,1.179105956172189,19.5548608108087,-16.778560926612872,-3.940446049044577,-1.580030934216772,-0.4897892131159478,0.9924741641734024,-2.228509688874216,-3.379373832494147,1.4038383903671416,-0.6181423766253101,-5.538642761100486,-23.495726552650723,-1.2641396746222004,-0.27306651659239306,-6.896109347144038,-0.6055681157427848,-0.7774625099971624,-0.34459417462540215,-2.482418176601321,-5.421108064317619,0.5260428550705903,-1.3154501025184959e-16,7.205975857944413e-16,-0.7329533072571053,-2.0112597818192786,-0.027397073906270244,0.11116881973466786,0.15743422733897536,4.281058174763969e-15
BIH,-2.201333122417832,-26.88483620597729,-7.1570645832803255,-7.985864633747782,-3.349599412693549,-4.3715418746964705,1.8784076426738759e-16,-2.3027875523790575,-1.8060403439302444,-2.1566182621714467,3.087171611896494,-1.0418830445456266,2.007809927595706,1.2049506892005526,2.2117357491673943,-5.567751359018422e-16,-9.591467056932087,2.6660116533809255,-2.6494375829819234,1.507480578197554,-8.017152613431351e-16,-0.891850598249421,-1.8788641148872047,4.87376955911766e-16,-2.493199514544389,0.272475082910455,-6.729238171317405,-37.541070953863745,-1.8948463089873204,-0.27431682733391,0.30462874172469967,-0.37468047453592224,-0.5136838470178173,-0.29628016762984577,-3.2375535157840205,-1.8064763300629487,-1.4142464456323482,-0.3067661744811648,-1.0677163657413833,-0.3250673150453569,-1.1155699933787377,0.1915854320714617,0.27599297434522135,-3.1133488222467155e-15,4.281058174763969e-15
BWA,7.270404572885187,0.07607271284227918,-3.9177542659658404,-6.748599870158593,-2.785404922625715,-3.147904111099389,-0.5549090590148477,-2.665425864897774,-0.8311288241836906,0.7233839152289288,11.932538390362152,-0.3954926352715856,-0.6506122577741581,-2.834974725718374,3.4569812945310106,2.4069081257753284,33.091961322541984,-14.055814650905527,-2.0335363199599312,-1.0153453665740637,-0.5676811856936246,0.6759021120170956,-1.8635564194315837,-1.6599887412905066,3.8510048355800706,0.18315416091428222,-5.36976284852959,-43.28153071292485,-0.23373207439796012,-0.2653097806313232,0.6964401005553039,-0.60440415079912,10.353486526287385,0.09192781531427652,0.6103630101372559,-8.608624677707604e-16,-4.2435093589223785,0.8579710465772604,7.205975857944413e-16,-0.3193227815341462,-1.3000901431198613,-0.40753324307175964,0.08697609885048514,-3.1133488222467155e-15,-0.33307163098880793
BRA,10.358567087928003,2.4259026608233842,-3.6204905801303338,4.2056521463784104,-0.8803070010720503,2.364129753306116,-0.37108944521046655,-2.499435888452833,-0.614546851496584,1.4038760455197314,-4.463524770455219,-2.0728105518187725,-0.4628395526267579,1.4231281844255093,8.734921942850748e-16,-1.6403866888408558,18.046141216532156,-13.93379192923062,-1.485697012953226,-1.195754292999409,0.6314357370751132,19.22573876245628,-1.9817301410035757,-0.14768218589021692,2.6962198965767468,-1.0843158205297794,-7.283013168463143,63.6412069894844,-0.8632268666350027,-0.259116287855851,-0.13289650877770665,-0.6039251076942886,0.7837116762791496,0.21643466675115874,0.28732686192638124,-2.2934067640103457,1.6663746442723124,-1.3154501025184959e-16,0.028710293539282318,0.24711640142529528,-1.771446801147259,-0.1893731639843512,0.4430979250520151,-2.343146159485957,-4.399859711064171
BRN,15.610429249797331,31.798092002578755,-6.3823228153867895,-3.788210371272019,-2.3706209323943916,-7.642915968989531,5.2631455346113984,-2.563606436535906,-0.8169382660958378,-2.0555578999436097,-9.79146587901928,2.381386018616918,1.5281161324362336e-15,-3.265364523089123,8.734921942850748e-16,-2.323262964006371,-2.465678078495024,-14.495762112651786,-0.8892952045323363,-0.8334631554996583,0.9339228867930988,-1.6583824869186283,-1.0462676473314534,4.87376955911766e-16,4.6284879044934675,0.6511418860988502,-1.7237130462376407,-1.9038274089444387,-1.6465149832582624,-0.27058168587559805,-1.1626915344100408e-15,-0.26552195224169234,-0.541778442827048,-0.2569694106410644,-2.229590900570437,-8.608624677707604e-16,-1.5609957652617186,-0.6595117321503399,-1.0678506741457785,1.8426056402174016e-16,-1.8705649756207967,0.35176339847608834,0.03347760029570277,-3.1133488222467155e-15,4.281058174763969e-15
BGR,13.393846666854989,-15.622694354812614,-4.062770286832051,-2.298098036292161,-1.6819451627111297,-12.079567693764714,0.25789872746688464,-2.8148870735245013,-1.7185799616294712,-1.0800961067680934,5.298681208338953,-0.83905164786676,0.32281334066371836,0.7090503645436992,-0.7287808452227562,-5.567751359018422e-16,-19.02041177006604,-7.109396660500831,-0.16425097879390496,0.3204347412233053,-1.1639564677967498,-1.782302028095581,-2.0337293527857083,0.3557711996202091,-0.6816110628307284,0.6437071484196957,-5.9674215388551,-38.511248378327835,-1.8100906827733108,-0.274677721513093,1.5321423640689524,-0.6018208902075489,-0.2813267207206572,-0.8079986822539755,-0.9290871720698304,-4.272490087074483,-1.6484548439640556,-0.44229911247704357,-0.5588553985888602,-0.5194501199645783,-1.7534474506640003,0.24576029611758504,0.14302807719081684,-0.9038316991323931,-1.5914992841052809
BFA,-99.48308165467543,-20.804581553551984,9.034930119147004,-1.8359330909264573,9.747806527654118,4.114947328926884,-0.5794743029767749,1.7533480523755685,-0.833824871369906,1.0112783683409579,20.491178953539638,-1.4805368027130434,1.5281161324362336e-15,-5.81348786698681,-0.04695662539468238,1.6654704704265566,44.51970570527229,-11.606089487101238,-4.1401949076535445,-2.0708346815495062,0.37621164512988764,-0.4926819816810136,-1.8932614887013601,4.87376955911766e-16,0.6271102227747161,-0.8870466609043198,-5.030794339823892,-26.02247553198554,-1.2522556129968478,-0.27154235038724267,7.086983375594031,-0.6051753982486242,-0.5184784899624113,-7.211757375251449e-16,-1.892403315928337e-15,-3.764898861307639,4.397666202050057e-16,-1.3154501025184959e-16,-0.7849412126542066,-0.3232932679316006,-0.17393628438557754,1.1074964797886302,0.07600798714193044,-3.1133488222467155e-15,7.465784595858791
BDI,-69.46031944233573,-23.32159324824769,6.8158499403470785,-0.08895021546266485,-4.487293855665697,-0.9251043001738307,-0.5917255353308675,-7.081809390710572,-3.1100415772262726e-16,5.045202244918118,1.5274055776760176,1.035355792751855,1.5281161324362336e-15,-4.391691413340659,-0.701274176507743,1.0433393378200277,21.95163739405109,-11.757489709061842,-3.2961220268708535,-1.524279937719568,-0.7402960316699824,-0.6677120509989032,-1.6257002292915645,4.87376955911766e-16,-1.1874539732147185,-1.0157237216745711,-5.674430293466389,-19.87265718798956,-0.23445590417804862,-0.27508396778508526,0.4904419643567874,-0.19540306344992758,-0.9561807048250599,-1.365244806292749,-1.765283894967924,-8.608624677707604e-16,-1.803794447592486,-0.320953201677442,7.205975857944413e-16,-0.3230398326296355,-0.09407274049320424,-0.913777429730171,0.06399671876756155,-0.666792189901614,4.281058174763969e-15
CPV,14.372832883032277,-12.58251324022825,1.5335674550540008,-6.95004285853607,-4.60472579361832,-1.683045398699808,-0.41772280327625455,-5.274238182802183,-0.8300565689088033,-1.0637871358856248,-5.639954831384807,-1.8100924998614705,1.5281161324362336e-15,-4.115406902250967,8.734921942850748e-16,-0.13230695343273083,6.092644585103974,-2.1616691361705196,-2.0197580376659783,0.4314845140912277,0.4010370638008615,-0.6587807647984074,-1.887989238076735,4.87376955911766e-16,-1.859648740540526,-0.4876170742842668,-3.896864198971503,-36.43852101315103,-0.2345007014608554,-0.27493932123891496,-0.30746187400453073,-0.265516133383136,-0.7785577761172939,0.599806947016885,-1.0807679779976356,-8.608624677707604e-16,1.4995124176789165,-1.3154501025184959e-16,7.205975857944413e-16,-0.4396394210740098,-0.7529508741523259,-0.5131192165443028,0.07689889890670648,-3.1133488222467155e-15,4.281058174763969e-15
KHM,-24.99486531882215,-14.235155815520137,-1.522829298990219,-3.31411355932875,-5.60979093480827,11.52327561968806,-0.5754833977855306,1.1052403322602289,-1.1405585432374026,-1.2035381271874195,-4.439083891839269,0.9554418123885501,1.5281161324362336e-15,-7.147879042199994,2.84943543997382,-0.2852497748448562,19.837241866982854,-4.473410526898565,-4.789064504692595,-1.6677509031293491,-1.0433348908057265,-0.7253479111261935,-2.229188505341524,4.87376955911766e-16,1.5960934249570267,0.989436033962114,-6.4123721540594865,-35.549119840791235,-1.3085201613453112,-0.2699743124297462,-0.44955433837024483,-0.5831799428244797,-0.6509029377850946,1.158224594445712,-4.087234034262164,-4.479603551499489,-3.2285280790293713,-0.3699344001121051,7.205975857944413e-16,-0.3193227815341462,6.853003952468,0.09046034850527243,0.10397978423492296,-3.1133488222467155e-15,0.11045543008802414
CMR,-18.991821930363436,-17.985133224794705,5.567561465593172,-5.62945936056086,-3.723618269140574,-1.1889074599845695,-0.542310180507854,-2.0902029885970284,-1.796855498490222,-0.826638810571511,-0.21464666888911382,-1.5875116284889188,1.5281161324362336e-15,-8.315940058720702,1.512501512654992,1.7805475341805452,-0.3862418005425739,-14.908370376470337,-3.777345554443099,-1.7917157578574976,0.34309908370589937,1.2833174477245555,-1.5959440129495164,4.87376955911766e-16,-0.8746776449620128,-0.806932128248366,-5.030589617090155,-33.21208104969558,-0.23309666030762186,-0.27253470030165466,-0.5479260444695855,-0.5672729607940357,-0.9298299223871952,-0.7630838662346884,-5.689325753100435,-8.608624677707604e-16,-2.624973339814122,-1.3154501025184959e-16,7.205975857944413e-16,-0.29499299254548933,-0.0004833812973314214,0.8321177546957199,0.06370908984411844,0.5303125443086958,4.281058174763969e-15
CAN,0.005471390734764677,15.177408781718052,0.7661409938536038,3.0179957924551832,-4.274215831949663,-7.649156625603087,1.8784076426738759e-16,-0.006110158170007163,-0.278346559811017,2.899004864779823,3.116107578040629,-3.0300078706553193,-2.1069167427461455,4.6078313581107695,-4.087244257572008,-5.567751359018422e-16,23.629865769301727,-4.347123204403625,9.175648082059556,-0.6949278202867409,1.9451335330776391,-3.5732853406719953,-0.8543167039776941,2.174508295287864,-1.3989429492418042,-0.1262744258399385,-1.91476793005907e-16,-6.238622713516235e-15,-0.7958596154171871,-4.118569284899774e-17,1.3662900236233693,-0.5281409677169644,0.601748255001141,1.672594469084873,9.583873651670899,-1.175764968741991,12.665159736433584,-0.5760702370574854,1.1333073807539926,1.8426056402174016e-16,0.19715267923106128,1.3154559787375342,0.029084947891320902,-0.83362560759791,4.281058174763969e-15
CYM,-2.7544980650449298,-1.3466910928654634,0.6418358033597766,11.399638384618585,-1.237036092139499,-1.557052580911507,1.8784076426738759e-16,-1.6942210456348237e-15,-3.1100415772262726e-16,-1.4210860766865256,-0.6414530865545366,-8.122951590607872e-17,1.5281161324362336e-15,-0.4589329972439584,8.734921942850748e-16,-5.567751359018422e-16,0.3961182221666943,-1.5712233928659623e-15,5.735610592035302,-0.5921243092210913,-8.017152613431351e-16,1.572156678824682e-15,-0.5341592992119345,-2.080393847886014,-1.536729949189613,6.075317017139137e-16,-0.8777574992545447,-1.6423555015045295,3.2775207953727573e-17,-4.118569284899774e-17,-1.1626915344100408e-15,-8.637711290028993e-17,-9.727438700049626e-17,-7.211757375251449e-16,-1.892403315928337e-15,-8.608624677707604e-16,4.397666202050057e-16,-0.1277294878778184,7.205975857944413e-16,1.8426056402174016e-16,7.095365880894039e-16,-0.5800586063660034,1.1564823173178714e-17,-3.1133488222467155e-15,4.281058174763969e-15
CAF,-22.37120292390952,-29.344467478448063,2.950951988171948,-4.977757338311031,-3.1733357140963188,1.7345430352219997,-0.5621605787612222,-9.54233583329622,-3.1100415772262726e-16,3.183160145850126,-0.6892648649028705,-1.8184603579024299,1.5281161324362336e-15,-4.942039225585861,0.2742253121234742,4.0593938332447665,16.439792917439394,-27.05764846968123,-3.297367700515885,-1.1845949467473953,2.1161117181050306,1.1700155357753101,-1.1571766387105664,4.87376955911766e-16,1.3033356218378904,-1.0999078066873584,-4.710635702139603,-49.72426886791848,-0.23444529429527858,-4.118569284899774e-17,-1.1626915344100408e-15,-0.5541315276714617,-0.868291059818743,-1.8727740423125163,-8.099980330576368,-8.608624677707604e-16,-2.6433751407662847,-0.3543581025384085,7.205975857944413e-16,1.8426056402174016e-16,0.323559152980199,0.09942022775486958,1.1564823173178714e-17,0.041792985126983484,9.17077987443482
TCD,-78.354782155991,-24.06101076497799,12.050418571937879,-4.321797978488663,7.597329823012745,7.819078089831585,1.8784076426738759e-16,-2.4348928842303215,-3.1100415772262726e-16,0.8502457495432078,-5.575720126493699,-1.2606378062924646,1.5281161324362336e-15,-6.79295329279562,3.7425993383998812,3.0790780788600776,6.996315524911684,-14.115108798399717,-3.305661023056909,2.0895447875375055,0.08719851449791573,1.3159678988207246,7.297255949092183e-17,4.87376955911766e-16,-0.31119509828229325,-0.32488473814132,-5.4262891581873856,-31.540112885053187,-0.2344523675504586,-4.118569284899774e-17,-0.8867619210339808,-0.4823756030215237,-0.8711063530191532,-1.2648609065894594,-6.195615588243682,-8.608624677707604e-16,-2.9246366383490137,-0.5844397185379284,7.205975857944413e-16,1.8426056402174016e-16,-0.37500153073211806,0.0512831565183016,1.1564823173178714e-17,-3.1133488222467155e-15,9.134547249396588
CHI,1.0124278618392365e-15,0.13348075141914667,-0.5921143975782135,-2.8924603587336897,-2.375237736813743e-15,2.6078071240730425e-15,1.8784076426738759e-16,-1.6942210456348237e-15,-3.1100415772262726e-16,2.119859931241461e-15,-2.8622237696240217e-15,-8.122951590607872e-17,1.5281161324362336e-15,0.2937141709257104,8.734921942850748e-16,-5.567751359018422e-16,-0.4158498342031148,-1.5712233928659623e-15,-7.123164552999043e-16,3.4454727351840986e-17,-8.017152613431351e-16,1.572156678824682e-15,7.297255949092183e-17,-1.526651568611885,-1.6690722121607773,6.075317017139137e-16,-1.91476793005907e-16,-6.238622713516235e-15,3.2775207953727573e-17,-4.118569284899774e-17,-1.1626915344100408e-15,-8.637711290028993e-17,-9.727438700049626e-17,-7.211757375251449e-16,-1.892403315928337e-15,-8.608624677707604e-16,4.397666202050057e-16,-1.3154501025184959e-16,7.205975857944413e-16,1.8426056402174016e-16,-0.2732836952253722,-2.4836358542085633e-15,1.1564823173178714e-17,-3.1133488222467155e-15,4.281058174763969e-15
CHL,-2.3664087963172418,11.48945823161149,-2.806594762908251,-5.501751376478271,0.9442070958351062,-1.4625873017025997,-0.24542878111703442,9.589593305321111,-2.0506021602934092,-0.6401356625719262,-8.372305571520188,0.08739151612901297,-1.3835107100808046,-0.04644649372738413,-1.415020135466405,-2.2084395471378473,-35.43349169210092,-6.382096809455837,-0.4889357826069719,-1.4507246666813634,-8.017152613431351e-16,-2.7954414874570555,-2.120318318094933,-0.38312233065547835,0.5358966883926896,-0.2764856225252236,-7.744045558005047,-4.930978982942982,-1.651015993302288,-0.27454600168440113,-0.15443922007222308,-0.6046647934103042,-0.05052414189432054,0.7252479805480171,-1.6660929215210638,-1.5588767061752493,1.5889958409246585,-0.4382381230676089,7.205975857944413e-16,-1.064398731006213,0.8746233054113627,0.41333603386852824,0.13050466307857828,-0.5341580090577006,-5.044475805359677
CHN,1.3620256102774857,45.888565461516855,-1.444020471267947,8.085329426130714,3.5273468066631066,3.796579444214554,-0.5689613651446151,10.327615902164778,10.847256127227233,-3.445289658605397,-8.407738191754198,0.20714538500203872,0.17230759789739847,19.413684898524515,-0.40284205936016954,-0.3971639554363872,19.195748666840704,10.90598847205452,1.9247409749770377,1.8896658554193286,-8.017152613431351e-16,-2.7551061038907285,-0.5698697396754491,-0.38015967915208093,0.6001767812129863,-0.3050352990237054,-4.683890387126111,0.8422502115657,3.009192919390162,-0.19777121969329364,0.6871853765554687,-0.3345861443978142,14.358967284292685,-7.211757375251449e-16,-1.892403315928337e-15,-8.608624677707604e-16,4.397666202050057e-16,-0.5634499239017875,0.17336044507297202,3.49227459133521,-1.415454146703683,-0.06821697722490792,2.458653160049152,-0.3749902471902168,4.281058174763969e-15
COL,-2.4453091367901516,19.149192614011053,-3.6304924116546404,-2.701102897761019,-4.079588562721702,-1.9454497670477573,-0.3834170115710787,3.798723333356186,-1.4119952654651344,0.8509656702701027,-6.462443142295687,2.8768354585475446,0.40656068031931863,-1.5699960447152987,6.205953323961997,-1.058976394442639,20.40932145249773,7.4235322308023814,-3.023005654508987,-0.9693855611899002,0.6588352806570785,-0.12586979822624217,-2.1357335066283474,-1.916188155426752,1.5991270604274992,-0.9170840307197923,-6.431564172098471,-1.3786788439917994,-1.767672745575248,-0.27213598384703386,-0.20909016790519008,-0.5783237430266724,-0.33738745767140066,-1.1964860407790971,-0.6559566579437353,20.46943409310262,-2.5428411683888434,4.577404366534286,-0.8865790976803158,-1.533297382348399,5.306318383177574,-0.37593620350992024,0.5041788341625183,-1.5699982943560926,-1.300710652382762
COM,-17.852530687218632,-20.16895374864408,2.6634675638715106,3.657403133913598,4.840016506623993,3.329279381128879,-0.5446351646011103,-5.640791969825128,-3.1100415772262726e-16,-0.2951023876572463,1.6225088100049445,-8.122951590607872e-17,-1.9548848428674113,-4.223245908410968,8.734921942850748e-16,-5.567751359018422e-16,-13.896476160036473,-11.666415804916932,-3.1861607821895728,-1.2960388635974636,-8.017152613431351e-16,-1.0728088237483409,-0.8007587326482377,4.87376955911766e-16,1.0497181490763418e-17,-0.8649169241191278,-2.6447912859376044,-49.03355691136061,-0.2345077747160354,-4.118569284899774e-17,-1.1626915344100408e-15,-0.26548049287447834,-0.6457076843014661,3.303109772556085,-6.53542361478012,-8.608624677707604e-16,-3.0131383880677727,-1.3154501025184959e-16,7.205975857944413e-16,-0.49026099322125233,-0.03652612181615125,-3.096253036360744,1.1564823173178714e-17,-3.1133488222467155e-15,4.281058174763969e-15
ZAR,0.005471390734764677,-14.867663086024981,8.595672119644835,-2.4981771429640167,-1.592263135456557,21.934295902820285,-0.5887247007299696,-2.446852952133442,-0.587635765745476,0.3889891834241776,-6.991483482843428,-1.4988874965496484,1.5281161324362336e-15,-7.920565649770882,11.507425412400721,0.4150194517599521,2.4528506724648005,-3.6744416418180825,-3.2548533186491206,0.7425345027899835,-0.7451822075397633,1.572156678824682e-15,-0.27774648558345105,4.87376955911766e-16,-0.3718040226948469,-0.8202181568216272,4.8224768665730675,4.464295579254163,-0.2344323266607819,-4.118569284899774e-17,-1.1626915344100408e-15,-0.1392860596560644,-1.0003060733753975,-1.9523340259457602,0.5077351439553683,-6.967287233031102,-3.627040864226889,0.6568592556595831,7.205975857944413e-16,-0.2812399034921791,-0.15759915777898326,-0.13793052397118102,0.11871376602639029,3.1917389084898997,4.281058174763969e-15
COG,-20.745113650925965,-1.6353407636744168,3.089162903567862,-7.443055930994324,-3.6674130590348013,0.1801303634400477,-0.5668952067453309,-5.2565216879701335,-1.4209271918525337,3.704485468229644,-7.657253340240835,-0.16268079994522447,1.5281161324362336e-15,-5.509873450989167,0.14616923789148917,2.0494563564761177,0.12749855750002484,-5.3692875148578985,-2.9921276678527398,-0.9690265259204928,-0.49248851458570797,1.8479716031538602,-1.8927740887977549,4.87376955911766e-16,1.8707259273665047,0.9874288185793758,-5.9838005658561135,-39.45088561995533,-0.23435334197793836,-0.27338454505798615,-0.5916468027359592,-0.5315425187980084,-1.0038726928966586,-0.198655919362817,-4.248714543797122,-4.41845055245645,-2.7641411962305673,-0.3956032549824897,7.205975857944413e-16,-0.3250673150453569,-0.48385885577670956,0.037825052325643586,0.04445573640739573,-3.1133488222467155e-15,4.281058174763969e-15
CRI,-0.21405699082183186,-13.682748522913544,-3.2980638785403706,-3.1101234922467427,1.8489716244754995,-2.7693271521959675,-0.25733787256717894,-0.973420105772201,-1.2828887383470122,4.705335570457162,4.749740086174899,-0.7070286798693712,-0.3379950132793774,-4.322290254526208,2.247239220743635,-2.079689842163904,-3.3745716254095774,-9.360761142216937,-1.6418122847693721,-1.7335592011644945,-2.63102342020965,2.7809137128205856,-2.175616545990161,-1.5253878564511771,2.0805907931513987,0.41056154654894567,-5.524774133373904,-33.0963906705981,-1.2156671156474856,-0.2659686497780292,2.2816156663094023,-0.5980970023773208,-0.598709235881346,0.07852832441518895,0.48218409516468386,-8.608624677707604e-16,-0.813999565186069,-0.06440383404126385,-0.689100973751159,-0.42276088450498944,0.14971856238654976,-0.34807509570618733,0.07574120483657694,-0.5400075922271127,-3.765487469557293
CIV,-29.15828634905441,-26.33852805789617,2.259360647114846,-1.4698512355849918,-2.661940718315694,-7.182797191943549,1.8784076426738759e-16,-1.7387951408093034,-1.053645074584101,-1.5866394898820055,-0.73121189438021,-0.9435611604540086,1.5281161324362336e-15,-4.777897199474184,1.6266187869364612,-0.47235515200508793,-2.245220080116193,-8.814965212981427,-4.5786358609492215,-2.0879695210889277,0.5957796186584923,-0.4926819816810136,-1.5940399856040552,-1.61684756973497,1.6376386940199108,-0.10207166808394358,-5.816087040025338,-53.955915224843785,-0.2338959381429639,-0.24481411746303308,-0.5916468027359592,-0.5371457160126976,-0.8548924553794943,-7.211757375251449e-16,-1.892403315928337e-15,4.754975194890702,4.397666202050057e-16,0.10816005949315832,7.205975857944413e-16,-0.3250673150453569,0.03188122219041409,4.0730311434042195,-0.020420494987976875,0.41880624210784473,4.281058174763969e-15
HRV,6.435068098113908,-9.842184908222047,-4.06165263851528,-5.536923405360341,-0.6098245058780221,0.8768899188092316,0.34764932810725835,-3.395776933035857,-2.2281433884141593,-0.7149826475200842,1.2294545663826548,-1.6169116429979513,-0.015635106152936843,-0.9720604376066873,-0.8008682237621076,-5.567751359018422e-16,-10.070692670556484,-6.750941689006504,0.3451570069228692,-1.1757836155504076,0.6867561658170642,-1.1118175439497575,-1.602707232128006,-2.239524052934775,-0.8542868360592253,-0.11234909667974285,-6.371041612349763,-3.9367048352793668,-1.8459357560964578,-0.27050847778125015,-0.4877729691946862,-0.43607169006595475,-0.2951110236240406,0.4050815764564604,-2.2079379079887564,-3.179689182022928,0.2250916002103687,-1.0171082346756946,-0.02453179643640342,1.8426056402174016e-16,-0.851363278464212,-0.1659898435566993,0.24135860591580435,-0.11900200931497637,4.281058174763969e-15
CUB,22.928813910542303,-11.700981221244888,-4.214495350655536,5.728206838358218,-0.41246799315152494,-13.241316989528082,-0.3489004759657142,-5.966232015240938,-0.82613822950468,-2.5556321635012127,0.23829243211826445,-0.020398334823696067,1.5281161324362336e-15,-3.972494519635025,8.734921942850748e-16,-2.3136943459339943,-23.222253189045652,-14.184109433640321,-3.4602558117368454,-0.24507004190198323,-8.017152613431351e-16,1.572156678824682e-15,-1.379552982569023,4.87376955911766e-16,-1.397142496077006,-1.2023088868921439,-5.8185143122735115,-4.440702371768939,-1.2835925554380554,-4.118569284899774e-17,2.414155328077226,-0.5938739561773119,-9.727438700049626e-17,-7.211757375251449e-16,-1.892403315928337e-15,-8.608624677707604e-16,4.397666202050057e-16,-0.20356964133431524,-0.4365899811210463,1.8426056402174016e-16,-1.1699197073454481,2.307229004858584,1.1564823173178714e-17,-3.1133488222467155e-15,4.281058174763969e-15
