Country,x1,x2,x3
MDA,-33.94389776780392,12.69585046700011,-0.6432215210965424
GNQ,-0.07518520933812703,21.27839305041387,12.818499220544084
TMP,24.115778870436348,2.3904207892668734,19.053075053502482
TUN,37.50705029627556,-11.376168271751284,6.198846316582963
YEM,30.178446133517035,3.4362177064942023,2.0703672910336826
BDI,51.48182424117544,-49.43842942244983,74.4818026528546
CUW,1.9276711034862912,6.557919751211204,-15.218354551197546
CRI,42.040972727639826,-5.2385131014055375,-16.063894439312698
WSM,48.360282391567324,0.1647718232953655,-21.787255315994326
NPL,44.46210444828092,-28.855628166913668,27.752845034358856
EAP,-175.00534678071688,-4.032245735644328,17.623717587040606
ERI,5.152118106569363,3.2821541079836707,-7.591293625161152
QAT,-26.352617384584224,12.235727285730345,-20.086340419257805
LDC,1.5259380412180985,-17.85832991032924,25.476206791000912
UZB,-11.961907481357594,5.820671711988431,1.3799579894098457
CPV,41.42720988155601,-5.3443845714128795,-8.03329344597736
MEA,-9.18339100492031,-2.0235452835630348,17.544344856609666
GRC,-22.979938031950912,-8.276582696345356,-27.43992301644433
BEL,-9.233700990149895,12.422580093472563,-37.35529631819803
WBG,18.27557296157861,7.78578830136152,6.179062701973744
ECS,-13.750276519007176,54.2780910940242,0.946543148692212
ARB,-23.752710100333744,3.908873451604875,27.27801861381342
AGO,-14.9756563310627,-17.019421118047664,-2.3258982109982
OSS,-0.34790874845106734,-17.91570927012505,13.003418629589646
SLB,53.246151546903725,-35.957987875571426,0.2612027186663397
STP,50.45267029826153,8.125228942737136,-22.870114705807843
BTN,45.71143933359744,-6.596013733052347,30.98443453757695
COM,37.344897979878205,-8.146545233510338,-13.39122382606501
BEN,50.398576734679864,-38.163318985729845,37.75913820746833
PNG,30.971458606150733,-9.264476951097697,7.717202925787185
UGA,32.997042159768924,-33.327991948496575,4.593278332021315
LSO,48.675601736103275,-2.0706738133707394,-1.271498460070592
MNG,12.375990507495297,10.091595043875664,0.9867051764252868
KSV,22.536629974007724,-3.1712864628585615,-2.745737937556726
COG,35.28893335323489,26.307292661278392,-18.47211298605285
TGO,30.75002862577714,-20.128389715997965,33.19577142560015
CHE,1.5995889342849634,15.17833868920342,0.0903259598032049
MNP,10.471290829662331,-11.8554324672659,-7.059416021597657
LBR,42.15361960525031,-7.8266057820684924,20.176820548567267
PHL,20.987848039422115,-27.315131000435017,-35.23668115724974
MNE,67.55546849726231,-3.9997209917419156,5.242811122661225
KOR,-23.04675866176683,80.36270590612398,10.287016097972241
PRI,-3.2081409038252797,9.26841291024705,9.746996280055154
FRO,-1.960584305853025,-0.9123954724777167,1.312999644844298
DZA,20.751976089303817,-8.605909838841194,21.91961841014667
SYR,44.992326460793365,-13.774209013431975,-8.438692441179569
CUB,-2.9003878593757966,-1.2079764005122096,-12.830776513167867
MMR,29.715534298377623,-17.02485450830005,-5.525171901448097
SVN,20.279472947898768,-7.871996046686707,-13.969529235930548
PRY,41.16889777448729,7.871748204413149,-18.24918772757793
SDN,29.222278066831553,-36.069802232609675,-26.61655944849774
FRA,-2.198417515262948,11.3894630163164,-14.892952543343943
BFA,56.14422946155385,-60.1394695322251,59.74676683021891
CMR,43.90560317585062,-10.021952458440554,14.674503448932356
GUM,4.061723352138227,-6.690330228917743,-7.829233271304923
TJK,15.545376492660951,0.9106373452172534,-5.796343161973056
ISR,8.691797729078223,-4.424770287185163,-5.841281134202169
FIN,17.854230967923968,4.217586466079622,-17.374920610402373
COL,23.90826510864329,-7.976528469423786,3.6114509179133725
MNA,-84.7677140839249,-22.2800386613042,9.654816965903862
SSA,-140.775315189079,-25.01717592950442,22.72952288284587
PRT,19.16539302557622,-18.74826079622104,-17.940289586805694
TCD,54.799874986645015,-20.686650826248094,-7.520359330688421
NAC,0.9028138433340336,61.40594585253867,-8.200350578729674
ARG,4.518896727595931,-2.570067137629457,-36.13792069718595
WLD,-131.98540118846094,163.42594595822595,-7.321064420518939
PRK,-27.599150284612143,-0.5983272145439369,-1.4598279624035768
EAS,-21.320751008751508,40.820913320439956,9.427161430860199
NIC,40.77145653822705,-32.71727665934495,5.2594911277309135
GRL,-6.937025895924186,-2.916370655420737,8.249632644207333
LMC,-377.0764427936299,-18.891727477567887,0.9863696358775255
KWT,8.509222603257827,24.278518995702473,-6.795144703661732
MHL,2.151592930293016,8.59745224979148,0.35077903323559356
TUV,-5.02640906718623,4.22717781788048,-12.415610991871008
NZL,10.399132787295365,-4.428943294859937,-14.365473980414102
ATG,18.65370596401516,-8.146927066647654,6.703139543305372
RUS,-17.440931794826884,18.297743954277067,-4.819691396377635
IMY,12.85516122597428,-4.623385263239078,-3.8143162413971727
ZAF,10.955208556621129,2.2970042039268654,-6.429167886977944
GHA,36.19559435109289,-20.350886324769256,0.9776440097763173
PAN,45.35384577400648,-2.568402459048458,-34.4618403122583
CHN,22.10750494253713,31.56729333781889,24.749193524864495
HKG,4.082473118914674,7.1020066348127395,-27.780172777630547
CYP,21.231336618368708,-2.039440720337123,10.888774691840919
NLD,-35.15365362534196,16.10613259507747,-28.84103393379885
MAR,25.973011256546382,-17.265489721431276,14.184149708636
CHL,-7.293529783764269,-7.113295818773633,-6.019950641058666
MIC,-838.6831080043422,-26.561332430876508,-8.392175299928807
BRA,-44.81347175216008,-4.633141501601898,-4.374492601448452
BIH,11.642912896896588,-4.220551206622516,17.828507140816804
TZA,19.542833093166923,-14.479558470117835,-8.609119373160405
FCS,-2.753675296044339,-26.368610983249855,19.49390150454758
MDV,45.8292653325356,-8.995325257896466,-6.15971824987415
MLI,38.47845830210442,-37.8426911018784,39.330278319120076
PER,30.996162511649768,-19.024640227715512,-1.2109369491126079
MYS,-16.001602159941474,2.48315486864973,-18.83757268088972
EGY,-6.808262344510077,-13.582561857021037,11.244861243264005
SYC,3.7084247221075253,-21.38821107124496,-13.327158378009791
SVK,18.68224503074976,26.28582090956418,7.898111084666849
NGA,29.466093080467022,-32.41894377292181,-0.9404431294835962
IND,-57.75707246921179,-19.78393879517122,26.39381713699446
KAZ,11.571299494886901,-0.9505815760072681,-15.585434052547406
IDN,-19.233654804808808,147.2441162748208,86.10615130585427
GRD,52.73351030171699,-2.922917241016414,-14.304391649487119
SLE,41.78930630022504,-30.419868104117324,15.154604999852884
HUN,1.2439593179476827,11.46429857221404,-24.399542051330467
KHM,66.09240389940648,2.3003751607598018,-5.78590299827535
MUS,47.84020756578285,-13.421467877336944,-6.45794482121643
KGZ,-16.74317647459062,-7.071138968786303,-3.361593476554136
CIV,21.160735932287764,-25.17837528615902,23.49190016927338
VUT,62.89602029556522,1.2989567657922332,-11.828832616471825
