Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52
HPC,-50.115380329656986,-8.779974246073985,8.244964914185275,4.661606684098994,-2.02546406566937,-1.1743260443114671,-0.5715970138669509,-0.629830021704979,-2.9781392488631004e-16,0.9476873407634012,-0.3526000129947234,-0.8840890520296518,-2.1546960322456217,6.297146838621498,-7.599431381581307,-1.9783332352496332,-2.7497032486303867,-4.661054345912877,0.1442577489745765,2.345163077110379,10.334403372582047,-8.922575579093309,-4.992691681373151,0.5311627073951708,3.1783839604632765e-16,0.01750153253742757,-1.4321934699476755,-3.062171259852233,0.08317417490874868,-0.43671860030868637,46.141922807277105,2.9192764025881424,27.626287574324635,-0.2278429377808971,0.0946665273740795,-0.35344739538315323,-0.3655903594725346,-0.8091188966606925,-1.7974339092858627,-2.145834261463021,-1.1556664163417632e-15,2.9995499261802475e-16,0.3926438506155168,-6.052668549360744e-16,-6.229584749285601e-17,-1.4432899320127033e-16,9.436895709313832e-17,-5.455792944243825e-16,-9.563254738024178e-15,2.2283466944470766e-16,-2.189737752824511e-15,-1.8503717077085946e-16
HIC,30.82982788218943,85.83094281600647,5.098417327510999,20.8877255558567,25.330133969176963,10.001368670072864,0.5922209453877244,39.96134593082596,20.170337477278736,5.97279171220109,4.135042494917801,10.402730394403973,-0.04875615892952556,-4.934046665197643,1.7391414318397143,50.582519135223656,61.799039590046696,18.222806321893746,-3.250247933576353,1.3632076227192581e-15,3.9799921809794316,116.90043107107678,26.023926449368524,-0.6567601442948543,-0.34799075824331993,-0.17809729939895957,46.58295127290435,7.035234159930659,3.6700427628619092,-0.5448636663521284,-8.183425817338941,7.272460707907774,-6.372499740470562,25.498697555648548,0.5430093035553443,0.6263859607330282,-0.47753115248290506,5.491230366039942e-17,-2.874281322771379e-16,8.523156189918095e-16,15.667903382445456,1.3896552272357587,-1.4779718719296685e-16,-6.052668549360744e-16,-6.229584749285601e-17,-1.4432899320127033e-16,9.436895709313832e-17,-5.455792944243825e-16,-9.563254738024178e-15,2.2283466944470766e-16,-2.189737752824511e-15,-1.8503717077085946e-16
NOC,12.125022545935982,16.100523971480154,-1.770120186134573,7.70342787457685,5.796935977898918,-9.029615791206453,-0.12315432372102937,3.183715055689571,2.2832097302765715,-1.8110618656942616,-3.837864664347302,2.156667849529846,0.2072494363256699,-2.137086973918736,0.9470737053618594,4.113707337827876,3.33732445011997,5.1169883312702975,-3.454181991862501,1.3632076227192581e-15,-5.387885838217609,10.561546487038969,2.679590419828814,-0.3165533189826463,3.1783839604632765e-16,-0.1510924142940636,4.337362745920617,3.1675013801242473,1.1951895615692354,0.4987306731544681,-8.061549729804566,2.0401296475633224,-5.62424848962112,0.34726153354041306,0.049953005706239034,1.3313723221621707,-0.21092088572799825,5.491230366039942e-17,-2.874281322771379e-16,8.523156189918095e-16,0.7054517481062911,-0.15182308419076293,-1.4779718719296685e-16,-6.052668549360744e-16,-6.229584749285601e-17,-1.4432899320127033e-16,9.436895709313832e-17,-5.455792944243825e-16,-9.563254738024178e-15,2.2283466944470766e-16,-2.189737752824511e-15,-1.8503717077085946e-16
OEC,29.83076785098865,78.09955872153665,4.393900537076968,12.111320811563399,20.087882004416805,7.736610384488363,0.997084849342964,35.17280115189152,21.64984765313877,6.42705544970403,6.600708499752621,7.487617834887001,0.26816922754193195,-7.76044939972611,2.2589358773408192,43.208159407661505,54.75846170095499,14.612502231254807,-2.9903121633280016,1.3632076227192581e-15,4.509569600628025,104.18141411609118,25.024883281620127,-0.7267086448873536,-0.46314426757329963,-3.047554897078563e-16,38.03150964388652,9.156959976832189,2.4519874908690604,-0.6434024618197123,-7.758682195285455,4.686521162768505,-5.097262611610972,22.638777640527486,0.6807246341987889,0.26495884523550933,-0.5004238496745215,5.491230366039942e-17,-2.874281322771379e-16,8.523156189918095e-16,14.392513569346422,1.4978563242534564,-1.4779718719296685e-16,-6.052668549360744e-16,-6.229584749285601e-17,-1.4432899320127033e-16,9.436895709313832e-17,-5.455792944243825e-16,-9.563254738024178e-15,2.2283466944470766e-16,-2.189737752824511e-15,-1.8503717077085946e-16
LCN,24.279152420281523,-0.23690683883237001,-1.06239907452065,8.148769710582508,-0.9287689806766567,-1.985230142985636,-0.3628831547710581,2.8733998670383785,0.41252545593176126,-0.9620653954757473,-3.334234023942149,-0.3958309835628246,-0.6665771922312081,0.0594544850380182,11.57825248716572,-0.09219003475631471,2.5925750451577416,-1.2614940228837654,-1.4713703105711204,-1.3474904692057854,4.768174465132188,0.2248734133814961,0.4704466005791412,-0.026469830341281895,0.9451411290502656,-0.09203376140646267,0.3491138594546106,-2.0662040697760125,4.4827516212072815,-0.7309785428628539,4.0424199233268645,-0.6296266989073498,-1.2685035024774556,1.8882411467741322,0.46095663113359236,0.11551693175271768,-0.7215289372194567,-0.5081313017431957,-0.4626122334537392,0.8174955699515192,-1.5674556642432278,-0.3625217081046003,4.130946865863065,-6.052668549360744e-16,-6.229584749285601e-17,-1.4432899320127033e-16,9.436895709313832e-17,-5.455792944243825e-16,-9.563254738024178e-15,2.2283466944470766e-16,-2.189737752824511e-15,-1.8503717077085946e-16
LAC,22.08598028381444,-4.414104357855268,-1.6399824055720842,6.292298263126659,-1.8389163147181182,-2.3246707816995054,-0.39487262928157313,1.5543490817399375,-0.018270496486319367,-0.5811374816462075,-2.9120350262940238,-0.5115391289741256,-0.8505180630293542,-0.1163080768743315,13.398179182771834,-0.8010541034554285,2.9662104118770114,-2.0202351656090825,-1.3331102336275018,-1.2326527312789965,9.784599670800953,-2.9611049467931694,-0.3213105863592023,0.12453674441371652,0.9510513846032466,-0.07908714717417263,-0.8330657800995264,-2.7389377542061197,4.506021606617736,-0.7790344869086135,3.6922708953388717,-0.6917039866887619,145.33483642321633,1.188441546924707,0.3993077911090645,0.1765369683142152,-0.7428339784984606,-0.5114622818583174,-0.5365352218185934,0.9680379772010561,-1.5421054326302701,-0.30286222254721024,3.600295690694587,-6.052668549360744e-16,-6.229584749285601e-17,-1.4432899320127033e-16,9.436895709313832e-17,-5.455792944243825e-16,-9.563254738024178e-15,2.2283466944470766e-16,-2.189737752824511e-15,-1.8503717077085946e-16
LDC,-38.333246993209606,-6.484304792706853,7.07046219802274,6.173630967759127,-2.1506791377569474,0.9030374304229111,-0.5726289481333278,0.39586865007429006,-0.7665310735354887,-1.186634554711265,-0.3945487431608318,-0.20573476860966866,-2.132782787689017,6.434237391559102,-9.598321938262508,-1.931435050701429,-1.7780461585161058,-3.8148337815456057,-0.192071248320127,2.0072552699772217,11.352456624313513,-7.238601697081927,-4.99307485185091,0.46511192646962285,3.1783839604632765e-16,0.01750153253742757,-1.971106585275364,-3.3861529560821935,0.00589703964188526,-0.38897015463155493,46.777954583418136,1.865572284809737,30.13680000852815,-0.22771269539317543,0.029822430791551797,-0.44452087452018607,-0.4475420515925761,-0.7590460330662447,-1.547113521583493,-2.093950208468846,-0.9949872064182304,2.9995499261802475e-16,0.41302794134722587,-6.052668549360744e-16,-6.229584749285601e-17,-1.4432899320127033e-16,9.436895709313832e-17,-5.455792944243825e-16,-9.563254738024178e-15,2.2283466944470766e-16,-2.189737752824511e-15,-1.8503717077085946e-16
LMY,45.512843041178144,31.255444097803732,19.928050989067337,35.13648771229496,7.18233423946437,6.238172350370691,-0.5453685944907444,24.92116729343035,6.668479190029856,-0.5208916472060321,26.71570496058486,8.54095920726402,-1.219192850088132,2.7788423117883525,-0.7046666409573078,7.2455133716917945,54.23867752710996,15.502013641307565,-2.633132598393851,-0.00019712857825843547,6.581908435272722,32.14895153469896,9.701510055280504,0.17753515209928797,-0.2122509714260585,-0.07876026970621917,11.365290888263736,-2.9586789524026367,5.294980337886542,-0.3954861461141588,180.89161120533717,5.756212211295598,1053.2073991218178,14.600893593179583,-0.059884992109138016,1.5432654077142496,-0.5693886587243578,-0.1992353079621972,-2.874281322771379e-16,8.523156189918095e-16,3.8474137109805304,-0.0883040667301757,15.416467363889673,-6.052668549360744e-16,-6.229584749285601e-17,-1.4432899320127033e-16,9.436895709313832e-17,-5.455792944243825e-16,-9.563254738024178e-15,2.2283466944470766e-16,-2.189737752824511e-15,-1.8503717077085946e-16
LIC,-47.97500064590526,-12.155108528470166,7.628146585184541,2.150172794481516,-1.3624835799047708,4.119348803243263,-0.5772073825599489,-0.9279476341942668,-2.9781392488631004e-16,4.330461865980448,4.716783035513677,0.045833735576412064,-1.3148078676364416,9.538359900523124,-11.809750957732641,-2.2345393743308533,-3.6021506126828013,-1.577424920607993,-0.06608240556144128,2.685457782345029,16.634934269543624,-9.047566162001548,-5.304023390312931,0.46511192646962285,3.1783839604632765e-16,0.01750153253742757,-1.1987176304357026,-2.700443070780289,-0.16310919048400752,-0.5523906497667098,34.873053499401394,2.4770460302535318,130.52535888663215,-0.2314307311399306,0.19413643898083258,-0.38719361247200884,-0.3498299954032391,5.491230366039942e-17,-2.874281322771379e-16,8.523156189918095e-16,-0.9949872064182304,2.9995499261802475e-16,0.05903523243853014,-6.052668549360744e-16,-6.229584749285601e-17,-1.4432899320127033e-16,9.436895709313832e-17,-5.455792944243825e-16,-9.563254738024178e-15,2.2283466944470766e-16,-2.189737752824511e-15,-1.8503717077085946e-16
LMC,8.58919596469587,7.732660997251292,8.82362133891871,11.85956112864284,0.3122242987108232,4.679084612688953,-0.5450677738757023,7.067269373219308,0.5013674395419104,-0.34002440532591577,14.45701146975028,3.2913658821079395,-0.830374739776701,1.7788323216382458,3.280116824716555,0.01926405521110336,11.408636807382775,2.1309629909372427,-3.2435820761114806,-0.6121301375098988,-3.619415791829033,4.851587377018112,-1.1422684823793225,0.3370786716364123,-0.31395181891096896,-0.06003645147965219,1.284019160553204,-3.84795687502716,0.4431770848083061,-0.5418950893356542,45.36247629811773,-0.6197284524906337,363.74856221330566,1.741604858954431,-0.42281515680365456,0.3987870369092037,-0.44827865859584054,-0.1314550579286068,-2.874281322771379e-16,8.523156189918095e-16,0.47294568225229167,-0.3851051673185184,5.958115709061191,-6.052668549360744e-16,-6.229584749285601e-17,-1.4432899320127033e-16,9.436895709313832e-17,-5.455792944243825e-16,-9.563254738024178e-15,2.2283466944470766e-16,-2.189737752824511e-15,-1.8503717077085946e-16
MEA,-1.8595986747223132,10.710015666892083,-1.0227221426740325,-1.515457578910091,-0.856615402062527,-0.4072327809574857,-0.40109195994173463,0.32134388951502957,-0.27971471352186095,-4.176968907073896,-4.800160612921379,4.653460772763289,-0.7885074560231472,-4.388904673175345,-6.3009646801666435,1.0763112182390968,0.39934831584083963,2.571757121854569,-0.5597296784771795,-1.3737133067024532,-22.800377724331284,2.1090632632073176,-1.6848680743614413,-0.34570136140193003,0.07550248726375493,-0.19354760061757562,1.8664061152941889,-0.7504561838335068,-1.4560752768946028,0.022299007388598423,13.979208207260449,6.3224548186574445,7.279110911849807,-0.5813196653334154,-0.8826296317856315,3.267044086788765,-0.21829898388221192,5.491230366039942e-17,-2.874281322771379e-16,8.523156189918095e-16,-0.5929303588234628,2.9995499261802475e-16,-1.4779718719296685e-16,-6.052668549360744e-16,-6.229584749285601e-17,-1.4432899320127033e-16,9.436895709313832e-17,-5.455792944243825e-16,-9.563254738024178e-15,2.2283466944470766e-16,-2.189737752824511e-15,-1.8503717077085946e-16
MNA,-2.124692069801984,1.983347898000276,-1.101844941885691,-2.587042186944859,-0.7282929207974844,12.41673497311516,-0.4345898228735773,-1.0018374262145868,-1.3261884442290706,-3.6656283022029106,-3.019014250143144,2.7826791501268713,-0.9462093850426684,-1.5075940130852428,-7.334592988791961,-1.411971083372832,-0.8256995453444644,1.7097691552833023,-1.1995276040200884,-1.278095416038616,-16.367352939522615,-3.721264736291168,-2.468572195272511,-0.37484940382121384,0.11280974582739889,-0.16866816665643847,-0.5866074869406565,-3.9816995432739684,-2.52547439736692,-0.3548906383267919,14.164345800394132,4.473174639259764,31.906221002338373,-0.9223058894074373,-0.830329260471614,3.799235392783434,-3.255217023658226e-16,5.491230366039942e-17,-2.874281322771379e-16,8.523156189918095e-16,-0.44426215246007067,2.9995499261802475e-16,0.6377733302553031,-6.052668549360744e-16,-6.229584749285601e-17,-1.4432899320127033e-16,9.436895709313832e-17,-5.455792944243825e-16,-9.563254738024178e-15,2.2283466944470766e-16,-2.189737752824511e-15,-1.8503717077085946e-16
MIC,42.3141229277721,30.783497949951443,16.88650740121514,30.01403930982074,7.122039624862975,6.474577896813227,-0.5411434873586006,24.232622826641805,6.336309782276247,-0.5695698928750601,18.24056035120458,7.613773070479036,-1.3392337473660323,0.6353257616959769,5.004213638082227,7.037352684725744,29.730669387450973,15.351537311362831,-3.1153969556944685,-0.2179072516509799,4.505840440950575,31.518254553927363,9.677271502974099,0.1485296459427647,-0.2082397340344016,-0.09268339426217408,10.776847291925531,-2.9360957797743,4.721166212386588,-0.3931587797066543,87.42113607934985,2.7333562834661205,870.9504326612257,14.402855205774005,-0.1323744948262164,1.5609481473569449,-0.5722700079408283,-0.20579231567712777,-2.874281322771379e-16,8.523156189918095e-16,3.8253163994826767,-0.08178274815693859,17.63688262796626,-6.052668549360744e-16,-6.229584749285601e-17,-1.4432899320127033e-16,9.436895709313832e-17,-5.455792944243825e-16,-9.563254738024178e-15,2.2283466944470766e-16,-2.189737752824511e-15,-1.8503717077085946e-16
NAC,19.133150915882702,34.419472110223616,1.450010111652356,7.4156448101930295,4.838583375661143,4.315392044228741,2.4123758108293862,8.06659332844415,13.003362584778351,4.521317759762058,12.942473207650142,2.3423574249047734,2.941754864341581,-8.799234208904359,2.333696696293344,9.964730444811849,10.532414545174815,9.107365799286198,-2.3762253679338934,1.3632076227192581e-15,9.873795738292847,31.452871204784696,15.404336458971045,-0.6902648121224092,-0.24227764982942648,-3.047554897078563e-16,6.046787209101328,12.217590561504098,0.9682184267072019,-1.07247620451576,-0.29469345271292696,1.338597621950231,-0.5935422829783736,6.932601334182699,0.20173665096573554,-0.8039012946574705,-0.7147264751366632,5.491230366039942e-17,-2.874281322771379e-16,8.523156189918095e-16,9.42513066411442,1.7566176465102286,-1.4779718719296685e-16,-6.052668549360744e-16,-6.229584749285601e-17,-1.4432899320127033e-16,9.436895709313832e-17,-5.455792944243825e-16,-9.563254738024178e-15,2.2283466944470766e-16,-2.189737752824511e-15,-1.8503717077085946e-16
OED,29.057724676311768,79.35856577686715,4.846696670829978,13.654452427667165,19.72158169476773,7.828467517228959,0.36920771899352217,37.48707662110342,22.448233712248992,6.144378089348104,5.96634588269269,7.9787475329522515,0.28427858467667555,-7.593920356651398,2.08891397742043,44.18049642337126,57.541190228502764,15.326385732756084,-2.9903121633280016,1.3632076227192581e-15,3.0365724670738596,108.8481020711659,24.81910833616063,-0.7169298414296614,-0.4084818390876883,-3.047554897078563e-16,39.695105768007224,8.74814641296132,2.482128772547831,-0.6378246334800397,-7.140851556973021,4.705440428572761,-5.105193991301258,24.08557316191628,0.5964909565168379,0.22852266815697414,-0.5106581753118018,5.491230366039942e-17,-2.874281322771379e-16,8.523156189918095e-16,14.444924223491864,1.4155795278126293,-1.4779718719296685e-16,-6.052668549360744e-16,-6.229584749285601e-17,-1.4432899320127033e-16,9.436895709313832e-17,-5.455792944243825e-16,-9.563254738024178e-15,2.2283466944470766e-16,-2.189737752824511e-15,-1.8503717077085946e-16
OSS,-26.97739558022822,-1.8341227283423347,0.44773244860567696,-4.23463768899488,-4.0670488488188905,-1.5922960986360741,-0.5311729064129477,-2.3201603905370414,-2.9781392488631004e-16,-2.341369147358459,4.513958169165575,-0.6305337608824124,-2.3165211416005334,0.414368381122055,-5.989896821019657,-2.2075170098663377,-2.8348596931703853,-2.941628408537144,2.836727201469833e-16,0.3584993470714068,4.180057291245988,-1.2925521593280005,-4.099895203388082,-0.04843519120160054,3.1783839604632765e-16,-0.06603159769157965,-0.8089491479575004,-6.358498561585142,0.90016663918023,0.3528791557294186,-4.14243026353313,-0.512215014383672,-3.9711543666117284,-0.5536226326947568,-0.21376933139818027,1.2854244043880845,-3.255217023658226e-16,-0.29692481215731104,-0.8888856323521307,-2.397622213763209,-1.00251839048942,2.9995499261802475e-16,-0.24304531514221414,-6.052668549360744e-16,-6.229584749285601e-17,-1.4432899320127033e-16,9.436895709313832e-17,-5.455792944243825e-16,-9.563254738024178e-15,2.2283466944470766e-16,-2.189737752824511e-15,-1.8503717077085946e-16
