Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
QAT,1.0179334380270166,14.33145244932659,-6.188319879880755,0.35478982527664404,26.912441964195832,0.8948846149938814,-7.560610889327731,10.359203267903315,26.77033775301055,-4.777517377669067,0.9466523006282812,4.0167166516593245,1.3943034871660083,8.296023112543494,0.26064924196970385,-0.7993561332491192,-0.9211501734900364,-0.10880717165397924,1.315697400906967,2.4682945009448907,-2.888670140016803,-0.4632294214105796,8.881859168834138,0.8246710797819063,-0.9073333190682675,-0.2066509002285728,-0.4043140953092712,0.1955529002626931
LDC,1.810466189399021,-1.1151879930937045,4.424000499960449,-0.5090926765793408,-42.40110268390661,-4.829405292883298,0.4632920922316267,-4.848098684701708,45.1602013723222,6.597624460040804,-0.49551949794167777,-0.19431016844275506,1.453412559336248,26.40175822974993,-1.7694182975633226,1.3962214760174445,2.115283261445373,-0.8808274435726271,1.1750148718538356,-1.6170420647253494,-3.163457984798565,1.0973039126666817,2.980901230614684,0.7799290120493443,-0.5794669457917593,-2.1837945971700523,-0.4332016670013288,1.0688053116384761
UZB,0.16672662513481132,2.0473171809907647,-11.522494650305129,-0.47246053470722493,-3.686731392242076,1.5809512666921124,1.5229749251857352,-6.5299252432172175,-6.472976553390896,2.745113455844365,0.06715532784691813,-0.48547892572235907,-0.9176840857721358,-10.771932857067004,8.169611919002989,-1.64565542451176,3.05155160014742,-0.6335331767099776,1.84225918418034,1.9503416753435552,-0.12358529985268452,2.0121169693111725,0.4345725980245091,0.32603348092526063,-1.1968031605075744,-2.41775604516265,-0.19320969304999452,-0.6724788605195788
CPV,-0.8966658525788169,8.099963583346137,-8.899203495486574,-0.5638803101044201,-12.593188904336243,1.6463520809174639,-8.650695326919276,-3.2325455102418625,14.412169889340559,3.4313897914343934,0.5004957131710095,-1.1803222146416892,-24.120821249928003,-5.465327454537753,2.4549804877103947,-0.2504410136749786,0.5711749919242628,1.4758539905196997,0.795762494440739,1.331382717396843,-1.4443623484683163,-1.509493699655899,0.07491945095107955,1.4442996600454554,-0.9162257126362442,0.7069171343890253,0.8526704886989146,-0.9973990902742031
MEA,-0.016151128692084127,25.229867922134833,11.09801393118948,-0.09614853956995142,-17.618780152227274,-3.4768901030471233,-2.7961616356358094,0.6268355066292778,1.931734897899576,2.672954660670844,2.406542163550081,-2.753323178825448,11.409491853857036,6.522453374362062,-2.385002496769519,2.6526345049819566,-0.18049325894539664,-0.6453347756266008,0.730176600807781,2.754589651493471,2.496567441400474,-0.44469327795712876,0.34833287930870305,1.7250786776049893,-0.06772292462568288,0.5960284371490558,0.3389797609566517,-0.3946213095146284
GRC,-1.4179707027280473,-4.461899931636247,-10.81042832065001,-0.49226591559377497,23.23844273303846,-0.4301300980779641,2.2460878880087103,-0.06042337026972977,-4.157777543805533,-2.133136230975479,-0.20395581907932878,0.0402512439329028,7.441435582131997,1.2802237146412538,2.588447412217401,-0.5912059854809879,-1.1425919754560905,1.0631003216184758,0.2994747687142243,-1.6229598829503211,-2.6321923019488236,-0.8642278240482961,-1.4158259307313485,-0.8662759072140748,-0.8070633933721214,3.0514747891538296,-0.5091641421377012,1.4538379740474219
BEL,-1.4251680162606681,-0.5533017918946961,-2.615804383943661,0.4017225086595385,44.30334254198472,7.041741084907473,3.4619095832543616,-0.44009778909579467,-15.830379719918673,-2.2099585613637056,1.1773538603357874,-1.5370073839726657,2.8981507055669944,8.693460188852978,-1.9502334301224094,-0.5636305863169591,-0.80148186230983,1.0762436196863332,-0.8098156726153363,0.15542478075534927,-3.636183471026648,1.799682550283074,-4.366982371729649,0.623736369929213,-0.7437062308611608,0.07065528629567264,-0.231187045603428,2.938704107387908
WBG,0.030633214634816497,-6.7336233248191615,8.446137077753287,0.9049773404376155,-11.417204630833064,2.476800293743225,0.5909932121903412,-1.4461751831016683,-25.927979561769018,-6.489318020818279,-1.7082467628900933,-0.9339569734700073,-1.1776295535008678,-5.5207318084545465,5.021032152493839,2.8492857710954578,2.161358449727277,1.8616620764688245,2.766514310115786,0.8091024662295814,2.9033961142493006,0.08622384395850322,0.3481284727498519,-0.24147039124456354,3.007756009028446,-0.7198004884564593,1.3349797233045633,0.16786170374734763
ECS,7.679664757871921,21.431839869287824,47.406228300888046,-0.31493520966614313,37.1569285309811,0.8072008812429822,9.907138572283635,6.145603166607357,10.206161647938021,0.691802803102086,3.0629674249208096,8.689095315680364,-5.5763806301113235,-5.510843981149628,5.055919046568942,-0.1953047050952978,-4.278385688226639,3.011389682537957,-2.7019551252895573,-0.3494447319550362,-1.085714072991942,0.4350866484402242,-3.917532259421902,-0.21546040334957606,4.386882334834935,0.31882919240755364,3.2808666429497735,-0.24104091701196548
ARB,1.2179425411538656,26.452270187490853,5.4829636485207764,0.008487009909551809,-22.787270914073368,-3.4655496448177243,-2.781581267864955,0.884687097067022,5.900281984828375,4.5736416625132685,0.6923836045085113,-2.3894621506271414,1.8277600004509216,5.472860417580118,-2.9368644049381945,0.9750602787990342,-1.306888679448678,-0.7771170166568133,1.1265392110987777,-1.4193622309086829,3.929616703929237,2.4208263772740803,2.9113906271657934,-0.5978524161128611,-0.21272843011395662,-0.7859888980350616,0.3416858130439043,-0.13638649757738303
AGO,-0.47737936142762666,-8.624514305606045,-3.813658254291212,0.11017001589889001,0.4685820477198488,-1.5187602036340373,-5.151032190121225,-4.386273558607495,-29.252267043705707,3.086497830004468,1.339952325570443,2.3439981538146504,-7.195097708594708,-6.6195708366066395,-4.28100392122996,-0.8821857794731024,-3.2904859687776016,-0.8809134585418199,-1.3050298941080059,-1.049096702076743,-0.7536373195347137,2.1923906374107696,-3.972782077626797,-2.3806583295975554,-0.9085664156022809,0.5573090332198891,1.132393944439038,-0.538048126709317
OSS,2.158908243598648,7.389633477142871,9.920301335788828,0.07665527966040042,0.7975220562901703,-1.5623291044911705,-1.0078560094180875,-4.074613177874469,-3.9518616826442616,2.888531913579306,-0.7357235687621844,-3.669710544371261,3.375712043437499,-5.649934119340943,-8.073532578528377,-0.5192738372343791,0.9820538614987566,-0.8051478021439262,2.626968549353872,-1.4118925068424166,-0.23763599743701444,0.5913733075603629,-4.6494338180797055,-1.1710885314891617,-1.202135730080264,-0.23957714957384402,-0.5119784910273706,0.6384961723663618
SLB,2.0705663887247483,-1.3790596593234876,-17.475240827035172,-0.005966447462796117,-10.881069921994175,-2.4217440517745836,-6.6417404635025985,-1.51381397360022,20.015749099784234,3.2591539434293946,-0.19213081950281602,4.464625489895526,-3.8429666189693386,-1.3718649600888142,10.290216392969787,-0.8650846141524111,-0.5372710934899507,2.8431265843114404,1.2675909974243265,0.04379058751061471,1.8200468460184094,-1.4405285102960297,-0.09831114198985191,-2.118677670732242,-1.1729477490446656,1.2810886247768103,0.17759740092937892,1.009241953246346
STP,-0.04496950808111455,1.5473350258106784,-0.19786321771023951,-1.029990876079897,4.584551471021548,-3.29584176785724,-0.8818257147363051,-3.145309431645554,-4.927567973987621,4.589385944074176,-1.178868857794884,3.055166716145363,-5.732725338369608,-2.948239276422897,-2.509889526336647,-0.25044122981542977,-1.6887517371354366,-0.8513492456248117,0.2521166722146549,-1.2865720265931242,0.8036232962747499,0.5519417804269149,0.5637439512752067,-2.00874348200603,1.1081452564302028,1.068558901642541,-0.7460595990540877,0.594708216962644
BTN,-2.6884899881259967,-0.7723510555502706,6.251262705510997,0.1261186069900049,-25.689928822038258,-6.36293047681232,-5.472400250145194,-3.672572372112516,-1.1659753240097996,1.7020032023593807,-1.3914712441520547,2.892463115770016,3.6803714668714522,-4.667396525373894,-0.6716023176498235,-0.6949261562647747,0.4595571499835759,-0.8905933822314439,-4.213149030679361,0.5477704066815394,1.289321930414833,-2.4920588535993913,1.6848367885132074,0.041206428829098946,0.7041300039568961,0.8232149200926528,-0.47731251411593445,-0.3966642225472407
COM,-1.64137427973045,11.327413861337016,4.630878169332884,-1.459128793633015,-6.825707914432038,-1.9300790770755205,-0.9357642792811904,-1.9927897662887972,-54.48970736525683,3.5916081382103977,-0.47608912129239234,4.020715160066147,1.6297495242699096,-1.9324716571004477,2.2171153567410236,4.111495030005661,-0.17129998659914675,-0.8905823890772631,-2.0553327491026834,-0.9323146052312099,0.5118497324911445,-0.9496453666543357,3.435340162953836,-0.3363996577189383,1.6534346942642226,0.5648684175961076,1.3995465095358133,-1.3696160961570458
BEN,-2.34966267607547,-22.44096751865006,-20.650587765046435,-0.3968392532005313,-41.48964457687648,1.0715403526581269,-6.627070969854147,-5.767107325640615,-47.65370535428802,3.0469247951550247,0.7260070105939918,0.3579748589862768,-13.143146930484626,-5.3776023251726945,0.5833510566079827,4.111537346525062,3.2026343520531495,-0.8913980651395876,3.746704875342761,-0.3549731346195083,0.027549628106101884,-1.2283400391949677,-1.1723604749812386,1.041036595547507,-0.9117584830831248,0.9241700089326884,-0.5287748793535033,1.7621732256285256
PNG,-1.494711260294493,-5.807673401320845,-13.297943350855126,0.05934510139221587,-21.193725891747857,-3.276158313276659,-7.7235574817577755,-8.655678593307861,-42.4650813504626,-1.1084386409114626,1.3475425568228427,-2.91938559167917,-0.03927920459378215,-2.6229047163031014,-2.5907926194686386,-0.8656173359964469,-1.0565784777254907,-0.8481941543149911,-2.8086058125100233,-0.1640254735232315,-4.7481428589197225,-1.0734612341013847,-1.3956958592722706,-0.6207486765456638,-0.8962484482516764,0.8523094312615069,-0.5183883529180924,-1.7710794289016683
UGA,-3.186855465469799,-2.494067191775124,-4.402964835378113,-0.5679325999324393,-32.08593119246827,-3.4022246032399055,-1.866343091914767,-3.8939221731605484,-64.53103111830151,5.379079026441687,-0.9970056308443185,-4.988987269798854,-4.502179603425609,-3.981816648549282,0.33951413255236584,-0.8802334187236753,-1.3013588539262084,-0.8905506841048305,-3.742671444367407,-0.9700423368430486,-1.3490797169660147,-1.2165989384557148,-1.4070535343211432,-1.6264643735833633,-0.9121792673392792,-1.6516366486724485,-0.04878408529690101,1.6034560427445117
LSO,7.681333697936391,-9.399026595905603,23.15146582814125,1.180563068410981,2.2553649507682696,2.5179821199366748,-2.680259715401511,3.1712248525728066,-54.60921136270653,2.7910884606156663,0.647486659166036,-5.068847824856553,-3.60686021090235,-1.7652766347753142,-1.7329953327089545,-0.8640131123415847,0.12946200858305906,-0.892453264729702,1.1463528783057573,-0.36573796128273117,-2.2156644095660427,1.8062578599938177,6.016770638774797,-1.7301299754387918,-1.0976207466015726,0.36954349773179984,1.7427689144839227,-0.6577157498924517
MNG,-1.0662723894247788,7.485298572403365,-10.870088512629016,1.58156065329,6.836853104413246,3.0593195083459364,-0.7515631350399903,-1.1825518285771244,-14.924419505631079,1.5628450840414072,0.07784822790772805,3.029438154732446,0.5905491487511509,-4.298977318910741,1.916976417284866,0.6565002107350894,-1.1961474445125784,0.6229244022472236,-2.986519768856442,-1.9380131807803633,-0.8992625841576041,-0.47331188664879653,0.44236203683625314,0.10239008007917466,1.1801925961441566,-0.583821313930532,1.335788929472019,0.9879839618339974
KSV,1.1031965616906643,-11.787554458942488,-1.673667685558092,0.5775270683099609,-3.4385347673954794,-6.676249187289436,1.1251955867383987,-2.3517527837089487,0.0029198170675045487,5.340258145432197,-1.0034537355111128,-0.20430236713299066,10.797461222940852,8.055271616935697,-6.392027744995552,-0.7507608906901531,-2.4603550468889415,-1.359702023677834,-1.5863035276904451,-1.2289449711913298,2.5769668338109426,0.21034825188021622,-1.4488338064967268,0.6194681394049455,-3.125367573958208,-1.6148105546477358,-1.2368956311363994,0.4174617376645633
COG,-0.19364366644870623,-3.2563467542983235,-1.3881979035790133,-0.17159321172689887,14.228520151221188,-4.393386762766649,-6.220798803013725,-4.886237904040623,-48.46566529439249,1.4650948299999393,-0.19652858612269833,-1.784147353572675,-7.736021103024635,-4.389734670936754,-3.6016289821326133,4.111537346525062,0.9507041682421171,-0.8701661297311233,-1.5349462582713662,0.6533990061214725,-3.329373916266772,-1.2563695901443943,-1.4101366767759227,0.8785661038094231,-0.9089155182915105,-0.9558459264076746,-0.21680121348123962,0.6841998371074356
TGO,-2.22704366456371,0.728223974915404,12.242584865234939,-0.23982929804353206,-18.249799345498896,-3.0918282608156686,-1.6185962397576312,-2.2548757257820995,-56.05642560025345,1.8094322967201895,-0.027991393771644335,-3.0251092436470506,-11.17474477599292,-4.223194118487228,-0.715130726110069,4.111537346525062,0.7320938352218072,-0.8895280139192925,-0.01609408337678553,0.7747383100016569,-1.0883804006218492,-1.1912645599559486,1.885309153807811,1.311462180305046,-0.9114813257679878,0.6092845594260798,-0.5267620802883497,0.8328265842103799
CHE,-1.2211618933640038,-10.44983846945127,-4.834042789411076,-0.9907460229889693,7.543762951673564,6.575656056103336,5.874286083856212,0.1575710246495819,-5.702466642886995,-6.392987358932176,-0.753496071593639,-2.2516593627774637,12.794191943993091,-8.593178030321623,0.1623646933910295,-0.8299473893759189,-0.19914353969919843,3.023827845011357,-2.3143055777415253,4.432682998117075,-0.9443190458230334,5.374391068442273,-2.8304479767352246,3.528313532122632,-0.653798293264417,0.6099468939639887,-0.13590883162153888,-0.3340652712664496
MNP,1.9657379936185624,2.9009447565886375,2.0576620777166617,-1.145674086456814,-2.3484684099499025,1.2282255812293679,10.25707649130793,-6.867774042378689,0.9555681438681864,-4.872751743103592,1.5377250215255067,1.0744403551865043,4.716766022087377,-2.312354435253728,-2.7186993407968556,-0.6813504091673073,0.7861447351229331,2.971490979933403,-3.3465119343232805,-1.6956050018491813,1.515501319242609,3.159380518493644,-4.0912125203131255,-0.0037873842319346984,0.03850508779983053,2.7237733696278448,-0.7405867448848676,0.2214308634748946
LBR,6.548038550652621,15.987106343644927,0.21030094130417243,1.0355332537655682,-17.699223704146856,-6.712533090882258,-3.101507702750047,-4.9185917024996515,-50.40004312418827,6.035668338725746,-2.0614604314427347,-2.700965971562756,-1.4762180437252717,-1.1550571217603325,-0.9735963089506673,-0.861287210009801,-0.4103895926274631,-2.4463086254144284,2.139020814420825,1.0293696196536135,5.018899530048374,-1.2454985410982489,-0.5749063476928029,-0.5296407966317173,-3.0212076572624333,-0.28596039033756804,0.473000089435164,-0.8976358327866135
PHL,0.2810984571347328,-10.62428167386076,-13.28383395699472,-0.35658509786784476,1.0836456540419421,-2.6416646924692495,-3.523185889576932,-1.6673781490120818,-7.461567348939539,-0.05729340131965255,-0.06403630948051686,-1.9880659449883205,-1.0456895909235193,-7.480698105650595,-4.274489777869572,-0.7266950340025191,-1.2669965075240375,-0.829908169802206,-1.2936802198520692,0.03966302980029268,-3.4828115691897277,-0.5268891481165722,1.6252080541926284,-1.8761947252562885,-0.773675297209228,-2.169827467577016,-2.039049238859901,0.004125822219010271
MNE,3.937513508238626,5.190850404439398,-2.6615107929049624,1.8095743789174306,7.551375131673005,2.4351637764484257,1.1875858272954471,3.3880136452757306,-89.14969714409364,-3.3355436778630914,-1.9225647760411948,4.7406550242022485,3.6739230475756943,0.6171924520115368,-4.118624814093586,-0.6341863814536317,0.022067064957450366,-0.06541470342217609,-1.6532419216319818,-2.0256073050543715,-1.859926779288913,-1.1228485476396197,4.29744385699399,-0.6057243724714421,-1.9567750655558656,-0.35956769143187445,-0.21950600947146817,-1.2956398658812434
KOR,-3.302565034837846,20.412311330684894,15.700823959584985,-0.16484976984306168,14.1951647459933,-1.0276799866470172,-1.6434017431166166,4.7348271095640255,1.477601816552647,-6.999852723453618,0.14423629008526015,3.3478475679318214,22.1541994867581,-2.6377123017117206,-1.065912273405205,9.23272107831441,-0.8344877604980054,-0.5205764585741819,-0.38210269147377773,0.034228323760864376,-1.9892530724472268,-0.05074448276851276,-0.5171203592540583,0.013964632319957537,-0.7355278024449351,-0.26844332863515546,-0.5289234421687503,1.1570276093161025
PRI,-0.01109614480045007,1.503096284700546,-4.372537167491029,1.5540788037266446,-1.0536534082367692,0.579198678489288,6.816969134209213,3.448126373761064,-3.769249455875762,-0.5639468586511672,-0.7494370575809506,-5.466277158012049,1.47558881925715,1.4684911862247954,2.3847701377685286,-2.6042800922031373,0.8167866388918839,-0.0010062952639919298,3.4909676751384033,-0.3628311872181882,2.0713104754938625,-1.8204941383518454,1.3544470329897638,2.525301187606993,3.8803291624522127,0.8482244876242897,0.566016562718259,1.0090966648813533
FRO,2.4488902289942116,-11.942621512953105,2.366485341254947,-0.3817169577128359,8.923308187514085,1.929679280472539,-2.811916867715808,-4.628562405057472,-11.000131374626065,-3.5059372846876267,0.6765444033447728,1.9821497751978039,-1.575050029662553,-1.0759642382161099,-1.9715084081119798,-0.8347292749257329,0.2775768234473176,1.7945596465309583,-1.05398071749012,0.11551938977290566,1.4236685313709752,0.3487142306994019,0.1659827948109156,2.1014423546137944,1.315426401416967,-1.9936190829585922,-0.11872312405276426,0.3101194713458469
DZA,-0.9856908034811087,0.07995579228785811,-3.960084912204354,-0.08951439151096009,-19.13401632999006,-2.010668380541344,-6.398970833401273,-2.133176436611503,-21.56963849895108,3.4308501911405545,0.0991428814989111,-6.3280553533775885,-3.855583390438972,-4.456731976959641,-5.4927699335648,-0.795168127941361,-1.2330261915475909,-0.8253958637738985,3.132265207676756,-0.7655423059239046,0.5721770327934397,-0.3426141596331143,0.8697304463963299,0.9354413650072161,-0.8634836475832728,1.264923788404622,-0.5173972221557874,-0.22717404428608487
SYR,0.9786926188277426,-9.527482014717679,-10.017040608223622,-0.26080565820473156,-18.22728822917707,-2.69994589303573,-0.7718769805763489,0.17417408231005593,-42.304484855462675,6.379883521584076,-0.7397501152752777,-1.7815653762474855,-1.3189802667511397,-4.19284247886154,-0.0077476330668199145,-0.8096288545382374,-0.7720562465264033,-0.7343428868502095,-2.0244886687431136,1.9279965103068604,-2.2375748339305317,-1.0687229468135988,3.452350779988017,-1.6715186241417277,-0.901885272965699,-1.611600189729414,1.1234617877079673,-1.3772624411805134
CUB,0.35506461531432676,-9.65995992234733,-7.823731156585647,-0.128001716089091,-2.7549599713675574,1.610008686925806,1.9844564244275238,-1.7041074874677071,-26.824595332939992,-1.3539933854531325,-1.3296223219541456,-4.213829328033535,-5.475263746315847,-3.3980536483516315,1.6712007889680034,-1.129411423182534,-1.433689356298039,-0.7021494758397065,-0.03699070600466947,0.36684084808076123,-0.2670752331591201,-3.894795761883204,-1.4504149085922386,0.03237561079037349,-0.8898120427196119,-0.22246245553441563,-0.5205631880867417,-0.9323742523720808
MMR,-0.0401970135998434,0.6076446025474568,-12.305994912947794,1.5576754555780226,-8.44924884046693,-1.4742110768262373,-5.555716145008356,-2.9778224862293188,-38.81490719333693,0.3016404093758406,-0.5555879653072519,0.2562148197953371,-1.2289956858963589,-6.023625784067972,10.167493142018795,-0.8896196596098438,-1.191633068068788,-0.8997964408052392,-0.8532871166669227,-1.8103823944030757,0.027931720600909316,-1.1482723850799148,1.3080147938818436,0.6989402280635371,-0.8987398041800257,0.37034691946441944,-0.20950354000106883,-0.22908547349661756
SVN,0.7695717082435622,-7.91526199654523,-5.85567759272835,-1.9446753213604908,2.208247921721462,0.03705058946103246,-3.15158252835464,-3.8242806538846095,-5.050197250718286,0.7107116227864381,1.9437945063469704,2.630446170338913,4.737272629677175,8.999492205996487,-4.317887709045369,0.658029424252422,1.0599024224126414,-0.9802749239213099,1.6515687957117635,-0.20341648818656666,0.7654897212936127,-0.6343553341727742,0.27518150403718966,0.22923466155397038,0.5625665330587697,-0.7433572024258854,1.645382643336239,3.267048523077587
PRY,-2.11118860599091,-12.046126544482885,7.953819349931128,-0.5135007623464358,2.3700685181647945,-2.8252447398590705,-6.065120076377493,-3.2838812213203235,-49.042791585164764,1.522177902693569,-0.05282227698973185,-0.8073810211525144,-4.441130439788729,-2.8130173917781143,-1.3530072640977582,1.7510337739595165,-2.3668415973779093,-0.7997023949107793,-1.3636801838678614,-3.798944216408978,0.3746873522208577,-1.1270003005885298,-3.8063660536096364,-2.978829315876714,-0.9136202957067687,-0.18078753022660746,-0.5291479796691031,-1.250168400956561
SDN,-3.1817667840632584,-5.106582143238261,-11.946296134140086,-0.5204576655149591,-0.029152014839120888,-3.53739476327638,-3.4453069662536224,-5.046997185485422,-31.312114533152638,4.827472300148822,-0.8068341010368653,1.4375019449505118,1.5999785525346006,-7.128726894684222,0.13530438081328505,-0.8821785032058598,-3.1489902175672304,-0.8835484101218808,-1.7958243478733058,-1.4260241927976574,1.6039407789247877,-1.2551755053468456,3.04675123061846,-2.869518063950502,-0.9024416791031393,1.87583243034547,0.8604289183246637,-0.3783293037224104
FRA,3.876748784299796,14.586201197540971,1.8199376756448002,-0.430220991569108,20.080717974509724,2.7850892584437945,5.669766983387357,3.522524878232101,12.223586781742464,-2.735494961573024,-0.38736388486227524,2.9352966191630587,11.478706821703463,-2.7977209043072344,2.3847826958159573,-0.8346027959144515,1.2149362564207842,0.8905795792805828,0.6191989693783684,-3.0060866623112648,-3.905449341387794,2.93660291248504,-0.27801677415917636,0.38731234576697127,-0.029689146416102014,-1.747254686583657,0.6050778773294786,0.2362390957069837
