Country,x1,x2,x3,x4,x5,x6,x7
BWA,61.59247616073395,2.2181892421214426,11.572703551948692,-8.856799090996077,19.299838522032765,11.025961307550578,2.3778582692412873
BRA,-32.152313356523436,9.541853713783004,4.608997592610093,-4.477898289891373,26.927110338596666,12.098104763967664,-8.118235739064025
BRN,0.6143135626132716,-0.6349678678166879,24.06887325592319,17.985526977679726,6.348094400585956,24.35458732129614,1.1959204895088016
BGR,25.730525845536185,10.494319243819184,14.761256856464552,5.73237283024378,-20.566516958839554,-10.030687379747949,-1.0673349235678218
BFA,33.05475720189418,42.0969307870287,-87.29185299227503,-5.129006378550039,4.564510469189004,-4.960572255465234,-22.84652611460931
BDI,4.971341382871556,25.42055083844761,-49.78658857544153,-10.724996490216139,11.06408853293723,2.3779204306878134,8.987441357268482
CPV,31.756065511853482,4.693157895593194,17.692069599181462,-5.145501597728266,10.869911725063147,-18.927665857616134,-24.231545588545842
KHM,44.20784430748183,9.370529702122754,-8.300116789056547,-11.425127056128275,16.792228199628507,-2.903651547281353,11.297521300827041
CMR,42.15088236550268,32.03170579911339,-13.777336454936032,-8.091586883292107,-0.05136104852643242,-6.567554617350467,-0.4370204436656886
CAN,-1.6879715298556934,-9.094435266448905,2.742535012807239,-4.655503785564753,22.76427119183547,16.734926218164766,0.8297764781743515
CYM,0.810963136506782,2.350724195729286,-3.567112727018654,1.248179581954387,-0.1519142213362461,-0.3679147115726665,-0.12301688815774559
CAF,56.252968840579655,33.01487471012782,-44.483387460070716,-22.432786328362944,-2.7444706931459386,7.053899465322068,27.96798315091025
TCD,46.711749861819236,30.801225445010328,-72.32129161572792,0.34013972298247985,-8.137554763931025,37.875770835536265,-1.1558576265754477
CHI,-0.014628544636124396,-0.905315887288151,-0.0004519940022353888,1.4195343498627822,-0.299371649812562,1.1551683380209152,-0.09713181974075055
CHL,5.428388299321737,-6.295101097095446,20.003659354328843,24.687150267749615,-14.840886904324687,5.431531141512336,-6.829831466851752
CHN,-48.38814182386799,-58.98876456293813,-18.8392361842767,9.39974576101357,16.09695005808039,53.35811487927697,-26.20472665965791
COL,19.161560161907175,-16.558048013865502,7.512910497596996,5.746426142164511,23.65213510023007,5.624670281344065,-0.06978160148242374
COM,35.29949057663381,27.985846886340187,7.014031267209564,-10.386042157736211,-19.87767848510079,-2.709567694615772,29.616978452933488
ZAR,30.617683682165865,20.885201476175038,-2.8334277172927904,-8.573939943987527,4.469118327417172,9.819942185699913,22.431538930426925
COG,37.462732812900974,26.909507784882305,-24.5003743307317,-13.561796968346934,-5.9273988972895175,-3.8065225084305894,16.866135443597937
CRI,42.18501873840436,7.801135084791048,18.95902707358439,-1.349193431940307,4.205650911485431,-6.538402053488532,4.952626602814865
CIV,52.372123665395065,18.905484049999643,5.455685336382727,-7.502071595263779,-5.687122241340653,0.7731158033336578,27.50026743016558
HRV,7.444488964796998,14.681394877975466,20.4187807883854,4.165489271500509,-1.4180436173268562,-5.603668177262026,-3.26120348876643
CUB,5.484526130180965,3.412286674917348,35.77604138643637,11.680470687402904,-13.885977642494417,-4.878705582866159,4.252491678649154
CUW,-0.006380016661375429,0.4566632742373599,-0.279801989030663,-0.3907483429834543,-0.089442122829762,-0.23815046774844556,0.3518629234161891
CYP,1.175435309359846,10.043647306642852,22.00688634071295,4.190333248396964,3.874886980169306,-1.510879093386389,8.070493777928345
CZE,0.6146695523568662,6.794892968043038,15.849395497243643,4.949330029612557,-11.518024612173274,-0.5697131705109362,0.5677769579015979
DNK,-2.220412725154701,-8.730230828019547,34.44161004618944,-1.8475173020770237,21.607204617366733,11.17003342218063,7.316822234657009
DJI,39.68833049524662,40.10249675125859,-75.57333675872754,7.182541860652968,-24.348654245382313,4.190355840603098,-4.419275117648208
DMA,36.0294761849273,15.9145878392377,25.354892980879487,-8.61563119071301,2.2394174799357724,-20.510013320178025,-8.972703026528363
DOM,38.47588013497044,16.262400003605432,-0.772245832850222,-7.833653826992341,11.289406303315152,-3.4700341066552367,-0.5702274712132773
ECU,34.01397067021635,17.228638835475174,2.744470069945714,-7.01976328333666,19.834888956084882,-3.1335421246353925,-2.309602567219495
EGY,25.232321768530575,12.760617057862689,-0.8568472580298714,-1.986146673565428,-5.748078462859606,-4.376033088157389,-10.854563170495421
SLV,19.21196281565499,26.03384841484354,14.502154046486757,-1.7807373834712585,-1.8065361628088827,-10.784911526979881,1.094153917005241
GNQ,8.11870917054126,28.953899215964622,-18.34584647142824,-10.47124418663924,19.241198196390272,38.184160262069824,-8.659093874605102
ERI,54.60775596522644,28.8549220121042,-12.516662955811638,-22.638994069607605,13.686819161083209,9.341997092842831,27.38535199304271
EST,-1.2169181680599859,-3.7971879691345336,35.99916001131086,5.826356554057565,-4.826990664697309,-2.3006020013213373,2.977611041927674
ETH,37.07296629431839,20.724409786780924,-67.75294728936254,-10.330924992281107,36.865020558268256,7.546559723397341,-8.760960617840087
FRO,0.8248856857664771,4.838736588383154,2.735335239393879,2.9293451334366964,-3.0453368402984844,-1.1105544005531156,0.8266935638586399
FJI,52.29766989746113,13.527894225990428,10.99271392831169,3.9890410564644445,-14.710655598539265,-9.932115057701253,3.045911256348958
FIN,-0.8473577546732912,-0.7430286870738539,32.0634820358216,1.4035053034765221,7.74320548332173,6.292981114555067,4.750828160462545
FRA,-2.9510799935706427,-16.202886807301173,23.33437401368245,5.33369363228025,-2.665844195162019,12.962823052810393,0.8728394533807271
PYF,0.41924091641576994,1.7081123021870943,2.8063385881414,4.567901239296166,-5.545139024671917,-2.2142878217321202,0.944820583497196
GAB,48.00522431237877,0.7009923772696377,1.4889078634307054,8.299094153745516,-8.757454896003317,15.393176928755656,-2.6354994212760006
GMB,34.02630865267037,33.43586331898137,-20.158075552194717,-18.561396739812626,9.586923376616369,-10.500694464785534,10.315778752378618
GEO,41.89818671082352,6.67755492684488,0.15026102986857603,-6.366940580866405,7.661304819302131,-15.535741500163812,-20.442368557931268
DEU,-2.6338539138087103,-18.23092533635981,10.470755059971179,1.3027989751202411,11.653993309353629,19.606331530980178,-2.7021326495326385
GHA,27.416230247551336,20.141964937537153,-37.71325988900995,12.720119861692938,-2.291737103559161,-6.773113729766746,-19.600058348910228
GRC,1.1634559908981839,16.49004253898551,24.682849226100323,-1.8231166748217644,-4.9631479441235085,-3.5399372901790747,4.3386261275982365
GRL,0.5164606640077316,2.8401567608190876,3.009822065028802,-0.1997347218731027,2.307089446881693,-2.47635366785591,2.2766890380152662
GRD,36.777936967115615,2.9273565589137656,9.749207967804628,-0.5965622678878275,2.2104052156776257,-10.629261773530736,-8.885197267979386
GUM,0.006247173706694283,0.24393836427829563,1.1333374884033058,-0.6308234168380829,0.8005230710385831,-0.527481093600487,0.5738781600122033
GTM,44.563867166093395,25.806225238217507,7.169635500412814,-5.862412021430471,1.640089371292409,-7.303731657464324,-0.3029449917391691
GIN,35.476180192136574,29.037983989293764,-64.27046788821036,5.603385532426323,-5.925056094304691,9.136659160972815,1.8326008738377282
GNB,21.33937021283383,32.39423354532329,-0.17268215245562324,-16.125078724319284,-0.8068873674133217,6.407893217231797,21.82379125485767
GUY,33.384203142482,11.861549396987597,1.4169103215515317,-5.6791242594113935,-2.1595192279931466,-15.38415582379801,3.7943379475466963
HTI,33.36395177084576,14.117272191763394,3.2042491856220137,-1.6390939185628408,-9.295412128056627,3.0790067150089993,25.37031785409371
HND,22.342300741679544,16.39117029666771,5.57824419379447,4.9902710512778246,-3.079068643076684,-14.879047922555811,-15.207530651645737
HKG,-0.713177819587291,-6.8992779067636025,12.776663628989791,4.839862482524866,-3.9893906521548503,3.152533775471978,1.5292355512493088
HUN,0.5376847997230085,8.021348556418582,24.96247861150421,12.663923691804733,-22.30027750634323,-9.14457992957045,-1.409250581944565
ISL,-5.885973182074379,-28.856602886832484,37.19528618398152,-41.16424568393154,30.59115901272646,4.45786175514271,9.193959188830888
IND,-12.245464479480862,-25.899291201099537,-6.29957414041028,13.809897761805573,-13.838483656481397,9.94634292474304,-32.9375080265472
IDN,-23.23744492975472,-214.18965040305395,-74.72518657617294,85.02847684601072,52.81139156181574,-94.55144487094756,52.19450478947083
IRN,11.867530381774735,-178.94914788655043,-47.78290377903068,102.79508060390614,3.482287079327868,-10.043868319063574,30.03952496200621
IRQ,-18.93585607193291,3.047937365766668,-6.520776940902165,6.169677273158428,-20.375217614105885,4.654202316462272,3.8820205291763035
IRL,-1.3970862475057786,-8.50457826538411,18.694797529155522,3.914499131333593,4.675338489167391,8.200455403114914,2.2858939095566875
IMY,-0.0026528693530966582,0.17475401697516738,-0.9824619957738183,-0.14687192959363068,-0.4409499343362564,0.42733656786279084,0.46735898196377745
ISR,-0.33064818880642943,5.0047989142119516,29.306291958770405,-1.0126518030072589,8.353047456341752,2.04387675324923,6.859802334712684
ITA,-1.7166810433828827,-6.65840025192437,30.384625874550405,8.280368007778291,-8.821354350647791,7.112225238044348,2.687799497515794
JAM,25.290659738851936,13.058587535734397,18.0315784782485,10.07417281197596,-9.538506190650939,-13.513230321637577,2.298808525974172
JPN,-10.024043731280274,-82.11368620565254,-9.435116360959992,24.61877256932744,25.166875503331774,33.31722361266283,2.012826914385529
JOR,26.31892684933151,2.969306911119058,18.30225748663951,5.792292538151055,-27.5092304801642,-21.285550684667776,-1.5979792552890153
KAZ,16.369134454192004,-8.170980028349087,1.0788387761760727,9.511324702262069,3.439668406022937,10.181113626913227,-6.1637421507331895
KEN,39.91958509241226,19.836394458625726,-2.3536212757087456,2.6732694338056255,-6.67734865134382,-9.833111977415943,-6.020663806304357
KIR,1.0407573419055125,13.23697788257469,25.827508986672264,5.214747184117112,-24.721783124103826,-11.063576097282438,11.682025742430012
PRK,4.47001757143657,1.7974770688672412,-5.147646888007623,-5.736232089534404,17.85694638888826,-0.07654533738870972,-0.6132347541574217
KOR,-9.410663170660866,-105.26172846697642,-7.2117308662850865,57.54458040925279,-2.21548933372263,12.938229898844483,11.164707423660046
KSV,11.516563879602984,3.4047661562052713,-1.7404310326969832,-9.081760191525124,15.117805556527184,-2.6757269620809288,2.9153438512744434
KWT,-3.2739232873042923,-25.813051446000344,31.2448336257909,34.772403376470066,-24.524328463861607,27.89837292671345,-4.46199805805763
KGZ,34.682464974106196,22.626415850142358,3.6993657433007456,-2.4037551757542492,-7.2388283034149525,-11.826699063011045,-6.018368304407783
LAO,34.66189509272342,23.181601193653933,-46.867703158777836,-5.964465533334681,21.279536221042328,4.543156889711598,11.504073430706722
LVA,-0.07146100600712069,3.742011326356029,20.228983093973905,7.307669854936684,-10.102705848863032,-3.2547836914016277,1.5576576114988918
LBN,20.222629507949716,9.645354957768406,28.632843023311725,6.424729140593673,-17.206579402598628,-8.206305215939029,6.078383230269564
LSO,40.66054336167626,13.081909558168551,-6.853303356854109,-23.78522702757805,8.600157808672817,-15.560474252607987,-7.296442005666492
LBR,1.067052249728331,-12.990460419450452,-0.9328645241587266,8.476393559468212,-8.773593345521912,-6.848806194260674,6.243589967019373
LBY,5.568695966125468,0.8004081982748152,10.302243563213453,15.086662535862189,-0.5898413976861017,22.90301597681808,0.12238014624033305
LIE,-0.22432931428191502,-4.957531541791008,-7.689657397901372,2.929346229309,2.4810924006084853,8.45172858366165,-2.4572133284486863
LTU,0.4844679139248507,5.3140518697461685,22.344801852254385,18.65282272780359,-18.57045677494304,-13.106939976714225,8.457985360339082
LUX,-2.5187461807456772,-18.646868972168253,17.606585983748225,16.361121403470477,-26.701617684043786,16.614250680348217,-3.7939921283966878
MAC,-2.669397577698958,-13.543162364717176,26.068442847121062,8.273857756194365,-7.321178099080699,8.72270233250907,-0.7577407389099569
MKD,38.61443803028937,17.588306495128435,1.9081994265140043,-12.926619159566496,24.57702183592287,-1.3505124195133522,-0.33171258092444944
MDG,21.39465743264517,30.765373645006154,-34.135194695443396,-10.147012484685959,32.85285289094231,-6.095043845592628,-4.63896538624891
MWI,26.367262802034446,28.17930221746863,-17.01994158395422,-17.829858279172615,26.729916731706087,-15.690401728456647,2.3454867464418756
MYS,17.854735977132414,0.2865233812620138,13.150102617196136,9.332065849257871,-2.885939421874082,3.6650140797278246,-4.413800802557509
MDV,37.68891481242771,11.209219276213943,16.471694850569403,-16.5032009665537,0.3811656554737155,-29.24562738201848,-20.730507631949685
MLI,37.90601271431138,34.33781062092737,-43.797587943182954,4.029890090678307,-14.835870772356913,-6.724839703203536,-16.50858862863708
MLT,2.0527875241140157,12.674477312730783,17.381152901932168,12.992694466672761,-10.06538014928757,-13.470015754806683,12.321011098144965
MHL,-8.324568184484026,1.0974529903740602,20.646818611589364,-3.8427332644725762,1.825562775244151,-5.449413798731271,7.648929198437016
MRT,36.80969165466683,2.2645463969941324,-61.219840716586376,7.766343588584536,-9.515198253349352,-0.30490485235381115,-2.313124139294682
MUS,55.09453102869089,12.179793713871437,24.39368528587949,-3.616368153119406,-5.191233121689574,-10.156951993107494,4.565310277915463
MEX,-17.16973084243795,6.652981272523532,26.881467378347512,9.626801863862894,-4.082776942745987,-0.1273349533404189,-3.692782018248953
FSM,-5.113384937347453,10.850293672572077,8.597008641181283,-0.9256311056580917,0.5133090796754856,-3.8293339983313555,7.60843534438632
MDA,39.16752806782308,-0.502295957072425,19.20220043020037,12.228967619758926,-34.04665042293733,-22.217929835501188,-12.101750872144944
MCO,-1.8409946133098436,-12.375935595080525,-1.9654106361937846,2.6506439547644995,0.554838555961604,13.857925648859139,-4.708280326889394
MNG,40.336537510997836,-10.872002059722433,18.800215558662444,16.609946753255887,-1.5104924914683302,12.024834392434656,-5.42069675188981
MNE,48.57956362206546,4.92017105151069,18.0022915403972,-4.316517549562164,-12.894599794612564,-7.261033834739329,6.449577262130596
MAR,33.543312400177825,15.311947208622614,6.978961291792119,4.521052949091866,-18.494284285730345,-9.167288265331702,-10.014747396643978
MOZ,35.79788864452381,39.720206909314456,-60.47612022445812,-10.904311357613699,21.955526075463276,-5.056806096695006,-4.600722191894418
MMR,57.325929571201485,-1.0715725046745552,-11.147046252775834,2.734299279849731,12.423988450236198,1.1003861818336556,5.235996546590435
NAM,9.41742209384105,24.37253262813874,13.874984672546443,1.5258515681003892,4.090524024805836,-3.3753655451193003,3.0411526496144354
NPL,35.39790853973507,23.840835255860867,-17.10214662970043,-17.711276831637953,17.754585795363045,0.38422861758185656,-7.363084903055107
NLD,-1.6642311422162512,-6.4296052187222426,12.161509391668236,-11.880949144844529,27.717022531466903,12.625842148276428,2.6496381482604026
NCL,0.5814150973912119,2.5362637683879847,1.940898635139446,5.510002167974729,-1.9874083957802793,-0.9361642081834882,1.8764320776190992
NZL,0.5323210819258658,9.255240528570134,23.694624542968274,-4.856088832999681,14.394014906226051,0.6811736406830124,5.43142984657819
NIC,34.98220096088626,21.302837956257545,5.95500534643637,-2.5949254565166235,4.708067350645352,-15.648907401283267,-13.441291215515761
NER,41.51768306213782,45.26731837155111,-106.87740139984348,8.867023258629985,-22.996174056984152,1.4213163159635842,-16.005081343993037
NGA,21.67694669801593,24.54555679738715,-25.47672869663634,5.589045317035909,-22.96638783833108,4.617186596747834,3.44569963351445
MNP,0.2161183944488941,0.6069676735274181,1.9375325786034112,1.5950562073608614,-0.5591625210880702,-0.7713725602201519,0.8673414623742548
NOR,-3.2364334157262626,-20.16246392545414,30.239977189587297,7.604532421993251,18.70438341944044,24.822669443733115,2.6633896942308786
OMN,6.679765781912795,7.048593675899842,2.3261702194698657,16.400221138431125,-12.17580764270178,13.870811965132557,-5.514007641217405
PAK,17.642350390487177,24.095685068044343,-47.52902177999867,13.69405968190351,-21.43051757464365,-5.5872987627852675,-24.7963802752696
PLW,-3.7200565046365988,8.68679940817206,7.751514691799476,2.5258129065466246,-2.5962216810235144,-1.6549567733542383,7.4490387950039
PAN,25.559155037777593,13.777856327260094,14.857623737149225,-2.7279206430552714,5.733091007971452,-7.884750568552789,1.7625848419579944
PNG,57.77968945642056,-4.9602657556674385,-22.027219953228677,7.667889314977396,5.120833682520738,15.490702781660152,10.408141429885488
PRY,47.17247161789754,13.922907592153322,-0.3136234590557807,-12.740441518351656,30.202983677813297,1.1037537628965768,4.641266281711818
PER,15.475185963690343,16.56577735584595,24.073114306037674,-6.1790696913087455,17.520164862071848,-3.200726712709257,-1.8717016840778442
PHL,19.447943784519975,8.794490931108175,9.753124444847781,3.790025187226668,9.736090567173306,2.955541561291897,-1.7529944095869867
POL,0.7524549069343399,12.554858913479714,19.088186279247907,0.5691973596491761,-1.0599459126182293,0.2648733738191796,-1.8222397029072928
PRT,0.8290519908884583,14.735182626938125,37.11609016897779,-3.7910084665509878,3.816677361935037,-4.339882494242055,7.9911895306116465
PRI,1.0251688378881016,8.751521363611294,6.421662780927917,7.4559909327425995,-19.838160489821,0.5911312897934629,-2.7911719006054283
QAT,-3.7519286465061423,-28.51520274797118,10.614352039401275,13.28974645322584,8.8878952838518,20.64706334490718,1.8013146183184547
ROM,-0.18209011701440314,14.981959718770655,19.696215007190624,8.417503097249675,-16.20938182973585,-10.317342883170966,-2.2181134826012645
RUS,-2.8524095808336245,-19.09162110872614,-2.9005757640165992,7.792444333362495,-7.516445450915683,21.491507216268168,-9.59010427348233
RWA,26.084966453176712,16.683523236402984,-5.599806827970072,-19.795579588351604,23.92030326312786,-8.940989794040506,-5.76615816087528
WSM,38.237742992595116,9.698303040361907,15.429414641295097,4.0618212197083565,-8.625200227305449,-20.63712092286123,-17.678658305747014
SMR,0.08838636635805655,-0.0559761160505281,-0.05721627598360707,-0.4965003409005753,3.1178496504270568,-0.0496387073738736,1.0098656897162144
STP,18.485645353272524,-2.9276541393735793,8.200511972164692,2.758853314384292,-1.6362476374799209,3.3922161761303364,16.89090514750277
SAU,4.2276944658883835,-10.46673464864158,-6.579446276979345,26.882268990344755,-17.446621225268306,25.113598523530918,-7.959092701964717
SEN,41.38507653026934,33.69584990843292,-56.32397104895928,-6.62165105899843,6.343229586004286,-11.976390121784892,-21.15085487659993
SRB,32.478578732757576,7.170546101575081,14.119910609350278,-1.4481938045945826,1.5498518195901556,-4.18907197422065,-8.839805903678425
SYC,2.147565379209447,-0.20349780024258307,17.392899130403148,-4.073677877750409,3.0774936496733973,-11.10538806430304,-0.6695963566846146
SLE,29.877987420965916,22.633123218138458,3.980542882473441,-14.102999271873294,-1.5173352873010748,-0.08223195963981933,15.098934615758301
SGP,-1.5234974213390997,-14.551887208947473,3.6596520905602867,9.617544118295728,-3.13870381316174,6.318225210928883,-0.6790941517896161
SXM,0.12788131528024305,0.7052176015790378,-0.9097682451693887,0.2238925204521601,-0.09759674680132341,-0.2040709079087743,-0.04518338545529238
SVK,1.2188023497189986,8.832764969899769,11.413043919637836,0.30151347807404694,0.9642798017877104,-5.366380812485913,-1.8812676093932712
SVN,0.835358333710207,9.886832496761777,15.817368680869038,4.61716925557277,-8.41206210326768,0.6239679564406553,1.7678024027857329
SLB,38.17453999152077,22.382729798071537,-11.12059397989559,-7.531731000736099,-8.713134628003132,-3.1592687890122653,24.435668432172793
SOM,53.871895532328175,-4.931508505082144,-2.771150326987081,-0.45475703133648926,-10.652403486486593,0.8399567167547402,4.056697051350552
ZAF,48.272705290137004,2.8300184963538864,21.96131371243895,-2.211862960670045,-7.0788809427612716,-0.31432870682766534,-3.3220909862575057
SSD,-0.17981850657594683,0.4877383719615657,-0.7243244240011624,-1.9219924038808152,-0.6564772962490383,-0.704541683239488,0.8334338300404576
ESP,-1.7792340684681294,-4.586662717043248,36.932482401103556,-1.5829263936496252,4.370584446620359,5.193111385469673,4.055525734915436
LKA,31.52339848232293,12.876527270814627,14.805693670885224,8.226422332754824,-7.822116566691768,-13.92322672087475,-11.36410910494662
KNA,5.720683775068103,4.897520974605681,5.6593403716943484,3.2011978681285402,1.9371769247580428,-0.7050903809943965,3.0158539571744734
LCA,42.27669644705534,14.28868585931797,2.330750354456727,-13.638640261068756,16.983480174381512,-16.096650227397866,-17.456245276972073
MAF,0.052396639421978655,0.3444257159546072,0.06802975193260145,-0.1251388287006724,-0.02934909990082782,-0.3492525774242342,0.07615895296489386
VCT,42.01085360038284,13.417135962940145,9.140493072403757,-7.77562228350867,6.634045465445009,-18.392783663878532,-14.144588929102303
