Country,x1,x2,x3,x4,x5,x6
ARB,-2.810815191710713,-4.133334265697722,-13.298636536226947,-14.64244118601808,16.12172250465298,14.663144031622853
CSS,6.390947512547166,5.795760095182895,5.059330655390514,-5.655342909107925,-8.59246325129887,-5.537645186672185
CEB,1.323039018814241,4.694340761679724,19.680076697144344,-3.886096339643403,12.082849776776603,-1.190804886924226
EAS,-8.546605991054541,-65.95376607610521,0.6458918943481784,18.07637165505635,-2.6688559856697385,-4.053719210929849
EAP,-181.9789845816176,-21.30640312073142,0.2406820173985018,-2.1817914756037062,-14.902426990067157,-3.0872630500209137
EMU,-4.566918547930172,-42.51276566194614,13.860735204687227,12.46595348003375,0.37955076145329514,-2.0541245492850315
ECS,-8.26717294919063,-74.10464407138002,7.802518601807655,22.702604971347114,11.646936247536742,-13.790357658239277
ECA,-165.18670407862047,24.026213257417396,10.388891470477397,-9.831512079642735,1.6910989628539066,-11.570073459134536
EUU,-6.029875464677497,-57.61119646888954,14.150792570569733,12.642201152058423,3.3316569480288063,-1.9170531745528567
FCS,-17.81407956615513,12.113842428161407,-49.14608477207045,1.1625254451704308,22.317204069993046,22.680930552780705
HPC,-27.815746065138917,21.22039987921221,-45.81258634529378,17.93353838908915,17.48076744959829,18.560718700243054
HIC,-9.681235144058398,-167.72405151272994,-7.948045689235706,14.448278696064886,5.148006134231332,-20.598702359796157
NOC,2.9896772354505394,-25.619660617225517,17.313374932270637,-1.5508538664120568,0.42227962230263305,-2.1537176314338105
OEC,-9.667618627569986,-145.74465815293917,-6.5136708463459305,10.807077232087785,1.1510854116498646,-18.046188119133852
LCN,-4.192766596780011,-7.927915161117362,12.146082090735831,10.881586636643652,-5.990269280815702,-6.048912017622323
LAC,-271.2771979656047,28.211439760528183,6.821861036539356,-11.489168197383385,-23.10282468687977,-16.448725627564254
LDC,-32.35841246504561,14.745521975325858,-39.99997543636886,20.819375201245336,16.840421594486703,20.439187200366568
LMY,-1227.988978714425,26.360777966403532,-16.45732984326608,25.930045343412004,21.582558108474117,13.234271319327018
LIC,-130.43570206936784,29.632282304140908,-51.371204324892105,11.640642899911256,6.538065978805008,12.190188644512396
LMC,-427.9666513476525,26.855864765652825,-2.461782734394587,-4.9162614604502295,2.980540515973672,-5.676196736595713
MEA,-1.717548888169654,-8.533584684557786,2.7690917914957742,-10.37558105295303,13.465085381324084,9.825280350922732
MNA,-19.204118746042976,7.168990704757496,-4.37685930649196,-7.563537756278817,15.98739767440013,0.3307403877605686
MIC,-1016.2119207120609,24.29646912583918,-0.437629877984568,-25.45847301356782,-20.110030312241825,-21.3435572338445
NAC,-5.384366164743245,-55.76974644311961,4.921308846737372,5.605023396041491,-8.793279630039255,3.3365025081455446
OED,-10.572283784973433,-151.07374499529482,-2.901181219842803,10.04237579791856,3.3363017485296975,-16.596640703165754
OSS,5.203988538607301,11.425223589272477,-18.902492685137634,-7.059358702906481,0.03302606947611175,1.0098457489286363
