Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51
EAP,-2.208961515210284,1.3707829109664595,4.153743022925023,16.092369552084172,-4.479506645345136,30.811918442725865,191.1669888864524,19.62339137761143,7.23675348891151,20.6409881788432,-4.2381358910489,5.829784144958048,0.6088739681693449,2.6583064146069324,-0.9181425039298633,4.486248227316911,-1.8617146278356724,11.846305990303064,7.820671737568838,-1.7168241413374368,-16.938988325480086,1.8297503750619306,2.3407523071279677,1.9368750500057872,3.737619132559217,5.167776094570387,-1.7546110720100732,17.266523755162055,1.0236581825484286,-2.8229459426317156,3.4394722809879417,6.5612473672078195,3.9591711282275295,-2.4852389498758627,-0.3837447979910602,-1.1944046869992397,0.26524527945273274,-0.5137572445029353,1.6610623074666577,-1.7225362474091814,-0.4579435363696207,1.043345057069727,1.3541431954735328,1.3442517077980376,-0.7117258940666429,-1.3659743601421122,-0.5932482004944261,0.7205465392082051,0.09408631378057469,1.8992797163075654,-0.5890915897043864
ERI,-8.722684316420494,-1.2392856063563542,-5.637776066444877,-6.813530777473156,-2.499847396404435,-8.262370495778118,-53.7799353625301,31.253826868763337,-20.835555131025696,-16.45557762568029,0.8056718062701194,-3.8842168635760417,-1.4732547934846032,6.16710649726137,12.031106047267043,-1.9828995036638677,-0.206837536358929,-8.467113844957396,2.12443036458735,-35.11676347143853,-3.643880773029078,-2.687581816840762,-4.644225442030189,1.5568585604868546,-2.581453786679382,-0.465880191358542,0.9191035410487874,-5.749162035594023,2.003304552277914,0.23030828887628463,-1.99384188361844,0.2426690481018431,1.0233746710359193,0.000431755878076312,-1.9317726054008992,-2.081884765846156,-0.4117177883662852,5.9216333660356595,2.649579322259742,3.8289585515171916,-1.4331460087107275,-3.9503697788454533,-0.17562404537613663,0.6163596955974147,-0.8662843792789264,0.19296371440353371,-0.6198497698883113,-0.8281114405391569,-0.5488116724092005,-1.8580695262436269,-0.01689425808108011
QAT,-2.374846893861179,4.716941554699653,-0.7132477345470235,21.64231262042132,-9.54855958026707,9.704253898617209,0.20860276080967494,12.289872518367426,1.2777472302476587,12.64969584098668,3.821504691876185,-2.5523858952275242,0.30169791196450707,-0.7006491673533657,4.601429065517,3.5968525298655023,5.993144599120777,-11.066485703654848,-10.125156947773528,-7.8005769504801865,4.251551521076081,-1.904660779232374,5.706678170364891,0.5932227481963099,-0.21306432473775705,-1.868093890220731,-1.0599903856953352,-0.15055781940770546,4.608289099169487,1.7629388508744652,1.1623528346874141,-3.431188049418022,-2.963293137763132,3.561220797178434,1.0477787240497731,2.6362591713985424,-0.7302855772071143,-1.1501815211961604,0.5949367476182066,-2.739810900117245,3.874632133924328,-3.3212314320437066,-2.817734973789399,-1.01775554089712,-4.211997504360846,1.1831089318697086,0.1678296376568722,2.2650017941998537,0.26138895673517226,1.215562904557311,0.2782722095118383
LDC,-6.291433970464989,-3.32396273758166,8.83836644529796,-38.448891081016235,-2.041354151617245,-6.194401893833154,61.730280949697544,9.51355217859974,-4.821777672282742,-2.6430866148370775,4.346150348875008,0.7346220129477461,-0.31763248356033336,2.659611588314519,5.3005311405051945,0.9284842324056668,-2.188656152466575,40.474398825267784,5.784754334586724,-9.329856624105721,0.40955488725066247,-3.05594908806856,1.3223197503490463,0.8928078247570628,-4.450763309959337,-1.388291926711804,2.385902049913372,3.308096384797882,-4.611457296633539,0.7028816287505346,0.29491029294631393,-3.8098874781569543,-0.7893140412748401,0.04257905714552601,1.0731452711579568,3.090159164274894,1.817998611086506,-1.7084138748101192,0.7544386664290927,1.1610183283815418,4.752488277385144,-1.8457960681505141,-0.6555655623879963,-0.6952715376943174,0.24614918395844887,0.9173704038957431,-0.6080756625201373,-1.7426816259375726,-0.41282314839340584,-1.1486273764574364,-0.512395672826951
UZB,5.928950870389731,0.4014944600531104,-5.322767007168973,4.081735283397791,2.0584572199152604,18.945305561646606,-45.69606685828601,-8.335308164321408,-10.827576545356392,20.843640574559725,0.9438177113711232,0.4667510321326236,-3.009582874317273,0.6135987740808859,12.70282461295248,-1.481513773441756,1.5605298067321165,-7.5806229949908825,-2.4450046765978413,-15.28431990482635,5.482702856296989,-0.4897569906700653,0.8721584084355939,-1.77350060085906,-4.945821805278176,-1.4987097561247702,0.07012176707164475,-5.012030677880668,-2.464706747343291,1.5256989585785317,1.3641934934499444,-2.0192654576949094,-3.6266348290821675,-0.686014083711586,-0.08148289173460477,-0.49513905957260823,2.3197915135364977,-3.7996281822405975,-4.829666802534398,-2.0315404878433494,-1.1641263071327297,-3.562396841029922,-3.4034582391699626,1.5106312853314936,-0.9590252557816743,-0.432194421313615,-0.5414942263353956,0.5657006935476937,-0.2421215149822587,-1.325335349797914,-0.8244970143822836
CPV,6.304535785511816,-2.650385812777576,-2.941945141052054,15.51056789194944,6.66924281529823,-1.594737320817708,-36.21452759384492,20.294039473555422,-0.4851342672364909,-10.576145673899871,0.3839849506191151,-3.5205358543072953,-0.3372312564790742,1.5753837624407132,-7.078571260112175,-0.04099031586973145,-1.2871005813786,-7.212786529907766,-4.639041633589608,35.914559574164876,-15.355212718629282,-1.5478105436057812,-0.13687649202308244,-0.654999490657749,-4.947566717925582,0.2905479727996223,0.18930559301953226,-3.6840123164631544,-1.10583813794529,-0.21844269951244577,-1.184585415375406,2.690367288177034,-0.21399593848790233,0.834656580387618,-5.994893505767539,-1.5538138121199498,0.0559104442099912,1.6582544899781664,-1.3237812822914132,0.16192190268161358,0.032197480591322325,-0.005297451181529966,-3.048985110177467,0.49451102775564126,3.012081721297301,-1.1317505216973465,-0.4587464988552451,-0.2834385907698798,-0.5195671593817133,0.2798485900554002,1.1690957029106679
MEA,8.067722569473181,1.383893395710928,1.718977881357072,-3.52890427876598,3.524833864791441,4.996399042209218,-1.7920911680668454,-18.623258302737398,-8.435621509086289,13.447222122111292,2.5782462017943435,0.044976620452867266,1.7667485022393083,-2.8903980055334566,-2.1962211296365672,-1.5991241055382166,-4.418445703476482,24.557018273430526,-3.073726820306712,-7.985332861801332,2.7588077696714453,2.1569352561404336,-3.1338240653988167,2.7276940002168053,-2.4177951855497537,-1.58110437859183,-0.526337364487288,-2.9870513628254454,-2.265111466535391,1.1257428908653768,1.3980383989994507,0.5704911373584267,1.124491499193607,0.7727339092694937,1.1022617226857012,0.4410843616101654,-1.132974264766674,1.3206607576476397,4.322328049833204,-0.3611840490274772,4.523130047484884,2.4634132139716858,-1.147202024616849,3.188837228743725,1.3721520175174904,0.10972917892511558,-0.43670170868275116,1.0919882819433724,0.04787152811059422,-0.05861124500930187,-0.26443275975022756
GRC,-1.6291408316603295,-2.3359499097827294,-2.0701609374932146,19.836953968189835,-14.352264005927077,-3.4160453983219234,-8.978207555931489,-12.11073776131101,-15.822196460924943,-21.13825791439845,0.419226821620414,0.11991529769096443,0.0012940746291153493,0.46311893127643067,-5.962216620995461,-4.2309591828026765,-1.0056960824174657,0.9159287541124363,4.450668644558793,0.30711063190150656,24.15210077390685,-1.133186424657648,-1.2387361313411236,1.9165820460480643,1.429785776726536,-0.8826346361521733,0.6407256206147579,-6.856425861005925,-1.4087369634544915,1.9102855184113123,-0.8472315407438726,-1.894705152916763,-1.7994725424198394,1.3526794828113586,-1.765077336801066,-0.3290179409153904,-0.5049174127640031,1.885866419858719,0.3874890355834541,-1.7073266098592959,-0.9608914997547673,-0.5258498888847647,-0.761413460164667,1.526838734324576,-0.9794146970152925,-0.08500026337643352,0.3467281844415559,-0.5346573437807488,-0.9374882603701973,0.7733988274414592,-0.18796740864427533
BEL,-1.3309825471043057,-1.0684452011903598,-0.524575690177612,34.17471586945074,-16.705783801795207,-1.618368232553082,-9.494603560476367,-24.936172561646657,-4.735601250142025,-6.259288264242237,1.2529896416951884,-2.9308919839949343,1.524148126501575,-0.9420168416531493,4.100302533039019,-0.305071850490094,0.9356144944746757,-1.7672198435173327,0.6372267954929537,-4.376843618171614,8.564822905166288,0.9040914260058333,1.3638296794538298,-2.5702142086655657,5.127731006774654,2.509306583684249,4.083125057438947,-4.172650768307149,-1.773306881745445,-1.2384533589591404,0.0168078057547755,-1.6420916940446517,0.7653518873504028,3.943755922693061,-1.5561044468466347,-2.549119103976083,1.0185432224335942,2.616688486106361,-2.63164205167956,-1.6537552934443784,-0.9812721562913513,-2.165757408243787,-0.6215749016412797,0.0905679262664969,-2.002270915816009,0.40825136267530193,2.5818261523478374,-0.3022137104644736,2.3134041701067645,1.5933652213291034,0.19014651132383645
WBG,-3.641514768665529,-2.7605828315732555,-3.8403052735532883,-28.247205285251617,-4.8745508971164515,-3.412237256638564,3.909618146723066,-9.209840137041466,3.6808931827764564,-20.09265299364052,0.6899400968251426,-2.6417718773362053,3.0160448591543054,-2.2671171067393288,-6.670136472873768,-5.1413185457639905,0.562288863668927,-8.25153885397059,1.1466387659385038,8.653060273372889,-7.431294957713475,-4.180814360442155,-1.9161225858821707,1.0952679301446349,-3.868278641290881,0.7511834742573873,-2.001639228055066,-0.5804997823751346,2.5324384679197265,-0.9966675853908551,0.9451759386646599,4.257853619344448,-5.068451650412804,-1.0550504697347178,-3.2626079078014163,0.3014126863309378,-0.8070092030453321,0.4703276511344783,1.128801024192655,-1.5074659233961731,3.0216728105528388,-2.4039995689267935,-2.1545004105474828,-0.36724991402171825,0.06877458078368104,-0.08048305465117464,-0.48619293380078743,-1.0734690029127287,0.48411781510302554,-0.6986509165805423,-0.3199501211785967
ECS,-0.3364104347097475,28.471626003983612,-0.6939214646203649,25.419032753068706,4.981832774484529,19.25644330999879,1.202907824694018,-14.728194273014445,58.465356392987225,31.71536083609272,0.5237519649172496,12.964934764765536,-2.3155810648847197,0.2791358507304499,-5.6316710219710195,43.480187023298,2.2896247708636093,6.171371756209038,14.502718526845934,7.982932529540037,13.593276883668695,-3.4624529562471036,4.210152180541195,-4.8365781659653875,11.43553253550542,-0.43209505707412155,-0.3722927361444736,19.662577621893607,1.0574300862877626,2.954624675238607,1.0011405721648936,10.01503582232201,9.816886926646685,-2.7428614561930598,4.940712360109429,1.0507138544598182,0.870565962332395,-4.790943719303206,6.5314760179925795,-0.315573235287151,4.7187429758418515,29.788453421158145,1.3380351368241974,-1.5493647203996987,-1.7618342463924508,-1.0361971339094647,-0.0704236846390022,-0.9330645623116876,-0.28595683239674097,-0.10711450738773426,-0.33383281342292886
ARB,1.288633469546186,0.43186854848967443,4.533623774760677,-12.656923865949302,-4.033651121645756,0.8339261442500286,3.7701113798209107,-7.330836230044797,-4.57237373073668,11.756787312317961,4.734393462447089,-0.25242674941129944,-1.7744549580596916,-0.6612873526674973,-4.775448776135465,-0.43497972348153613,-4.926687777955783,29.66136628855837,-1.2691260577304049,-21.231276534054434,3.013179282898278,1.2983450150295786,-0.5350162882413603,0.17312037856711038,-3.2247165506476794,-0.7148591493115488,-1.9644322744746479,2.7204286782877145,0.3828403496099342,-0.16522173159511022,3.0149853337818673,-0.33320016780048045,-4.412226867143563,1.3672181465075077,-0.21624373312508283,-2.365712039565698,0.1229765477309401,3.2332719503086915,2.2084628920494205,0.5298021900319964,4.55458406738454,0.7052369776850755,-1.4752393598176017,-1.7921810630677268,-0.9156939838259794,-0.5694509050730344,-0.4602170574793307,-0.9948593872664391,0.1739018418735534,-1.2625845783462386,-0.3119645708883455
AGO,6.723216164877618,-2.61301725586573,-2.823065678055375,7.467821446575368,2.5595119070838726,-3.9268400798909004,-23.65857686958865,4.417497041836784,-13.842731244043073,21.05033347591831,13.157429581778361,-1.9640570251215657,-0.7191929707841149,-2.9034769059178718,11.848410194943488,-6.9307716483641055,-2.673556314107054,-8.972660427101111,0.27805520966432695,-36.66878983069219,-6.615219781396315,-1.728292162982326,1.639797628293787,0.3560591547593723,-4.032733769552553,-3.691238052699114,0.24891422897679616,-6.088684127346035,2.3819389354836678,4.436052827170311,-1.43084802196644,0.11019027124873138,-0.2112626743726405,-0.6599003074327598,-1.9898521802881606,2.0202512671253694,0.33021957845830857,-2.756827898269525,0.0688133110268499,11.29338093738075,-1.3717415657393255,-5.013488189505918,-0.26478079125071974,0.028588265151355152,-0.6113154524141586,-0.5937562974078017,-0.23005156680529676,2.9469532083197474,0.4326687113898411,0.29778573488722193,-0.22830654663262692
OSS,-5.131159976273872,-2.418624397683939,-1.6303721078590496,-22.917831825039418,1.1294408856821576,-3.0846898195474886,-23.36498756057721,7.05269333071747,-12.727531447623358,5.194182407669318,5.3071687381673,-1.0803180092274496,-1.2243169303003447,-1.6567811799103214,-6.594159111686769,-4.855482374125945,-2.6858033052333536,-6.579752995224966,-6.969829147801565,-2.0642856872045656,4.523273856608023,-1.7623335241441396,2.7310829544639468,-0.8275570089354014,-5.065280558543542,0.8961204888375365,1.706992159818373,0.12565344035293685,1.9773278318377558,-0.8748189726336124,-0.34092379377999604,-2.728388183537213,2.427570456876222,-2.0018464979560915,-1.833354107302631,1.9133875501551463,-1.1783399882196615,-1.885704524580004,-1.140252274396445,-2.1479889480941114,-1.0247963696702236,-1.2073671222561893,4.825451337009535,0.07661826508228159,-1.7953652364336066,-0.16215508896706035,-0.5689432476044195,-0.20867510282469923,0.27966135260271496,2.8381658791759046,-0.07413698682130056
SLB,1.4300745703153024,-2.7909765934525534,6.698782891191639,-13.239725970337938,-9.299485258676954,-3.1455786101182315,-34.14027956101035,0.18664123759963097,-6.223048071663205,-21.21885406276779,5.998877632097895,1.552913271400695,-1.3880113044840772,0.9700536040528571,-3.1220885496871973,-3.196131796701435,1.1038903818386787,-0.9960314710746667,-1.071666320341858,-31.444474885837217,-3.9694139251977085,-1.5434660130035618,-1.9272053437231673,-2.903617917812954,-5.35355319084621,0.7095759715365264,-2.820293627917722,-7.1341736851454405,2.6686566487140633,0.40797170746928524,-0.6681797179895959,3.6524231071479636,-0.9387766281629759,-0.0827570979017665,0.47596381522511866,-0.18011293636884965,0.4590304916750119,-4.050698351660834,1.149499815930356,0.16413126378046983,-1.6704066283980672,-2.3431884238320118,-2.915337429727824,1.5127851754909982,-1.1814141805402552,-0.48523032300771174,-0.5613231809461122,-0.31077166085479485,0.011014804070619468,0.25357683583251217,-0.00037321636629378084
STP,3.0373237506686706,-2.324015530678536,-6.27122420602694,15.20201572488374,1.1662655336406123,-12.85004085823866,-22.40547691911422,16.064446100185993,8.879139074749723,0.0440947226109461,-4.599324167450866,-1.4469862178774653,-2.0748708497640376,-4.8251129767216225,1.123015780683661,-0.38895633508810734,1.61652966901445,-4.6802650838570115,7.209464500080078,-17.652402776362997,7.1227471397012785,41.08451269710989,-3.2708381157487953,-0.5232767660020563,-5.660995193398777,-2.2652240927289236,-2.3537257190134255,-4.324880147307913,2.5991781413521298,1.3136412901188614,-0.8526135361731348,0.4440516295326464,-0.2027114838676325,-3.936074266114329,1.0797485276315577,-4.397516454771187,0.5572763474775934,-4.175685728791093,-1.1988690858785673,-0.10744506360241246,-0.8968530850456125,0.5735817042432745,0.5523941492432346,-0.09066284973184374,0.5922918100872901,0.8683483723500932,-0.5799575545812079,0.33797961201085547,-0.5683992615214657,-1.7255873175985466,-0.35290237552546605
BTN,2.991564856544552,-1.9058858775923178,-6.173849293952633,-32.56544775891891,35.398598158881214,-8.498316215738615,-41.219289251405975,3.7094409713905705,10.440619215567718,-10.87698607911031,4.775034675549,9.5075924485281,1.1230102464810323,1.6216366223984824,-8.272274346736694,-3.8747258660841903,6.341455405012078,-10.982374784385422,-1.9020051893486933,21.964386883804355,9.850055292152586,-2.5204519521401823,2.006193464160839,-1.8143765340051103,-3.0847776355528476,-2.807658006031054,-0.6021320598052662,0.1171594872459586,-1.8143048598125053,-2.064922157610047,-0.10672281986024892,-1.7893906002494337,0.3385644862488606,-1.1236975299025513,2.6920256658566397,0.725255933645477,0.8075739638886713,-1.8879445618652717,-1.6267502939598426,-0.5790278911501685,-2.4491673282400903,-0.42060626558454417,3.3093925261609782,2.406215982709639,-3.5874099066346985,-0.05740901863678068,-0.5828879611862597,1.3232682599646177,0.2208657752656135,-0.10413952161666343,0.5049970234801499
COM,2.467479872310046,-2.5343485606627207,-2.0815912869261135,2.7609927068299474,2.5912955005010017,-9.356810472653763,-31.749204059696424,2.165958625267574,-16.7690637166527,-29.72174459930559,1.1867054695772614,2.8718837517271796,3.021554505337712,2.083067256704156,-0.5311031088241746,-1.9615232247012662,-1.7237376938975078,-2.48129375578434,-1.2367825739246547,-40.09973552120615,-4.209577416532569,0.43312036734883685,-0.5911486946572194,-1.4043739805244526,-5.214246035721613,-1.4122055299336307,0.1106459505604739,-6.522296439571495,-6.35833093697737,2.9431971527537897,-0.30049865013991894,-2.330442737828745,-2.7354179484984162,-2.825116726323325,0.4681963706108204,3.136294122204702,1.1438604865753614,-2.640620388247858,1.7978993407287776,-0.9956387415011974,-1.4293501701493185,1.020197755583688,-2.6599575707209944,2.281330526139078,1.01196268752997,-0.7432146187307468,-0.578001465391441,-2.2609802034681645,-0.9336703442770482,0.04352304369250881,-0.03302053382134567
BEN,2.2035908162930027,-2.5118994260177647,-5.127148712584909,-30.98478612529083,8.710160523379239,-7.878139748750081,-37.71181185029604,-5.437281354699092,-18.725393922201842,-21.645053922500313,4.802849898069427,3.9429120693892914,1.1237629769755313,-0.5525870668748084,7.115309793961578,-4.50795832801066,0.1124776489183541,-7.040173869025557,-0.7506091818931062,10.317792749198516,-7.930199740677489,-0.3437221791218406,-0.3441876491420112,-0.08535097334762742,-5.225538730105981,-1.890115916523313,2.416109915254859,-4.624492572159038,5.075104585161974,2.727287576879328,-0.3099444825433494,-0.8822858654153349,-0.19232328811105365,-3.837533509369817,0.08748245231865953,1.8048809132819414,-0.5784767127870039,-1.2177598954197197,-2.431987827742714,-0.9142401625771622,-1.3958216958830385,-2.8622906688230434,1.2762991110041941,1.5377581187996248,-1.6629743135764092,0.766477776109851,-0.5789275378225758,-0.30861528652822895,-0.8377015711468414,0.24195194082807275,-0.6232769475760763
