Country,x1,x2,x3,x4
MDA,17.41646975194177,10.007693377752124,8.231493765547821,-7.14033164464187
GNQ,26.49459669227305,17.11705539150034,-1.8745034639290024,-35.82922799270715
TMP,-15.478010804321357,5.213758325127304,-4.871031094683634,1.8282843729436504
TUN,-38.85673441557474,17.76701337941188,4.083062824619183,0.5145203048729694
YEM,-29.101464497893268,4.223190059054803,-0.7064053740439693,15.78289938892934
BDI,-35.93412217333211,37.656994710366256,-44.45512295510143,-1.8575879534413333
CUW,1.1095043214705598,-0.8302845499564818,7.38154665097868,-2.01745018209299
CRI,-45.422076179384256,21.251095609413326,3.0275848604102036,-4.239256676254887
WSM,-45.04449435989415,3.3322839931861745,-2.1179944830381623,-4.184265500823068
NPL,-27.605609536711057,20.845810459764014,-27.01475215515913,0.7889780527172244
EAP,182.6854080123887,3.624779967682164,8.092120479412458,13.458440365359895
ERI,6.125749090506857,-4.187546504730402,6.586105694750738,9.984641985321666
QAT,2.9371769957640055,-11.605861752190565,18.165282199198742,14.89243594185867
LDC,35.67390728663857,28.845769795989735,-54.024603339027124,-32.1518112239043
UZB,6.878604309952586,6.972676161071036,3.8978881245675843,-3.8485649388080825
CPV,-44.032005831803936,13.84355509337478,5.805936392076602,1.2954911501528072
MEA,-9.836800444436836,8.655696003849775,-9.01147599823056,1.014165438943447
GRC,-21.42213653837913,5.471942412063271,22.080058893231154,-3.6832016960925094
BEL,-3.1618929037975554,-13.629509130875487,32.283398235385455,0.11455806034895469
WBG,-19.59379471234428,3.352049314049653,8.03998512053483,5.6572509883757425
ECS,5.114806841269758,-67.94835102926,7.501690329220528,-4.046014605153132
ARB,10.782521113989523,1.1376083919701268,-10.776486414421493,-1.818586393860491
AGO,-8.02021649999292,15.984911884587234,-18.583393244035634,0.7311720122071954
OSS,-8.839507900029629,6.823491436026306,-9.888553735031419,7.9502114666442285
SLB,-64.64045871483667,12.54681791313932,11.962878025780189,-18.371408268693532
STP,-39.68807038097421,-3.9476803029117584,4.543783691176908,-2.079753065591088
BTN,-41.56488609498036,1.8556238369350426,-25.453733045361073,9.111998743443415
COM,-47.26076527290926,17.276820495178566,-3.0086133893991196,-13.379229228819655
BEN,-52.1648407374039,41.84288662365335,-22.715289537889305,-7.837279352321298
PNG,-38.8214028447233,10.869566653114637,-30.93335866386898,6.670154631693054
UGA,-28.98097422296202,19.072551068218793,-1.6354613747287594,-4.550305552857129
LSO,-40.38324290998016,-12.289538119045407,11.73008319596806,-19.213657928900755
MNG,-6.291836672657854,-1.8507093839869426,7.087962353741576,3.2150498905000138
KSV,-30.356325844070852,-1.381779545755733,4.0925100760389945,12.814275915197616
COG,-31.462519437002815,14.782148767743525,12.488823752835469,1.0288439894945713
TGO,-37.8959622715915,25.299740335705145,-29.459262564322945,-6.1682538922409424
CHE,-13.462638815100702,-14.049101986646956,2.2973419841898464,12.028305317436043
MNP,-18.75468286674397,-5.417295015271439,-16.754700329296337,-6.124522695231966
LBR,-49.68414257856273,-12.87888026808566,3.4786042838832403,5.872111110237726
PHL,-24.448423588845593,2.673271996020737,19.898204234740987,-0.5189796411347264
MNE,-58.80751420729556,-9.283606041585987,4.068633835261744,-12.902487266213207
KOR,-31.62257188728689,-133.66552402079188,-34.74235380206237,36.641989276050786
PRI,-0.5419007238258943,-7.128755277644385,11.42587118357777,0.05574580637663852
FRO,18.189310936243093,6.935232097765022,5.1985232037187075,-2.6682057849945
DZA,-10.01570313011119,18.705315717573963,7.831582120355125,9.837370823835686
SYR,-35.664562366043256,6.996367272071075,4.254082724101573,0.8756490742491273
CUB,-24.0675389437408,2.1190565179996876,29.340317641740437,-4.469492908901319
MMR,-46.53470892218498,28.115377360995065,11.303593197388302,-1.9140729585058422
SVN,5.257909713223372,-0.3561129009229684,2.1131135723429155,-6.149346221395687
PRY,-43.21665614226228,4.409566496144651,0.7082256001395988,3.2424893957281484
SDN,-23.468193335406383,34.96381486536855,10.634980519394277,-6.47743202239552
FRA,10.155414741852542,-25.207069988500947,26.172156116441773,7.722458830204926
BFA,-45.34879280902255,47.635855162447115,-60.814271492673754,1.0682918474795866
CMR,-42.36429051399991,40.557296857004495,-2.38851172724642,-2.9065625328419076
GUM,2.106858076291106,0.7475337715856981,16.661188413285014,1.9361492100167212
TJK,11.760760973029438,1.978653112730851,9.577556688634855,2.439904302745036
ISR,-16.305707098716837,12.859012898584067,19.12077676365326,-6.462966931218317
FIN,18.08562302144309,-14.562988295377087,38.76735229791767,8.17108260697931
COL,-24.810445602332454,-7.996569814006793,8.540519482076444,7.981614606991087
MNA,80.78145940347196,29.611625016792594,-3.637468224175457,13.458035957953767
SSA,160.4379520088978,25.397550441440117,-37.96119568664604,-14.742082309614391
PRT,-6.4325400670676975,-1.5704751088334175,13.428197920099601,-0.48093787443727826
TCD,-43.76225684207011,34.56865791832899,-50.519815489560784,-0.3360978547136847
NAC,28.963863555086817,-54.7077777856347,11.821713261856274,-0.2962371589524897
ARG,12.228807487900704,18.905280267572405,23.833021189824773,-1.3198199147826066
WLD,132.07595727571413,-170.57438678487605,-6.9753587053165065,-130.53326365648678
PRK,-9.645713838375329,0.6217214247619776,-10.421958026400475,0.3785615035758786
EAS,5.148727691549328,-51.13210213024912,-3.740259926750433,-14.902732183254914
NIC,-43.9240920816588,33.43063376505488,15.084005859788334,-23.604380724606216
GRL,-0.7232941959844916,-6.127229710876932,4.295080075053532,15.37335291566779
LMC,400.27907655846934,29.7852866391643,-5.794580058942146,12.873965932354091
KWT,8.813056155830772,-7.105891521003715,1.802082601818194,10.116851029809116
MHL,1.4137965982289,9.994969945533132,9.119820055998241,-18.349888967263094
TUV,10.615994799787183,-24.52709640102345,20.3057561808775,8.20938738955489
NZL,1.060577224631999,6.217708824580644,24.80300279969746,4.458138224628286
ATG,-23.145019172163792,0.18413790672823938,3.6919263428940057,-0.654690536780979
RUS,2.7321707028291446,-20.221341732320322,-6.795824668704339,17.236667010488752
IMY,-17.63762201588066,4.1505118390451825,4.043789022650728,-11.602109891647656
ZAF,-2.74216602211922,9.21513219021131,0.7176842323244367,2.639530747774145
GHA,-28.41138069796944,19.59339856652389,-13.184086191773448,-4.54757931212713
PAN,-64.52670783618028,38.96880977010831,32.87504717801966,-8.272744704303276
CHN,27.4279882251405,-20.857401624611157,-6.001254983581137,19.590168915908627
HKG,-7.655989871885349,-15.575402711114567,7.4598360901581255,3.4472609144036763
CYP,-19.685601930427882,10.148682036851772,-14.16230865651242,2.843049733761322
NLD,-7.104682601824478,-14.39201687522489,31.74523425833402,5.340701821367572
MAR,-30.225257975969306,16.3261949894434,-18.445837424550156,4.26542807585924
CHL,19.573185223927883,0.21137846932998147,3.8203789580218053,14.183009597539511
MIC,806.8814257722149,34.99085187210153,1.2883071907798955,23.451328794354172
BRA,13.615919204663193,15.83163020853122,1.9346427001154862,10.309512673151188
BIH,-25.262787595458917,-4.419135235098885,-8.830569673513793,-9.693551209088
TZA,-26.010221232739035,11.158257893638067,-6.121741452280337,-5.694922699530095
FCS,-3.691792852683998,17.085431768549174,-32.6288491475879,-6.932582696726828
MDV,-46.58568133898291,-6.970924361442734,12.308577674278292,-11.157773427237164
MLI,-39.67339898692582,34.78882944618599,-35.128634175178505,-3.150855328199265
PER,-37.823051594650735,25.488278157058556,12.588333390524923,14.726722216228312
MYS,-19.077994855039556,-5.963100533893003,-2.467934337598804,8.835994645437538
EGY,-9.353650946575947,14.482454047869254,-9.201488266950367,7.942940821234024
SYC,2.262561390054477,-1.1120547888105663,25.43269776145239,-18.38662097574713
SVK,-20.14056386531097,-15.9168129481109,-0.21038737117989065,-4.1239908492328805
NGA,-25.239053150736165,5.734849594485326,-9.697197730290128,21.26967868054283
IND,73.31734416542724,10.235012155226949,-17.903964975961948,15.899068410165276
KAZ,41.64693077643551,3.1686623618874354,14.787361324254912,1.0701442410395707
IDN,48.43557732451641,-172.38583439729302,-62.2362903667251,1.5987003031445992
GRD,-46.606545691001685,3.1833138001744237,11.375082919361677,-14.476649700173617
SLE,-43.96083404400449,44.14553334943702,-6.308147916729633,5.352719424386404
HUN,3.9896101738485252,-3.052855132902003,20.482266231644466,-0.08924935266414313
KHM,-69.77616236057274,2.883416987100526,3.608432444543286,5.860902515874343
MUS,-48.38891303987946,0.8834390276065722,5.22619290933658,-5.208720180763038
KGZ,25.771910305724294,8.239489585709595,-11.650512668253356,10.39515258041755
CIV,-32.21264037698834,27.688358089434,-36.506161951522365,-3.8434957629788373
VUT,-45.71764856768237,9.479980279019173,3.134212034602476,-5.0177335445711355
TCA,-20.099042099140686,4.947246555029451,0.4619484192496368,-5.528915420767395
TKM,17.76975239658138,11.630433419019418,-1.73196239418894,0.2552512339954187
VNM,-57.058917393213854,-9.168416425649582,10.338542159385485,1.6901873087035388
VEN,-14.645160630022284,2.040930978217067,17.94105994226172,5.209638360018125
CAN,-12.580828188589416,-12.887540834045748,10.02357995140925,8.014719417094156
EST,-8.383850015562931,1.800287138538738,4.712949313588914,-0.6276577843724881
SWZ,-41.095879416002724,4.903847481949375,8.468281914927013,5.188802527584104
KEN,-24.067240520508925,17.576962034646535,-1.4555135799605199,-2.182999507539231
JAM,-32.32189515827551,4.622587663706372,23.37265203850967,1.262349215290249
DNK,4.113145109795621,-8.592037617576388,37.480349651100774,2.1808744579122266
LUX,-14.76568649243864,-8.400637587356714,2.4161709472408632,6.740794760661008
MDG,-24.721854022790474,30.28887154412983,-2.135660819413424,-6.952210669220868
PSS,12.495418271020464,14.777884095071812,5.045786843328126,-3.8825355281884057
ABW,6.237359609684728,-1.196772175260642,12.132538051630702,8.02029111143267
USA,-6.347462185220419,-89.32222729659097,-15.804708170542185,33.568103772987996
AFG,-1.753855324982973,10.703463708532553,-25.647285642602018,10.484688431719745
ROM,-72.35596620840423,4.928995357047907,10.991998162610559,0.2526826350486475
EUU,-7.9367844676918065,-63.58971181826707,21.42324616852539,-3.669199678141312
TON,-39.71573896924804,10.341879937159675,17.55111914495277,-16.378033304283115
LAO,-36.11359033699658,28.58425194673245,-21.760792540897917,-10.313364184219923
BOL,-36.61278378073147,24.103937359546457,9.692469569824295,-0.7614894815050726
HIC,6.349546386893855,-141.38521729498459,-8.239730374344033,-14.130636990012874
SLV,-41.66219750309686,23.473855076576672,10.27050277679195,-3.0327490923586806
NAM,-3.9191244382241286,8.95736735250093,6.529922565461779,14.895154813082591
UKR,-21.15029186617759,-13.781611617458527,-3.115643896325285,13.653237919792453
SMR,9.603711186368002,14.59533512409254,-7.173643004458492,7.225217837702281
BLZ,-47.47413741955157,0.40221047175056857,2.744409419048562,-8.670847731655508
BHR,8.539596481021583,-27.34384035848136,18.11481311541156,14.908451203824441
MOZ,-33.77296367284288,30.606908056393095,-23.421381843509575,-5.441119905681832
SSD,11.762253039123213,-6.612426305497894,6.676899308728851,4.031199745448288
ISL,-16.01242820800897,1.8938959870802712,13.031032714095266,11.865946453293805
VIR,-27.326935176318425,-6.6593607523207154,-2.661305706711769,-6.64168261846839
SEN,-35.80826890042022,49.065357962963745,-39.7989369879442,-8.911414456875644
BMU,-20.319164801737088,0.5174990835755903,8.6354841668417,-2.127497093881192
BLR,-14.931444493264525,-0.8677734828563753,8.22772982594591,-4.209613066555275
SRB,-32.770732242194526,-6.005187560124883,12.874999517139495,-5.077384036922212
ADO,-8.230876745810814,1.3729913801198572,-2.718639923015461,-5.778849796599307
SXM,3.351514236847883,-8.294538484083082,11.413422630418642,3.1690029274956637
LCN,19.122318430576478,-7.468590803864129,23.082112165372212,-6.243539306762708
BGD,-17.836023645920623,31.079518596616566,-12.825829057876428,-2.9469123077513735
LIE,-5.6145471725857,-5.892933541098145,1.0646459720803354,4.9789671268578894
LBY,-7.2293591011570975,3.8028848904171384,-1.3321199031236846,2.7603127589016307
ESP,1.5319063092683147,-8.227732321433699,29.66993259446844,4.0367562482106445
PAK,-15.947517495219532,30.801920885927498,-33.24161937114681,4.598217944528148
ETH,-35.084271861861936,27.310797696156122,-52.09822773047985,-1.53939221917188
OED,16.436013549710196,-135.15543601765202,-2.562094721248043,-6.9317359898132915
GNB,-19.99150881027818,39.26314516331748,-62.218026626119766,0.16580983163138177
CYM,1.4083435635179429,9.997883600312228,2.0349027591627906,-3.6501679219330505
BWA,-49.227073737005,-23.45965851373154,-3.2561485540948567,10.985352816820233
FJI,-49.59629827529724,13.611214559735485,5.85875405945063,-1.48007223207442
DEU,15.839242736002019,-21.520298184417438,4.135101610026842,7.758238668093538
JPN,17.110956254948515,-233.52504261983424,-83.8756466088794,39.84004479115164
AZE,4.586757969351121,-3.0197615017564603,7.9525536682443505,1.9853308526147004
CZE,16.087953639450745,5.704018129014096,17.245740898199966,10.993920494933189
LAC,134.89043387280182,3.0204636584692444,24.83599892868009,4.214424864862894
HRV,-0.8288262056470574,3.9589752897640693,9.548479020531552,-6.977351658022941
ALB,-4.1598582163463105,8.290874006805572,-10.134131379998232,-1.176295615407927
ZWE,-36.11540225923198,0.7652866170335573,8.706232574200774,-0.9018662168852665
URY,-8.436133607126342,25.4533075504849,8.348210379189075,-3.783153271986266
MAF,-10.390008457808447,-5.256580065285402,8.891204271634336,-12.198966217536563
BGR,-24.35862522894278,-9.235517430018962,23.939969671950184,-0.4743954693976664
