Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
OSS,-1.987804212108377,12.70785214078479,-11.694477475739331,0.5795970943481694,-1.876468888891708,-0.528852123908614,-4.4917240345412255,-1.4644360658991413,4.710080825445285,0.296591471924353,-1.0305700989366,-7.368514517364753,-0.5328219434421905,-1.5164048658117286,2.021223036601835,-3.6156294745912088,-0.6461513115270663,-3.9727634735989286,2.5294084515781208,-2.4818637653321147,-1.1266670341214375,3.557624464405867,2.1017814238590744,-0.8650509043449892,1.1996115878212708,-1.769201098909682,-0.3607202503547318,0.3020281180956019
SLB,-1.3135946377883794,-3.64797492963383,8.642195078630666,0.5773910208674838,-9.425985510737428,-1.2164539586437593,-5.995829991168095,-1.8780749955837786,-54.03594495425389,3.9886725606158673,-0.015093069315369245,11.118875993060746,1.1113677737056105,-1.050527242927715,-4.269926080299924,0.5441373775258227,-0.7752598886570299,-1.3499800755763094,0.014663606218107805,-2.4623592989518306,0.11860578761225321,-2.674720521138008,-2.334701873639839,-0.39783290987563324,-2.052151789143618,-1.1493379498363463,-1.1086745892186671,0.6580347079645076
STP,-1.308470304580724,3.4379299762326423,-17.512580272176358,-0.6479780258832089,15.16919876161377,1.5540983610203916,0.9514807501138565,2.719724226930676,-82.95006798702292,5.433928349912593,1.6723287708199128,-0.6835974505147872,-4.618596690000004,-8.798714057769038,-4.820339042668577,-5.617534945377891,-0.061433108459642186,0.9907362818871092,0.44897178307408914,-6.606272304027525,-1.4920438934800835,1.8108750104137734,-0.7366143594746943,0.5019050136556212,-1.5360697167459985,0.6298961982770918,-0.026989356251904666,0.8081003058308655
BTN,1.0445324139879066,6.443211254450563,2.3257606435968157,1.436019929070747,-72.13152457394264,0.16129069667686274,-6.177188314816895,2.681737045051403,-12.554280491853527,2.150327381118836,-2.928026705268277,-7.026050377742877,1.3726813741178188,3.819417840182935,5.634410720899753,-1.318929042139351,-0.6235485304652736,1.6995437957682114,-2.8733648726519263,2.5599951725929144,1.1426042060634563,3.5113102935120533,-2.9173625193625203,-0.939770935125027,-0.2699534544873605,0.17124204359501244,-1.4437905486076208,0.7317614286632764
COM,-1.2397995260946537,10.40993225075597,-0.37191003752282437,-0.32026861996386397,-10.175998381902543,5.766109096709701,-0.12242075072417613,-3.047453680546895,-58.59277030646498,5.843150584833211,2.0818693760545335,-5.639525300323824,-6.913139395621547,4.520567462565405,-2.3676885262426324,0.18209795141322238,3.651940461562118,0.7409105759988919,-0.03049799833871758,1.6252578860377074,-0.024680773616306384,-0.17062208987812033,0.32355326051478794,-0.9406613058313295,-3.259736083338389,1.0126931057970974,0.134108856641649,1.0478413426945035
BEN,-1.4277235460322268,-16.534961361333703,-1.5248752443751643,-0.4682466231893725,-60.899256306420575,-1.8813954324038256,-6.354268437692264,-4.0068393197565895,-56.57550278305999,4.076240039082041,1.0395726693046252,0.3417652606661079,2.648156260910479,-8.485757898179472,2.210792859144837,-6.405465292321883,3.6519781310715307,-1.1900048352117374,-1.5256030484543512,-2.0957759628730144,-1.1183388646030208,1.3857312667997768,-0.32462133374743946,-0.9449114777928622,-0.8249711113983318,1.1187841743876548,-0.40544036564604413,0.863856852177666
PNG,-1.38079872189062,9.383574039988378,-12.762071872137,0.39321114755143244,-20.859846490354943,2.5771885387842275,-7.1844588282288875,2.613537710641536,-49.92719340313921,-0.7977467027272541,-3.159014630999364,-2.66987840629748,-2.0817484692697814,-1.3289759123454918,-1.9544552251331069,-0.10966103207911626,-0.7784823283478279,1.679488343145644,1.183575281993138,2.4297253610569776,-0.6169169068878225,-2.1993266307504387,-1.2917453755219395,-0.9003807194321891,-0.807880413869002,1.1513616566621043,-0.3960464893116864,-0.11510528663026177
UGA,-0.5655927185250071,6.850023592564494,-5.898506194786289,-0.4907345160050205,-40.68420567815605,-2.282510755329805,-3.2911168729952403,-4.665074466265373,-53.81856094224511,3.2912479174198084,0.3365763839034919,4.895616752802221,-6.917693193307902,-8.734027015886753,-0.9334790648728343,-8.316296702021388,-0.7876927680896695,-0.6075566734289195,-1.6791492382178066,-1.8800620402350905,-1.1214552002960143,-0.08979586385519522,3.854646384235098,-0.9482231790661898,-0.9690196231392343,-0.8646771391797086,1.2872074666166118,-0.39325359540276666
LSO,7.800341668505716,-19.54942005005306,13.785359633731474,1.1952458059483717,0.8118595378920379,-3.002432928790226,-1.516234197177381,-0.062479744849207736,-53.29980280465881,2.662791410430617,-1.9543892895018826,5.426897383919114,-1.3815462123614823,-5.188308985640027,-1.2449311953755071,-4.63058743167803,-0.7757606588720605,1.075484912428613,1.1415207669914136,-0.26814171939401277,2.0306353540447772,-3.5095769417964853,0.33001674387704055,-0.9425022139716583,-0.5952390048525479,0.7662501037871228,1.1601402341684168,-0.7808398933187717
MNG,-1.9042024145556615,-2.6826750273548927,-4.47328537360817,0.12152668125227316,15.417227757526915,3.1795698436041935,1.0269199570424634,0.8675867551916572,-6.1102017073802015,0.7957175206143114,-1.4814654709414135,0.5849084254119485,-2.2783860622093384,8.989231079114939,1.880296980950365,1.5830286787746874,-0.49238001687292654,0.5900016692713256,0.5279737328502542,-3.344781624347233,1.997427797056197,-0.9561783672135205,-0.38545925723167374,-1.5845208366602748,-2.260587481040671,1.5198596780482234,0.11726197567888828,0.6220112058387604
KSV,1.2495558614242954,5.342796953178194,10.332420649986368,-0.2623662130704123,9.455667569759758,-4.171506739380678,-1.0654020984862176,-8.276463078053764,-19.598377974872538,-7.545551718100449,-0.23076106683477046,-2.3483658505207723,1.6517692592198194,1.0021539831187987,-1.2476475311830126,3.708204506143545,-2.8046040708516564,0.7755941329747991,0.24077742992013285,2.4401571568348075,-0.7993643573773526,0.9692345395613251,-3.7292233626670823,-0.8357373474697278,-0.11795982310281017,1.1312128835265658,-0.5589504545333911,-1.0145454011404242
COG,-1.8872709031635337,-4.157492903200843,-20.06735881897387,0.1247384267144971,26.771246765695967,-4.792241100677764,-6.679174565492182,-5.465155268139321,-48.27170390670902,3.706985374079741,-0.7719138096251348,-2.839254940162407,-4.894879396956192,-2.2736521275399704,-4.363888691610277,-3.570045031228737,3.6519781310715307,-0.20635602198135683,-1.17171964205346,-3.059339851151962,-1.1131615158373855,1.1679363732644907,1.2815106358010415,-0.9253739776116126,-0.8218837940285421,0.4554489923530323,-0.4010838112708575,-2.0348731202573904
TGO,-0.33362531976434184,-15.767401813148224,-5.484023943599468,0.414918540240648,-14.885216951596,-1.5389973728583892,-1.0587094089949947,-3.5544898580149917,-44.19065198000857,3.407887657395448,-1.4764439766767663,-5.073884348664922,-2.8521159515599255,-10.099202332580374,-0.47951579650078946,-3.551752154689794,3.6519781310715307,-0.05573158193045491,0.8925764851993656,0.7233837576835676,-1.0987133445183666,3.1207692555010116,0.37875399516268016,-0.9446971496540228,-0.8247118954421823,1.1067385374067487,-0.4032707668789151,-0.28050363459067934
CHE,3.4596836510754136,-13.432988315692262,3.8281081823857304,1.597181446762919,9.318575236781763,6.412848408000256,6.35779162832144,-1.3410453926148092,5.518320430209332,-3.946883566615788,-0.8452563055238485,-1.9316532829969555,-2.3766779806001432,-6.257576913210531,-3.4088615618770564,-5.600957479346419,-0.7586104061954402,-1.407503597842962,0.09551060790046967,-0.10108969699600642,4.891884983222858,-2.8246279556098823,3.796090958424699,2.845792677239287,-0.5782164594856873,-0.5288651408163456,0.15476267321894385,-0.943345616001608
MNP,-1.9405317796292263,8.193785846724285,4.985352074174225,-0.7841518909050886,-0.21567196890139573,-4.094221093781665,2.6414396532735385,2.2843097653678712,13.184083970381208,-5.320505052882202,1.1565138800252641,2.020093267044109,-0.06461970569535602,0.6444189331033081,-0.9092549279299621,2.965978086898711,0.24856869991974115,-0.02789975352677425,1.2014418362803982,-0.2817792741784602,0.6179306842817684,0.7401432088554439,1.9504263287691448,-0.34084727460162567,0.9469491841336561,1.1447189705795662,-0.7312442245786767,-0.6672713361437316
LBR,-1.6785236581208842,5.018227327409193,1.1338223642619687,1.192117724944874,-25.747654734417456,-2.3708248790559905,-2.897655786290558,-3.4673877652083482,-43.9688158507369,4.807356760236434,0.7816687167556853,-1.7024236721601023,-2.296315224729344,-1.5883277140743994,3.4670935507709655,-10.731804830354047,-0.7724593355432969,-1.997996425338468,-1.0223920718508959,-0.3685788388423461,-1.0889358120115809,-1.053509838863342,0.5425159873824261,-0.39125427704974103,-1.5377485408911447,-0.6233798183466651,-0.3966959463479424,0.9413011662331673
PHL,-1.7275617885857664,-5.40916568254127,-12.961745219740392,-0.30130586450617575,-4.47459960751404,-1.4043776133915742,-2.6300658877486325,-2.0945640481177668,-17.321245183539972,1.308667257955626,-1.1312050757273115,-4.445516252049758,-1.8645971081373727,-1.2160915515788728,0.01508031475810423,-6.5618184045466155,-0.6391849548052426,-1.6596069067690362,-0.42992292868399584,-0.9285087591680655,-0.4519581712056518,-3.2195877984383965,-0.5064947939271701,-0.8811248669536204,-0.7167281470172122,0.16337775441972494,-0.4035528211485129,0.05070876941835906
MNE,3.0439579236126613,20.674379507416003,-8.340838066408693,-1.2156661734919112,-1.6052503920115522,-0.3827402935108208,3.257869992018616,-2.3977408509277724,-77.11997179461292,-3.473046848753207,-1.1774850638736396,1.3451815464829968,-4.732875492972807,-2.5272297394181353,-0.974121324813457,-1.5909241539888241,-0.22400085196044878,0.6708872985735596,-1.8497488409627725,2.595675277505499,1.1271732481591434,4.367695861992496,-1.975477882423771,0.057996833973638307,-0.7619190141651826,-0.4731808347701788,-0.46589314084317346,0.004802253421973572
KOR,-0.9420138706632423,27.624274035034713,22.027484320155683,-0.12896814657326214,15.088719687794525,0.04168696593840404,-0.9936093952174283,5.223009341277865,-20.431612277095354,-6.4718653591235595,-0.6693528875085282,0.9891568386459902,3.8665466060356266,22.51481723750398,-2.46221272195521,-9.071513475557955,9.320997592020682,-1.1498743849111797,-0.9601507578731945,2.225264502013324,-2.3537764821438403,-2.0835133780983663,0.4903836553190838,-0.3725737747210708,-0.5676746815055631,0.11736058131075705,-0.4048714514980507,0.19941595996808895
PRI,0.3190196177082261,10.475688780745516,-2.7094216637125075,0.5034659652017551,-2.724651557124246,-3.1416354038885155,6.762129858438896,2.2797379176379136,-0.064494714994283,-1.79019063277689,-0.02382567874151198,1.0772612706714273,5.307419469329186,1.7143786058816244,2.0844151770653156,-7.988159621571671,-0.6968422007439781,1.84878024720919,-0.0754504901772638,-1.2935562224126604,-3.131314285820654,2.3484698017075742,2.2738605453530782,0.07474148798824509,1.5023486820420155,-0.9120934263865176,-1.0881014596541254,-1.6590763241016586
FRO,1.4003796548993075,-7.776989770001273,6.761641270147721,-0.7837157153172706,10.948933696834956,3.814083668319426,-4.2366301819918375,-0.4231173416440168,-6.816748077991149,-8.416827062836816,0.9797083484399661,3.1371410079348907,2.884284649470928,-2.3239988189415586,-0.31292810798952053,5.061613305024249,1.2339368991307775,0.9832495002313304,0.18564517546523707,1.2266179708507403,-1.8490176881351672,1.4151098159117181,-0.10276731629685365,1.7128521323273986,-0.9092127147105745,0.31868642133016023,-2.2925706262083247,-0.3126687043963479
DZA,-1.3379606551020526,14.401024119621953,-4.2063323248463345,-0.07362005127886764,-10.04131548764769,-2.492310027767333,-6.682414289282491,-2.7120581282621914,-2.0752670049334343,3.6299581233535543,0.6573700856661544,-6.293541227366756,-5.96877082288611,-0.8633948405998961,-1.3761587320543582,-6.585999038544215,-0.7128329862861927,-1.8345531819320362,-0.8869715088499699,-2.5761227972526393,-0.20689125660042193,-1.4338711944882134,-1.3425309344957044,-0.8386132049664807,-0.7728671952392953,-0.7351169431356114,-0.37143148401231735,-0.8142355026280051
SYR,1.0435925105434998,-7.327144218087461,-12.008076113590331,-0.14047317359963368,-2.4411556625283173,-2.391058238860464,-1.2960720206602645,1.651314986124724,-32.84751522177639,6.657961896872228,0.4858103666017896,-0.1709924485523031,3.9565054022032964,-1.5213276387200203,-3.897538797119834,-5.763626111043012,-0.7113343663489632,-1.862426986866816,1.098225781244734,0.23722851635191133,-0.7849765277574259,-0.34436804079982763,-2.5320726086480168,-0.7694774747454964,-0.8171691173631045,1.9411103044906106,-0.5146364707167065,-0.48192580916573813
CUB,1.2734999275337977,-19.572759536803968,-12.379295463638528,-0.1315014761326186,22.14845038640306,2.1276615317954586,3.1437920947139273,-2.058767394292282,-0.6781735103829405,-4.62710978475607,-0.9228585723267819,1.1429361203691835,6.626305469479702,-6.41120375947336,-1.6508637421544694,-3.9569272448636488,0.9566676057343619,-1.8634627397203287,0.7102867650818561,5.194457372807454,-0.36686344547003114,0.83401565273501,2.5461279523810307,-0.7731815506360793,-0.8061636662967621,-0.735096554943685,0.9457684561854127,-0.14410407197220235
MMR,-4.775237935534873,-16.808981928144945,-9.970293476636309,-0.5366352657069843,-11.17673936894459,-2.173412991302503,-5.209314307116056,-5.712050604496229,-34.88363739454013,0.24225693939804774,-0.7941584723579288,7.051037173328077,-1.3145993006141665,1.1887488616311404,-3.598591226953515,-5.874503465442074,-1.4650434217389308,0.530091140354208,1.3218465008751543,-0.11510599061341753,-0.9683467283873003,-0.6834366105660495,-1.751562628973645,-0.9554103258079665,-0.812389025565121,2.9035907094162,1.1618300652107982,0.5255939652843002
SVN,-2.908393634309541,13.869784227351097,-2.0762633010316294,-1.8736877141175416,14.340543216370794,1.028979743956218,-0.5414399517578203,3.726103236128497,-12.80152564504366,-0.7437222268497182,0.08430886807290616,-3.73614707295002,-0.3568231169421022,1.236818633480212,0.40539028906734553,0.79070819075331,-0.909620889657805,0.7409179195215814,4.699535411762978,2.190082253532915,-3.7987175262673434,1.3900268666705005,-1.5146400926014576,-1.3538494707371258,-1.9338012905210973,1.9876470677610465,0.1686415571182077,1.95752741591009
PRY,-1.7323130203334514,-2.011418426889576,-11.461952260092751,-0.5450961669722695,6.493288150857234,-2.051918430470114,-5.372821555222445,-4.4013585190327165,-38.001344876394455,1.0007603942895236,-1.2104763045540101,2.3130666682524383,2.585600705835189,-3.617404632508946,-5.486249321692994,-1.5406438654743693,1.8397189566447292,-1.3109536720186632,1.5410547667794998,-0.4710116419184013,-0.6773353644087126,-0.9880604730817707,1.4356184955290225,-0.8360008453947275,-0.8251059872213983,0.607471771094525,-0.40534615841122545,-0.3093177516140943
SDN,-1.9500704859022149,-30.08291363575311,-25.095465242841865,-0.6615184757842303,-14.996331143272123,-1.7126872780534979,-3.668023976515172,-6.421557170836498,-30.484677183821095,1.814093074159826,-0.7353036437261732,4.240197303904519,-2.39283377029525,-8.104394136065395,1.0172583711448115,-5.421760224490894,-0.7933477957071239,-2.0294844399049086,-0.24495437273899062,0.5069114306395186,-1.121349790379176,1.2231280737858303,-0.5897273176398385,-0.9426554090893007,-0.8156051351172122,1.9508266647045118,-0.40270626045356056,-0.9424502945203241
FRA,2.9729558442964388,15.659062713377201,0.8115283286785216,-0.41938173222581854,44.800562522517176,3.947013919496328,6.623726724066937,3.216694545043958,-4.296477823436684,-3.221849310165566,-0.11217765327400003,1.1011956399473184,2.5232535982427646,11.753316872823468,0.38787640152117353,-0.08835153544661448,-0.7499182208231563,0.4382682826330324,-0.3940077204461929,-2.7765556212406786,5.010873456979728,-3.70168852482951,-0.568357840395881,1.6190983307546658,0.11494310334726238,-2.8746941746908217,0.7472136957030466,0.4228129183692342
