Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
EAP,-0.09904982189373707,9.562134400075463,-5.405350386063519,-1.0453863319739933,13.641338032779556,-2.2852734618722432,3.620612694029143,6.188609491298151,91.07675113368161,5.8882179962365,-0.1521376832737958,-4.111286651122175,13.04055191056451,16.321836289278206,-3.290686277958007,0.271293139138793,-6.511770300390983,-0.03611312016299817,-0.2554707416336768,-1.5023239606591723,0.848260001050908,0.21098727796122652,-1.725466310686127,-0.7123900317954557
ERI,-0.18277119307851186,1.353172073715168,5.796429022224957,-1.3344029676726912,-0.09950357316124292,-0.7417196559796941,3.8781596912904526,-2.657089571348748,-16.46283134623327,-0.24180050719808593,-1.3059691036876342,-1.3093524080286794,2.046016869207054,9.519898560622675,-3.527648697231423,-0.21865594187848406,2.9941867493520675,1.2475999225214174,4.899544479592897,-1.1023695877401574,1.018471274136591,0.7272710136036283,-1.8256550551366306,-1.6439973830084778
QAT,-1.8853960494715127,49.92471015270166,-12.200745498946084,1.6606222729787388,12.298674389077645,0.8737370221109859,-7.915679308721755,9.375241800005758,-13.491038877581893,-1.3294136683590179,1.7839997200120172,7.14425679304666,-5.345821600807566,3.107297686059079,-4.450438342478344,-0.7883918997473798,0.8322098432569727,-1.9544369763483214,1.028602130366978,-0.26683685669140456,-0.21664231880749174,-0.9511973650394573,-2.8301555128691254,-1.3782627559004417
LDC,-3.1853690273710127,0.5621335755763874,-4.13854270151783,-0.7242910640395583,-19.81812049019882,-4.61999517100564,0.32046017888152567,-1.7295001725977786,-6.010004179708293,3.2486687113026633,-0.7597067751788465,2.9818539416368512,8.032626390280127,24.5151920078468,-1.3599293907423986,0.43024345730693436,-2.234653586045885,5.719868198075919,1.8522437549170325,1.1828227519808232,-1.062135296214202,0.2582519630217288,-0.6579912765579813,-0.7070898814215556
UZB,2.2428836170532644,-4.815270849933884,9.80040873787025,-0.024096439851070784,3.996698676324417,2.885827072911847,-4.5353357959462235,4.889898537588802,-7.217173223962859,6.1585719113746755,-0.05257395545419696,-0.7340405128544858,14.218080868921836,1.1849629478270087,-1.7030662684860536,1.5218625511397883,-2.896583908450504,2.3287598319487386,-0.42318892442721634,-0.04257902421749371,1.96282943720345,-0.7282394416140889,0.38109535517314985,-1.4034953855941028
CPV,0.007385585328278155,-3.430476571136738,3.5912660891242876,0.4543438440952645,3.6971192318566835,-1.9572632201982927,-8.59060208148044,0.6347683198890736,3.1485330492359944,1.6219612815689348,-0.8965219408469262,1.7321865107966448,-4.349029359086267,6.065715382800156,8.18258557686684,-0.3165284109322265,1.3576747732270462,0.5696749174437591,-4.958607272840304,-0.4010722868879637,-2.2216054587722653,-1.274022616545069,-2.593129235131278,1.1094537672510392
MEA,1.5885797037183738,7.788740662029559,-3.9362519567767404,-0.17271308031877114,-16.3871451232843,-3.459089579870339,-1.8841565096096646,-0.6878003124259835,21.880949350791127,2.578407417779825,2.427463523836166,0.20242721769209202,5.5935537367112165,2.6402603462164738,-2.5453465345432087,0.8051319209837985,-0.6557466799927166,3.0352267210513237,0.04307133181653583,-1.7277776755908674,0.626097259414023,2.29101347387358,-0.36483412971584667,-0.4368768979117144
GRC,0.8755185141362389,1.416750587292346,-5.481704894912427,-0.8837239678581523,38.48743845667799,-1.0358698252820642,1.9144432100931985,-0.6594372675790939,-22.48528700792897,-5.526091437506399,0.5269099940932309,0.24458267027726732,1.3650137226008052,-3.6103431132533177,0.5977201398239499,-0.600887636681891,-1.4045887414666323,2.4841691310461305,2.0033094861886234,1.8161028976141151,0.17489630689524585,-1.1147915731874989,-0.8086577549055924,0.284610589246834
BEL,-6.197486255670846,8.56727987428823,2.66133155175484,1.318158203288549,25.048831874344298,1.5197127582384864,6.626862662447029,0.8090816300889245,-12.498369755039123,-4.879320835226833,-0.4661458566441,2.864470633899434,0.342015407539386,6.845485875351201,-1.862302009682294,-0.5011019766940391,-1.0532814763862677,0.34415535596827673,-1.176227941091637,0.21993889794026777,2.063832657516859,1.610341387531983,-0.7564606082874455,-0.549601598044662
WBG,-0.8984615459754095,3.645133918176904,14.451679269410548,-0.012523714943391228,-0.8112507624781289,3.6699999956140243,3.6121860660029745,-5.872771911042588,-14.362785447049989,-0.5895002091329928,0.39952591954164685,-3.5202675021424215,-1.6250970403253102,2.522390206072428,1.8091881635456193,0.44788350784746245,-1.6113945864276027,-7.730113213797305,0.5150734806173082,-1.929992456985476,0.6227213039711419,2.833899377824764,0.16570107296119646,0.8263326955240237
ECS,5.901735341436631,22.69311149280339,47.01626517603491,-0.4656250994307695,46.184800610340915,-0.44699112796883544,3.718424844136355,0.09229266629100052,-6.753225279109483,2.660044958698119,2.9532268439738267,8.287732219635188,-0.505930193270907,-3.8107106956233325,4.630157801151877,1.16997876464014,-0.0168292928425208,1.578351217763591,0.9541997682318717,-1.3412077942778244,0.4057148139867262,0.948344870798537,2.0663799978929998,2.371477301904501
ARB,-1.806101628672448,-4.686940240167414,4.905840613073754,0.029268261593083267,-23.236348079709476,-3.2386349331273747,-1.5476316241127845,-0.13294588284352227,26.185618909910968,2.699036279971275,1.4532654583178752,-2.2155860789816653,-0.7630882714619758,3.3404596874990977,-1.656179215419039,1.2810977560003525,-1.142764391459231,-0.29412943902575817,1.5436866751834715,-0.9148672792062926,0.09596774251659587,-1.3459855336788766,-0.47531383712412095,-0.444155658738188
AGO,0.6478167122436883,3.197250911847318,2.195003501477168,-1.0459530613368704,5.479597800333356,-1.5592754198247123,-4.356849841221571,-5.453423901166071,-25.439437733903883,3.2575087224816874,2.4722671818125206,-5.068528844328124,3.2028978660568512,-4.839534161996807,-2.2057859733191236,-0.880292918268667,2.378244390269282,5.007841936643933,-0.9519813011803979,-0.29304460098743207,0.3232541562286284,2.785245409088041,1.5407121951229832,-0.4569522649707907
OSS,0.5561246907342862,4.252254780985087,7.902367800041871,0.8813014108142747,-6.314312048390394,-1.141834667507673,-0.411780120477928,-4.765003949667201,-6.739248940043663,-1.4772472349836216,-0.9378969308834381,-2.0879671272336084,1.9299714386844955,-5.481203133551019,-5.221238122573821,-1.5621921102692444,-0.6562385462079353,-1.4331355429387937,-4.014114443567203,2.130575844703219,1.5272762771147845,0.04494880477470886,-0.9922304151956085,0.20635472237993618
SLB,-0.7453910079611118,-6.696642521091353,5.016279546243701,0.24494370299410226,-4.373479978125191,-8.35934304421146,-6.224495590872589,1.376619314888129,15.330268742946997,2.760877415722713,-0.7836313383318132,-2.837149375530108,6.128353141485711,-8.732337815324081,-4.952756165092253,-0.8640805155084326,-2.7694379696231266,0.26952937119516296,-0.9198238150712506,-1.1220017020761786,-0.3588795473801129,-2.5145331475821595,-0.9732676081878371,0.8775996582234862
STP,-1.2125785811079302,-8.136941546415803,-10.815768411664356,-1.637531351404695,7.161662582793658,3.32739920809333,0.29441990277568314,-3.9633014031635003,-7.724611755357127,2.363487393355899,0.354205055672716,3.867899523340674,-11.347635061580231,-3.005660508440061,3.307771462609242,-0.3165288644365501,-0.1542113642238666,-0.972185127833433,-1.7938197556226119,1.305774381691855,-0.4497080532536062,1.741229501894959,1.5176156778715533,-0.23603055904102954
BTN,1.9077370402220324,-7.115737830325726,-5.49759373070272,0.35079930484243377,-1.4075564832517513,6.604833770920649,-6.291679905103446,-0.676689288591689,-15.26586907086584,2.349273729614769,0.32784633085229475,2.7649743407578766,-4.645946233834591,-5.324934467046969,-1.8456951520376403,-0.7022533288463053,-3.3776553970393044,0.4115762202445482,-0.3786053887486429,0.2009188049160642,-0.643605274984157,0.13684894408154089,-0.9822728748310007,1.5750674367110047
COM,-1.7032398555128772,4.882041403723579,8.815293729491886,0.4040481708085945,-37.23506319360483,-1.0478198337302416,0.5395006325327765,-1.7146999358880277,-64.83715266997021,0.038954606847912965,-0.18236505109610612,2.629534850529513,-4.726853455396919,1.0198848942402463,2.9637707294931017,4.245344055971746,-2.8044129249513747,-1.8012078168909522,2.568255319367452,0.7686926048344478,-2.4766566691578626,-0.8465258450608789,0.9770006511548909,-0.05462967302197543
BEN,-3.1884469970382976,-16.384950908799407,-15.558573451710394,-0.6116733227655555,-47.45390617386992,-1.6386070053708583,-6.49105384785704,-4.161541294429959,-50.61936804827115,3.077811336409247,-0.91296658270528,-2.460079287282276,-8.210316704494147,-4.212809363628658,1.977452410857526,4.245387490689474,-0.6095130331944962,0.7646689686570686,0.4499434786769526,-0.10871020510475973,-0.9962109389752852,-0.2687089492852295,-0.906005043951608,-0.3429998942640611
PNG,3.915021601420178,8.229276881993641,-15.867684364526438,0.5158463906844679,-15.208832098077565,2.0317154011860077,-6.324869129963938,-0.6109861658699899,-34.88499621053684,-0.9002211290196097,0.3089359535627944,-7.872598354699249,-3.534987009121762,2.8572026929311356,-1.8354304677621718,-0.864100923151955,-0.04358923913922008,-0.9918827141917019,-1.1602199191855407,0.214831263648519,-1.1095248050183049,-0.5286899096119324,1.1980503438471066,-0.4226543189830191
UGA,-2.937291672396367,-1.468635745425847,-10.559664821031062,-0.7410723399439303,-6.343339147484748,0.028680770300927458,-1.9136673394463513,-3.8382331830632928,-56.23055258088517,3.535474372170779,-2.6364841314230585,-3.517261445704804,-7.313408528818923,-5.98765174763042,-1.8559667789603176,-0.8786616979792157,-1.2319387361120286,1.904358213029412,-4.586419349453448,-0.4346635435307672,-1.0717169501041295,0.7972246581567423,-0.9055737776263579,-0.43537619810731243
LSO,-2.619081777668454,2.8456484449098527,13.217904308321607,1.0157125927315567,-8.161448170409175,0.04690128236202229,-1.7125996214541823,7.614971849664529,-51.15192395422218,3.1753615643647306,-0.14468831173385777,-5.606348209218935,4.274114566306167,-5.469209635655282,-4.652264161570318,-0.8643342594438794,-2.1206398863916083,6.0617394561176186,-4.7865951661353545,0.840935797632586,0.8402975524780081,0.3117897611654521,1.3593900361804838,-0.43030787424123346
MNG,-0.6878851385307949,6.227903625964157,3.7215141234853872,-0.433128530759784,10.69928857578098,-3.9828054800337624,-0.6114513667140393,0.5085753745583493,-12.397245501594124,0.47482869710398035,-0.38261425962760054,-2.168984875105771,5.081807360938764,0.3754095639931698,-1.2037814716100657,0.022885930652261965,4.393869999051896,1.9152573853192891,1.8576889990260137,-1.860908972479487,1.036275828315395,1.4588085745868062,-3.502763526338476,0.5053401938859814
KSV,4.801656469682733,-0.39915148281979285,-1.3274064227801459,0.40146877277730925,7.935113950612,2.147060902834747,-3.091000979962366,-1.5593321906002322,-22.804768714434342,3.698955525629256,-0.3115992536295846,1.6472982992912004,5.256860941364899,-2.7555279729370104,-3.1645357254838298,-2.127093613656018,1.5151554853072777,0.8664190175304513,-5.607507421749626,1.702638473578364,-0.9007383441475143,-0.7471620500816548,0.4156539636058141,-0.4333146253906844
COG,-0.7338416458093434,-5.524494602596826,-13.858863882947137,-0.32002687295298854,11.559944190432565,-4.301709781529613,-6.1712035689320235,-5.587420380818092,-48.15291141780737,2.243328052739061,0.49016599008132417,-6.065446925923573,-2.080420045548039,-7.571025451590849,-1.783283847032684,4.245387490689474,-0.1946322743403749,4.257433161385766,-0.5875018264165947,0.428840579094624,-1.1292938075773271,2.6429601295293628,-0.9036948125600859,-0.7093003531723048
TGO,-1.144399304853356,-14.036625136357307,-13.417473059207401,-0.33107554228349073,-26.99641426706356,-2.7243098384728297,-1.2055535574009197,-3.4408522245122763,-52.68799170311546,1.392643118217098,-0.914668306647917,-4.866956797964418,-6.250386040046534,-8.427000132121973,-3.3795539583530263,4.245387490689474,0.18132074448149604,0.2997897819244146,0.6249299992929098,0.1714147769305392,-0.9276358783401658,-2.885756315925774,-0.9059049062219012,0.11767500279548791
CHE,-5.65217591479468,-7.584433500439593,2.700341580083401,2.1269105878749173,5.014387474476234,8.8905649875772,6.995127516090941,-1.6436285933171655,-8.383885828727394,-4.211709538405635,-0.9039146880191558,-3.818680176001346,3.1065805021524886,0.02387389432224607,-1.3879158165580774,-0.8075131503798576,-1.1518745186292025,0.11954965508726056,-2.1079491843072233,0.039051751242557164,2.9136484399213827,5.685171914287942,-0.6777866000860578,1.85597720219199
MNP,0.5449795476368504,-10.838628661052446,-2.164163611947214,-0.5751921432212034,-4.573537054634702,-7.889746663168804,-0.9788496193334884,-4.7103688883980555,24.751331596941906,-5.716026497304736,0.7479923716294936,-2.2892271322117232,2.451392335106105,-2.778697267724651,2.766586075742374,0.23527628617043572,-3.6456249158327134,-3.099635182396047,5.1934411573598815,1.303499931035218,-2.6346019974516586,-2.933230901385035,-2.518721981333311,0.8699745994900344
LBR,8.95793772269449,6.279297643294878,-1.3984716159064083,2.589803061091283,-7.608145383050884,-0.16583028443390146,-5.305840522233066,-3.1742662835436684,-47.60165246136479,2.324009774570373,1.3827639830184035,-2.1006451925114287,-5.296152867340437,-6.011238107854697,-3.2582832734022658,-0.8572963770563294,-1.6303097458676103,2.9943130055733707,-0.35290190108652336,0.6304231597231128,-0.6364363762061039,1.5517522381645732,-0.30684128864740984,0.5479081550577868
PHL,-0.6896904805767593,5.172453853090321,-14.411959755470713,-0.43288833905369045,9.978945745876542,-2.9489125758560153,-4.2120904892747415,-2.2542062075185245,-31.70675505257228,-0.10793423064908592,-0.4289493646250613,-2.9262699362613693,-0.5477863262972269,-3.517306932442547,-4.5994201605142955,-0.724921767597327,-1.5995392335353091,-3.16096738988306,2.026302291132331,0.11393056014167569,-0.4185702426156859,0.6330732153404333,-0.8063444044238067,0.7937167404907258
MNE,4.744604304859177,0.03844022274426567,3.9097461084632,-0.5240233947369362,-2.5132845102199495,-1.14833242168692,-0.8726433378703002,1.3773368836785702,-84.31422259941525,-2.0592875910484656,0.05836141155397745,-6.097442766300575,-1.8845577452270021,-1.1713626682705993,1.362265818092252,0.5746073629654345,0.45399720949669464,-3.2094206597890995,0.7901586322225569,-0.7246643322468632,2.154215666214876,-1.6671843023534196,0.6322995157311688,2.2484723920629253
KOR,-0.47532651321050157,5.107190632584594,13.581481235322807,0.027150951424164276,5.840510068982913,-1.8000645861547777,-2.729330937430611,3.751677451204571,8.342425120158888,-6.958753636169365,0.08065047175729706,1.2382255170935847,18.066755355537666,-3.7126720323053117,-3.3136362243791098,8.279705253820916,-1.2206157788699652,1.1467551036006742,2.868650700996236,0.7408202257361653,-0.6500690334400485,-1.7146836243237749,-0.794193232863126,0.14851231930683106
PRI,1.7239612203035222,2.9245424932696396,0.02318264381692181,1.9565787458315052,11.901163372333503,-1.1489836209824922,6.249530868034496,5.0043443253106545,4.1841504086951105,-0.26435364549501406,-1.9822738551000851,0.433908465393822,-5.998854521059931,0.5723101618384561,7.121803044024047,-0.500285958384378,3.174158100542763,-1.7096380726819802,3.7869733396868113,-2.713085388514111,1.1518815162199152,0.04767121190639054,0.5043877939900596,-0.3941166111988867
FRO,-2.7563055656307758,5.191083100349718,13.337273358895967,0.42286573951580725,14.137565921626328,-2.2833431156495427,-0.9325271821135659,0.6062052298105332,8.812280408857422,4.708638203979101,0.9378349117328058,-5.062751513993923,5.910848893645857,1.502703518980814,2.5451829709267946,0.7406517314173504,-0.14814708631274576,4.472594498572487,-0.20488100498654116,-0.580749567719704,-1.7729073449133725,2.3385247977336316,-2.24100863952436,-0.7356332241109946
DZA,-0.8557497109632597,-1.390865527462899,-7.48713191837026,-0.09770925313067547,-28.835754322861277,-2.2285208539607573,-6.333244136855169,-3.1344852256591706,-6.412663790201441,4.37984932760791,0.03179719683718363,-4.908741804884526,-5.454203703066969,-5.9909695738213955,-5.765960107767629,-0.7892140632331981,-1.6726847849804125,-3.35418797469781,-1.2065973397506726,0.48509044390868844,-0.3284104968597352,-0.8683246316623876,-0.8732181034517044,-0.2941852179964124
SYR,-0.7068029587498517,-15.204713944779256,-6.631890483810299,-0.6448102451322084,-4.069476663766,-1.9024127359468936,-1.5655150438386265,-0.7089253418418155,-53.62598288737318,2.984791491601623,0.6928668364303683,5.912202736206707,5.5703152483396625,-2.7870071673505463,6.193573894653028,-0.8029731625259321,-1.6828032938713915,2.652379757104,-1.4052321817552182,0.6892665181391859,-0.582416387665959,-0.6400153412102573,-0.9038017648741212,-1.153873512626575
CUB,3.2554974467076088,-12.473482036908793,-8.273500866063564,-0.5723825936597124,-4.471147933048048,3.6660463094525957,1.456195530593122,-1.9360991218013148,-9.089270818309418,-1.1988583542045586,0.04851535438240623,-3.339705262626592,-8.25474216507592,-4.398665922402836,-4.894149683639076,-1.4379775180905694,-1.713717653542426,-0.44399134824898895,-0.3235924608411703,-1.5177387284843522,-1.3046032362644466,-1.3039305367991132,-0.8803094356343822,1.1098210059741294
MMR,-2.2696474071655954,-5.147052798596633,-24.75051315504877,0.6142950929650329,-6.634562068443074,-2.4019850308883504,-5.3153718930984954,-4.022591176198095,-47.82527318217944,0.37549106721805375,0.4129893559387649,-2.8002315577646093,-7.243609391533388,-3.214894752385945,3.3517371406826872,-1.1492211457831503,-0.3859657770403402,0.09066459408089211,0.9799392433382528,1.0029194862326136,-0.9575873383563565,-1.0349637174499722,-0.8869473996310433,0.16836135024098137
SVN,-1.9581057679410692,-5.195958611207734,7.199392058723518,0.730348240485349,9.657185270255283,-1.3789301172729274,-4.8982302160753965,4.43837793814085,24.864174203000054,-5.380575137386354,0.552331865513795,-0.6309296804231437,-3.99346760413623,-0.3814706167192118,1.533664059158118,-0.6582091614693943,0.8990819315604288,1.1793112055172488,-2.474193909246318,-0.37457606529998416,0.7622266647517815,0.5249462422979669,0.9015824197031483,-0.562714657439804
PRY,0.022900300561013776,-5.631485999340802,-1.6707631719810543,-0.7080165137819091,-11.70742053391647,-1.4210597160318963,-6.252747895875736,-3.7015335881118654,-49.67964637321816,1.552908475813582,0.12307425603971789,1.0644676097059365,3.546533519604205,-6.75782186924282,-3.5779087766076545,2.0172713449548003,-1.3501972111152503,-2.256040940958891,-0.6848850750711601,-2.274377704700399,-1.015456079760171,0.602793113259264,-0.9065021791387967,-1.643555601081609
SDN,-1.3694601269090483,-20.868133341372424,-17.477745114308682,-0.6904019422169021,3.077834950146744,-2.287720825498462,-3.366658885012423,-4.682827074989762,-44.42159664669248,4.709100565996678,-1.3263025163213131,-1.3333151183566967,-7.932689022870727,-5.363802614141782,6.649156340073341,-0.8802849114365949,-0.21848451037742433,-1.5331995416537587,0.20690597804050384,2.7522750097086233,-1.0745304912274496,-1.0172297828268757,-0.8990501795062968,-0.4300772505599003
FRA,1.7257130473106481,13.091449978946072,1.4675645871505165,-0.6979556782418022,29.231116373364987,4.252468466766333,7.839222386269866,3.194608994932774,-7.574516853877681,-1.746718793279067,-0.18101677564233654,2.5680268251981597,13.962452030357491,-6.196422841750623,0.6013970203940316,-0.8292397396049902,0.20002418575489597,1.756255619960333,1.2902417393879497,1.9513502115337569,4.446800140514864,-0.5342100057384016,-0.2359147001089555,0.4179689011658597
BFA,-4.309037611733875,-23.051813088999857,-18.8248629504501,-1.0025910711919572,-53.09088897937322,2.6329718356634286,-6.8613478695171235,-2.622598187158847,-61.863967646729876,-0.2290618624697165,0.37788979415908225,5.127652302232118,-3.2576463770992357,-4.934887525158299,1.5185621730000731,4.245387490689474,-0.3354646436227385,6.017984858251453,1.5032740281700159,0.031869606848628634,-0.37406288034834684,2.428340595472432,-0.9058570458748493,-0.26330536102715263
CMR,1.5503083139048504,-20.597546184278457,-19.498108602543535,-0.35569081931992036,-34.54683236685281,-5.808411072152149,-4.623462624728946,-7.660308411953843,-46.24346671261749,4.507922049688,-2.208187796176474,-4.992079513205194,-6.164625724445821,-6.969177520495395,-3.1136419079747113,4.491374184720108,0.8150138816487034,2.8076891199661866,0.028713221080098883,0.2974499301344819,-1.0495608529884872,-1.2572399505836993,-0.9013886240675281,0.2685975341408637
GUM,1.0052604752283847,-10.628498004318178,-5.432081363647532,1.7139940689493,4.863727441750319,1.8125394782478723,-0.2887467692942191,4.185626945740053,-11.044194174680355,-10.65016644700329,-0.20713887061901018,4.295416211065915,4.360723746202807,2.935853248954054,-0.681950824509135,1.3681064195822277,0.8238050761441644,2.043260787440852,0.9172265959796091,3.3623334299035963,0.7463131437106947,1.5135501894990613,1.3367731209157325,0.5066965572285129
TJK,-2.2290226437199245,6.441382268740289,6.3615790914306904,-0.7140279698917613,6.876881110317591,2.439694057053125,6.5746063131649715,7.663349340843252,38.11284948808515,3.5615494084735424,1.1852756288299573,-1.4236045378037412,-5.459246078187859,0.46760371585439264,0.243160320741989,0.44307821479925247,2.0648477079975858,-0.6972775366134027,4.0398333370147235,-1.582180406315247,-2.8990818081660006,-0.1847447342836641,-1.2273836095879636,0.43549755516831967
ISR,-0.560882590755321,-19.468013151368936,-4.835226809876789,0.345922189615584,17.90307119086783,-2.0367623005530784,-2.2941102601333014,-0.48500252328505433,-16.86984749808896,-0.14551348489658844,-0.4290030735581849,-2.5726400588873424,-2.827029899100237,-2.980035892283234,-3.5373400246563897,-0.8802832724939069,-1.3929915097923489,4.56655109942778,-0.9769911044589686,1.8552102812374431,0.23681499026934522,-1.1639476864494713,-0.8231826809973708,-0.7084208283689815
FIN,0.8067410721739352,4.304284943807995,-10.658604512646017,-0.2640180833080187,19.8631933548491,1.3412371450072864,-0.4628465872100583,-3.0314128052028053,1.0572416411241172,-7.625560180485685,-0.25564450802016614,-2.107980145987626,-3.2267176673219855,4.526573957807018,-2.8734278347578295,-0.8356626430772696,-1.4316142549515338,1.4940744809689632,-1.0678882973581476,0.7877164193725663,-0.38077528668865124,0.7837176736020605,-0.8323768831657566,-0.28378209748096395
COL,-2.2459721602865783,-13.2230288596557,-2.107636676466781,-0.8978740955445603,10.122740770687603,-2.102835346526634,-4.312722362470085,-0.781363618475554,-3.5018664969244098,-2.8290724910411176,-1.2165931727689445,-4.653873373551978,4.1216127599645915,-3.6459870639452387,-2.8605303953852586,-0.3376126836556955,-1.5796367384535033,0.060077038657166904,0.11274497144995321,-0.16635055399868298,-0.7863928623497619,-0.9893925128654,-0.7438215423356571,-0.7027227564358494
MNA,-1.997764862956552,-14.031942560804714,-0.5630623764361132,-0.6132057055348723,-16.75086168021634,-3.467950296394737,-3.7034843715197643,-0.26970630988840283,52.30875099753645,3.358756111039077,1.828450402017667,-2.4380630322195884,2.1806004683806224,0.8994984325947522,-3.1412365491248617,0.12874435827522712,-1.0964360163368339,-1.2870278165448268,-3.6624496388213066,0.10330942919083164,-0.14419164018616215,-2.1333049332993963,-0.5328114643433113,0.5736071264554421
SSA,2.542100984180105,-5.863102409023563,-2.037035074768874,-0.3910915229312701,-7.926046037568025,-2.5165466114637525,3.167697527584904,-1.7516845345647196,117.72767045849538,6.554825241415125,-0.733378173466571,-3.8509821418268033,7.441081158159118,27.047015423299428,-2.6055621213482425,0.8345579759775607,-1.9614989150681517,0.4427785765772979,-1.1696130763967316,1.6184124586770579,-0.5931261205022913,1.8057422331992559,-0.5138607192637441,-0.4217599835384045
