Country,x1,x2,x3
MDA,6.375770114539128,3.927194307453397,-6.6701987841026575
GNQ,14.284589364330088,15.676198569780343,1.0177453626753294
TMP,-0.5645683104975171,4.057757582299063,13.143400805717071
TUN,46.83665511788993,-14.930346335079552,0.36299214981239647
YEM,37.17956691768783,-3.6645892460518854,-14.947343582958874
BDI,57.730281869346435,-52.70331724978674,-73.11718201908968
CUW,-8.030246062363632,17.141363847469172,2.336690208894508
CRI,34.65305249529716,-21.72207968700414,18.882776902095042
WSM,57.000772116713385,0.35822846596825436,9.920422917100996
NPL,50.81549606196833,-21.861733009688088,-10.460091795090705
EAP,-162.32809846630312,-4.867762476581734,-13.331078826173389
ERI,0.6727278847362103,-5.89541306448904,-1.781581170478148
QAT,-0.07009225738518975,21.273363853057482,5.263845913371593
LDC,-52.216106926722475,-20.385224052323412,-37.31840060198011
UZB,5.67490646747856,-13.625296895369743,1.9121048235488203
CPV,55.06231930876183,-14.495409010334312,2.283130788198849
MEA,-0.6434872983599785,-1.9201883450734776,-18.840731593552864
GRC,-15.358648475486913,-0.858018162886776,25.988083190336134
BEL,-4.110370098281061,19.77854736492102,42.5997658768896
WBG,0.3835922090547942,-0.9102344267604625,-2.931100778492102
ECS,-13.36281496824593,53.870168813320625,9.754561346864635
ARB,-22.425164847240506,-14.719893168511273,-15.833494712824178
AGO,0.8924526850348836,-11.561838515522156,-21.904186449780802
OSS,-15.82135782028247,-5.562265072743936,-13.488606916474884
SLB,51.14238949563247,-31.633538813249004,-6.8906608919345995
STP,56.53313920971239,-0.618122494832588,21.39363992273463
BTN,64.65397630484881,6.421324804352121,-10.323652202370528
COM,50.347069611663855,-6.6250230812896875,1.5483370009814368
BEN,58.094377031328264,-39.242153804387975,-15.274056277849771
PNG,45.94694070117092,-14.461489884919734,-26.49692273079731
UGA,50.87190910543098,-42.365060115027156,-29.20027282533367
LSO,56.934013094359315,4.499563887038253,5.04711007915259
MNG,16.542081563950024,8.708416067711049,-12.99609335814699
KSV,23.56296303776297,11.976826054254929,3.84329218955466
COG,43.74058465024206,54.3953247867287,1.441382910187846
TGO,41.59629978276691,-23.35954833805035,-5.567066943374813
CHE,-7.331020253908196,10.710325330121094,6.50702749612053
MNP,29.910931924112976,-8.805558962076464,-6.957134542509591
LBR,45.56358749559002,14.896966276117125,6.876567510630045
PHL,13.832875242833602,-7.599665578326776,19.141937912515548
MNE,70.38000473262731,6.113935391230358,-7.0027348532779685
KOR,8.290101630157466,63.323244110091004,-14.282971292537717
PRI,-23.4678290465529,-7.33806387056582,2.3303860185653873
FRO,3.5465711112182396,5.08617490296347,29.46167550674264
DZA,36.29735107013528,-0.4722820908156273,-4.501153707124973
SYR,42.6805015996934,-14.805404113132298,4.5519885782664495
CUB,-10.777091967147571,7.890605914671426,21.710790284268047
MMR,36.43731894036468,-12.146132069780096,-13.569230737430539
SVN,-4.762085287172678,-3.165478523188923,0.9615959488598171
PRY,45.30691364293953,1.8139377534384475,19.12050050986923
SDN,27.345394563482294,-9.66397137868907,15.048852844032126
FRA,-2.6274724558933626,23.893049004726162,19.412043580220686
BFA,56.809644442157214,-44.90955278172426,-68.37179956768068
CMR,49.21594860516494,-8.567928065492396,-20.464754353299625
