Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
PRT,-9.000449585567676,-0.2581520506564611,0.7485088997712186,7.695884664766494,-12.124688772484856,-0.47904630312675794,0.8113839605021907,-12.72490655542632,-10.947752551758297,28.918372750522646,2.1365888336759427,-6.105552500959213,0.8429109396091634,10.231538880712396,1.1246231202155217,7.74306076929159,-0.047903827242905817,1.7165293388396134,-1.8573597485486077,1.2675827402754654,-1.9194697407286079,0.6897122596943591,0.5447251214274746,-1.5754790751740262,0.3746035445028785,-1.670220002320784,1.0188280429852001,-1.4798448181244608,0.21236670590687,-0.8497132110928342,-1.3171399324125006,-1.3305742859621268,-0.37569581205572256,-1.1496351210052698,-0.8282874010380069,-0.6303993163526382,-0.4145965535638725,1.1214644289198843,0.19377807191409285,0.21185364003913112
TCD,0.8314435470354258,-0.4831541711651906,-12.547116217085527,-79.74653437277355,0.6296272390355779,-8.303801347004711,1.8349479782369447,-20.933558847511367,-21.053919617856085,-41.098726389759136,5.80957989315659,3.279837186684847,-0.6661920518131242,-6.885967242694997,-5.391844016782152,-8.836179140961889,0.5706068091848258,-1.8295469001002056,-2.3758937443529953,-0.970916010342328,-7.595681217556125,-4.15861800611155,0.14454588772175248,0.778670573318142,-0.5208517187876551,1.3623263384715303,-1.359423596193014,2.030033468015477,4.032778812458044,1.6020541372525512,-0.5017811693766571,-0.5368462667797165,-1.9828834101236463,0.28922379043952523,0.4174284051681286,-0.596890358069086,0.17872518532917578,-0.5456510318331282,-0.3568250511415978,-0.3238889982813904
NAC,2.6168291456428583,-0.729164692431654,2.7164921488758518,22.104444602931398,5.127128086886076,9.853629849086133,10.059804044427867,36.37821416046725,28.123092216148173,-3.776806497054246,-1.9360321090081565,6.282865320922585,6.448083209785479,-0.4697498708649324,8.099226026977446,2.521085711604447,-0.691236786561439,13.345267405487544,0.21286125780328646,-1.5959612952488815,-2.126392030353105,8.27730150821925,-0.7236516046945524,7.618698316141452,0.0063227320108942015,15.634121372166453,-1.0084374751206797,9.705505363959212,1.3853746290503364,1.9946890612760004,2.938563870371202,1.97873029191179,0.5552015759981954,0.5468029412204298,1.546513533098942,-0.23854525752424183,0.21020262440261225,0.7333535096569607,-0.00116476016237658,-2.266811432663349
ARG,-3.6781674407120155,-0.786930951768828,-4.79022872854271,12.060356252028612,0.5053272243414928,2.588586087134,10.411958076880937,-10.52677195587497,-7.976689715049245,15.062243335146539,-2.5357308088296624,2.3389675230444382,-3.908261641816881,-6.811209277653033,-0.898936838803084,-11.44656175299278,0.9968519974006457,-0.9894559963733534,0.07051591412474587,1.4507870434939918,-1.8521537646344672,-1.9610439625081524,0.3742984049686583,-1.0902047743721535,-0.10476336888202929,0.2181078523890052,0.6255844278398025,-1.9287065577896996,-1.697929757146773,-1.0545620161157696,-2.9227347544275863,-2.969354089818878,-1.4572724502998822,-1.3479035935329335,-0.784811406997766,-0.625075922184156,-0.19327937725850583,-1.5404177749139067,0.42869550476729323,-0.7449938546715971
WLD,-0.9465098181117597,-0.49252011581851524,2.160890824678331,61.722504225738874,16.18046032225261,34.485147693035614,15.601308908854794,158.0365165576903,100.07512205871971,116.91699636788093,27.661067970118253,15.448808482031959,5.039381610447153,189.95657675426838,65.00596584649023,41.31370370973497,1.589484855270348,16.15791881627087,-4.202798531713964,-2.0335252021371497,49.70397063608736,58.972996647010945,0.3809834375378049,42.94760081815298,0.2431237882289719,22.72419369657519,-1.6783401775989004,19.54361110476422,-0.38635489250985156,1.3817111206027117,17.37646187704827,-0.5752135887356913,20.745884375504676,0.3474234220995973,6.914745866951136,17.134337883901605,-1.5718375564497855,-0.6632655154647921,-0.5796902516692521,-0.027403438770505037
PRK,3.8200889885777087,-0.040922486721007144,0.45935070960689023,12.103003997546447,5.713820774723915,-6.622656154616089,24.929948195253452,8.35795713903298,6.150466856361796,-29.061621628695892,-8.401049735065405,3.6468537244474812,-1.348068555807779,-5.922539792795983,-4.382012206024689,9.80898228380165,-2.9258911334574123,-0.30774230611190245,3.8415958654679203,-0.9836547209361326,-2.7454480241472012,1.1999801202606641,-0.28263122354898285,-0.2915068855831685,0.4374345960504283,-0.8774494050330393,0.2190735699135583,0.22046652734696912,2.5151923233737845,-0.2843238044293218,3.5030829121912803,0.5445856124928656,-2.092093334708484,-1.8469493146339384,-0.4225987008252938,-2.062209276595219,0.7431974809421297,-1.3188631463307912,-0.7582922006508298,-0.8263085358237807
EAS,0.48224567732651225,-0.47568576779041577,-6.005282057714316,12.008027697600339,5.2898209167900685,9.961687104709407,11.432293609310284,21.131503322433577,30.06819318494359,-5.950117780533869,1.2056656559604966,2.820313188283144,-1.4433787644550664,19.99560073315247,11.364361264705902,-10.343960908037438,-0.051380095263790504,3.622542221087734,-1.9337915351760178,2.2998210442912645,26.965554490254434,7.205907834325125,0.035716025393493014,12.90743239276306,1.1778241209915672,1.8831645681590166,1.2567792584208064,2.2591867228449756,-0.8852924852025579,1.7995734546626414,1.958664871547021,-3.814572110238093,3.792109609259778,0.2773070757833228,1.397280106386154,0.1617934594301382,1.1705551029344414,-0.3060619858736179,-0.617645572463181,-0.6066171216097778
NIC,-1.8696557306312922,-0.4470155279386612,-7.065504723650638,-3.9878215389009517,-2.6028790312468426,-5.131216165825344,-20.093474458006558,-14.865884493519582,-17.618777258414454,-17.814168279737064,1.9111661973264091,-3.4494930915508903,5.732392459019335,-4.774762370360979,-7.217807380150159,-4.095545094652435,-1.8812336717691585,-2.2079469700110446,-0.2553742076193266,-1.1748902599329254,0.916693424009662,-2.36261786423729,-1.0120619319274973,-1.0560532924838864,0.6090538882939162,0.24799824184261543,-0.7799045085216272,-1.4701085767326378,2.4430426736496536,0.12787688844353376,-3.3977352892733728,-0.7084679183654295,-1.245078775436057,4.931569077150716,-1.1638375174575164,-0.617218358536332,0.0834835860246583,0.42451180514249354,-0.450183041394116,0.8954551390523019
GRL,4.152416801268,0.09994620554248156,10.540844118050012,-2.7789084709086453,-8.99054720202328,0.33519447422395954,12.538279759165604,-2.4425959706380134,-14.342983432300104,18.09342131145048,-5.9097339162212075,-3.0626010508693002,-1.8026672442500074,0.8888014404695971,-6.599975451570574,2.449102968604051,2.5426749143657066,1.4158204872988656,-0.6221165934968229,1.2524537999592718,-5.8778183355569364,-2.3893315923899543,-0.14983270882931107,4.210182201595828,-1.6386786878216006,3.3752148794697705,-0.737239159205886,-1.7519690639149066,1.4338251705287821,-0.46364085470618227,-3.3032140420003873,-1.8034717854805127,5.285550315197865,10.343594824770074,0.28733536242349444,-0.1437760687567159,-0.23393333865541516,-1.141203407624756,0.9626318618611726,-1.6039699781580656
LMC,0.5994293796178646,-0.44425100306209875,7.114436655089324,9.428738393558353,-2.034935681494628,1.6475531610958214,0.9548253331946734,-3.4310463029706275,8.512496706463072,337.473102320536,6.621380534458791,2.0839588418471595,-1.267871485118497,45.51397483368942,9.953045964854066,12.854257619057703,-2.8103505008866723,-1.543218770245022,5.80348902359243,-0.43672488704327694,2.3778977692601324,-1.2786045784334212,0.3251351278381467,-1.3906012633617333,-0.08054784484403507,1.6122825295968524,3.707428362239135,2.5256064874957787,1.4439358402599884,-0.8584947333798773,2.3884256667768753,-1.4631387557558782,3.6936404826705336,-0.5285619905400463,0.1015644783916682,3.173022056140091,-0.27873417738721556,5.60554786193867,-0.617079115099509,2.1059261292151623
KWT,-5.375133125026989,0.16555270350521484,-0.9873826170034044,35.379308240419924,2.9185623684247743,7.4500792170693435,-33.34112367101842,1.6534158485949892,6.302106554497377,22.50853461484625,-11.998978834103525,2.2976254527265603,0.654840112283679,-6.2384605309461705,-9.302653595594554,-6.260731162113515,-1.946485279962133,0.8675931518745654,-2.2763649541923794,-0.33586589268520417,3.774937670360444,-2.2248984797041156,-1.2798557180714323,0.5838796916833108,-1.8006723260032556,-6.107205303479366,0.3129460204991704,0.9005210749690848,-1.6159635762344509,-1.4999282019809796,3.6579133798198673,-2.762775390709404,-3.9125113529358377,-2.3465717653940663,0.2696447549888954,-0.628178712595286,-0.5281181792948181,2.0147423963957674,-2.5383658744693305,1.6679884403450507
MHL,-5.74217344769821,0.3117611550349651,-3.471736665388789,7.094529784204651,-0.8766330136958493,-1.7460633788980993,3.7841727063408843,6.690265232614177,-7.6661991119573125,-10.15296420951771,-1.416765732798441,-4.05957846171648,-2.9537918801747343,-12.40066358244853,10.716911676151645,19.26790774086135,0.40644121005268286,-1.9051925791477944,-1.3502658388451363,-0.641182531591292,-1.8099238678433966,-0.5844317008223129,1.6926068926413418,-0.7054484752998613,-1.0964537727853427,-0.5591743564835243,0.10356134234572423,1.108207678701285,-1.0512622531819582,0.34316614556240627,0.7458778952484727,0.7211775595234284,-0.843664226875123,1.767221864266702,0.3233923116622617,-0.7781812163014388,-0.0260085093234325,0.7487195833118557,0.38245437815678185,-2.1349243415644716
TUV,3.4982753212690803,-0.3173477918994496,-5.23608506457855,14.5386951602801,1.4628078361561418,-1.8129097421054383,1.9671852157810052,12.329675421039576,-27.392457104259474,9.971903953137648,3.558369778589212,-1.2369038259850007,1.6056903031034007,-4.480456890432785,8.537091270054088,18.714747159244272,-1.7016696475355664,-1.7831877752622574,1.6017206743135928,0.4428168001425983,-0.2166793029713898,2.479360694058068,2.0368590134067976,-2.3080065853153746,-0.9515985974752968,-0.8655606671923001,0.42980085642182586,-1.7224896037559052,-1.3273066992772937,-0.29926347992430713,-0.5319995264315251,-1.4285401115159562,-0.9639058290453658,-2.5551802928286116,0.311274437810242,-2.380350962345746,-1.355901085998917,-0.15940267960224602,-0.10969278948906447,1.9171666017346105
NZL,-4.473389967255583,-0.38174529746873,-1.528529463355775,27.142979151642297,-19.291840154463667,-2.1889624306631137,14.346556489911874,-11.723034743858546,-13.398145400255414,42.77497778143262,-3.0594330208769795,-1.703314124681053,2.6807010906346775,0.8316771497490962,1.7808356416433837,2.0808980132792696,0.33203517711161673,4.941940772964982,0.7712671799797661,-0.7510507451878599,-3.519029406658299,-1.0299389207500376,0.7622591832478947,-1.4545864806543207,1.159451920986601,-1.6055682146324448,0.02686761597664372,-1.9105935145022095,-0.47520527441308325,0.17813287075833187,-2.4258378733443777,1.3638036981239123,-1.908869015232535,1.9372065996306964,-0.22938078865176117,0.2352813200709175,-0.24206903403528324,-1.8517216881219625,2.5307151794574194,1.4303580432912282
ATG,5.2292097315500214,0.17602281272545978,7.7164296296407855,2.2881117872257213,36.9296545804231,-7.030069495512263,12.055716819370614,-0.1357515504590308,-9.632371664105213,11.845657105848195,2.468904928932857,2.936506981154046,-3.627015860777809,1.676569264195633,-0.803662572400762,6.068641001744748,-0.798116890090694,0.8520996126961273,1.774526230594486,-3.058836302031663,-3.2643552385113987,-2.7298748929585823,-0.13311010726655126,2.2189656633493833,-0.6829962693210665,1.259441832830231,1.402056369165115,-1.3207401329045036,-1.13040531415305,0.9171103246391236,-0.8098698720097552,-1.3204699910023658,0.5475386227408293,-1.8054867109522854,0.5183520739793603,-0.6386081210524301,0.26259083708448727,-0.24409614945986624,-0.43146608551663634,-1.8676939749841375
RUS,-3.1370442322909406,-0.40329422783855723,-0.284823105731789,1.4161020855039594,-8.690767251549834,7.989746436143807,-11.315212225544796,-11.305118183307822,13.102030235627458,8.947435220698111,-4.4894215856846795,-0.7914075891945311,-1.2267501286648868,-4.004507260561779,10.982759925305011,-3.5868977242637112,-1.4140923535111367,-1.068280468120318,-0.6716469905102567,0.5012449915942087,-6.863905555789904,-1.0818597142660789,-0.029190742425878203,-0.9204218470818151,0.2723497341861565,8.204192588107084,0.48203928495078785,-1.6565210772730836,0.015299446818169415,-0.2035107425245364,3.651297492656407,17.116931310755227,0.8900259499858091,0.48764024669270406,0.2616050956984838,-0.4006458675974167,-1.2338645340708962,-0.19168190659418738,-0.30166022498026307,-0.7018604518206497
IMY,1.4426402839796133,0.7830359389889407,-2.8395545702706997,4.259267723393963,4.676903949271194,-2.1907350167893753,-9.520205808451712,-3.1165663135250923,-8.423386748916883,6.6571873108127,-3.532861633727886,3.373114470962525,2.047008210856836,0.445639101111318,4.858357770290164,0.6271650109451075,0.7884822010552779,0.24016978348315654,-0.9548274047881014,0.7988063107657107,0.455318827085101,2.8626449361480133,0.8930822733166436,-0.2960511916186336,0.6322978306008654,1.624987054097602,-1.6469085673000172,0.4373090732221835,0.19623800213582948,1.0190809766559774,0.03601548961395107,1.4715510607671594,2.2410774910889995,-0.09037674632529658,-0.574571714136959,0.5412039799727254,-1.1509900279325234,-1.3799069662782832,0.47960422319004764,0.22803733581358931
ZAF,-7.872111128702494,-0.4023765957557473,1.2038095512542988,4.827293509285414,-1.1008916670872693,7.6363190271268255,-29.872422104597774,-12.415179183614203,-5.976447167381769,-50.95710455051269,-1.776914358216949,-2.2447449984111567,-1.712324452319887,-6.952224585594975,-1.586341026689113,-5.776184009172412,-1.3476681981703602,-1.0893189999279782,0.5668846809956318,-0.9804245872154528,-1.060847284510826,-2.0215239892212398,0.17750184643817868,-1.4107926164654967,0.2770339275492434,-0.8432254871078502,-1.2608090729682253,-3.021899815271606,-2.3123407446609647,-0.403957872976648,-3.6082648344510186,-0.581886766043985,-1.7437974242827887,-1.0868637125097205,-3.171781519911056,-0.6186096237839325,-0.07091359644070303,2.7542879113567773,-0.256650296051834,-0.964994792266059
GHA,1.6379298513012965,-0.16216200768465694,3.591879969910801,-10.719606094266224,-14.363666342847331,-7.12068603332358,3.7998776821306928,-11.993166202600106,-0.6734373554053832,-20.990388324372155,-1.7975853693278996,-3.6442349576665265,-3.0377323574798396,-5.423315131900319,-3.878731789812051,-4.387046123408641,-2.1572226574775955,-2.3325926514844855,0.9813999756102411,-0.9373409327116906,-3.455990595121345,-1.3870263800578724,1.3533898629830923,1.9848845464772142,0.33293996024060063,0.11232587005475692,0.845030197787429,-3.7747827886824608,0.13243183270366105,0.0753461948685086,-1.859550071751518,-0.7528993807906555,-1.900928268256982,0.5310215056707278,0.4573688731307104,-0.6032395764851914,0.8969428686318668,-0.38290514726423847,0.16028230139513758,-1.2816608794392401
PAN,3.4221232040626504,-0.46572457387686145,-3.599778920540868,-6.304942827740592,-5.5306778958234855,-2.3563334346726186,-3.353231523438861,-8.015130362117075,-10.327559782733431,-37.342293092825436,-1.6754688069860497,-4.08733743721689,0.8555452126335719,-5.629088556516917,-2.8358996032309953,-8.952461606280444,-1.3608918723383536,-1.6787422352732082,-4.121874976504991,-0.9634660578327139,-5.938321506564529,-2.3383851921946244,0.14688062884343886,-1.7104172035138476,0.001622856945040456,-0.3399985497785296,-2.0066704709347807,0.9764153067880289,1.8782776856906653,-1.1929020734432043,-2.4291281210754794,-1.5398129790181472,-1.7094817350722142,0.9590593339318856,-0.14616909605007788,-0.6301445855934105,-0.6427903842780492,0.9008190022892764,-0.371597958586544,1.7531480672332025
CHN,3.884387895959227,-0.5133625763441811,-8.900434706931513,2.0638906999984545,9.499838246658474,18.825104771028265,13.970066386715969,5.200205673593022,32.656051777961444,82.06137304189346,5.54418898833003,-5.447158095157872,-2.92146916104179,-1.202650140983797,7.522833409723857,-10.455029807912938,-1.27014017544851,-1.0046594274185612,-0.8063656477347259,8.978948510189703,9.009440999841239,-1.5207170110010337,-0.051045970241509864,0.46222778125114494,0.19859537407495692,11.86820362850969,-0.6999573124848892,1.9280554058461303,-0.05822362849858864,-0.8254590877498412,1.1963719045886574,-0.9234454020803722,2.0138743896718,0.5748293487985601,-0.29259413023566655,-0.41702612338252565,-0.7782708650799423,1.3149415923104177,-0.6461621171782025,0.7287360522701946
HKG,2.6120518232027674,2.960347563736305,3.154759422147404,11.013992067088754,8.880413594005732,8.950971672033898,-3.219849551149795,3.073500517164182,-6.952502868443911,-6.0648816677157065,-0.7056639118384513,5.001383055420289,6.22763973070528,-7.562273948996603,0.16580295796888544,-7.83479845775374,0.4217827635465772,5.919643272320711,0.9861975477165332,4.173672417068252,2.443137042520035,-1.7816313361653386,-0.6985585212474118,-0.17287414822149394,-0.10476336888202929,-2.539241538495417,-0.682057030151219,2.862702814110556,0.3054116358179928,0.22021747913496162,-0.3760312850860352,-2.145341408049868,-1.9634823876454048,7.0187397201243025,-1.7261073917385845,-0.6299170202693777,-1.078242512207184,2.795410076239166,0.9363017459963604,3.9183362911324306
CYP,-2.457629324377936,-0.1740911001481076,12.440402119352584,12.980222779028448,-12.974956253531609,-2.1084559576270605,-8.340173998612132,-5.757991334522535,-11.22994799086327,0.13763184247516858,-3.4182534046837647,5.285791192051353,-1.6222653641862672,-3.002946875662143,-0.3225543835753583,-10.767692628452746,-0.10500226924939626,1.4028476728629993,1.44016272891846,0.2564229482890531,-6.894837648092783,-2.2419273041905896,-1.5978651550559522,3.113264811580555,-0.21007248957199012,-1.5350846202790875,-0.29057554328505625,-2.316616098019279,0.9612740217036958,-1.954135037780894,-0.4516795730988613,-1.9729643013137355,-1.8624370594940052,-0.9412677786499036,0.5072725198106192,-0.6306550433731613,-0.5877051131746274,-3.896072983427211,0.6886898516454251,-0.389128680353387
NLD,3.342330667212156,0.4335924002463647,-2.356209593232154,34.231538332854825,-15.3646172893806,-1.8281871236725784,14.402214080338053,-1.1665448294043161,4.608546113664066,-12.193860239087265,-0.28080565814991176,-3.3329121445693075,-0.5050992532361056,-4.054948507528555,6.155518484447184,15.6063213644011,0.8456964547481305,4.739240777032019,-0.26780088972265725,3.372594783185291,-3.2598133569150773,-0.9221615130852854,-0.5132198525950974,1.3131398653813922,-0.36478687729022624,-1.0504461010993622,-2.629671141762781,1.6237072190575117,-1.5026057847437837,1.2052146735494067,-2.8197550907459554,-1.1330682799655731,-5.082194217327143,2.436021289672211,-0.3111487208916031,-0.5766777563355339,-0.2141707029910442,-0.3779997944224234,4.090816186430464,2.0210518578999594
MAR,-4.486050159544155,-0.4052109341774822,7.337680293682133,-30.095093753324896,0.6001317616413213,-3.2683619496396283,-3.865436175289517,-9.834191008193656,-2.8695292409480504,-24.98349652582017,-4.997336920336731,-2.1852981980741735,-0.8329407888117999,-7.085182589282628,-2.709574986072919,-5.774908697534781,-1.4561452275210558,-2.10449252036766,1.5997931515854227,-0.6768539282668253,4.373441817054518,-2.236467740814187,-0.13185640148825525,-1.6771883343592566,-0.536855116861538,-1.8387194617201037,1.8553808088697972,-0.9160930797958529,-1.1202713622644018,0.7395307609702713,-0.3025832060184828,-1.25081487991645,-0.6704070883814083,-2.1656450074372624,0.5465518740376374,-0.6304882900338251,0.0726969994316702,1.0026975542262095,-0.3918707740220334,3.040130042564919
CHL,-4.486597981418892,-0.2834548985899869,0.5748507367431386,-1.1283404430698911,2.7411585662799967,-1.7148362460385596,-35.16034898428249,-4.36270496662156,14.081018773463857,5.719971739013427,-8.592223142352664,-0.3001025209452146,-0.02453718788911534,-9.557145660907011,-5.55597458840155,-15.081915495306278,2.342235904119334,-0.9875419645610443,-1.7622453230715478,0.5362392004649577,-0.6086042528674638,-2.810296519604797,0.3427149482847623,-1.416212777792928,0.3815736634775835,-0.6604044377395852,0.6902194230854924,-3.787046852643258,-2.8116383141616232,-1.170753701031667,-1.1956784275486112,-0.3248929769589024,-2.338439712525309,1.0346279385099,-2.577268378631739,-0.623128915328401,-0.2312479043843958,0.6106964343829382,-0.2444941143973863,-0.8978804015085032
MIC,-2.113217050594214,-0.44150919342782774,-3.7708643579883674,38.46194870155587,4.494173854942581,11.005524597286124,2.5366675450159057,15.252671227260969,16.57808947467267,961.4621671690063,14.001217202592576,0.7044970489297198,-1.298543785100073,87.81186483540748,29.155453138074087,18.575136901326623,-0.41892684495625865,1.2331890948570052,10.357324746689896,-1.7325428806341385,22.589763771321877,4.357353349186171,0.21232885881092556,5.3436931892548944,-0.23346135787067646,2.237445903479969,-1.5731940499667014,1.4429178615693938,0.5645110916579206,-1.4415432899684573,10.192217356857505,-0.5817557832260629,13.56152696070984,-0.0974969292490324,0.0099676936911062,7.2930406493488285,0.08279571467960263,1.2739715004061054,-0.6140070540170269,-0.2800393003749321
BRA,-3.259722949803395,-0.8753215803242704,-0.16468770521360732,17.21306390288852,0.2343732201457125,2.0554518704878926,-7.684146783664697,-15.224217229453364,6.038669019730603,68.00451907730697,-3.107096128748374,-3.3943459939588236,1.0669765877674406,-7.502823155090471,1.4128479651071817,-16.42747687892778,-0.9667842187901765,-1.175104392162947,0.5618293080954083,4.080040778337791,-3.950308273659613,-2.058103689097302,-0.4843717490992457,-0.7985011261168571,0.3207815344313556,-0.1876655878604864,-0.020072576910187934,-1.095129140469289,-0.08592370371147995,-0.032939897476446815,-0.4208657539284969,-0.17711064675460897,-0.43419456714670746,1.3155031773213084,-0.36880446687310664,-0.6294741698063776,-0.4456605509660719,-1.5389330953494063,-0.42659501455963633,-1.6854925959510294
BIH,1.5427315248809084,0.2626797867284869,11.222306686542966,3.2815845012293337,-9.065049301042729,-3.2383872345003626,-13.424278194912741,1.4205222240633177,6.438050544307291,-13.546591693443403,-4.337608879130283,5.551112842456997,-0.8717077604324783,-0.7784271256114066,-5.3246782642934924,1.908673210677136,-2.8869001553740348,-1.9681618181915361,-0.7680518315158109,2.130437067294834,3.108739455652641,1.1549432810400952,2.7248347614405444,-2.7705701798990763,-1.5633341782228023,-2.28507956645517,0.08475580560854978,-1.5339321033216966,-0.5415393463403808,0.7529426990151562,4.482334593227361,-1.68733203937808,0.4206194480193114,-2.445381927596009,-0.3720142262234364,1.1245076627456614,-0.0929197040580369,0.857337085740447,0.38965179180461734,-3.3636804016777617
TZA,3.981744676782019,-0.517401621578043,-4.899189627022693,-33.616380638751046,2.9464199669760593,-9.082155976787378,29.658042518531648,-15.290150980587995,-15.579887146019464,-23.85358269565545,6.259275614819331,0.6379123708839485,-1.790854257571345,-5.022601281100278,-4.385140330500053,-1.4307871072025677,0.3490252863341231,-2.349620173634455,-0.4989998636538835,-1.1165191528837686,-4.837150188944209,-1.2202934374749956,1.4569201230455482,-0.608133242892213,-0.3456378424578587,-1.8242791241131575,-0.18596595867756127,-2.4765631030207804,0.9052418232573682,-0.15998762565440156,-0.09415715397194097,1.4571446141260174,-1.6507265383156136,3.8514552729639098,-1.815269767433322,-0.36835435234344743,0.5879668315847764,0.16371493204135856,-0.6629018629052712,0.5046071613764661
FCS,0.13377261840182297,-0.13312289430042082,14.035655258198648,-42.41196229102768,10.311770770713473,-0.34965799216792576,2.73236373136682,1.8249009583165097,4.832093974435431,10.023562479147513,4.8832087550687575,1.2059810755315807,-2.0272105282099036,15.653323282898908,-0.7356283660436425,1.9555372511629,-1.3180000054946261,-1.3870639093641042,1.9357312393034085,-0.19070271864091481,-2.933326199014119,1.3208091467378063,-0.5497668801265584,-1.537002117418922,-0.9766510297714199,-0.0444398988174671,1.6532007681546126,0.3708984296437239,1.2634908113374546,-0.6725006211549908,1.1318488278397916,-1.5252631238086085,2.335521977047782,-1.9707495527876682,-2.169475452929947,5.98219686316857,-1.0276368673226175,0.5550706110803572,0.9304853138753543,-0.493160343024874
MDV,4.443299482327426,0.3503991038088007,-6.043829606225303,2.4514005053696457,3.096777566592171,-4.439187561250691,-24.774260487806767,-3.8929380098208854,2.655576976524549,-54.007262340543036,0.040052340780387774,4.91646672096707,-7.585528851011906,-3.040454313484694,-5.2402625196486055,19.78792268938416,0.9581165904825231,-1.9957545227907456,0.804294461481286,-0.5873102551548604,-2.732816338601767,-3.3334966028967448,-0.48751240119725775,0.1376609555689352,0.635713293811841,-1.6119793128443,-0.5024874290673556,2.5912873813975965,-1.3960165020072748,0.5446818381112732,-1.049683148998326,0.15438551676057904,-2.0296405374100703,1.2843670248939663,1.3263984730369731,-0.848469725880078,0.9184584308277252,0.03045752079692654,-0.4463558272381012,-1.512229895525722
MLI,-5.158597602939082,-0.35009081497339173,0.2859439669421903,-45.462880831098715,-6.599621384851614,-3.4309545916993294,-13.586819680296133,-11.491323868226239,-14.871310012238158,-28.611838179089837,8.179200934251527,0.9177729887333071,0.37006522275433495,-8.091467140867081,-8.286639766448648,11.64876498544897,0.6708503362576532,-2.357269689510659,2.486307077390051,-0.9920176038615386,-1.861336745474465,-0.4054190568563365,1.189752466294108,-3.0596144901736326,0.443873035392347,-1.8672274290047641,-0.7159564229699666,1.3530895594410255,-2.9944473939911447,0.9227051447876438,-3.496551603428686,-2.984583444284093,-1.2022888339380569,-1.9011897982093333,-1.1060704266435315,-0.589227946151804,0.4320744926131667,-0.46836706297252517,-0.6176924479768336,1.4075112440102755
PER,5.997679409350571,-0.6489418002974083,-0.554888175395692,-21.515929881959735,-9.5330438557889,-1.8201188706048361,-3.379924867779578,-16.377546946304918,-13.866101158624883,-22.271882374441006,-3.9544982365840675,-1.6543854968318734,0.7293634245361386,-4.245860097778726,-5.470549578418517,-21.15512031223513,-1.4389759018790804,-1.8232466706408674,0.5508734513064452,0.18648158741254553,-3.8601942811923724,-2.3039909447210993,0.005066248324212027,-1.578724633154604,0.8881747388509041,-1.8229641720597487,0.10583805624589457,-1.3040227146157815,1.7738494187491927,-0.1595492101152413,-1.7959667248938525,2.7908270981531196,-1.1729409580920853,-1.2195952344955177,-1.7299676970448405,-0.6264719168616719,0.7911917312467952,0.1694559627808072,-0.5418280401530066,0.8839305285726906
MYS,-5.52282049017504,1.5433030291773633,-0.5087463596077063,-11.7268192507308,-12.185218314484237,-2.2644308630314205,-6.881169868735775,-4.093235094435456,4.323932173444437,-27.36377447060086,-6.616226993387321,-0.6120206793315502,-2.3518949796087254,-7.803238181007313,-1.3016575332789897,-11.760130557260306,-1.6447713231264545,0.20655767209856413,0.33677838691618506,2.0178920901950224,1.8133613139252946,-1.6207074251645865,0.24885787258508127,-1.4880272776127386,0.5115430428135697,-1.5396235333254384,-0.05545681120983228,-0.9047857928926135,-2.0900529920231454,-1.3665293198186022,1.1469050856416607,-1.8015245128307118,-0.8534597494814063,1.0467000356478715,-0.9947967587824293,-0.6278349933691751,0.6713547684652207,-0.44817741066769723,-0.03082483506579743,1.132427209976915
EGY,-1.4861845399823828,-0.6681525157295978,-0.6632185733845287,-24.4421964533928,1.8956544812957983,2.0705882596100684,-27.35697751210351,-14.990687556591793,-7.914337763746107,-35.07191084634904,-4.120618387504924,-3.8435250929004487,-2.160877682066314,-2.2307923134858645,-6.773533408143283,-4.564840654597734,-2.277431490080855,-2.0718301366665957,1.8333476005695044,1.0541582417150555,-2.036290232723438,-2.1032930707332023,-0.4222566964907366,-1.0191628314747478,0.4626298355375192,-1.1812427370638272,1.67711961126684,-0.8728000887430027,-3.041891902645447,-1.3725036240329669,0.8185789340792308,-0.4562585164065759,0.10102334533576546,-1.2033707874421014,-0.37009754955983976,-0.6268186576858059,0.0913896311997402,-1.2476400058405783,-0.5070274326016208,-1.2038207933222151
SYC,2.430070230954091,0.6606228089875964,6.222563195872577,33.88494134607506,6.200367018877691,3.153581623642948,20.56897794583645,1.3045866714532046,-26.288559681220054,-10.797600243190441,-1.795389893768641,0.17057385954000648,1.118674315175534,-4.948704078866916,2.098771223408797,14.45204812329065,-1.1222920155397427,-0.8957700301009877,-0.5238261551658039,0.56190062703832,0.5156227484629041,-2.3642811459170248,0.35774116742010686,-1.5506698051031758,0.03841061728225192,-2.3803364914202767,1.0805559693052105,0.2934101014961039,-0.7968272128195641,1.7608094905635645,-1.7462419993386575,-0.42140352038191353,-1.5298485493275753,2.012547173592445,2.273751220244278,-0.26937877617040956,-1.1653663990552592,-0.5826661229761826,-0.5771524855995408,-0.37503072367529133
