Country,x1,x2,x3
MDA,19.734338760035577,2.3432671953763147,10.057812176624624
GNQ,5.342923365790042,8.811785550063341,-7.3135372381529065
TMP,5.753755245534261,6.021531631788879,-0.1314073062155623
TUN,37.659960923313314,25.018921516156578,-0.017652767098007338
YEM,44.01029897580813,16.45209568480867,5.420629700098564
BDI,55.53232372699648,30.417873058794903,-40.55617045937195
CUW,-14.269278677813315,8.746807312334797,-3.5324417186365
CRI,42.57944844515609,-2.671735006674325,27.991567417132284
WSM,42.47925089245058,-9.326738134536356,-20.445666203225944
NPL,60.31613058733962,23.543717695618536,-28.391598914021866
EAP,-93.49793866675581,-5.664965266479301,5.62070765871834
ERI,15.359433814564703,-6.715325150726627,-2.033442624304638
QAT,12.16040561917096,-25.172037521709328,3.893674512079075
LDC,4.955593269453396,7.818313748013275,-18.154875821740553
UZB,6.1924984658746745,-7.831558129016454,-0.03327387768260581
CPV,-3.4614943657634125,-0.988545308544385,2.0900307596225365
MEA,-21.187424129516454,6.067428929000115,-17.140230315085628
GRC,19.97715761309031,-14.600926870916236,37.468311656100674
BEL,10.009033214113046,-19.240290982803305,20.279711810054767
WBG,14.126490585000688,-11.774438800407752,-5.457412691514061
ECS,3.1162083153194233,-64.7768717412494,18.981610268937743
ARB,-24.624061603231144,11.082047844170486,-22.921558482239476
AGO,25.130006789981813,-5.582532480705933,4.10856728211893
OSS,7.44170781815311,-3.97560602723842,-8.689691132243643
SLB,-14.307376307908019,4.704388543864205,-5.246467677865746
STP,8.050983288018738,9.891425382387078,13.29506862872794
BTN,16.0820377996958,9.103315304514307,3.5179027539918306
COM,66.93590902639798,4.211798136781367,-34.21100608443329
BEN,54.62395955288139,39.74840681850284,-30.147220955534063
PNG,35.67980250965461,11.752512352854453,-7.90527592590616
UGA,57.152620383212856,10.14418817226593,1.832389003892013
LSO,51.38898469400601,-9.929480752651456,-10.347530712596235
MNG,11.263348911534568,-11.567117347270484,6.7579497608371435
KSV,22.075010558231746,-3.706518057565182,8.163296756423797
COG,47.996494279887195,7.758015372885869,18.864048325864232
TGO,55.350615624660094,27.799834501088867,-12.64178160541229
CHE,7.942990986419237,-1.1395291078988854,6.557555936349523
MNP,-23.80630149591428,12.144670657338505,-1.6091021548799516
LBR,48.32166637456376,0.24480251819170415,-5.1522397213005755
PHL,31.29344422670377,2.5401543938473945,14.601183879875803
