Country,x1,x2,x3
MDA,1.231345087572356,6.312716651582785,0.8140717408424887
GNQ,16.130252738315505,13.36799444494553,4.290453170427
TMP,-6.658763432598412,-0.06079299099154574,-0.09546127767394254
TUN,33.026714857567946,6.09563944979993,14.946543786682344
YEM,50.94617782518364,-3.9952020276376063,8.113933647103165
BDI,74.88123769536364,32.57746660030646,-31.354406301193404
CUW,-0.4986051690711526,-1.5135133207590612,10.307878255296346
CRI,43.547272482196355,8.353523693002474,12.441704654886488
WSM,46.236281938679795,-5.835963795731366,-8.998253928935302
NPL,62.09180600647156,10.956961019970699,13.852670318455088
EAP,-106.3208133305021,6.547130441673254,0.03747788302189692
ERI,-5.8163990975663244,1.5961140012148307,0.9542200942915657
QAT,5.381255142472632,-40.61070225668891,-16.61898061367223
LDC,5.810139453221981,-0.10866075607636426,-13.96900646230457
UZB,27.603733474021173,-0.13537369112516584,1.5883063880909878
CPV,6.32514218984882,3.701183588993672,3.4414667927250218
MEA,13.665706593772876,6.200120265412374,-20.933011224645494
GRC,-5.270857578424642,-11.287751997383111,39.15887352667869
BEL,11.844868958220662,-10.880365984764929,26.3006501285941
WBG,1.0318328756575201,-1.1512257578640568,9.360390167521269
ECS,-0.9892603973259384,-60.016803915024695,24.19577513804236
ARB,-2.044696707944925,-1.9867826393186998,-22.438825173541915
AGO,-7.14547184163964,-0.7289139149682871,-5.434549967768267
OSS,15.127931308599607,-3.6202962276640993,-1.9688563347890062
SLB,-8.886867320789706,5.254014668166051,-6.214054897889737
STP,-20.08569974453905,-18.903752270963203,-4.2547185332920465
BTN,-8.320291508691978,15.872776263332902,-38.519780784827496
COM,65.87615163780704,8.959942792769471,-13.650942401282446
BEN,57.171572406446565,41.65761846015922,-30.07643074522075
PNG,21.90236971083982,14.127123558955207,-7.9711424487773765
UGA,55.537636582070775,17.97085689064321,-8.0944966773181
LSO,50.146362816226166,-3.9006150929450483,-11.89948668359017
MNG,14.989198599552816,-20.745857337078913,5.6769024216082755
KSV,-0.6439960497836114,8.305375175983695,4.613955771330039
COG,47.048514537223326,4.410914088184766,8.933053845253221
TGO,61.563375120136975,44.53952996415759,-12.20789184689065
CHE,1.390036481571956,-3.943714808675381,5.137706943863813
MNP,-8.695406638579724,-14.948780464761455,9.236110455292533
LBR,50.46484233255264,0.7060632812185563,-8.320897546619593
PHL,24.823025369860186,10.274616074623694,22.098018932945166
MNE,73.12246661682902,-5.195218660731744,5.366739991508645
KOR,-10.532301757901786,-10.289187522674055,8.566305862537503
PRI,-11.1809751749413,-4.356334486360026,-13.522898623362934
FRO,6.581080182353216,-7.262399773821083,-3.262435740095338
DZA,34.09701859252535,27.082643367247492,-10.738881892460803
SYR,46.130017799869215,14.963128782727955,-5.873290219090999
CUB,1.1899094299002155,0.5703851489407554,11.597126890138036
MMR,60.06148292406013,12.265564129417566,4.014648344332124
SVN,24.644519699432887,2.283761003289474,-7.734297782492473
PRY,39.043321498710775,-9.67784998545359,-8.446020450549815
SDN,44.72423928120322,18.598594572174534,13.507926022078205
FRA,-5.952343191682406,-30.220989247610703,40.122720060328405
BFA,70.97194543261988,47.34445516446874,-59.08594061289575
CMR,53.66058242264368,31.45040159877125,-19.514279583598455
GUM,9.643640399405294,9.0309926480263,3.4370110478881064
TJK,22.18288362334271,-8.298762438510936,-14.449535026330068
ISR,14.958287348128863,2.0177671861699764,4.731849743189118
FIN,3.2276713844564937,2.114098112483999,26.470747467044873
COL,-3.659139440959595,6.467928884433485,17.753506419525365
MNA,-34.55612180869909,-4.183290253410954,-26.450254485250625
SSA,-117.79764005206489,10.89837753042933,-23.651440470844275
PRT,-2.2733810591628507,8.417981180138897,0.8001252666987555
TCD,56.98040279465224,41.83720444568509,-38.24958742278025
NAC,10.741709206035555,-45.62075777484573,-6.750853085933138
ARG,-6.633069048429503,7.3876074281646655,20.916575013896313
WLD,-65.98941455435222,-153.84642916907399,2.1566325214334796
PRK,9.313909289096648,4.215283346986321,-1.6514521241554851
EAS,-23.217327334166733,-15.505668445277392,4.312284705097392
NIC,37.149141856466365,28.262713288470422,-7.22934688237228
GRL,19.80045844382289,-4.178865755043478,-18.774904543156936
LMC,-352.0102388534851,18.614587083219227,-5.524030337370724
KWT,-12.125448262414467,-9.759540431183279,-10.109446510799462
MHL,0.627576552857853,1.9639788728299117,8.484942393135455
TUV,-10.61009394038445,-4.259492199061795,-10.670528482918959
NZL,-12.18390971312975,11.55090307755404,13.221403835409973
ATG,-25.92226893606762,-4.80606495507164,-3.2135628161536554
RUS,-8.51155188957225,2.1122348422029438,28.120422546535522
IMY,-24.626902503353637,-5.3212705166854075,7.094666047563237
ZAF,11.567925401706272,5.99350094102682,20.499001041836124
GHA,44.124079963264116,13.085744124233988,-0.8315817665895169
PAN,45.67366641884024,-2.2099694530029605,25.201214976393636
CHN,-0.8722234983559605,-1.3996618016390947,-6.163601483560111
HKG,13.052291716786955,-10.256342264393272,16.974838466834555
CYP,-25.060399445265872,0.3175209173934818,9.172701819328115
NLD,-9.469136918345852,-30.19927731392344,46.67815267495715
MAR,38.8744672381328,36.75304934433697,-14.391663993072289
CHL,2.3331976813050233,-9.969098916648415,22.656533385438767
MIC,-887.5192947498349,17.053640105196656,-7.138256394559187
BRA,-69.37473648047096,4.410348845617328,-1.955160002317906
BIH,2.1201870603986093,-4.947666533514179,-8.353047968833646
TZA,13.75151719475409,3.4309375294839795,-16.618869597089464
FCS,-0.20248827355612897,5.257254898464169,-9.60256619798957
MDV,-23.55419124444274,5.370231806268618,-11.27653975092323
MLI,47.44916036520307,40.32689756915355,-33.1046431255145
PER,18.162864563726302,14.400539552843298,23.765974266520132
MYS,-1.7259389235541789,14.721334347245351,13.13356629771004
EGY,20.15547758577462,31.749380187041922,-7.405520294374694
