Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
UZB,8.172078692516443,-1.0701103257699827,0.9474686524992955,-1.1290574633981978,20.608135895713417,-9.659162937997024,-5.618636395020304,8.508875700400951,-55.855996409867565,1.9830233582440189,-4.105439867423636,2.283242567116408,11.073079401473539,-3.851834139165729,-4.113401224863369,-0.9643045070185247,-0.8383087573146936,-3.0589647441580725,-1.7276709043440792,2.73140634972476,-0.6887556604992786,0.019913158985491463,-1.606246269911925,-2.1861575095994525,2.3535020120619947,-0.22023793217688348,0.5502607864086331,-0.9155556490400397,-1.3671787637096953,-1.9945839525640237,-1.173308445573054,1.4970522304771319,-0.7551088710182742,0.2125995160923572,-0.3424423829674237,-0.1976968828628394,-0.5602437410557034,-1.1648677432467889
CPV,-5.481848666392428,-0.48408528158716496,-8.691421455459986,10.049650014714464,-6.4504833525689005,5.370408577289053,-22.229774937954854,-7.297259266986995,-43.428085608850154,5.751207139201513,1.356172605444483,-1.236976987557613,-1.3898173013251354,-5.2024037796658575,-9.132268855061184,0.25638449056115564,1.51024441879119,-2.2768935583503027,-4.110807210779962,0.934995329438371,-0.8175955418307015,0.0018254137830938362,-0.6818815505417594,0.20337099707826523,0.7437810858555937,-2.864703007823713,0.3875345442134662,-1.2688768944573932,-2.79687872522386,-0.4159352863860043,-1.3159845420049041,-0.925013109159188,-0.6300248892988879,0.0357453751519058,-0.04735251733963648,0.6618089542557778,-0.5233454622335849,0.9308406762982271
MEA,-2.983176360208855,0.016030309807838594,4.32905567113917,-9.236550586981886,2.5085903927301514,-21.870416972107275,8.396001644254977,5.280853753936423,9.110038462319256,-0.7040922071152075,-1.975705945358825,-4.6160600774581235,-5.661336812147217,2.593450135552357,-3.122216578773132,0.006144098664591237,1.1726076660545237,-0.5205788636705535,-0.6749399689445398,5.104380570893114,0.186214065452913,-0.34633246389140937,-0.8935616251165519,1.0070534374011717,1.0533774171708854,0.7868722770553788,-1.263900868670552,6.280686502234213,0.817620824547698,-2.4245089877692907,-1.5298926236077421,2.1798055920615362,2.2695089618354114,0.005754355343133861,-1.4664868249766474,-0.502389148260766,-0.3774794663198542,-2.3051601875567274
GRC,-1.4105374662441739,-0.5715115750930744,7.408798041683728,9.897998599506133,0.5574912950864845,-14.422996385442083,-16.736043142766107,-7.10513659454918,-22.426253269440128,-2.4865767595624293,-3.1571624435030183,-0.8714496472938703,-9.795215363618334,-2.1615017644012093,3.3390641358673068,8.917724908852476,-0.1807679355896642,0.5432540300248083,-4.431604738486843,-0.7394564640866826,-1.3925533222451818,-0.45240068135580996,-1.5582840665192002,-1.6883731051240054,1.1561956342206168,0.47502036245223267,0.2988954619636036,1.9696252563202818,0.6661897535367243,-0.6245440176471,-1.0151985935146264,-1.5142949082664932,-0.7551653376096684,-0.5615428841101463,0.07482641720123277,0.568005142337027,-0.0461506245854216,-0.7096805671786912
BEL,2.801089524964306,1.0975830818499384,0.3901663421688516,40.96217524617825,-0.6034579948458276,-24.080664657999275,-3.7112954209048445,2.062755075449083,-6.669264207058848,-5.558862970955937,-4.488141255223718,0.5416198594080734,-16.215373046856108,8.492765322788063,4.652891105417135,5.019299643876402,0.7787130804433342,0.5905927237167552,-2.3224534554007477,-1.422622511793459,1.7372866970882948,0.6259560709905585,-1.3652436076366377,-1.5044766642765572,-0.3913034182201459,-4.501175796489325,0.07116994976305158,-1.1518505881478611,-0.70754949221419,-0.44999657611257393,-1.8549655618654162,-1.1221659072242285,-0.28927525109379587,-0.0916585099850276,0.607805082036309,0.416927977664964,-1.2911229244930342,1.8821706177355557
WBG,2.9403359657990746,0.5951072259725344,-6.334094066005817,-2.1603926791796626,-2.4958769669940297,-23.00978027428984,3.7846743741368414,-5.381956590637687,-7.6190430413958445,5.6568404157946155,0.11961250250679928,0.32102187012499417,4.98840063047047,-6.459078840685514,-0.019300512348969567,-3.439007410718662,1.0367640856480962,-1.8745980175120105,-12.822405919340564,4.144241685100299,-0.30640892450743523,-0.3573427290145771,0.6290445947687386,4.289291169980764,0.41300982675452325,0.5570252281416146,1.8008679400427194,-1.4612861639147883,-1.1507413013768757,0.7303337993725971,-2.987126473019522,0.3298602667055296,-0.24445182561115583,-1.137347148021824,-0.3478041305618765,-1.0432585593074246,-0.2564531860990115,0.11704245709088756
ECS,0.35004985457495996,-0.33305174621366124,-9.994935678472705,35.657996898893,10.186965592037422,2.8041685660294005,51.1892362561495,25.565360360721463,-3.013583907481199,1.0837163483097472,5.58949604306658,-0.21795389435592505,9.065865663810742,22.42116007046977,16.61438677352246,-16.61274124599534,-2.9088015642022906,5.8463897253051105,38.18829797373749,0.03475833333345868,0.24392312177884518,-0.21724985010428455,8.624461599142622,7.20830213337544,-1.5019135740130043,3.2992873873286763,7.597401095775116,6.150645789231541,1.8597290318743729,0.8352724993943768,-0.3129626545236165,4.347732746250486,1.418632711537337,0.8477801557223498,0.588873030558148,-0.5531177903855368,0.1562055404819995,-0.6894268075975234
ARB,0.5773891989804368,-0.026880542118215348,-8.24510566118544,-19.16830433579881,1.955738987585848,-10.996559124478237,3.39639598900541,2.38129553712619,17.44593198217458,0.7034926786633268,-1.5373408924447958,-4.960728507048742,5.756234439256949,4.12136863702158,-3.701808421881583,-7.654085962222538,4.381505003301335,-3.4653991007290785,1.8529070316733751,0.0507014715021058,1.1518965586207772,0.630693890542207,0.8999792013789816,-3.1410570717252257,-1.0165044757074932,2.7744289040262773,0.26693821490856573,6.033037032402895,0.8977188898019893,-1.3193951974432345,-1.2866048175677027,2.692174554127323,1.9222803366788805,0.1397902288277424,-0.16235334582023445,0.7477619274605087,-0.4206027898467415,-0.972679289458116
AGO,-1.4208480485642978,0.8966637954227266,3.451720122334989,-13.822886780088831,-2.242744277160214,-13.978848805162222,-1.0868854388427913,-41.03804070057744,-42.10019259574637,6.5205577064959055,-5.165365923962814,-1.7712379035067047,-12.393101994013747,-4.8991688493863865,-6.142909565680748,-10.356508675091831,-1.0718738034821542,-2.916111322419986,-7.499799615867696,-0.335174298082996,0.8358269879959337,0.8637126708015516,2.766609124232769,-2.0634663344431052,0.6484562530142236,0.2081187129042249,-2.052358183823477,4.16129387437426,7.166801506535879,5.310873934144816,0.2099200657671042,-0.8899834322882582,-0.6124293826225422,0.27086766243245874,-1.4709873702381566,5.374757217619887,-0.6079052068278936,-2.39904664588944
OSS,-8.215784116188996,0.5184096238569479,3.26005470468766,-22.052411904579618,-1.5454359029005569,7.22668374565187,-4.341272197911331,-3.1909584522938395,-4.616723621589537,0.156810776048657,1.1627463431988379,-5.298979866349958,-0.6865166336559794,-1.7300895905967155,-3.7001029781036885,4.953963950097355,1.167843690945842,-2.8360176894822784,-4.926475570872969,0.4628536086712638,0.779415852974495,-0.28675689316529324,1.7768652911419267,-1.6696732266174052,1.0868199934448555,-1.767743086878242,-0.1853543994721838,-0.2399437789267293,-1.157200426722866,-0.65449668003866,1.741323174577368,0.4640747894303692,-0.671736720229517,0.1749767328474955,0.6093938761050779,0.3131142968332945,-0.5523589165784898,-0.22950721931928186
SLB,7.825991629961918,0.1882450608481801,0.4520242617966505,-16.899746612817836,-6.550323975012201,1.435868747751029,-1.2194405340925614,-8.373045800223222,-41.28249597378111,4.771720702351557,8.88477150915579,-4.331382458314225,-2.9591062326095203,-9.579827399229776,-3.139395620485035,-10.393936251706144,-0.00723784860887311,-2.3520246122791377,-9.47245246500894,3.619295969371181,-1.2389960426460842,1.1932576930046863,-0.2046562846534279,0.16025458913829493,-1.1799530245175154,-0.10763828463823083,-2.673941450874531,-1.9709198403936299,-0.9189331276057469,1.0933947694504584,-0.7138724335355419,-0.9331680390835264,-0.04488158191171118,0.7405497063609648,0.7156553447172703,1.5474259735886364,-0.5635912055754029,-0.5083989584831832
STP,3.1372876935483083,0.31333471904848686,-2.4545948377699673,-1.1822849628183723,-1.472616371810423,-9.869527194236937,-3.259344452108514,-0.7327453488661932,-58.575067919796204,3.9241535006766783,5.857574794182786,0.11188868889008763,4.342060212843455,-9.157684112324485,0.8461928164898588,-2.9199521969530564,1.1706602109912945,-2.451204891521493,-0.6479883904651947,0.1290680275374183,0.00019625722804084145,-0.9549564107406441,0.5773218936574679,-3.281793636501525,-2.1496950029316055,-1.1267302608250722,-3.203243653945849,-1.2122424857548002,0.8222875802141162,1.7960010373207127,-3.7908165185605034,-2.008893256939994,-0.302926536064966,-1.7351292226513844,0.13486654062901202,0.17436256823649526,2.008429492601557,2.9237969007960194
BTN,-1.392944043496234,0.2121895785436803,-14.246332378854072,-36.71213651212728,-6.950388125798302,-21.6360974647002,4.087304007762352,9.387315725533824,-37.62987205356937,-4.813440816020285,3.1825913149589207,7.392822133914887,-7.7004736798699955,-7.416524872449975,-6.25349530003099,10.907577074916095,-1.8652823203504731,-2.6638690722901206,-3.099742253785026,-1.577228554438164,0.19498876645791174,0.5210286326377884,-0.16133131528163164,1.9127806643674443,0.07037706657085213,3.8959694001801015,-2.0009955370335106,-0.6044851434412432,-0.1197723416754864,0.31964134785864373,4.1482469406617115,0.17620354682594716,-0.44042231102076856,-0.9316109743066409,0.6171807597756283,-0.36434896594241833,-0.5620468781787726,0.3746273408551204
COM,-5.29789416767615,-0.5147990569525461,0.720554948972538,-12.26976563985367,-9.436052821787124,-21.33389140116918,-4.735587129208814,-17.742085846330543,-45.65855930318141,4.3426956583786325,10.393418231154486,-4.385922100652815,-4.948260113989148,-1.7196526389765208,3.074326019519168,-0.07043298256632902,-0.02740274140466173,-2.431348408106323,-2.512711348500868,-1.7532659165777313,-1.1155380333280571,-0.35089811751701794,0.1579672429589187,1.5397155416781123,-0.24965110369686122,-2.8582655934613888,-1.4576932005660224,1.122431768024751,-1.10807286782169,1.5422243842249945,0.9944410659625671,0.043416248626129694,-0.837099494765841,-1.7640756492201581,-1.1711779632318484,1.0218055370187538,-0.5898501409154504,1.0654062003998614
BEN,3.534175808542455,-0.28179096267459847,6.568612376011476,-58.85622432945671,-7.007038738525889,2.875501705390593,-10.723768988499101,-20.634024578785898,-47.39319342949907,8.706957539062689,18.36735783695361,-2.379585824963086,10.417404368451951,-2.3148746164518865,-6.445487560060857,-7.800563289377056,0.7851813361251692,-1.0235155903793072,-2.6839861349111196,-3.8926667380532827,-1.098170373484827,-1.2685100873162085,2.1246432915989564,-0.4754008455144073,-0.309240902223045,3.458217890690703,-1.5849605298928608,-0.46056260861720877,-1.0450595795531754,1.4206045473559137,2.9721702267030485,-0.7518436050045388,-0.6896790261881274,0.4920472440131312,-0.7033411260275144,-0.06112824611077263,-0.615822232224985,0.6576031628832204
PNG,-0.24584263278455964,0.46415435231623803,-2.466116283972002,-42.63189143286477,-1.785426842211688,5.563103000258861,-9.634203156032594,22.792327818483955,-40.45285077625709,-1.75555338052282,6.041863281206437,-3.005044529282209,-10.497305556304427,-4.735142234829245,-5.49184432360412,-14.012090646977128,-0.4607643382890788,0.46272406787299103,0.6500318480544306,1.9446280161712164,-1.3558635070892033,-0.5529425047799039,-1.2933220155734921,-3.567711875465209,-0.09626100455579997,-3.960833439358529,-1.9770795564835932,-6.609928458441153,-0.01394942983980467,-0.4701397734907292,-2.1272511211815566,-1.47341873975621,-0.5690419852255157,0.3574236264693501,0.5672369342412955,-0.42253548573699307,0.01649199743184795,0.36518681561256455
UGA,4.053128654368089,-0.6918246465288854,-8.992830225533552,-15.301424056843024,-6.376758807812267,13.29379596715483,-12.447069760274,-5.142277433873993,-23.530568264327695,10.184453099346293,0.17260058900325537,4.955474496630796,5.191772160671036,-7.3121285890199,0.4721485470862339,-0.795637189851683,6.548890382018493,-3.2297839861783633,-2.9366867797754312,-0.9241819752045686,-1.3611305169599188,-0.32809980334552047,-1.9854027358663322,-1.8385181149903804,0.7446679081948994,1.8848982586100178,-2.4119247057912845,-2.7352568997372786,2.4849683877699276,0.6213799082222784,-1.1863607915630094,1.804762910737325,-0.6176493275705077,0.3972243905232958,0.4530490495434694,-0.5011899407259107,-0.6644187900162425,0.5888548233198481
LSO,5.910939791575586,1.7238245102769052,8.539046015994442,14.195584066978162,-3.6289012728602987,29.257641920937516,17.48762148094371,-10.200149262273001,-33.86049981894224,6.193999540032989,-1.3271780333725325,5.278409277846768,6.6297848393794805,-1.9299117867262026,-3.180164416378851,9.141399327079125,-1.4259085404292775,-1.045095930958951,-4.187924126097332,1.656359655407862,-0.6717425320319921,-0.6577405552095589,-1.9743630547470203,0.1584079473503977,1.1563562646416428,-3.8797482586508285,7.632993615456009,-1.7238202633374615,-0.3970942590694318,-0.9816626522035375,0.21982762713568638,1.3869929560607068,-0.7585886993473789,2.6733128588653994,-0.04735251733963648,-0.2827729766336526,-0.6396858056212565,1.5159900146544243
MNG,-5.6130199466932496,0.9002717452039888,0.22676290375146346,7.37686215575034,6.940784197622786,-6.941443197327492,5.972477171583486,12.271150790393081,-37.37117562889841,-2.0047614578978403,-0.8026115269309063,-2.810874365662485,2.012119725914424,-5.117179313640993,0.830498837556306,-18.917534764035786,-1.0154722875714306,-1.6535140780909228,-4.426619243123013,1.1395826921301389,-1.173796021752234,0.23759582720195563,-1.6438606601352628,-1.794967995558665,-0.4727391431253002,-0.5607676285643238,0.17079249162999277,-0.33122493134531433,3.614774055846826,1.5144486025652455,-2.5784488875820566,-1.6356437871993028,-0.12076580457550637,-0.0906294043018184,-0.3921700731945322,-0.3897994888296513,-0.3822443281155876,-0.6272139356094939
KSV,-2.6697785588037384,-1.259787616168753,10.061258784990336,-4.733735812984771,4.418846902812644,2.4864648765391575,-1.226774195974261,2.6804438390582415,-11.904685892773811,-0.060679685203136595,-3.7977686958260968,8.514613561769629,3.5645709095853686,-6.2006149481079005,-3.458253333157352,-4.443464601879218,3.569238679132756,-2.253872176086439,-2.549391985858205,-0.33139405130204913,0.19617359029762804,-0.3774274207117989,0.4408641092958979,-1.1854932694016527,2.99381721592959,3.319815214831098,2.2885601894617205,3.6677721013076034,1.8307589515850236,1.5349088845285142,-1.7406844846782796,0.001920835921356473,-1.5925588750739856,-0.7886523265315578,0.08309096878178397,-0.8449630926106736,-0.6018592791988833,1.7441689463032009
COG,-3.9767786983932316,0.6265952039779135,4.426011064877803,7.299216750870028,-5.101881563715904,-4.906698392927099,4.212241405496921,-6.469610749005168,-44.76325093764492,-0.15258191244667596,-4.089035541314988,-1.8927223316490207,-3.4458941949368365,0.49440775165900647,-5.070440672789112,0.25474300180909837,0.3540464634199405,-0.03470000936015688,-2.5690566097232783,0.02668982983639656,-1.4549332257351746,-0.17000259848513996,-1.1128402552269412,-1.8401966436277526,-0.053052924083174496,1.4470961758494694,1.321424493033288,-3.251780189585557,-0.5032620041347419,1.9503975699048146,-0.12722808718813367,-1.2274359704003666,-0.7526140363469748,0.11123983488885354,-1.4473628380467332,-0.4133717119130512,-0.632821889152881,1.6889548781404025
TGO,9.37523030822803,-0.6222181945360518,-10.419733816017592,-11.975289197033643,-7.874092229865056,14.444591626664764,-32.594705441799796,-35.14997726700362,-61.36802617947064,3.3234308678785838,-0.4232602137320569,-2.4095366900213393,-6.252847150585674,-6.081271338034537,-2.3542241942553197,-4.836700357223956,1.0027286783267422,-2.533429887487041,-9.65364053579128,0.47269875034063613,-1.2354258129500362,0.6170095185034342,-0.1850593575305843,-2.0650401364879496,3.1192218262813083,1.118867817814388,-2.5662391360307337,-0.8997537841293725,0.4254629907787896,3.1928813599870196,0.49858777510269575,0.6330120439913663,-0.6300919240904406,0.26007557839186835,-0.40137811567936205,0.8644993267651881,-0.607167727915585,0.22289386299241148
CHE,4.7272226283290575,-0.17780352413146144,-1.7988558428399617,4.9538643390206545,-2.991514731954665,38.80614018460824,-8.034120948931319,31.266387305218043,-20.194397361523244,-3.3931887853958553,-3.063852977560094,3.5649032186194294,30.85028651279658,7.458967539617848,5.217042558591828,8.64401128868617,1.7771368600688073,6.892367499655338,-1.0956506123242025,-1.3256118730342212,3.4909391993340178,-0.7751480748210877,-1.403586117369177,-1.2700802477411361,-0.612795405452044,2.445871356061892,-1.4214205436268426,-2.0537764672751555,-1.275781529920644,-1.130455747979694,2.146118103030303,0.7252764170181056,-0.09518635859180091,-0.3136588524783868,0.42822440935498474,-0.3880324918770382,2.0926291691983403,3.725074724666788
MNP,2.9752905498491007,-0.3031355622375419,-5.504597799612394,-4.58911012456658,-3.428873296313734,0.7437320730355298,9.255627670578056,10.182121388221287,23.264588037481115,7.402325229532503,-2.132910602114027,2.870024713991156,-2.993320014934214,-5.1897061688017345,-1.3793510173196577,9.19871950989922,0.9856150382553732,1.4409243833499992,-10.44894625541571,-1.0426712453410225,-2.360984716195971,0.4299873198397204,2.1658904553231886,0.8175329500000992,0.8882334628317933,3.6965536020465053,1.1659582595676794,-2.529394337489936,-2.2918899351652104,1.8086368253172915,-2.5013266449998346,-1.7778556453211767,1.7270966072363976,1.1000730655385884,0.44542885624176415,0.639218682876406,-0.44161762639504454,-2.3328509150631476
LBR,-8.543139217291587,9.807341961584251,-1.6218663306863006,6.39331021327369,2.671645435619831,-10.511024647102168,5.443547444089246,5.905627984618509,-57.82011931965084,1.0352970536091208,0.4214258208597522,10.924230050861363,-9.784696795566505,-6.426397222121707,-3.1714295719153514,9.764764948180723,-4.332724508485499,-2.0408047528987296,0.39067417745664357,1.4278149203655448,-1.4551287620487627,0.39094975614655264,-1.660609834053516,1.084682478856621,0.8690706985466508,-1.1483816415676953,-10.61926994392112,2.9690274771351692,-1.3245862272630935,-0.3764933272414068,-1.0866575013615447,-0.609103800228543,-0.3849493675967568,-0.263369850326396,-0.8641236773334099,-0.4365222984156411,0.567775264078092,-1.8380996733009058
