Country,x1,x2,x3,x4,x5,x6
ARB,-7.949023603910252,-1.7738932153446487,-18.516845333446618,6.638100751768572,-24.082908543788903,15.080027341127064
CSS,6.4672179003837815,4.431075537359034,7.679866125584616,8.574312308242527,9.156250856793651,-10.27854004846372
CEB,6.421732800640853,-1.6982231088427024,17.483116177500428,11.579929731086452,-13.968075416843309,-3.6204795370035496
EAS,-5.10577490453328,-50.43750454442787,2.071619388068352,-25.16740710026183,2.28672830111614,2.438016644333688
EAP,-144.4888433566535,-15.13038426538612,3.829613306186765,-4.128691647314562,15.910224573986348,8.098580212684608
EMU,-6.1645465447177425,-52.23459119461042,13.686906608673546,-15.920628257131778,-4.9885434180233466,-2.575845192754538
ECS,-9.357561522514276,-82.78367477418598,3.5061320394408515,-26.352663458672513,-13.186254168414251,-14.747610512566878
ECA,-182.51046228719537,23.882887488274953,8.915529659884871,18.209396595740383,5.257737330685204,-11.544066630322993
EUU,-2.821748824156071,-69.54979531581964,11.571701327410548,-16.40016061266939,-7.713714221571835,-6.1747341945776855
FCS,-18.975545066492522,17.17000445269819,-52.51348304866891,-7.887423393782499,-20.849969041786927,16.409773475101442
HPC,-29.98439654009435,24.989062711502996,-51.49997288727694,-17.85763779095452,-13.638950834454825,5.030193592817886
HIC,-13.427101135453213,-174.98056926466015,-11.598016188531684,-36.427505948830486,-9.500632424773933,-10.963154841125604
NOC,3.8132631965452513,-22.93650558033934,11.554982793811666,3.583798766906604,-1.1528279948675884,4.3901781129290205
OEC,-12.40027920060136,-156.43984994360923,-6.767824886319319,-30.694574822043045,-5.880786439944824,-9.348989147199891
LCN,-1.2420602574607345,-8.080555099510438,21.731910575742027,-8.136273040086776,4.886733754831693,-7.555067140683249
LAC,-144.40489174793976,15.547146844419604,18.985167367228595,3.3347446624238106,18.106867880043335,-10.76797125648794
LDC,-33.49973263802716,19.666600298731595,-42.75149021791481,-19.6464413806247,-12.36404174428119,6.562012312965095
LMY,-1072.6954415577832,36.85780663793013,-10.462684956737581,-13.20747773706671,-13.693877295348514,-2.2434080204503064
LIC,-129.33004123277885,40.10639222850584,-52.03106945784129,-9.389100923388465,1.1578688063987137,5.009176324300603
LMC,-366.61052702500643,25.26509669348706,-5.511186676947568,8.359651048058243,-0.6085877124197552,-1.5218792182004508
MEA,-9.57578579969367,-8.105053076582571,-1.816936036884569,9.921818185262808,-23.082096880963583,9.725396099925984
MNA,-32.80312492033219,5.4831887140818,-4.852660914469696,6.163779125796756,-16.723434884099863,8.231298932073585
MIC,-878.5619547793564,29.50844426858989,1.9903866937387242,18.829421681202895,17.43202481532728,-5.318616168133244
NAC,-6.42958780372436,-56.45254373047124,8.063038992319644,-14.665550745332338,7.841282961472579,4.328488025048026
OED,-13.076480453761368,-161.53897437446597,-9.05257774972981,-31.269518532156226,-8.305641521979876,-11.069980519616726
OSS,6.613698748708026,11.665273595453598,-24.169270800824208,4.486673686954433,2.4873460542003603,2.588955835044751
PSS,5.28637846817887,15.991538095464863,2.8751709122885307,5.601352811750711,-4.902037851196655,-6.849388963909108
SST,3.7370388321049326,12.165782322062054,-14.388222036517094,3.4749601009257773,1.7951424493628771,0.9766356063369239
SAS,-136.00602613566292,15.872006331097559,-11.385554897427154,11.262427617377726,0.9130188899891722,-2.3889410074150614
SSF,-35.2456415317337,16.300329567271355,-45.31744191377522,-16.71049811271961,-17.6291216196801,4.709616468732496
SSA,-188.61572457878987,34.976031913288054,-47.76920179128153,-4.159438395557832,-8.921834435235734,4.286755509101248
UMC,-466.91188676808696,10.160413275250468,6.775012631989177,13.093258793935348,24.543184867469694,-5.696594155964205
WLD,-147.97078136060352,-248.98578773431393,-24.641000806485728,-134.8854879006139,-87.38569363832046,-10.199710709406439
AFG,24.0960568359478,24.25193085755533,-48.16139612205297,9.292457889911276,-30.35473043307289,19.408638175024286
ALB,43.463781598789154,11.082102539973958,2.9665834063334855,-1.4227975164226763,-0.6649761369563749,-12.130266105782017
DZA,51.97348727265521,-9.025966044605227,9.410303863140134,14.497525576207883,-9.982199241067015,18.086462176104497
ASM,0.10566980649678365,0.3633348943968041,-0.2385639891585965,-0.06412381421851476,0.19099774535800446,-0.5561847273812257
ADO,0.8598179894578815,6.736713590514595,-3.984069613995521,-1.4115834928363795,-1.9200738728327185,-4.452794934379192
AGO,33.67493222129741,-6.026863207898225,1.6221643697211707,-0.6038650812834674,2.8255677839860223,30.085629986340447
ATG,4.88673419701802,7.578450376621106,0.4047169574252297,-1.8028741535566435,-0.9939597947544135,-6.152155307586399
ARG,7.499511531890793,1.1128356285463796,32.08594534181302,-2.299758963302879,8.994185286427147,2.5831265828407726
ARM,41.89617870341158,1.6812210457189671,8.99342801617858,-10.601320057589888,26.596076439191066,-25.568266447453063
ABW,-1.450248399430485,-4.246650316643078,45.083562196456036,-3.469632162057067,2.789526027998688,-5.286527256350451
AUS,-1.0219625442528597,-2.650397741423649,22.08997944002572,-10.336482550264758,20.43401661868109,10.343426383858667
AUT,-0.22185519753969024,3.2587574016322622,18.38938200433655,-3.3286137769875768,6.173725888560232,5.0851284588331325
AZE,43.880263554139106,-14.835370063483785,-5.940281844753775,11.544779895744298,9.451026319853117,12.111876704285255
BHS,1.430635276865473,19.045276889328385,22.39387151438436,-9.30709104451369,8.954500916507946,-4.167548360633259
BHR,-0.1402180233273533,-3.741524148479743,7.300659889503053,14.057013418817798,-10.470203471637552,9.37280182809116
