Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46
SSA,8.354207630206384,-0.3557487311953946,4.219141468134571,-38.44847479174153,4.871342773226841,-1.4086256044631382,11.935659760014376,-6.196646765768093,-1.6006868843921676,0.5087176790384673,171.03239196548722,6.19505251167541,-2.262270711306963,-2.721474074684206,-2.7665041915434845,49.29168828252641,6.0453965455073035,5.465375296657763,0.6999643737142729,-3.246265607265499,2.0261608575188776,0.27270107419391465,-1.4845198223389895,4.034631136635038,-0.08934694062095927,-0.8809737157726105,0.3786156316364485,-0.410175049519532,-3.260281178534697,-1.0002554270271928,0.37081802033932676,0.9420754204110844,1.39523320734941,-1.9930285336695,-1.987936353656882,2.5890926605021978,2.3973150997005663,1.2559024345315737,-1.8431529729666905,3.3337794584813327,-0.20652381347482657,-0.5212383316356837,0.5636848011937584,1.2810220102461305,-0.011773703945946398,-1.6736618478369851
PRT,2.176152509643047,-0.3559646822967975,-0.0619153799725905,31.51929258524483,-15.276381847904734,-0.09014701184868004,-6.4817349054988105,-10.488851469370038,-13.463938090505051,-1.5883396717905947,-8.904037644230236,5.467831215094371,-5.248200816980203,-3.3369071788901965,0.8051993733424376,-2.784768030165445,0.077460067034329,6.340743405931191,0.11781571186251799,2.9326066045131762,-4.829461048730327,-0.17465597103938635,-0.41284180603084264,1.5662946229611914,2.4035774458601398,-1.6912029162583935,-2.0424940877659474,-2.5435050376667387,0.70096792750254,2.6942178248399165,0.2669236251522753,-0.29809839929313964,1.590273290904598,-2.348916157440591,-1.0050186219449277,-0.05682758266258814,-2.3216669621071184,-2.7243495660789527,1.7428828010995607,-0.5520590233879835,0.38783429097011307,-0.04598023131866352,2.6375128301831867,0.042108677573934786,0.2734250194113907,1.9096213618557245
TCD,3.119440541592544,0.8829261429243996,-0.6222318484436127,-85.70771393254356,32.453887374808325,-10.311055222351543,-1.4198545410785952,53.39494017995605,-15.383319917941083,1.6824215799248379,-27.13027884095327,13.628766922028474,-1.1320768005440227,-0.8051637069023476,9.229887031143441,0.1686950985238646,-10.854193395018621,-0.4806773407360623,-0.34147904223113446,-3.6216756888976773,-1.4976425924336814,-0.6574040687182214,-1.0041787675875051,-5.871914231294953,-3.57225106891727,-0.665977407071299,0.015109704247144085,-3.17937455086882,-0.2571883467995959,-2.7731625691579502,4.132218755559235,-0.607571498691687,-2.114947759492576,-2.312348933421456,2.42172945902887,0.7792069261378461,-0.4248213259552276,10.184881795164362,-2.1879359398500564,-0.4883429883269038,-0.7968739987926967,0.5251012189937477,2.1830004849368305,-1.145059899449429,-1.525266743214024,-0.20775977655116212
NAC,-2.50600870589236,-1.1929685236640195,-7.58740749902241,19.926585214085318,4.636558850286871,15.523604020228865,18.913011421147587,41.70414585253545,28.493091209500403,-3.1650023939064287,-12.960336223295855,6.855892334276125,4.1416949474544325,1.364916088255383,4.823257170431301,3.2983609049217435,10.241867470493533,19.048400749740427,1.2150322294772131,11.618671690564732,16.592828650225304,-2.1283441456593915,-0.46778861385827464,2.7647204675801067,1.6341691752517302,7.432699310384504,13.565105358011285,8.326439590689677,0.7134352629130898,-1.1279378451861628,0.5182864409230685,2.053571765778414,1.5082578150912933,2.1851516150988703,1.2917097214683861,-0.013349853793440003,7.931290666666908,1.2638541080983292,0.3926191803753969,1.7296867920431473,0.00045611251930866015,2.3210582749891446,-0.81212728663306,-2.0071656571500136,1.340842784819249,-1.41198689118006
ARG,-6.282530846843157,-0.7536228129898292,-1.2427317470704293,26.74517767040818,4.03255703549963,3.2377333158889026,8.504965889503877,-32.98029462638227,-23.30838988214996,4.757667188409869,13.079684909643062,-2.273953421402996,2.9707349902510867,1.215534052785968,-3.6243379703295764,-9.20080202088066,-3.603446130883232,-0.0099426933742367,0.8203912949937177,-1.5892385603715797,-9.458922812737477,-1.7342596426508656,0.02056642056733103,-5.667607018949536,0.042547710739788275,-1.3389686124615001,-1.272100582555556,-2.1125769985303076,0.6671935452492181,2.7898099907595224,-3.907950005808669,-0.734420519139482,-6.022228462406448,-1.1910584527947283,-3.2388233476299964,6.459147068781424,-5.171970424985626,-1.4618827269171688,-0.036463215225087636,-0.6366337801827149,-0.674468944829016,0.13762937058671143,0.1233990680578336,0.03991875027602952,0.11151375942582703,-2.1796585679997404
WLD,-2.8369541956777033,-0.6708401104257934,-4.966580157032232,76.89922537438086,12.975955086310798,36.439315821737075,-5.341543197153392,165.03418974300038,110.4059355014155,-3.056375805567079,107.42187686217588,27.618889726795214,23.807692676935435,-2.6368170648545077,5.327388391337782,190.29528051132036,56.870667072292626,30.200608455285096,-0.7223482858598957,23.634935018936407,61.79350950824739,0.1513309160617959,0.5706655890420114,-4.716347223280043,-2.841007582554957,44.60628987755161,28.958878220541354,62.00249385992713,0.46893147970837173,1.9988003012345992,-0.7287825678932826,1.4597774503794625,-3.8164101316692456,9.936052161943662,17.638968444820907,-2.5938901491258637,20.06618044637419,23.70605897032702,5.729044551547547,17.168595534859342,0.7236950495192186,-0.4824444458354676,-0.21549900527427052,-0.3677871814225952,1.0624570249445884,0.8019527553708647
PRK,-0.7086989109770603,-0.22455873243544405,-9.920481200877669,-3.2021149802020634,5.240531038750687,2.9430270790491044,-0.001156770819726316,6.366550535340639,2.1109273274428184,0.07846937585887659,5.423664519876574,-13.220997365579132,4.816640381267293,3.1119622197087766,-2.6693635061020524,-11.38486869345052,0.1542452705368215,19.31147869352534,0.6840536875377811,-1.2208204897171628,3.2458507879675866,-1.5892665500161982,-1.5644809794740695,3.37163088782728,1.408106159092514,0.5349116833897125,-0.2038224533943398,-6.026291512012059,0.6357212777961311,-2.5422423481783474,6.176292025929267,-0.0776298907106426,-4.0215746004688215,-3.3575434428600364,2.965040326007543,-0.27270770099145863,-0.6466934101598895,0.4823251207515138,1.089838163197398,0.4547481761660265,-2.978468988271924,0.6848679583862939,-0.4279511911634042,-0.09528409312380169,0.07092518541520534,2.5029030182385386
EAS,-0.10854733397615135,-0.5344308889243382,5.00816161354352,17.476586454249837,11.011068469205593,9.068148864658992,33.414070333470015,26.71912042275366,31.417765309022116,-0.6447729673303109,-1.0589181420399778,1.2774279450203072,5.462173102316818,-0.9321482988608644,-1.361029381774829,21.6837268985392,9.859648487487783,-7.251156351045528,-0.4099013888039469,7.5937368499999796,21.216532652566606,0.5836424544332628,-1.4304088823195344,4.9538665341916515,0.00500807271476425,14.317504232101015,10.660997572335702,10.445528576470146,0.29329936845525995,1.9236843948970566,0.9471343563287186,1.8020179262069576,14.66901699876755,1.1868599261119148,3.2045096190005395,0.881097595534756,3.8277458825299386,1.3867765940419452,1.1033648206486384,-0.7110895574054009,2.875954645525984,-0.511470831793482,-1.135932685919313,-0.5134286850142211,1.4529086054038902,-0.31948035035943795
NIC,-7.872831534092669,-0.49759230974242435,-4.7680415583113005,-13.525792274024305,-17.721237901950808,-5.403592839774961,-7.369606216238475,-12.056767388478919,-21.985056892077186,0.9974270715130203,-29.12191795093111,-5.003672924850479,-2.3270950273493094,2.9035002884746652,3.031825833746043,-7.333564230418175,-2.3397580962102733,-8.474753773488489,-1.6838990767167648,-3.612804099461426,-8.156443164595734,-1.0444298102142149,-1.1131387168857478,-3.0734752112793227,1.3510942005425974,-1.646599177076273,1.1425519022546822,-1.475410458557095,-0.41556974459749485,-0.36374955886927374,1.2787788372872937,-1.1987523727603129,0.6097173487110014,3.6716412182101648,-2.489618703487701,0.4652624418309137,-2.074710060004488,-0.657931311405732,0.10787943656656238,-0.6626426290793956,4.335649027218467,-0.3898575254471704,-0.4683907801602101,0.7867057904111362,-1.0972865966468464,-1.9055303312871201
GRL,-8.876677669994416,-0.0729589840942174,-3.114403747512436,4.303822375362211,-11.895059167859563,-6.3916407759309255,0.5220191514268271,1.4421187584765087,-9.961949676656749,0.008802302747092539,18.327508001221236,-5.339560434715793,-1.5235749044416695,1.9728579056238853,-2.3638255001537263,-5.400203888652372,-11.22084845008345,16.273006123680414,-1.37670043200674,1.8276304140754478,-2.0542903996781487,-0.28600304706846214,1.38586623646466,3.433268479799813,8.598008771147937,-0.1641865568378508,-1.2903227705334355,2.5649348349008467,-1.1492363375683277,-0.9567041609534344,1.9813198824509342,-0.5147769546493451,4.171659709865661,18.679915840726395,-1.945307133127455,-2.5261477618652606,1.0033217261715275,-4.875001823203439,0.40400229500490514,-0.9207168782654973,-1.0226135886835572,-1.3534946445720226,0.48226443351387477,-3.5753177563041454e-05,-1.1103155754088054,-1.7110339690979914
LMC,1.8180016514444175,-0.6085474913852393,-2.234159309797063,7.962938518618307,8.97951112103808,4.720292819807231,-5.642544862156764,0.3392272724735693,3.3290958416202385,1.2953783324097936,258.47752702171744,7.8658261732456,1.5935874406929948,-5.635050199191074,-0.3926017727262571,44.08681143181516,9.99700945632758,10.583257757069756,-2.5495910264386454,-2.226953009757046,9.933821392372696,3.6012089690635865,-1.8478417449383655,-1.1118805297094734,-3.8196694234284396,1.3238230291574946,1.7450325906316306,0.8276654071737224,0.9210380704206704,8.366731938454556,-1.5938765285845928,-0.2290149740171924,-1.522634929276195,0.394670880684933,3.2228494088983837,-0.9101683078085041,-1.9809846917272802,2.0459606527621252,-0.8647191083595742,-0.885541406427337,-1.0248964943296868,-0.5132178983269241,-1.1211286991852687,-1.6595380400457755,0.12024207929993663,0.14970796355286892
KWT,1.1675446591911736,0.06802835174021012,9.067968648525786,34.810544663039785,-14.817463847958507,7.3712153611074696,-26.460905688804356,-12.27871549074012,19.03043441233706,0.7439278903148675,-11.174748753444291,-9.015533158645896,-4.200356699791008,0.42513444798282307,1.9145558435325163,-4.7175185978255065,-8.655645747081515,-16.893272834722858,-1.879681718077328,-0.01430358441264179,-3.811899806356917,1.1401120672301022,-0.051876370035650404,-0.0984898710680123,-2.4832993728223087,-2.487258337914705,0.8384531394872279,-2.178556498348173,-1.6289319392985173,0.3537973346716746,-3.977447518075709,-1.0084173762262238,1.7088280149413921,-2.9774627112854306,2.652904066697472,-3.052937794310411,1.6336421158010606,-0.5164912695165229,0.9223597218923734,-0.5636542301272746,0.6020508421968962,0.06695659451702067,-2.891371123386847,0.06131989907724665,-0.9714163490997705,0.6151965622746186
MHL,3.82796758258707,0.11608722970149608,6.084851825285851,33.215509003005046,5.523527987429732,-5.271635016114442,-3.7701091784993777,0.7091746068718768,-15.973930942047723,2.954375985869621,-2.384320489516218,-19.86993645977759,5.4500224646799005,0.07388455115343473,-3.3518952114583263,-9.794934657325602,-0.5056020784755759,7.174222894746028,1.5545672792396097,-1.329687313329046,6.8104493514685425,-5.634251175664778,-0.060088467357061415,-3.57274157671365,-2.6087701288614795,-0.5305774941266881,-0.75268524816189,-0.9483931720596563,-1.690620644408541,-0.38748388263953426,-0.860276567341481,0.5062182891326626,-0.14099234546433503,-6.515411885126692,0.4194401029661168,4.115520778094549,1.394119073689664,0.6500871214582846,2.7694424094405274,-0.3560196834699558,2.1285495894195887,1.696133802752302,-1.3965072725616758,-0.3124571789745068,0.41325527741880463,-1.762596228480684
TUV,0.43706830212676184,0.3262283025599337,-0.8026997489232494,2.841521027234407,-5.035608738018049,1.3609526395246392,-21.57478948086538,-5.185851952187741,1.1164764879336329,-0.32454547070598216,-16.12512380237125,-5.801708353857958,3.716314439760038,3.28787263013505,-3.317032337828325,-6.034482415243948,7.189920561837836,5.435144052646869,1.373951699884566,-1.5128973053625439,2.0812939692807477,-0.6554809484924801,4.704971590809336,3.818186055388355,-6.906814608104903,-0.7984380064525386,-1.75074525917297,0.3700487509868114,-0.5900707646891019,-3.3964396168187854,-0.8745712582483949,1.6132305849382702,2.194942183839914,-1.5560990274123778,-1.7888904100843388,0.8221783388032459,0.5468670055621215,-0.3035428144382433,0.192654792508131,2.214306552801075,-0.9663922465351175,-0.2552177034965184,-3.0405913238289877,-1.3092643055034803,0.669325381598659,0.9172920705535947
NZL,5.180211631711243,-0.5033010897015305,-1.3697996232125542,34.305469578922185,-14.447167883665477,-1.46910843464689,6.9999500972850734,-8.914978179888408,-5.4096739129013125,-2.354675512340928,17.674065262265845,3.935538805223838,-0.6725706086365651,0.9463258789108152,2.6108332887416434,6.8783373140047805,0.3595833225566132,-14.841101570577182,-0.21204538449435018,3.966270484400386,1.357829624537902,1.7924497757772468,-1.104472186080036,-4.605947533616117,-3.0543253125398357,-1.5274247520901694,-1.8679310782740126,-3.5816186519643685,0.18302844230071338,-1.5510222747788744,-4.236545615536295,1.4281349345269394,0.37398886712007323,0.8602484609219243,-3.5509382001504033,-2.8586930249457847,-2.165563281458717,-1.3034112392695558,-0.9061645411058554,-0.5630828864886597,0.9999901459927522,1.296101833068295,-0.7924848667582692,-0.6878865891261103,0.948334874931537,1.2177688002343263
ATG,-4.661994464644438,-0.19758699249709197,-5.139891177634099,8.423652182487467,9.228924587253212,-3.03789825096477,-7.705331865049442,2.929361469212073,-22.65692356955548,0.7136676664253424,-6.270676366840499,-2.0318874402073717,-5.525922202773284,-1.6214857132945384,-4.06426818501072,-4.868055949290567,-2.60097491637193,5.721513807212651,-0.4974575069182268,0.08972073651351808,-3.010405597068293,1.992604399616306,0.3241356998587445,0.8341819163915938,-1.7165590021014803,-0.6429737918991251,-1.4338459556223389,-0.012641603918143396,-0.07176321200494623,3.000224428352968,-3.1395020777359948,-1.8528193262926633,2.4923980197387197,-1.1474265274698177,2.0177417091186873,-1.0092867127652592,-1.5465767218266717,-0.6608143304592163,0.07335211001837433,0.3345072290789832,0.547219526772384,-0.4209789562327874,-0.3263088060946472,1.1771038911103897,-0.46394806547384065,0.011616551031355504
RUS,-5.200593049333051,-0.36924829405414716,0.10575758213969955,15.728776118771806,9.202501568312584,5.834889848255929,-13.380508994005332,-4.56123731477427,28.804514187524262,-0.5530160363636589,3.9754112189057764,2.1882446905311896,0.7769134757044417,1.5950111544429815,-2.008463242858771,-5.160933416521234,9.406964073191402,4.34231342905432,-1.8620487296082977,-1.7805832214149113,-3.5601314726698665,-2.9294438684333133,0.7162012605475143,1.0366352853149885,6.296332604020479,-0.9053397385766013,6.698190016337424,-1.2580605775545652,0.15760731204544196,0.6687765856848553,-3.089128259497133,0.392476011208748,-2.552446661619123,1.2146039055790785,5.701879947634576,-1.2937389508779615,-0.382627888952777,-1.4284269804608432,0.5658893100163369,0.01760146586761141,-0.6856962500134849,-0.236655136339868,-1.965810322289252,-1.6938729932563923,-0.4837845868007529,-0.6523881448781295
IMY,2.0452951345809143,1.4824968050823142,-5.281863295948737,-2.5142611222896996,-11.51543275616224,-0.9843594709286028,-11.773908807563727,-4.732262731919539,5.215184605971272,1.9672105541019194,8.876337211166431,6.71227592880166,0.31744394452275193,-2.1625770125174806,3.0219689642006964,1.2842473022678493,1.3305480060993204,6.687662845966029,0.5175594670168844,-2.263974696079771,0.5529680352650436,-5.09737819272105,-2.3516699184608423,-7.953839080015512,0.8311788283433248,0.14447755385932132,-2.6076081961604407,0.750605350841695,1.0965213626148815,1.061807287294278,-4.283202215750916,-1.1629662028086072,0.4679960236546866,5.623710424822015,-0.11048819969669754,1.3533599460514183,-0.873130868283467,-0.7137735824355437,0.693947251616895,-1.3344948462926771,-2.4986057641203097,0.4921557934918797,-1.8897989390323309,-0.24498690791594718,-1.166901881970198,0.31969293709034935
ZAF,-3.0679280560339373,-0.30213914126632724,-0.16483182642606564,10.667215235918999,-6.837437632130267,6.4450557765331915,-2.7010865862217894,-12.726794168080152,-6.24998397838589,-2.6605174971798697,-36.477318280872865,-5.91932483711874,-4.147620123638446,1.058141621630596,-2.4905264057194367,-7.849724378889164,-1.8224183064062067,21.545965740979184,-1.8915608251645324,-1.9349899221567892,-2.6204378908235655,1.308058404698122,-0.6373876823130579,-1.675802488232748,3.1775228359373706,-1.5541642150120092,-1.4542279256689052,-1.97765517545134,1.1006389429388337,3.5653618027304868,-1.979601656762667,0.18788935410865173,7.330234458607833,-1.968236075047955,-3.154022539471707,-0.9055258552500242,2.376235944908367,-1.9415955018628113,-2.790945465868225,-0.2516433269436989,0.24433677613737526,-0.26217491715071356,-0.9587929685744326,-1.4407543541264178,-0.24961159203021208,0.03448340494779201
GHA,3.203417867973841,0.3629675480195059,-1.1544349030563426,-51.5295551488151,-3.249056397937551,-8.742665515301816,13.174051183935308,2.4197384815811436,-0.0374708149526516,5.771728765456478,-20.572793955396516,-10.164586862887496,-4.048994918226108,-0.7020511653481909,-3.091299425299322,-7.109991580645514,-4.774212022156606,-23.983967862590426,-2.4832357818049933,-2.7858479379377856,-2.3976960175197735,1.683793444130202,-1.0862333973351137,-0.008942882545603326,-1.5923926527678194,3.0289129171054006,-0.5770415612177594,-1.488465043215509,-0.176810206360345,-2.911004062502787,-2.000543277508439,-0.8986977533010161,-0.07688307943727568,-1.2166487494569476,-5.586786135663181,3.652781713244433,0.4258340564456374,-2.208808298406625,1.3605375754373323,-0.526638495691095,-1.4015029181795318,0.42651932462836495,-2.3400208641656093,0.03850221885235749,4.08446245512809,-1.3746076764291135
PAN,-4.752287268521918,-0.8764830749817445,-0.6307015452789646,9.24931157111004,1.7090455717344724,-1.6066585888558746,12.808072998387994,-10.68908442084603,-11.914286270260932,-3.740701028176204,-20.42345519891305,-0.18876659769602055,-4.022389073450025,-0.48197399400122237,1.8571101241068122,-2.0192215021011077,0.3149407621917238,-2.0477123769932284,-1.2118957718974712,-2.269526667495301,-6.198348824550274,0.1548207832869301,-0.9719566388894775,-1.3133723373620247,3.4194186452580944,-1.7312855780362568,-2.6196117592402723,-2.2960599490643085,-0.46714694710998167,-1.2052490655517076,4.12696146221786,-0.7692260571740104,3.438985598660721,-5.932691200276482,-0.18969246563766584,-1.6939975229789503,-0.5925532739582291,-2.4641349574135543,0.1357516244601938,-0.6035362524479932,0.71880219483371,-0.3109273994231662,-0.8175430943974185,-1.099546271168168,0.4117444134933205,0.5473623763308645
CHN,2.1881776095204337,-0.551017916348167,7.538926008557784,-11.233247431174878,-0.15756055422276527,18.84130961609541,14.962025338190106,9.003114815417328,49.43624270800123,4.757448453838655,-6.672607592015039,-7.672674123482209,1.5375753061920692,1.5295639408077077,-3.302606831288878,-5.227688408181505,7.940607861049495,-16.860740687400718,-1.0339762130016477,1.471216573040222,9.99687649088347,4.53830812748445,13.983364759164736,-2.3266052213381245,-7.359538652814929,2.801688675759095,13.49206685187288,-0.3929146534713849,1.617011775728503,0.5038439244742776,2.170858907859278,0.151461107615713,3.0499023809063632,0.03819350062848159,0.49322782987554087,-3.152290244533526,2.559909399598935,1.9484121131851315,-0.28025494465255796,-1.038200891668817,1.418185159413059,-0.5282118908505177,-1.135932685919313,-0.05330417217031075,0.4692112375687253,-1.3266347498616753
HKG,-0.2545083074367456,5.33824341397851,-7.791671521877744,16.85092497757097,4.4046557270803675,11.73843968065809,-3.343218033758248,2.601193446674249,-2.017800560886748,1.5125456466911673,-12.599611091167619,-0.3506331588138797,3.7085370815002117,3.667575011530852,4.813599246381784,-9.432069769930978,-0.4480016715898545,13.720452495211706,0.4132094774497962,9.096846414474953,-8.791652053532212,-1.7985691953630494,4.135198853936795,3.535783419476072,-3.497578179418758,-0.4332538590702162,1.8028416240600809,0.24218751571010722,-1.749151095229117,-0.11721783714368605,1.8014791148851446,-0.4817294267598922,-1.4055287468538107,6.775957404028521,-2.0488832772457104,-2.6024092395155383,2.840347666424626,-1.2289827069339538,1.3608432143535696,-0.6220348289361199,1.0831136826610264,-0.4289374292216192,4.932892536719629,-0.13237131672980862,0.46415881143117854,2.2108629056780527
CYP,0.9052248964834528,-0.5226963648671981,7.913159824713516,17.692051538375505,-15.024109336024,3.3264110276134096,-9.669177167613379,-8.306586132380005,-11.305558227587891,2.662937465099855,-19.17147952313799,-6.632088923354871,-0.15217318644242916,-4.91941869913436,-1.1504027092444078,-9.616033723893684,-0.4425701360181329,-4.326137561565595,-0.3325639163971986,1.3203130643302925,-4.861300602632539,-0.931314724738985,-0.2808093573490787,1.4341817594566173,2.3499174069089297,-3.832994443629261,-0.17079979491980174,-2.2131499407408715,0.7190769017189803,-3.5709236142204794,-0.5968475321543671,-0.8752563468065241,3.995642211565655,-1.7191279166889109,-2.4366397522171703,-2.602888160494393,0.5566889014337917,-0.08806318873851846,-2.7309203323076066,-0.5896882756811003,-0.5048634128645824,0.4073552889059702,0.8410574290952344,-0.20554757386839234,0.5509946268821716,0.8954457923306308
NLD,3.758420952176131,1.097776539391482,-2.153015264073006,29.47676644211524,-13.53463996178732,-2.3005100218915557,22.302035628610444,-5.145178137347596,-2.0911998905357283,-0.2742378860796545,-16.89424568590457,7.093621302858731,-2.8953282623508283,1.5550446358300765,0.25579043569673854,10.252116539441468,0.905276029569452,5.311527178891831,0.24468556665339392,6.975058962988433,-4.810146409562416,-1.3661795520730964,-0.9949632725556554,4.083076347766688,-5.191008725322861,-5.857875633326685,-1.315784641196257,-0.9379166210782701,-1.1118471144180335,-0.1433795134884448,-0.12409495762696016,1.0804790363149446,1.4587249834467997,2.1460927767422118,-3.3025954069224235,-4.028543897246014,2.653776687683736,-0.018755001686104167,0.3286290203421329,-0.47744992016128884,-0.9568816825065498,2.600574674745015,3.699773759628857,0.06616257906621835,0.22166467242847637,2.278053914312367
MAR,-1.398909053115031,-0.3687596640874949,-4.873555808094668,-9.25950261675533,42.573934962866794,-1.6325729528330897,-17.539139863913324,-11.376339285362196,-3.8530981168975362,3.777088755210872,-32.83920246261132,-6.895075401308455,-3.1682421043957945,-2.302511264932842,-0.44930873814688355,-5.692110332221092,-3.437837121615935,-10.972748381905081,-1.7448582792192366,-2.897527864482737,-3.091904859013416,-1.8635104446367952,-0.08976897374770193,-2.1138395103438468,-1.6691030378711376,-0.9504094283654161,-2.44841979361766,-2.119115177932214,-0.8891334598100844,0.06826773095015515,-2.480540483174827,-0.5236062746325701,3.826726973645938,-3.7337166926302627,1.3409857782476373,-1.0867820927437972,-5.843888036861766,-1.1601151997600643,-1.0198102829557372,-0.8307409023712087,-0.1458474824705931,-0.4007717956990743,1.5040495890253978,0.7573909345459441,0.34607129468538655,3.120432487979943
CHL,5.097660805947088,-0.34236896293611246,-0.9631437671388987,9.034411789746503,-12.252916111671071,1.3426897305749899,-37.121028591398535,-6.47338251526648,7.276607820371296,-1.607971287168915,-15.622173440549432,-0.46175698205633864,0.5551294124645094,-1.3347726152137436,-0.4071307422966504,-6.96964021780205,-4.531989913477933,2.19621420770058,0.9965508549823475,0.1165180611233495,-1.2275988106940228,-0.16673739453832437,0.00695628105705718,0.8502802658042926,4.945464971241598,-1.5527773023983586,-1.9839024745888316,-2.2182929591600855,0.5283866316485749,1.473374684738417,-3.0599069515085375,0.5647505067619104,1.8022221083082723,-0.6224020566743536,-0.23928524040114468,-2.6628550225845515,-3.2628474669737955,-1.0580712770004603,-0.5969419086668671,-0.5781472128758016,1.0831833165302045,-0.2211081496960314,-0.39776584307170304,-0.2791263643695642,-0.0481157730269346,-0.8339681656885323
MIC,0.5555929969624226,-0.4789552297200712,3.6450853610510414,36.74928604263393,7.320972881523482,9.092883202887954,3.5188688057588635,27.403869687985466,33.058857494843416,0.9139236445462257,767.5129025080753,17.808195781783525,1.9134770010732023,-1.360726473375776,-0.9241643491245661,85.27217329237496,27.0826424106858,12.871840900242697,-1.7470325736526195,4.849006901822882,19.604948498089666,16.80269936215562,-1.2222464519767797,-0.9845285948865518,-1.9867111123166172,11.754274386615476,6.447371526507004,9.445338346663029,0.8578701002838938,3.8921360463327246,-2.4343767767735898,-0.3227633763542125,0.49589195470091973,7.216806718687553,10.461000319759654,2.1860338381867574,0.976628603393486,14.045633288551477,0.2756744860422872,1.6726613823299297,0.7239709770046545,-0.5094127412289298,-0.8226702148499707,0.2913632121290661,1.0911269762629279,-0.7728869491042394
BRA,-6.696890060737395,-1.1524353710568294,-0.4386447447225287,16.44442417547903,-0.42875450462047393,2.995805791876592,25.36848381377324,-14.311024260149045,7.764812290831832,-1.2921121588221416,45.33672747569001,0.9424366802839814,-0.9428180512952515,-3.4218054398528386,1.6072332395872175,-8.80030234248599,4.564244159343199,-14.638974823205041,-1.9343199283737516,-1.0020103493568042,-2.3107354964925215,1.658569108775769,0.67991635249427,-0.2891416751706014,4.163822554216032,-0.6642446551044991,-0.5700709002358638,-2.0831032271804033,-0.23606266137213155,-0.28773992032878526,-1.7211497344512015,0.03573564549638556,2.096054650770955,2.4403433225371622,-2.132008851666619,21.11598732159799,-3.724070263511447,-0.7620300517156481,-0.3237801686696303,-0.6075183149030469,1.0050986118066148,-0.35318653218328705,-0.8836182856569856,-2.072521828335692,0.0755033295641083,-0.9419359735986247
BIH,-2.563590033647398,0.3404921608876089,5.033091937374412,-4.309932321017663,-3.3493985004340945,1.2260804318980216,-6.303242017390838,0.6593213626445418,-19.032134972865922,1.805979027733565,-31.860302900068064,-5.2371301278659494,-1.0343843994294315,0.626707342891418,-2.0051009471797916,-7.019624728338685,-7.37326705738648,5.636141677404176,-0.7012924800253576,-2.098805494908776,-5.001515487053981,0.768141319301812,-0.667813912153996,-2.564943586964703,-2.5278663261736414,-0.4335320067947237,-2.1499039748892876,-1.830805715088137,-0.837509718190141,0.4365410545386902,-1.9247800417787873,-0.6536175665563863,-1.5383493037353317,-5.545143802145747,-1.0687959433665961,-0.44050947418072495,-1.5865476038794006,1.901530597738984,-0.6722769100233201,-0.31060673776404746,-0.641080112439676,0.22709559533336993,1.8441024116047262,1.3481669713672284,0.22660771349443534,0.9749931740025799
TZA,-3.017927517656002,-1.0717242791364197,-9.85690450583121,-18.57730717534429,6.060430821821305,-9.291109527311338,36.655945485394334,-11.519143693167319,-10.841140307959241,-3.0103525775665787,-24.21133569843772,3.1146617331476074,-0.5829907256376092,-0.000310216284654663,-0.8525412740208482,-2.026313688332713,-2.582977741531107,4.877301351704843,0.2969674121673096,-0.7507398351263241,-3.658617892494481,-0.7073222790556157,-0.8987452622794192,-3.166903379616727,-2.932150300802327,-0.13107704668741682,-2.274670975425875,-2.163866326607195,-3.5290534408819934,1.1250121341059707,4.8068445507160815,0.44179244465448303,-1.5392902149956165,1.670278691226967,-2.05281717116955,1.6576839557116256,-0.7179298013475833,-1.4782634932166112,0.8317902314963594,-0.3059606528807298,-1.1123404838438546,-0.5404681335668422,0.9686580657854293,-1.8889049387226968,0.19850475183050112,-1.804715105232918
FCS,-2.5263606273675463,-0.30024563583919084,2.41522035930994,-44.432983173318554,-6.955357749745122,-2.7454269657776256,8.565116711006807,8.19146178923391,-10.833984690189475,-3.0956682438735914,45.01890609380553,4.023439352755623,3.7508053131395744,2.0860528802862244,-2.0197263301636665,16.419142908816102,-0.6641689692913987,-0.6866685918196571,-1.2854006201188581,-4.632544485018205,3.2270753762817512,-1.8189064127781482,2.4387691235991342,1.067458564641383,-0.042138064473762005,0.9425962961958599,-3.164704906229068,-0.024277254223323386,-0.5662061639168943,8.054221191198081,-0.5808924353026903,0.17606179712978143,-0.7343491777969087,0.8591984180567427,1.1123843319848883,-1.0589098904526018,2.477339226878756,1.9441242511413452,0.2995513532988384,5.499160944269673,-0.2516664129295479,0.4661812110931989,-0.3368177722646878,-1.0369951872359635,-0.015288969763834884,-0.6764481476078269
