Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
BEN,6.716581106433971,-8.26845534377825,3.567898202698458,0.7880781107892036,-3.489746032406516,-1.491944109078019,0.20057927947877405,0.22653684657220885,-2.2721930020565306,-4.132080605334177,-1.9292599104442911
PNG,4.6616100315151225,-0.2122445097491833,5.282939175600328,4.898067730883206,-3.331110395103114,1.5710642130574064,-2.2334842214687987,0.67110321641763,-0.4147900733533178,-5.532220253539757,-3.7278561847461043
UGA,4.775840615375405,-9.231216495017152,-2.7044176093691132,7.854050785901274,-3.626689103020901,-2.2002782539619625,1.2908898072683654,-1.059221763511552,-3.870360295588202,-2.710809967557185,3.6709149553364826
LSO,12.949860997592511,-5.990484001128981,-1.1864369607346168,17.42578801830016,1.2857225945035444,1.530008765429338,3.5132877228381343,-1.9963636833572909,-0.9560801855293896,0.4404394035433244,0.3090843009031502
MNG,-3.925134793009951,5.227300719624575,-3.8315808796259754,-8.235849746696376,-2.87600597048912,0.642226334853249,-0.45175724173034315,-2.7273694762059257,3.1219378242898292,-2.3248781497961355,2.3754631362637926
KSV,4.3077682349414355,-2.3452908577825946,-14.674941937380439,-1.608740014732317,-3.0541531126966506,-1.1633273180808923,-0.4428573936394259,-3.9374543242019313,3.670638170243152,0.7510194336884337,1.2133465600572775
COG,12.31657174089866,-6.104450746314709,0.22809709092516553,3.2588560252905774,-4.7780404167148065,3.8460857210656485,1.8286911843729738,-3.630882710508144,0.050040111303798596,2.4599484586070375,-0.9858944097903464
TGO,13.66182891328454,-3.184343488382089,-2.595157174193793,0.6900753751240671,-2.1680745621533326,-1.8439578547395137,0.40626235463266375,-1.5383471091011265,-7.764688255390603,-5.171220348921891,-2.738515883816274
CHE,-1.8181270678690524,4.861826743765326,-8.765391310907818,-3.990873347372146,-7.164351526362772,10.626759080411098,-3.296646907385343,1.4781026668409338,-3.953377843883399,2.412511551635607,0.14296135092728104
MNP,-3.845172635618465,-0.024151510030059158,1.3068560892682899,8.019923466530882,5.6791487055307295,-0.5660855865578482,-0.34550888592422546,0.7036805200633469,-5.586399910742507,-0.5835781012646308,-3.004159170729952
LBR,-1.1739014919293154,-4.816143920964047,6.384531506295356,6.555670048438378,-1.9214945784017534,0.0786426178289954,1.2175150326867712,2.9249159146959616,-1.4547886019185465,-1.1889551745703952,-1.4677687327666198
PHL,16.39393180467426,-3.2856099853202334,-1.4125309535527741,-5.520178994069667,-1.0915852632033707,-1.3174202376601194,3.2956156646781416,-1.6702365504992016,0.9867342790464274,-3.9325027898844254,0.573187815190701
MNE,6.344496389408297,-3.8113983575263144,-0.41220516090225867,-6.8659341653985395,2.6415493602927596,0.8314048384950887,4.064963108030216,4.513734618013825,1.630996228403121,2.8142935227671226,0.2807248580491439
KOR,-38.41775302924197,-10.44901203631198,27.395397963724747,-3.389996698706298,10.750121083630981,-4.9445798128158565,-0.42905710374050154,1.9628655376204567,4.458333593239538,-1.830389032548396,-1.314294228683816
PRI,2.9832784888391406,0.7887448273407947,3.1827739468851988,-4.497356484626379,14.795077962116506,3.0011113058768406,5.830408689272477,1.5911618609493163,-5.4343441474639755,2.07116259224776,2.154392813236012
FRO,15.77044057741597,6.063841925281003,-3.4641243372662425,-3.7733601545985844,-3.076511638760042,-2.7882153208427787,2.797754045046619,-4.2385031316983905,1.679509056013092,-2.780318676000924,-0.8988234048541495
DZA,16.072894187290643,-2.6653810052614983,-2.171527814514771,9.56912754031805,0.9520010051239093,-2.278731813634138,0.3254989500391251,-3.985971985327648,4.52355432159261,-3.528352141221671,-2.3968067367385237
SYR,14.245827333677113,3.2462927346383164,-5.262855321908843,1.7184525514222742,4.984000825425545,-13.595553782380083,-4.333688276096678,0.05649889302428751,-0.6378162431154294,2.8832504429144685,6.024276306040961
CUB,7.918840563881288,-0.9217008673261894,2.264590586068693,-5.239110576930987,-0.5888758013268863,5.158174853944316,2.957629927811901,1.3893741507753896,-2.217615537573347,-1.7626434811339347,-0.4863004726573396
MMR,1.45452949780315,-4.479345883751872,4.298792747698277,2.796094031735085,-0.18604286876741094,-6.633941809291265,-3.9127940238754966,5.221104180844909,0.22278816218224737,8.878293571927184,2.262726375904467
SVN,3.3719368019389635,2.1472345407144338,-0.012146423283441659,-8.627576609472401,7.554511739438057,-5.502585738772186,0.36381567341553456,6.03498862194536,-0.23725458641605163,-2.9357593998698444,-0.3363472234293218
PRY,-5.698716138309268,-9.363502963279023,4.105584887834326,6.645686073974651,-3.8496647441593703,-2.405515210337524,1.2855357675120767,1.6197501335259656,-0.22804107615015592,-0.4760022755765361,-2.6093390728349686
SDN,20.26447271324511,-0.3746561453378307,-6.148888031028261,6.336902084001329,-2.171989271557941,-4.652999184328396,0.04577922757481018,1.3675839563721113,-0.5642292723459137,0.8943606930043708,0.3383262922144587
FRA,-15.667645303118839,6.267521898527937,-1.3400648904875108,-18.519553804022404,8.564720501689859,-5.457780100214354,-5.353869843028287,-4.551757671938808,1.258512766830198,0.5611573658034725,3.8315461285338337
BFA,15.057753450041117,-3.539738671209858,0.39622542976768316,-3.3578452521912325,0.908492851468349,-6.157050865549679,-1.3523661634406174,5.719299126598032,-2.20729915819964,0.609101863526747,-1.938094154295062
CMR,13.34634288968878,-5.873331082994452,2.396140140506044,2.2056064663240194,-3.985382699861705,2.527202269275407,2.0620980456007496,-0.6474481656036242,-3.108760280726537,-1.2344612392338883,-3.0295892026465236
GUM,14.254345429034533,4.391716606952502,-7.984904236720997,-7.359828832383088,0.35483038071735223,1.8733978325480656,-3.108372923268113,7.63786827196688,-2.3466811700507724,0.13927706544558316,-2.360250951648864
TJK,-1.4400533848968882,-3.121910017436172,11.050274609707005,0.669242503875499,0.9283839045759065,-3.801284734132462,-0.024062247948314925,-4.105027883779393,-0.8118615609868381,1.6712945266428623,0.287673602098256
ISR,8.775236720087877,-2.9715403681712846,0.020349425907223176,0.1386800296727686,-2.2761937186461445,6.798262818789466,0.3450369764880327,-0.005565650010784228,4.060821254516283,2.365605849666645,-1.51642449002403
FIN,7.393519518321117,0.4145522563471556,4.503725882289493,-11.749546102664365,3.7320333308091986,4.96647695176981,-2.582167991455553,1.0411826595779394,-2.129497761144006,2.396151677499074,0.026420556830192014
COL,7.524490158435118,-3.1132019452009843,1.8463689395169722,-12.747828876065682,-0.926032904518811,-0.8860063274740015,9.069998427144514,-1.513734935284647,3.3113635803115713,-1.911758816953423,0.7869273330688233
MNA,-3.4723790340504697,-5.2744453671054385,0.1930813994492215,3.433392464609858,-8.148826989316653,0.13136558552825534,-0.6346136360577784,-0.7002878305373343,-3.410893171697201,-2.942087771268956,0.9928378979948832
SSA,2.0686285372459223,18.482836749244775,8.335360794269555,-0.4709901043458656,1.9022991247897312,-0.7417343097459461,-0.4314626683831492,-2.6964123214213696,0.6421248038722295,0.1339533206445162,-4.03784933971368
PRT,5.468139011850154,2.926618430029286,-4.363187447413766,-3.354037671918106,-0.23271074860190932,1.6831654154232012,-7.156101991019751,2.0630063034510573,3.978871846835391,1.292587551706188,0.6368465466966428
TCD,6.3041147990905335,2.6937284120015033,2.3927696838485897,6.287074706342506,1.2216119295500365,-9.169611997153092,-4.461882293823274,5.133092640039738,1.7476304953889015,2.9370094078260145,1.3894831795548461
NAC,-35.65844466373374,0.718604732482776,-17.36420695396183,-8.186233578597014,0.635259865563017,1.4382906704821297,2.4451016970040023,3.2774935313757694,3.073882576936447,-1.8123349293321211,4.358725379213374
ARG,6.9558892961811205,-3.0881555215941994,-3.8888383638077193,-6.087002722157413,8.421240443559844,-3.1728849901442637,-5.136511222935048,2.0130257259269877,4.233036977436655,-1.6583358195133837,2.550702983357649
WLD,-83.69750286271457,88.68829437517283,-26.33153609143127,24.98987356635413,-10.514812608609402,1.4206609171287872,5.17002934550809,3.7599156045281505,2.9524236192487177,-2.3158998626227247,9.564705930748024
PRK,-1.6044965801583877,1.064714347412587,6.648132660016694,1.5147656050974807,-0.10646965999862029,0.0015677024253127035,-10.978703062062138,-1.9572882531981386,2.7357416690412437,0.34406461877257893,-2.508440740466875
EAS,-9.365202437578162,9.207570606799033,-9.458642978193158,-5.84322658953812,-2.812582711642031,-4.1863996832097214,1.2651227254857462,-2.9599629221738475,-1.6476819131999816,-0.12653734796807226,2.824420076506377
NIC,12.805580168188852,-6.310932088556706,3.8170242714486524,5.846035967995735,2.5534889116106565,-4.132599976377614,3.7127232022508827,2.4641253842415605,-3.466177489561731,0.3355259178197065,-1.671474053033883
GRL,-5.526148270157265,-0.18036356159870645,6.201505883647739,8.484332570877447,-0.6668520104711615,2.4270945202270373,6.627324453468531,2.610383487879032,-3.6444364199348414,8.424635516400452,1.6741172520581737
LMC,-17.032926761270215,33.95388541303194,13.847423842045844,2.8569507301736263,-5.497870266432045,-4.902031695768042,-3.973846267007414,-0.3982459020517806,1.2541479961113298,-2.4681939997849427,-3.456391053066952
KWT,9.692360101602764,7.465366046173165,-3.0357403909337437,-0.32983044621726915,-14.205584755176032,-1.2390075979292907,8.474736232322794,3.187287067077811,10.929023576226315,-0.35166591358658134,-1.6152818033449525
MHL,-4.702279151175166,5.767178337113235,-3.5617075267608005,-6.737257729828099,-2.198274191045509,3.7630563556691428,5.9485545990833675,-2.1657233253577615,-1.8013799749503396,-1.8215127306048018,3.6235338471267706
TUV,-3.066839839107256,5.186783187626805,3.838021767434858,11.831153094516083,6.641094160179797,7.237634783040248,1.7181216098897831,2.0628909377057347,-3.325156326789275,2.291685804292318,-2.3111455165625783
NZL,-6.95357954923987,4.999666724341766,1.8088942462330098,-11.694222189737848,-0.9938506923022904,2.1427026182274203,-0.2852606957455267,6.0563107700165455,-3.007023590616397,-5.18393365713207,0.3603808974291792
ATG,1.2226808677564847,-1.63218511686709,-1.654862105865142,-0.9190448605213917,0.6427539709124866,1.2097900423292676,-1.1940891364688881,-1.3758155251310202,0.2855706805639698,-5.139845260366611,0.9388473520545142
RUS,8.27662243335661,-0.32992031368209784,-13.247409465559057,2.2359021851234804,4.522614107477504,4.515833514291414,2.105457778231391,5.759686536757049,-1.0192058174006322,6.837033641557566,2.5947856521773205
IMY,-1.1163143052427513,-1.2548466812129904,-9.954198144535937,-6.092375930346159,-1.3755771239975785,4.0011671741603,3.225980590133459,12.417352707357232,-4.946530383256993,-1.306961388812906,-0.9239798383473946
ZAF,7.174208106932835,3.233312953662305,1.8445251927215203,2.150256655547445,2.842538410938819,2.270692435382111,0.16342342872313048,2.9771392010829936,3.9494926358991447,-0.8377509845054615,-1.2872885597427313
GHA,15.78782401027371,-1.8018367710974916,2.3323310310001046,3.6715661159699464,-1.5966149361969855,3.1240726357433237,3.348405754981653,4.008402734473206,0.3886411319815871,-3.4806229421460824,-0.9461934561331885
PAN,13.431546965689698,0.30134089686451193,0.8405251219666182,2.4636278641932052,-4.366686211622464,1.2105367196583292,2.3858077558519684,0.4119204373371251,0.7482780322471466,0.1385072891964143,-1.1205750402112853
CHN,-16.660157106354585,3.6671314531119017,7.409824803489835,-0.1756184111113187,11.518701364587626,-1.2745454664015563,7.342537726675275,4.412759654079354,6.3284733524840435,1.5035031706791735,-0.42066121021038294
HKG,-1.0605191755390095,-6.259398927491796,-12.074709144339629,-3.0475828672232717,4.789216317085137,1.618670458243071,-1.370804006874956,-1.171379617477008,4.824525365196026,-2.526689912503954,3.658664366202037
CYP,6.895841597393591,1.5786637421900187,-5.718086441404737,-5.493285574972869,0.6301734696741723,3.371355218166617,-3.512317633099164,6.384402361856572,-1.4526939057727672,-4.042136523204247,1.1820342430526445
NLD,-4.895345028778496,4.467906257187167,-4.0387578335607754,-14.0258117775118,-2.700224351923293,3.607218431863054,-3.180801830921375,0.22734639564650802,-1.3848203830487107,0.34677615731927786,1.7017961045598324
MAR,21.955181140966605,3.8781380893907866,-4.51352626707791,-3.622777123001356,-2.3397725359459614,-2.312886177755245,3.007442155373646,-1.7006411571541782,0.24729856416405888,-2.520504980463708,2.1100490288321807
CHL,18.09683657978689,-0.3862975669346445,-4.504128964039848,-7.39744369919395,-0.3390654387092916,-0.6635281150117235,1.4684624658007392,-1.1143993620764985,5.95313389087196,2.825784253803755,0.672056454902123
MIC,-24.026198736768887,62.96267443654173,20.797451468375815,2.670999100681328,1.942035672882905,-4.738099225622113,-0.4179346900597876,-2.821661011735227,-1.2621513464152037,-2.952733723093347,3.020148286263985
BRA,16.95779729127435,0.5704570953474966,-1.904825203886929,3.457077258296121,0.5793740611588811,1.9322591864828786,0.9169900439677588,-3.255698534817356,2.3323025698378217,-1.4268961589688198,-1.2952164154719132
BIH,-10.114282071242323,5.592816000299398,4.10254083221914,-6.610686063764487,-1.2640355324797512,3.0129689467399494,-3.6208782011636496,-2.898610086690932,2.925395509636744,1.7784571470224397,-2.540500127113908
TZA,-7.706264360205332,-11.970074445761899,4.694474607420075,4.089373844248378,-0.8755210261642989,-5.163939333461168,1.3053547126007774,-2.0473557852475137,1.011584112153666,6.363990348346647,3.259986122903869
FCS,4.671116096859374,3.039686502695808,-3.721097093935386,7.069577503557407,-1.3695880218806036,-0.06118389081190402,-1.8604691022835487,3.0861841081120702,0.706291849000954,-9.423926257886555,-2.4555016441645283
MDV,-0.14921077759326604,-4.964055311195576,0.681889233234056,3.7110079028049743,-1.9930173206266788,3.303921426554997,2.819035726620163,-1.368259626686718,4.567777794913053,-1.2275875191200574,-2.245356407546745
MLI,-0.9233263799221842,-5.464419526263623,-0.564257824627606,-7.383534734443532,-2.05023857385181,-15.56768890212513,-5.1714567724887965,11.720135188915483,-4.284165426630852,3.5985747078105796,3.9251791461791936
PER,16.90228646650597,-2.9440780781711866,2.1622917669374524,3.6151340788123636,0.4553661536608242,0.6946229679450002,3.8279581300362615,2.4985096490437866,0.7615360563575472,-3.0318912064251173,-5.135334162031739
MYS,11.596784750244826,-2.602507949193584,-0.10581904591077788,3.2555070812664493,1.1000744932008135,-5.111009798424539,-0.7396536610191499,1.046084686094357,4.884795939274121,0.6338260246553767,1.5213125728240562
EGY,7.352841465229547,-0.8585403831892633,-1.370111979721953,4.160291832720055,-0.8000111326701718,-3.352077395480106,-1.2620164110654681,0.19588599259717643,6.19648336191056,0.9070465288696881,0.9320190379429332
SYC,5.947086023913636,5.053229399653372,0.48211470311223165,-4.2634419390903835,-0.18864990426167985,-0.31905289036013207,5.155243701716553,0.8148733261233472,-2.0163643223810963,4.935564935869145,-2.123232832991917
SVK,-2.9016205557243686,-8.313870830181882,-1.3019253180758037,2.25625496941038,-4.284499726166116,1.0340941052694521,-3.8204100125816085,-2.524064869418251,6.386341460214162,-0.42532923289800983,-2.506548729844392
NGA,11.869956829815864,-3.024447235498584,2.6331839354644044,1.5195575963097272,1.6100909491138438,4.847267438574329,0.46245814339989616,-5.360038685931588,-2.3950058079114,1.6554132556303838,-0.02864942120706571
IND,-1.409832119477778,12.712185176620135,3.014817451005456,0.9601409497393515,7.765003194990123,2.9788134998769853,0.18565810975061237,-2.2455938836037106,-1.5182689440630137,1.5906326748127149,3.3303326182895967
KAZ,10.989667459299556,-3.6768176116003985,0.49633935974922605,7.183462455608376,6.619827232968892,-1.5606582364426633,-2.492317975255876,5.3029768076586254,-5.49164639956963,-6.634421051544508,3.5426718172123652
IDN,-54.20977172672174,-14.364363054531053,14.338091045641645,-16.92586239691392,-11.391267700878553,-1.8481299745855773,-0.14597815787785107,-2.1535844532414794,0.39632778200064767,-2.943157366517874,0.4243384034686328
GRD,4.419953700378821,2.393405471278197,-4.838706825947134,7.151349218081945,4.512422708712049,1.0647874922610328,4.439496126362357,0.15354750096808947,-4.663830227716492,-6.492888281482613,1.8572006260138139
SLE,8.151251894849283,-1.8373363124584057,0.6844488861477998,4.164163150985696,-3.1815974199515606,2.2101043896525066,-2.3347612882132016,0.32644453020060354,3.7416204286015233,-1.4384591014060417,-0.6599596802984985
HUN,2.813119503388982,7.831465549608066,8.770133642703689,2.009145800484987,11.113990210238326,7.861807451531867,-1.9108240327441848,2.4645725539424013,2.5196085858972554,2.1096765612762822,-0.8917370262502724
KHM,14.57865133367104,-2.0129515927109427,-4.50165200062375,-6.517730962881212,-1.674524182905948,0.44387100267842355,4.837640352848385,-0.9586737504274461,5.834537943047191,1.1716306871933895,0.4636331978649383
MUS,12.40453493546748,-4.657131902897807,-7.740858679253798,-0.8992998603101088,-3.2905578345671023,2.8286038212249176,-3.528026235939181,-4.891289136638518,-2.7699958758471714,-2.872018528961112,2.739606696949088
KGZ,6.628163034737016,-4.316407005285638,-2.5167335115018217,-6.214687163839131,-0.7094328477970758,-6.508611267652266,1.3476552641880926,-1.0653583997854301,-4.073402437057561,1.1293994234333764,0.3974234605533215
CIV,2.2197745718668016,-3.5034263873978073,7.859718570337822,1.7191185422172754,-0.9246777481142627,-3.2373389090481925,3.125377447547749,-4.024453426463713,0.12114444786416319,0.6349049949464901,-0.4091034884048222
VUT,-11.966444123849794,-4.047507014676138,6.209841282156947,-3.2213497414966112,-6.210773676526375,-3.9200383877308616,-0.013742982732250112,4.85924356075519,1.2829261703109998,4.102394570747966,-1.1986643318463501
TCA,13.390915638440285,7.187282535000076,4.169713252000452,3.6622348737886905,10.222923897276225,1.8179757392464013,0.8064410379168794,7.323185986006143,7.412967015823674,-2.32518100768114,-8.637606151308352
TKM,5.595466319485876,6.325334817679802,-0.17938388675245606,-5.320436495786992,-0.5600604683279151,3.2906833239199855,2.3459918284655585,-2.514246437586432,-2.280430328557523,-1.3460392567168755,-1.103502191060582
VNM,1.401087114664072,-8.482732061221569,3.393123231831064,9.857192015608273,1.0861269988045636,-1.7853366299559466,-1.2949136912157497,1.2964848366223838,-0.013287786729460512,-6.660677257054502,-2.511355240448636
VEN,7.483384856614355,-6.727870440305572,3.3340409999011262,-5.2783167503047626,-0.8530177121732414,-0.14042129383867735,6.827494030966778,1.5462596520724659,1.1153848238690507,-3.043556212327421,-0.5196809763686603
CAN,-9.656876312351073,-0.2987768449094734,-4.834658487354101,-8.574469272041222,-1.3319656801908584,6.032224185975915,0.683170204089014,1.4702437692040158,-1.2480307716875187,1.4508178145542472,-0.10555454459070042
EST,10.587153695236708,10.402304816038276,1.3464378717830978,-8.20572192892904,4.2424450605398905,2.185018323861472,-2.5521632882459473,-4.1202933599671265,-2.6536695684119302,-5.760045733502552,-4.596635149925265
SWZ,-11.216529767971599,-4.180171863896251,3.8905241321495443,2.1305174059449157,-5.383057160231207,-4.600726488128092,2.595539788079259,-0.7696348758709348,-4.8837992528381795,2.19869545074356,-2.581386987516699
KEN,21.565070682402418,-2.6343057043939426,-5.705929815939739,9.52632231540519,-0.830840148369691,-4.850031946822002,3.986932410813875,-2.1598447837085364,1.112403223686621,-2.496340458715502,1.8771246440834701
JAM,-2.2595470367938497,-6.298533942248392,4.0188696280498375,6.897732807329086,4.974858934811177,2.191918023971767,8.27499231287083,-1.9037182133806603,4.207464438899009,-1.23669903679621,0.25608500299783327
DNK,5.250491304723497,0.09418771209503347,-5.509909958135888,-6.051297681393978,8.57266418151054,6.407360954611228,-0.937705059469919,2.2478046422943487,-4.347421903896464,-3.5694438793527805,3.8009617358051484
LUX,6.347915499981236,4.788999499213519,-1.8162900398870763,-6.5767047445293985,5.765844866286855,0.08412302586736413,-2.8648695269129214,6.118433057738351,0.3633141262619764,-4.435442466400904,0.7615190414619456
MDG,17.853966715297467,4.694056309796859,10.208719562040436,-0.29795089799839747,6.195556010801249,-0.8836127262697877,1.2770608498361584,0.1698721852224987,0.9698928282899001,-0.13178904010217266,1.6961362578204489
PSS,-6.403309906497903,-8.57415836312882,6.079099602114536,5.091289209975833,-0.9591244113986119,-0.6100580699490367,-0.5870394540445955,-0.1785183394442755,1.057672933773929,0.10647163700021542,-1.6751433135171554
ABW,-8.835127087969587,-8.926098181686973,-3.5411552322914335,-1.3388086509462838,-4.49838955750978,-1.1707656050155193,-3.9349995248989678,5.798386995564767,0.5198621942989001,-1.4936488940127686,-1.857524463940354
USA,-83.40608600765827,-21.44539778568736,-5.800172010232087,13.840136907212758,11.858588074091589,8.949830683763075,4.20441236509753,3.8124455648125144,4.1020309921959885,-5.092512894162576,6.542388700611678
AFG,10.291240882974755,-1.1355608147308653,5.110742517432449,8.018399374250514,2.6857858532095653,-0.6588566375036117,0.4240916757352197,1.1280087900881142,-5.012774283264173,6.3754209418287155,-1.3101861257659297
ROM,9.264223752923737,-0.2740765630417344,-6.0374389813346845,-3.500897929775522,1.436816202703228,7.112127592985317,-3.8489738488076357,-2.235770711259686,1.7005372623251076,1.3561375437006993,0.9257781793545634
EUU,-37.82893136617709,-13.926221704669382,-14.721092936032171,13.694213746655263,-1.213957645433609,0.5748925073711234,-7.5922623228092005,-3.709609827132562,-6.883898414003724,1.5546824875701548,-6.568156103970058
TON,-9.92543817649112,-5.707566234402421,-0.8380308996073689,0.9797360990436823,-2.1987935909539527,-0.11956417658133349,-2.7053711571275767,-6.774606632714569,-2.7511840343856737,3.4106650639516665,4.475522191941353
LAO,-0.26812192757606795,-8.383407763846769,-8.896288178097397,-3.6293436944610082,-5.180349139128887,-8.941045329404796,-1.5016965492286236,10.206221632257964,3.971836488014059,3.1551194083576655,1.9927232437425444
BOL,13.207586780514971,-3.445511183887347,-0.5909828759375341,-3.6604037752800807,-0.6149572656167959,0.5268977459564629,3.606853098771237,-2.1639831087750228,2.9829636038817102,1.6996656801278724,-4.012432838386461
HIC,-53.996737065610304,-1.2059512558161443,-36.218444986178724,-3.473235421350717,13.480819812186045,-7.655788031071775,7.001383258428327,-5.342538494340027,-2.6082210946320634,4.048005150533445,-10.127141628139961
SLV,15.141389095627511,2.459039327232592,-5.943663046418691,-2.2874619796321096,-6.281545437532657,-0.8633784255955798,0.004351146185697387,0.33865505058344003,-5.219922983293471,0.16496768236473697,1.969559904918069
NAM,7.767067644301012,5.246186474520508,0.7452265091489196,2.1860029238267416,3.778415460501869,-3.4758472563616887,-3.8659043943553044,-3.9070272191990654,4.5652161889185185,0.5681844561660372,-2.065444542160657
