Country,x1,x2,x3
MDA,9.57251770423174,2.8991217689468582,10.035864529313631
GNQ,36.942067810220564,-7.100496251764067,-3.942660211681237
TMP,1.576377800829123,0.04710912142882653,10.103411725441802
TUN,36.79505106211282,-23.400872121331975,-8.05014394968589
YEM,33.42494545461929,10.31249241508194,-5.665945011926554
BDI,49.04302358289729,-54.095804072271804,63.53877204468408
CUW,26.425694909837162,2.3560267587748878,-2.02395839728383
CRI,40.76577893505847,-9.285184870972532,-10.73063278510269
WSM,43.831994895602655,11.148821363495937,-4.372749268552921
NPL,45.16495946198683,-22.500985377171023,10.1354909813917
EAP,-185.75135252106227,-12.13471013813451,6.6387696674021655
ERI,1.5702034915362568,2.656646173331903,2.4617241053332775
QAT,8.420049221997443,17.667883449046336,-25.33831581098399
LDC,-39.082826306757674,-23.847249438088753,34.77308207028054
UZB,-12.867176202747382,4.775529323526813,8.351475033522913
CPV,43.77049276516689,-8.030602129375364,3.7948908455653916
MEA,-17.32968411962913,-11.032193680423829,14.288422993147561
GRC,-14.230636938733264,4.038575729713481,-39.947032151890404
BEL,-5.448921467777668,14.60288919243502,-36.960640794987
WBG,17.686137501636544,6.092685696828253,11.361397853171413
ECS,6.116232136723676,69.17194409148749,-5.12828059237107
ARB,-2.136305791155842,2.292227751992121,17.06468469464539
AGO,-15.800761283968999,-29.95263844380844,6.506800574970704
OSS,13.457853900834795,-13.346620625089036,11.665082564399633
SLB,57.382874924702556,-36.97194287277806,-5.406704858561515
STP,47.41683143435404,10.918768272379422,4.401235899080867
BTN,44.65049423723096,28.8244434970892,-3.824275547918629
COM,52.735065762746025,-11.980568415603242,-16.4387981171142
BEN,56.86523295899198,-52.55877425819614,46.2087279014088
PNG,37.25216780489448,-4.287158334720392,2.07998593149115
UGA,49.290255238436245,-41.58137210726542,26.084125898350823
LSO,39.625930345391595,-8.225444068709015,-13.040050451213949
MNG,-2.5237947082776473,11.851595327876584,-9.04900360694039
KSV,12.775161631500326,-21.780658806953422,20.91824096845189
COG,30.914096012018813,-8.259617431841301,-22.197569666583416
TGO,44.063913954319105,-29.549711699826176,30.753123818579414
CHE,-12.352893858888757,10.256931506129582,-0.8787943168163722
MNP,-24.80366335241726,-3.8795519987669738,-18.359633906611084
LBR,39.49789586135936,12.372391052417228,8.061141315024392
PHL,23.64831460582147,-15.25035864447898,-13.703918008449094
MNE,70.08038652654554,-3.028948436701479,4.9702177440543025
KOR,-15.386842104496301,105.61301521274437,21.278688922195037
PRI,-10.121273566914011,-1.1049116533183594,-4.359382211310568
FRO,-18.74315902208258,-3.9360065063895298,13.277051794164322
DZA,18.014821669244864,-19.87740765116768,5.162421918716376
SYR,25.92319833894788,-27.461197461324684,-23.860715033300167
CUB,-2.2221773951291315,-7.606217921712229,-32.231306810893635
MMR,25.912371759757832,-14.42172778004389,-11.0506326244233
SVN,-9.478208368449812,14.631781336876333,-2.456242392967794
PRY,45.00861469738325,-0.023145341140589228,-1.9586008399822794
SDN,29.675868593612165,-25.83097618302704,-10.208053653889625
FRA,-9.42360636475829,27.60594064873024,-21.551695989846554
BFA,53.99510406863785,-29.678957012464245,44.66161120005157
CMR,44.99087204517182,-2.708890297357417,21.368163265523297
GUM,-10.326166423836256,-2.328629250959163,-11.597016547930842
TJK,3.2876962777871883,-3.0066143424039327,0.8676049460869775
ISR,22.988776167261975,-7.7758467788471375,-16.672633617244138
FIN,-10.622425505053075,0.6698156660866292,-10.75205697739188
COL,27.151015345958537,8.390863748058747,-3.02482647109327
MNA,-102.30323153961355,-25.92188222232451,7.147497624242089
SSA,-156.47296736472964,-21.57151070989112,30.691262904045267
PRT,5.813840164009613,-0.6891764646880315,-15.307855188137603
TCD,45.10319877241999,-36.59767720713499,-7.296896345871667
NAC,-13.607564332472048,48.83573145710607,-3.5284040129719756
ARG,10.228277489129281,-1.7538336739267886,-25.337050436514026
WLD,-108.4242440919158,172.38408804434977,18.122515205384012
PRK,-20.88236480106242,-3.0474503422615973,15.953362380376033
EAS,-20.569186834353644,38.408423329896166,4.575692055188114
NIC,45.965832509088294,-24.871500933388397,-5.700642501208504
GRL,6.582727329778147,3.9237884597202983,-5.855736645201727
LMC,-386.8196812292748,-35.396542487674765,6.264331362018326
KWT,29.711993464562237,10.924751272346072,-1.2063360444134235
MHL,-4.240629536263234,19.185315958529802,-4.563728463546466
TUV,-24.344373493753004,5.321973501504959,33.981661214144154
NZL,-3.1610999803639688,2.940526420738934,-27.37758544050015
ATG,-5.141241537374691,-5.6726184510549515,2.2056047552323137
RUS,-11.494885643280481,13.67538221321689,-4.697300507197333
IMY,18.13419883370134,2.3727063406424937,-8.287061528286436
ZAF,7.341295987026764,-0.7231792419160241,-13.434614777394808
GHA,40.576951066483424,-23.22538508745803,-3.248196384234748
PAN,44.926483151259795,0.22533410630434383,-28.79550750959254
CHN,-29.45775021301599,18.422808260335945,13.268576825175781
HKG,-0.6706886710361405,8.178551357932294,-16.86619809647127
CYP,-4.060422734603382,-15.998214082962582,3.3129161867875405
NLD,0.19080707998738586,18.94948621244559,-29.51893485185831
MAR,22.612000795810143,-15.759210390094,21.89598607696691
CHL,28.467875281899477,8.456894807822188,-29.755497877807052
MIC,-848.0150221339583,-18.67227742804025,-9.305744883366803
BRA,-0.32211959499450604,-4.5038811740796385,14.520672406598411
BIH,1.8372503155860596,3.872708230472331,-7.920700902218422
TZA,28.39189086464472,-16.354906995016655,26.005934722643897
FCS,-15.731820841199351,-16.529460190429543,22.91085259008563
MDV,53.5098972228248,-4.728016490994251,0.4005600741417783
MLI,46.37601955693478,-31.406936605486095,15.672612077462333
PER,38.16763746787972,-3.2664858521098163,-0.3150862751652106
MYS,0.06577768503241326,-13.706261110795536,-7.678365932557993
EGY,0.8164868655296229,-33.55080187842279,19.24754168322696
SYC,-14.601219560029762,-10.176252373265822,-19.704503073127835
SVK,6.16837095718614,2.7854459458830343,9.212646743268715
NGA,26.84002851195361,-35.1100082971335,-12.773190805640226
IND,-47.55107357517125,-5.991057463941608,13.209612597365826
KAZ,-8.12285942446202,-12.410595471847191,-15.935297611591253
IDN,-20.228575134906034,155.42644739039443,64.47378379660864
GRD,53.00286442631358,7.62296989290819,-6.530103970903194
