Country,x1,x2,x3,x4
ARB,-4.4941144681986795,3.2021958119371563,-14.279318464974855,14.840250513911535
CSS,6.125669803946703,1.762933318736154,13.01606254440238,-7.3915521221798395
CEB,-0.47325098172810326,0.6400060503566186,16.040850159475507,-5.806317296967354
EAS,-12.475128940661088,-44.94663466781139,-8.801163277887534,-22.134296351051717
EAP,-275.60037106226673,13.789864049176067,-3.6829096065006115,0.6689629542239911
EMU,0.37436655311795974,-53.78125953146735,19.296641455565183,-3.8833650507006037
ECS,-20.421511130698903,-76.27901879916897,8.43009932487884,-17.74890953129632
ECA,-47.38847851538807,7.861857349856491,11.185219170507557,-0.8984915551052803
EUU,-5.391680729224345,-67.90047964854769,14.150411703912948,-8.766062934082022
FCS,-9.798989887250784,14.20459913480107,-38.49098928604296,6.65370792324696
HPC,-26.689247813131377,23.802687561820136,-57.48781957779206,-7.055289329720375
HIC,-16.814587911605464,-170.12588785914141,-4.800801720761057,-14.960483482534949
NOC,-0.008652365172285313,-12.681869268982334,14.093753840088869,-1.482144062504271
OEC,-11.527844100166684,-153.8535502822434,-0.6442948487413449,-9.180805100482754
LCN,-6.638833086647142,-6.739513987678564,19.98982805629021,-12.146637320513848
LAC,-240.1961017940223,19.90511240231032,19.710162483133193,9.239993134447948
LDC,-27.002633125288916,21.206464795309536,-51.66529593678509,-10.724712633481134
LMY,-1025.480924911383,30.97144340990423,-6.136389925578205,-14.983071211356302
LIC,-77.29194890043563,25.47279538524765,-58.8753818484109,-5.789047264266488
LMC,-313.4542055967047,20.17607110073001,-3.567998916077401,6.632064757303361
MEA,-5.699034340917742,-1.292705112301263,-4.761707588854774,12.56051391270069
MNA,-41.858092430709405,9.735236137404153,-5.096446292529392,16.004545939110308
MIC,-890.9218647014486,31.437734150190877,5.790743767407532,13.694858620119977
NAC,-2.339385486404239,-59.74999619154121,10.001749340339526,-11.827776635882042
OED,-12.6843760547432,-159.56300183501125,-4.684275032280442,-8.698934261416403
OSS,3.5948830926848196,10.2550942118849,-15.010651208586347,0.9412160003343119
PSS,3.4401033133926595,8.258346891478896,2.150060166446432,1.4880446922455333
SST,2.740617500345472,5.644687353350006,-7.780008880654549,-2.128574128454797
SAS,-64.14713292399952,16.23252185575144,-11.773758549416407,13.047794852334624
SSF,-28.205752216121443,11.926508195421546,-38.033255390398296,-12.513421876485543
SSA,-125.70187171468572,20.818301052713977,-38.91000546188654,-5.930071060298872
UMC,-535.8972817707892,24.34344963802066,4.939110649290708,11.872631371314705
WLD,-131.1673655144663,-224.2794344578995,-22.600345301466856,-105.36687956718929
AFG,8.549053179415562,0.6517430031498531,4.411077935304562,14.975899823932048
ALB,47.51367900535856,18.85818520624714,1.1212916032613012,-8.921980275685321
DZA,16.17681368145623,3.4996729200702825,1.771378749265694,18.664752430858652
ASM,0.21862442136112678,0.791476503793775,-2.8134385973644958,0.7181189676288472
ADO,0.29603485185269124,2.5860314104012154,-0.008301331613640186,-0.39782549040349413
AGO,24.742999764531078,-27.87589687657145,-4.460156405021493,17.55772368799162
ATG,4.280958595991588,6.378396563897667,-6.138520323823411,-3.7611259650150153
ARG,1.31176474951403,13.54028120121714,12.368052017779931,-4.79348868241932
ARM,44.132630373354985,16.875344040878954,-1.296275234878674,-9.699376602033228
ABW,2.450246839485163,2.869007072430592,-0.7704766017281222,-0.05594638058479713
AUS,-1.7623434279822927,-8.504876887468809,23.591056999557807,-15.110350118035456
AUT,-0.36176261749463984,0.43439426514901447,13.280683832969832,0.9156720922214412
AZE,56.39827452587302,3.7605041061380255,-10.36922876197295,4.706111205046236
BHS,2.764491182468251,4.697753943798492,-0.5459778318127747,-6.697559074885943
BHR,1.7058671823465508,-8.26800007311154,17.325427829271877,11.636607568616641
BGD,26.10577349050468,22.382708798644792,1.1976926974727746,-14.13696840496331
BRB,4.263107585076212,9.89733826998414,-8.452070239843808,-13.871824888730586
BLR,46.62913363252053,10.734811464742965,16.3761554417784,-9.609098759801444
BEL,-1.0364938575279776,-5.9931806987163885,36.55465430015413,9.63183287130574
BLZ,36.9142879759857,19.216340907428602,8.911840280283133,-8.198475861877888
