Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29
SDN,-1.918347260135667,-29.1810575959785,-21.72804140904619,-0.5170811082199934,-21.847762161359114,-2.8559570044925153,-4.207215740978948,-5.684022866597783,-36.11189905772777,3.7312907088238,-1.5419947521909307,3.5785068231654553,1.3382095232394335,-4.578833531244566,-5.412846468413182,-0.868572999916895,-1.7659488870302962,-0.998839812181667,-1.951099333513147,-1.1404396862697563,-0.23844094634637497,4.074211775710718,-1.0105021639117484,-0.5825003572162271,-0.7719231468812431,0.16692619111884352,0.6552975484863424,-0.4265874406867616,-0.6505627800377739
FRA,0.4675912370872224,14.421719596753451,-3.341676754320655,-0.3891628216999596,35.85677919903676,2.465903958253202,5.74772660632678,3.098770434345494,-18.307504956706,-1.5105492261096347,-0.5614135518290284,1.6742138573815941,2.18096797788775,13.050004456864993,-2.6980078696843806,-0.8193906844837394,0.9535899495192166,1.0167917544148712,-2.922361088718752,2.7002030794343477,-4.686139551585001,0.1392781549158471,-4.27551885060911,-0.30371086606951175,0.12886807238517148,0.14088557062811474,-3.680003150307562,0.6126241212757741,-0.02561515573063624
BFA,-1.3781280588381568,-24.413470822456798,-12.048220928308563,-0.5150971133231154,-82.57686027412348,-0.636673577028904,-7.144496254711686,-4.868178930527972,-55.02796218839158,3.9587544408594755,-0.14742422072688788,2.1210048823803502,-2.5466533474167417,-8.888427595926645,-2.6152006535656445,4.229241823902069,2.899337479243041,-1.0162881469523501,-2.3548002289319068,-1.06435381152818,0.8870231893891778,0.5474149312124093,4.530173683913528,2.8612851163432307,-0.7821189559566559,-0.14529413119268497,0.8320444127851698,-0.41265348499406357,0.8579259046769168
CMR,-0.7206515201720654,-23.169181649988616,-6.092316307908418,-0.26129195881360046,-34.720820833319486,-5.034202230044139,-3.945366126116033,-6.9861376363152115,-49.491438905915714,3.691423031786443,-0.15729601730508003,-3.1401645619891094,-5.102814406122692,0.04808823330685358,-3.421677825789041,4.255364814657963,0.5630858048324191,-1.0058245769492045,-1.0135217565224521,-1.1273384713695187,2.1454525619441944,-2.7674639597619883,-1.0047928957231116,-0.3627197126907904,-0.7761069632863775,0.019222566069605075,1.0486608174757106,-0.42378249148103286,0.18851266354188476
GUM,1.0280462521746585,-8.826853794899531,-2.290693164407703,0.0393636460338776,9.245457005236421,-2.202350030947568,-0.3681310931963745,-3.2134521363544124,3.677865670124444,-9.363901767543279,-0.01500859493459794,-3.3376621990867212,7.925938662120002,11.544007546595664,-6.355741041445327,-0.2609014376298239,-4.909589225473755,0.10041597510926153,0.9680708211393928,-1.278814442320132,-0.24086814114568988,0.2141336065030548,0.6538130152480862,-2.3264204571875204,-2.522042148208566,0.02432069810654395,0.030046818674730358,-0.36587620664289294,-0.8809951028163261
TJK,0.062402144703045725,4.247597578951111,0.009736691997553892,0.6279458421308196,3.0273938708048775,-0.10611420767022606,-1.4804809825380192,0.29237307689709924,-4.708766121481174,2.029568667721237,-0.7863403029596228,-0.6303741569187273,3.7768063351124104,-6.433619526742743,2.379086454861825,-0.7240804460172371,-0.3487249639707337,-0.7886705767815567,1.2813158701229626,1.4906048035526818,-0.3129801124371545,-0.7827710821791347,-0.6672391729569158,-1.9849485846323938,2.0078334864530527,0.020991081282295692,1.5908327901374835,-1.1717717025442977,-0.626994751215193
ISR,-2.030984370677578,-17.08046682541714,3.1027851855573583,0.02203888016151461,15.054866005424625,-0.13340922538665345,-3.5197531932345756,0.160413964705248,-6.122466717371562,-0.9657130491893391,-0.8264592430832279,-5.519919928798856,-4.5371976380658685,-1.6779621277497412,2.248023003687422,-0.8685585509057538,-1.3330006329285733,0.8054716851957624,0.33734089377343945,-0.45656906772756406,0.858168783398416,-0.6236572453073355,0.55421658996362,-0.6528592695869921,-0.7033225634606104,0.07464756571175175,0.5892524041506209,-0.4248757512534411,-0.48370697794078144
FIN,-1.6010164315441149,-7.674914710649943,-15.2965686125239,-0.22459017592628247,20.68832545569935,3.49541812219835,-1.489976340060771,-2.29244430621923,14.07485306451862,-4.3706405025458315,-1.6624839457242588,-3.162375858385214,-3.244290228863716,-5.016443354849729,-3.1289601246787853,-0.8273706939566072,-1.3559103010651885,1.9381235505447616,1.0191439054959606,-1.2478469872707532,-0.6474847465688641,-1.3201622743929413,-2.459518684899908,1.1609343612023488,-0.7089349587834304,0.002427563980894597,0.004460884135146177,-0.423507243759377,-0.25159995302862675
COL,-1.8313268719544482,-7.115475766009098,-12.406136432885296,-0.5332570434043736,9.246428341960936,-1.233731131200156,-1.3862691051398184,-1.0696425964948428,-41.97633005704431,-3.106677600811765,0.04421187019409428,-4.783225378505772,-4.311428792651334,2.6820056283470843,-7.493477072315202,-0.10551530427516426,-0.4463247628615433,-0.650004999808409,0.0006163764471029953,-0.42082655446603473,1.244843777057052,1.7955497965651652,-1.4160290700174092,-0.6477808716493585,-0.6274496843426358,-0.19997432744894508,-0.529618450375702,-0.4199835025209226,-0.4561193774830019
MNA,-0.20975402853872255,15.509518424740312,-6.98121293751459,-0.2627326559164243,-12.107434914610819,-3.1940986414459447,-3.2614536188078764,2.2390464663918896,115.58280744701871,2.676734766427342,1.7237908035752216,-5.49071087566143,-3.894016813615078,-2.092416925564332,6.5867955619018534,0.20543261623794784,-0.9666526215483073,-0.8441938496535497,0.29745523024698894,-1.56080045709268,0.668581698751414,-1.6133022801375416,1.9902853695625757,-1.0716048998186307,-0.22508933293316574,-0.9989865150437609,1.2349314409036238,-0.031756417278216834,-1.1650371542862326
SSA,2.35618130321116,-17.72033065066307,1.3537537249011609,-0.20816237705390722,-34.162729388407726,-2.4286453863811106,0.6229645461290794,-4.411922025660239,114.61592982407281,4.747023372870985,-0.6317165044907437,-4.769807105955071,-4.6890566695376945,-3.047657558220579,35.855357341748324,-0.7222068205631336,-0.7823230658934047,-0.8989178201585265,-0.19487582681937304,-1.237108687623472,-3.938211933488748,1.5750453005298237,0.6653080383446219,1.014751829345112,-0.3145088470045772,-0.7856789107452593,-0.8961828528797682,0.12969186682160044,-0.02688248055623371
PRT,-0.7118469204277544,-11.302182282470152,-11.855612949986329,-0.4112280851324586,10.5792296622,-1.312370570325644,-1.5144880725012007,-0.2779702475264567,1.7863436974604279,-2.359671321272187,0.7396177423326995,-0.23577647057304868,1.8538271644220834,-2.6641655556585286,-1.9923368633188727,-0.5561398194427704,-1.5775878307381292,-0.14985962644196052,-1.3618479653478115,-0.5525804349464967,-0.19487187163805186,2.472950700342807,-3.50639017722302,-0.19388089474863845,-0.7129276596526088,0.18156220617757896,0.4656374513356,-0.4179168559564171,1.3487544441613493
TCD,0.047840939118167114,-27.701617056671918,-4.741638154662491,-0.4073090864921687,-73.6654724428756,0.5445847004151211,-4.516051796692782,-3.8545453999358577,-59.839839581622655,3.684881994472762,-0.6346837802396047,5.3430516967979695,-3.4011462630384983,-1.9010899941356416,-5.610999535840174,4.229241823902069,-1.148582712420585,-1.0168996314505807,0.8385516287162363,-1.125461865634207,-1.3996437010325549,-0.42341894973255867,3.2330579318253077,1.069160071207653,-0.7793179361122761,-0.11237507858862598,0.42473621904361025,-0.42355758580955155,0.03629082979599202
NAC,6.143737898601161,28.75015968831118,21.41805848848864,-0.6109126619940185,30.56893721283464,10.425111623567977,10.03361061578317,13.187481255594292,1.4190676687434798,-1.7236366738404694,1.8510547539275648,2.270041847526197,5.949678670892201,5.230353499332283,7.517535980282144,0.922451157823291,3.771106346098856,5.247525986390378,3.4991497973594403,1.0618178182594198,3.217339251873445,-0.7167538545864087,0.931991593202987,-0.5140099406791194,9.396207502563058,3.4123503777738757,-2.3380481829556503,-0.029447141206474035,-0.021294143391189978
ARG,-0.4769558421591308,10.000860968084403,-9.797521391678975,-0.5950532349663302,16.146902822089288,0.6926577501419237,0.5335645997351831,4.094709131201467,-38.69175642789729,-2.6453413286417478,-0.8106615135432957,1.0408458766189082,2.80147736097561,3.7402120450302596,-4.971802615244593,-0.8685802250539938,-0.25907138147984965,-0.3905059947425986,4.533052401030022,0.05756477296287868,-1.4814169844381935,-0.8704154501954278,1.3692299618236063,2.043722095885939,-0.6251638649277235,-0.1551942023588842,-0.2667629681811854,0.41287625749760964,-0.29167730842492906
WLD,18.970922479506736,67.089579855896,110.49791925761012,-0.4362629166780589,79.99217076715823,6.716417509095608,52.27380078406528,36.35629766106485,89.35057813884734,25.237653232552255,7.627396494269721,13.438138300820283,15.602307602587562,16.38284988861436,120.18171814892631,0.25459695196576826,1.8406970242043048,7.095825140590272,2.0020550707534164,1.6350421401938116,8.503376013291835,11.49042895724356,19.007366228563296,-1.1649772589674938,20.717605308582076,0.025507826709998203,0.2944401898035106,6.133017181632408,-0.2698582968156958
PRK,-0.3610548217175551,3.8809660552324057,-7.9343407921253615,1.2569606936743236,-1.59337307437389,-1.5741564262022996,-2.343204449789519,-2.1564750859010546,-22.861652464106232,-7.141649743606475,2.001574910575357,-0.7231539701320397,3.5599526255182,-4.31720630054161,-0.5710635227565274,-2.072984665983001,0.161814657776587,-2.5837493305663912,1.5623731387994537,0.3715740855535569,-4.246271707746437,2.6877689414373163,0.18257565322478447,-0.543016355837409,-0.7816734269814556,0.025507826709998203,1.3878518565215934,0.08008995754242325,-0.48632336320463465
EAS,-5.100452636221922,8.091435674377983,14.062052186523179,-0.46528947398895043,0.06650632263935774,-0.2802630342316901,9.73956934297814,4.833716726938295,16.61234601561603,5.502039400093864,-0.10254893012662736,0.7355082704900554,6.7048856540691055,29.009404461140267,13.761589665517134,0.7785831708252537,2.1234289092099012,0.6825191288486135,-0.3609064962069067,1.7126378188045228,-0.0053709882875339066,-0.3080733147043524,-0.38236049700858993,1.2623687373761037,1.8748555803788798,-1.1171643425771727,1.9058159615075865,-0.24258659635941182,0.585192410941121
NIC,-2.155569209064451,-7.280917385672064,-4.101025359581857,0.0015104210566641522,-18.195290630609737,-0.7103456613253432,-2.419257918429592,-5.503932545793233,-44.59055203691707,5.0766159233146215,-1.035835383926772,5.743749874499033,-1.5786406170965035,-1.3366543344217083,-6.960116475918588,-0.8685802251157589,-1.5302249017288312,-0.9329061109136875,-2.7921663762478373,-1.0759041393795499,1.8590724893380124,-0.7226136229087178,-2.3487770525482263,3.120939110247228,-0.7815746202349858,-0.020061098590432005,0.567110665109686,-0.42615375250032844,-0.5303702604748485
GRL,0.7465360610304309,20.829765234682785,-7.613030091936581,-0.12669335802751427,6.471730992791791,5.030045511868612,-1.174228690506292,1.4855915534311923,7.861133432400758,-8.155376431327355,-0.25219948673373227,-5.440254960947362,-3.499279045724419,-2.7334771949906482,-5.389739718523271,-0.6008884539130498,-0.3244049492881167,0.0911378284120416,1.1719112685588957,-2.833028964733227,0.04568157763110112,-1.330605217019818,1.5556529746073247,4.026571579393915,0.3897057654304521,-0.5222275369820429,3.1084258907098086,1.583188572378733,-1.9590093526872794
LMC,4.9111476679646415,6.754749985557807,-1.8448136872761716,-0.40439391205703196,-2.6757621472612207,-3.747320805547175,5.281075441496747,-0.7036908811118683,359.304853280457,8.461555611452033,0.04575719720291915,-2.7807724100887063,-0.6830381049282482,14.28885835733747,47.76783947911841,0.7896608225113181,0.37510795475276903,-0.7194329850843992,-2.078530557628519,0.8392636789363237,-2.799166765302582,1.7973197107834382,9.837813528608834,0.5526534342598066,0.2576833013980532,-1.505580879632187,-0.9108833010568725,-0.14248316459745647,0.7854043221552518
KWT,-3.1155588017647946,19.709421379149898,-7.326702749062922,0.5316301771782609,10.413686487120398,1.5740855000086025,-10.285935545469679,6.312228138704232,-0.1543233567452308,-3.2633170079732134,-0.1701024488872413,-1.3393389960648625,-5.610386643821664,5.916620636814125,0.9751056539909946,-0.862634017474964,-2.1825376513106938,-0.1203550388704841,0.6451351941843224,0.5710994512294205,1.9667645858437555,4.43113365805398,-1.723191693510999,1.1798731937417242,-0.7577954895975358,0.11401686704801418,-3.0074154988729545,-0.2888447990662518,1.7530272668433273
MHL,-0.1438790378092641,-4.484348048282532,-7.610964708573466,-1.1205789493943068,-18.923065606037987,-6.3020229288751315,4.029089259874455,0.2057813573884586,-13.35021781540348,0.04605970930128689,-0.5327500020432447,-0.10040285496051177,-0.03722972129069668,-7.358010070611928,-5.7045127211585855,-1.8585412054273522,-1.1987235469953335,0.018824309004480844,0.5247217399861295,-1.2985921645875487,1.0095928692724971,0.36748811710805357,-2.4518937336725375,-0.6069374155968172,-1.3423185663617576,0.4031064577967515,-2.419220797928647,-0.36944145517210547,0.02037274980924449
TUV,2.0097791651058414,0.28842335788629114,-4.9056788348308595,-0.30048465103882793,9.88837762800111,-2.9381790483560715,5.920119525025706,-1.625802357354999,5.139515558242084,4.560064720861713,3.276072587460434,1.0597083903635967,4.0335749710994016,1.6393250390265064,-1.3918173219224268,1.6920960405284489,-4.54987054650374,0.36528161012695093,2.8584784863673267,1.5372379322219571,-2.197035610628858,3.542830044907557,-5.455749550708726,3.689375580740604,-1.6033380417585645,-0.28909528666612533,1.7966994552595223,-0.20437644601493632,0.5603443636731635
NZL,-3.063777491710883,-3.466405292663014,-17.971605628887662,-0.2652926449659155,25.522575823540933,5.316234578701894,2.666215069317503,-1.8265788453152656,-7.2722802879965185,-5.376472522921541,0.4262400348898887,-0.11796640937921321,-2.608591997897868,-3.82630173103749,1.0522887718972198,-0.8474241836126879,-1.339073277084463,2.183374565917661,-1.9907856194630846,0.009652132633672927,1.319161227611514,3.6064094967634204,0.7096513366168016,-0.4794161647054038,-0.631040057291119,-0.03325464633219723,1.5299648558049435,-0.3906707373030211,0.4260448256672774
ATG,1.992384907139884,-6.496474901011062,-3.7135731564760146,0.7038390212117367,10.17713746944357,-0.41059636016150947,-4.3661556704043045,0.22505426357142305,-2.653126037072045,-4.646654436946204,-0.9552249377096753,0.01892521430497246,-3.2627169702388614,-6.869140568804378,0.7661350537693786,-0.8125555701492913,-2.328695132796877,2.2176414112263934,-0.3718336648903088,0.5768938482229444,-2.673247376569325,-1.0686425799246513,-1.8184471116049727,-0.8654004806147714,-1.9464712655774474,0.022764310440466604,-0.8599092105950336,0.8907949124053218,-1.7097790991959276
RUS,5.542688297224701,-5.287846892454648,4.426438915986816,1.1081770912331426,-8.49035520825602,4.6435205583234085,5.955024924909642,2.698625356368184,-12.891625296758484,-2.120458459832273,-0.19970462470103956,-2.0467454705529127,-2.233988189247703,0.0059418324483622165,3.1232203068409987,1.1595694572710764,0.2914917039697059,-0.2738605966756649,-0.1911985851019128,-0.7133426772723349,0.14234690447957182,-0.5798458192751548,-1.0790706783774189,-1.2103470014158386,1.3181563789112247,0.5281723320830184,0.18568089699591944,-0.5533336241034683,1.1962832699836121
IMY,1.7043877054005399,-5.7057915819367535,9.255459670607701,-0.48691199967420823,5.8397301020667784,3.4678840346410853,0.8459612633526893,-4.003617968578351,-19.90697718430137,0.7793553635962602,-2.237835270033783,-3.015187399716159,8.830897783299132,-1.5808805022300656,-1.659524463133786,-0.9698952289439998,-0.4898425913609119,-0.48439883215995305,-1.4890513374479728,1.2114282054031942,-2.077746048785479,4.145224560283711,1.5499820565063567,-1.4077314994060985,-0.18162245129275056,0.5780629359430779,1.0306325251096158,0.22921407238666136,-0.021459523616863
ZAF,-2.3622606001602438,-2.84537484700106,-19.43603033494831,-0.2836276291725919,-2.342249474161498,1.037764678399541,-0.4029551692075994,1.7108491443665013,-1.3713151961504324,-2.495098525663017,-1.037420949311986,-4.61424950429511,-0.5392701395092169,-2.0161722391283647,2.8219113223266055,-0.8505368581787731,-1.1460890089514855,-0.5351245545176169,0.5296534723623025,-0.14854249748235512,0.2204030481911049,-5.593066352033437,0.41419843906006026,-0.8097947189120963,-0.6448169594065762,0.08310909784888099,-0.601411245769866,-0.19143379930910667,0.9319108652691513
GHA,-1.892527046816112,-8.897069058418694,-14.252161184740059,0.021400588874205474,-19.7092485348639,-4.6767243496442745,-4.8082001914324835,-5.1470691984085875,-55.27167375268402,-0.9707924603760507,-1.2502356039496418,-5.955963384727385,-2.7211458185664545,-7.762037356411803,-5.689999245747179,-0.86857486658632,-1.9460396842468732,-0.9904639352500494,2.4428978382868234,-1.0611050827481807,-4.453314943409025,-2.882339591336237,-0.1477167719915886,6.799128922049347,-0.7793702188991911,-0.4176022627801371,0.4691900886023397,1.0868309150717168,1.1396062932590199
PAN,-1.5194033721555587,-18.878728877759183,-20.366862612827294,-0.11998318714984778,30.49354256184708,-0.637379294370674,-1.5874329925166246,-1.4809049234297493,-37.527724834693366,1.9551817013930677,-0.15286874503436415,0.05548158323639463,1.4495221003503225,-4.468169880531339,-5.927777109251866,-0.8478303531591928,-1.5867301164534389,-3.2240524925572007,-1.7330647733133904,-1.1172468581862232,2.14168294697358,1.2308858705104555,2.37897206601854,2.0750383738780824,-0.7733383162865509,0.014448124955646449,2.8709904851209704,-1.1972449904432778,-0.1594926660025946
CHN,-0.7771068198372822,22.575680654938967,1.9455952277287516,-0.7099948719636917,10.380617885357367,-1.6987338891670873,4.764191146748617,14.915736981237469,-21.904079864440053,-0.2135725249758475,-1.087330418779467,1.7940324009507373,-1.5168524573410394,-0.9709731867428787,1.2085757707012974,-0.8300309200781572,2.939287714851389,-0.951037216365513,5.173049691745843,0.21522065577198415,1.1963023254985687,0.23467541764826055,2.3130306183426192,1.0538924367198512,-0.7315586417559315,-0.31099952837358935,-0.8272549761232943,1.40964714626406,1.9017003044491059
HKG,-1.056858214189312,-9.26873972026958,4.942001858095174,0.8508190397490693,18.303373090039102,0.24667847770502294,3.8273387473248626,10.852830908142447,-20.028105060753663,-5.890254454677258,2.7041087952831475,-0.6134304888084174,1.5462831877370222,0.11674419859861385,-3.698920361232169,-0.7718443218908124,-0.7976106201646185,0.9927395063273237,-0.5716336589450542,-2.8524046209225804,0.08761987153318151,3.7065305802338084,-4.705657824023233,-0.21962612780196689,0.5460704480758632,0.3413366742866924,1.9580894622121883,1.7603817532508323,0.18155596111657468
CYP,2.031797555853828,8.434245718306297,4.350341626491857,0.855482920763328,-11.237419035971927,-1.1738035733577417,-2.458156773659039,-3.660051141620147,7.92351753560243,-4.227849248841275,0.7151451491053977,7.676446829836551,-0.7551394312029525,1.1857996797576178,-4.3929912440555645,-0.8528302939711725,-1.7358864679558008,-0.4178721574272578,-0.8731932621319047,-1.5440758512496782,-1.6915413990232842,-0.8724622761111539,1.89502394003894,0.8064624227604696,-0.7752843329360589,0.024553252750238497,-0.8468703624023404,-0.42659340356113207,-0.49167153210927156
NLD,-1.5246840171860843,4.88421422003477,-5.299547141756596,0.25490332253235276,53.782911138141834,4.071311444405993,5.800221915156192,0.42211290514686034,-20.745639832043008,-3.8917203553821,-0.9388941660220783,-3.241803052537577,0.6770352776831787,0.14193644152846116,5.002168833941695,-0.8346132624700999,-1.130380409186528,1.727975657017513,-0.8157405755188721,2.024491353403257,-3.5460674876139433,-0.08001163682331602,-0.09133481940728591,2.256233594405459,-0.42320988003698257,0.16749029326131878,0.49843860751369407,-0.2235098962138066,2.1000543438535857
MAR,-1.0400781799460483,-12.434604860743244,-9.242406732274075,-0.28775562869585836,-39.06742827667129,-1.8061881825656572,-4.647626607120167,-2.895468799322142,-20.300687836715635,1.624652423745809,-0.33571422956476327,-2.2453430642204735,-1.6682934285547175,-2.54810913224638,-6.526825888191876,-0.7751369553558656,-1.597039762709439,-0.9501036415110455,-0.14631992999173093,-0.9371988809416557,-0.5801044282277543,-3.516754973871672,-1.7564966787968626,0.2415340286415879,-0.7474492269390917,-0.20494753993065615,1.2729490546814364,-0.40484580159167904,0.39795149484106335
CHL,0.20984388850526503,13.205842414402037,-9.745695715594902,-0.35767058414085806,29.436688389457924,-1.9764296448102703,-4.526888264953703,-0.2667433865779372,1.2995907116702279,-3.900491262176722,-1.0506938187890753,0.7032165210264582,1.7122695439050484,0.1972735349998968,-8.486853355320896,-0.42166173034631094,-1.1418561800133522,-0.7323157295924339,23.552787072612837,-1.0054069335592926,-0.3636378673926111,6.567149459159553,-0.8209754943131454,1.5461060732530016,-0.734317358180728,-0.014559138557347874,0.07401132040502621,1.7981095231284712,0.68992458163672
MIC,10.230026225778204,14.02299375684141,-4.242244411220072,-0.4842009518147556,46.27132421923168,-1.589174950946731,22.345452110005937,4.931208703750026,920.6191868940135,15.45201000178835,3.688743235611831,-2.6190486859540227,-3.1073599469930797,33.818415546685266,64.20690578966543,1.0823089870246796,3.265699871328113,-0.2559295331209138,1.9167002523301147,-0.7591119824462381,2.459233296581629,5.15147613278187,14.043352676361314,1.2819223850214023,2.303399475582409,-4.187558947891278,0.10102817437885336,0.5696841338456192,0.9181228787896453
BRA,0.538390885653431,3.774222038839838,-18.87844773959356,-0.6327635695675154,9.429607727464274,-2.1442678099106534,-0.3203170578430162,1.7854660109866605,93.53105800313156,-1.0285530718970466,-0.9987792878737565,-1.9820288855703159,1.7475424543489435,-0.8840448584103093,-6.165065991925598,-0.8685802251501473,0.16866880513629023,-0.6837036050772903,-3.6857119181032476,1.4614874064607886,-1.686511690476348,3.4285794066035264,-1.5575595339351436,-0.8372252735241216,-0.3469016681220273,0.025507826709998203,-0.04518117092957269,-0.3850321840814083,-0.4607115432052844
BIH,-0.4394856286385205,-3.0349918783205925,-9.085143291189976,-1.3130780142163208,-4.9467846137312845,-0.2625557037540961,5.28504259660207,-5.828151583728361,-3.5353770381092913,-6.929468293692159,-1.188917650556461,-4.189673259941434,-2.9129166159113957,0.11908034372806897,6.752423150149185,1.835318900281778,1.1110625369451124,1.7787344520135917,0.7685215506244159,1.3014232501570158,-3.252528123014114,1.8954432891402455,1.0539324940017187,0.5770208366834562,-1.8833682292419025,-0.033415706136107295,0.6678199153152609,-0.11524881571995386,0.6713165815490294
TZA,-0.8245801950526229,-12.69680705271304,-0.3323353714714524,-1.312076475591868,-6.003196957578408,-3.2674311655673987,-4.783764139331165,-6.292539159598783,-16.202976937392325,3.9827333179549576,1.0686582006333187,-0.7202819216029098,-0.4657584560769507,-1.0928793280372822,-1.4143343441559137,-0.6965802132764445,-1.9572494123052102,-1.0039804786259574,-2.658141492883619,-1.0351270016201655,-2.3980881949976647,-1.993786349238952,-1.1351251534872957,-2.455022741402664,-0.783821210145925,0.008026945553904822,0.748748490825646,-0.4258875875043375,0.7309859712292275
FCS,-1.305164558790314,-13.91945190818277,-8.087971902120653,-0.252954917003823,-25.697876925645023,-5.106664041413083,-2.4468999517024854,-0.7449068726074763,17.402364287835898,2.004299979679851,0.0027803213667076943,-5.088413812736331,-2.906749283648903,-2.3240839793478747,7.427249540348887,-1.3344495197502633,2.5040485276675417,-0.9812486856760392,0.14709070379875094,2.348327794181197,-0.05922070465388096,3.3077705081885953,2.445054295643392,1.8604657188612852,-0.3624923253032206,-0.2512754104534138,-0.0693957501325142,0.07653355913175393,-0.8410277157464333
MDV,-2.359117778846675,-0.49134001675401084,2.8582509888082654,-0.394295456079426,-15.674333018019572,-0.7301177620854832,-2.008326248074204,-3.6159227900341175,-5.462240869747226,4.823569973386129,2.2543075061462985,-5.0999532581057565,-0.11798603694143894,-7.838914143269446,-7.228892356124241,-0.6866301712069531,-0.45771427381633956,-0.9869008020513215,1.413817649256392,-1.1511109959689283,1.2887833056150797,-4.867517751000069,-5.25877506402273,2.1231700562735307,-0.7874814403150636,0.025507826709998203,0.7344460834923148,0.14410805764880927,-0.6943654776284849
MLI,-1.832464507937092,-14.446935383901389,-19.45098866705524,-0.46763557732815697,-34.259279339051176,-4.769224376215181,-8.104996156601723,-3.278862530027567,-39.98887894083023,1.244269399796041,0.15618724415202295,10.24165737748228,1.8481594401457955,-4.5920012882461245,-4.293963973459029,4.229241823902069,-2.371297314102914,-1.0163316155839932,-0.27536808804672747,-1.145406603732321,0.10974966635788333,-3.3141996808973784,5.1651704563773,-2.356853714839991,-0.7848399389369924,-0.11198067848344131,0.5323269220173981,-0.42555725750949114,-0.17266493701311555
PER,-0.8715711808450173,-36.623562785321084,-16.780758171818874,-0.4866770942270637,3.7114362234464324,-2.1420341006808745,-5.535299139182844,-1.0637007851566445,-13.807484324148266,-0.5544578061806251,0.2868353346731541,-2.303750497172093,-3.43095921138659,-5.672376261076906,-6.28913833120369,-0.8685802234077742,-1.250977053338172,-0.8599083833423309,-4.777665921585228,-0.9917657861239337,0.7580808824934552,1.3487184559230008,1.075140184046948,1.1480713521278638,-0.7337481621744766,-0.05227070239970663,1.0180165104646117,1.178105965421687,0.9750706247581181
MYS,-0.04956263196762528,-0.3674264466123862,-9.414067705108787,0.2376837149058569,5.783479441248513,-1.450336879183408,-3.3394390170372765,-5.135038617327463,-7.339495587459566,-1.0013671151761574,0.5819627193943867,-0.7338847639621282,-0.6398741142288427,-0.8563536814754515,-4.364853280818525,-0.8175087015109614,-0.5472832222588331,-0.8521528766724278,-1.383017003493166,0.04262789455509722,0.5437327663303927,-3.357878389336059,-0.9703296833615245,-0.5969499021578929,-0.6807552114649862,0.020047506528656674,0.5478929851375747,-0.4239121402872851,0.3077746451556844
EGY,0.9875553736790008,0.810793151862169,-11.785995927457545,-0.23745782215217454,-15.82846367360995,-2.653642916782612,-7.567567628381337,2.0821818092744957,23.041892110877875,0.36910860537665563,-1.0440398912544058,-1.453361470754034,-2.4309487483512684,1.2286044770398705,-1.5609682784086707,-0.8581988899704402,-1.5514258928560827,-0.9320654558189917,-1.0498610809343178,-0.9319544894707689,1.0305736250680784,4.550800276881193,-3.121334301367371,-1.9913814121692242,-0.7488345387330204,-0.417264430020716,0.862028534820017,0.9914029457988962,0.3423543055545788
SYC,2.189634541659939,-15.925706977808165,16.53928795548611,0.33284197331543325,-3.5724220976446865,-0.367326425906441,1.121320697590717,-1.6740425436598207,3.1048731382680477,0.38168698482407426,-0.060773608678508506,1.8875450433722532,-5.149170437938134,-11.134171173375249,-7.195450900414129,-0.709980999363766,-1.519150873578083,-0.6849670985337126,0.10536248135310489,0.855504265858601,2.975393102103549,1.9233400758661512,0.2819123278535308,-0.2505677117302959,-1.1923551045975238,0.025350695193988373,1.7033304299740568,0.544310688403958,-0.2971417106468365
SVK,-5.495851819292902,0.8835192302689023,5.852287263313544,-0.39548777185285666,-0.9964497774917743,1.6683047225316927,-5.202625809342036,-0.17109897305388577,9.438800158137191,-1.6218347504151385,-2.4696047337446743,-3.7842731165061463,1.4473020534228345,5.207156170529234,5.147017687609513,-0.7143918729266172,-2.573123323466645,-0.19378372763414378,-0.11658321329090149,-1.7698709262141714,-0.8646180464603217,-0.7396882695288445,-3.6208315511696254,0.08555884940462807,0.42292858569340985,0.017890090813841734,0.47001531572010025,1.4263392165133733,-0.08573117815851101
NGA,-0.47472122557837004,-3.933154783946314,0.30926836988103906,0.012398978635190037,-22.619093085361037,-2.5860011904145086,-2.4693634967867526,-6.196367966328563,-58.83253168696709,2.658342551884773,-0.6034466353894958,-6.336334851793494,-6.036223808795586,4.905853876487882,-5.26033621342014,-0.8515683319491889,0.4695307563514606,-0.9579965756266332,-1.09888288090572,0.6226546984582627,0.695569764558309,-1.717550648145485,-0.16925701180521407,0.8299043282205164,-0.7486936960003076,0.6969692918414162,-1.8240381314792884,-0.3532544486628812,-0.9796680047293378
IND,-0.8967698179823088,11.009447981041768,-15.635600800903216,-0.6834508390667262,-6.463705347017827,-0.3427006050166226,11.231906396221143,4.0180715128320195,21.960611815976158,0.49791696066207297,-0.8188207199240197,-0.06563760239918082,6.7361869834030905,3.6219965393400186,1.4837879831986158,-0.6894833112293173,-1.1603819672626072,-0.9475776546172192,2.0190432006038534,0.8078095577496425,-1.2269688867610296,3.1088800016218934,8.80937310890027,-1.6575222654657553,-0.5523850181722049,0.9150144113476144,0.39189701173562563,-0.4235070684664755,-0.8105365621077335
