Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
EAP,4.830586299232585,-0.613200989226686,-1.1168769193345232,5.42708634530244,17.303771848807397,-5.12136418884417,3.2645260813141754,185.5187487512737,3.467772602527589,-2.3704512122891512,-0.9648371115059222,-6.563842788955819,12.96458143967599,-3.6131481612430383,0.8011577983769289,6.56638844551298,9.45727625105576,1.1325831322622832,1.252242270715887,-0.05049596600787931,-1.2295036620404254,-1.5684924895437549,0.24103396444227213,0.9734658908881042,0.06608665459131179,2.9577098202573824,0.19921838423854646,-2.5232309525519936,-1.1997398826142163,-0.43524326767014837,-0.7262881114157844,-0.5708365945384997
ERI,2.3689413349416153,0.5466624619312426,-2.18362060910323,-5.097919623156776,8.53083449959681,-1.376950787005708,8.232299496737724,-1.611375264216577,0.4502922341540203,-3.116605366792989,-1.0694584829181217,-3.1294222067700828,-1.3315896428772682,5.317312093751892,-2.0053328159674995,-2.4657783755734206,0.7182049468022849,-1.9200032136463512,-2.4964209403085107,2.7509979062394407,0.06902536634402745,-0.0862784351348127,0.5967072077451028,1.4465779165114057,-0.5158818204353727,4.042285103466997,0.5816492638670564,-0.9454737329698675,1.9705283901302413,-1.6222242052000715,-0.3215814628442362,-1.598423006297966
QAT,6.79444267738388,0.18895918697769737,29.070901027503538,6.086945581637206,6.0398225148942055,-5.817273451260726,15.267177505120035,-9.904314521328683,-7.529123159011262,-1.5804838465488273,4.277906761717483,-0.5980303944007204,-3.0545231243920723,-8.793152570917881,-0.7321519853921885,-7.640986439252505,-0.08609596940715769,-0.25433916951484287,-0.5820780894039563,-0.11623404852951724,-0.8997472093486374,-2.528071145198792,1.44497848609318,-0.27347127611627103,-1.950091073404928,-1.8519453614060155,-0.7170995647783831,1.0800246085432494,1.583061959730849,-0.9959196805980965,0.5198603431325813,0.6070491928392358
LDC,0.42413482851111,-0.8161587696627244,-37.65387321624257,-4.56703402622247,9.782160112736653,-4.912388764204556,-6.759503376991593,37.824328332835975,3.8235565772572024,-7.092257693741587,-3.912596358565844,-4.209521657746256,39.3924839781609,3.404694164455747,-0.1859417296612378,0.9152951864038742,2.268451624566799,-1.315481702887158,2.789349921339237,-3.368343790660811,-1.4558642459880864,-1.0519396107784136,1.5673819889585636,1.252402752463984,-0.5022660318030958,0.2149125468476068,-3.727350202771095,-0.6892580426294492,0.47308926474290913,-0.35067179833989526,-0.32605329252215515,-0.5787157996135078
UZB,-3.199983270167433,1.301819084167304,-6.197838774951189,5.409389742401013,6.724151814611976,5.87591031419055,6.174187647557373,12.783964274040272,-0.9229468943461523,6.384666539961048,2.523076604328403,-1.5919289429447476,1.2331861496851229,9.665974449463437,-0.08144059951249105,4.526135185475793,-1.34026729227827,-1.2120964365420483,-1.528573987852024,-2.190004585950737,-1.1035791343069659,1.2232327731392028,-0.6401117448589663,-2.5923153112759896,-0.5453145101169623,-3.348740988031037,3.650924608027094,1.5708688902021162,1.301296418462786,-1.4022551900197124,-0.08023323999626568,-1.9565346561941088
CPV,1.9657539800741168,0.18539247277861434,-8.363436263143221,-0.009000495889974314,-4.206983872010619,-1.1893314269289492,-9.091996479351295,-42.4344088875117,2.992122375442962,3.958583299736244,-6.721999569968554,2.502990494357519,-6.7909805273153205,-2.408926010533217,0.12442517642800956,-8.516509819755136,0.2236899289915015,-0.30980015617069023,-0.17826235257215822,-1.6835713090291018,-1.4158235057040565,0.28444289326083216,-1.1174015291517119,1.9405527828545857,2.2088399206431166,-0.3739289091355862,-2.122177335089611,0.7600960041805245,-0.398759567855237,-0.6046907488773611,-0.4976193285948078,-0.4758947307285421
MEA,1.0661542053076405,-0.5955561267540816,-16.41748425825458,-1.4870603429256335,6.557238863487282,-6.969143521070071,1.9443354448760837,17.855244991526963,2.317692201756374,-0.805483724698375,-2.2119887748107003,-1.6867443700949432,6.052774607826459,-3.3733937875139195,0.9719901231225969,-3.9451163087379477,4.826320891002274,-1.8262553608436636,-1.3978633602917832,-0.3216879350542847,-0.9270677155319252,1.303426180790021,-0.3739166730222926,-4.807533513163011,2.1234276200824302,2.3616093504548443,2.216141434054835,1.677890133807118,0.902750968598028,-0.19446921999145536,-0.2516998837538888,-0.28957503742235297
GRC,1.9316393110391672,-0.6502162033096962,37.168531679618035,0.3711945077526576,18.362354936955754,-8.340126476756879,-11.634619820477322,11.933450117530239,-6.416108647999526,-1.3835131275359114,-0.02765836156001833,1.1419161138709046,1.3925233376762671,0.8248738087696029,-0.11763650538607237,3.4494903247970994,3.7104518805107176,-0.1594377492780697,1.1553091865902458,-0.2815956489040769,0.8212303602441514,-1.8518088456975372,0.6092448323034357,-1.9557290949990334,0.26265046924579233,0.40774743077985953,-0.7141778045133279,-1.9389239695744949,-1.5109760109557768,-0.13161830490906876,-0.23923369692114219,-0.2919248738444324
BEL,-1.5514465071673833,1.842433353976374,41.403679729968154,-0.9021936546025124,-11.395389030442017,-3.3902886860704604,0.7168632646148669,2.4975113090980967,-1.565659178361293,-3.0756374808535027,3.8025439990573977,-3.2128668679204484,3.899746109753914,11.67192694309342,-0.5574120854483687,-0.07916065419533846,-1.9206982562401438,2.587384071062483,2.3927332782610176,-1.5711769060613339,0.9764120698646555,-1.6598614170797168,0.09851133102107368,-4.121570507551587,-0.9323630094795345,-2.3972689687920763,-1.5150338006052533,-1.9466461726571491,-1.211841986154679,-0.1310042052707829,0.07089655287577794,-0.036279777883030016
WBG,-2.5976169368689837,1.02861585623796,-8.77488103177657,0.3291173706603946,0.6481516367111707,6.7259498519114995,6.41997298610627,-18.045988972522657,-0.661267639305492,-6.887576036247821,-4.6930121107241325,3.891944522615905,3.8154841615435715,4.404521415411263,-2.607552870699498,-0.41530797739590514,0.30249187763749286,0.21735487593798258,-0.9972493245616729,5.0263348782610775,1.7969525349218485,-3.6691772282214683,-2.4286655707656455,2.8471564191325474,-2.776165983287709,-0.3766663535258774,-3.078012853738885,-0.9422032785371754,0.2319863727910417,-0.6474610953498142,-1.5379624105914078,-1.3036006049368376
ECS,6.152370290897019,-0.2916626497882194,32.99883066511944,1.9780916684259902,-1.6479144393178042,52.34469282673952,33.9324224682033,-9.717775456410532,2.2584752445802345,6.905910609741985,0.030273827109577933,7.611602453024191,-6.3860690323283515,-5.015088541266122,-0.8622849663835614,5.535054438943172,-3.0777845519328646,-1.5334849577026,1.2287355542271454,3.3405694206336034,6.47626918182963,1.7249107283555427,0.9488695818124027,2.5546074643308403,2.95174459754962,8.271454428992113,-1.3147429189598359,1.8412194379684068,-0.8566356547096864,-0.34932547178258505,-0.7330252900996315,-2.9015782112056963
ARB,2.4539652660344498,-0.29962379576781617,-13.104121384506621,1.6245841339599538,-10.236104434375758,0.937656958878165,13.214924713192538,1.9578787949761698,1.7881717808916275,0.8031215703603625,-2.5574735162126485,2.8452270244235467,8.42442681386839,4.876247480750253,-0.8228866001175786,-2.6071631808438727,-2.282421680777515,-3.2237748366454415,2.2543250343946637,0.19847871576160492,-1.0433600964206415,-0.8750341798799559,1.4185549603670426,-0.7171410657370555,1.5522046533381895,-1.9758997823613307,-1.4336888703220614,1.2067049539963597,-0.2509374832614612,-0.03918107359671708,1.3471638578527645,-0.3300159865314826
AGO,2.087150073129482,-0.47090176339073786,-17.293525476523477,-5.2841602015476505,0.23926214797219458,-19.843532347965635,-10.780857236937399,18.46977258494551,5.239842752204846,-0.048099496294322974,-3.1312381174055814,-6.350360952330621,-4.5966464875625315,-0.7415786146996421,-0.7729067686218962,-6.507453360585861,-1.1265409482619193,0.39316779127317014,0.3324967030476044,-1.6466605758839616,-1.4553731578869589,-2.3479886236234164,-1.5627178139790157,2.5595529092238003,0.06312356534479019,1.0650398085334118,1.3187920569833593,0.01085497272042335,-2.0931306515963213,-0.792688864382377,-0.8223765248358906,0.09343828156484006
OSS,-4.000208882263777,1.0146878957329972,-16.310852265995063,0.44336948446180735,-5.433734358918109,-5.456208069777659,-4.090704903745587,-11.841124705378087,2.3484743114269953,-5.187692641207125,-5.616745751245573,-0.9212962622157631,-4.2912221536238295,6.304815456898368,-0.6342424651275099,-4.47963034967723,0.23689533166928362,-0.5966012040242121,0.5829931355397865,0.08311130920726872,-1.3828604922139793,-1.6231366930609812,-0.8669584270745396,-2.1510973407407383,0.5029928880956214,-0.6273848021223524,3.6533276538793396,-1.7810713215060257,-1.6264895074004093,0.7181707229731402,0.4532467426998997,-0.42647288844255865
SLB,3.4294005756822123,0.40157602283322746,-14.121588716744537,-5.37499858722928,5.858516628027366,-5.296512691065779,-50.20483179759826,-54.644744015749545,3.955026675576356,8.644901802151686,4.781821156104686,3.7968362724916163,-5.2922376995840645,0.3201648876064005,-0.7534082924785004,-6.393038949776993,-7.144230742445318,-0.5197472772082306,-1.7868135377122807,-1.3657369000794417,-1.430780267737338,-2.6585955030166777,2.4415802360155068,2.661472526260017,1.7811961567992387,0.7083430967223399,-0.5942119493316713,-2.141190441562734,0.030006972948756476,-0.13078256746536454,-0.1281224711702887,0.10574514465435662
STP,0.42888576763430564,-0.03236324020926865,-2.2158037290255486,-0.647591497919383,5.209425039333398,17.75160477938826,-4.110821304590552,-47.79018306695602,4.48379365078502,7.070720067336557,-5.447179539160734,3.937265157550047,-1.4155025244692583,3.996046438097436,-0.3408499516815555,-0.7221577253984763,-3.8417355731931133,-0.9006871771621117,-0.5409004278343559,0.6192001751031871,-1.3636630608749263,1.7609118462837212,-0.34428416426839525,-2.5944737992553124,-0.19207429897542413,-0.49809623072612386,-0.8203296180816371,-0.09351902358372038,1.4797382667085401,-0.37333816554220367,2.1576573663933947,0.9821153604013704
BTN,-2.294916728368929,0.32960093727905476,14.476147584698582,-2.8408627307310867,-8.653387085883228,12.52445765480524,22.48394561808118,-45.75188941549451,2.015861130650954,0.856263599862465,-4.700569830138806,2.914038589501036,-6.068556439233366,-7.807992933193409,-0.6317166718773612,-6.653754173742019,-0.7408366464995417,4.080675828840664,-0.9357929674034424,0.0017319342528319404,-1.4689254379829797,0.15088057047118456,-1.265465314010311,0.15166590411056036,0.07841125109585634,-1.52500599732173,-0.12985317764162296,-0.5610035490091967,0.5698109243389878,0.9448516086420462,-0.7521294038142643,-0.4957427295822522
COM,-0.8040233388670626,-0.5034577292854849,6.993464603786825,-5.2176308302445715,-0.1793959988921866,-9.886622770120795,-17.54463412737097,-52.039467000154346,4.079498187242661,8.030382834423865,-0.21560219784513607,-1.9431300293961418,-5.795284028879505,-4.353745937194354,3.104429030806697,-1.2873044461366765,-7.051080472847048,-1.0281426824196944,3.282330072906142,-0.5221453604105945,-1.45905346604351,-1.0569821854654027,0.8823267250584726,-0.0357679136911041,0.19056554006380644,-0.5351456936475171,0.810982371911289,0.00495720715244552,-1.1945936660051077,-0.051461326815740775,-0.6460797611619076,-0.4967164955741274
BEN,-0.19894154154318877,-0.2666347656759478,-66.95508378187229,-8.296460780919238,-8.890747785212694,-17.081115682521393,-22.533589753903275,-50.85214816754948,6.049242793276363,-1.5265397612115446,-0.6909957515796461,2.7174159357654983,-5.100072767600461,1.3857719596677074,3.104461887403233,-6.198140006204075,-10.823327723067111,-1.209616916378879,-2.2113214204217444,-1.5139628968839562,-1.47265373841016,-1.5705945936545367,0.6252655029378889,-1.225451791676471,0.22883332862420064,-1.5601731022917087,1.5695869313828936,-0.3116587111759524,0.056415568830712026,0.6753209768088745,-0.8827964683233227,-0.5303348770250932
PNG,1.4285558151752378,0.8275574676528854,-6.994293698418821,-2.184641089363647,8.172671028279673,-7.5829096941054,5.848339441738418,-36.19465504572637,1.159068994563589,0.22893188710390575,-1.0707075009189664,-4.951733492567691,-4.7603913115749465,2.6006831487186117,-0.762030550140852,-7.377414826697629,-6.366829680872859,-0.7255285122565758,-0.9092299871188207,-0.5012731601737871,-1.4371659317697696,-1.1519371719798017,-0.5966256312020686,-2.28596435765483,-1.6189295036757416,-0.48764789139741904,-2.346562073805945,-2.0154057932501046,-0.1368696023889214,-0.1304898082407195,0.44405739437932445,0.8292936190745912
UGA,3.6693617292885325,-0.9839202743724442,-43.778004586615765,-2.700392927299796,-8.214856924409988,-20.603383472839642,-17.94169889146431,-44.920369637969614,7.493948456606408,0.4063722485263981,-2.5397325996019786,-2.7677771247494034,-6.5171320716652925,-3.7986010045495036,-0.6367137800529378,-1.254188972424668,-7.596242080926007,-1.1824571678265159,2.1732269566062583,0.9652308899950623,-1.4793610423081982,-2.0358801008704135,0.7150998101699978,-1.8000988087485386,-0.9730940422806459,-3.050776059508353,-1.1831072142778862,-0.71194300994068,-1.0108346753369484,-0.1238743639026996,3.813919067227554,-0.6019680235423642
LSO,10.096045619110374,2.344889990696443,5.509245333715348,1.490053257896807,3.6095078129648757,-1.8654520624210678,-19.282378013227635,-39.312801511854204,-0.11258654098686717,-5.6049895151718205,-0.4314807765199038,0.17121016690607588,-5.950566473090445,-0.8609657627711261,-0.7473227114192661,-2.6555783149900387,-2.226947686824958,-0.6590444767436989,0.7895865536360303,-0.5344992126130589,-1.4505937467961552,-0.8517359395206329,-1.0041552297603045,0.29602438535233244,-0.01229828672460015,8.35993896522505,-2.053188662896533,-1.7400063335816531,1.3047414361192928,-0.12897521514600677,-0.6488761049268459,-0.5339389396667183
MNG,3.110470344349312,0.3588826607869229,12.631682961557969,6.82691353634432,1.1792330396885173,5.595266509860301,3.3650117482385316,1.7744349487279378,-0.2329384872143186,9.993360072811704,-0.656849722140797,6.311169766486129,-7.394242640890162,8.250222865384206,-1.093489687123067,6.252892313813544,4.434400376851157,-2.902052219991055,-1.26400597920822,-3.4530690864813187,-1.314691436233522,-5.253033320965482,-0.009471601666461266,-0.5753819842866301,-1.3265755956408116,-0.9747409330122933,12.622914713379044,1.2518079398758017,-0.8623569592391744,-1.0133889462875874,0.16721780231400965,-0.1937175093028857
KSV,-3.1666845216218373,1.3718742151031518,-28.78693066770247,-3.467435062958731,12.215931710758118,0.28682289922289517,-17.105780440748504,-10.334194396594242,0.6456599243675779,-4.212051514051198,-6.150517454897964,-10.063439611046366,-3.3012587904688737,-6.134342289016449,-0.21009534424933346,-6.474985593630328,8.718013160083801,-0.14979551599538998,3.180524242464733,0.7845074512375647,-4.85643038486945,-0.043447425084147895,-1.8680387368739395,1.7108237641101316,0.9646627889405093,-2.7093205341160203,3.5977025357857375,-0.7110022876072537,-0.12853469211312377,0.11199488370337363,-0.3409629214094222,-0.31120197043193937
COG,-0.40180944250402484,0.663979848556531,13.761326778096818,-4.560487562969935,14.968605193347793,-15.052027069397326,-6.335047065065303,-30.873828529786138,1.8909710753205669,-3.7295445443120476,-9.054396718350455,-3.5193034175191,-3.40854336879586,7.624878732342446,3.104461887403233,-5.972420608315028,-8.528165865916977,-1.2181736401039078,2.347131770042596,-1.0703172124303566,-1.4584319674563697,-2.0305520054772703,0.7401057221902297,2.932712981624032,-0.9561301402545028,-1.5981933961549797,1.7772703901766214,0.43304719529055385,-0.167214705254046,-0.09826144738840369,-1.2337356400759205,-0.5538638082434207
TGO,0.7493500677826812,-0.09989057750613092,-40.93321363222375,-5.817743336210674,-25.92651530389805,-5.51721296400723,-14.042734016967492,-39.877880607856675,2.203983985985598,2.729650915332239,-1.5400713993802346,-4.020056809148563,-7.127974246065382,-5.702702822393458,3.104461887403233,-1.5342331020098914,-8.05924824257628,-0.563911996732039,-0.1985328745298408,-1.6706057204921438,-1.4741682729939227,0.00819130536648055,0.6532478696037831,0.018977119206999404,-0.7307072025378571,-1.564921368710941,-0.06608824074111042,0.9602155074234193,0.41490487510681334,-0.1300964772213792,0.31031320839838106,-0.5304868075129562
CHE,0.3120169453583166,-0.031162752533141085,4.917198645352843,-1.7571256738502572,0.005435519574404246,-5.065319895689403,19.693129613710262,11.695790205053115,-4.185589581461134,-2.28931442565785,2.769232086319698,-2.57076242433725,-1.2545012716784145,-0.04572792483334942,-0.7527655432030751,5.523202912340171,3.340246951426558,6.589878075342239,3.582514727023359,-1.5896917133119148,2.121558857654528,-1.4764005584319468,0.138387280228082,-2.821188270385581,-0.8519523586679174,-0.8444948486314179,-3.2376810957612996,-1.1210783149336776,0.3539800497629751,-0.13117884421142983,0.6059220457403396,-0.7681207616811965
MNP,2.6624028061091076,0.4507606910937396,17.182825568755437,-6.152491472325355,-3.07245239741464,6.024221787776843,-19.36605579015578,24.426002275519142,3.3154887663293597,-5.750344823571537,-0.3400821618635086,0.5914081754378709,-0.7192215373154981,9.232723572646558,0.420176235921399,1.2910580843823367,-6.164053731427326,-0.08956992395900687,1.4457883415526598,-0.19938878296118068,-0.08870437376928902,0.530783036534602,-3.919837277271417,-4.627148905452559,1.3436444027431378,3.073067262674309,1.9670504880461939,0.33799443823250225,0.5900175731486659,0.25660758001105816,-0.08844350159354955,-0.2659877814581973
LBR,-10.385209016347105,0.8273875497419158,-3.705764357429369,-5.633212169433582,-0.5214391072971819,4.246100887189069,17.793656825044707,-39.17827033619615,4.146337018789292,-1.4877282355106205,-6.075748137764205,-3.7686622183899234,-6.451599626661267,-0.8689841744823028,-0.7617103987430154,-5.7388820594057055,0.27799358926459306,-1.2220255858461364,3.268089557679449,-0.24317893117881995,-1.4664928051308834,-1.2280878000029585,0.2522701529337067,4.521526301267917,0.3125756805720609,-4.283958795327391,1.2592113920389392,-0.964918121740211,-1.6040858789622456,0.29342946015197924,-0.6411604321662929,0.6991925740779543
PHL,1.958955444364348,-0.5346199934507674,4.96402788873998,-3.299845472397265,-3.0950141285866013,-13.777991784363978,-14.02424971478372,-22.78876606144286,-0.0482831569602209,-5.404447046174841,6.263003311424058,-4.55783535753583,-3.2511726897156334,-7.056196504918303,-0.5446611394003885,-2.5401384508255735,-4.090520049189181,-0.6487105787201305,-0.7313992019054704,-1.7630130454728483,-1.4156698694980339,-1.8853491600372807,0.1811888851461375,2.2784966560691777,-1.5887111497371096,-0.8803148024094809,-0.06220020357981898,0.4139839733590385,-0.4891369076786426,-0.13110897967811277,-0.7902920789431718,-0.477532810385404
MNE,-0.312678530022112,0.3100289793022675,-8.994219374451,4.568529286277807,-17.620014930411575,-5.91750321072258,-1.9947849742219166,-70.57449123397225,-6.437122245429441,5.436249694740694,2.7480659662836393,-2.7247755031916494,6.618133629569963,2.3498340035816487,1.3538637117305587,0.7724175382204723,-2.876212835821514,0.17251700156793653,2.49415398883443,0.2714062242830577,0.8236901736181793,-0.0678318477724586,0.013372558775811616,-0.8615134167486196,4.521467017908898,-0.1022058401014031,-1.675236623154336,-1.501900932014054,0.5083044147138298,-0.6235140151452159,-0.3429232944644904,1.0154805898846984
KOR,-3.3137035632300105,0.1000463707774366,26.96354003025817,6.234867043613174,-7.4597069343220275,58.20058970266905,93.14027524100496,10.260315703040456,-10.34239669992696,-4.715228051960859,0.09138896372547078,3.3188002954949245,-7.788477394470067,3.19643705902568,9.096152042908876,-1.2115049721009898,23.851105088516373,-3.273190881398944,0.5846471682354717,-1.1219143706556851,0.01347307218222546,-0.9434864381079358,-1.8264291276478086,-0.5396204151669682,-0.7304152553351815,0.26229318812818014,-3.2013683841258134,-1.2969351074705686,0.4965804608543759,0.4167311401068759,0.19975401912437363,0.38962598367468937
PRI,1.4646424162903942,-0.25549292447912536,3.0889212305268914,8.462166356539418,-5.570175241595145,-6.3608703652955025,3.42532670610283,10.796077930546288,-6.266874547256002,0.819337059604941,3.7176438597418198,3.3176115455441244,-5.771316867985809,3.4668804828128104,0.5502105870481266,2.1156943061042353,-2.5174848255405182,1.8219444537542515,-1.046179650331537,-0.628728983785279,1.2284742941184736,-1.5485199614770138,0.845925873508237,4.256984667290874,-2.035555135083688,-3.9929318020423734,0.2133982170783839,0.45617609491442024,-0.9798924905133215,0.7244207447166271,1.0997095431256672,1.4454887054817422
FRO,-0.8168922860907356,-0.7323985716737289,-11.286199349518355,2.4355946303509697,-17.818648450354832,-3.7939627738954513,7.055794894641439,20.06250393524465,-4.538830357948606,1.6276447443528466,1.9286814551701705,4.089736778508051,-5.421026241088322,0.674946723770068,-0.32026195243013217,-3.1436282866195793,8.222037395814343,-2.115271971215101,1.7054591648063977,-0.9887697660355806,1.1909851234111222,-0.0892178586847936,-0.8614509976374737,1.8285283131383112,-1.199874690627561,-1.843565905532221,-1.9574344273701647,-1.6190209509678573,1.5335219517920553,0.8536168553107033,-0.3687934128347684,-0.6633975002822647
DZA,-7.127935494622914,-0.7504054589797053,-13.215217293707978,-1.788690896220413,-7.445094241879082,-13.942310210304301,-6.970718134337428,-16.120207983616115,3.4368331515513386,-6.033525946817726,-1.210655194353117,-0.6532484811024377,-2.9158829555942614,1.9296649745861296,-0.7202599650734974,-6.578157345999512,-5.19838444522424,-0.43517007268587615,-1.2344751836035812,-0.223147062854685,-1.3127413534839052,-1.876618480356084,0.8709914026294507,-0.690641384010294,0.11493102936212296,-1.6637926045340006,-0.42825194644035225,-0.5508057636166754,-0.8738106088269801,-0.12372152586474953,-1.2253706819906314,-0.2530226451916137
SYR,2.1601263217562416,-0.6400943132136521,8.583400380953812,3.103908680049043,-2.846429455699381,-26.419689559714065,-26.21985709368556,-24.39865481943028,1.2581137601683419,-1.9934074937421005,-1.3075909584099843,8.63774235860666,-11.438971891091573,0.20475380754191633,-0.7054854857682538,-1.0917162857485891,0.6429842361126478,-1.1078056015529252,-0.7123707209662061,-2.8418121629211246,-1.201357024842736,-1.9904254699562314,2.046737698719387,4.241872001196524,-0.7027102233406016,-1.1722969847036218,-3.9365790964244063,-1.0648857129440616,-1.5594943334715023,1.3444221527922837,0.12886062615547147,-0.8693421601289323
