Country,x1,x2,x3,x4,x5
COL,-37.17745918543903,-8.599609088163408,-8.001363255645293,2.7467500968179968,-11.863375594680894
MNA,91.88161518909418,4.935601293885043,11.010226595203727,-12.924796423220442,-3.716446201065241
SSA,139.56936275532613,35.980338270927504,28.353953161993598,-8.713207923348351,23.755652651167757
PRT,9.537772900643256,-3.788556365539466,-28.557502803117004,7.177028813732681,1.2490651882950659
TCD,-49.80591684925482,37.856920623224845,45.853028586286776,-2.485945710914225,-2.915956948662271
NAC,-13.583477482812523,-53.744168379159376,-1.7964490588614568,14.46321977710014,-9.887705960798488
ARG,-16.927190511412867,2.37309879606515,-14.718289696926167,-13.25747022173855,-2.9371091780269243
WLD,137.93871933828567,-222.75454260558806,25.812938493011924,31.819950231670383,140.24471485139063
PRK,-23.779566659960036,0.20682683027422238,-6.693838042988713,29.545425755495465,-5.640759369595291
EAS,28.601836080710083,-44.59394572954473,5.424974156595021,26.359899219128003,3.0267612168239584
NIC,39.3111197280139,34.30237847689926,7.707910046329161,-3.133533330208315,0.39334154680788025
GRL,-6.112925121884344,12.301794911851786,-7.839053154020211,-0.547130563651096,16.11191819841129
LMC,446.7704644267483,31.638616399884356,7.754262160448181,-4.192114833280861,-9.556453990951095
KWT,8.203848318901088,39.7338814892227,1.7267780956165955,-9.924062114981586,29.54882434521486
MHL,-12.753909191306425,2.464897319391926,-8.002485382170677,-5.220900079408096,10.75934165780847
TUV,-12.151841676819146,-4.345780231684485,0.2495554131514147,5.417657190747804,5.93110680454083
NZL,-2.096381131689661,13.458162841025832,-10.225661582946735,27.257424106865535,-14.727033424400874
ATG,-10.231291742096685,-6.752249238473296,0.11298589435077892,-9.691936157549808,4.823057049304513
RUS,-2.6586340198574683,0.32807528959130483,-8.996946992237145,-4.678695845922951,-4.279434465913434
IMY,-2.661837358184852,-0.5294229208598952,-2.339543748671199,-5.265873620663135,6.12663664804546
ZAF,-10.25252411817382,5.574222278455666,-32.051806847322496,-23.564442772975156,7.363161160308302
GHA,-37.02559571857381,31.594201304304868,7.066942857821927,-12.408222642177709,3.0313560047214625
PAN,-68.04644990551066,-4.6230104126647245,-0.923287207537087,8.495083937537888,9.535276842757431
CHN,27.335240438562558,-18.44901321437198,0.2651484686578783,23.68059719034047,-15.833538253620677
HKG,-7.940176729498896,-9.657854180547613,2.8264771751513558,-8.77905887763069,0.12834249417227817
CYP,-15.486585416753208,8.626515449811018,0.17295486328281923,-0.056399785060346506,-5.51832733727446
NLD,2.613626502423457,-19.43846283618034,-26.95736577129531,18.822702748400385,-10.378327932126593
MAR,-31.077418488088767,23.199350047250313,27.419607775209823,-4.630151416533477,-6.0660415447923555
CHL,-3.785962960313815,-10.57999920241849,-9.674999729334974,-22.157556879098657,-8.950563668943222
MIC,967.6356456241311,42.17798578064341,3.999178833367253,-0.14668085679709725,-22.483526231905046
BRA,6.841261015239635,-4.31464986827572,-15.788415447804052,18.36164538209341,-10.804636357682009
BIH,-12.054969028994309,9.518904833342427,-13.298536792320935,-20.192287913267073,-5.3158920072669105
TZA,-22.47736661178457,34.785662082146935,35.194669415085755,46.28449240391099,2.883853945491916
FCS,7.976761372324941,6.15246098019636,29.813431774278154,2.12275723570528,-0.7574687693700972
MDV,-59.49523956532667,18.708981872101788,16.174502408892394,-10.618899236890838,10.27586092578686
MLI,-50.26162037322647,33.20409183947043,51.50889790377003,-23.652544443218133,5.827128543180962
PER,-38.634743701257754,19.346792985538215,-21.659926927368517,-4.760191574621297,5.779955593929355
MYS,-13.406724240605813,-13.636244041429507,-10.245198989484104,-6.2445959125724375,-8.68239264343457
EGY,-11.759135736057436,11.421640289752364,-7.958352132751031,-50.17451527458013,1.3582027184491405
SYC,-5.243231024039543,14.950777515131412,-17.75649287619744,8.88979782842166,13.678129653426586
SVK,4.811048142327228,-2.49527385330183,4.774876496703866,5.421273532288717,-4.53600862108924
NGA,-37.25302916650664,10.218326909581414,-5.156836973100512,-25.42674279426381,-0.07719381353323884
IND,59.13208604014983,15.449798905594138,11.908780057984838,-11.898229561395675,-4.552494812877209
KAZ,0.7437109810875745,11.599162560586713,-11.804032311542565,13.087732497268046,-7.787817668190577
IDN,73.46170411770045,-193.27769512791676,86.36778575218528,-33.822995713584724,-26.014652398409986
GRD,-41.78245445142354,-0.5072147020477012,-12.426188125775191,11.171838972195292,9.144059476347907
SLE,-48.80669074492192,14.878251158016559,8.700100002760916,-22.95147754765419,-1.639548773191687
HUN,-1.789101376548224,6.7093463749142295,-18.108036012425703,-3.3152011371568664,4.324597403265036
KHM,-73.96212767786885,14.937953255128637,8.956393864385724,8.941824244778111,1.623619369257129
MUS,-54.173634066429386,8.04553078203155,-11.107810075777927,4.141051594556016,-3.3678074055452405
KGZ,13.67172314486877,21.219130169390663,-40.632905735826256,-3.4449272515123868,6.725494960186794
CIV,-33.40085026226151,30.844089393262156,21.042433728538338,1.2058888077001184,4.087183174425217
VUT,-45.47387248118755,18.746056353989644,14.826310496541575,25.337787774289257,4.227268594231829
TCA,12.04383403124577,13.051300503717066,-3.042762831252872,3.493019410651594,1.3275322337028514
TKM,-3.909545079438271,7.1400547124910645,-3.4023437316786653,-16.023716237798652,0.3211867515608944
VNM,-47.45363590403642,-22.4281308117762,21.154964289068783,18.55236894259154,-0.7621124658850125
VEN,16.21629604888112,-1.2663573682930096,-19.154562417219424,-11.259660330192142,-7.10272190614537
CAN,1.833856971575954,-12.448343437257401,-23.489616717244072,35.69946226066016,-11.362227744305942
EST,-23.858454751287145,-8.92731976325463,-3.3786221328521493,-0.4933583333663566,-8.303808658584387
SWZ,-53.12993310378284,10.936633943800317,-5.906122965666905,12.78829873161119,6.8733375013736495
KEN,-29.281959573272555,20.408636185461965,-7.903146019062751,20.451758466408478,-1.7161910066802948
JAM,-40.60632697403921,-2.1634369166686924,-13.693834868379913,11.633462544682429,-2.124242477493863
DNK,14.18158413489532,-11.423481421877785,-24.550616444315384,40.684944609671675,-10.747749431837855
LUX,-42.08898831405279,-16.7219624828259,-17.90850096063144,-23.29596763361142,3.285081665178864
MDG,-42.21208559617364,36.381279520560874,-0.9328407095382575,26.242703073141715,6.3499155553384155
PSS,12.95486279828974,15.396757901605527,-10.877194409368595,-5.506583790744586,3.0395420208517803
ABW,-9.994470324411616,11.823275185745286,1.636337778307782,-6.732843878709263,-5.135423598410809
USA,34.88753195267361,-100.4789114997781,0.5709152417759582,12.515385436440463,-43.57210263432523
AFG,-3.6415745015644876,23.812275003558586,34.688491889162194,-25.026873012460307,-14.397595410057551
ROM,-43.164849756836816,21.73997118357138,-19.981436701217547,12.668165115044086,-4.078258724501149
EUU,-1.12451490187448,-77.72038377762,-4.4862707359676515,-1.8210060731630229,1.5390486608591534
TON,-49.34175450242516,3.4820033823870844,-12.389326038710196,-9.130359536001068,10.5468127653375
LAO,-46.43782359120728,17.64981196054537,29.27371503148954,26.500059918514992,3.27574809617237
BOL,-37.781476096114034,13.878238607172664,-13.580611712167672,14.54248739655738,2.194667224871628
HIC,38.946143877022934,-165.31735677268358,4.272846338869635,7.426305058168452,6.262656406289672
SLV,-49.30282380607896,18.127538043091572,-1.2920057366143425,-5.26935883725932,0.33086598247110005
NAM,-19.509938361647947,14.726417814209752,-24.812609020919655,-11.691221242241584,-4.361852555929617
UKR,15.915390970862914,17.718990943167345,-24.55446892247375,-21.364645739281205,1.3042678536215213
SMR,-26.958037080620986,8.63215110981078,7.297743791529718,1.8634008309394552,1.3175995255533324
BLZ,-61.979199092274484,-2.1922887038827783,-6.877112711992601,-15.950484097068665,8.839523955098093
BHR,24.66303531410646,-17.340026317779397,-29.27322902721247,-7.348100956873362,-8.218692980249738
MOZ,-47.284140802890704,42.11380640540409,53.90462216523517,33.904243853565454,-3.6900921362901773
SSD,-4.271452774211333,7.91324328673564,-3.8855149391368586,-7.705327739310527,1.9901398921304954
ISL,-3.267297433804353,-4.079976218340919,-3.2884667172440962,21.096284165086466,-19.30459180303984
VIR,-9.316593482589601,-8.528491573161162,-18.89632965636661,-0.3029155441419667,8.664317389792899
SEN,-49.580503606864355,27.133254170571607,11.65695002279378,40.91279255008992,-1.1762126016703265
BMU,7.806704903375487,-1.6929666208687597,1.2190327350382697,-2.289722251078754,3.0081461247476056
BLR,-2.867548291248952,8.053021834093222,-21.982472277406824,-3.038260262739556,0.15288923012254418
SRB,-56.7371222341729,3.750549614491894,3.688135834569357,-11.394013195450949,9.312744688932462
ADO,-22.365194655579558,-17.25715511021436,-8.522952366154096,5.81117407011621,-9.783665753687231
SXM,-10.618438997686361,-12.906938352295803,-12.733686293296643,-10.782516148468586,1.429013791476645
LCN,-2.197306685658975,-11.889686764131039,-33.41869945484206,11.05161145289345,4.8292248778186835
BGD,-34.40405305510083,33.15034733869964,21.928049342789834,20.00481711090278,0.5693468965343005
LIE,0.9017187641541868,-19.41786985766456,1.439000003819608,19.283414720861657,-9.128544455650857
LBY,1.6869425711848385,-7.7351003744960805,-5.956184340758577,-22.88502689244643,-15.073802817832789
ESP,-26.913249181310267,-10.504332979609075,-34.86132159137951,-1.8129956217666725,8.211063179301755
PAK,-20.256678262901683,25.196546841550457,7.787089496390721,-42.89258588164019,5.32325094307849
ETH,-46.45108289217236,30.456530603087092,35.862372879742395,14.145953681026946,5.225187212994443
OED,26.726637984984233,-157.38336986681696,13.429069192057295,15.75539159853612,6.824606553734597
GNB,-40.0137042886884,17.30298793904448,1.2584764435283193,-0.4054318402876997,5.227081834011434
CYM,-24.51699174967483,0.07301069159768062,22.713027476884438,18.94090693847468,-0.5727495887111376
BWA,-55.06467727324731,1.1891056209164943,-11.731634768595175,9.690768757323793,1.5651460104816834
FJI,-65.58408707374802,19.844094508825986,-1.103994591733367,-14.573317491447087,9.182633631266507
DEU,-27.659879720110542,-37.18974945554385,-4.249577618630454,-0.8254732545980549,-9.691895501051153
JPN,19.617619108360604,-225.13054677159857,51.75509623541053,-17.80468076958359,-30.232772743757174
AZE,0.977906182884891,9.67153562146823,-12.101383937657124,-6.969511098409561,-3.748384005280763
CZE,-13.369953884997585,18.518579437427032,-9.654360734746525,-14.148237369874042,-8.845869227938138
LAC,192.8810222078762,-0.36178578141534085,-22.09541299773751,4.523445275758887,-13.943110579934777
HRV,3.560766145624889,-0.6659838541631259,-18.869845232518113,-3.0184596967093817,9.105741783876883
ALB,-45.67121869101604,16.330288214235363,-10.47171989853636,4.329300021860171,14.292208090052082
ZWE,-50.565151932146456,0.6455072051970937,1.0070346450907737,3.607270898073342,4.118409323595488
URY,-4.722804877256096,17.832235942086086,-6.215645436895724,20.514848725573984,-2.5455951972143582
MAF,-14.104498863911317,3.8496456078183408,-17.1730741313234,-9.56802808334271,8.962616571483933
BGR,-48.09657767251036,33.9378660031531,-24.17535796691169,-1.8902019351599249,5.543155639251754
ECA,6.992153549774446,-0.3199624413277609,-18.040576688803327,9.543198785200431,0.8917074100775917
LBN,-58.1814578744532,-17.68684278631671,-2.666993413507217,-26.735879278219873,-2.2372814687411955
GBR,-3.8418707288321317,-6.64279993512403,-3.880231079009693,24.34235288188755,-7.993658584000061
LIC,90.57065393449207,23.942391441132973,46.95112951603345,1.0125962690148451,10.521018301304178
UMC,471.70276405440904,16.788872717220357,-5.291485701655823,13.1978969567812,-35.52069955451748
ARE,14.223658682495367,-15.264363119245624,-17.455149734135205,12.287771331760757,-18.754596507952375
SSF,20.72430657756265,14.712675859614643,22.692532884276545,-13.625079099169936,33.260300950268736
VCT,-52.18108649515767,4.7876893761619215,-20.54641391667389,20.835630948678787,12.772376979816022
NER,-57.54562520462715,50.6495930002818,77.10786831065931,-18.312012492654233,3.8816528429676893
NOR,-2.835394801726518,-10.880613316322087,-12.615592291887207,21.29867411842645,-11.611537995688483
BRB,9.315179619073726,4.673222205512564,0.3050112532107966,16.88781215873097,-10.540749191222767
EMU,20.065833276759655,-61.686881020980096,-26.32978089711556,1.3778818283876952,-7.858336879618452
MRT,-54.645419247749665,37.915576359072155,48.13784798506438,-11.101591640475887,-15.128610377816567
LVA,-2.9813152382650525,3.744743410328712,-6.760715054896261,8.097399034038524,-6.431962770119728
MAC,-15.176555306877658,2.1804418421129315,-10.170532552252027,-15.481093263297426,6.802769873492487
SWE,1.7853634007380836,-4.554599037804595,-17.556504179181818,26.09093882623373,-13.585136308066543
GEO,16.491873289742784,14.952290431205395,-26.740934639463624,9.642981916279748,4.2773310239349485
TUR,-11.333336639876933,24.036508225941958,7.809750384997382,-0.8878973217869996,-1.8682387480596816
JOR,-20.305524180040855,19.6937021893382,-38.66145333493017,-10.588615275089838,12.08689411537663
LTU,-1.9415537333863246,-13.800886485546105,2.892404371488837,10.917259183433222,-16.99271253974592
BRN,-0.7047089624532011,-22.11772721503144,-14.275995813065169,-18.60878158247121,-23.582841659803854
CAF,-51.887999733937214,42.52190533539805,43.367093218562616,0.7795088782903065,2.881340176010149
NOC,-20.608662721900174,-13.677337852529693,-21.915107514078,4.93181794030769,-6.5861080260391445
OMN,-6.268999296437775,1.2721652572648843,13.8897187119667,-25.33449684755575,-7.578188113070247
DJI,-53.450652790380495,38.89542769287069,43.83645475151617,-33.1563552466374,10.26457420225994
SOM,-70.44678433549679,12.997094805052633,12.253712096944867,4.94603619806613,7.77268541506413
SST,-16.37463330087037,2.1727747900212524,-0.2975139176445607,4.851307769278321,-3.765578350892386
SAU,-11.568320528674363,-20.200280063847472,4.628370763964521,-12.95767520722281,-12.356496879565329
ITA,-12.19818602754748,-14.627970698496881,-26.45597872008539,-14.619167279136532,4.206003352165532
ZMB,-18.075012819936482,27.689530963197896,8.764729550581327,29.605548209318368,-3.5740510613812924
ARM,-4.510679960424949,6.951353734783478,-11.620841373019095,18.02657559803332,5.437242461261675
MWI,-36.80551391228597,34.291063697800325,33.83629772327066,-2.7161042360210446,3.8038199139642277
BHS,-6.145023510806195,14.325339162963411,4.57630105475193,24.854600510166,-12.20688491398856
CEB,14.764445834384375,0.4524202860703675,-17.327854130485704,-7.685989225744871,0.23094548479628418
LMY,1130.5580690385734,42.094573293780805,7.3640117728976575,-8.509785876403878,36.56591800096338
GAB,-58.5641878394333,-6.047001253581871,-0.6530408192476795,-4.999277516517504,-9.308736690203146
DMA,-50.859373390696405,-1.3540904863439056,-14.857226795991567,-0.836842608558945,10.313969508941835
FSM,1.3577540865120568,9.837316997794414,-9.245132493384547,-0.3517947631845299,-3.115849460122435
HPC,32.02566340268675,17.345861126671355,52.03392838136461,-2.5474487250868587,19.291097184432132
GTM,-60.90267629494743,20.748318490342076,-7.9316383733997124,-2.657114602484043,6.164314448762182
LCA,-53.488958383861394,-7.381498057718485,-22.442086668383528,15.063047337054977,12.36265031887125
MKD,-0.8802299332080936,19.019575805350794,-18.95270451565019,-7.38670668394633,-1.2584548801721667
SUR,-4.059872584732775,-11.30200120873475,-13.747001792694816,2.6433554925787335,-10.019533324457788
RWA,-40.069146961743066,25.235758456727698,21.639521346706204,24.64302137772092,3.142555097927639
AUS,18.502532021851707,-5.35574803855736,-3.4369115337215344,28.28040320254876,-10.865391789074662
GIN,-59.477451962500886,37.111162650180404,84.06694382973727,-7.382315668251409,-6.416221011696694
ECU,-46.095830674278936,13.327505285182514,1.736982946922481,0.8057584524636069,-3.884714195722742
IRL,-23.747625920508142,-5.124812761881331,-28.011137451713964,2.2634719435377755,0.02829766365122155
ZAR,-42.14539520155948,22.894694019833747,14.10508836691363,-11.539701693151327,-5.044407988495677
HTI,-47.478748825671936,9.039186997414646,-3.7562280432794277,-7.983208617074274,-5.814716594363378
AUT,16.75811327221426,-4.222829701739723,-4.614473579582923,-1.2602351533436291,-8.763709582397883
MCO,0.5157117545194206,-17.97891495203162,-7.977498164989197,2.453921039122509,-7.403599683758774
OEC,8.580124742418212,-158.37152706701795,0.005588701292372347,11.0122064994836,9.054369265989664
MEX,45.43965614968738,11.657185909437517,-9.724542207425342,-9.407755719221845,-9.022614279855556
LKA,-33.47128842488257,3.4180601654936535,-21.938994449161367,10.960219928524296,1.703668228990412
MLT,-21.734996452053807,3.232176592372109,-3.1219269852990807,-1.3355725433051298,-2.0877108259454955
SAS,127.61855722875475,29.835998754073806,9.07234332227564,-20.865559787274996,-2.5241690532925904
POL,10.490509227936272,11.919434764665594,-18.56600759141276,8.827325383209098,3.8884463747471454
GMB,-56.87138869236391,9.097280628561677,3.263662956889837,14.47755971003468,5.141301608444027
PYF,6.705391583935698,3.8982687585366707,-13.607535589960445,10.431267352983703,-1.5775525129828154
CSS,8.8595140948904,-14.65892161062078,-2.5738192305223757,32.40963882346565,-8.895202310901386
IRN,-36.344126995367034,-91.00062371615873,13.519646778518545,-39.95773724870236,-14.03670730527272
THA,1.3844827453423598,5.522193753948943,21.54916651298775,39.86310241018563,-10.503966814412754
IRQ,-3.698144842309225,22.611711658689327,-4.771176401693922,-21.67568409819249,13.171279152094254
SGP,-17.484564011181455,-22.38637277236425,10.635950282861929,4.729615587113812,0.21178370748980235
TTO,0.8511786907826766,11.269122957061395,17.958861860673952,1.9685502309868224,-5.260746900991902
CHI,1.0619036143956726,2.1865608803939027,-14.886208834964727,6.683766803806045,3.2187683415424604
GUY,-13.80505034288405,-9.114243849599747,-7.395636383864639,-7.46503925248019,1.647654774709854
KNA,0.8029337293752752,2.10463188816045,-18.176743821158478,-12.245564516264025,7.011568002785639
HND,-37.314508188245235,16.397271585547408,-12.693503273598596,-19.08733118931392,1.8252763543953092
NCL,0.27867448026775943,-7.041855202111571,-9.92375831408596,-0.6947931298144524,-3.414308430116964
PLW,14.069381164940772,10.168579035862452,-17.83790993072917,-11.394286185849262,5.442087222657406
ASM,9.5762219217763,-7.293454223622359,-3.022984481638161,9.641553457962269,-1.0056766179587435
KIR,5.119530976746568,0.17429729012370182,7.587248717110611,-8.096232062406463,7.368823554840834
DOM,-48.44751267899879,15.760415119634988,-15.839601979579443,29.285716066944183,1.776535610526965
