Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42
AFG,-2.1046794236237156,-0.8691731497371201,7.334828172669903,-0.8579405280742389,5.26368122614467,-6.47135345904503e-17,-5.678484328238478e-16,-0.7904510037564858,2.626867297853054,2.9171907350158124,-1.6647390875559334,2.8300410069573,-17.957219430469692,3.592190256299846e-15,-19.249561172943654,-2.0514117153022506,-0.6947255347717829,-1.862116002418375e-15,3.954130572677633e-18,-2.048914309609847,1.8145377408577603,-4.583489551204775e-17,-6.291304304045199,-7.759007165836022,-0.22794304453392453,3.324288481779923e-16,9.288564653840225e-16,3.9239628595217173e-16,1.4667537951083425,-4.236155994477845e-16,-7.402688514981567e-16,-3.7624224723408085e-17,7.045946846216657e-16,1.0278785874153666,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-0.25532761999808273,1.898123235649461e-17,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
ALB,-3.5959652764852086,-15.14128924358769,-5.88122307934546,-2.893204235336389,-4.147668521747615,-0.4496666009873161,0.3875983424116546,-1.1110166582418186,5.24968081996313,-0.14731570313650003,-4.277791894535805,-5.115733544841408e-17,3.549864064613671,-11.01470983520251,-0.40459111325008235,-2.4059741099557614,1.0419766340111551,1.8993106467014313,-1.6292508060708917,-1.5409402083841286,-4.804817200907906,-0.5765273241883184,-4.926068691388531,-44.12046341042598,-1.2536369803493066,3.324288481779923e-16,9.288564653840225e-16,1.3271436891341852,-0.5927081020615548,-0.46216861675530174,0.9941234383684103,-3.7624224723408085e-17,-0.6066469987699626,0.7604359890274932,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-1.4367136859480754,0.17246005510422327,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
DZA,4.62649498623735,6.573993641346586,-4.401906550084131,-9.113065924866774,-5.440503358160483,-0.4170196906205985,-0.8634223063540938,-1.6531494070150867,-2.6719583903774358,0.18208109764635827,-0.8262127738762837,-1.7370933119919498,-9.219000984539413,-3.265236781610663,-7.6045704580041225,-2.3449106372484745,-1.437259112767566,0.3953972777806065,-1.6345281448840738,-1.2831795455810169,13.106582212812324,-0.5235822098354327,-4.760124375877514,-32.870985649483515,-1.8967456798772742,3.324288481779923e-16,-0.9795643732841438,-2.1098891141014304,-0.5151059033213932,-0.3035543123953075,-2.1481972117921417,-3.7624224723408085e-17,7.045946846216657e-16,0.4866507461557719,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-1.9532819849875327,1.898123235649461e-17,-2.4157174172062916,0.9626617787153634,-5.963439618660181e-15
ASM,3.7564263688554194,-0.5269356161530258,-3.023010806317543,-0.39688845185599364,6.818685038169254,-6.47135345904503e-17,-5.678484328238478e-16,1.1370883390277602e-16,2.3804684545790253e-15,-7.7983096136725e-17,-0.025658375575238788,-5.115733544841408e-17,-1.777360923033629e-14,3.592190256299846e-15,-0.3866112023619902,-0.9464564801349757,-5.909843300991576e-16,-1.862116002418375e-15,-0.2727436930105436,-2.1858208171806246,7.380904122018939,-4.583489551204775e-17,-3.0643063199873216e-16,-1.745527233692536e-15,2.192756219360627e-16,3.324288481779923e-16,9.288564653840225e-16,3.9239628595217173e-16,-8.092779826945109e-17,-4.236155994477845e-16,-7.402688514981567e-16,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,4.3986871685845766e-16,1.898123235649461e-17,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
ADO,-2.216738330329154,-3.0529263743798283,-4.196160565831711,-2.798719854233993,0.6711937500913483,-6.47135345904503e-17,-5.678484328238478e-16,1.1370883390277602e-16,2.3804684545790253e-15,-7.7983096136725e-17,-1.5053322477323887,-5.115733544841408e-17,-1.777360923033629e-14,3.592190256299846e-15,9.088188314034358,2.8447132079997735,-5.909843300991576e-16,-1.862116002418375e-15,3.954130572677633e-18,-0.9234847213408856,-1.7266336498774424,-4.583489551204775e-17,-3.0643063199873216e-16,-1.745527233692536e-15,-1.261773250872895,3.324288481779923e-16,-0.49113158592342426,3.9239628595217173e-16,-0.26954618700578636,-4.236155994477845e-16,-7.402688514981567e-16,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-0.2537659564285688,1.898123235649461e-17,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
AGO,-44.955057338035985,-1.682813897581784,9.242987790180951,-6.538665305741823,-3.295617746038105,-6.47135345904503e-17,-2.1307652876767125,-0.7839172401347005,-3.604319036631229,-0.6456287978014126,-2.5054728886957336,4.451870784626648,4.382862004913838,2.2015111362671282,-4.161755352897936,-2.562885271539457,0.9727565895455779,4.363896385670577,-1.8985833416868574,-0.006264976120539112,-4.216461968973461,0.7563345027339063,-5.277864522938825,-21.239987160472204,-0.22793547614249002,-0.26545479560453433,0.5608774945458179,-1.6931052595042346,-0.3945915281664392,-1.1264527081564761,3.341613307726202,-3.7624224723408085e-17,7.045946846216657e-16,-0.2141837149583751,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-0.8525555572971306,0.10965710523371107,-2.7325727171598193,4.133809134242604e-16,-5.963439618660181e-15
ATG,-1.9754388364443638,-0.39163638729297423,1.9600799518364211,-4.101387558641623,1.080917341961584,-0.4107365924266887,-4.122880089866071,-0.7580719259881028,-1.579091659978929,-0.317401989307679,-2.3882880227313965,-5.115733544841408e-17,-1.777360923033629e-14,-0.2077916286164614,2.1522958455508068,0.325823608223041,-0.8449131392221432,0.9890080321617161,-1.3152302575446408,-1.8476886685464977,0.7353304436584603,0.2247621075591246,-3.5156011013454327,-3.0031312143030826,-0.22794556733106938,-0.2790864412271411,-0.7165621031668333,3.9239628595217173e-16,-0.26954618700578636,-0.7934484760781129,-1.6633099606352044,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-0.8096672609184702,0.08235592567177394,4.3968893566709707e-16,0.39261723955327366,-5.963439618660181e-15
ARG,33.81168903581433,-11.302423361815555,-2.1871608414352837,0.18471332738606733,4.36947708822459,0.2829570071078257,-1.410079507935209,-0.6718026342616141,-2.037282580762954,-1.9295957548371931,2.6806880532352815,-2.4559786697354093,-0.2390384133701885,-12.166795088411698,-2.178727821342337,-0.7209681446047229,-1.7139060610647006,-1.5505272418858411,-1.79891414691031,-1.3878549639360132,10.877779046813801,-1.1106613129992566,-6.537561248207565,-2.7345876178015374,-0.9610819657656011,-0.2624065071575317,1.6565257870031829,1.5938273431148495,-0.6069614742931244,1.1055054569554181,-1.8725114331481962,-0.48292309357547464,7.045946846216657e-16,-0.08220887348732493,-2.2787242702992363,-0.6988807795592799,0.10704191073266986,-0.5411910526256203,0.16536005384795008,-0.2892807940978007,4.133809134242604e-16,-4.205910036108447
ARM,-2.1340275758934215,-22.97395463361819,-4.87686304586136,-6.735014077613011,4.136825998765483,-0.3130714206813852,-2.2535138323617288,-1.7563005540398116,-0.15913689967116773,0.5436945562109872,1.649314022942025,-0.7081218450185964,9.026892292286146,-8.82480808309542,-8.119142635543358,-1.702009510027218,0.0144593280296062,0.3120829469226404,-1.9012172593322394,-0.6264145608957792,3.4616616002501788,-0.011740164952314287,-5.016339195287037,-28.643115946302505,-1.90855558934506,-0.2789420254471365,-0.591322926920495,-0.9772957583620228,-0.31470987033324016,-0.7755435756582021,5.488231804486688,-0.421085380373737,7.045946846216657e-16,-0.3945275479485527,-2.2522606683494557e-16,-0.9266153399498004,-0.7285330308004205,-0.18536913897907653,0.11427617469811058,4.3968893566709707e-16,-0.9273570646224725,-5.963439618660181e-15
ABW,9.219761452974357,-4.368754129196267,-1.1727627154528926,-5.040611598548563,1.1865124678556977,-6.47135345904503e-17,-3.6109348164279598,1.1370883390277602e-16,-1.2223781345606497,-7.7983096136725e-17,1.0923544911785261,-5.115733544841408e-17,-1.777360923033629e-14,-0.15773884138445937,3.9833951069303413,0.41408094392682177,-1.2343188726258836,-0.005661273148718835,-1.865799891010952,-2.116683954623631,-0.6393526469735117,2.7884759802510684,-1.1645275493627376,-2.220631641854892,2.192756219360627e-16,-0.2780324884579382,9.288564653840225e-16,3.9239628595217173e-16,-8.092779826945109e-17,-0.7799229733474542,-2.2223567649993536,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-0.8476029779974332,0.0818046742739551,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
AUS,19.543561937038806,16.947238552146757,-1.256339251540603,11.46346816103711,0.8926077715698713,2.685075398879051,-2.875067024454414,-0.4892478348411031,-0.6748638610535359,-2.00697797778813,6.649772467194916,-5.115733544841408e-17,19.79272430835607,-7.734622011213023,4.643139178518238,6.723475543253987,-1.2811841658709724,0.5035578059122723,-1.2124848085022106,0.41550593364775096,-11.282058194129748,-0.8126431136461905,-3.0643063199873216e-16,-1.745527233692536e-15,-1.1418616434778375,-0.2135243303758592,0.8732439924008621,-0.14828928324458007,-0.5705242312429448,0.3520379656778906,-2.8583410540977203,-0.8892852089011789,7.045946846216657e-16,-0.5032311343327344,-0.6313804271747726,0.6573504243378981,3.6498581934552026e-17,0.1898622197802592,0.03239183024208214,4.3968893566709707e-16,-0.9865457347041744,-5.963439618660181e-15
AUT,19.037903825756015,10.02699080804904,-0.3314487935033963,4.791694550754876,-3.3921302341762143,1.1025821864981877,-2.1244116867652765,-1.4127347328667414,1.4053022896926388,-3.01348059865393,-1.9658834475530094,-5.115733544841408e-17,-2.195459835328097,-7.073018531881608,12.569856265096375,4.654147946164143,-1.367229349320889,1.2786716418161923,-0.8105229878531384,2.773235751233053,-11.254279784022303,0.04513018408080577,-3.0643063199873216e-16,-1.745527233692536e-15,-1.638984417062137,-0.21581102843747227,1.9315578228597527,3.8798840696280257,-0.5647716470118989,1.0229211371157545,-2.877282716608773,-0.7214399873536054,-1.682799792527848,-0.5443349976161485,-1.5849672535913442,0.929329151884699,3.6498581934552026e-17,0.6789836020500747,-0.253495583181711,4.3968893566709707e-16,-0.08231472875717624,-5.963439618660181e-15
AZE,-1.269885221659303,-9.77761891963325,-5.037768921462742,-6.683820182251419,3.8863860714304903,-0.5572746600596523,-4.4129679099084145,-1.3764133792236026,-1.9089502341350304,-0.1414701616295732,9.30973595090333,0.7110433974925936,-2.015082246031963,0.398542105680153,-4.912417171236209,-2.103664191943973,1.0206368148436331,-1.862116002418375e-15,-1.9451346897568493,-0.66461599128866,3.307538814173472,-0.6029935282237618,-4.664449679101924,-47.19166472487731,-0.8911298228380711,-0.27710272179794376,0.12254037768363372,-1.2370686688896455,-0.2736881105926531,-0.49322238865531093,-7.402688514981567e-16,-3.7624224723408085e-17,-8.641904469162183,-7.55404407269333e-17,-0.8134393861354519,-0.6866767634520059,-0.2505421179016329,-1.8982929119843093,0.09406703297200092,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
BHS,-1.3310045130156634,0.7100775703906615,-4.091531952995532,-1.700377415907568,-3.159853339751185,1.6489864522989564,-6.426180785049774,-0.7851018720084639,-1.5321028319595413,-0.2117276501247783,-2.4058696312395864,-5.115733544841408e-17,3.569977722815672,-4.719694564127368,0.6344276804516144,-0.28442613307439274,-0.7303006640318674,0.39141259716071275,-1.8289696719137234,-1.8125860943097973,-5.203952612712184,-0.5264107055075101,-2.328616575549575,-2.250040933129272,-0.22792790775105545,-0.27569391652956776,0.7854274497647931,3.9239628595217173e-16,-0.6082388691354326,-0.7714087139130539,-3.4024303267576643,-0.4034174623160977,0.8268003833245454,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,0.6582342499524618,0.08875545949762237,4.3968893566709707e-16,0.30337950683195014,-5.963439618660181e-15
BHR,14.096406022409935,2.6757460541227918,-5.277261276669208,-0.4631501351036158,-1.650867530064751,-6.47135345904503e-17,-5.678484328238478e-16,-0.7735969401887711,4.796902843254593,2.4151132003286717,5.5330723606504915,-5.115733544841408e-17,-14.118872264205393,-3.103708383175661,-0.1638887608452664,0.4367807293032014,-0.8744170140695582,0.590581334236788,-1.813448217679333,-1.9695541606035138,2.5143579457885545,1.3978567437993776,-1.3731752496172085,-2.310997977927591,-1.262571169727054,-0.22988463403706513,9.288564653840225e-16,-2.211476325871434,-0.26948434167028656,-0.713630201127571,-0.9956109055302655,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.1040429367237743,1.249000902703301e-16,3.6498581934552026e-17,-1.8553494815428349,-0.03492591552581987,4.3968893566709707e-16,0.9602892293015372,-5.963439618660181e-15
BGD,-8.31550443495641,-15.292608531166694,0.5933711506747567,-0.20782589865207834,-5.861353913913094,-0.5941967378033651,-1.303323554686209,-1.6528352081301698,0.05411107773687707,-1.7145095575454765,-1.5083315552184955,1.3311826266574438,7.315224335914069,-14.339652353360306,10.75389308266303,-2.5690423193506837,-1.2393720935834456,-0.32868095154580784,-1.9130639437580017,-2.256407931430183,4.555702156732008,-0.9486409790414276,-4.208661295142712,-24.334615189037528,-1.9070708189526182,-0.2789863893896016,-0.24065323343074754,-1.008462996238328,-0.593190324942457,-0.88907529301814,-1.4675018582240473,2.644298402626684,7.045946846216657e-16,-7.55404407269333e-17,-1.5174923078746383,1.249000902703301e-16,-1.2474129549070803,-1.564365798108509,0.46882346412519504,0.604250859861369,4.133809134242604e-16,-5.963439618660181e-15
BRB,-2.1350111139152035,-8.721155747036264,-2.359181534146731,0.06680635751641227,0.22670732367657967,-6.47135345904503e-17,-5.678484328238478e-16,1.1370883390277602e-16,-2.1304444755834098,-1.064407762106924,-2.0602426718492413,-2.291420116157137,17.2288392530462,-2.3410460899523446,2.190120949946108,0.11335419638718566,-1.6207162014012284,-0.35150717002384874,-1.8695149416102765,-2.634181253601157,-3.4675430363719864,-0.43517596733367075,-2.9951179720459153,-3.3010908101349963,-0.22775257334948887,-0.27795719387990214,1.0411990092989902,1.6770318339018215,-0.2695442339951917,-0.7699176235546465,-2.7659797186717734,-3.7624224723408085e-17,7.045946846216657e-16,-0.05959679068209189,-0.7944810224038896,1.249000902703301e-16,3.6498581934552026e-17,0.6542826815490349,0.09206115928792372,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
BLR,4.5878796720049335,-0.367563688035386,-4.874126824178903,-0.40760613587328776,-3.7399281580077495,-0.359188306229256,2.639670878886941,-1.06569001357758,-1.0833792823539572,-2.2070966796244265,3.9964861826252975,-5.115733544841408e-17,-0.0698916408189925,-4.404651467704555,1.542442140051913,-1.3773205205440417,-1.880062563678392,-1.862116002418375e-15,-2.219250559203071,-0.5637881978605345,-1.9974460835124839,1.1794739354275812,-5.542052331903526,-44.649286502086376,-1.8564898672274386,-0.27160914270180175,9.288564653840225e-16,-2.134145608524694,-0.6080534359717575,-0.8109249091348976,-1.3023537950809954,-3.7624224723408085e-17,-7.478054306068681,0.13851009081089566,-2.2522606683494557e-16,-0.3369757822673396,-0.25883127402151984,-1.416550001389541,0.09969723670109962,4.3968893566709707e-16,4.133809134242604e-16,-0.5262102340159475
BEL,-0.22568343060096316,4.915618306094737,-0.3328347368670825,1.981078535945296e-15,-2.3645494005172227,-6.47135345904503e-17,-2.4998093442713065,-1.402841587612025,0.3022372212026759,-2.9222830074942774,-0.13926281026514645,-5.115733544841408e-17,-22.712569068963926,-4.456554838046568,6.7093236800676825,1.379563570425737,-0.29770625103941567,0.8854662978072338,-1.0923427585096372,-1.4592974416581606,-9.890635048695337,2.0608742875402077,-3.0643063199873216e-16,-1.745527233692536e-15,-1.4441445387734781,-0.05165311911852053,0.47000270125601123,4.335920660242615,-0.5998775869114098,0.7023443482298661,-3.000830310605288,-0.7126060283247856,3.3309819784851777,-7.55404407269333e-17,0.25508329292471443,1.0435897135657928,3.6498581934552026e-17,0.7220020984151948,1.898123235649461e-17,4.3968893566709707e-16,-0.22129310210445707,-5.963439618660181e-15
BLZ,-2.0077787441154817,-20.8406478028614,4.6304745483720975,-6.45773510725526,-4.803785320172382,-0.32358351440887856,-5.666494925810922,1.1370883390277602e-16,0.255557774869117,-0.6710077790069338,-2.6841564433822724,-2.0237832094695145,-2.384834174379372,-8.648784069513486,-5.293094503843222,-1.4776936163587073,-1.2603835279754307,0.11607373898611673,-1.899026286114482,2.696679326026458,-6.238231307404539,0.2214878275813855,-3.757876269527508,-38.93271383553955,-0.22793547614249002,-0.27855189896758314,-0.8973250098445555,3.9239628595217173e-16,-0.33684974428554726,-1.0257136451386466,0.29454424076023966,-3.7624224723408085e-17,-4.13708236248558,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-0.6317476470055927,0.08899603603222651,4.3968893566709707e-16,0.17223376066895038,-2.341889822497614
