Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
ARG,-6.508034601265377,-2.5485639058864984,-3.914355968024179,29.790312826975097,3.1453969972042914,1.2907262045880723,10.328491745627813,-3.448576270824337,-1.4912676904546864,0.6237130494616907,-18.35044802580137,0.6409955517999746,0.7421159406196205,2.1208512990570547,2.1134620172779517,14.846524372019228,-2.927934910140543,-0.9443757803001226,-9.154542551584953,2.2228204871893964,7.194435996658813,8.202318157277254,-1.4446221319029213,-1.1665266762655881,-1.3571226720381093,1.07794817393263,1.3630828359058231,0.8310206649625624,0.9799367754751305,0.9428601366080959,-2.904343203105049,-0.9133823902461309,0.9426762818604455,12.051598575722053,0.693198435841227,0.7210636887587107,-1.4040084523738487,-2.0357886707035813,-0.6684089329023194,0.6722995038938737,-3.322989917919214,-4.060522609300882,-1.5733123003657417,-0.5786049530588036,1.2044516267746244,-0.36412371970067453,0.06733195571121353,0.32316200676944706,-0.9906199182743249,-0.7388214918017395
WLD,0.2407499413531793,64.81268946883604,4.694851963219592,70.6055682668413,29.47394473518767,41.066748131167266,15.3392194237187,174.23911941415577,118.60779721494735,-0.7674113938689694,100.09567145914991,28.2997991614479,30.95150114753867,2.7174729596858906,-1.4608625722525859,-1.304385050634897,96.6160672627425,5.544417372655195,209.2224142183531,57.45962334420709,-0.5545418895027813,39.98878231143732,0.04315116439543998,2.051516519922955,-0.017811011136882313,33.92522321356733,-1.235789288198184,5.0000871406337115,-2.083564177365342,65.25024352492233,-5.636876537980083,-2.264450103536229,0.2938988139987847,-4.863700377600553,50.091865255965146,0.9792551720608123,34.03667433492415,19.785383023609555,1.1339727759006843,1.0977383830781564,-1.229548531811351,23.502420192228374,66.29498994041396,17.386470946807872,0.5498788034430704,0.05147986504926053,-0.5302016846335695,-0.21012761832058413,-0.4988231110816046,-0.5263218409042763
PRK,2.789637033277058,-3.8617235317803913,1.3270637613980656,0.20423655271573243,2.5772443012308903,2.1572919432844992,8.313898558053827,-14.400727111856433,13.256382730903882,-1.1043585657932717,-43.57029902927387,-9.362858842076417,11.277796242074,-0.7368939812759926,2.4046707657820128,-9.613939916486157,-6.102652328983554,-0.8507116762848523,-10.708241434245975,-3.9575186324010936,-2.6673424418789375,-2.8014903193725424,0.7215051705093052,-4.354414213594555,1.691123121847201,-1.9624473218391667,0.6006970937867983,-2.762306204579451,-0.1227760721503166,-4.073914756428577,0.018435215176379804,-2.403990482713084,0.028069882433832904,-0.011522061564104777,-2.790560142135289,-0.35445142040386923,-0.7171936863276955,9.825202595883633,-0.7979148844066957,-1.4000608700470756,8.675148094148806,0.03870317333290396,0.9936063134582336,-0.07767262353314114,1.9733784177123905,0.04921213143839247,-0.9679361790151031,-0.8116328092675378,1.9589219757363912,-0.21447236206414932
EAS,-3.189017009174224,11.926051039985602,0.5013819429650053,21.508025444628316,7.896826864759911,15.309746685493833,11.733275701484116,37.92020990913693,32.09818687157219,-1.6624799734398241,17.707935927418262,1.2147789935741329,7.032532309723374,-1.4972581009728225,-0.6829524016814832,-10.937092192784643,12.341600949237225,-1.1757427621322591,10.527793702575847,12.47076841716868,-1.6814340542228794,-3.931004682728311,-0.9991576724870137,-5.076161585838782,2.4551203827758314,8.788475849021731,0.07652971041950285,-0.6994385510300902,-0.1478489569402498,21.73360651846306,-1.2946346661242591,0.22925367807287816,0.5126945947603846,3.013256514984831,19.974337313594027,-2.3815231677056183,9.535548890165881,6.386833920017606,1.5641779693307218,-1.4126160773818537,-2.0427711025562356,7.951670936847771,12.575108883368562,0.3392846545187002,-0.5689239336416513,1.4811825352487302,-0.5538169327158093,-0.5649685417109997,-0.35722659750274727,-0.5978877679070725
NIC,5.199020627654559,-2.399479897846233,-5.4570912677491314,-16.395931872016472,-1.1889088152579679,-6.831501766253416,-12.65672343257257,-6.912700072771499,-10.136939363300014,-1.8061707373634777,-37.520169367419946,-1.5199075192102391,-4.607170943857825,-1.4101827859578533,5.40203300857004,-3.1176958807591815,-6.052430994941309,1.8909397908991035,-7.669974498486608,1.0829169912992311,12.953814029871037,-10.40047615498441,-1.2222050973234855,-0.3380924838791215,1.3311851780032042,-4.366675175621722,-2.0829677971668517,-1.0183428121102585,0.14453929593332837,2.6192664412887647,1.3269106898424252,1.8536912820310651,-1.046403085910494,-2.769414681503579,-0.5206819629540778,0.053088744368623264,-3.100710899360325,-3.1451707179336665,0.2955380687352327,-1.3802783224446815,-2.8766563315574376,3.3569135934119965,-2.4731777087194327,-0.5797146515155569,0.05015178815719579,-1.1252207953445688,-0.39878488954034746,-0.7848036711000642,0.7030576011040921,-0.23239011285786795
GRL,3.5516989478521244,2.5290427811382536,4.66202915683234,2.890811153645575,-8.383975983201523,-1.3451312612239965,-13.395786770596507,-9.906946817215564,0.7922090810839391,0.01619970448810934,30.293392865754804,-0.8072459395865398,-14.484973529217413,2.3477347439632767,0.8105293069045159,10.935839844619807,-1.5311862749990333,1.2837206429017058,-0.9456442876903595,-10.78872369314524,4.104927411674709,6.542323392167774,-1.1496752026019081,-2.9762065705283005,-2.8474213353794617,3.3105062165871524,-1.7525996139871025,3.410162357752341,-2.812106687887483,12.671847788905739,-2.099456671117968,-3.9861819685970215,2.377474025733383,3.907672884762818,-1.1241885820456998,2.317693934069569,-1.9812597687965772,2.3639236793190097,0.5452187093341522,-0.47313966594062384,0.3072782460267819,2.8214351599726646,-1.0914346789469198,-0.8340689449642125,1.1258245865424967,-1.511580893177222,0.0005628265669858197,-1.0032878508857928,0.013571072916218261,-0.20740090247048798
LMC,0.4453039995748411,1.0297156029482326,3.3298270540917314,15.611012298464631,7.438196138420888,2.654446074970128,-10.861758643145087,1.3350131529329645,14.58544559883874,-2.2567482353111914,435.84875954574153,12.545467179756626,0.27406797536221866,-0.31407971259248746,2.462909718973229,-2.381185908601341,13.146052816126167,-1.1678653324283637,43.617564248977956,11.450464280599403,3.369417828954678,9.162115702367133,0.18829097767102843,0.26587189221757257,-1.6879404220461727,0.8663333674923404,2.041742838627496,6.566946437347234,-1.8297041965067709,10.541998951953005,6.929731167514573,3.245769056763783,0.35579538325072957,0.47271045396135336,2.097631316549665,1.7366004660078176,-0.3554327302738377,6.594632826438169,0.05462177647443784,-0.9389258929091691,-0.8472220188069396,0.49327288632200667,1.7045705897334642,4.294800353020815,-0.9055865625614434,-0.744613458924141,-0.5550260413422744,1.6477241266191034,-0.5274891110784171,-0.5239199594465651
KWT,-2.2692733964247727,-1.0480739253755893,8.311504505920311,2.3561236379066406,3.6852841575539266,12.510185169480367,2.139587619131666,-11.484944542323083,22.764661442165178,0.10566280644559733,6.938670420385188,-9.71174403079677,0.006482708348425251,3.429219079425141,-0.4349345426032958,-7.289446006825708,-1.6749142693316634,-1.6804417288538476,-4.994701034477982,1.1042736168056764,1.020649080786259,-22.178111389450876,-1.1798331587681012,9.367254903665552,0.8198555324936845,3.312316407631583,1.5031586567027864,-1.2102168276905358,-1.414486794235091,-3.3281978709616857,-2.2947472649844904,1.5010837617449797,0.3413744672227761,-2.6806735635191687,0.6004638010691339,-1.4132957059227311,-0.7768027782820692,0.03284932457723,-1.1552098050331256,-4.8214832827519185,-3.7826473755961456,0.5147005572840817,1.3402808094306518,-0.5798104865373115,-0.14879703013435663,0.6610784584813185,-0.47139737881748717,2.125339395733888,0.20505129751626908,-0.28029649482841923
MHL,5.4551138763093165,-3.149324786845482,-0.019271126824450036,6.294893601505934,-3.468511336099942,-0.05815375905858944,-34.333205131024435,-11.066731158146307,-0.9988653289053252,1.3006567108478762,2.788243434320912,6.659101503432026,3.1527400745581136,-1.9065282934682788,-1.5426661246030107,-10.343284054093933,-2.1536218343531157,4.494860822126311,-2.7916543416180106,3.3499208374451066,-30.652795462010864,13.926778617194142,-1.2750436016524205,0.0582919301782927,-3.4826905538456217,-0.7159623208250535,-2.4343662843431604,1.0759942278959609,1.4684524182321734,-13.057699850233742,1.8782186607120184,0.7076132559255901,2.6492803798170783,-2.972354379641888,-2.2041970829260595,1.01613176642455,2.5326715122208014,3.918714327547902,-0.24194231325419802,-2.5178364617841367,0.7919664941305319,0.5234040533193588,-0.016766093196923404,2.169612877278113,1.1689189477105224,0.8020490075272132,0.743409227931785,-0.4265183392102516,0.6818511874824893,0.4483436054483071
TUV,-1.8751433401373596,-3.036694125588229,13.572462575342495,16.8838774975491,9.016552796763651,3.9158225030840734,-21.842226992996295,-2.6702091729131645,-19.99676519104767,-1.1570119954129208,29.566103538439332,-2.601353428532848,3.9737296844104604,-1.4199952690444184,-1.6984164508004689,-4.645481746027722,-4.016490264122302,-4.5577785727307605,4.500786752857961,4.748344772709875,-3.764593815507626,18.983780704510885,0.15700996161618488,-2.761914232857542,-1.1587980612662507,-5.545764033873772,-3.139626967341537,1.8047051500581028,2.1125078680234757,-3.6071751005663355,-1.138855193139856,-0.8552183036644875,1.1617910258424071,-3.983959147505468,-0.699263356627496,2.288499189479056,0.6770434567307901,3.241182729500112,0.5262310929628518,0.36735673079873044,-0.4412263114555266,3.121682132476397,2.5351901768661125,0.6974966732782978,-0.8241047774316694,1.6317309201516215,-0.2697826726444893,0.15540169761983622,-0.19697996921431044,3.4009586468971866
NZL,-5.354635133206043,-2.556627207687151,-3.2268553574130454,39.27267859110257,-4.694502637478171,-5.0885831159658474,12.204765170537451,-13.508942384601362,-10.228322311893054,0.25023625659450854,8.083293271025775,1.6434073474551791,-2.9927430729571673,-0.004737200060014504,3.647035740729187,-5.6128006968445145,-3.7399955752805125,3.0907287991537578,-4.710951438027474,-2.7834900929217565,6.001375986515629,0.9848223813688914,-0.9915538491682268,5.86266224887951,0.02474336716160863,5.208035603476781,0.4793387626305761,-0.8461937464914524,-1.4029776850100644,-3.798727879621664,1.80968981519709,-1.0680352196356138,-0.9386618254880018,4.833058597205456,-1.7788181522498974,-1.5643289147675046,-3.4624483129602583,-1.8825386098435763,0.18815954609879076,-2.576847239417366,-2.043446712557033,0.7656062118310049,0.04779511072559961,-0.5796857014041067,-0.9113290371665365,0.8299421789049141,0.9999072679107337,0.24871924549808774,-0.6239348286630086,-0.4082142215693252
ATG,-5.814534048038597,-1.636073298741385,0.04347773881706507,-7.03627969699067,-16.24686760652556,-3.4145781504784765,-12.038019268879417,-4.625756100672272,-14.821776224399411,0.1098911412485799,7.007189701631573,-7.879953053221697,-0.589690526743617,0.6678372800233419,0.643443993730418,-1.286204095826795,-4.408591386949247,1.6590716250917068,-0.09451480072717322,-11.637269262871081,2.2140669773652366,5.759834848914135,-1.1687502632218196,-0.284406846138119,-0.3253219422489274,3.755374724709559,4.898589433893295,-0.37489817573590933,-1.5108385254838752,-8.077387971405699,3.2068839265551325,0.015568933902059018,-0.3382743447445487,-2.4322546342866413,-3.4502812494868036,-1.4805041734322744,-4.1240443905511315,-2.7457386384471207,1.6044414179117172,-0.20921700860307324,-3.496888788438489,2.004232755233291,-0.04323435449353086,-0.9158654727974103,0.28945403532915137,-0.5462082461537172,-0.48413723240055184,-1.1453348080396903,-0.6667780282479318,1.218843581696948
RUS,-9.312410085352063,-0.962031465421476,9.51459467949751,1.1862909654479847,9.743776556891465,7.908571151368733,-15.110758645799743,4.9648500148374834,27.461798099355704,2.0563822393391096,-9.025314204995711,-1.8779531651546297,-2.6287940259624176,-0.47308180414533707,0.25839315942596675,19.59550581844785,-1.8101618785220148,-1.9850431972326916,1.186975255462884,9.809528109554437,-6.255787869811969,-0.11997888718197958,-1.138376913876555,8.289347429915813,2.766090032836088,1.8893083256603884,-2.551477453010505,-0.1589192079411848,-2.9305888785487313,-1.448649883566489,-1.6903749083769493,-1.7167015068204867,4.298619021091612,-0.35373586076341046,-1.0471252566603146,0.45671951691734186,6.405233692993936,2.7428630813175543,0.004018013173431173,-1.2806311186422148,-0.3234648472390109,-1.3326278488066192,-0.22106173643642107,-0.5069108700543281,-0.8139384974517692,1.0292246229351942,-0.2730557790925316,2.671146583540167,-0.637182333180035,-0.6710384647008882
IMY,0.9272706737899294,-0.3284459558396666,-7.6128187944595425,2.468895690800169,-3.5940566478147318,2.9544155330796147,9.115706394340755,0.9334876378140067,8.251549787227805,0.6585848999077699,-4.21644063694544,1.8332411511285365,0.3242347046260542,4.405370927113067,5.524856273180578,14.273659862407788,-4.164199997506458,0.41370786499093315,-0.8838419455218482,-1.1875560601131663,-2.790413341064964,4.195648642142136,-1.8116714126267495,-0.8169826840229214,-2.6204207934299095,-1.7111961415808703,0.6786424299985614,-0.03788807329416492,1.7746712849621826,-8.020484530525874,-3.2397032903601017,-2.0406538034664243,-1.9866650160815906,2.3952741652162413,1.6594117310539294,-5.021155471944524,5.462139989569063,0.16566240559940737,0.267794999289237,-3.716786146281269,0.5360014607462065,1.4059463741881124,2.136266961740436,0.5849581342805674,1.1306862350145381,0.04242150913303976,-0.038344159177249364,-0.18579725544247225,-0.09078496537785515,-0.15662823882157478
ZAF,-5.141406175728672,-2.555376841556421,-2.813354832942639,12.565050980074703,-6.317665320289392,6.34844389958144,-7.892165973030486,-12.972552452415307,-4.899013165984605,1.6626483903312872,-42.129015396568384,-0.38362504378878565,-2.0229197490473383,0.2486799356096387,6.913193123338805,3.7667234018455567,-5.786461935557161,-2.5060924787418433,-8.174433748350802,-1.3768144039329253,-2.4007777988342562,4.96238751679892,-1.1545745954164033,-0.7931580723817617,0.6918453891874351,-1.804203573461252,8.275488746003504,-0.03359586834063738,-0.20606082791581604,-2.5631301979805126,1.0640203960012498,0.7279809780400567,-0.5418722368308971,-2.142760743726872,-1.6603753273614346,0.30900998343090047,-0.2596041394571982,-2.9464724173805674,-0.4126938199539818,-1.689300131604257,-1.5492251983719538,1.307708246327289,-1.7115374290062715,-0.5498456019672444,-0.26891161904737515,-0.6529553811170826,-0.2641665228786605,-0.2682297287402456,-0.3816308370854599,-0.6242807593918316
GHA,1.9542914296335456,-2.201853875369072,-2.2858047857417256,-12.246936821247356,5.112043721694947,-6.629337813701651,-8.513250243827354,14.343310610185599,15.65339151663767,-0.028098046413565614,-36.310755353981385,4.798917854169227,-3.1780393814719075,-1.1741986127232642,-6.113355823860264,-3.0707803695735327,-0.07862825275062213,-1.5183076975264758,-8.447452169964965,2.178193617631246,25.25743303700326,-9.941829746109649,-1.2318335646217804,-0.2635802548787415,-0.19276603398301934,-4.626942087622031,-1.3825242908940498,-1.8271673738256147,0.7120748664269825,5.331305229513468,-3.6732170997096305,-0.20546811748392213,-0.9038129674533598,2.273772673478698,-0.3067258047986732,0.5861300490703703,-1.8348027479257019,-3.4833786418743564,-2.0614860993071975,0.223140761831234,-4.471568416008652,-1.7572019550484295,-1.7178282582739597,-0.5602344202310545,-0.8558209551655926,-1.346141996362314,1.5026716865283984,1.4550828056190814,-0.020791132395288115,-0.4537041565016314
PAN,-10.337474459562184,-1.2715244203279679,4.883526243988694,0.1426106396531239,1.0486091946103868,-4.681770000104142,-3.028654661376724,0.6281799774583403,-16.208219179895497,-0.04517623041335045,-46.652598220239625,-2.3345333491757594,10.48781782558481,-0.4308528406440919,3.207120752790561,-6.262350409092969,-4.280937513949365,1.3835877848904323,-10.802028114626253,-3.2079936162937273,8.408060003951809,0.37076831713298636,-1.20411848657972,-1.1272113934687489,0.09064164054637969,0.4995508214139428,2.3340188933297012,-0.7966346889921793,0.14083159967458284,-3.885309650850086,2.3931499806360126,0.5219749634437305,-1.3873747981932665,1.2348450172967946,-1.9300996029386754,0.5955866763043058,-0.11661858315361079,-1.267555947503333,-1.0600472188879246,-1.228407888116236,1.9077924135512148,-0.4633636429481012,-3.0086573985425895,-0.5715329062583783,-0.029291917663788913,0.3592038300019806,-0.40189858897683106,-0.7092913070373413,0.794107863726086,0.3705560971425524
CHN,-3.1482097313600432,1.5070675184730795,-5.995891922600151,11.6541674883498,5.181324729907912,29.91926898599656,6.64747106790238,30.97389956948701,102.99894377563452,-3.3443256244282296,22.189211965501805,3.419999034795003,8.228723715081372,2.662513099155628,7.982584929536243,0.572796786842389,5.139453899881134,-2.134174697025009,-9.69510197769087,10.477477315100828,5.913603129000483,6.994887859348601,-1.196062860633185,16.455203326597747,0.5338822123776394,4.492912761383696,0.8759437388516829,-1.689483542950848,-0.326739601506213,18.65075824386851,-3.0573803366014167,-2.5942218395013903,27.63615989956707,2.0043358956814545,9.881672732265237,-0.2499735238479168,22.370169706103155,-1.3883056575703987,0.8265823203164905,-3.3750243248763043,1.085040658667083,3.46707716806222,0.25778378145476666,-0.29726451372082685,-0.365021444774423,0.49507296209051244,-0.5663952389668795,-1.055062400539755,-0.5444841422783886,-0.7486909300912088
HKG,1.4310782891759648,-0.9033854922196951,-1.8617358415380216,2.6903321679820826,-24.73454603160169,9.214831018714197,-19.136141951908,12.880237983520097,-12.078443674048259,-1.7521892962610104,3.4709764587557688,0.09508669881571086,9.906133866037075,-3.097274370330247,0.4150647974383167,-4.094819469673901,1.2522777811932204,7.337468155759767,5.417385607248969,-7.047032835371338,-3.8706410033978,-14.339218417736722,-1.1381508482735345,1.5906981330026697,-0.9639639203019086,7.777697806938244,0.9267914390032757,-0.7588600069504811,0.12193540963572669,-5.202552275539517,-2.356165637050211,3.473224230000404,0.9396966359458196,3.7404425986174994,-3.0344871387233057,-0.35360907990524426,5.11632617759913,-0.01921523221027921,-0.42828734530930634,-3.5908803163026537,2.57668864210975,19.44289425807832,-0.9235363158951003,-0.5806292585035271,-0.3202922974694571,0.9966908099246226,0.6069726897921335,-0.5081946483701452,6.963445112564249,1.4073715547619992
CYP,2.5592869930977615,-2.450683620553947,-1.155022128090407,19.536981985982933,-21.52449646861007,2.2020899637186524,-7.841165424769748,-13.039500427534183,-17.33800163354285,1.6829226020817374,-5.706372202592561,-3.5505450264702474,-1.4248144092066135,2.2524466543535917,-2.830608258814982,8.83475160196097,-4.992043276072856,-0.056591522592373766,12.10078009187855,-6.349674339556589,-1.0538284147740251,7.285143510661504,0.02448179114334781,-0.26065798291897757,-3.879286835291124,2.345979127017678,2.6072585155802472,-2.003887279202764,-1.4209396241276435,-9.4460529071268,1.1790515083224942,0.036758750787504346,-1.7103947430478048,-1.7126788400368933,-2.0431994533070283,-1.7417262366393678,-1.6928049246416075,-0.8763084340150822,-0.7377498567462368,-4.0763021649247815,-1.4270106795395008,-6.969539346584423,1.0472530024471631,-0.5788612266843356,1.0211565898276516,0.005775406453605453,0.14261435303803793,-0.49788292744020324,-0.7621000241650568,0.581864955508637
NLD,-0.6435096502716816,0.6739145236623459,-1.1539895896516836,19.963438910831258,-17.09852194228083,-4.2128717960988435,27.38393157649452,-7.145754587158171,-1.322258076925797,1.4740437029721485,-15.040324192363073,2.889433805571873,-2.609408757050383,0.5992530766395292,1.542301204764744,-3.4354748660279375,2.6242220016885405,0.18542944830537988,-8.514870921079108,-1.7291924176775515,5.832692734108375,15.592725796591166,-0.7724854626468298,7.166853524828552,-0.5166854588224676,8.686271731722757,1.7778784712699434,-3.174704761263282,-0.4612054659255266,-4.4302837817386305,-1.4830722018425002,0.2879723440801504,-0.9395394849183855,-1.7342149960116284,-0.0814702996313294,-2.070820686705912,0.8946118825963135,-2.693963044539138,0.9364734236638727,-4.018063330019833,-1.7595655747500143,0.27584607315347975,-2.430047134311749,-0.5412604774367684,-1.9805117091312476,-0.25860149630536894,2.871093746605771,-0.5545736979661933,1.508944408564218,0.19206915138032257
MAR,-0.3420419027445033,-2.9760147558778947,-2.7524600472311738,-5.417779098359878,-7.561129219815828,-1.78893849232381,-26.617674078860286,-9.342390595144952,-8.886369812562279,-1.4044194977210864,-33.90170735552802,-4.861816634894232,-4.265654287178036,0.7253756737731466,0.758158569846114,-4.4730058740761995,-4.03271391660984,-0.776421563709988,-8.091816911892474,0.48927628315037613,7.260557722285729,-22.126562053388877,-1.2237297817958306,-0.8707028579948981,-0.7032647943288698,-1.7950516003108783,3.08963783815203,-0.9012947347656504,-0.7169951949126855,-2.5481630653461105,-2.471414774987015,0.3650131343387234,-0.5185078764773843,0.8032943734539639,-1.9334530469131752,-1.7895770462879603,-0.7755898333680125,2.4069735023485346,-0.8154952963894522,-0.4759406272847154,-2.0038668001210524,-2.44264307992031,-1.2104805643738819,-0.5788196736166913,-0.1712214110245055,-0.6952194404839973,-0.37447488582731214,0.3888694133908479,-0.1820215141749227,-0.0948692324641294
CHL,-6.7344009328766194,-1.2612441195546096,8.788540009299895,26.069236440069513,-0.027419174238645594,-1.105054072217359,-21.157074367450363,-3.9696281781043132,3.0355330324088925,0.2938002198639884,-11.54194840725093,-2.09193707669688,0.02267130177068677,0.04177601973897567,0.7613435680568246,-4.694224022190511,-3.12351889895893,0.01580936236041476,-8.814983349298837,-3.534407255716145,14.40543100205222,-4.667076663323554,-0.14841844065516688,-0.05946960855830488,1.6150721936739565,0.19104084167383506,3.8310479233382293,1.6772453125853013,2.1421100320437882,-0.4973481305444842,3.5313726969053083,1.2187693590086606,-0.34792147539438706,3.6314221786360013,-1.7439753138191023,-1.1259466783808316,-1.9678483785966292,-0.7154255731546971,-0.8577872719440096,-1.250762994511174,-1.42356956390457,-1.754800439339233,-3.6769142723234256,-0.5790578791111478,0.38435342790886756,-0.06332460101288541,-0.24276328150968685,1.8143926708601337,-0.24355893708441848,-0.5360800352011555
MIC,7.45386500845308,10.41809234913807,-1.158338134344655,50.62234689160612,3.4591337805976488,20.54999256765735,-14.514643919323461,41.230368940502146,42.740760334910064,-1.498648116756952,1065.4177499689688,19.667376297091987,8.166878156640744,0.3275729909186248,-0.3321017891780969,3.495262046210673,35.57351544171776,-0.8159480212954291,79.2667944470052,30.6103210812689,4.396823375750385,12.8993889968764,-1.653195293862928,1.2424546726566748,0.46728265825991766,13.92137330889647,-2.225860450737975,16.92826107993007,-0.9735748943806698,32.37964345237779,1.4464162345577907,1.3280319561034046,2.926003611236233,4.749477084530966,20.326812724791644,-0.6610311129869484,10.451659798446368,8.818184514034243,0.12694008122372874,3.6527399841540236,0.6853947883607168,3.6112724516797887,13.56860825691937,8.567833840231778,-1.0297748408416143,1.8815475527451935,-0.5498723940519237,0.44782202329863635,-0.5181439770463071,-0.6466109643953564
BRA,-6.61960934318438,-2.160390155675276,-2.9227465843298805,20.387046033904607,5.698010482694807,2.3880985332804827,20.839825769895715,-7.45184873418094,11.003325006725213,3.109533591066651,46.664666280234776,-5.412936796003295,-0.9993687799509848,1.8045572617661074,-0.8113924033410571,-11.38456875235637,-1.2906391160809232,1.1993099426576057,-10.991892649555743,6.714464912734047,-0.1573674192179304,-4.60845719085791,-1.0901961724704112,-5.360228574255385,-2.3079153781428468,0.5468075612235108,2.3561999941569725,2.1715089511162207,0.4407286919145612,-2.141041507873097,-0.8992567014868218,-1.4512198123499738,2.9366277488133745,1.5979077730644784,-0.6404555145986857,0.37299976605171997,0.66903269161488,-2.2151930296863225,0.061751462746106274,19.39428676639703,-1.9782082923140525,-1.2538542358174065,-1.4665473016325468,-0.5776708915177206,0.5218153941288602,0.6871537910898947,-0.3404465650134227,0.3210859011954172,-1.2010280239610516,-0.7940086508402289
BIH,8.110159720595039,-2.8979629289916393,-1.4756871217885439,-0.01731700587557894,-12.909311450285585,5.764188979218006,-1.1957646985256227,-10.667588258539409,-15.28477572127003,2.841221042402461,-30.45515171964483,-4.143498448595314,-3.6964304830472465,-2.2891192229153834,1.7704612973120444,3.065804186287984,-3.847677692444415,-2.8700527640009295,-7.597077202507985,-2.0100043556417657,10.1207108452198,2.3204333331084652,-1.2139247764297123,-0.13387754047533984,0.3640205264362982,-0.9939290090680486,0.12248362845619407,-0.07021045152705241,2.0861920159623955,-4.689949712532202,-1.3694974763705074,3.185181968784252,-0.8044450233142746,-3.822211018082231,-1.9875265519064613,-1.7803968230435412,-0.6009877591933457,-2.6034226690436575,0.3848498855416497,-2.101478802375619,0.5754501035425916,-2.52661244579825,-4.848595925115853,-0.5387775026251838,0.08394899553980498,1.7652318715228346,-0.269120199038075,-0.41940419650308336,0.4188322376878819,-0.4798954158214056
TZA,4.391048004806435,-1.1380740282746116,1.005473620981177,-12.077526506734264,15.837920640691182,-11.634557834515384,74.3319915786612,-5.378355178901272,-5.565361743988086,-2.0941943748319067,-28.850962225258733,5.536973142282961,0.5959645397347892,-3.6439347232253514,3.3605605192022265,3.7744337105069263,-6.600548256837692,-0.18455540055107633,-0.3368435493458502,1.4922643315517892,14.424937564124187,-8.146206935430113,0.9662498231895715,-0.28405927969208633,3.103990716420747,-6.586161978034383,-4.782513892276179,0.06335966244335939,-0.5925559974192262,-4.257907592809878,1.9177466361630453,1.0419418959495361,-0.9595320376842844,-3.0277332580446354,1.139594800932523,4.099300139781987,-4.318821085947464,-1.98791801303382,-0.43379489306127206,1.3996424663832878,5.1445787001139625,-4.977038092488753,0.28079351749722886,-0.5106114884467858,-1.0982909995432615,-0.13512108324839345,-0.5849569841385837,0.6134235636921332,-0.6052550626017046,-0.47804754331383736
FCS,6.764922408638296,-1.4229142240275785,-0.2652029018123049,-42.97747896662448,4.220971297157469,3.6560850414286294,6.253625401489005,3.7432046891759367,-4.532967501820821,-4.557700006707608,40.84169739766493,4.594211414363408,6.743770157850587,0.7071429266091575,1.2306512264478289,-3.4137025108414907,-0.014538739199014994,-4.22774902701349,38.41079267544075,0.6136474230877607,-24.544834291900706,-6.136881142869803,-1.3078221257865148,1.300908762632298,0.08878263810923581,-3.1238165409888703,-3.066799414595392,0.8088332682490229,-4.741099804189636,0.9784611342145215,6.416332156273312,-1.2624785434002694,6.2528383829344145,4.460070328414063,-0.8702070737412608,-0.7152163483773031,-2.5174834979508915,1.942487105091838,0.20574321002427176,0.720043792855293,-2.215755135151142,-1.8418705641823414,-1.67636526797478,6.999736289437917,-1.5584352374556212,0.48849793814411674,-0.002170556638964523,-0.49197699876269296,-0.2426020546498185,-0.33437069738429465
MDV,6.9087463602347405,-3.229087234880204,-1.4539518404850043,5.621734744899577,-2.0179571889569154,-1.3762405199902057,5.324687348342985,4.590889787346601,-7.742528238840814,-1.900008564392338,-53.53591090938009,-5.923876601647248,-0.7735624371965366,0.21580680570128635,-1.0287265940898556,-4.195127511811291,-3.198057587483737,-1.6142616976298936,0.8880872880140204,-8.743225381792502,6.171654207955056,11.412444256400544,-1.1654173530834238,-0.625719150074089,-0.7923737896357219,-1.031861521895495,0.5582316045512893,1.9021545589256499,1.3532748398312344,-2.642219344859992,1.0007333815668678,1.7700343624234,-1.2378682517763326,-0.9605503893381601,-1.350309434306379,2.9574441199223545,-2.7435666182965597,2.100241711635659,1.0263434714855229,-1.578775440598878,-1.932850780734968,1.0745215657394886,2.3636152372982497,-2.1936481194942137,0.2790257225497738,0.5272795840368222,-0.43479597693506317,-0.6980594032833635,0.014898611601103099,2.93427820871467
MLI,0.303689955797798,-4.111670698025874,-6.924413934277858,-98.78739843771014,4.22127582655242,-5.846093508045481,-7.432496002534566,-17.608996214769974,-10.543820099949498,-2.13098223214541,-43.32325004965986,9.632555893403486,0.3246846543956815,2.6346125941269953,-3.3993488459128782,11.262997166256019,-3.316347466436934,1.9683134618017704,-10.186955981497846,0.435089704947641,11.876850525700933,12.953702390234875,-0.48357218345264513,0.1546564419477421,1.411253931554623,-5.192757401053748,-2.90250646199041,-2.5413967920870455,-1.1690200229859142,-3.8748399279875105,-1.8826752334881354,-0.6914144087078672,-0.9125357469158113,-0.2899017670989089,-0.02691983411430754,-0.7650767559182677,-0.9568087822476457,-1.9638834456500027,-0.44117069270865306,-1.54524288257369,-1.9282971114455085,4.057636340105112,-2.557344782291399,-0.5696571393682902,0.6268683195798366,-1.4401870497614877,-0.557087610771139,1.3128828056468227,-0.43039574525676894,-0.4374251675502785
