Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
ECS,-22.606176227897052,8.19517377927321,9.312590559491284,9.439636929243521,1.4324495229227934,-4.117047418958567,8.960956679329087,-7.197191065295044,-4.225033363673164,-2.3438185385198,6.636046044514703
ARB,-1.0591361574576457,-3.9692875733226636,-2.197388074439644,4.314016193735426,-0.8702216601606626,-2.1673077166415156,-6.065417894540661,-2.6010480128589113,9.712319912761371,8.475785669068527,-3.100021925756195
AGO,-3.737331805492368,5.569334741488862,-2.9712840834965744,8.718263855593111,-4.708670381375338,-0.6811341254856002,-0.7656034360434583,3.7687073758053464,-2.704901497803244,-5.882379605022026,4.047444823787721
OSS,2.7591436643517198,5.634832560405286,-2.6473200772684606,-2.0617483334229245,-0.5125235619051104,-0.01330987618056659,-0.7741721004706996,2.686630632122009,-2.709434708123668,3.304420259770041,1.3447340698487074
SLB,4.285411885240861,11.446229654004654,-0.913277226026626,1.7090897856596885,-9.998417305009895,3.9030084039899844,-2.6976700675432133,4.380413084596034,-9.840392738522326,-3.661739070464933,0.12519882296700824
STP,4.3293925640198925,-0.1286700886973401,8.504890117132513,-1.3600261602775772,2.2730032978770502,-7.202481282116873,8.242954093128985,1.0827943300482519,-1.9957335982548916,-0.5642591408052375,7.980701796502508
BTN,-0.4002712346103174,1.414753520994029,-7.601455723830277,-1.1291117348268653,4.218350242445263,-6.441656324456864,0.387498046585185,6.361322243171961,-2.0097104594278625,-1.5245001585008724,2.165899045438983
COM,2.077597936306972,-2.4007440735608863,-0.1003428017161803,-0.6956597550794013,-0.9412232110292786,-4.537526764668558,0.7989197497941414,-5.975825351454281,2.6109879442739468,0.5815805814558843,-6.295031014576576
BEN,24.64922939075991,-2.6618296534420667,-4.433036219347172,1.1345561154825408,2.4317422490321072,-4.361141937357497,-0.6755461410291913,1.2172581684193224,-4.025026161058467,-2.4856261319330337,-2.6320633297843297
PNG,-1.6304080442644049,-2.890796778737768,-13.042908927829721,19.292012636261198,-8.026243970218543,4.246529249024059,-4.023425899987323,-0.8738688963854634,2.246331566719593,0.9489268195368665,-1.4685767904740963
UGA,8.037488664434617,0.20455377036710579,3.628846052157568,2.9476325978831643,-6.534727840872646,-1.635887447335696,-5.167357031864175,-1.2384769607209305,2.762557935058532,-0.9047108645445687,1.8535160100017396
LSO,23.10760646363818,-6.338906883216777,2.020032270122791,6.692065884962711,6.280200689247065,-0.37703077073693436,-4.798907179865574,1.6410804280270694,-6.2012034494378705,5.565370856550814,-1.3222398505380908
MNG,18.837112154291336,-2.6072370741112363,3.2541837829864653,-3.561391977478662,1.2694048972888858,1.393399918068219,-1.9343719062682285,3.6317075306700937,-7.42727562018483,-0.5805015024244519,0.058237443677390165
KSV,10.026676768233582,-7.357633765109744,11.727646870584856,-1.9877828254561003,-3.561581737012838,-0.5222583531864314,2.497929736125076,0.12698026460962614,3.862355988890816,-3.3429184327565227,5.702112369991184
COG,-2.1096729922136452,5.6636352384552175,-7.1133414589096216,6.296681537787152,-2.4762009246495755,-0.18868865584478106,-4.048539906081238,-0.7205777674259257,-0.6791518724600016,1.4467047283941963,-1.8335588653888337
TGO,8.448202155282825,-1.3252620251786373,3.029523128131756,-0.420493268683558,-3.7577834688954823,-4.60724132529835,-4.590269031879346,-3.7921300549119894,-2.10613047682855,1.7512160503426726,0.3018353234444803
CHE,-1.9495176934951128,1.692021263549719,-3.5879240697249464,-5.397846384872294,6.757025603130629,5.542351071938251,2.5502620108523644,-5.878429528922267,-1.5093705546808884,-0.935072205574636,-2.1139039037615746
MNP,-0.5062469079144526,-5.919280907047934,-1.092913293287907,-7.018113658516997,3.3404321627630873,4.575492013730081,-4.987211574806342,-9.548702339322036,-3.6283735645863713,7.59287068275811,-4.3538988899946265
LBR,3.0966955739124455,3.2482159862493134,0.9501130714067427,1.6762321330816878,-5.1191606077843295,-1.403508389691147,-2.0013201188363947,-2.205819390181493,0.16371361496548564,1.4351654730122088,1.7175492772428087
PHL,22.584130168815978,-0.004878502172809072,-1.1545408371064831,-2.1291412163370596,-0.14926547153746628,1.8035253460321763,-0.8192685290587406,-0.01242349054274148,-0.02832266393188645,-0.8718931851212999,0.738609596664433
MNE,8.046179487187983,-4.165263627687802,-6.304384370093119,2.4262115411395544,3.2726621504128905,3.4104281919816017,6.904926093693579,2.652711363127891,0.5908140290401804,-7.210467578990507,-2.7919807759408246
KOR,-66.80134164847105,24.599128811767276,-23.57702857152509,-5.552280773742502,2.3387406063720695,-3.2972533572706184,1.3224139754513324,-1.3476654147147633,-1.3112429524170606,2.7668398394780396,-1.5943701471066878
PRI,-4.42829250755156,3.0587625403236265,4.4558555913152835,1.0449804818017872,3.4135224319432513,4.977354028924461,1.1960243897411156,-5.568471656728023,-1.4881932776860844,1.7104922511497398,-2.098527952500878
FRO,-1.7274352172543908,-2.2076066848972404,-0.3312259482430413,4.291773999372078,-4.098506375127082,-8.793884878570324,-0.8499032097261487,1.7815909982747837,2.9952005803718573,1.142469717367462,5.688738001407865
DZA,10.703966548049419,4.023865898275501,-4.383352021708882,4.681739690473551,-4.354491938978597,1.2621218720084,-4.610160523285565,-0.12226463888550389,-0.9313286444939104,-0.6886237293500034,1.7911511718474862
SYR,4.51110462698613,0.28303528102156605,5.196801891555461,-7.673205559215548,4.273905109846458,-7.830169689498837,1.3366244212295149,6.0893383532433285,-5.742226771922844,0.9276522639239863,4.9290500787692775
CUB,-1.4220624015353034,4.5523358553858415,-1.4828640548085452,4.184059129607432,-2.6450377239918352,1.856053590880649,1.0242359065357702,-4.569846206352895,4.496685240660804,0.8828129978767675,3.008015862169248
MMR,15.690491403772063,1.9321070470623145,2.7108882077129324,6.979350986992659,-6.767293283588393,-5.896585993086979,5.103827749135447,-0.571011913198083,2.351358445417978,-4.610154099100837,0.6503118794516202
SVN,-12.823454237326391,-1.3218560818485894,-5.627132379566833,5.783613262205963,-10.206153731087374,6.489445178000675,2.123503864811056,-8.17075105271651,2.472160950423472,-3.7272379546282437,-2.3554759143361794
PRY,11.248755939107953,-0.008759478957496796,-2.4054153142627306,0.8003256277554237,-1.9366839342045366,-2.903199313046673,-3.2402925641042652,0.6751784319789463,3.681170363630597,0.8116356381922024,2.442609464625359
SDN,32.58145724350579,-5.07305004025826,5.507784770836699,-1.5404903832056205,1.621801418388686,-7.129771246426371,0.48460114855100606,-0.499738241645004,-0.9274010795280101,0.7514372341194999,1.5995538588732539
FRA,-15.894435284271143,0.8518690349384078,0.9441363873869292,-25.223707792205165,11.076650694282963,-1.693597033456158,2.4421748445610043,1.0397810200006459,1.7296899778616026,2.1885441909570353,1.8842824351400462
BFA,24.138073450397638,-1.50852563122692,2.1666254347786356,3.779691576111134,3.4983408130671756,-8.089391859867392,4.969420604222762,3.927681274464601,-2.688763272346217,-2.256486849399958,-5.93635474005858
CMR,13.671267468672294,1.5901437225818948,-2.2729711490959303,-2.017939624211536,-5.49825622204965,-2.106970057310967,-4.8960049675603745,-6.253262852507776,2.5560185604005063,0.386891513782099,-1.4933396902082818
GUM,3.26732300866482,-2.391242375048669,-0.4031527660546156,6.031759959106171,4.6649930851625925,6.506242959811552,4.58194550631205,5.513898871462063,-0.19158954895580566,-4.209901121754091,-1.7633732166748097
TJK,-2.867193355476452,-0.754386471306315,-2.487771809705892,-5.573495905221842,4.520127329009701,-1.711359067738173,0.046401367746407934,2.21019575952955,2.2675759163242284,-3.8934525155118185,2.7971070941683496
ISR,0.8635597992746064,7.33076943928139,-7.7938028877767715,5.457585629643785,-0.25543331278630893,6.5080998305874935,-4.813524359624953,1.2828965111370687,-0.6943798021996468,-2.4070754922484756,1.1884965785196868
FIN,-6.1575388086909175,2.6242049488552732,-2.989992191951427,-8.638614767816462,-3.695155018592318,7.580223077927223,5.770249500518549,0.6145620880882369,0.5832470046793609,-1.6420477941121434,-0.4455245771836273
COL,-1.1058452748204235,8.63916925335327,-6.180927861056492,-11.803672799644737,-2.106859833239879,0.04770087209675974,-5.918743866003204,-0.015421420497653786,0.2925791174888124,-1.764092837501181,2.238284038738256
MNA,-12.78057705384732,4.768137683285588,-8.759113214452013,-2.611589100117335,-5.2078412096288424,-1.2860280598338856,-0.38653444337952697,2.1257490195731723,-6.573791487667045,-0.8848787301790649,-1.010269747256051
SSA,-4.9782552562503595,-22.811248893808642,-1.8422123862422886,-7.8298301528785474,-6.804522702541014,0.9070998292774469,1.4793286490180544,0.14255558636059398,-1.7223409835540329,3.162710603515787,1.0552481447161723
PRT,8.633831151414606,-3.1295302296302947,6.363764652723927,1.6852859611906,-1.5910295406508306,3.4554321609919523,5.705690801832298,3.418059156477281,-0.1653886874020742,2.4278476895127237,-5.081779572277848
TCD,7.343227931383128,4.237995836130573,3.9688280480324676,-2.863744638334698,-1.846054871698667,-9.430181918564921,2.920057521698299,0.29777873448860454,-4.695810977032824,4.393444942693931,2.121318853820203
NAC,-31.797332916484937,8.894743261080707,13.172411427077144,-7.705871917776171,4.014227839643103,3.4316803931242004,-3.8554052428472163,0.8886137896592105,5.8448534553014495,-0.6067943427520791,0.3256004047771065
ARG,9.952318139453714,-1.5528829422008261,3.2643872374213054,-0.9061124600491385,6.629320580857954,3.387132612476894,1.4342918280440218,3.3826307563276052,1.0142718074870045,0.25677493084952546,-2.686959725587465
WLD,-122.45385788207997,-80.62101442268887,38.61903270645529,10.016180370650938,-20.957056771153834,-0.5318111318098754,-3.95154684487067,2.2760257606098406,2.804756119407005,3.1270039579232205,3.996630368993247
PRK,2.9404957957091584,-0.9240088529810973,-0.9573187483534523,2.951199232189466,-4.7135468227758395,2.7986790659528964,1.3877672118592144,1.7845897033406433,0.29724901106337387,-3.5307885075336594,-2.4164248544863343
EAS,-20.990185421981046,-10.13449139175235,3.9098652294840437,4.857379650053205,-1.5537126963467949,-5.074034014290494,1.1736068310139203,-3.364063144581258,-1.254260812654568,1.9805761269639393,3.0413479052340557
NIC,20.678252004152355,0.14053491661466833,-5.89878511494998,5.509094924646299,4.7811462955161055,-6.515083188819661,0.7338975877244862,-3.1256621672758227,-1.2706594143865606,1.2260476533467628,0.8620682340585504
GRL,11.49644412391516,-2.774157759015905,7.33754036056844,-9.834430616140128,-0.8747868316904235,3.8429724867689683,-0.9892373421246897,5.52278451548103,-1.4880965650470808,-2.943177540931613,1.0928036548017377
LMC,-31.62571644009389,-38.82382275709851,-12.08181808877395,-7.849649345911107,-4.347191144650514,-2.855948760699616,3.706027061668232,3.1257765767115693,-1.2149144576426159,-2.6402400627852436,-0.13630744686874613
KWT,4.9507124613531115,3.0566338935388555,4.148435665780689,-5.540615761426153,-1.0698763276977918,-6.168766541985232,-4.552952881804899,9.988057091333364,0.857872389722332,5.907492788456365,3.0900986171859532
MHL,2.9834902303885165,-0.8924513386967656,-1.011095101981859,-6.332816233069651,-6.796575733656055,3.2400196848438876,-1.3516883879136696,4.569016119117461,0.1183222549102632,-1.1269753839737968,-2.3598057313528353
TUV,-19.472690341784002,-0.41370862217101056,3.9888152685413654,3.802688575645198,4.305521652444907,-0.16636900786679334,-2.1332423782130947,-2.643163895407265,0.6621072423960602,0.25555091455420426,6.071886786346215
NZL,-4.9112153663849245,-7.554383254494462,-1.4098233923842494,2.069115770130227,-4.023966213283692,6.5538067116716805,2.8506601026111777,-2.3660889920755213,5.426161581108779,1.6919911302893729,-2.251983268396593
ATG,-2.0735469835974554,-4.496111629788453,0.5271768280353566,-0.5343320008660263,-3.11392906028743,-1.0914679951986819,0.08403714170329392,4.948440395477305,3.469271191053294,3.5602128845938616,-2.523380759020741
RUS,-8.089765711819192,-0.8460381622381196,0.466897431107457,-1.7089715825999126,0.7887000187941079,-0.904386842363113,6.1710426751680005,3.0024182659568828,-3.694581235612244,1.9225350803429642,-4.066736597322469
IMY,-6.341452845245264,13.781402306107502,2.246192388505,-1.4665923859645724,2.7813825335692024,5.6474049042439125,7.020987266861434,-0.05812593291926547,-1.137987045277803,-1.7413748444168218,-0.25422802411186485
ZAF,9.04394686939735,-0.14232415481957028,3.5815005123302206,3.4853785478339945,2.6059751884104734,0.5277596309383827,1.27092772790082,-2.241464674337326,1.9056654648348978,6.903760327655235,-0.7716143531386556
GHA,10.492145895147784,7.3932764418056545,1.9976141498474163,7.256220026720237,-8.60704242111618,1.9942987778741916,-0.5941800654414702,-3.1381715902154066,1.3221463244893092,-0.02349704186147131,0.7610429775090569
PAN,5.23888359593474,2.06710165377229,-2.1656695947074,6.24262786366753,-2.417698239941748,0.3390971947743312,-2.104162277136941,-0.2852096985505086,1.8311648686267452,1.320344835573103,-1.1817202665421815
CHN,-11.4643188468958,-4.120066811686012,6.518305262781505,-1.7538289186279175,6.516162067721755,3.25130289793882,-7.808178758894639,9.362312075548688,1.558163278694173,1.5935256204181583,2.4626178712321383
HKG,-5.766738643685847,4.310709461660645,10.922950277923448,-6.233338134692354,6.360953808853536,2.228076539126223,-2.210897137750839,2.276793081416336,4.9045292301184,5.636919080577128,-0.2477843115578095
CYP,6.230264852720441,-1.2034540011216721,1.028909187420946,-0.05546474767940866,-4.892455084445763,9.137286032667602,-3.016022089929154,-7.370042563578387,0.8357752319132391,0.5860469512133453,-0.997250505601287
NLD,-13.39673549213331,1.1912913745255607,-2.3866517155816283,-6.27800313736025,2.730152014975602,4.264377309928873,3.893445644483338,-4.199944058929584,-0.7143748386635784,3.1809640776192794,0.11797437166464828
MAR,16.309984801244802,-1.2549647693119608,0.6626002384311549,-2.7045903853928936,-1.7871138638102144,-0.4475329299885877,-3.267048318779535,0.6762853012320619,0.06962431117225247,-0.254395959603858,2.727452020788347
CHL,13.641485987413336,6.935594200696435,5.082922321573728,-6.346134281598559,-1.8521067223484189,1.0243062569685304,-0.6049576762044987,3.6139268996855733,-3.033188903614473,1.4725469572450247,-2.7475080753543604
MIC,-39.93415285682557,-67.83817169870613,-21.344477402166078,-7.638195414343774,12.425794440702285,-5.250174112088281,-2.2700714260944697,-3.2408541145514915,0.7407109705250751,0.9827730430829473,0.3092380981159914
BRA,9.13336614422874,7.296036125080952,3.451841020928422,-6.340137663613829,0.03355372403706972,3.4450547307917927,-4.728660610263016,1.534780852639508,-4.272291745137911,-1.9135003451922257,-1.2503315368030024
BIH,-10.880256679125818,2.86318840186659,-9.616329199924484,0.5010462794025045,-0.6156484030783375,-1.1866599930878983,6.51007145640828,0.21140084193409356,1.9718338104089568,0.7606580092488051,-4.2101596178589915
TZA,6.8473122079463,1.0934857677710332,-0.8256625501830085,4.260598337305555,-2.8373122549098686,-6.238391641655026,-1.3948426907292195,0.20407731715327618,-3.4059572046180864,-2.145842140979664,-1.510993779651112
FCS,22.2054855529431,-12.665133726635217,-4.484230741058687,0.07502047957646688,6.724325776852842,-3.9554613862269683,-0.059579383875540154,-2.4299758602632724,0.5487619595480205,1.9059567053765636,-1.188736848205688
MDV,-9.421567563886079,3.9890971692738946,-7.8523703644608345,13.814535335912995,0.21082172320357226,-1.855406825804671,-1.5712248272722442,4.362358965881097,-1.865191770733683,-3.5718974395673824,4.3124646922229655
MLI,21.42567889741856,-0.018685676723695782,2.307891286689567,7.329177612386459,-2.4032811543271064,-11.883626730234528,7.957680318085341,-2.8435299683063007,6.4804316790864185,-1.7573192594891056,-3.3550684620459426
PER,23.14941025944168,1.0023462071776972,-1.486121446605475,-2.976088419335852,0.16325476373722594,1.9636776772316327,-4.023477395348485,1.3786654278807444,2.309136161771504,-0.9856573092994843,-0.8483391374604534
MYS,19.29957587327724,2.6795330764518894,-0.48174416301321676,4.745317029472938,1.325597505794389,-2.7168453377108586,1.2940620028668424,-0.39171836721197767,3.86868448491878,4.645304742744033,-0.7051054980538833
EGY,16.366985957114117,2.5249780222045635,0.6078399555087711,4.066006854434434,2.8893433564471938,-3.4618623828779183,1.4166609353047044,3.2485178008898785,1.750984827776038,2.3191954109037862,2.0277109684619234
SYC,-4.958349528833274,-1.765320277678087,-3.1680124025071623,9.16808888144208,3.657437303712329,-7.164209109346956,5.121223734919903,1.4582004701814548,0.03485579661269982,-3.291901800128507,1.2683477079509486
SVK,-6.459032633048625,1.4556609344473765,3.235376462486516,10.55329579799374,-2.214610313404732,5.943614348524573,5.767724886551346,2.2246074119766677,-2.230401825207528,3.107472554948776,1.7931772050320394
NGA,0.495999670798384,5.435232237812048,-4.047766487395719,-4.059098141622799,-2.6787519638473443,3.998272592158861,-0.7856243122853128,-4.685376658055124,-3.232129283870169,-5.065388379018393,2.562898645173889
IND,1.3465021414277643,-11.513973851903328,1.1924290745526396,-3.8187434904943744,11.004859594801252,1.8062447923688347,0.1411209918948064,-1.878759791101858,1.1105339036234396,0.19099345387262795,4.157729980740572
KAZ,1.862802709487042,-4.29826332518988,3.852823652191127,-13.1006528725916,-7.525771592059568,-2.3497444344634277,11.18715736957991,-5.690618066724822,0.32612895231520317,2.133001591619214,-3.906947274582145
IDN,-102.1352642741526,29.85686145986614,-44.45882511799575,-1.9420626565965002,8.671781535022939,-6.364061089077818,-0.6133127486255674,0.5893872092046184,-0.05377797752583383,-1.650637230162602,-0.1467176465976797
GRD,8.379209359973528,-5.905167432087484,4.75984045253275,5.595548246284098,2.291263528574624,4.528297006928226,-4.812491391041988,-5.372423958301126,1.9543430932114054,-1.5897960622262663,-1.6480913888571607
SLE,-2.985636156583441,8.863242658007497,-0.2294976418253354,4.0634719960639,-4.5105392163472,-3.2103168470822476,1.986614106759201,0.7003026347838401,2.0915137299713367,0.6792260410893183,-0.29066051825060024
HUN,-2.665228741760955,-2.3546882023648332,-0.3668174242326199,9.117742148695877,-1.8916677649834819,15.77289537694978,-1.114026087753778,-3.4402705375473746,-0.167179034111657,-1.458006139515276,-2.682576644234474
KHM,14.252160645080918,3.206962214750485,4.260914904156907,-2.4927232178483,-5.343549077729251,0.44804045632143624,0.5008097406467036,-0.09707016779236444,-2.8324399356227246,-0.5080760290417511,-0.3522972653813069
MUS,2.562568705079601,4.923709193575101,7.820420027434277,-6.5376926411282765,-0.453461658289279,3.418511906894155,-0.8084768849063371,-0.6597102547498438,-5.449665255611769,8.073619403984477,0.13228283984796704
KGZ,-8.002451248603812,3.5009482711826596,2.154702952621501,-11.882832748474714,-1.6861664889591574,-0.5143456499227801,-4.248638409947823,-1.0949814347873228,0.16870896931341217,0.6803652945252198,-0.5915204944570811
CIV,6.644535786813765,3.440369547587708,-3.9094800465322668,-9.316462963296912,-1.9429931875524447,-5.732671877585371,-3.897643125655666,-2.740562475091312,-1.164272010903116,-2.8595022189585997,0.568527627523967
VUT,14.769207985576607,-0.6425741647659234,-0.3286351021888622,4.796542176646668,7.07388691333094,-6.735785265070528,1.203628713515837,3.9921737001365765,1.7135567144008284,-0.6482170643226979,-4.282675225217679
TCA,2.2888629606967528,-1.732456058339795,-6.980741773586047,9.938589963904251,-2.853338202106807,-0.4926896553819938,0.524588928874836,8.725783676147266,0.45350239514824725,2.0106882196864877,-3.863934278003197
TKM,3.83306595815863,-6.251009606511391,-1.925300891354246,-5.676353937513873,-4.659802474480692,-0.5712623981259336,-0.558799467285869,-2.582488615241393,1.5812765485667803,2.665348431891576,0.7052971871797323
VNM,3.0784076621627237,5.787892142495375,1.9961102047954635,-0.6846984330122547,-3.8681489052145483,-4.123745359993907,-1.1461544982375191,-0.8152392374112565,3.8597066381670375,1.6530289187099778,-1.9706736165045353
VEN,16.456867238831414,0.42671636314429806,-2.1184309870875158,-1.1938813280525944,-2.4574423223888067,2.8296434044017627,-3.7464076989286936,3.2694634789066854,0.6972596614573228,-3.2581314974795323,0.9195616739340027
CAN,-12.151835002617009,0.2873840466161029,-6.351658085179469,-8.998029580810584,6.265339139765375,7.476916485957506,0.04862422900558871,0.1439857225696584,0.37833411701390274,0.12080374987625656,-2.5267032318688947
EST,4.5058353390913215,-2.6004057634017266,-3.572170394401343,-2.0762529088629487,4.9267747134143445,4.268719267807478,3.0374029141560897,-2.0445049746805775,-1.4483634498085698,2.6335790247323447,4.803877914600465
SWZ,4.664189747180225,-1.618766986079243,-0.22910860342716702,7.057170441996765,-3.4823279455804186,-3.52345969627687,-3.858606571614312,1.4093685521863517,0.11686065143511022,-5.356716244585628,0.2782930184144333
KEN,19.309938179414527,-2.771591290287274,-0.4380354977642496,0.16536828113225463,-1.8784525152661498,-7.958011102246369,-2.058765806641934,-1.4111422267917741,-3.0875749938561534,-0.24735517075572816,2.3114345122586424
JAM,-0.5295843949792275,4.478394408386821,-3.4851964635557597,8.726600376094856,-2.219451843713132,4.493492250774974,-9.163272618479775,0.42016428701127817,-0.14845521628790545,-1.562717943536889,3.5533505494607955
DNK,-5.075280435706311,-0.7358691636112633,1.734063563283719,-10.91949533645944,3.6603166457214606,7.523047963641229,1.5543467269824052,-1.9308457670861217,3.066038405771027,-0.3426113110614925,3.788674614016777
LUX,-8.389121516287721,-4.2577014859804505,4.288315426517953,-2.9558813789260108,-0.7972339013398863,1.902092719620676,5.185819185095832,0.3185485511618367,6.625407791422682,4.136623498646283,-2.412722087895525
MDG,17.6512044793219,-0.16120878363575972,-4.235658599758348,-4.6739330047399035,1.800850578637884,-0.8671760802913391,-1.5333072697582648,-3.476623945375032,3.30694502598421,-2.5338758971677406,0.04294811788048429
PSS,14.80301806579627,-1.083238712710691,5.543272916845852,-13.74887402926864,-8.783372678593853,-0.18068774834348608,-1.858279856044421,0.16137359920740896,3.3696780710422827,0.5331702536376872,-3.7395736950170764
ABW,-3.030408078487647,1.9469003860037815,-4.389469817474084,-6.348660221323399,-6.153356336313237,-1.4311909136458667,0.7032812475925241,4.518226571201192,5.309588807077986,0.8276624265184124,-7.076149683116364
USA,-56.68688095270636,15.51781449118529,14.066625968418089,23.89420955347976,10.115039777597627,10.142042750110804,-6.587433767046728,2.724505726392853,4.511678518589189,1.6030277701658233,2.8221010814852203
AFG,5.192278942944664,3.550069395914088,-3.3264994058789106,3.9541825436965605,1.9876672335811336,-8.133301535222346,3.260781240875752,-5.594230285312099,4.308438843096674,-3.337109731188012,-0.7430467325084602
ROM,-4.6658167642944886,2.322883111389992,-2.759619519527432,-4.644849135804153,1.6713965814417202,5.717802439888518,1.4166736964445112,-3.389915380984679,1.0331404376689528,2.617684608141092,1.608415166027206
EUU,-30.713378780573315,10.239579028004973,12.988852504553241,10.179577059145256,0.24072821604249087,-4.096785791185335,4.678271917616358,-4.913637013804558,-4.458205825312851,-3.7949323518277276,-2.216616572358732
TON,-3.462504578104321,1.3087515250957873,-3.102609134138543,10.407115012792275,6.528038820617403,-1.7697389676892576,6.21502415684796,-1.1561872961951902,-1.880394289777071,2.0670760167998243,4.16999113135591
LAO,-2.410156396554814,7.32052168647426,3.1066353501920236,7.659553698375105,-2.5015516063092686,-11.067127242229155,5.782145112886372,6.681755231699532,8.831163435246767,-5.067578538846951,-4.050596820973898
BOL,25.674991907529968,1.3262497245439426,-3.337738212384445,-1.0290177539099052,2.6963795808410387,0.840984283556039,-4.6578284576073035,1.7661981311591082,-1.5908424243337667,-0.7806626842260472,-1.2885050983639679
HIC,-46.66234568837488,8.277638617040218,37.58810931673723,-10.139069076844821,14.38093967841848,-8.626649897841569,-8.715667268438423,-4.034669529698206,-2.6392048051861297,-7.759695501687226,-5.412462388743491
SLV,20.936768761749885,-1.2462564516315717,4.555372551584204,0.8107561464516004,-1.7399680150132726,-4.630581397071996,5.984314451967061,-2.1492926998612427,0.51355605543696,-3.344113775924116,4.008016686829355
NAM,-7.879204777064317,-0.5790337293447686,-3.1847733106055442,12.182602294406607,-7.628687265654683,0.7198725668953783,-0.4928090915667858,-1.422310251368129,0.7946867706870604,-0.9207145230422733,-4.222109623006092
