Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
PRK,-1.7782047133103658,-0.7086762213375581,-6.061525652609111,-4.505991249001635,9.843214445130253e-17,1.8785860941343754e-15,-0.8673835277553549,-2.5033763261230884,5.821835997514055,5.039021905418651,-6.115829998178345e-16,-3.1225029910282502e-15,1.9930141575946945e-15,-4.926756438940928e-16,-0.543555040243384,3.843186421855275,5.188644775107232,0.8315374635032685,7.0999830610422305e-16,6.006062593670762,15.641817976976384,2.540665224504018e-15,-4.914855115907952,-4.724456796983133e-15,-3.4320140171951826e-16,-1.0945918745226748e-15,-5.995455626927611e-16,-2.481518007671076e-16,-6.511888397723251,-3.1924562509190033,-0.26022759505758747,-0.2580913457556818,-1.5135602852276353,-4.914842016996102e-16,3.58645575111754e-16,-2.963721463844885e-16,-4.909706818311263e-16,-7.16790559776534e-16,-1.7638348009851791e-16,-1.2866135986310224e-16,-0.2990092356812878,-8.923158287491298e-15,-2.8769648403155596e-16,-5.20160046722527e-16,1.6499147727068297e-16,1.5805384100682556e-16,-0.8064064669581529,-6.614094614788166e-16,-4.3021142204224816e-16,1.7796222012373844e-17
KOR,19.341157110824955,61.323660770591665,-1.5800184431333917,-3.893927001278021,0.6204597524649238,13.493043752738092,1.8462776042612006,-0.2745483355461584,2.7917390128584776,3.155732785252954,4.141133525924887,-10.9325589291861,1.573809000067959,-1.4864551934372738,-3.69742643644935,5.962653757094127,4.823978412975329,3.2680172187690655,132.03919607071637,-2.0926856419751867,-28.96757901358994,45.30946174281506,9.22887549062167,-1.1399895655248877,-1.9602231515838375,-2.632534912518764,4.46453907405736,0.3579110908680497,-4.041292629696885e-16,1.350590381038232e-15,-0.3450242266183111,-0.5580936711897574,0.22786385466951234,1.7255235864089964,-0.34196949969855894,2.271016787430109,29.71261285280582,6.60446067581027,-0.5337572635330079,2.6710307414850742,-7.066585142326142e-17,-8.923158287491298e-15,1.2531031111715758,-5.20160046722527e-16,1.6499147727068297e-16,3.128687317376189,-1.2000769220758696,-6.614094614788166e-16,-4.3021142204224816e-16,1.7796222012373844e-17
KSV,-5.66461262034298e-16,-13.606356491077642,-1.883644272012851,-0.5916653272247729,9.843214445130253e-17,-4.395578081544399,2.965546973709244e-16,-2.444789224667824,9.049833246452448e-15,7.051820658349812e-17,-0.4906317103041209,-0.4037295017985061,3.3231365967173705,-2.5139110543672163,-1.520487474391483,-1.4028901542731473,-0.9494535217189796,0.9348750296186024,7.0999830610422305e-16,-1.2026402012578799e-16,-1.4076797547803744e-14,-4.976964778974221,7.979506449432781e-16,0.3669982782180058,1.0826925997327552,-1.0945918745226748e-15,-5.995455626927611e-16,-2.481518007671076e-16,-5.462901894536384,-50.64169378330351,3.14223869685337e-16,-2.271083944300873e-16,-0.21469868808604434,-1.1310313238254825,-0.1646887094070776,-2.963721463844885e-16,-4.909706818311263e-16,-7.16790559776534e-16,-1.4677326983303995,-1.2866135986310224e-16,-0.8959100103085729,-2.3661538193178977,-0.8958847513784146,2.6825551549695623,2.0789301749403695,-0.5671613060029886,8.272002611506375e-16,-6.614094614788166e-16,2.1692162646223183,1.7796222012373844e-17
KWT,-1.4654074949746707,42.38447697920782,-3.2867205073229995,0.9016869341337287,9.843214445130253e-17,0.5424711590714573,-1.8058117205687823,-0.6331705333313518,-16.107447586324604,0.2427421429419523,0.15079419374187486,0.2117310990423683,-0.0429038428437565,-1.4339533490220036,-2.8163517790543695,11.720541527178039,1.755603526841239,2.088409903039815,6.415707125372216,-2.059087354341483,-17.860667308666805,-10.171204349381107,1.186151768782662,-1.351169748410495,-4.319275079637121,1.5508273977795273,-0.5576621856258597,0.20264611455248407,-4.041292629696885e-16,1.350590381038232e-15,-1.0045535832017172,-0.5577392158801366,-0.21173463367122813,-0.0019156410820384828,-0.2480249592526855,-0.035803960271670765,-2.283641480181582,0.19768515333796183,-0.45190468990695,-1.0414414752312764,-7.066585142326142e-17,-8.923158287491298e-15,-1.1248967301647652,-5.20160046722527e-16,1.6499147727068297e-16,8.827035019458041,2.0206026985240095,-6.614094614788166e-16,-4.3021142204224816e-16,1.7796222012373844e-17
KGZ,0.4123841936962341,-10.616636738646994,-2.2833034785067228,-4.65961440691169,-0.503261128411524,-1.0633498761716942,-1.7249056041987287,-0.5461620131533524,-1.2990332286387885,0.40320138916472137,0.9440868087168424,8.144104913787121,9.3678540993167,-2.885440794632078,-0.2887888082462108,2.876810956330533,2.988878690696314,-7.423466066190072,-4.50970566269928,-1.3677235940661647,4.856127026550939,-0.687111660519555,-3.105281128878877,6.077696894012403,4.25468512246332,-1.7511441318398535,-2.916424119492297,0.5927129648168828,-7.341417348376961,-39.6489039174272,0.4652546971841593,-0.5534892363744413,-1.8770322898507046,-0.9522564227957679,0.11058104743140344,-2.963721463844885e-16,-4.909706818311263e-16,-7.16790559776534e-16,-0.3094003361729749,-0.983033971319616,-0.2914624354462355,0.15986872052098097,-1.1364872905130041,-0.6254566255928571,2.8687508038027083,-0.24646466036912926,-0.17278308104998694,-6.614094614788166e-16,3.880972442260807,4.139207006872322
LAO,-20.642486026413188,-8.20436637755224,0.17647127923628675,0.15967360923386398,-0.5483849474198483,-0.4246938024251195,-0.8629285363343631,3.5442523372513497,-11.613078523016412,-0.582947498881706,-1.4161120205897755,-1.896836051844422,2.3064616812205663,-1.6461905970125996,-4.245890094040477,-5.990141889565286,-0.8243867376659483,2.344062221564032,0.9475781840026009,1.9507478431497123,13.14506737802622,-1.2584779355278182,-4.676125907143522,0.4519787549624441,-3.4320140171951826e-16,-0.8925180930093586,-5.995455626927611e-16,-0.38162897460633405,-5.522045841375035,-26.894176933482065,0.625426112354415,-0.2535845236439826,-0.21438482977591536,-0.9049678076983477,-0.5296385777270266,-2.963721463844885e-16,-4.909706818311263e-16,-7.16790559776534e-16,-1.7638348009851791e-16,-1.2866135986310224e-16,-0.7096328650696935,-8.923158287491298e-15,9.720898890709421,-5.20160046722527e-16,1.6499147727068297e-16,0.19722626785313807,0.003914329068957804,-6.614094614788166e-16,-4.3021142204224816e-16,1.7796222012373844e-17
LVA,19.15522237726059,-8.85875029239918,-3.1851141153751428,-0.8063165285052751,-0.2619285107419538,-4.990311779036381,-2.635658481029649,-0.9626544018347181,0.17993331551337644,-2.2525116833272256,4.814014769508711,-4.119478373801817,0.42924400412284375,-2.2493367823506016,-2.8369855690471772,-2.5255154084691123,-1.308081081340709,-16.653042632395305,-12.859309496933495,-1.2026402012578799e-16,0.5367538742611352,-3.505113388511117,1.6118852765240352,-0.8190693668082194,-2.792716234323702,-2.8326410689468497,-2.4276627564248905,0.6565579268566123,-4.041292629696885e-16,-0.14878738704387462,1.8902675805456393,-0.5581250602185379,-1.8795271138768475,-0.686781490996073,0.0199058261758809,-2.963721463844885e-16,-4.909706818311263e-16,-7.16790559776534e-16,-0.34483714111514874,-0.4289673916595439,-7.066585142326142e-17,-3.7043479963879604,-1.0962540262143796,-5.20160046722527e-16,1.6499147727068297e-16,0.2586530656592437,-0.31846258242960696,0.34336269127188895,-4.3021142204224816e-16,1.7796222012373844e-17
LBN,14.927964370483695,-16.84214446420151,-4.41608533225857,-4.944031051662128,1.0581089400122197,-4.0124471448799675,-0.6975664067312082,-0.8347707780884908,-8.080888128596069,3.4404683373577125,0.7572137269976369,0.18034969384897065,-1.3166603722611436,-2.5370814558993544,0.4186952391695484,1.1338848472316614,5.4960020640705105,-1.8310292204969232,11.543365931053186,-1.8686970577504973,-22.42054053431879,-9.898549285332836,-1.2939246678454432,-4.724456796983133e-15,-1.6904722136954944,1.148716869740576,-2.893371401633986,-0.15656352905532964,-7.3653539222011855,-20.067306732024164,-1.4379585889565267,-0.32164770999272224,-1.1816815846947564,1.4991491917498119,1.8809625719863754,-2.963721463844885e-16,-4.909706818311263e-16,-7.16790559776534e-16,-1.1412865697849646,-1.2866135986310224e-16,-0.2990092356812878,-8.923158287491298e-15,1.4858245912833408,-5.20160046722527e-16,1.6499147727068297e-16,-1.0358112054013697,-0.44078577374120026,-6.614094614788166e-16,-4.3021142204224816e-16,1.7796222012373844e-17
LSO,-9.626250602512352,-16.135083935945005,-1.5450395552508913,-4.800371693547091,-0.5539571485125893,-10.76437414234714,2.965546973709244e-16,1.6778310989089014,21.376744275280807,-0.9530394272151911,-2.914215066298196,-1.1562960968380938,4.30220734144801,-2.745368635902442,-1.0449436658682496,0.3250241119632586,0.7031098638037391,13.652732515856158,7.0999830610422305e-16,-0.7415664682719818,10.732399242684073,-0.875982910437719,-4.77976796248883,-0.44978254992829275,-1.284118276644824,-0.87611263470785,-5.995455626927611e-16,1.5589124288234986,-5.0943838889336055,-45.6333501632869,0.5500513287448828,-0.5586033120363639,-0.897519770810006,-0.6924473102699416,-0.17854942858171308,-1.7927041876583132,-3.97353285110487,-3.904910400790499,-1.7638348009851791e-16,-1.1292055236621912,-0.29714818008934285,-8.923158287491298e-15,-1.1401260918675034,-5.20160046722527e-16,1.6499147727068297e-16,-0.5880351694227737,-1.0236646380277465,0.045438703958853695,-4.3021142204224816e-16,1.7796222012373844e-17
LBR,-58.68988866898629,-5.966549615574282,5.970117283684434,-2.4953721887223335,-0.551096399865646,-0.5733062331234342,-0.6118346261754433,4.353550286690554,8.657729256785405,8.826761044320925,-1.5774707262995091,10.500111243199724,-18.029699660159423,-2.9403721991721916,7.991850225675072,-0.09138838336436039,-3.659205112432134,-7.25491571843122,-8.81725501867184,3.454810020700315,-11.831360105806533,2.9837054931606595,-5.852761454047947,0.7734036921360259,0.30713478740326394,-1.581862434499592,-5.995455626927611e-16,0.3910476323836866,-6.590008028087473,-42.26638858619343,-0.8255384721290784,-0.45032515429049114,-0.8967862768445665,-0.9166721156867306,3.1774050758046233,-2.963721463844885e-16,-4.909706818311263e-16,-7.16790559776534e-16,0.5487331370517938,-1.2866135986310224e-16,-0.2968257925064863,-8.923158287491298e-15,-1.1301997829936603,-5.20160046722527e-16,1.6499147727068297e-16,-2.1875099599215706,0.7853794108985402,-6.614094614788166e-16,-4.3021142204224816e-16,1.7796222012373844e-17
LBY,-0.006238222630586182,-41.50614323833868,-7.381148232617403,-7.132752378056429,9.843214445130253e-17,1.8785860941343754e-15,-1.7971574714145302,-4.150737016237156,-4.505919056810074,-0.37963701894014246,-0.7839566311731743,-3.1225029910282502e-15,-7.87406363268158,-2.202016798352558,0.15007770922663488,3.0610397931492215,-2.361418340618833,3.1810330126448183,7.0999830610422305e-16,-1.2026402012578799e-16,-5.492995290991892,-11.886815549214619,-1.6412212498283063,3.2580475712347123,-3.706784419170811,-0.5460235127620109,-5.995455626927611e-16,0.09970373812939064,-7.925437339650929,-3.095288499969914,3.14223869685337e-16,-0.5506455659130358,-0.21443616174252525,9.2264841333112,-0.45715695792400124,-2.963721463844885e-16,-4.909706818311263e-16,-7.16790559776534e-16,0.06162717810444268,-1.2866135986310224e-16,-7.066585142326142e-17,-8.923158287491298e-15,-1.1632651865051717,-5.20160046722527e-16,1.6499147727068297e-16,1.5609818625843683,1.5741688288386209,-6.614094614788166e-16,-4.3021142204224816e-16,1.7796222012373844e-17
LIE,6.9077828960051235,-1.929797617811794,0.5545066725757721,-2.2117109713540555,9.843214445130253e-17,0.057804662750101724,2.965546973709244e-16,2.763321122979157e-15,9.049833246452448e-15,7.051820658349812e-17,-6.115829998178345e-16,-3.1225029910282502e-15,1.9930141575946945e-15,-4.926756438940928e-16,4.3336786848765323e-16,-0.5395534216262388,-2.95817501460429e-16,-4.2875050627768024e-15,7.0999830610422305e-16,-1.2026402012578799e-16,-0.425235340111685,2.540665224504018e-15,13.713813950140175,-4.724456796983133e-15,-3.4320140171951826e-16,-0.2885647827019162,-5.995455626927611e-16,-2.481518007671076e-16,-4.041292629696885e-16,1.350590381038232e-15,0.5312076328424998,-0.29981452085180943,-1.2217502756577523,-4.914842016996102e-16,3.58645575111754e-16,-2.963721463844885e-16,-4.909706818311263e-16,-7.16790559776534e-16,-0.6007174136231639,-1.2866135986310224e-16,-7.066585142326142e-17,-8.923158287491298e-15,-0.2563533610907132,-5.20160046722527e-16,1.6499147727068297e-16,1.5805384100682556e-16,8.272002611506375e-16,-6.614094614788166e-16,-4.3021142204224816e-16,1.7796222012373844e-17
LTU,19.53176553615395,-11.898500451895782,-3.700693153977525,0.6687414174358846,-0.07073494771790687,-0.3195542807604228,-2.4979766634786307,0.31603547342777283,1.4251414708789154,-0.49779631467645796,2.5957398673486667,-7.801284100587815,1.1369410639742228,-2.7945944509488947,-4.479970027799286,-2.9243225038927174,-2.1124150427832427,-15.61020212799703,20.113878103976575,-1.2026402012578799e-16,-8.68553763866449,-4.384665667691708,2.7566709150572946,0.3937236749387877,-3.4320140171951826e-16,-3.680872052835594,-2.2724108700686947,1.3860568808524105,-4.041292629696885e-16,-0.14878738704387462,0.7468335636570876,-0.5578701826956616,-1.8726633687766447,-0.829552319532308,-0.15046529463260067,-2.963721463844885e-16,-4.909706818311263e-16,-7.16790559776534e-16,-0.06767049471863962,-0.22072131388312524,-0.7189002365673356,-2.9621137536741933,-1.1187111827216265,-5.20160046722527e-16,1.6499147727068297e-16,0.6603379128324589,-0.5422981315933436,-6.614094614788166e-16,-4.3021142204224816e-16,1.7796222012373844e-17
LUX,7.969236034311822,19.776132723037378,3.633867848536419,-4.503488880704996,1.0635394940007172,-12.251474494353985,-1.5030374778426179,2.6529400657190125,9.465705943981272,-2.318048295566581,2.0604077363972353,-9.990909733124127,2.7173245748160273,12.514277520287969,3.6824015793505946,1.332423132602572,0.4600166085543726,-11.024707350508987,-2.8279269609247533,-1.2026402012578799e-16,-32.27345559154471,2.1739011727456816,7.723873912255745,-1.020433736358355,-3.4320140171951826e-16,-2.053870415439962,-2.6999445529629607,0.24871327115617506,-4.041292629696885e-16,1.350590381038232e-15,-0.41068944262959617,-0.29840430086553343,-0.873627851461126,-1.2038030812739013,6.402811091165726,-2.963721463844885e-16,-4.909706818311263e-16,-7.16790559776534e-16,-0.5407176337525658,0.2949128429902892,-7.066585142326142e-17,0.92311968081519,-0.6382490236987626,-5.20160046722527e-16,1.6499147727068297e-16,-4.205369639212022,-0.8738620367716426,0.10111917806047649,-4.3021142204224816e-16,1.7796222012373844e-17
MAC,11.080424693551812,37.02512556414442,-4.216667950229646,-4.734945235243641,9.843214445130253e-17,-1.2408613057757338,-0.858803382336963,-2.7661501086686213,1.141699616477464,7.051820658349812e-17,0.8100983021598431,-3.1225029910282502e-15,1.9930141575946945e-15,-3.117288091700949,-5.616452053734529,8.310671750569007,-8.699358981292656,-33.15504933944447,11.896462415753778,-1.2026402012578799e-16,-4.8640956798968515,-3.7100443265809675,5.172579919806628,-0.17544041160453747,-3.1615538859317436,3.7520088206394897,-5.995455626927611e-16,-1.059152096867096,-4.041292629696885e-16,1.350590381038232e-15,-0.18290709850970555,-0.5586208077928606,-1.6120971190558386,0.934240366129437,3.802054506713091,-0.34107535834689917,1.456498155911584,-5.9811551182438425,-0.501497606047209,-1.0969153619251901,-7.066585142326142e-17,-8.923158287491298e-15,-1.1272952105790832,-5.20160046722527e-16,1.6499147727068297e-16,3.4115939255830043,-0.7067001722335253,-6.614094614788166e-16,-4.3021142204224816e-16,1.7796222012373844e-17
MKD,-2.674218655141708,-14.552025652427055,-4.533023422600147,-1.6071646915911244,-0.02098649484819127,-2.4297327005978087,2.965546973709244e-16,-1.63346390703496,-7.584721481436975,-1.5243538884435135,1.8318576754334193,-2.1602865446530473,2.846843429951725,-3.069401011792453,-4.5183572424317555,1.6399295133402008,-5.500999592843068,-7.984643200476077,-6.5196358907685354,-1.2026402012578799e-16,12.184735818857938,-13.479223658750229,-0.25125729285565357,-0.10832499555570474,-0.7067865157972995,-3.4156604098711836,-2.778266210786053,0.785513318326353,-7.150514900996262,-38.67234988456578,0.5907057685680226,-0.5531286699383331,-1.8659561572916694,-0.8577763754077277,-0.10960892030929023,0.22847917910246918,-2.6898821905010877,-0.6799372540021259,-0.9719840947796987,-0.9153672380644433,-0.2893962241197455,0.022235902405101527,-1.114880009661141,-5.20160046722527e-16,1.6499147727068297e-16,0.06877977074233566,-0.692333386054458,0.27260574428504114,-4.3021142204224816e-16,1.7796222012373844e-17
MDG,-17.596896860898823,-17.43486892201724,2.953243327705071,-0.9361188133634526,-0.5628258773638827,-3.7244064139621083,-1.763334082169718,2.1020451741965,-17.501149227799367,-2.1943475195277022,-3.247605163507425,1.7773648710266297,-5.969190814693645,-3.207795035839964,-4.303065506114286,-9.004307722033436,-4.349656003956925,-3.5692776547490066,-1.3310104349031002,3.324165482527583,28.312539048730493,-10.81258364778033,-6.046250093087117,1.1253090005773267,23.1750063668319,-0.2870270784726256,-5.995455626927611e-16,-0.5974339263237346,-6.20316200858394,-46.492957955537115,-0.5523048815445244,-0.5584380117062963,-1.896421427194654,-0.9969903691026794,-0.03957617365665882,-2.963721463844885e-16,-4.909706818311263e-16,-7.16790559776534e-16,-1.7638348009851791e-16,-1.0344232034846537,-0.2807796832688509,-8.923158287491298e-15,1.5599040535928754,-5.20160046722527e-16,1.6499147727068297e-16,0.023710333707640682,-0.8361735778181127,-6.614094614788166e-16,-4.3021142204224816e-16,1.7796222012373844e-17
MWI,-0.7498151751534663,-25.487394472008734,5.460879914396143,8.486869765486873,-0.5610580047363738,-4.3023326188096185,-0.866750502720629,3.732057578130302,10.26409771787134,-2.0212783475161915,-2.2399996844003534,6.05302023907109,2.3514601202062364,-1.8708246844871046,-2.203242049635755,-9.93819105881649,0.6920756524708516,24.747149275830946,7.0999830610422305e-16,1.9270550792323369,14.4660494931415,-17.882475308057618,-6.356140058370822,0.4681965512141812,7.037432578440456,-3.267198307274027,-2.6379995261957,-0.1014673562253744,-7.283691733866658,-45.30289916207703,0.37103621767224415,-0.5552636239568722,-0.21386711022696428,-1.3900578495530693,-0.7287592202953075,-2.963721463844885e-16,-4.909706818311263e-16,-7.16790559776534e-16,-0.42924329017318197,-1.2866135986310224e-16,-0.23227500602997125,-8.923158287491298e-15,-0.9165845761010059,-5.20160046722527e-16,1.6499147727068297e-16,-0.28110069472594956,-0.3959807502718808,-0.7660437326044084,-4.3021142204224816e-16,1.7796222012373844e-17
MYS,12.856600224765481,3.031816644719252,-7.0617457585258725,2.577564588650681,-0.09868293233103669,-0.4602564118235802,1.1464500907924366,-2.7068907638582713,-7.540129052315898,-1.3221438370798315,0.07310697561751828,-0.5540153398370805,4.674774751782474,-2.1588028809858164,-3.65002800258693,1.3403825867018793,3.7454447485895686,0.7498395183413276,-3.648693255197351,-1.9022953453842009,-18.471913533282823,-5.002263389810599,-0.010779885203522716,-0.8907156666712094,-3.573192132198203,-1.3937458485177234,0.965259405734504,1.4283984516488655,-6.6284857888974615,-50.43851286412658,-0.7501636885195462,-0.5140107134747514,-1.5982709673360271,0.6737717901382944,-0.042237758907012,2.0432718206750407,3.945040541434291,4.779718807346693,-1.7638348009851791e-16,-0.058241701937730435,-0.5892349929267037,-8.923158287491298e-15,-1.1680253087831138,-5.20160046722527e-16,1.6499147727068297e-16,2.3743184524771848,-0.4160970394021937,0.0034094868040984334,-4.3021142204224816e-16,1.7796222012373844e-17
MDV,0.6951943551873245,-11.212169867903475,-2.011876552750288,-8.96445966248115,-0.4136750871606313,-4.0397358938736545,-1.1355921483086886,-2.2339100011843653,6.049319361960263,7.051820658349812e-17,0.760390947691348,-8.15252979097082,4.44410937304633,-2.7057548549811323,-3.55633798309568,-2.668924950081871,0.17541207519657306,2.8199693847554257,-1.0733271072561408,-1.1412993178489637,5.889486746452131,5.317219583116054,-1.0711120615703789,2.3080412014401417,-1.3533346984815602,3.4228757167595436,-5.995455626927611e-16,0.016972637606923344,-4.08846990311814,-53.36727601848319,-1.1176157586160154,-0.25875173995652917,-0.21469428820319206,-1.2371717742011383,2.84682550742398,0.3326549535237363,-0.5229472746253434,1.1341555400378176,-0.5313810625826095,-1.2866135986310224e-16,-0.29629824918908454,-8.923158287491298e-15,-1.1107432889123774,-5.20160046722527e-16,1.6499147727068297e-16,-0.6895461557861409,-0.6970853575770269,-6.614094614788166e-16,-4.3021142204224816e-16,1.7796222012373844e-17
MLI,-86.58129671204709,-15.599978354363172,10.61067806162798,-0.03213831766590247,-0.5285515771719748,-2.602169713528348,-0.8648479172830483,1.7096885847272711,4.833473487657168,-1.52205904253514,-2.194151245066061,2.993778991615552,11.289708992008594,-2.603653817638933,-3.1274859716846724,-4.361498450478042,-0.6712728562828831,3.8762802734365334,-2.3113156139021975,-1.0923014164549394,1.18257894225407,-15.767112644869314,-5.19248196329997,-1.2162765132158289,-0.3508542734246083,-2.683601897636996,-5.995455626927611e-16,-0.41783243024746736,-4.73545290846173,-37.52300470836361,-0.7690073844219293,-0.5478964351791992,-0.21427923258746073,-0.9222026748264841,-0.3993015015478591,-2.963721463844885e-16,-4.909706818311263e-16,-7.16790559776534e-16,-0.47325394261833714,-1.2866135986310224e-16,-0.265524889007318,-8.923158287491298e-15,-0.4469120046917609,-5.20160046722527e-16,1.6499147727068297e-16,0.05928515357653343,1.238565257781051,-6.614094614788166e-16,-4.3021142204224816e-16,1.7796222012373844e-17
MLT,15.413594962836537,-8.503817067487905,-1.3257822023717853,-3.9203064253204976,9.843214445130253e-17,1.8785860941343754e-15,-0.45977881320413894,0.7060882498198877,4.507209491633569,-2.2787913015018457,1.6010911681578541,-6.272497978101511,2.3167859707922007,-2.34700369577171,6.95371488313273,-1.890731678587734,0.2873749212432537,-18.268944992064547,0.8192899580630852,-1.2026402012578799e-16,-14.975724724445811,-2.3044318136936797,5.83274679215855,-1.2634929430326716,-2.077259821285117,-3.3564166739364523,-2.549864008670876,0.896564756263393,-4.041292629696885e-16,1.350590381038232e-15,-2.037860109955806,-0.555073047913091,-1.9069057932541134,-1.186431599458318,6.64100918380405,-2.963721463844885e-16,-4.909706818311263e-16,-7.16790559776534e-16,-0.5470202280338793,-0.40810611366668015,-7.066585142326142e-17,-8.923158287491298e-15,-0.7852768427983079,-5.20160046722527e-16,1.6499147727068297e-16,-0.07497324704465966,0.3161900206935753,-0.13863523058388866,-4.3021142204224816e-16,1.7796222012373844e-17
MHL,10.347528136908972,-13.853707512347448,-2.542677083613378,4.68891928590704,9.843214445130253e-17,-7.318586596537464,-0.7299204385224394,2.763321122979157e-15,10.953561425949506,7.051820658349812e-17,-0.7383618778924593,-12.227518192551914,-28.449459939874377,-2.556418343488442,-2.209930631438192,-0.6181276399990248,0.6997459920471641,-2.344787580165551,7.0999830610422305e-16,-1.2026402012578799e-16,-15.751982168930402,2.540665224504018e-15,-1.4260044721240936,-4.724456796983133e-15,-3.4320140171951826e-16,-0.44534377198526165,-5.995455626927611e-16,0.6682145757667786,-3.1052952058864123,7.525024862822298,-1.4473804369077183,-2.271083944300873e-16,-0.21469428820319206,-4.914842016996102e-16,0.45347752936432256,-2.963721463844885e-16,-4.909706818311263e-16,-7.16790559776534e-16,-1.7638348009851791e-16,-1.2866135986310224e-16,-7.066585142326142e-17,-8.923158287491298e-15,-0.7371697221552651,-5.20160046722527e-16,1.6499147727068297e-16,-0.033449540888345716,-0.4357110498351211,-6.614094614788166e-16,-4.3021142204224816e-16,1.7796222012373844e-17
MRT,-41.49402244247931,6.014528088055556,-0.2700903323109075,-5.187593307323517,-0.5211630884851958,-1.5843474386702372,-2.4523597422717747,0.12619210572831874,-4.993916703785872,-0.40135115895880047,4.748059688247484,1.6433362047438718,-5.552708452453306,-4.926756438940928e-16,-0.2094897822439452,1.8632222489621626,-3.667637850101935,-2.151163936068955,7.0999830610422305e-16,-0.5175530481918652,-0.26068498852629657,-6.251673640763323,-4.6898847630408245,-0.23155388507122301,2.8539029546444423,-1.0945918745226748e-15,-5.995455626927611e-16,0.6172466909846248,-6.032071150948279,-41.16627738507703,0.3521925217698612,-0.5194985722737615,-0.2146136236842337,-0.7309190890375457,3.58645575111754e-16,-2.963721463844885e-16,-4.909706818311263e-16,-7.16790559776534e-16,-0.4760514380196069,-1.2866135986310224e-16,-0.2990092356812878,-8.923158287491298e-15,-0.778207038450839,-5.20160046722527e-16,1.6499147727068297e-16,1.5805384100682556e-16,0.9728198988058437,-6.614094614788166e-16,-4.3021142204224816e-16,1.7796222012373844e-17
MUS,27.09112423285258,-20.20749257734984,-6.480850431848087,-1.4105242468851547,-0.16606051869100497,-3.232679527104466,-1.457274250179706,1.7064535047585752,-1.9446765560150383,-2.725434830091019,-1.1278169317796642,-6.030674864773829,1.7782942188820663,6.027542231524961,-3.957522107969756,-4.586720198950407,-6.807568406893062,-12.601696827073983,-4.970854922049682,-1.8015004824830907,-7.697988893813757,-9.874542606348184,-0.7264177343624783,0.08253701762999026,-0.8334305561389765,-1.2469368765224378,-1.0338891992410593,-0.09952052548659622,-4.466015670515548,-41.60437320110421,0.04127153938054111,-0.2587382886682481,-1.89833850975068,-0.9722170813459251,0.8426046705862177,0.580879438216904,0.5868270932441683,3.5732454913045415,-0.3912106848726654,-1.2866135986310224e-16,-0.29528712449739797,-8.923158287491298e-15,-1.0963596867758416,-5.20160046722527e-16,1.6499147727068297e-16,-0.8208745966427003,-1.0124630638248444,-6.614094614788166e-16,-4.3021142204224816e-16,1.7796222012373844e-17
MEX,19.90700467314392,-4.497788479362836,-2.868494414687438,-1.2524474059458794,-0.380463515315098,-3.3262688335217594,-0.8297135906139415,-1.481222800018866,-6.440594194226456,-2.158154099208372,-0.8123954555896499,-3.637646510356517,4.979911161031759,-0.8843585375214557,-1.871066113451777,3.0569597295818496,-2.3505647319191705,-2.188058234056201,7.0999830610422305e-16,-1.8574976285392628,-8.367152558441793,-8.921756458505191,-1.611998603778959,-1.6257216426284964,-3.967514795060354,-3.0848369438026566,-1.7360384543142104,-0.2671645583370193,-7.2018288783649345,60.589303114425064,0.7384882877687131,-0.5529850758728596,-0.9599125949195917,0.24542525245477545,-0.7576926800511837,-1.4760186555504915,-3.5354376433398955,-1.7265478539228902,0.8075318766302437,-0.7093926763975992,-1.0048533197318201,-8.923158287491298e-15,-1.1036434927714442,-5.20160046722527e-16,1.6499147727068297e-16,-1.893040760567289,-0.2569911763032708,0.010680905438855935,-4.3021142204224816e-16,1.7796222012373844e-17
FSM,-0.006238222630586182,-9.792711037467427,-5.656192357465371,-1.7734027528226082,-0.30881230222127176,-5.581856060704768,-0.7092840829666537,2.763321122979157e-15,7.697187978734518,7.051820658349812e-17,-0.9067626700413575,-5.246447431693111,-32.42712828021618,-2.5438712334976947,-3.920790571478292,-4.595984923367892,-1.429648128512338,-2.823823997441714,7.0999830610422305e-16,-1.2026402012578799e-16,-1.4076797547803744e-14,2.540665224504018e-15,-3.89791936808798,-4.724456796983133e-15,1.1250830938221883,0.5351255652901419,-5.995455626927611e-16,-0.01575001447418452,-3.096715692971438,7.5419467148530845,-1.7300358754434637,-2.271083944300873e-16,-0.2146913549479572,-0.802730287232412,0.3509205225080604,-2.963721463844885e-16,-4.909706818311263e-16,-7.16790559776534e-16,-1.7638348009851791e-16,-1.2866135986310224e-16,-7.066585142326142e-17,-8.923158287491298e-15,-1.0397388387447781,-5.20160046722527e-16,1.6499147727068297e-16,-0.6656583804381372,-0.776684502633173,-6.614094614788166e-16,-4.3021142204224816e-16,1.7796222012373844e-17
