Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
MMR,-1.6535540730835887,-3.0434693584082395,-1.0909413817078608,-1.1669715365252105,-16.291782614936196,-1.8646111567132004,-5.208084148482204,-4.003549560485162,-40.3547345214138,-1.2282938345324155,5.199567453772237,2.389687526622358,-1.0147524550483031,-0.4658176167344239,-4.429714474406858,0.827633693843977,-0.37850750494500746,0.39750010788792267,-1.127722897655709,0.9679756509738945,-2.1673976576465286,-0.8591186238799643,-0.7478078127779809,-2.1618917329407603,-0.20498706747289422,-0.9211752181303384,0.21411745703136323
SVN,-2.467823197988223,6.4517139296547485,-13.817749048126732,-0.20024992867920138,-3.047021024025889,-3.9078847769320637,3.2665668952309135,2.82580157556603,-12.217341763107111,2.214834800743966,0.7459347024875376,7.443303087129853,1.9923356113070845,-2.5621053847208426,-4.375012959056244,0.08285596970605541,-0.5071813986439223,-1.9491207776185606,0.00471273683552248,-0.8874377658197679,-1.2348675043066697,-1.0643983228253746,-1.35510056720693,-0.1395588521735307,0.44869659010084406,1.2420104861240937,1.4986131627134933
PRY,-1.8556763639221883,-0.45163675280384863,5.501212834623047,-0.5192657501349938,-8.59800503591285,-1.581049304528633,-5.524811602578647,-3.7812344873381476,-51.72947916714325,0.6918395206054019,0.4780349752669144,2.4992831931634925,-1.206649088370189,-3.6291989920103935,-7.671716176467474,1.9502897166395339,-0.1575661413116618,3.962910175283671,-0.7906290890209742,-1.1529826766133597,-1.1210189264137915,-0.7477588177227407,-0.7593825453223864,-0.22759164926455364,0.03477487925942008,-0.29919984534691746,-0.3594906278839494
SDN,-2.089906454877814,-34.873878998886525,-30.263626893348253,-0.612015429422324,10.699076345127224,-2.7282578782105946,-3.206966812141364,-6.081985811359774,-27.87354307134553,2.840184006646502,4.330712587877352,-1.1037913032662103,-13.208305518835,1.4895734050741507,-5.2875458451002935,-0.7728081562617037,-2.552139684791141,1.362019496774748,-1.2272035753354285,3.8676439368558313,-0.08387440839695637,-0.8451828057918787,-0.7528483119508518,-0.8053215244126348,-1.2674491413706352,-0.2987622578207944,-0.8571425030638814
FRA,0.2981386770630161,17.572278915560997,0.42924002282124907,-0.4519018965516632,30.38010056386431,3.6828918347830406,6.570864114262471,3.157296786467045,10.718352312292746,-0.1477294847163586,1.7502480800716822,0.7998396648153527,10.950396798861654,-3.2201114866371627,5.159219551674075,-0.7265703464938865,1.3122792568964725,-2.76842281088346,2.6448471320517837,-3.6721399053382475,2.1498786675440176,1.4545512531296916,0.12295922829141309,-2.862583885705944,-0.19660782627828802,0.7188450851266454,0.26050888585557547
BFA,-1.5829029256321716,-23.849562374088137,-8.94511469563922,-0.6533397008350685,-64.36600878562183,1.6208388130672935,-6.399400530654563,-5.9320051072478,-51.90109199617174,4.046253113199416,6.705598915345686,1.2769084779798057,-7.746206568402727,4.032008834551907,-7.548224914662456,4.104047446520747,-1.8240151050186897,0.3628049581437523,-1.1533977882648816,2.371392905140439,-1.2454430143428215,-0.8616462325547102,-0.7593255827126694,2.096039478849399,1.3918175327399913,-0.2900321402294549,1.0130471069690061
CMR,-1.8769074152363645,12.282018870128818,8.520940294464237,-0.2952927591715742,-32.11721847153372,-5.125132684462693,-4.644265671862371,-7.095715432990199,-49.81971564073883,2.1241919352819463,-4.031064237945202,-4.629547859047824,0.525132848138228,-1.1580128480977443,-5.88225002896598,4.277594590950632,0.4799288160402724,2.807043822595068,-1.2061113255846245,-2.512927505187783,-0.5074102995715986,-0.8507615108724967,-0.7538026010248979,-1.2704585976582643,0.42977280435307874,-0.29397943128163206,-0.04671068630838893
GUM,0.1589305363914767,9.065552659134996,-5.773240239800795,0.24886788163338724,3.1317730891273508,-5.562398407288569,-0.5502115746412884,0.977312156454806,15.73764619629217,-12.711988872321847,-7.264584459457884,-3.291318790414875,-1.841297614782719,0.05730965604750482,-1.768439449919826,-1.7001104807192458,-2.0469907293410112,2.294328825916823,0.7078476627500838,0.16396256726062342,0.3430341468316045,0.23851827430403505,-0.4755823674094688,0.5550674305529749,-0.9975889422433003,-1.4279756699103612,-0.3018468456561478
TJK,3.436000648819428,3.5197094706081793,-5.8103208581196935,0.6932377693377648,1.895938084381336,3.270135978431206,-7.651880491102735,-0.31194431833473096,17.272615049897492,1.8487137524196058,-2.103152924215207,1.7402589772573567,-2.090287117038284,2.652229386513649,-6.57327317828685,1.6759416708739518,-1.9488232591306058,-0.49109990149695704,0.03338377905595542,-1.1308881130177317,-1.0584909370060234,-0.6237114856207516,0.12840804798751115,-1.087303684020054,1.8820003974160413,1.0316532091478847,-1.2322725861370798
ISR,-1.3877860912597955,-12.074292800323034,11.835211489247271,0.3224875607887947,17.758770829386936,-0.06226024280897996,-2.858258095794589,0.0692331959062884,30.05136142685546,0.07760882459585988,-3.423271991209533,-5.713436388641925,4.403152828487805,1.5837634430188985,2.23595503983395,-0.7727786324514418,-1.528555928209778,-3.175101648525702,-2.532677756696927,0.8940719732754747,1.6798584101747647,0.9677637293899266,-0.6739995859727874,2.4007507615700217,-0.6716733751521022,-0.2945672767919958,0.24995869659155245
FIN,-2.768658981944101,-1.4012379606729284,-13.181128297106556,-0.24768652300779195,13.998976144301087,3.879937721227303,-0.7159833027460263,-2.1661723285309877,29.87058898013441,-4.120586674292713,-2.759586880710085,-3.231237979557485,-3.1513145622393557,-3.8352580048962897,-2.9689314970535055,-0.729756443397075,-1.5500404698552115,-0.03400228517207382,-0.4434648565240049,0.5347407596535001,1.4620574057117115,2.108901456722341,-0.6880301333039155,1.4612150877770544,-0.9573879520289876,-0.29591221172225013,0.9534127421817681
COL,-1.9777612436029677,-2.316311359141373,-0.4096883065582871,-0.5421364138186985,-5.108233280702851,-1.1161156777768144,-3.90976523356623,-0.9914708562309166,-46.015765144154585,-0.9124039673023441,-3.5005076608797316,-4.068436173338135,4.604444470581294,-4.497852431131607,-6.380790151548809,0.0721000346407676,-1.5741123055485247,-2.9230242197845926,-0.28558272663447376,-2.8808304405364105,-1.4213239429977844,-0.4896085957829529,-0.5978065059607763,-0.42359970485376114,0.9744136017059738,-0.29512207541973307,-0.05599733952251605
MNA,-2.0146740999774577,-2.1491162485054693,-12.952644402064074,-0.29141220440789156,-10.395493272663217,-3.137546641212446,-3.2325173008831474,-0.5371350232041867,106.29001113930369,3.4459276857758034,-3.836329964321211,-1.7657014495519974,-7.982177707409919,-2.5796423667714277,5.73950027925289,0.19467778056864288,-1.0714117102558776,-3.45541992626016,-0.2888554057086973,-3.273011260325786,-1.0224232154521358,-0.6911783831223384,-0.2337110430025569,-0.4482898851896241,1.6974574136000224,0.03735645824256767,-0.1100365292145836
SSA,2.208595753090081,5.806809198506551,-5.308952620030411,-0.24088237867790435,-27.87309183565295,-2.1903337417661852,2.4697586276603887,-3.922679053825283,139.504144905962,4.937271891179854,-4.646232365524775,-4.680345420643263,-5.774681917762536,2.093048227513326,37.77823721841966,-0.5548491826191424,-0.30862775269048454,-0.343624831946843,-1.3647401072061034,-5.213272124766725,1.3478624609006205,-0.7431443901989481,-0.2914031975598652,-1.6143884228726022,1.0590018596375292,0.23483858236562505,-1.288773462865086
PRT,0.17359247506487668,-12.77970071474116,-15.759117616048227,-0.4389478767470199,22.42489241782894,-1.1852405640660333,-1.014109934257254,-0.5840430632383314,17.245818978561285,-2.7827128163728876,-3.1349520128228576,2.0131365957525422,-2.7787974441175542,1.2703124297666097,0.5052594214158086,-0.40946314291981356,-1.6396950275001105,-1.0817689747632473,-1.1502461225086942,5.303417113253805,-0.004444572243319511,0.0008425851365461423,-0.6879912714658662,1.3579459793627606,-0.9652899883844155,-0.2944878344330599,-0.005205308947420958
TCD,0.8575316616861971,-31.340800372721876,-8.617660884697724,-0.5018351147100754,15.435471532082216,2.1420529802867723,-3.6938930629272546,-5.706039844296895,-51.75515968278449,5.9142751376964,-0.9632280640475915,1.2995534656094074,-3.059660786326995,1.7644122402507367,-4.734651095275984,4.104047446520769,-0.31901906582083644,0.012443620249331405,-1.2105961963778615,-1.2707232866001372,0.2514441926065658,-1.9773616952219155,-0.7567216164712354,-0.31296653133538654,0.011068386032524247,-0.29725183424981355,-0.8654282369737024
NAC,3.9798941387605646,24.92180833968796,35.22577319915501,-0.6795215532841307,22.158871517535896,10.17408458725479,11.306682543036567,12.56908223051658,-8.707167011677285,-3.2149528633455895,1.980179625044364,6.846934639188103,1.9785168454134987,-1.12442339185456,6.5731549336287065,-1.4640448329825577,3.398641045750066,-0.8784615487274261,0.11648927969490819,3.020480909742673,-3.720836522455388,5.209687955117725,9.105174238290614,-0.47065162822090423,2.323461488214347,0.024996732784690206,2.1580840823292617
ARG,-2.422148770111149,-5.7297387055709725,-24.139397878686133,-0.6637344444851574,14.191641066558281,1.2260686919672346,1.4972902390145126,3.875948032149213,-2.711585793349781,-1.991901458112715,2.193248420634912,1.3758866495828677,-6.086418324603738,-5.146678856758667,-8.57824628009972,-0.7728163135039561,-0.6662710489900705,4.688369098644659,1.0454159622605173,-4.28863181326339,1.8596637257205944,-0.25613546046715874,-0.6142637182993818,-1.1225534037051903,-0.8887214875135392,-0.29512207541973307,0.9870836677754373
WLD,13.24174756985348,66.82321384384896,114.37231991429938,-0.49320291792073684,73.25683879731345,6.816366064936021,54.049429927672755,36.5016385375076,56.99119738411823,28.09559106623248,13.303950706296064,15.806065511461206,15.582957864000559,18.577735338980375,119.78161731515132,-1.5661111623675081,-0.47943938093251703,2.1995052425365342,1.0571947471834438,8.932284618435093,-1.7856591795368773,7.032103384123039,20.374207581580464,1.8589056959476964,8.15293827985382,6.032538944170089,0.006669256434422378
PRK,-0.30927385782236144,0.49851279935563586,-13.437130326723505,0.008211149984711896,-2.25579563490866,-1.385437496216764,-2.135581676694339,-3.78642523972536,-5.949167072602456,-5.665271135880374,-3.2390231056992578,0.9773589886715754,2.4317477468481714,2.8527654108194938,-1.6113172119380479,-0.5423580393708528,-0.6347111017842952,1.9988434419973502,0.5493282247631799,4.179469576168679,0.8671961712021814,1.3109568212558762,-0.7594837381093933,-1.2463345243000457,0.5875190592590254,0.24436757970088727,0.6389085137699386
EAS,-1.6667496846611516,12.65370243264886,12.897730656268513,-0.5405550764288778,20.627965689170647,0.4621610224691758,10.730265718474172,2.73568530935503,-20.672242640257142,3.0289084000857205,2.174641231988162,6.7580938511521556,25.97115931497845,-4.46677690426834,14.100599769600542,0.8839914079595815,3.559941537294629,1.5265632604655437,0.35931056216527946,-0.6572292276523275,-1.6783458295512421,0.7860153055764822,1.9886230196517267,0.5573352079736134,0.1961408962124203,-0.129485382079775,0.46872470734558147
NIC,-2.3748397080833326,-36.61807033990548,-23.735209234694793,-0.05123646438690624,-15.92955023591144,-1.1289080829604357,-3.421499538241723,-5.041247108185686,-42.02894703040368,2.4075293375047533,4.3957767541262385,0.24285224958393525,-0.8785413533819053,-1.7947673137808682,-3.6203641454764566,-0.7728163136970179,-1.7352331501913851,-2.309520519392228,-1.2057968850096392,-3.4267548221385082,-0.3434592206736631,-0.7780157477156471,-0.7594230370734205,-0.027695442274449797,-1.328352752078068,-0.2981457279672543,-1.0680664087517548
GRL,-4.0748864984997555,0.6357535311345996,4.677541901049473,-1.0404585940913993,12.589035137715474,2.790528045833452,-2.45160271657311,-3.7712054159902983,-4.241159014138485,-6.3229108940327485,-0.15609100774420676,-1.5619383235410909,7.346573685174823,-10.980111743534325,4.7380648990574,0.36621707618766863,4.600598152767249,0.7641977749894429,0.8244507570458643,-1.168530022339272,0.5633452164921839,0.4068757473196285,-0.7468971978116055,0.8124476695167897,0.31674902557626194,-0.6923318888472967,-0.23299634036518968
LMC,3.7704416183684577,0.7715710971244106,-16.0681960058363,-0.4637088548928217,-0.6539634075750295,-3.6540132689495834,6.291194958818024,0.4132937153336389,346.65153896474584,8.68946667060663,-1.9923979325801568,-0.29277622278275994,5.577614223380998,7.671541633429767,42.96228574480781,-2.528274936662169,0.5385867249970817,-1.039940004030127,-0.0906897497498878,2.6218906838544065,0.17283055128148483,-0.5696764794967978,0.2743739169596925,1.0503165823038458,0.03270475141943019,0.01136294993847192,0.09929494967513454
KWT,-0.07178171752212426,33.03614866797583,-13.330885406707393,0.5280459984012101,19.005835806873346,1.462407896082264,-6.497100523708059,4.178730919261223,-7.77403323706529,-2.4563912820838447,0.34966182979604493,-1.4100336560958036,0.7494064291638505,-3.3593627946846163,-6.71502150179965,-0.7668718834610997,1.5994324062648015,2.693182022759294,0.4345157736246943,0.9512619058349572,1.6776863412908773,0.044763665886950466,-0.7349257157812354,-1.650688365442571,0.31186422470083597,-0.17954523605089984,0.7006390709895444
MHL,-0.8892058362922,4.34052737306407,-5.838278900429011,0.2520124497691559,8.309830861832594,-8.364864005176107,7.7323177881639396,1.1927703072609899,17.390607329452667,2.144564140012449,-4.403947228260113,4.40900260128069,1.4735798564886398,-2.6367631010524226,10.425573416948371,-0.09614405612025945,3.967786946790903,2.3834998574004342,0.03060716654850526,0.2682034356700074,0.22264789430968776,-1.9590402202297883,2.8581271869745297,1.4167450179113783,0.24507465131104844,0.5963810320015328,-0.2877542185388376
TUV,-4.00682545232936,-2.189036167856056,6.851861014484405,-0.02000535932725532,6.880870893100892,-0.296238205177498,10.663366766390226,-0.00940297825290004,-34.876397982822105,-1.2872932451679224,11.037161752073095,1.682828650549939,-13.006747888202417,2.5164745364568954,-2.000351031587222,-1.7383411772919912,-3.234993812147807,4.413951339850148,0.48500679485501635,-1.5710429209031989,-1.663104917649297,1.4138853343648858,-1.7224355860196279,-1.7972409696761182,0.3060144075848128,0.1981018413799241,-1.3631992151831578
NZL,-1.8139498778820933,-16.489205121610922,-15.994835582295748,-0.34218531555229287,7.964520695765793,5.4148384587077025,1.4610571716722736,-2.1144647687720655,-7.925682602639661,-7.117218601287163,0.852849024547361,-1.035469607392268,-6.452665253073658,0.35740351348670674,1.0173604965437275,-0.7520754502978955,-1.540260699467609,-0.06149349384977798,-0.7324623946616464,0.9054463134029487,-0.06309437359307027,2.2782945101608414,-0.6125078198457133,0.42473557523351196,0.14895678702661566,-0.26360648946207377,-1.5809416801261382
ATG,-5.420273933003861,6.468539745452665,-4.566452945400351,0.4568495874588162,-2.55995330926132,3.0235652792948815,-2.8776325756376724,-0.7531926276523033,-15.708168812876606,-5.153377786830868,-5.4659362924032715,1.7292404424529002,-7.192359877287867,-4.449494069931598,3.302021875812405,-0.7144640410140204,0.521643274224184,-0.5293745624700132,-1.6371525905596538,-0.681479246429743,1.1575325101960263,-2.1515829826644297,-1.284214965176535,0.8989806574281931,0.4695011329579012,-0.5702388020142215,-0.4634383858745861
RUS,1.258047399403191,7.760557825690392,-5.8001805526912635,1.478829159953123,-2.654256303779081,3.308823812440136,3.765627041696136,-0.9730387594558257,1.2041119935651223,-4.871461400799845,-1.504732239236351,1.8545298344247658,6.281810960184356,-0.17942842051510122,-7.049322370757473,-0.1640451684332073,-3.090976282315321,-2.9310926339406524,-0.6893335318261169,0.3845830838580717,-1.2093903795518823,-0.0963662724101712,-1.122405739517909,0.819318289254242,0.40040211838343387,-0.7062653381105947,-1.49918249300081
IMY,-0.9787655279638902,-12.543231973785105,7.079291551511993,1.1017381880362822,6.860883555061777,3.3621633768444945,4.354394554632272,0.3545318177929161,-9.650804103528872,-0.22705211658684088,7.741737448233357,-0.9967807492636859,-3.5460437999030687,-1.8976356243160342,3.9344605548062064,0.9579861697876371,0.2127281359374779,1.9239140593804511,2.7002692249499507,-0.003288072629436034,-0.5493075867309593,0.2170410721883519,1.8021196086657134,1.3967035100871201,-0.9263717886840406,1.46212651403425,-0.2241391136371341
ZAF,-0.10124483963122766,0.5036037889070839,-15.132778883334343,-0.252578386806149,-3.608070185007778,1.3725520237996574,0.578248160494041,1.7809950162004156,-7.50942301714289,-2.207614046688717,-5.477207125657615,-1.7542754420016622,0.6640973293559042,1.3233273359006443,6.283453625616204,-0.7540233114364769,-1.3443620786298258,-0.269794197898622,0.03453649428426486,0.9451790790898424,-0.6932757577822455,-0.379139363720953,-0.6198713950482652,1.544593485883346,-0.667174077264874,-0.10624087583802534,1.479090161498812
GHA,-1.209242871556076,-13.225728805815294,-9.60934935556341,-0.06714736132373024,-19.104129859354337,-4.908366020698735,-4.724804873949359,-5.244303858704442,-53.0053610197165,-0.6785009351991045,-1.6033267828133826,-4.700299410629687,-11.950985422226825,2.1044014081741724,-5.682768805907373,-0.7728071844795932,0.6403916705111725,-2.419695809089357,-1.0267812246259682,-0.003208420217213421,5.17895562293511,-0.8357591488102725,-0.7560488596411526,1.5627382951521824,-0.3426372084795808,0.43852234823178643,0.9257493123791245
PAN,-1.9024278590086852,-14.650124982751771,-2.3953878227829604,-0.19700718310757848,33.67782112974975,-1.08471671260591,-3.842564652803223,-2.2746915735048248,-24.8342673741682,0.648074205412302,1.6552581141210554,-0.23431819136768262,-6.488037494749598,-4.402262440531555,-3.4116335988152215,-0.7512043611190212,-1.761402749947325,-2.7700415965383676,-1.165171954579332,1.5004172074457238,2.7030707299155887,-0.3425539472875714,-0.7525389987777221,-1.2123796731071068,0.3489890811832911,-0.6862082383854032,-0.35201004151972576
CHN,-2.568312875102102,23.076814948769606,-4.4851255456869366,-0.7149522191106814,-4.013938564140862,-1.3624744946041634,5.820609020774535,16.06119580398703,8.611267891981461,-1.897210813631433,-1.8496566430430952,-3.9309649505208513,1.1853495821626647,-1.5738626223222554,3.7132446606290537,-0.7260196476418536,-1.8930837871594148,-1.7964437557219624,0.5685419872567787,-0.5738826192248396,-1.6708198308232558,-0.7983791594387925,-0.6974586235141128,1.2892345129421394,-0.8372454341760351,-1.9724144699798751,1.0413603862430119
HKG,1.4200347334268704,-5.528707142756919,3.269965066556795,1.1103801138496454,10.74066874250522,0.5401603343297035,2.95817159536678,10.689326345130095,8.8798787352584,-7.793064226329575,0.559778608543793,4.634090323424993,6.093678048567437,-1.1433996876580004,-2.989616385141651,-0.6715926846681007,1.7371533090565914,-2.006167510333086,-0.5882721143429467,0.41014903007804204,1.3064410324997124,1.1808645204819106,0.380371756502316,1.7711302913401754,-1.2770992015299443,-1.4827389591455475,0.1836946078956886
CYP,1.0910766136692578,-8.046244033538695,-0.5605122232002531,0.7891068958529137,-7.590877888229736,-0.8194311859273993,-1.113710028764889,-4.194437778434311,12.144218518882369,-2.2425494336076084,9.926087770710543,0.4149290566116933,-5.317578412905271,0.04008829919814035,-1.9815235537674716,-0.757715102518064,-0.8308861093152796,-1.7479493080963149,0.24947833819226184,1.9234060503285217,-0.22392022347920504,-0.15816997139169678,-0.7520480708719854,2.0382192341190977,0.03020588340683253,-0.298297912989326,-0.031849935297826704
NLD,-0.5528177833483068,8.596809136531956,-3.3118551607091935,0.23287581677445623,30.94643931888673,4.228430267515322,6.722813616756917,0.5243319756477592,3.758321651415537,-6.349602187363483,-0.6956479269901972,0.14733587463020384,-0.3854245017788387,-1.0963904290342077,-4.674568297161178,-0.7419036385564981,1.4482540854351114,1.608936184852401,1.4434524682806285,-2.8655294420319546,2.6337582049379904,1.9934229608279839,-0.4097671746439874,-0.5298295282705695,-0.7706466522504182,-0.11464246533419388,0.4730220230798285
MAR,-1.1467455064162246,-19.408729065846785,-13.278065912122871,-0.42011733403699497,-29.88464396333719,-1.5820209575244333,-2.855595373160428,-2.8974711007560607,-25.099241425185735,1.0785613082053018,-1.726637595276463,-0.0017458512855016983,-4.52141612051221,-0.6872485550732887,-5.632307227080186,-0.6827660300024118,-1.7814265232775712,-1.9671379498896946,-1.0009488138005904,-0.03811126171784157,0.3856084237144351,-0.7928828222873224,-0.7275204259519364,1.7997492846992018,-0.9069486249054014,-0.27865567314207007,-1.495381208017581
CHL,-0.5896308660699091,-3.966253981879895,-8.520079329972267,-0.35413349235080743,6.633096067036902,-1.89659157207109,-5.489287641987344,-0.6688221422914706,-20.656762624106246,-4.218119582296651,0.3202779401721223,-1.5596779558065224,-2.375675277554113,-3.296540503810499,-3.786208588460284,-0.08861607250403536,-1.2132391160476197,17.892650334149376,-1.703917933429828,1.5212359290954636,0.38916896443786186,-0.5748789461739718,-0.7186606772890105,0.3344067563962368,-0.969070152452449,0.3511118671921076,0.5881379844624447
MIC,12.624174555041323,-0.7025584938633824,5.16364415172868,-0.5280001666718344,38.4533413130511,-1.3968544947252415,22.932276304308687,8.092745380703414,909.66096124383,16.21595967061676,0.4662171425210615,3.1565215846501107,38.36700658933459,14.919812223497303,58.87344050622114,-1.4486248819195242,1.2348506192811426,1.3292505134556614,0.653303254837353,-3.4371565706176033,-0.039789987327478155,-0.09299855515720756,2.283583651853208,1.6429757975983879,3.763989732619066,0.6226291360390316,0.6724425251736124
BRA,0.3461095414642713,3.7813876959044643,-15.738721569179763,-0.7211024563517148,-14.446507474134426,-1.8828307206404131,-1.494105920355594,2.0591295915550454,113.1653222807861,-1.7648924837830826,-1.2351031997951007,4.0239752514960765,5.08236436969655,1.3985491428099506,-6.524970455606674,-0.7728163137326689,1.5429928110102689,1.3253452466904208,2.0761701096559007,3.5332176131941315,-2.0589976887458086,-0.48289882210668345,-0.3316681148948128,0.4051266334132544,-0.7726636183432046,-0.2587827653029398,-0.6859307110834619
BIH,0.49029399951656344,-5.035569394700941,7.077050798034586,1.7128127197210288,3.5189142884449787,-5.384728537085716,-0.5882836255880353,-2.5338231146585812,-12.944122330905024,-7.23215209128752,8.6402130550635,-1.4120211373756753,-0.31855194947729043,-3.656725950092886,2.9436674133774288,0.002215321453918895,-0.9139505770613078,3.2283774129379794,1.4998122812602164,5.941317353771856,0.8291864174116594,-1.0297200778094,1.677076093276034,1.2262470454459402,-0.8763569080669159,-1.043591840104262,0.18118783372142316
TZA,1.2083579873571115,6.124653075937505,-0.8795597519281136,1.984729276533585,-15.87325496813603,-3.2713601544430717,-4.3126797728715625,-5.010583028696644,-15.381293057108067,5.525100635043949,2.3554932429399384,-1.4034844451988904,2.098014660398371,-0.5171765706870083,-0.6475969678629763,-0.6061438545359163,0.512214373023585,-3.0975697578293464,-1.2008014610692976,-3.4852055816647103,-1.3083049838240375,-0.8484815771036214,-0.7566859883142161,1.7660915680977722,-0.9815038911807941,-0.2978698934584768,-0.32961833656613215
FCS,0.8079467200289774,-12.014003131510671,0.14297996824825032,-0.3214707938486487,-21.760564789691525,-4.955915398078246,-2.297608806431408,-5.2764281628916745,7.364869574355606,2.8895254628228675,-2.986518052171668,1.9975338512117449,-0.7026910112337885,2.6486294220302513,8.489804365653672,-1.7085097669785048,0.6336167045739605,-1.7615559874139148,0.354848183434079,4.307789661819872,1.7875170499732902,-1.1351710849216285,-0.3810388515439235,-1.5587995673853456,0.5238163473797737,0.13436884193257906,-1.0515949693214277
MDV,1.00322967041336,-16.97677088682409,-0.5453267102342343,1.417678861100112,-0.7403616796669565,-0.9343569299753509,-5.3886494199972255,-0.7120854440168564,-65.9485172589495,4.225090328890302,2.3095104031762137,0.8222126711068843,2.2652147207096123,-2.399915401570695,-1.5753051779677598,-0.5789673523533878,1.5180808088564155,0.5721251045185454,-1.205652708970384,1.5981625145961116,-0.27222340321451344,-0.8150508410195617,-0.7646677399018769,0.17368389334692363,1.6584870725181056,-0.5393823303797657,0.0920538257336321
MLI,-1.9475204131480037,-31.995457062227473,-8.335382356292198,-0.439361580671487,-41.70383153141139,0.13073071679924075,-6.420441562083675,-6.391932657560109,-47.58593159378174,1.7699085256988953,9.274933571322842,3.881101025453278,-10.964292020615957,5.295306875230502,-5.665412803392742,4.104047446520747,-2.2323875133303606,-0.05019853869606811,-1.2264444419975575,2.9485503052151874,-1.217429589946864,-0.8616337718348519,-0.7624601715132064,0.3085189100998309,0.758885806993218,-0.2962413477474489,1.4349719738114937
PER,-2.275423788093696,-10.637461748599746,-27.71451995171637,-0.5435333173603387,8.08741936503001,-2.191026744928774,-6.481269622178503,-1.1163762724904864,-23.77319342892322,-0.9165366895872084,-2.434710306613135,-4.892662887292871,-8.207991208371045,-1.71645594078739,-6.784141957113478,-0.7728163103540702,-1.4230674021992347,-4.320681762952066,-1.080857403877554,-1.9780634435930078,3.359191130122144,-0.7079393767498445,-0.7154363621724463,-0.5560375517137027,-0.9205573803569059,0.7652956529903864,0.5727794912059502
MYS,-0.12176479920041228,-4.2711753486078,-7.000526255637442,0.2946443713836937,-4.022663981232287,-0.962961066957134,-5.575571135665239,-5.566439763716161,-28.103547596620473,-3.492173453532434,-0.3805040578291507,-0.21413004138992378,-4.3396216142139945,-1.61440000428402,-3.8622321047023362,-0.7227626898845495,1.1828810597253834,1.451310935797507,0.13059426453129733,-0.633181215553756,1.773910548946868,-0.6765913696226292,-0.6531028413632087,-0.8735174366898384,-0.1470793144921891,-0.29417067822733567,1.3313926895888626
EGY,2.058152351152755,-11.584937261467878,-10.338299833103306,-0.0719055582804645,-6.822656538413308,-2.483120163901234,-5.953977113692451,2.2969330977540765,18.999905519352534,0.8310467411892102,0.6440148189391665,-2.8188567352062637,-1.5791565220784518,-4.308733669264983,-4.1192325265412775,-0.7607618796866518,-1.7396358868256427,-0.4204539724212963,-1.011900055579617,0.479267270814156,-1.7262357550844085,-0.7796722088333501,-0.7275972244068678,2.0083005263780622,-0.9495588354067177,-0.9726566242189522,2.1492533730169314
SYC,2.1889484116448354,-21.129946790460778,-1.6113059918196506,0.3537762842575027,14.600371423399185,0.5447705592848413,-1.8397231963019398,-4.702678371807661,-9.468027904376598,0.2969621300773124,0.7655637689564043,-5.477661731631182,-10.428362311836585,-1.4880253945257378,-2.4108408156896703,-0.6225599335483792,-1.4583770860253173,0.8937115136778425,-0.5815168107183925,5.346970537628696,2.0487244402672427,-0.5191366642771482,0.2878492174645937,-0.7027744885767809,-1.7452274891962698,-0.42544692820639,-0.5968979691082938
SVK,1.2404912872115397,12.293920641434276,-14.684727499909275,0.7726016945643878,-11.30308270468554,1.8606500119680243,1.2444174323765969,-3.6835940619962466,6.07236875358441,-1.7680564031320214,-4.114068888875387,4.60036528345149,6.567656867589708,-5.030845695329605,5.013328208776492,-0.5796371046428967,4.691045462441624,4.497643826345923,0.4698185587723922,3.161218069928898,-1.2047574097824314,-0.03666540384914227,0.5978197891023911,-2.7198130524585338,-0.850287426904911,-1.7562558364315928,-0.29328078896725923
NGA,-1.6277950992109096,-3.0075837452961753,4.220825360101126,0.007898808800663069,-7.993596955740884,-3.5102702776129937,-3.0028127202979964,-6.5860111965739945,-48.91468728617093,2.6578529931735337,-4.069361569992935,-5.618820108734656,0.9926086202653375,3.7890153530644497,-5.949601853149736,-0.7543705090083135,-1.6959957514618154,-4.515745442118284,-0.5123007922918452,-1.1017274823784184,1.0308483977542107,-1.2370304298790789,-0.723468350757381,-0.7590428380208629,-0.30741868754711793,-0.22925783773800074,-0.4673858191483915
IND,-0.9487036880718929,3.0152274817086813,-13.252977473841673,-0.7721576697887236,-7.149829507562639,-0.3571097788881226,11.065137023886578,4.440197055499484,15.548239046807378,0.7192577244244197,1.050187857805292,6.033102657441994,2.9325685943381257,4.255454748192167,-0.7372420393827311,-0.5955743430888168,-1.3048987516011301,2.0846544382549985,0.9239696278590807,-0.32630987280525325,-1.882884258362691,-0.7928543004042565,-0.5291669527006005,1.6605000637181209,-0.7386294351580964,-0.2836364037289036,0.49604109554105974
KAZ,2.60049922668407,-1.155926479521362,-10.29132970617,-0.1930602632975153,-8.96220827114586,-4.247276495949318,8.83023191394187,-4.7692925204704055,-4.09442252883387,-6.3952296518016825,0.19836123055993282,-9.45135470684915,-8.829378617788805,-0.20931544631053534,-2.00087694872808,-1.570118218670539,1.9287066499243506,-0.6509947118908422,-0.9259443275186425,-3.361718284045555,-0.013882709351249134,-0.4809673193209729,-2.055921202133265,-0.761741611061872,1.6684510050883068,0.6806584103785179,0.9044694040293135
