Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41
IRL,20.220163753077838,7.9558387210819514,-1.86910505159714,3.0824188158474097,1.2071694386552758,2.3793876514227397,-1.5703230318369559,-1.7705522053558393,-2.8784953964511506,1.2872764251478455,1.1486975054018084e-15,-7.3508317217699295,-2.4069125842447088,-3.3796678061724093,2.3648326355404112,-1.3451636049562863,1.962193046939257,-1.6595115872018438,-2.858774499293714,-2.0750447908662175,-16.37865998159057,1.1371584420913947,-5.876440715663504e-16,-0.5408894191226045,2.1262784088589026e-17,-0.2680043343086505,0.46077149405458495,-1.8805267995128498,-0.2689972975395572,-2.9842362972470076,2.3438041630975528e-16,-0.23272758342110475,-0.5103646896013503,-0.7920467938820471,0.3211556619530049,7.034042824082434e-17,0.5391775146789535,0.44596867121288725,4.427515917481046e-16,-0.4254731254694727,1.3091743408419001e-15
IMY,-9.275679652854564e-15,-2.2540206979021513,-1.1731572978041596,0.6133663460093989,7.480647117795173e-17,-9.438322859887314e-16,-2.3844503769082917e-16,3.72998319769186e-15,6.968905095209131e-16,-0.10880701001330347,1.1486975054018084e-15,-1.9206852093794063e-14,-5.209449052192142e-15,6.198085767669707e-15,4.579838992893708e-16,6.135071808710065e-16,-1.6468517367937892e-15,-2.14573755436848e-16,8.251906076437774e-17,7.53598844248145e-16,7.463961038819664e-15,-5.975158639475669e-17,-5.876440715663504e-16,1.1078350038073655e-16,2.1262784088589026e-17,7.455276706058464e-17,6.97260770469321e-16,4.254756633063686e-16,3.719704560906866e-16,-2.6586894032257194e-16,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,-0.2621434882593652,-2.156802691150782e-17,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
ISR,-0.12691491954065137,-4.060358766765604,2.628759471912172,-6.803547650621494,7.480647117795173e-17,0.11420042561096,-1.5798799998493742,-0.7134404160246735,4.538951485843847,3.0111392415300595,1.1486975054018084e-15,-14.54564902966921,-9.847741140351985,5.184586851255207,4.659086458414743,-1.0303643000139966,0.7483001668150003,-1.9163530600751972,0.33432635752739115,-3.2529678999839,-4.227924033127297,-0.3705009054804704,-3.4188247810735937,-0.1369146491772583,0.25963239878576033,-0.11466600252835178,-1.068758185284004,-1.7520154696145611,0.7952873653696095,-0.5437131519051999,2.3438041630975528e-16,-3.706400772698207e-16,-0.40549498656970484,-1.3030356658518603,2.239575912147722,7.034042824082434e-17,0.2081395182614596,1.2562086437951592,4.427515917481046e-16,0.322353293668206,1.126820644205988
ITA,22.40746612813533,14.171926696516737,-1.6647317299139048,5.020309417965311,1.883470566545786,-1.4173803674864385,-0.19471100552611692,0.46145756701692575,-1.7452226232589658,-2.1873888650479416,1.1486975054018084e-15,-5.859847916660891,-0.019448387802062234,8.159692825110739,3.5852915419783025,-1.3089265307971572,1.4356035652728902,0.3475778767132227,-1.4598690450780836,-1.5689144149986225,-6.399544589943263,-0.612037236157457,-5.876440715663504e-16,-0.45147561463938873,2.1262784088589026e-17,-0.13073863914109538,-1.008380957555805,-0.7921867982157514,4.2354266736246124,-1.8759773658877135,-0.08558407062418642,6.267067319491112,-0.48019618639097916,0.4212702040286518,0.012941250049198947,7.034042824082434e-17,1.8303433963591205,-0.7311968017264713,4.427515917481046e-16,-0.25129611359363635,1.3091743408419001e-15
JAM,0.9683436558433153,-8.647602475412791,-0.3836099472197144,0.26610884939367685,-0.3264423494873593,-7.441857584313078,-0.776907474968656,-1.6757818926506816,-2.223194818895662,0.2564999655286838,-1.8229028778775562,15.505968904765627,-2.5637224083034815,-15.985411937747177,-1.1761406647214003,0.028958116036042925,-1.2009546857078364,-1.8382656650166482,-2.2985052509524704,-4.0029332539604665,-5.103922934208558,-0.03602031299850456,-5.638966635146516,-0.6075040579152166,-38.49438661389873,-0.27165370881262674,0.17329060736885568,-1.951880924172016,-0.9428941599804703,2.1576246834532093,2.3438041630975528e-16,-3.706400772698207e-16,1.9277670131918263,-0.7266352375476043,-7.401486830834377e-17,7.034042824082434e-17,-1.1658697605498385,0.1844981331298836,4.427515917481046e-16,-1.2188831504395336e-15,-1.385049429002295
JPN,0.4754090533354282,136.03699323148143,1.4894269517324494,9.062270753696428,1.324091024097209,29.04325988590505,4.115392067800293,0.9375359722915015,0.3192540303589191,13.058359466268689,1.1486975054018084e-15,-1.0639843808084715,94.9785433954345,9.879648539927166,8.112839261069281,-0.8707188639170206,3.6489953911351187,0.1728341328093983,1.1758199897316857,2.2168685763385505,-8.10754826234481,-1.058079204753109,-5.876440715663504e-16,-0.5639601759057282,2.1262784088589026e-17,-0.030616844217259284,-0.7504411701289179,3.712403611933332,16.468372913310606,-3.4213749338794326,-0.4117094428077164,-3.706400772698207e-16,-0.5402390752577936,-1.306114553092088,2.224391987885607,7.034042824082434e-17,3.251770602911499,-1.6737368764488718,4.427515917481046e-16,0.016877464378817007,1.3091743408419001e-15
JOR,-1.292586562999845,-15.078693397623052,-3.3385157729026083,-11.261807534769899,-0.42571747771377433,-4.4035193251674585,-1.35974044991902,-2.971760766656324,6.452539524440998,-0.41749145022659845,-1.8672183002258471,-28.31246488150756,-6.400373338573079,-9.621116094825812,-1.8021449143576223,3.6501802942400254,1.6048855350542723,-2.141838330788713,0.23922626537175562,12.752499105997648,5.411709165652769,0.47142045724548776,-5.700335933868601,0.12684489961064938,-26.640643912531132,-0.26593793686851414,-1.3489152794936725,-0.2244256978853249,-0.6550790070479477,-1.1014230054433414,2.3438041630975528e-16,-1.0746191806191918,-1.9186592350168877e-16,-0.13150761363086386,-7.401486830834377e-17,-0.39730215518178474,-1.9685126291755766,0.4254833909704348,0.4416020504398012,-1.2188831504395336e-15,-1.1880270965231965
KAZ,7.015784377462083,6.024870244207435,-9.07630949723819,3.294423157569493,-0.426368284941932,-4.074428427617912,-0.910163924726818,-2.108880885073872,-3.0467586767527,6.424686114801792,-2.3650668954862217,8.44292580378642,-12.255249651165087,5.708940109226963,-1.8658469132753848,-1.2338472858194982,-2.3796170187100953,-1.941598820369833,-2.677778895136721,-1.3687596071603776,-3.934679575610371,-0.3183440213697992,-6.0979577556904925,-1.0466110769523589,-41.62335016390998,-0.2437764227485652,0.39446582169930866,-1.8890584769391108,-0.4531013748421532,-2.6586894032257194e-16,2.3438041630975528e-16,-11.77383937822809,0.43451551079393974,-0.3755546229935553,-0.8247132595012903,-0.6273332648058408,-1.8776669642317279,0.07640964615977479,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
KEN,-0.4422201867662212,-21.570994402801162,3.73242977566774,-8.280976359418192,-0.5877697511389268,-6.358814659020434,-1.6556877521689124,1.8971894549848978,-2.614349080214708,-6.356501784601145,1.1370670342328222,1.741603223057958,-14.524104713555566,-4.164434605839925,-2.4298295246286603,-1.5330263842582579,-1.0313641649979204,-1.8384031647366887,-0.102566199347422,7.824878275125706,1.829837293673096,-0.5097993686146408,-5.876183464180007,-0.45073875755704274,-33.86547229121644,-0.27653963486647265,-0.9586060777340499,-1.9524393178440302,-0.997624743845082,1.479527870780272,2.3438041630975528e-16,0.07061572385951344,-0.496618251963804,-1.1713220163417237,-7.401486830834377e-17,7.034042824082434e-17,-1.7995743880903403,0.32712972293486303,0.5018053564241609,-1.2188831504395336e-15,1.4007786953547416
KIR,11.789824203653891,-16.149362917458934,-1.1671454747448897,-1.3230502289747719,-0.42242448140555505,-6.021485324152039,-0.789322445748363,-2.2886171973933926,6.968905095209131e-16,-3.199059618559068,-2.1522754997852775,-1.9206852093794063e-14,-3.2206102249069484,-4.840764120928631,-1.8373160633660197,-0.9233261444528533,-1.6468517367937892e-15,-0.5344868488515154,-2.039742301072585,3.7735034240279908,-0.5110988832414121,0.08256260404721812,-2.5538676994797167,0.039680836854704755,-0.7885319809450972,7.455276706058464e-17,-1.3489152794936725,-0.22700434283828816,3.719704560906866e-16,-2.6586894032257194e-16,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,-0.08884937974696222,-2.156802691150782e-17,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
PRK,-4.408419446930148,1.168117588288218,-6.383105622118516,-5.601266129466035,7.480647117795173e-17,-9.438322859887314e-16,-0.7862497630619028,-2.316981440202448,2.6663874650506765,0.19843804533971376,1.7802392674239316,22.94725109333917,-5.209449052192142e-15,-7.553280348426668,-2.374183503305049,-0.49695303102140587,-1.6468517367937892e-15,-2.14573755436848e-16,-2.4370088490286648,7.139908139620174,0.7776983433228328,-5.975158639475669e-17,-5.328370534628292,-0.231490397232986,-3.1207172190913113,7.455276706058464e-17,1.2661563722957994,-0.924660680883492,3.719704560906866e-16,-2.6586894032257194e-16,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,5.58736722255918e-16,-2.156802691150782e-17,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
KOR,18.800182958656436,120.57054886697449,-5.025900523023981,2.462841459265782,0.272603465370493,27.75953396191631,-0.26854866613741485,-1.4787138946076213,9.65037000654138,5.686657839859933,-2.420958485545472,-24.77610568834698,66.766787491916,-4.482333306391219,2.902069418783054,-1.4468597942668182,0.8197076026472145,-1.5379497487828047,-2.3575570114421804,0.8934642980275547,4.68106964453984,-0.2855329335739293,-3.934245477258802,-0.6852789097042142,1.521712477127948,-0.0871807838776089,-3.3350544454650604,0.10670621563009143,0.8014927050120614,-1.3135535471196058,-0.3773804562620817,71.79865802112637,-1.9186592350168877e-16,-1.618276343505543,1.5721209213071228,7.034042824082434e-17,6.643875963986261,0.1841248722697542,0.9155805514473269,-1.2188831504395336e-15,1.3091743408419001e-15
KSV,-9.275679652854564e-15,-0.5247893361108882,-1.3821481233473296,-0.5950999169961481,7.480647117795173e-17,-9.438322859887314e-16,-2.3844503769082917e-16,3.72998319769186e-15,6.968905095209131e-16,-0.07286589479529404,1.1486975054018084e-15,-1.9206852093794063e-14,-5.209449052192142e-15,6.198085767669707e-15,4.579838992893708e-16,-0.24863381117621342,-1.6468517367937892e-15,-2.14573755436848e-16,8.251906076437774e-17,7.53598844248145e-16,7.463961038819664e-15,-5.975158639475669e-17,-5.876440715663504e-16,1.1078350038073655e-16,-10.13356225470082,7.455276706058464e-17,6.97260770469321e-16,-0.22700820694161428,3.719704560906866e-16,-2.6586894032257194e-16,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,5.58736722255918e-16,-2.156802691150782e-17,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
KWT,30.766060422162198,32.81227339990471,-9.694232619170439,-11.673179790901571,7.480647117795173e-17,-0.6866778165290484,-0.7461969310885157,1.092269319960464,3.7852299147071404,8.912386575208862,-2.2053766381740787,-21.568667492181675,-5.383796506458012,-0.11404958768780582,0.8513822212624509,-1.3013170364713211,1.0651950506328947,-2.109745957594994,-2.4642157757303433,1.3301569964783357,0.336107343108,0.2828094335709352,-1.150758474842099,-0.5327937892836407,-2.6325092816178226,-0.18514298644779986,-1.3489152794936725,-0.22412300979144562,-0.4838938230548523,-1.7210377467125388,2.3438041630975528e-16,1.1878933099609896,-1.9186592350168877e-16,-0.7856349917907327,-0.9305675904506476,7.034042824082434e-17,-1.9349469173837854,-0.23420555056002293,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
KGZ,-0.304379901472172,-16.7614998162762,-2.4097903990562664,-5.344895194201671,-0.5243497314734996,4.757973422027234,-0.7841425522386981,0.9981053783689691,-0.27058629967720915,2.1769047044732526,-1.0152423412860265,-2.797299401688787,-22.627921188592783,-1.266876383034678,-1.6279421821349667,-1.4820000873616737,-2.838657001393447,-1.6158375470134945,-2.2955376591304355,5.219070374112825,4.083053328932496,0.28862810074010586,-5.331116502675695,-0.5671727880435808,-37.339924193377826,-0.2777298979132309,-1.1667709853391819,-1.9281690510334488,-1.024261145797703,3.805682737232787,2.3438041630975528e-16,-4.12501840621614,-0.013066119403612481,-2.820863271332679e-16,-0.9443919398778824,-0.3815756938904632,-2.011628438790591,0.07503251003898151,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
LAO,-45.3525625153623,-8.916849153391995,3.5897319841695055,-5.528134831388209,-0.5818502289480206,-1.2421892737495166,-0.7884923122640304,3.5087882520385247,1.4864740589381373,-4.612935670379459,2.593084692249479,19.22562498158407,-2.888654533144847,-5.81193658598925,-1.9538997565187413,-1.2104565271323593,-1.7485668626544095,-1.9065111870503915,1.502740521831332,-0.974668430917053,7.751144995181549,-0.02747366652007914,-5.886915449910072,-0.2583523204995181,-38.98669568146329,-0.2791922000745331,6.97260770469321e-16,-1.307868377203771,-1.1321512437846504,-2.6586894032257194e-16,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,2.2640714195010863,0.08130132795831298,4.427515917481046e-16,-1.2188831504395336e-15,3.2401246313626855
LVA,8.963738251528863,-8.40091124329732,-5.0025031046607555,0.6725394831639359,-0.3072609258262557,0.5730965762239862,-1.6120607655395176,-0.7337028364156233,-3.3682442388613465,-0.7980469858123664,1.1486975054018084e-15,1.633846091007829,-8.856322657537017,3.134411404510602,-0.17750625048062485,-0.9827843536587129,-0.14315252464781977,-2.201991382539153,0.8428839572041176,-1.63839724544815,-13.581454043785767,0.12314273465826553,-5.4413593024275215,-0.2452438040526451,-2.437554421385354,-0.2793779110993511,0.7514196431038586,-1.8731596596175057,-0.716186350609909,-0.8709128348881608,-0.01692609753291688,-12.31314078714861,0.10111620310769898,-2.113407010338258,-0.7624736079894666,7.034042824082434e-17,-1.6129063013180889,0.07695519637481657,4.427515917481046e-16,-0.9586523946263268,-1.2869301760161618
LBN,15.728257271584745,4.120778596977716,-5.085125082967893,-1.4860956314790528,0.5808690755024302,-4.7787762483868494,-0.773140870340384,-1.8638376727414496,3.2608757549159426,1.8099835684953651,-2.4049894598142574,-32.24806205439458,-13.108277798109082,-0.13022943010652488,0.23397943089567647,-0.4219936755972679,-1.6468517367937892e-15,-0.5116755325560572,-3.9925399303587237,4.151682145265596,0.873814301032562,-0.25296995133769223,-6.9413046305830175,-0.3820121421037199,-34.31145171602114,7.455276706058464e-17,-1.0496782248112952,-0.2256789553974294,1.2098793052051129,-0.6387991772209123,2.3438041630975528e-16,-3.706400772698207e-16,-0.45940592520229573,-2.2858610931427044,-7.401486830834377e-17,-0.37219752890022556,5.751416701096468,-2.156802691150782e-17,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
LSO,19.884130118283696,-22.097643297578074,1.7052393972754052,-1.4247050219736166,-0.5871298821102637,-1.5909364334144533,-0.5187793727480338,-0.29850452141178285,-0.9579243690230755,-0.1494116925138577,-0.8930710387772101,42.42781869920291,9.168942866541723,10.491082486877955,-2.407121386091709,10.818780452105885,-1.6468517367937892e-15,-1.9063808958821231,-2.6025503093229254,-0.895925196253099,2.6236415228016945,2.2151128025698346,-5.337201633502288,-0.2599932301159168,-43.10828055039221,-0.2758215416499889,-0.7504411701289179,-0.22697858214944738,-0.2282975620254878,-0.8320239214761238,2.3438041630975528e-16,6.065000369301799,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,-1.249084625721538,0.10151537256338174,-0.2337430997386706,2.174198355286179,1.3091743408419001e-15
LBR,2.5788471471314884,20.597913140620108,14.04807458542282,-2.6690773163046146,7.480647117795173e-17,-1.7748564898225505,-2.3844503769082917e-16,9.588809112911067,0.004483122439582993,0.3896317264825185,2.295650121804186,-14.595406718541023,-4.56340886486781,4.580866989477067,-2.474635868409246,7.8985161469562355,-1.6468517367937892e-15,-2.14573755436848e-16,-0.8725770987148294,-2.26753714309449,-4.272059468165998,6.872300625724225,-5.1404242754151,-0.02362414748202568,-31.3130791368331,7.455276706058464e-17,6.97260770469321e-16,-0.9439151260048573,-1.1955193528075163,0.6418282401581688,2.3438041630975528e-16,-3.706400772698207e-16,-0.3522686442215324,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,-0.5613232927471652,-2.156802691150782e-17,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
LBY,-0.12691491954065137,1.8866619777716604,-4.784299072681782,-7.1522300572566735,7.480647117795173e-17,-9.438322859887314e-16,-0.7853270949561535,-2.164341952605357,0.7460971490496944,-2.1485589871200075,1.1486975054018084e-15,-10.69747672747004,-7.644627672496342,-6.538662619092013,-1.565830316932901,-1.0543218718164498,1.593311183877559,-1.6274273819028016,-2.767568341574882,-2.498876975162566,3.200639447993342,-0.2545667251110313,-3.468003039861001,-0.5649983977300402,-2.8017193188830656,-0.26648614616751604,6.97260770469321e-16,-0.22679954536200386,3.719704560906866e-16,-2.6586894032257194e-16,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,-0.8691052865116614,0.022707976619235667,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
LIE,-1.1298746254113348,10.021490393596736,0.34986954857855956,-0.7979385158036149,7.480647117795173e-17,-9.438322859887314e-16,-2.3844503769082917e-16,3.72998319769186e-15,6.968905095209131e-16,0.28288387774426504,1.1486975054018084e-15,-1.9206852093794063e-14,-5.209449052192142e-15,6.198085767669707e-15,1.8497723718753263,6.135071808710065e-16,-1.6468517367937892e-15,-0.2735014752487776,6.3722941383526095,7.53598844248145e-16,7.463961038819664e-15,-5.975158639475669e-17,-5.876440715663504e-16,1.1078350038073655e-16,2.1262784088589026e-17,7.455276706058464e-17,-0.8285030104808424,-0.8899964498316936,3.719704560906866e-16,-2.6586894032257194e-16,2.3438041630975528e-16,-3.706400772698207e-16,-0.5729509642475735,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,-0.26129282041269924,-2.156802691150782e-17,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
LTU,9.798761408460553,-10.235233895668454,-3.440252997467729,4.972564999048967,-0.08383756977911984,-0.8600555848000344,-1.6434621269932321,-0.5726538993221146,-1.1813597193579253,-2.062533415667596,1.1486975054018084e-15,9.59307065558249,-3.3438321457036437,0.7030204873881718,-0.24810844562135476,-1.676407485659946,0.7463227772951398,-2.1871344473843357,1.079718808374757,-1.6283980186745914,-12.31805702285891,0.7553274282393978,-5.878829638805757,-0.6152282693801873,-2.336208674595744,-0.27569756617873437,1.7906029762562352,-1.9166594995717392,-0.6975268774397705,-1.621567963402446,1.0301079921089427,-3.706400772698207e-16,0.0877231307571945,-2.274937089645499,-0.5326092335113783,-0.3886093176331414,-1.625069972648789,0.1069448401819148,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
LUX,2.5516513309564184,14.345993552303359,-0.15770410758067976,-0.24848805691092724,7.480647117795173e-17,-6.460631633771683,-0.6143886784862296,4.512661845421069,-2.0257938694821207,2.063741597701559,1.1486975054018084e-15,-34.033890725031796,-1.946860040407306,8.534856396553003,3.994264508163524,-0.1657042205130554,0.7494640211061112,-1.2336578028139071,3.169713746937114,-3.7133599942383095,-14.441769017181963,-5.975158639475669e-17,-5.876440715663504e-16,-0.29274172869076037,2.1262784088589026e-17,-0.12704336094165453,1.398594911998903,-0.8821840183564196,-0.769444105906796,-2.2383411014760957,2.3438041630975528e-16,-3.706400772698207e-16,-0.5152977974172626,-2.746254590279147,-7.401486830834377e-17,7.034042824082434e-17,0.7833876357758851,-0.038112669999019244,4.427515917481046e-16,-0.2757002551443207,1.3091743408419001e-15
MAC,-2.504457615007115,-3.1958214440995776,-3.068472960332134,-2.991528633039913,7.480647117795173e-17,-3.140829233832067,-2.3844503769082917e-16,-3.0622526095332137,6.968905095209131e-16,11.222120353715006,1.1486975054018084e-15,-13.475095348254783,-15.41188319761327,1.8175059473935964,1.6538893350139674,-0.7415494199340107,1.1233588489196562,-0.4387733801729165,8.251906076437774e-17,-4.569317524125531,-1.575853697491324,0.029857172988607624,-1.34829121321604,-0.22375304327864032,-3.6310340604313676,7.455276706058464e-17,-1.275660639572907,-1.0716508878583262,-0.5816878807134267,-1.6246639317363445,2.3438041630975528e-16,-4.524685747475857,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,-1.1909867388168536,-2.156802691150782e-17,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
MKD,5.884238313796224,-17.311606387436736,-6.877523874109371,-0.2572313875816187,-0.2012687805320523,-3.8167255537625153,-1.7049473622848852,-2.597335417261028,-0.31772004834798173,3.8818737101067797,1.1486975054018084e-15,2.395323443566995,-8.129305274463634,6.372443709389799,-1.3097461389506047,-1.935536712122795,1.0774514741423438,-1.907713076506416,-2.4413906277323028,-4.684005431564434,-0.2177403391084894,0.4423541842198345,-4.550688018155407,-0.5651180070408485,-41.89145148111978,-0.27966817051600557,-0.9195751575580877,-1.9041316306343616,-0.9280239803735773,0.3933699502300958,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-1.9607892761649302,-0.723214380677833,7.034042824082434e-17,-1.4496967984745952,0.11877671831530671,4.427515917481046e-16,0.10002749142643243,1.3091743408419001e-15
MDG,-7.07603624826671,-20.900339432134498,8.732418503575543,-1.7533636226534215,-0.5977397656353481,-4.205171764068709,-1.0287666730105216,2.2345507517548993,-1.7576871446324143,-5.937829314771623,1.3071454139352814,25.508288829471844,-9.133948051851082,-14.565325332334744,-2.466787229212157,-1.6318954256355236,-1.1794709001080825,-1.9010631441736383,-2.1752243847910497,-5.025038115576272,-0.7199842199866463,-0.6648491929491126,-3.797131713451034,-0.23374130045241973,-18.327730909148144,-0.2786539773594524,-0.8675339306568046,-1.9753654943289287,-1.099306002129429,1.7179475716878527,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-2.820863271332679e-16,-0.9126043583402373,-0.3956429413758196,1.5180439639464849,0.09810216177954449,-1.0368419243248337,-1.2188831504395336e-15,11.742733901432018
MWI,-0.12691491954065137,-23.999598345095976,7.925152224156523,-4.304743790588536,-0.6026077500961313,-3.591171199260856,-1.7080206689292627,3.4368898900259235,-2.165753255653541,-5.029269701214552,1.9343394484340357,8.74166128507188,-7.771642816033943,10.119743280971164,-2.4611821409881434,-1.9349399317351115,-1.7883786367765984,-1.905085921098518,-0.7032769689092118,3.568181506765301,37.312005832900866,-0.2999559022917012,-7.18372448751905,-0.5869957300764195,-24.474003069680144,-0.27962575236595477,-0.6203381028757103,-1.9684889189515693,-1.1133425113959379,0.45767410020689364,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,-1.0212153230814465,0.0797019587565963,0.6657275837988822,2.295860470400121,15.901327564888007
MYS,1.8860757229811984,4.404172880181352,-4.802013371625896,0.07303566432937948,-0.11389348219037947,0.46182840060592745,-1.404021421553689,-2.960251709579465,-0.9366818825725368,-1.2223433752269268,-2.3970049469486505,-6.157565875303336,-2.7584423323678275,-8.51296414564728,0.23416669334666668,-0.7513646436788204,0.7740915801992365,-1.5651443164398364,0.7864109628506659,-0.6211077140625605,-9.538941434141234,2.2715980272598633,-6.6544285111369135,-0.4179408346913419,-11.21553438211177,-0.1370299789787006,-0.3341113549186537,-1.5412739919863947,0.9310671966704827,-1.832832329212125,-0.5232786490810294,-1.6808063405231872,-0.42310294828793366,-1.3038295653702465,-7.401486830834377e-17,-0.9248562358271982,-1.6618970091207477,-0.23475587292526895,0.35469566518949597,0.47273864658994735,-4.144813647679623
MDV,19.67730299011045,2.6511616996471536,-2.3628255091737436,-2.088394187953902,7.480647117795173e-17,-3.1980640681826302,-0.7879759800476355,-2.1549783843753825,-0.3774692771278059,-1.4153903693827234,-1.5861487706186497,-13.829472436767775,-0.43258604722118316,26.213434573574798,-2.020980526100344,-2.043895579650209,-1.6468517367937892e-15,-1.9425023844190787,-0.654541065693248,2.7455057804845264,6.662216087915075,0.5745863373728232,-3.5532795343203087,-0.23191167572379334,-45.47881095840077,-0.27775840440051297,-0.529265955798465,-0.22700820694161428,-0.5646615407087895,-0.879030988010806,2.3438041630975528e-16,-4.902300668578596,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,-0.540302854527013,0.060200071027673455,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
MLI,-35.044301401310996,-22.242672699281524,8.019103248769675,-8.945116467468045,-0.5615006382513367,-1.592778382275246,-1.703898295726948,1.946424346170891,-2.0896520038437014,-6.395790533766363,-0.726188298813222,-27.69694838733424,-15.32911880276074,-0.4314501793139957,-2.469944476729865,-1.2194864206229867,0.6751850900344746,-1.9067032965514557,-2.1331205567564244,3.7840090575822645,-1.071599562704516,-0.3305656233669421,-5.552438899694299,-0.6094112118121848,-30.679391320509595,-0.27821984517089726,0.23834214099545947,-0.5935422206325213,-1.0206261695253676,-0.7196635862530618,2.3438041630975528e-16,-3.706400772698207e-16,-0.496618251963804,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,0.4864338064297614,0.08658194133146443,0.10951284647205013,-1.2188831504395336e-15,1.3091743408419001e-15
MLT,-2.313716176838314,-8.691145425337965,-4.285453520734563,-1.401837686853923,3.317714700525386,-3.1175248286021495,-0.7791691400130436,-0.7358703744296053,-2.076514647791551,-0.9992986431219155,1.1486975054018084e-15,-6.722359627037474,-2.7201769056833895,1.3853145812733108,1.137925811397595,-1.799445348815566,0.667867542647014,-2.195146934906614,-0.7107545128162198,-0.682329087674565,-15.522087461823162,1.265470457095431,-3.433881500947365,-0.5712201739955872,-3.214579581860166,-0.2787906277147957,-0.5943174894250688,-1.958699284226093,-0.6624250666999146,-2.2642539484190527,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-0.37649133949115304,-7.401486830834377e-17,7.034042824082434e-17,-0.8236952046939697,0.072876087653262,4.427515917481046e-16,-0.5608803682907676,1.3091743408419001e-15
MHL,-0.12691491954065137,-11.865481886854642,-3.069404294892835,8.322555125774654,7.480647117795173e-17,-9.438322859887314e-16,-0.7890359410574279,3.72998319769186e-15,6.968905095209131e-16,-1.4512882748128006,1.1486975054018084e-15,-1.9206852093794063e-14,-5.209449052192142e-15,14.412386555987077,-1.5538487996887047,-0.9985524702363565,-1.6468517367937892e-15,-0.5344686098019753,8.251906076437774e-17,2.380835079403408,0.2902881576936452,0.2401529221854523,-1.7370230435334844,1.1078350038073655e-16,6.830375810036636,7.455276706058464e-17,6.97260770469321e-16,-0.22697471804612127,3.719704560906866e-16,-2.6586894032257194e-16,2.3438041630975528e-16,-3.706400772698207e-16,-1.9186592350168877e-16,-2.820863271332679e-16,-7.401486830834377e-17,7.034042824082434e-17,0.7411934269022267,-2.156802691150782e-17,4.427515917481046e-16,-1.2188831504395336e-15,1.3091743408419001e-15
