Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
SXM,0.8052618998877964,-2.087786761575421,1.7760313154276408,-2.9250700366595055,-4.3509819445502975,2.0570389963903635,4.546374776046655,0.8348516796804054,-2.4252019788921064,-0.510090231950987
LCN,-29.577746694986686,-7.852053257388795,-17.962864947134268,-8.841096998295864,6.802395329281623,3.028932767446968,3.736114497894139,1.3421524923656916,-5.690869751191825,1.7724367055469623
BGD,14.711121683116785,8.407383467593013,-3.711460299834876,3.627747022879042,4.14114756964044,3.363176026780146,1.6016339887707127,1.5571352168243366,-2.688817855048189,1.2088971756965097
LIE,4.01644717206846,-0.8495394550808948,-8.568415189418781,10.83520950761839,5.831988342984937,-7.798418545863769,3.281298936465098,0.3804934984801899,5.866110204984356,1.857567858233333
LBY,6.859553116832131,-5.048099153174627,4.987070478935843,-13.61647924828226,-0.00770150955293128,1.6399422648748665,1.7912379483344962,-0.6002251091298557,-3.6406377006987074,-2.2835727438586866
ESP,5.237420777170448,3.232569881680995,3.4749022840896333,-0.797887351867492,4.995040099489107,0.14882248197080933,5.674624954975646,-2.5945649246375795,3.177312137842846,-0.1898750985701106
PAK,18.040787797861665,3.372154308231526,1.621597379386142,-0.20516522637878448,2.1514064239533766,-2.9006510022456475,-0.7036392409410893,-2.1554052012651153,-1.3710932293259754,0.3308047845763257
ETH,20.001538580468477,4.706757480537924,-1.4328844876343607,1.259630469875874,5.95591771036363,1.3668423306058557,2.332992090525551,0.4352079096143778,-2.0654216171148803,6.461881765301616
OED,-46.170991543160376,-6.098507611109752,9.457367026725093,33.678512871847424,4.113686265393381,4.878031284991611,-3.9587023398058125,-1.8914466424135192,-11.646227778939853,-5.170823135828591
GNB,0.7335192949961952,-6.3707636733321396,-8.81846270553045,8.42914662553599,-6.389320069155077,0.8185710020731359,0.5225118943790196,-1.7729597870791756,3.749913449998991,3.109329385618629
CYM,-14.850225120994661,-7.157926831436803,-0.19111933445133886,-1.7693581834683942,1.3733620437533602,-9.867844496117115,9.005991056176956,4.271657673632326,0.12987029897188837,-4.8919859912325725
BWA,7.542331693377043,6.760193620895649,-3.2548211159090013,6.202732520696584,-2.931957629302522,4.6661185979773085,-12.5012458706729,-1.2511855111927792,-0.9113826969582549,-3.775866207952999
FJI,9.20575033302268,2.8500213307629827,-3.8719852116164017,5.17932540512973,-4.335875597839715,-1.1021657814918466,-2.9122196515753913,1.082572899778729,4.157070623767718,1.785242191323066
DEU,-3.8693930500729192,2.5931524561094736,11.476940818516148,5.677302369739531,-2.744316580741188,-3.3143208363384766,6.057311116876569,2.4357347902308097,-3.5100480563059833,0.7128882935470331
JPN,-98.32869244251158,-30.45807586712542,-1.4864701170776697,11.912644907783593,-15.537341128551326,0.49265436396788687,5.181082820390174,0.07518207340469321,10.849801116814469,-6.201502172875636
AZE,8.228897289957427,2.0434256927320167,8.586002369383193,-5.745664292984332,5.460877916283284,-0.0033612780131330637,-2.821548800206179,-2.879943820271754,-1.7412895497684466,-0.2288091085216315
CZE,-10.421803148110628,-5.460296807852858,0.6634996887441895,-4.194281278238192,0.15420836188566056,-10.695089767616029,0.8885417488576148,3.481051830793366,-2.478154221735075,3.77861703666495
LAC,-20.747111502330796,-7.279466173955341,-9.386038810667399,-5.663860704153836,2.9759160823128727,2.6205337525195884,-5.25663303761246,5.386915425351537,-0.8870873697224282,0.6303982294678481
HRV,-5.823001659334141,-7.8238718638589875,5.96423483431504,0.052496287863634306,-0.16818653725664867,-4.001784537042626,1.7962663684578413,0.4682214738377179,4.652709150230334,-0.15457388364276953
ALB,1.510765677989224,-6.013686299785633,1.9867607904295665,-4.51261969687938,-0.4637986679793527,3.706680957991248,2.7217343478749396,0.39045000543245945,-3.654724596104958,-0.004411955215566312
ZWE,4.243670592101966,-0.7821094459789473,-5.0782586183172835,-2.1317675619364875,0.8797770868336287,4.005168412069891,-6.7510152629071865,-4.2287966101266585,-1.8925910789438263,0.06551712552016688
URY,20.579302138005623,3.2828048024054843,14.342203298858907,-1.4308381580518736,3.7603657225870006,-2.05350431203287,5.65651548644487,-0.8392274688612361,4.06235185828696,-3.6271047589893692
MAF,-2.149061197049789,3.97734442709563,2.7769266686981338,-8.293890427184108,-3.4280728093173045,-1.4771304136520014,6.373610028536593,0.20156937337251665,-1.5484003437809304,-2.1611582424502465
BGR,-13.324190515282819,-5.5522738547277175,2.1360611988347498,3.595186545208992,0.44622791846034915,-6.509868810667947,7.226000421821371,1.5138280469411016,0.09756217842859474,1.360931698603882
ECA,0.6348571551690784,-5.2981410156512805,0.41246374086132165,1.5012026315246503,1.1392366542560364,-3.1600488117252397,-4.4980877858112045,-0.21758460032416607,-1.85676867807472,-0.7167928295841998
LBN,5.918137506899696,-1.9316717163021813,1.966599767290394,13.375893165093709,-9.875270312976976,6.4911109613076,5.62822597777448,-4.726669669112666,5.481327755258297,5.0073362691252905
GBR,-6.725526815873465,4.931761969375338,-3.2539927094225862,7.5379663482446375,7.578166802315876,1.938970665619017,1.7450819589093116,0.5751339978706916,5.983406869999247,0.2767103184134583
LIC,-1.4472541168970114,8.417014910831798,9.404964073549161,-1.9413500630430398,-2.367504353004738,1.7186760792645077,-8.912612808286324,6.5054993159234344,2.626471415170819,2.4552197404741136
UMC,-5.719006218731481,13.944510732950784,-9.412339757143155,-7.917371407875181,17.203821729021122,2.4839885718649617,0.8925520649038307,1.5242502965165814,-7.022195895839832,-0.6484859958005198
ARE,9.562099887140455,3.3618640832195505,8.341288206387137,-0.30529464695154795,-3.1750124719929333,4.559024499118489,-6.4567561793784956,-6.150203950040705,6.109027946203075,-1.1238745738112719
SSF,-1.4748644648446545,20.112390007127328,2.1262140934706606,-5.053390535522203,-7.164777819277785,-3.8285123434707353,-0.44240583822527957,1.475403251200591,0.3219345996757726,-2.4196955623731906
VCT,1.6714197981976997,-1.4113150510069212,3.9973977135205674,-1.9107195249328564,-3.9775098960782977,2.7745944016466813,2.412000754816508,4.896019013106316,-4.858005647632563,-0.2541581677591539
NER,0.07515724128291314,-1.6956510621801726,-0.24486011815194067,1.2500295542605646,-4.968304209460803,2.3705732647494484,-1.512354737337957,2.443109116613644,-4.354306812612033,2.4495208703638838
NOR,-2.994015713139944,1.2607125960289314,4.97424848979595,-7.49745438774626,2.18827750575191,-6.0178853727710475,1.1350703351625098,1.3824203192668245,2.226165457911243,2.2950347295484455
BRB,6.722581830250867,2.2846788122036243,-5.2938341201949894,5.702458589629309,-1.3701467674385777,-5.700173613101073,-1.3019538912423696,1.267713294349358,-2.582698429147526,2.521767373958688
EMU,-40.33960241294552,-14.014301919602248,26.222419840474316,4.021847378234142,-4.173500961024132,0.6220362392003945,1.1897806306778573,1.8018238294109454,-3.508796237991408,-0.9689008974691566
MRT,7.9571040919853795,-2.538762308376899,-1.8883328174586698,-3.2317767408601554,-4.96659572192326,1.6701659126260107,-1.4538598881038014,1.8097642386766162,-2.262618194909384,1.7332305858523218
LVA,-11.083094952366421,-4.732681785894923,-4.270538812122726,-3.7537907966610513,3.2197450470496416,-3.1848408656000347,4.606385960444076,-2.295175877466919,-2.566894921774219,3.1086064001889113
MAC,-1.4407898851930623,-4.599045907304865,6.536516149706057,0.8203238857026175,5.089306221636072,-3.656608589750393,-9.44480186705577,-3.2481473035004886,6.964034210940117,-4.436493535661095
SWE,-8.266788184913743,-4.315762696370215,10.121413042316252,-9.23351323872309,2.4390941295905737,-5.6742887487757905,0.34849854039991407,1.0925152548305428,1.8201036564148259,1.8407884644269343
GEO,-1.6737451893363517,0.5478264757114936,10.775018582504142,6.605641644311557,5.556719227446037,4.846922562665213,-1.309768055216237,5.372506658535982,6.558003840360262,0.11302468760481778
TUR,22.425729058684073,2.7066993128046266,1.8573235525853533,0.6258622306187489,3.6698215315525795,-2.328944795636051,3.114542227183146,-2.660912359257324,-1.7029602762024045,0.4626456820177447
JOR,11.54176475591718,3.6755906234672824,4.353853836781553,1.6572567780621164,-5.147481958616559,14.856946235684049,-2.7798157007438187,-7.746364492939643,0.844969790562197,3.1818539822799403
LTU,-6.295088774741045,-4.406780439253737,12.457425210957892,-1.3316591652468108,-4.298077194752704,-0.6853768376361614,5.747892367365548,-7.381381222139015,2.2538535640247876,4.398385777306043
BRN,2.8683298838449938,-0.6124182631334099,1.490257465166758,-9.19929166764304,-4.401714586801152,-1.1679536133803579,-8.25121947753154,2.8681984314654145,-0.2469274131132648,-3.8183641684351306
CAF,13.538046521197268,0.41337089154400597,-9.583931323370827,4.494720014467691,-5.463931951887466,-1.528190340279409,-2.3004848363778247,0.010410860192278172,1.3323956922566984,-2.2183926307274238
NOC,15.417442207843912,0.5810742215278867,2.5892096457664855,-0.251554503729363,6.300818538566322,-0.8698587347776604,7.899495703921372,-2.8873859366663175,-2.8761350813913773,1.2129481497803973
OMN,13.02753403891286,-7.04894272400167,18.2454609653335,-5.5415391625378705,-9.459784344805476,10.190802393145468,0.6173313123586585,-5.9689210526539105,-4.4126408246532725,3.9486831944308243
DJI,10.86070537373867,1.6235391573421667,-14.975859820798203,-0.17376790484233456,9.347937654822347,6.777847475694942,-3.3896121277613207,-3.9900894309560866,2.3939001634854757,5.394401270210768
SOM,16.574333221545896,-2.2937550897828825,-1.6683985268756423,3.8683966602798203,-8.82492519850872,-3.5167099992715625,3.507604285827613,2.0989848212395685,0.35390902635714977,-0.02045354881414292
SST,-12.516866418795182,-8.988858102508283,-4.491767645661254,-8.03375594600319,-2.3501292496152026,-1.1716658366111141,-5.263071618682341,-1.2260862084108908,-4.114568412680143,1.201776867967146
SAU,17.60746739219395,-1.546649233763423,-3.03658443560959,3.086672780994642,-1.4147268411457055,6.190722506650308,7.446601376650206,2.722919063351125,6.030947622977445,-4.174356749051793
ITA,-9.02919074747552,-1.7195383214313424,9.230796258435424,2.6896914593571046,2.323596154846992,-0.6597765231020608,6.1403943552003035,6.266160392194317,3.0905585899650707,0.06460070468915778
ZMB,12.56971216031709,-4.684920809884463,-9.431256422836316,5.8268230081366506,-4.198522374305586,2.5128596758513404,2.9245501782807524,-0.9592902090076146,-1.084937144956546,-4.420621215847372
ARM,8.300842106589176,0.13504786269722857,-3.0142389439082535,-1.2397704950648312,3.6545232971862807,-4.847835313277292,-4.783241816580279,-1.4216607430308428,1.4623383082873533,1.228673661518903
MWI,13.834808467179014,6.564638700700661,-1.2784428660193177,1.5476580713283716,-5.986550496833878,1.5980396472757386,-0.4431222238585809,-1.0507530790067863,-1.633835022607636,-5.758670905438109
BHS,-4.5804773772155105,-12.828274826745012,11.690293053163582,-7.6524079628190425,-12.544162118555256,0.7164106501124243,2.612185482792431,0.30644723007389507,-4.330430081568448,-1.2957559772128333
CEB,-1.5703416592058868,-6.855683294473926,5.1858634372424355,0.9919910283003247,-0.18440804885130166,-7.23081599370998,-4.683264508443954,-1.5409842330230146,2.9170449729607957,-1.1499157494739247
LMY,-44.18826877894254,90.29718671277995,-7.5591770844732205,-20.209823183125263,1.9920801781888742,3.0403821530469557,5.4547725664082485,-2.357737344205785,0.6002310157174859,0.2759970523591336
GAB,8.438327271300066,-3.6825861564363285,1.1086445055084762,3.745120203931461,-4.028887183284349,2.1228050425407488,-2.543965905445113,2.337279721890882,-5.062580923929205,-1.1656624567022893
DMA,-12.628338355935002,-0.5140746106974086,-4.655147389362655,-1.8877271023514648,-4.153086805970519,-3.452826167578719,4.453159914232327,-3.8200712927881293,4.5547552251062955,0.3412964525589451
FSM,9.842709686157294,6.703724770464268,2.353601389820006,-0.7155775460302989,3.0535874859393637,5.860793512270477,1.5013071765000636,1.8705892902417267,4.192938105961229,-2.7755672828763625
HPC,-0.2193750541770502,12.21164140742151,9.22603544213544,-6.666293512544037,-6.9468017466397685,-2.547434951704014,-1.0234112102495538,2.0759568431174262,-2.3185308115666667,-0.6106914380816787
GTM,22.366640081604864,0.6957425365709171,-0.27936667218247224,-0.7207005574972584,1.7454482780780312,4.140073869457244,-2.683172669971134,-3.9212614728902895,0.5024397311427724,3.0182630242855493
LCA,2.9385633796869257,-0.7401038778101144,0.27302949405616844,1.254316959707635,1.273996144103639,-0.18643853848846154,3.0769339828366626,0.4859365433597018,-6.312070202894813,1.1784212223720791
MKD,-1.3596006367766749,-10.689382399214555,2.83574137483653,4.280671826587828,-2.344089730249128,-5.113860879464836,-3.465343443945066,7.467822133893919,4.090882964507733,3.9334507134442664
SUR,6.611843706399995,-5.710124836497303,-0.9331849773377222,8.357127881239077,-9.282017367278899,0.8052226407657634,-3.1767314103272253,4.49869961706033,-3.715287361240117,-1.3555627513408315
RWA,23.551556529771897,1.141480397563403,7.441688261069496,-0.16125101501868433,-0.4705567526046107,4.52780449517185,1.4609012452387646,4.8238093452285895,-1.8819942839335073,-2.570793825870217
AUS,-12.875781511473468,-2.5955925108857145,7.853492080445337,-5.6895528692236015,10.877718134903807,-7.334634812647383,-0.8957953498383407,-1.8956882476291572,-1.5335609272302826,5.106114672352917
GIN,2.2596559877538827,-3.0280963252327173,3.8906811632493943,-0.6630935713660555,-5.750468469320383,-2.797667805923251,-4.114977769518747,-6.741562571062839,-3.037048577238358,4.916169195147172
ECU,24.452244304505676,-2.0311250505465246,-5.742543398037472,0.15890797986321312,-4.588723431969435,-0.5396068342094731,-2.442949871490642,-0.9454382112597661,-3.573747476346827,0.8940699584189755
IRL,5.105485986320268,3.8739076968398956,-11.739930459823585,5.258218408696758,2.1458075181966834,-8.011261783992303,3.9454177030811723,-2.4177738850528923,-0.6480906916751662,-1.1690369763003237
ZAR,10.199069237261451,-2.501501530546573,-0.18983034937827184,-5.008624952872581,-4.519125024371993,0.14673418141694708,-0.23476500162136535,3.7053156841195003,-0.9967350853149888,2.40771805165244
HTI,7.840812240300791,-2.911005023961487,1.1043453597289665,0.8032712900451534,3.465209318659492,-1.1157385224257406,-0.09102565790695306,3.5789981226715173,-1.0082065176265262,-1.6667480633638763
AUT,3.5429721419694737,4.725404489378386,-0.8745800941752274,-1.6951367283061534,3.4670682268196154,-5.485975815800296,1.897127116249634,-1.4136941483695655,-3.103306064538693,2.12347765454083
MCO,-6.771158951657942,1.848050205410919,-2.261760639043647,1.866870815933319,-0.521946180644671,-7.538207440640208,0.6959394687642766,1.2862712513507595,1.4361466194579444,-4.465044891768788
OEC,-41.73485849212466,-7.729174856205394,20.166553506824744,27.341608017738885,13.505607113279446,5.7436822031254,-1.928962905258865,-3.1815268876519687,-9.624518726244025,-5.203903159350356
MEX,6.5709217156294715,1.2333452585115592,-4.360838814684952,-4.872587293867574,2.5005640843057817,-1.798864411994443,-6.803489697209504,-3.3791495865343637,-4.269087283126018,-2.0772459992842154
LKA,16.101254513105157,2.748810868361521,-2.05040852009439,1.8398004852784111,3.968004781482286,1.300796258561561,8.557710955910899,-0.46642219766300164,3.4766482576950097,-0.7104716476279634
MLT,2.266493783911736,-4.886467141173981,0.49355515853997445,2.63054359847789,-8.475572769980326,-11.014444954397867,2.189247330402516,-6.905043118449483,-0.13166445100189045,-0.9882681527285186
SAS,-1.2094167282513493,16.39208568149628,-0.9083466954893367,-1.9361266916951339,-1.3795055841640176,1.4970012283984728,-0.01851824168183106,2.2560896478510717,0.6683280320114359,0.47896424326913456
POL,-7.440215804155148,-2.5923492086556155,6.9607783218564325,-4.672568588406474,3.2290491478099996,-5.389896983071818,4.471549059557758,-4.9715610341874,-1.4166393324430706,5.847586136744984
GMB,8.231550149466813,-0.9320960852847125,-11.59321042924614,2.843445095615261,-1.3558173473559079,-2.7761306041689475,3.8992029976832647,-1.6962106847527108,-3.1482174766521323,-4.2199159019652495
PYF,-4.65169823882668,-7.731107711413412,9.948856967454432,-7.160621464525547,-1.7922581189800406,1.0613183239396324,0.0928888419442047,0.5046451453319236,-1.2634934677904845,1.1246724355116358
CSS,1.2528124085740178,-4.726383588791984,-10.09393695162401,-2.4532804280529446,-8.605134164816551,-4.192925248421917,-0.9805278363599291,-1.8315589953221545,-6.171884157912492,-0.39478293129271
IRN,-90.51920577454122,-37.304456916525716,-9.775735259817944,-18.87042092697542,-4.241231880836118,5.387761289872187,-2.3926657731961254,0.3101836238960927,-1.42017491415566,4.517765112417276
THA,5.254356731491834,-6.684916246894913,-0.19821584321679997,-1.858332913711214,0.6419603068674212,0.33141348137717613,-5.254168836926199,1.7000507313195572,0.0030747086007495723,4.622086381228448
IRQ,6.807420532995245,-0.9785450869097924,-8.960080324682922,11.188833447327411,-6.625610877819973,5.62364186382962,4.151418752777909,1.9291982813011705,3.3210427713728774,0.859931668383093
SGP,-2.2448922602606465,-0.917928411140516,-5.590917814977784,26.307183205223286,16.23411968641195,0.9219909106544771,7.127770029573017,4.344730041455045,2.4000076767575065,10.97630891120857
TTO,18.466908712693318,-2.3727510924979676,-1.397235453380439,3.635576073947228,3.978797436504042,-7.1864668254206885,1.26620573808336,2.817410918759309,1.7638675265454045,1.1403640814179936
CHI,-4.171691234299251,-1.4578257297863504,0.7400463488900347,-4.822742558778371,-6.894086814907173,-0.1741948236053433,5.196228966550888,-4.173748417461069,-2.484768608868982,-6.197824897802577
GUY,9.508413124961953,-3.2348742138312367,-6.097683943692305,5.933132284714814,-4.685773418536635,-1.9166385489996232,-4.671654828677303,-0.9662785512989573,2.356777231052846,-1.328285340560736
KNA,-9.695849745605154,5.872792788490133,0.5871944053149222,5.789568202986301,-1.9272713036788924,-8.088484633609822,4.182908121862763,2.4786603861845666,1.7266394510926413,2.2647068910779447
HND,17.15344549244706,-0.1286493079580176,1.866854133272367,3.5433613549483596,-3.0400348258790664,6.479100925045104,0.7189863540964972,6.661494722413312,2.953793285606283,2.483267549682551
NCL,-4.139265883615426,-1.5993260884533607,10.429725938204417,-4.771797259507971,-1.2172976082508442,0.5958413124147564,2.8125652927764015,3.512122301177516,2.826658623329238,-3.363924762794662
PLW,1.4093321644375831,-1.4811032189333941,0.5951349650896643,-4.708382070070799,5.611626570523318,1.1722831312073976,2.1377211965995238,0.4667023502055422,1.1482066480577606,-3.613644902703431
ASM,8.231226097972227,0.3519508782719353,-2.874549669235541,-3.8313220303473443,9.635522964716872,4.660639849086902,1.1303939848496265,3.5809481799116707,-2.19204394363986,3.542527540203053
KIR,14.642916632293142,5.487605726213674,-6.23029567425357,1.2871781000848888,-4.250732723911482,-5.218123276811198,1.7735012981298524,-0.7963341341278842,-2.5666460673861002,2.5350970616502106
DOM,31.29172877111671,5.614907390092577,-11.895268142898214,7.660152531162765,-0.8316779616984401,-0.6676691384367328,0.12140256673097696,6.605942039580171,-2.8021521070835447,-1.8727561263625003
