Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41
BFA,-71.71221380555627,-16.154806280236517,8.793910060767095,-5.969803419340266,5.764579187409509,1.7111279470127816,-0.5945764301319668,4.205011329714902,-0.7964857695457559,1.6025866720691038,-2.093785011916353,-6.062255031943343,1.3095185870305361,18.62120612294174,-12.552705640655507,-0.24257296214217827,-2.6845706417262267,-1.6656141926615446,0.40464865884799733,-0.6565588941287298,-0.27257770208600335,0.8246038280088588,-0.797436607588732,-5.180573544963516,-31.149673827043664,-1.232775718649571,-0.2672705424663712,-0.409989212997034,-0.6029215177154488,-0.8626015397540953,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,0.2834629468294144,-5.703323118437296e-17,0.9419966799499417,9.92114192218225e-17
BDI,-3.6815940307633763,-18.980467020340935,4.471087563496461,0.7681885798882564,-2.7616985386791564,2.1467329093238847,-0.6024124200307945,-5.167095532519852,-3.828319440306626e-17,4.437250021187155,1.6110181952985416,-3.60214065732126,0.7133168751805237,23.698266068045054,-22.76957951853697,0.6577073772642438,-2.695282367354472,-1.6362930706384886,-1.363167788885819,-0.9496585872659052,-1.958170947261336,-1.139549222894619,-1.059646029780164,-6.0792596010427875,-12.297027896207213,-0.22914703997463742,-0.27000206130112675,-0.6680749097801854,-0.2540629157640175,-1.0090566208884129,4.803413902459861e-16,-0.5267169120627891,-0.35154467160119407,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,-0.498697403460626,0.07473668858787239,1.201003322268663,0.45831250819594344
CPV,3.98912248806966,-9.56520337039158,4.36575087254089,-7.751695714866222,-5.627085496318831,-3.1717883984402135,-0.3987551217756254,1.2912668990193836,-0.7936580929393404,-1.5474501315338511,-1.608491474494583,-4.2111271277521745,-0.5144050757815523,5.615868893741999,-3.138008889870017,-5.28652263351163,-1.976219748060257,1.3044181484042643,0.8341422126017202,-1.6418701334407153,-1.8982171442334235,-1.8655306668674292,-0.4600855590501489,-6.330448755448228,-32.35890246221637,-0.22920334632689887,-0.27010400278613705,-0.04129536044967471,-0.2676722680243381,-0.9312014437752185,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,-0.4993094050524462,-3.631020196253287e-15,-0.5978859233151459,0.0947260396223823,0.04145050819584375,9.92114192218225e-17
KHM,-28.87338568827663,-8.533461518966533,0.6763651946250423,-4.3508865250267545,-2.920909082126249,-0.07706847054059836,-0.5852599029168906,4.099811805271267,-0.6807579357809371,-1.9074113780516353,1.8726546112247675,-7.359937652888579,1.895985784963964,15.593704117945414,3.6013120153579625,-8.494035654694144,-2.650023617391308,-0.867084260381481,-0.15320988690749704,-0.2558479029890922,-2.221511967459482,2.017086783922929,0.46114892051551404,-6.439168071507608,-42.38129906493092,-1.2878413377184112,-0.26247555773252,-0.39769941791212204,-0.578822598467364,-0.8373892809247119,4.803413902459861e-16,5.902905629060424e-15,-0.2873725890403682,-1.6318389986220854e-16,2.439749362756517e-16,-0.8466162012635035,-3.631020196253287e-15,9.762165460805322,0.13437202062650322,8.475605041650585e-16,9.92114192218225e-17
CMR,-30.23022346538847,-17.62098528358614,5.906140861221645,-4.016139754893911,-0.10563311564821065,-2.4339607807521846,-0.5539158263761804,-1.2439525190295762,-1.7061367066201476,-1.3977622371847158,-1.9679458016232658,-8.06820873948712,2.66590415722904,-0.4868052720175091,-14.227907901864297,-3.066925704904941,-2.668905901153294,-2.3739163787198527,0.5700213107884586,1.2963421164555466,-1.617051944938598,-0.9938651700576004,-0.8818979908169589,-5.850360260279655,-25.24776059365422,-0.22832746973616538,-0.2683673731802251,-0.7172340901198333,-0.575948838023141,-1.0537035379721709,4.803413902459861e-16,0.17232211530642874,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,-0.9422496117742878,-3.631020196253287e-15,0.4926539591161181,0.08939340173225285,-2.1226998640161003,-0.0706420225201607
CAN,22.18552327132563,15.022449614378905,-0.45258521067098756,5.7101393499996025,-3.303993444835182,-19.34711507073118,-1.9354690161914495e-16,0.051207602864069654,-0.43261403415604827,3.452196982343799,-2.8039024208594707,4.380308958025673,-6.430261468257172e-16,17.97056493959596,-1.4298202322060458,2.9372509804974163,8.338099456007722,-0.29696495754619157,1.824731202190056,-3.0959191335089407,-0.779157561727519,-1.4813097245565172,0.20825524817622257,4.189387791122899e-16,2.9926289957990444e-15,-0.6746328924884442,1.0156017441173307e-16,1.738782835603651,-0.5373472880687564,1.2048030168879205,-0.9978190711393963,1.468472309861126,-0.5579634346031059,-0.6273746250863454,0.7917658854804231,1.567287426103058e-16,-3.631020196253287e-15,-0.05075931109860948,0.16773275689110761,8.475605041650585e-16,-0.7138186278332765
CYM,-1.3055211494194958,-1.3916623721558696,3.3832662772570634,4.358926038967613,0.3387970072802095,-0.8932648972525787,-1.9354690161914495e-16,-1.820403896004919e-15,-3.828319440306626e-17,-1.7430399996844606,-7.792626741544478e-16,-0.3986701815386837,-6.430261468257172e-16,15.765078237731338,-2.86163149030706e-15,4.117522353874335,2.9045398169327363,-0.47037687217941193,4.9158487782089087e-17,1.948263494072942e-16,-0.5201585359428433,-1.5270867102413794,-1.0122547143471604e-15,-1.757397645859207,-2.0032588385601224,1.604968919766367e-16,1.0156017441173307e-16,-3.4679986868048554e-16,6.898869925712256e-17,-4.308899551568866e-16,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-0.7056906585514569,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,2.913791042596215e-16,-5.703323118437296e-17,8.475605041650585e-16,9.92114192218225e-17
CAF,-8.825532448691213,-14.466632525337737,3.6591995223887444,-5.538211705092975,-4.264745094899221,2.3651426497190937,-0.5740635592679009,-5.076068318188089,-0.5250464811926951,3.203815454495248,-1.087056599709476,-4.665256984434054,4.3882012976589735,15.343102571247828,-7.48256862013722,3.4155787193507,-2.6890929547075793,-1.2566750299009226,0.7831368218040105,1.1612632487552323,-0.7900008457510861,1.6583528314306086,-0.8851930529923563,-4.351534410462095,-46.81429543430056,-0.22915830124508968,1.0156017441173307e-16,-0.5083075736763297,-0.5768350931406045,-0.904888381061038,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,0.8110915823146191,-5.703323118437296e-17,0.5614087145101463,-0.3559496297592548
TCD,-76.46244776239021,-23.34854524123173,10.92678066318735,-5.533449943012581,2.5327102522301708,6.443510189395318,-1.9354690161914495e-16,-2.7781236383538976,-0.5250464811926951,0.978010491749543,-1.6477831752198084,-6.744192262756259,3.647170775337033,6.782495486900214,-9.015890020038205,-2.0933297631281054,-2.706711711469417,-1.1129899889193011,-0.07907959598243403,2.123171373850999,-0.5156816734104109,-0.12929964548898643,-0.6488530872582641,-4.624360750988357,-32.87423270075131,-0.22917581877690438,1.0156017441173307e-16,-1.1105075328370164,-0.5531687752463182,-0.9660298328195223,4.803413902459861e-16,5.902905629060424e-15,-0.3739713294568413,-1.6318389986220854e-16,2.439749362756517e-16,-0.35087377333364095,-3.631020196253287e-15,-0.16902930434563115,-5.703323118437296e-17,-0.2778220746282164,9.92114192218225e-17
CHI,-1.2197024627057428e-14,1.398883437224327,-0.6959237036746644,-2.863744422070547,-5.460799208157686e-15,3.368613146795179e-15,-1.9354690161914495e-16,-1.820403896004919e-15,-3.828319440306626e-17,1.2715294448164803e-15,-7.792626741544478e-16,0.2444211042424275,-6.430261468257172e-16,-0.18448510734340998,-2.86163149030706e-15,7.002764666814011e-15,-4.3314712467484517e-16,-6.597170247542218e-17,4.9158487782089087e-17,1.948263494072942e-16,4.7546629341025394e-17,-1.6655273733325575,-1.0122547143471604e-15,4.189387791122899e-16,2.9926289957990444e-15,1.604968919766367e-16,1.0156017441173307e-16,-3.4679986868048554e-16,6.898869925712256e-17,-4.308899551568866e-16,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-0.8210642138776276,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,-0.2644909763717427,-5.703323118437296e-17,8.475605041650585e-16,9.92114192218225e-17
CHL,4.969568516117305,13.108249783468581,-2.8720033989675424,-6.119655516532565,0.7964827430724557,-8.748277016837815,-0.2869226647004859,-3.1373465346724045,-0.6613151106714933,-1.6053825532491954,-0.6229444761259324,0.8284771449314585,-1.230946375252048,-27.967020324309562,-11.784278369070407,-9.522275744005407,-0.3355337787800506,0.50996484525802,4.9158487782089087e-17,-1.2265439641091511,-1.7788478197659412,0.8419385105731232,-0.40494271386070463,-6.544230834266585,-3.916523838677128,-1.594370734666315,-0.26922901874390776,-0.07816474570441051,-0.6021905111916663,0.2837094273409957,-0.9499854513322932,5.902905629060424e-15,2.0561783568312847e-16,-1.8028896900694253,2.439749362756517e-16,1.4997539477337591,-3.631020196253287e-15,1.5099078063637987,0.18520864221525907,0.04145050819584375,-0.012356292664109798
CHN,-5.8052601761120695,26.556729229921014,0.47521352010102813,8.104742591099004,-4.149900955393753,6.9555450940525825,-0.58155247646854,8.831312037894191,9.521735738665908,-3.0431215363384894,-0.34179204080826076,17.100906308306154,-0.5867040369069982,19.79166037421387,4.481293938215205,-5.311215514579987,-0.16454712751468417,1.470274847050925,4.9158487782089087e-17,-2.598955883156008,-0.8957289052519606,0.5341445653245701,-0.7390067295084802,-3.348124493387592,35.01699722496615,0.48360996834712333,-0.23125452093105833,1.2737127136359068,-0.3747678343233504,10.769646686608448,1.6138965703284331,5.902905629060424e-15,2.0561783568312847e-16,1.128840509490195,-0.3502738284116764,0.12781583211698552,4.334005626240015,-1.3881564453939457,0.9886802187448013,0.3416325654472101,-0.24108898114478586
COL,7.784484281547449,-0.28569462081163643,-2.513333173938594,-2.745525833439608,-3.216114623507416,-0.3543793703490963,-0.3621014268252876,-1.0115430551614493,-0.8677777190760227,0.2966375947200956,2.313265305487739,-1.7575483501495344,-0.8978038306367047,16.4898722007237,2.9602517074089945,-1.399873071793002,-1.330431554076359,-1.7351968436563865,-0.5169749693475509,1.1928012675414408,-2.105889552201395,1.8829112743709553,-0.9371723528972877,-7.437673773041857,0.485350675774917,-1.7658023197464776,-0.2546378262350983,0.04473320514470924,-0.6004040846366546,-0.2851779222222827,0.18845470007676068,5.902905629060424e-15,4.348782860666057,-1.1925259256756158,2.439749362756517e-16,-1.2160990445810662,-3.119031005905546,4.640947783331841,0.3369051618935972,-0.7673733682874083,-0.3766221537679396
COM,-24.242615358210735,-14.288909023321214,3.0904850223662184,3.5582123705576896,-3.0396916739627744,1.2735101171827785,-0.5548047443365556,-6.66516723506094,-3.828319440306626e-17,-0.4215145534250254,-7.792626741544478e-16,-4.175431708309032,-6.430261468257172e-16,-15.407923547862817,-5.807471522835746,-0.8403353668732851,-2.6399720057536444,-1.3839465981931283,4.9158487782089087e-17,-1.2469704700962951,-0.532203812750679,7.610976645474364e-16,-0.8569966058182931,-2.571020597996068,-33.05418030158983,-0.22919834131780895,1.0156017441173307e-16,-3.4679986868048554e-16,-0.6033259074579904,-0.9003247102612122,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,0.17531013224964415,-5.703323118437296e-17,-0.20323570653772957,9.92114192218225e-17
ZAR,-44.20274235357571,-6.040803060269131,6.391821590426798,-1.1481684048824592,-1.9261307564064698,0.7105455073825622,-0.5966919536349262,-5.711520832557828,-0.8634388366079422,0.22638284709911144,-2.0402233951910107,-4.017458500932943,0.10920344475937889,1.9926984179527534,-14.860195300438336,-12.094077270352956,-2.7106195186723574,-1.555270917946273,6.194800027813077,1.948263494072942e-16,-0.6060776406572845,-0.09620500586998093,-0.8441296598862523,-6.669160837660222,-49.073142136276886,-0.2291357787041851,1.0156017441173307e-16,-3.4679986868048554e-16,-0.28693614137636364,-4.308899551568866e-16,4.803413902459861e-16,-7.781894736229167,0.12424550044399889,-1.6318389986220854e-16,2.439749362756517e-16,-0.34783300011346474,-3.631020196253287e-15,-2.0399580351257574,-5.703323118437296e-17,0.31357816757297857,7.501750464170603
COG,-13.9722629345219,-18.286631660009085,0.6978135693287488,-5.9506011743500595,-4.785368880585028,5.4075804897908215,-0.5849515308517673,-9.32374922109822,-1.3382729020907376,1.7366292472500937,-1.031834364048593,-5.564540084850337,2.6407192823579706,-1.5521796464967341,8.790645189247291,-10.755440307261246,-2.667543036192789,1.0582553096378713,0.3782251862459745,-0.3286390158479897,-1.9006863046557922,2.364354251861515,1.1074073990151403,-4.175566887088814,-35.54568849201132,-0.22905444730647415,-0.2672588493440634,0.0693127953145331,-0.5645468630749313,-1.0446961759662388,4.803413902459861e-16,5.902905629060424e-15,-0.32963555200375405,-1.6318389986220854e-16,2.439749362756517e-16,-0.3498095027065793,-3.631020196253287e-15,-0.15538929343933516,0.06420577365028841,-2.548341327083171,9.92114192218225e-17
CRI,6.793164513266088,-16.32607630162183,1.1123843184276356,-2.2731258560596483,2.5001612757765073,-11.487416098838509,-0.21863870885084927,3.961707155629035,-0.7766347966978033,4.927571407604288,-0.782305044728906,-4.044225489760268,-2.1666379424583955,-5.979006270657304,-9.713684588974896,0.2941413976715645,-1.1115843802675447,-1.5616382906408979,-2.5690681602158776,1.1854808840565787,-2.1548175663478464,2.6514976854293764,0.5781225867423149,-5.995242980329,-42.72015325486414,-1.1799617048095459,-0.2624422516358349,1.0759810846270657,-0.5910455421962217,-0.6318478491164325,-0.854318211718087,5.902905629060424e-15,-0.1470894936885534,-0.8041628048554791,-0.8274487543682003,-0.4985150756714997,-4.434140782774102,0.3251433150460753,0.08461679699837191,0.5614087145101463,-0.35829102001534713
CIV,-48.930255680805736,-16.982614727158722,4.490005186624437,-1.9147833594006374,2.884591452304222,1.6511804279654936,-1.9354690161914495e-16,-1.4192106705391205,-1.33474730812187,-1.734587835528191,-1.4949604762548665,-4.6372183551584305,-1.2329362214360167,-3.406464891122586,-6.939664169278563,-1.5690048271929318,-2.5260914807616657,-1.6787130305547657,0.37021149948027965,-0.6565588941287298,-1.6088517654469905,2.072183166097614,0.019915867497173872,-5.443096593143068,-25.493118103179352,-0.2286115040020175,-0.23879774282507643,-0.4222790080819459,-0.5289116194046766,-0.9681057874844002,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.1314890737885575,2.439749362756517e-16,-1.3406083448493256,-3.631020196253287e-15,0.2416182591648903,-0.006868381074995599,1.3649804878957104,-0.22854073879205233
HRV,14.769386818413942,-21.152840367336793,-3.4870854562771925,1.324059961540923,-1.1807609341020908,-3.3089712117833483,0.23727519484057652,-5.186916230290518,-1.6613056152378118,-1.4946807987256565,1.325903101536304,-1.0372343165063105,-0.4307748951706435,-0.8157621559574918,-13.046500651516832,3.854587900815554,-0.14944436139639572,-0.8676543640106474,0.7249888456178268,-0.625737772026674,-1.742104049252347,-0.7642333232756914,-0.2331070498347302,-6.307649896242538,-4.450437038811687,-1.8431465078993072,-0.26720311874868735,-0.669677783643425,-0.36185697446804876,-0.513322086361442,-0.12724719065011966,-2.2762497581942163,-0.4657726213982249,-1.6077313444288284,-0.2509492737118147,1.567287426103058e-16,-2.5285570590702013,-1.0564728801514747,0.18337505971778542,8.475605041650585e-16,-0.365025606701127
CUB,29.254748636214444,-11.243731592306808,-4.202426529942227,3.72438105152501,0.6109261073199692,-2.2976550264645645,-0.37852658023980823,0.5225746591408742,-0.7831602408432119,-0.5593138473143181,-0.2971164119769309,-3.326228117302287,-1.50614931744986,-20.232317516207516,-10.291204066521136,-2.7390519259852733,-2.4931684118662765,-0.24989626217012217,4.9158487782089087e-17,1.948263494072942e-16,-1.3483126892048556,-1.8154812416044859,-1.0765374121654732,-5.589756566486549,-4.159253474770719,-1.8814585759689604,1.0156017441173307e-16,1.9865208285608016,-0.5879080718730191,-4.308899551568866e-16,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.6318389986220854e-16,-0.6839812123844544,-0.49580501072474115,-3.631020196253287e-15,-1.1813930637740924,-5.703323118437296e-17,8.475605041650585e-16,9.92114192218225e-17
CUW,-0.03187455667607047,-0.5335312127368332,-10.23154221681163,-0.5967830834271688,-5.460799208157686e-15,3.368613146795179e-15,-1.9354690161914495e-16,-1.820403896004919e-15,-3.828319440306626e-17,1.2715294448164803e-15,-7.792626741544478e-16,-0.007971013539474162,-6.430261468257172e-16,-2.0942365948709113e-14,-2.86163149030706e-15,7.002764666814011e-15,-4.3314712467484517e-16,-6.597170247542218e-17,4.9158487782089087e-17,1.948263494072942e-16,-0.5265008958434725,7.610976645474364e-16,-1.0122547143471604e-15,4.189387791122899e-16,2.9926289957990444e-15,1.604968919766367e-16,1.0156017441173307e-16,-3.4679986868048554e-16,6.898869925712256e-17,-4.308899551568866e-16,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,2.913791042596215e-16,-5.703323118437296e-17,8.475605041650585e-16,9.92114192218225e-17
CYP,13.035093705702195,-9.007802744023705,-3.3567602048030314,-0.4567776510090704,3.1625613993168757,-16.236370202877367,0.4813807166204601,-3.9917762941855957,-0.7856303546565482,-1.8340344503165895,-1.069874161601393,-0.8732621243659637,-6.430261468257172e-16,-22.227749395256097,-5.480274781986822,1.2740797282495435,1.6066353810204723,-1.0541219734146297,0.4521936158861404,-2.7068230582879584,-2.1016793860962686,-1.0436303967217546,-0.4381537615945121,-5.109318663427507,-2.5531105122996833,-0.5663410684982996,-0.26683653506218413,-2.0814796382351775,-0.6032777087999834,-0.5897738281499074,4.803413902459861e-16,6.246107326753995,2.0561783568312847e-16,-0.3717596993915448,-0.9549704213562016,1.567287426103058e-16,-3.631020196253287e-15,-0.08906664389906771,0.08446241802307161,8.475605041650585e-16,-0.2847577738252192
CZE,5.9888081145094825,-6.196601351420594,-3.941954264730658,4.259834837375419,-4.130725363189882,-17.436794347554567,-0.12724311694336374,-2.1635694235902103,-1.4238827534784884,-1.031795219734408,-2.3280753952658992,1.0791311963590946,-6.430261468257172e-16,-7.770749717188985,-8.879301201295158,8.168314740757559,0.9792876536144298,-0.6231517466206512,1.305676866204319,-2.6530671471673895,-0.9097054784771239,1.0807682081552938,0.6695015920964883,-5.032720886622833,-2.7646442845595365,-1.630875987294099,-0.22983795748632443,0.10841406126525616,-0.6018960025205433,0.15375927151342714,0.9920595128360928,-8.638114794093077,-0.5502733656094101,-1.206883204450826,-0.0055505307957828135,1.567287426103058e-16,-3.631020196253287e-15,-1.3071800463051368,0.17496791487437793,8.475605041650585e-16,-0.9731366145076552
DNK,31.761405576359994,15.867967259542164,-0.8882343800872685,5.005472629501892,-2.846281857033971,-17.337504262272255,1.7226686910823794,-3.8486850766854444,-1.5369172308064303,1.6800378347844542,-2.6639859203434764,-1.5500992709419674,-6.430261468257172e-16,21.598158124578937,-7.973169033858262,6.555821218836071,6.772295363008643,-0.3526173556042935,1.2223124422885672,-2.4738631060488805,-1.3264432574160836,-1.506546214265268,-0.1727615074882344,4.189387791122899e-16,2.9926289957990444e-15,-1.724140143676031,-0.2265567470305608,2.5503029130710027,-0.5664064517496162,0.8121925073272878,-1.05521941490792,6.590646567955403,-0.6100078984966273,-1.658375323461303,1.2079112898647477,1.567287426103058e-16,-3.631020196253287e-15,1.4449121466564705,-0.4457108760142775,8.475605041650585e-16,-0.1532512846756523
DJI,-84.87340338519479,-23.341063420982305,-1.3894783536458006,-6.244507627259222,11.27314121728081,3.094205991907552,-0.6126229541327484,-7.855888967071586,-3.828319440306626e-17,-1.2264132176209817,2.1016814709163847,-0.7964671180901537,5.534257007396592,-11.93823397330787,-10.471428720422084,-2.924355992228347,-2.6428158758808387,-2.0467060602550418,4.9158487782089087e-17,-1.402042196999668,-1.605269439203565,-2.6509041589068363,-0.5170794864567492,-2.510911690622671,-40.21957404550348,-0.22920710008371628,-0.27003946409159535,-1.4054626148749039,-0.5896950695356855,-0.8054255760882895,4.803413902459861e-16,5.902905629060424e-15,-0.4376285352163323,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,-0.4413620401250623,0.07592994247586211,8.475605041650585e-16,9.92114192218225e-17
DMA,27.42208850549424,-16.908948395630897,-5.097536869998505,3.4136728848408993,-0.26854454150806945,18.528548756391285,-0.03762412913403295,-9.08689558467043,-3.828319440306626e-17,-1.1311769441837294,-7.792626741544478e-16,-3.9299279087126306,-6.430261468257172e-16,8.439683123178764,-0.9908104231936208,3.2293516746920257,-0.9288325645183918,-0.2105795793113604,0.6807570244347931,-1.467666164192706,-1.3252360628654936,-0.06725581331276731,0.3390023331718275,-3.2162540917948577,-24.321601297063896,-1.3050211100888496,-0.27012509794849693,2.5406239642106305,-0.2676716282351749,-0.8331708776558638,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,-0.7191999996350411,0.067729621290786,8.475605041650585e-16,0.3035748743263653
DOM,-2.003232443420863,-13.982621447816099,0.33069735446351717,-3.141048143745094,-4.812772728548883,-5.144180220451303,-0.3140708320988751,0.8599503177037259,-0.5258055623810287,0.0966454070158203,-1.822876664185591,-2.2593088077880092,0.3515574615377579,3.871095871974005,-10.41222738548605,-1.1677820244433614,-1.8173232792150253,0.3341459802021729,-1.455873051673014,1.7591927703835202,-1.807138656361973,5.373540398990915,0.009850327534500648,-5.149613700667475,-41.123622592284214,-0.546822430403354,-0.2690154671758425,1.063099761132179,-0.6029873020282241,-0.8717990211312387,-0.9021518315251901,5.902905629060424e-15,0.38349771740494454,-1.6318389986220854e-16,2.439749362756517e-16,-0.3418452865942334,-3.631020196253287e-15,-1.3026444339060819,0.4103450576961511,0.19154153682152691,-0.13963353577429885
ECU,1.6958520234296737,-25.907580382880766,-0.8684114445801925,-2.747633687245555,-2.305325319703166,-0.5956315957286268,-0.3880416187201954,-8.497133945081487,-0.7829515376605726,-0.8022706915334588,-1.6513564818023658,-3.032321563561413,-1.3561490711145445,13.040784947036771,-25.01611355922926,-10.16464243196139,-1.985696689963543,-0.8576294864673006,-2.1909471199381594,2.8853935739732193,-2.195322678772147,11.712571927852604,-0.605722710480026,-5.33312179252857,-28.161329985665965,-1.813854362826095,-0.26981942606244247,0.7329617298997796,-0.6028651867368012,-0.82625622899491,1.3747284712929175,5.902905629060424e-15,2.0561783568312847e-16,6.926029243048086,2.439749362756517e-16,-1.0113085359148908,-1.0966601941944023,-1.3014652434356875,0.2687031893984987,-1.0091866921839374,-0.6237649082569389
EGY,3.633960500682843,-9.708730397150777,-0.63586383317957,-5.866757432805303,-2.454503806312321,4.048588656081684,-0.4753881888163096,-0.6266957108818583,-1.087247225805601,-2.1399043292002755,0.28286634500820207,3.3207331199037586,-2.369998843780494,-21.94776070550678,-12.020572814184574,-0.7592467677999379,-2.2464347424322804,-0.4470902300674394,-1.7786931095508756,-1.1591581980327343,-1.951069336891862,-1.146701382786557,-1.0514757493722535,-3.7410579887727886,-33.642179538753346,-1.5026621760821972,-0.2676964720491991,-2.9256890069105514,-0.5976102580436272,0.4064481209543783,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-0.24261766866891685,-0.9920187975900958,-0.6792670283691293,-2.2511433546249675,-2.0233848293443977,0.9073150626977784,-0.18603120706529833,9.92114192218225e-17
SLV,4.837237768149728,-20.99985218390854,-1.3559126127657861,1.356445696643368,2.431105141721009,-1.248714028641714,-0.4034288392164571,-1.653294997572619,-0.778244706727869,3.4200212767871343,-1.075406624528284,-6.0228175734938105,-1.1088013315624932,-6.542419343295948,-10.885844650378408,-2.1549885626296734,-1.6730090452929034,-0.04352412115854673,0.4394474710733386,1.948263494072942e-16,-2.1915980465841627,-2.19784720163522,-0.19938460670719485,-5.903722825337247,-32.67707761797329,-0.22919709006553649,-0.2696812456326002,1.083874381270824,-0.5953979302548678,-0.4414884949426814,4.803413902459861e-16,5.902905629060424e-15,4.865179785939197,-2.1788618805424242,2.439749362756517e-16,-0.7491143886128797,-2.532703586636167,-1.3184698305908928,0.36060322790891014,0.420586700295321,9.92114192218225e-17
GNQ,-18.13557973130925,10.460999541245265,5.353953496568041,-2.205016345777555,-1.6262485608967605,-0.07033773152990336,-1.9354690161914495e-16,-1.820403896004919e-15,-3.828319440306626e-17,-0.47233569627258076,-1.322645285439586,-4.990922010289697,-6.430261468257172e-16,28.80659883396194,27.672045927053542,-4.117629008969196,-2.642520905824516,2.587334810005395,-0.5504285391136258,-0.7609023410886371,-0.5164079725171523,-1.3775676351604944,3.3167183344691913,-3.5537669651561563,-3.8326537270690446,-0.22918332629053922,1.0156017441173307e-16,-0.7909728606293052,-0.2673990780516612,-0.7181105634044229,4.803413902459861e-16,5.902905629060424e-15,2.0561783568312847e-16,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,-0.7044776143293873,-5.703323118437296e-17,-1.487226618359031,-1.0828124937414911
ERI,0.3826760373385202,-26.157503741341078,2.932766448893094,-3.3968940452377487,-1.910591952650973,0.7178370793218748,-0.5982963182345699,-6.484052373560685,-3.828319440306626e-17,-0.47902463357711206,14.373947222129566,-4.525673991918948,0.7996187938121158,25.60045785579852,-3.0426853651350525,-5.393751250726215,-2.6773196709248928,-0.34899894128552744,4.9158487782089087e-17,1.948263494072942e-16,-0.5316566905793008,-1.2263924465900662,0.45419473839547186,-6.09519315183565,-55.264811980399585,-0.22917707002917684,-0.2700539753483026,0.4011372626071563,-0.3796649802742163,-0.850882889416918,4.803413902459861e-16,5.902905629060424e-15,5.113486822314567,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,-3.631020196253287e-15,-2.014525904444497,0.12710343779595493,-0.24124521562156598,9.92114192218225e-17
EST,32.03693198822882,-6.440171149673894,-2.7421859126307675,-1.7304784723207909,-3.493933989546372,-16.814371648146,-0.15801406496090337,-7.244722211293111,-1.6892254647184963,-9.26170928812728,-2.292350768181151,5.585191745985058,-6.430261468257172e-16,-9.516572611992794,-9.631580334583868,0.9827801724880049,2.292606142168459,-1.4854609518992954,0.3678250113541912,-1.8620210735044638,-2.170124877132925,4.354510529691204,1.739067480817503,-5.898798805701844,-2.9899260231032834,-1.8687340138107174,-0.26992250103896664,1.4276525857703222,-0.26726856106237296,-0.6604184768706709,-0.9499854513322932,-3.9811012104302037,0.27872086028694704,-1.6537513961969883,-0.4304565331699513,1.567287426103058e-16,-3.631020196253287e-15,-1.2000840762676241,0.08620641516155257,8.475605041650585e-16,9.92114192218225e-17
ETH,-88.41125825222181,-4.946640950436841,6.854542217910431,-8.246180510101796,2.256978764281156,4.42846345403673,-0.6050637333269735,-3.6082843036388215,-0.7790189574453605,3.7624908290909342,3.7462522451877085,-7.255568279253875,6.247116402852735,43.676619651113185,-2.377875452839201,-13.491576903097341,-2.695556181849725,-1.829570144296669,-1.1680610003769705,-1.4060545558022675,-1.88834075095676,1.65118207220584,-0.9307325511280353,-5.198920662466549,-30.310377511308886,-1.6432179151308217,-0.2699168429968243,-2.180717533450748,-0.4199897509255575,-0.9297544958269873,4.803413902459861e-16,-4.877740617616421,2.271511733745854,-1.6318389986220854e-16,2.439749362756517e-16,1.567287426103058e-16,7.806663299885069,-1.95062530327462,0.15505413235761753,1.8613042302849805,9.92114192218225e-17
