Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
UZB,-7.804796351424121,5.445798161444972,0.26644922058875625,-3.0182771296509086,-0.30069771670397266,0.7928738428593138,5.622242084443059,4.64464745745813,-7.393469686045,4.994916568144839,3.7921323946646117,-6.8351264006154615,-2.687169051218172,-3.8308220352508067,0.1163871563546226,2.0243966870108223,-4.366458942769096,-0.7125253922348372,1.191216570618399,-1.407059510196299,-0.1089952811188688
CPV,-16.78841188661699,-10.388126783589877,0.6694016538896601,0.262115419421451,-0.6977572117954736,-7.3715812031142205,-7.49921007526838,-2.0786998638067398,-4.953612762827232,7.728979801029275,-1.859243291133688,-4.162211377383289,-8.761623716337391,-2.6196642431823833,-0.23052462435644466,1.417109014374557,1.543072885812185,-1.0563323052802254,-0.40362815433570876,0.8717184356720414,3.943915391237365
MEA,-11.457411163123151,10.667383713125114,-0.10399036937293427,2.345309705624077,-0.14062534338174254,-3.371192278249853,-2.679696043876614,1.2413892656292616,0.4369849568560533,2.441144627748711,-0.9395541553729946,-4.3083996944293395,0.20714457044202517,-2.5396084994314507,-1.139026797577689,-0.9609909814297735,0.855928329502369,-0.8335779422459004,0.8242017942059522,-0.323695100882136,-0.04681679226865271
GRC,3.1796461075065134,-17.233107358195344,-0.5983712532801948,4.057415162586441,-0.5826134382146617,0.6887449328534487,0.8819157521965333,6.2820041208462145,0.6637837863196074,-8.692978769695179,-0.2325510364676474,-3.125783149025809,-2.04660013212922,4.21680046745133,-0.5937219549148438,-1.6829408797948893,0.268752764653466,-0.3051016173100197,-0.3069158210994725,-0.2631399512180366,-2.97654787688115
BEL,7.820325817072028,2.4200252353217246,0.7166315942100654,4.048411131251997,-0.5774179525642797,3.679326363288475,1.372226070772946,-0.5612516471317355,-7.616144622541723,-4.604558466009523,-1.885383984260349,2.7088265584206974,-1.0378551202439077,-2.9203968871342623,-0.35868766443485806,-0.1181425593133909,-1.964744158069687,1.8856701071592359,-1.1961612568590443,-1.0093150520727194,-0.8436116945717314
WBG,9.021083591601187,9.323310310939995,0.4361796286533277,0.33410156861616747,-0.9003168416073382,1.6460532327597381,0.18757733012753097,3.772404909997711,0.5255443124126473,1.9934570340184234,0.9702515486653501,2.7268867881628522,-3.0800253807288938,-3.2293121391799486,0.9840843048847596,0.4074863176604403,-0.39192913961087705,1.2149603943751885,0.6241547938710436,0.36713526468318475,-0.6209120144693981
ECS,2.8168043067825925,28.968025842888775,-0.2839252147676422,0.8932290667584988,4.681624686718223,10.00879640059544,0.31506541609789784,-6.59570990060801,-2.3309264319993988,3.8789117387352716,8.50307317170406,10.299839654660497,7.664641155141384,1.0818370217572553,1.6905501975185615,1.716735992129101,-2.3871581812034943,-2.545474775583196,0.5143383542353762,-1.1020173168321745,1.287588521478557
ARB,-11.471610813718392,10.683065664549273,-0.06596619473418605,4.469740493652522,-0.30270834987587264,-2.7945324105688796,-2.253832359144797,-6.010915272152125,3.7829114629151777,2.5712045283974874,-7.574881364854046,-0.2260148318206551,-3.2588382407587684,2.28095402146769,1.0228989710120835,-4.374118209779116,1.0211046635528578,-0.07447781738576875,2.117527548408739,-0.7668049762966981,0.5772001964553591
AGO,-2.7817381244888257,0.421692540391154,-0.13376820959425695,1.6749775079320697,-1.2210343223397977,-4.32329077066017,3.6560597638730536,3.8091830037380197,2.388901262472969,2.4943419972719716,5.112794594265693,-0.7959085657269205,-3.012562697754663,-1.4426245370048942,-0.9246796846713282,0.21285552962799947,2.2684654447433656,0.24408592943296972,-0.7608819843710922,0.10175135434155232,0.5263428304439419
OSS,1.5538122057355712,-2.0159210358330277,0.91786581877778,-2.252837778411712,-1.0602818707816102,-5.771035030268215,0.25586838985474114,-4.902958770634963,-6.624271831015106,-0.8705367355619222,-1.8210022142868423,-2.3272192288974005,-2.944573953378982,2.6634028426712897,-0.9081084162135313,-1.5874380302117088,-3.928901057882118,1.940336542405508,-0.03930480892825993,-1.9084008247894129,0.6642408033324481
SLB,8.112710452920098,-6.195846585526283,-0.9721930751597612,0.4638813548173787,1.057224839376918,-7.042733650331434,-7.015052888031593,-8.471548360135571,-3.591872635394397,-0.7325477106753622,1.0703439531620575,3.988298180428981,-1.268172384330395,-2.4885898278478438,-0.9030589334274546,-2.3456385032310174,0.8000547594810464,0.5051576382761853,-1.829578026200479,-2.816348089125872,0.9722750978177037
STP,9.62610463550217,-8.530251393392327,0.7271392796417065,1.1939432525300484,-0.08590150248868678,1.5276026032477144,-6.0503020422651215,4.226841090319301,2.0452539256938946,-5.951066508634995,2.017870633692612,-0.20268440056686363,-4.327759274561967,-1.8827772151755064,-0.2298670580967968,0.048605041206573274,1.0753790844345952,1.6511512652528961,0.8560110578693029,1.8344756732414602,-0.6977625976182893
BTN,-1.6140653312876447,-13.465711265498626,-0.33202994488451115,-2.2296787919062844,4.002252329459634,-3.465050905295752,-1.2710481427526512,-2.21034676539995,-7.308348808524494,-1.6627060597185486,-0.5519720096403963,3.4913188523824124,-0.6535811079454168,-1.5400627100368676,-0.8095969643927861,-1.435450829835486,-1.963847909413475,0.1567246028723145,0.6651421077154508,1.0187824298986672,-1.2222359994206236
COM,6.427289604804163,13.074836147682692,0.18080413285419977,1.51279974207222,0.023653428461176018,-3.5031697952380103,-1.6834271909193692,0.7608137270640583,-5.75742281656185,-1.8743015887081502,-1.8497939956216005,-0.34030898239384777,-8.101048863812535,-0.999321774795371,4.996939051363972,-2.9367189222777927,-1.149671081386204,0.48799284564314804,-0.41736169205258716,-1.2555036043466932,4.160393881963019
BEN,-6.083695662821999,-9.243882362503994,-0.6336184331111728,0.35765676487138975,0.948831999100334,-7.2812571438468785,-0.3693296040350671,-2.2882367980370266,-4.034229286376156,0.6147339328880151,-6.367168165417371,-0.6854341056133575,-1.3380265024351712,-1.685564893792871,4.996989231242036,-3.783348378853814,-0.6404395069079843,-0.8461715735228292,-0.8753400093970366,0.14011420103017086,-0.4040242984943502
PNG,-7.7802896279899825,3.783107174278746,0.12405513790484497,-1.2997592192776106,1.9156739395348255,-5.978458530139496,-1.7540809257666647,0.6749300582364794,0.6243461640122119,-1.5587748137433632,0.6467135389579602,-7.8271965351389685,-7.015322954712892,0.030175152165002044,-0.9031016567408783,-3.53935455195221,0.893698348233553,0.46819632418591883,-1.031114800783007,0.14191617596560654,3.86888859790202
UGA,-16.290599280365257,-4.240620952446811,0.3769230670034866,-1.4330504637354975,-0.04793960447201506,-2.8482315346479745,-2.1384206593257917,-1.3223174286669779,-4.031767954750455,4.897727140191114,3.711434145837547,-1.7504687646452142,-1.3395766685017114,5.260304158690691,-0.9226380318747637,-1.9711484846908347,-0.9930655984057485,-2.2180819085767496,0.0801822667205057,2.7800708159168095,-0.15595726109975805
LSO,-6.089362583729923,-3.172103787016182,0.3663606214721573,2.2119492884443988,0.09961863314178306,-1.0459296906793003,5.937377264544881,-5.027469082996374,-1.51493198267375,4.834738459037481,-0.33877264740434165,3.0988249342675735,-0.27257781451334756,-2.7477232686988433,-0.9074172529647628,1.3877474262767617,1.3205722365974923,4.41324705277084,-0.6493877788795377,1.7644770001994015,0.5804977269662794
MNG,3.3790281173119983,1.4124194698899197,0.3810750867608147,3.240623633846548,-0.389043547884819,2.6094269451135856,1.273874689962054,-0.23910406980878662,1.5307693555802113,1.943672831227122,-3.6868008569969706,-2.5079054302814656,-6.271433799329397,-0.14333274818001482,-0.4020098731789086,1.6283087499460067,0.7554064570270387,-0.6648608454656681,0.4788072697422947,-0.42807470435178213,0.41645084424097234
KSV,0.9400103492722189,-5.832170064728532,1.2226173128283608,-2.619277942807476,1.4073678154661506,-1.710669354876358,-1.3728690147365745,-1.617960874071176,1.9685046367702086,4.760701268928893,-1.9934227484822646,4.641259291023343,4.001605057715443,-0.539659355532419,0.8865271427618041,0.09624478751011292,0.760662966632163,0.7275274859745344,1.4568526713141827,-0.9270351395760428,-0.006932196430270834
COG,-2.867127120547661,-4.6949782073320785,0.45668283802498033,0.5959771149722619,0.49621533022550124,-5.605818200490166,-2.9937343910415386,-6.104245739923287,1.7628391765776052,0.29026998772837465,-0.5305435990439293,-4.678064121202789,-1.0952480008680605,-1.1315618004669215,4.996989231242036,-0.9752212763027956,0.3653627461090345,-0.8701382341176883,1.6941223919985424,0.5040377135911078,-1.3291623187753903
TGO,5.020633195316805,-6.573069255764502,0.015481319334801043,0.20066228867926883,-0.12381472799556817,-0.953433323408006,0.8558877984901027,-2.314758193318979,-6.686294461941513,1.402931302201217,-2.5536005338967023,-4.329111677215518,-3.0686100685608317,-0.3016086204718327,4.996989231242036,0.4981873692951584,1.1795121341341146,-0.842124283308195,-0.10086456525878808,0.24840038225411562,0.2149629260550967
CHE,2.1687689560161734,-12.090954113641676,0.0008069292735748177,3.278504940465664,-0.5973776133026615,8.001321907771473,-2.862056160870464,-5.074948295321338,5.630075287554269,-4.084520267522948,-2.6715815472757,-1.076449419764303,-0.6737918820603241,0.3604818646087511,-0.8189968712581011,0.06024354796144149,-1.947021025983075,2.110849005530534,1.8693053035756853,-0.3187414655974756,4.3802694042823935
MNP,-0.11533298119217195,-3.8756657510226615,0.35603989809279135,10.839772205359187,-0.7218491578663173,-1.4287081843237233,-3.561301819126837,2.648546474958479,-5.304572290405815,-1.3221697074687369,1.287844852007224,2.759511019357183,6.309919429195767,1.8034956988060977,-0.07141702425313405,4.182934485503729,-2.3644410162604803,-0.5180681665735798,0.4110696233298081,1.7264737820776193,-0.32295549373458354
LBR,-10.552292262149823,13.376923746194255,1.5875321511357037,-1.9623346886284898,-1.2226041551168692,-4.964198782415896,-6.5892379861875146,-1.6333733686391558,-6.951825544929354,0.8904650941530188,3.6097088900783394,0.5150480714496677,1.2542942833173316,-1.7744860998022003,-0.9005122896608283,2.868834864075908,1.9930012270095148,1.1118897259538432,2.088024396037757,-0.879566206697036,1.4233232534528355
PHL,-11.0939359104604,-15.118360120961146,-0.3263518724702713,-2.4725532877374743,-1.3800329451025204,-4.563116683752235,-0.7671006653583573,-5.976744107758818,-4.265878098430426,1.9438959577973067,-1.6157777875897539,-2.1971060763246735,-4.879197157534466,3.7902186191632206,-0.8300529153838861,-1.9323519290540914,-1.8536192414470773,-0.6018286574135859,-2.0096297096907056,-0.5138135205124044,-1.4983565127956047
MNE,13.710866369351839,-2.117949600324593,-0.5606292698803061,0.6323609524728003,-0.23832289027582054,-3.5455956201856167,-5.290618257953678,-1.4251732673118784,3.229753086000291,-3.7274076770937503,1.1803478479244984,0.6162186419121513,0.8533652171651138,1.4873782574253889,-2.6100363876862263,-2.702108133346289,1.1187143004233702,-1.5420899802760386,0.3364874834432536,0.8611791517631718,-0.3047617626989021
KOR,16.26912631108551,21.51619486793938,-0.6545533171955941,-0.24011793157377329,-0.5572067466132289,-3.089939081855015,3.0040094296495803,2.77258196216191,-7.480956386542796,-2.58399645349648,-4.768345439199884,-2.986736013387935,-0.22861863787195225,4.89316211319649,4.243427047010178,-1.8860026519417452,-0.9415945272391102,-0.5259959029374834,-0.5357707677326845,-0.24779860884192365,-1.6277650326940858
PRI,9.081856174072744,-3.7836841611029888,1.2167982472684908,0.0952881605836445,1.7532537722651405,10.807242350926217,-5.89365740547356,-0.3531489606097663,0.9067141209849602,-0.4580863625177185,1.6839927140475301,6.952414010213731,0.4672855439877348,-5.66382631280892,-0.8027290027851244,3.8705827347820296,-4.023458158539469,-3.654399818879622,-1.1872176915630297,1.1295124287005978,-0.2052103207024023
FRO,3.7840676958900943,-10.460394898962386,0.9626799349577952,6.952371252790712,-0.18926211056662856,-2.718411830026741,2.335351418946487,-3.8233007276162323,7.075691094389115,1.7363181801353478,2.9633957209686703,-1.6526234414657641,4.395241103799737,0.5430047635427324,-0.3236405987520416,3.9366032208793746,1.438479306625842,0.3158096591589874,-1.4751596156696005,0.2373207686264902,1.126992018543782
DZA,-4.623991906796674,-13.273744560055682,0.1585489134695907,1.0320320672973586,-1.7221272983831855,-5.967260803164021,-2.9317163615791437,-4.3423276645085975,-2.3023359827525187,2.611664524259556,0.979396362620224,-3.0065423482613496,-5.3438745008266775,0.932288695520107,-0.8053643319464063,4.028420564515514,-1.0203403144687395,-0.38105673829718534,0.46803668202729065,-1.2448848564720298,1.1986064019455906
SYR,0.5372286856521271,-13.4231022460011,-0.2872646936983066,-3.235799953250356,-1.888373340833048,0.49570329504052835,-1.4956281526361672,-3.3003671083844326,-4.873489312426947,4.088408260564303,-2.510294386381159,12.208648697490444,6.101562707082834,3.517305456058893,-0.832360234657553,1.8483708041149889,-1.0862589714177266,-0.8256449035428515,-1.1469975060378004,1.5704067411953135,-1.6874891335667705
CUB,-7.29738561153748,11.968017405823021,-0.261540034702828,-3.4341652114973913,-0.44034642253605194,-0.08514948886782181,-1.6784957070957414,-5.262793118822238,-0.23132628421046786,-2.182025393546798,-2.5166736809269916,-1.8375596920233712,-2.082396780302446,-4.279511150645342,-1.2529641531332791,-1.9747453331623295,0.028557797318322073,0.6788398212656936,-0.6449967194119552,-2.084859806971685,0.2817675625483474
MMR,-13.561015554085634,-19.23457627954194,-0.4061714396743019,-3.3457376029604244,0.16339222318053265,-4.755559926981694,-2.4090193177961634,-7.636315325727792,-3.2701933074733045,-1.0634189911467251,3.448575039444877,1.3296579614954023,10.796701779908892,2.7396989718542626,1.369460985062279,-2.986148036430837,0.03531774708258467,-0.489749594213452,1.0898385112470992,-1.1438426605629968,0.9596584723634003
SVN,1.410132665289316,9.507104724873773,-0.9261356107078912,-0.06467693877435288,-0.3286657024945588,7.009925020565063,5.678094060292636,6.032197052963102,7.089885526451022,-0.6839635642885649,-3.148900139385852,-0.8546257747143197,-4.211321165211435,0.2548306014734494,1.3398351926617351,1.9904104216145546,2.2777546656715817,0.39443989252376377,0.012553907657532426,-0.24386054090756648,-0.8934182791334174
PRY,-4.5838919366166575,-1.8537654456941042,-0.195384674495413,-2.5243656021359717,-0.345894122459932,-5.959942275857096,1.574021855318746,-0.5347440738164714,-3.397511446230133,2.5922186709252433,-0.6661373861742875,-3.6355018585562933,-2.95655986153666,0.6304367688134991,1.7404824396545315,1.0898000228361775,-0.21328166489112765,-0.8578842980168313,-0.18660303168310588,0.24388586552963282,-2.697952532228819
SDN,-19.713350572184506,-15.3491205586267,-0.20940330567855572,-2.6457115450074227,0.6107782489108586,-3.2968363887660628,-0.4280796453381752,-5.352833781096056,-2.843365626855019,3.0546006522933054,-0.282354790460393,2.8126221405553564,2.8666879427913536,-2.334411908102936,-0.9246712702806661,0.023334464624083284,-1.0434557473569213,-0.6885334864615301,0.6464410543928211,-0.7108421377344684,-3.1084412131011283
FRA,5.523312749522342,12.586050417141099,-0.541057200861833,2.2286504213841716,-0.02881595630549255,7.349783444308975,4.573262674457817,8.50542502167159,0.05260266742219066,-3.528926267480416,-1.7741694208827476,10.350843117013463,3.4801852321736586,-7.223721832002806,-0.860489780067816,0.39847631988910964,-3.1035587361330745,6.250488053405576,-0.2918220107596605,-0.7367670621084239,2.152673662211536
BFA,-0.8913513929965635,-6.929032876256812,-0.7248863389863837,-1.291631044821275,0.8760002530941631,-6.588490628638488,-5.561651398909875,-10.215731080326767,-3.8537877455372254,-2.926130996658242,0.5446148542424357,-2.1770004409636305,3.2405927038043054,-1.5674314662712652,4.996989231242036,2.1847136109334273,1.4579241743831675,-0.8368911628374045,-0.7328613677795562,-1.8080578300590653,-0.259163784054575
CMR,1.2715181097343375,-12.892518329740808,-0.2861049739489842,-3.235133066324751,-0.3194646770345465,-4.885952662877405,-2.8893057947289047,-2.746343687948003,0.2153599539041942,0.44594431051855526,1.176752874363842,-5.620752443297473,-4.554655573835194,-3.0643101924995966,4.973330521782659,-0.21274537336162463,2.112244984737808,-0.7793010587535952,-0.522626171133781,-0.00940115695261633,2.9085652063250467
GUM,-7.933684011819274,-2.789252315733426,-0.44039014606750637,-2.445166893799038,1.3620319241484224,-0.5852892125814143,-8.12845194558472,-5.36452946300989,1.940624390102419,-9.07709567236588,6.126853450568227,-2.523546642115072,-2.2040117077230086,-0.8180644321559668,0.37647365835217605,1.2663695375883341,-2.550507229997619,-0.2682520105272015,1.036319591494166,-0.3848229108953772,-1.0248395274606068
TJK,4.052607002197935,7.964779121044037,-0.06117684476038251,2.925232459882585,-1.2096811860944245,-0.15887285078072688,-1.2272026875183104,-0.9539671728163697,9.246092611385624,2.106098723690637,6.037518985768833,2.698198622829815,5.126837168748511,3.6036374324303915,0.18096795704748947,-3.0200019605152555,-3.1540524492676414,-2.0274607320659435,3.36969348725211,-0.09297378075736501,1.3981171311360336
ISR,2.21877877647401,-7.716378313286798,-0.16995480333318735,-1.3561748133456417,-0.6454244955258639,-2.924274652930528,-0.7517527254743155,-0.1945746622705472,-5.045037275203229,1.6899671145358057,-7.923144466313055,-3.8301704058459154,-4.101482333956074,0.07868680627331787,-0.9246724351565403,-1.6946307942598913,0.3569029237047159,0.4190936631932661,0.8242017942059522,-1.190418746558789,-2.0499522670155867
FIN,0.0361106812671701,-7.036519251295677,-0.15987343033264464,-0.6148932916267642,-0.20646514215915726,0.483005984129265,-4.487727328620716,-11.253927578703246,-3.3826149774648986,-7.971674588148037,-3.0227221094081678,-3.9526143049084355,-2.4418891115527286,0.4739375711071922,-0.8824109093987702,-1.6852191247600758,-1.775888871800535,-0.05707193146121026,0.3570979680032419,0.31650280579287277,0.3336228555321754
COL,2.9221128301245853,1.4284797127813524,-0.5727225362296676,-2.7467143104052067,-0.9157060311850569,-4.7238408549143465,-4.617188220729584,0.651230607919993,-0.4881030964897745,2.376821039344626,4.24979256083808,-6.427731461794242,-4.191869543531605,-5.625452757920071,-0.7071731240048373,-1.8038047203594905,-1.4303756120335227,-0.7224598490818035,0.967784603941246,-0.5468921860855501,-1.0837913884250576
MNA,-10.222471556804091,5.577683878444511,-0.08877896061324389,2.244781043044684,-0.28681627612176286,-4.028875649892675,-4.874045509086889,2.019392408980923,-1.1574431531419482,2.343020537428914,1.3746573753809188,1.102627396430705,1.8857294281825063,-1.4958739714919609,-1.077662534531683,-1.3936428877181624,4.312112147202754,-0.8872705881410313,-0.6521763456391674,-0.024444863914521265,2.0170574509314094
SSA,10.744663311781363,4.785959235726176,-0.10113763235180014,3.5336955393820144,-0.6300638490258543,2.8266314758055007,-0.7737755495103866,7.087170358150574,11.041494784703891,2.6600940233542585,0.7003514806363494,-2.5956993260582855,-3.5472182542886266,-3.4023382427830904,-0.1695884273490993,-2.00118924784094,4.447999802471681,-0.37462225349767164,0.8242017942059522,0.8843615643473349,1.8421266682531194
PRT,-3.1534653054479342,1.3664659662408718,-0.2909407099496524,-1.4910016008817841,1.1868291674787417,-0.7070470717302355,0.7848590336044323,5.501905332903278,-3.368163669087476,-6.847884689677234,-3.9475945185063437,4.246612418751616,2.7685295289408955,-0.7831429942253101,-0.6067504555137689,-1.761423092221142,-1.0211396282071719,0.3028205787194147,0.48887519583210715,-0.47943892607941696,-3.595641631383562
TCD,-11.356653751020922,-7.941668692752505,-0.6538092221353524,-1.4339046128112345,0.006224361416932833,-3.5316517136178525,-3.758083987824763,0.7035849643754255,-6.649024118074245,-0.1353484488023377,-2.8464551590474674,6.278666187865166,9.896723558361487,-1.3532290836576182,4.996989231242036,-3.3685199637344247,-1.7284824175307143,-0.833403275154549,1.000181686723345,-2.176267184534742,-1.3684675588463417
NAC,38.68703346534068,40.537042513556685,-0.8249957970792818,-3.4408042832906562,2.8346047358315882,10.878812918532505,11.716785581285697,5.716429315900003,-2.9596584440543214,-1.0772881101560583,3.4169093788189535,5.003059715560353,6.33924049036161,-2.3598275876868064,-1.1578130358052523,2.8260778991101656,-1.3144073334239132,-0.22118423307012794,-2.3354730108820343,2.0764121144129732,-0.81234562494617
ARG,8.002682212350305,-8.090870914235303,-0.795524859878811,-3.3381307376861993,-0.7688537807472646,0.8248969117911678,6.9259469561337506,2.940077503463179,-3.3087522989836704,-7.532684051172372,0.2695645576569484,1.5249861227633423,2.7532126819077822,-3.8110023681475957,-0.9246796853674879,-2.4847452014321494,-1.8518600559166227,-0.6227272789348515,-0.9283524552706864,0.8240375748901296,1.2886740489954422
WLD,16.40411659585367,22.576999570530226,-0.6071164280932506,28.691871762922325,8.6366760428045,52.36811376965473,32.69095837971939,-5.228747719425421,78.74829783312302,25.85896692547488,3.6881980555915392,16.356329131592638,13.837173610156123,-3.789263108453338,2.5030008789038787,1.8669144040334802,15.952228993636883,-0.5408813447493186,-1.309933216822017,-0.05207230013714295,1.4759153126645448
PRK,9.909458783200348,11.544218912409603,0.43509550724983254,0.47758637115699876,-1.5274799519719344,-2.6414426228039063,-1.3740272110838845,-8.665115378012935,2.7304995516868877,-6.568790883227609,-0.6197723400463613,5.894937203203037,4.688574934342699,-2.4502455061940847,-1.1233783156500596,-1.3158596392899855,-0.4128539575770119,2.0267098791969556,-1.3433998965442688,0.13667187068285497,-2.5076377856369634
EAS,6.309095551755291,-0.9382324287348672,-0.552600445740604,2.2348755026385496,0.7035653048443238,5.653595785731542,-0.10863858604083398,8.896970352740599,-0.4972888787511597,4.6599942618722165,-3.351690120483098,5.638069126598987,2.493687497179962,-1.7667125111116337,0.22281981437257115,4.906090785989678,-0.016801838720172935,0.10152431720344197,1.8497415882659691,-0.9959252180561217,-1.422754820329194
NIC,-1.8542517952878945,-8.555361929945487,0.7963443915782326,-2.2710110738365064,-0.6517306147575596,-4.488124795981274,-2.947883546845586,-5.769899627515412,-5.726966514815294,3.2792040614121998,1.5597130405699502,-3.4787149357816176,-0.24034698439568358,-0.9975366807982043,-0.9246796853179184,0.26396901907570525,-0.11036115365965249,-0.7721220181799691,-0.5413954021916659,2.5380006028504756,-0.15136997606155306
GRL,2.1523633694634654,-5.3342173218447275,0.6751221553255301,-4.014756297005315,1.1572510284311837,1.9864686423421365,2.5031974268810786,0.5973574209329762,-2.863207992100101,-4.69644389875001,-7.157314473049986,-5.92258983080232,-3.950648017868141,4.827153258873216,0.1535847336093037,-0.1223279092033825,0.8040381425301393,2.242366976677593,1.2094135918512678,-0.49951034919064374,0.11579093756743339
