Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
SXM,1.0966382325120636,-1.5961925445938083,-2.535340931994058,-3.7461637434138124,4.6326745158663805,-1.3150701433863379,-4.350318961292923,1.4761163373619726,2.2211837066614333,-0.511449106912339
LCN,-30.238977922692158,-10.797822814334618,-13.366014063646256,8.451671800273708,-6.0037365776903036,-3.34264260006948,-2.8559820656422037,3.013507237005612,6.1595238442259985,1.6579835673397991
BGD,11.085761364733276,7.161354588726735,2.3233822868916034,2.9024119783548783,-3.1732071392127144,-3.6283864778995576,-1.307730125484248,2.4328428236854887,2.8074010298913645,1.2109154682272945
LIE,1.4668276425618108,-2.6398648243007945,7.8876995296556744,5.4482463504188035,-4.894491501930882,7.512308951080841,-2.6706668324629153,-0.2803670843550047,-5.195639297138914,1.7279374700399848
LBY,7.546876100746548,-3.755863951741349,-11.780316584293395,-7.677490694641888,-0.04650022299727715,-0.8683970454042635,-1.66703739273878,0.26660302576116435,3.3468351876393854,-2.237122341872611
ESP,4.790291748271891,3.399301478392001,0.41009616466636434,-1.0531707942136868,-5.407675805317093,-0.258309631715656,-6.135489167431006,-3.2308486637253004,-1.949967793322337,-0.23448489069745443
PAK,16.03468604212477,3.544750601811658,0.050397563324222135,-2.6977582942114386,-1.5802093823611272,3.188142850276141,1.1344227053639961,-1.4708092817911644,1.7043975642606575,0.27820146632742315
ETH,20.04010066883813,5.169961652820761,1.0682550655498262,4.190240715955468,-6.6332153098679925,-2.0649789386378132,-2.422206480023114,0.7278717130953007,2.674142579121751,6.338003695702207
OED,-44.41469853158038,-7.2536551050741105,34.90233355315062,-6.552071103442334,-2.0252200675801544,-3.970167762698718,5.169520107021513,1.1737639396137785,11.071697962138606,-4.9485139579943445
GNB,-0.7382706087161726,-7.934187795132622,5.547912990198475,8.745299981242928,6.858159612925271,-1.237163089259975,-0.7627058752071146,-2.524746037019741,-2.8322440518474594,3.1332159404132383
CYM,-14.589080642752968,-7.649107734067412,-1.7369733312471036,-1.5721239949525838,-1.3555424598213492,10.343401668629165,-8.477820753003044,4.634538282687363,-1.038161411380727,-4.80248136399738
BWA,6.778924104051386,6.5719255887082095,4.826194957992905,2.5704402336318655,3.53798666714383,-5.04113471753226,12.664296875945604,-1.1868281268517284,0.6731684194966628,-3.8959185301477692
FJI,7.566617812904229,2.186644199828348,3.7827427984374853,5.045793443604857,4.481862291357538,0.6559601398477147,2.5876861029744123,0.0237034059313246,-4.462155777018657,1.948309515225581
DEU,-2.161851639840098,4.059122019122432,8.629262288762893,-6.879571030915432,2.3419657756814614,4.024404900660086,-5.913539948215945,3.172900545706841,2.7302716667547777,0.7418925985722741
JPN,-87.51300909852351,-31.26407666177617,12.276772258714606,14.375071785661454,12.210507163997125,-1.9057038488262428,-7.450176389756628,-3.5963562072092445,-10.00520268983805,-6.1213542996835315
AZE,9.961841031034629,3.7706938721339363,-2.853872748655049,-5.498360384011994,-6.420304757838024,-0.004254382556715661,2.498493918603328,-2.797145473515653,1.8808287088188518,-0.16522765550336968
CZE,-8.300196965891955,-4.613473333975227,-4.047921637061353,-5.530871798404995,-0.18262240425074605,11.559152497482906,0.18252720446728676,4.266568833292553,0.9038989912037412,3.7930428536638146
LAC,-21.220905952560333,-8.970922070201555,-8.086569672029205,3.1269628836364887,-2.1621905865229425,-2.97258209101739,5.6362716974032,5.564172271299746,-0.5179861835328169,0.6756616402874344
HRV,-4.742212543835289,-7.002897530833652,1.5292046015740346,-7.922636733122069,0.4551985332917566,4.82737043568132,-1.7149608497312157,-0.3987709956420661,-5.136816400992382,-0.09344927690558731
ALB,3.498559968432979,-4.934676399367313,-3.7978902292031074,-3.7085151023935214,0.2752958816815566,-3.1647858013611425,-2.581922791417587,1.0991953987206928,3.4331191326057087,0.008406062390609573
ZWE,4.248078349898131,-0.9957387171107736,-3.474271283849867,2.722612062266382,-0.7080552756513253,-4.318998034997475,6.851845876384272,-3.8432404061003695,2.8124763570648716,-0.09694701298758752
URY,19.964916719159575,5.202658766669211,2.4583390411504187,-12.651616558730879,-3.67862227869092,3.012544782139087,-5.887026085908819,-1.5437556398071637,-4.009958486347393,-3.5799465417718705
MAF,-2.2797258862090377,4.506688302280391,-7.456179361430927,-5.9555599848721466,3.634980884741956,2.526729003870257,-5.977768799717076,0.8891113140822625,1.381336102738987,-2.153331997800812
BGR,-12.29067017028757,-5.762885753485902,4.2979381844660365,1.4096648685087534,-0.9747892244550577,6.419237899062525,-7.202067284432346,1.6369730234877167,-0.0013643606784521603,1.3277332930636143
ECA,1.9017736333987716,-4.878987630588785,1.7083959048685167,1.085368394458368,-1.5559623702265397,2.8466700441191546,4.5825282984033295,0.028751122731577743,1.4666323431654504,-0.6903077145212035
LBN,5.415220545568415,-2.060197098464954,13.247011090495334,2.2800138824954046,10.144738876378483,-6.270981342731715,-6.431434515358346,-5.946131370553985,-3.582767670548688,4.954030549097539
GBR,-6.46511417697499,4.028008282631259,6.789489738074878,7.232875323083218,-8.268828405967346,-3.1282429984654456,-2.4452436880701924,-1.016859600345261,-5.031751298003101,0.1492583521040012
LIC,1.1522980297944834,10.436053169136343,0.7970274699603941,-5.725209449460578,1.3931805065961032,-1.8476584068253346,8.277700453416717,5.022222282651233,-5.24594418967166,2.711666386704712
UMC,-7.751182275733431,12.079044130702387,-9.829965822346692,6.272054009854423,-17.136200171350886,-3.5024313943299816,-0.2530279202745664,3.315770804263775,7.536655119295194,-0.8645130736906287
ARE,9.62782364181123,4.494043703943307,2.026381888907166,-4.572530355070761,2.879430719131946,-4.511723294092,5.426684175244853,-7.816240665363047,-5.204418982749475,-0.9861756787182656
SSF,-6.65087516918057,18.726287579519642,-4.680279343255701,-2.249338299194406,8.054153572520656,4.264439878113456,0.45200106822352926,1.6874383294576385,-1.3105138415050046,-2.1214301270683116
VCT,0.7197917576406783,-1.1899002867990083,-1.022705575678189,-5.218861518910107,4.802047083563742,-2.058153792134861,-2.0245575903390396,6.112543034012088,3.440680619386253,-0.21022274008686792
NER,0.8287150358284017,-1.3352153459221772,0.9927868495020885,-0.12836789909098426,5.096505255833834,-2.1639879845674073,1.7577484043382494,3.242464864329959,3.4903245638160807,2.4603175871254055
NOR,-0.19238573223828864,2.6260856047744836,-5.304866125100582,0.5348963042964158,-4.193379581898393,5.423008292010839,-1.8155180446730157,0.3491607906247512,-2.6225288557105,2.3738883178899646
BRB,5.875427259127998,1.6234748968262485,4.044211506195114,7.036302321610758,1.1890079875669772,5.131719369890693,1.6196228887845499,1.8497997651571727,2.2672700767575686,2.5647864353445398
EMU,-35.631458388498096,-11.410523245284361,10.886941990985218,-25.113386979205355,4.859568089493419,1.8587413626824127,-0.9613949154742388,2.5481691052032547,1.1130735196815817,-0.5622403029752645
MRT,8.950923159075428,-1.756595275708468,-3.836578744819467,-0.70196581750329,4.913129727277345,-1.3239039630070957,1.6621828526193232,2.1045285494032853,1.469275885257259,1.7551119784062683
LVA,-11.970221625887357,-5.7742426503816215,-4.915094793277861,-1.2135431861096717,-2.4715093050120442,3.743852157915377,-3.8612589453340043,-1.1601905271552866,3.2805533272610035,3.041416614251518
MAC,-1.4370323727933754,-4.126739655982277,2.6354984321382533,-5.950130842015346,-4.8482244895008115,3.5645793894182414,9.158206535783327,-4.732278841777131,-6.897553565805298,-4.451037501531154
SWE,-2.9071020855606133,-1.7745509931396435,-5.36218895475298,-2.6429956334456737,-5.124782228790814,5.1528470492678276,-1.2812513180515988,-0.12078573692340293,-2.3895157085214347,1.9231380126508248
GEO,-0.8018086600740886,1.5888921532698195,9.353751206469797,-8.381699678241906,-5.318925920625915,-4.707343475836203,0.7278988097402792,3.5826615981340257,-7.90814474514165,0.1994011458212373
TUR,21.805099913099674,3.403787490453773,1.1857131963902237,-0.003534043978179737,-3.966659474375018,2.2641393452327834,-2.9854617361994986,-2.101671013566743,2.6517535658649556,0.34531488329868304
JOR,11.601321692738184,4.6379797608030175,2.506087917369085,-5.220215651635723,5.77706273996126,-14.170642521298022,2.258262623484027,-8.036555257077456,1.0311834388100378,3.031246883611846
LTU,-4.346813055797088,-2.5945195602500144,1.9119070912136413,-13.514211648048489,4.433374271371153,2.423967990976162,-5.767665611329125,-7.589777320438579,-0.9355096508542237,4.334857235683633
BRN,2.098148625961108,-0.38012013223193164,-8.51116182134538,-1.5208395222719437,4.372981724978468,1.0294488975300058,8.010909199034545,2.652463181742664,-1.4731532224185366,-3.5421057786988555
CAF,13.053708502234239,-0.18753492921256298,1.6877172882277076,10.931432809667248,5.024688414603933,0.6646304029329231,2.1647533572919713,-0.44348105886690753,-0.9838945426128575,-2.2647730052878834
NOC,14.59208025855268,0.9160452150537081,0.5851904504307982,-1.6171609561097506,-6.3059435069147565,1.0592568370738185,-7.643668786069267,-1.8476506071266856,4.222249456684039,1.0809349420312022
OMN,15.823608536869877,-3.4006187844729356,-0.8373713522462622,-20.626878937852425,10.06945833151648,-7.759537153821915,-0.5902729992377096,-5.019693787707937,4.584398249833981,4.016331926260044
DJI,6.731251523025438,-1.086926670893213,-4.24530271499986,10.682665073697923,-8.350968610057695,-7.990426515642266,3.2800880085939443,-4.272979620226451,-0.33925791604250033,5.230729002158844
SOM,14.271356722163533,-2.5935190293950257,2.8396832501014377,0.9958948101716879,9.538891483583743,3.9889588270435983,-3.264074582379739,2.288731802443059,-0.9480410531920636,0.09489852684016489
SST,-11.647639423876653,-9.351662566466938,-8.98100312004132,0.7973912489414238,2.422992338669761,1.2674027351941664,5.603624387928458,-0.341028954078595,3.700257575752223,1.2705195236803566
SAU,18.133815716247522,-1.0227274454764483,2.09322597066388,2.9796369433490804,1.1428788442323763,-6.344816107569385,-7.980088194894899,1.2206561546589383,-5.468923148385651,-4.349588659936145
ITA,-6.926835175545362,-0.6037951360459692,5.335959885580606,-5.510856953974149,-2.9082016115402847,0.8530541814882069,-6.509786562980485,5.3266090566548545,-4.327698411198936,0.12788787378316396
ZMB,11.519946078016297,-5.546348892817671,2.7998493913979505,7.36328037755931,4.7443667990126706,-2.68188406175066,-2.614888614800162,-0.4393438530085143,2.0700690633037984,-4.629258938956869
ARM,6.257194665960556,-0.5317149387374714,-2.1188547045319566,0.8219770850506347,-3.1739747914662724,4.637181017786097,5.0720955113245365,-1.511751411132782,-1.4327861551686798,1.2309192691208146
MWI,14.365261300819396,7.364459518382867,0.9816655714858151,1.971447709498274,5.692968691443343,-1.5086538515142403,0.5713231881075839,-0.7135179374855323,1.9611869544641678,-5.934096164035789
BHS,-0.32594046397126814,-10.201489542378996,-4.068452501308581,-7.77325587623525,11.406922571322509,0.2657245951131844,-3.0574339489359286,0.8064271029081687,3.2858508470584007,-1.0503872423036649
CEB,-0.12313919099410103,-5.824651509992313,2.324017160554817,-5.415726336948078,0.04251406187991517,7.608665487687539,4.831709043913015,-2.1724351681408476,-3.3764617138781623,-1.1306519554953744
LMY,-51.71152539374429,86.28950621474137,-21.480664434857903,7.121297032229755,-2.7346383554872458,-3.62504834473562,-5.883388507673629,-2.445750784339609,0.8908990720951949,0.24959662681439734
GAB,11.581188326028917,-2.2712211389523644,4.188742739270913,4.414979440561201,2.8010536881437957,-2.7319544882445634,2.3261145588907337,2.8815235110965096,4.40839986271521,-1.1646891348377102
DMA,-12.601123512774592,-1.3681841517212945,-3.061266763325065,3.889007062973345,3.792213608975842,3.5037894710520865,-4.733638533949782,-4.696047258684903,-3.331255297047461,0.37615259669123824
FSM,9.577973256352571,7.0485507971635375,0.20406803482210242,1.3819976136809482,-3.648201023603069,-6.502004250371957,-2.3702206052620522,0.5747234973927087,-3.9665579568490346,-2.805790550395033
HPC,-1.4839426991336302,13.117176632511386,-4.291667943530448,-10.312506760689521,7.383953601261319,3.756998013103477,1.2815570106659597,2.6393473600311093,0.6183452782914884,-0.3711864913432923
GTM,20.305853222518646,0.7459946683758689,-0.9143313811323087,-0.6896765002297731,-1.1644695917013006,-4.174828140397119,2.569640649736238,-3.904168081586264,0.5169953392272704,2.9640524797297174
LCA,2.7217850426405694,-0.6683631487527518,1.1546679230167354,-1.8697322954797129,-0.7786764028078711,0.6393086395516682,-2.348453182562726,2.2023107988469093,6.250675945487087,1.0609599030948427
MKD,-1.0818781162488909,-10.445639280085308,4.7653656378754015,-2.401592564683671,2.631910068468172,5.1381701913720255,3.418404282370591,6.341054571508274,-6.480713759323538,4.14002373777636
SUR,6.653730015448449,-5.660809919832906,7.595806598073685,3.412109413660499,9.564396731517357,-0.90073828125744,3.288894095034326,5.112521485376907,2.170302871104559,-1.1746277258421856
RWA,24.811979958994208,3.369719576607713,1.685972441770262,-7.564187892069446,0.5026015079803181,-3.863320417506545,-1.2915092235640953,5.074288247195429,0.5417710927135766,-2.603478969751781
AUS,-9.452583509188353,-1.240937816574959,-2.696766277443359,-4.104759256778791,-12.407663274865804,6.993651501616138,0.813633122177218,-1.792172584022373,1.714896864662215,5.038232974913475
GIN,3.2360702510793065,-2.2133813757519296,0.46771696866179774,-1.0855881238051375,5.256396382665679,2.9942892855257726,3.9968803073064736,-6.163014311533755,3.897068627279666,4.976844475169011
ECU,22.68340074840513,-2.2213127474785392,-1.6368065197585993,5.011418473910474,4.8937917882688255,0.3213203704936094,2.7314863563664376,-0.05310880413312916,3.7319764491502156,0.8672194147981832
IRL,2.8671527988165892,1.8736415237617923,2.0371183506897257,13.70461917943971,-2.4675847842748873,6.895285084559216,-3.651945148342024,-1.86817631025734,2.2517254851994695,-1.3606855203260937
ZAR,9.253996345434313,-2.170534001363819,-5.2006038775589944,-3.022429493002548,5.024925215741065,0.36376044104564487,0.4516383111153081,3.9000108789821772,-0.28397221164058856,2.5162436903031495
HTI,6.813470090675283,-2.9055379703242843,0.9394374210557401,-2.8617655978714445,-2.810601893582833,1.3045370297712418,0.47343739353600023,3.973811006675272,-0.01333186358377104,-1.5973332011339774
AUT,6.166922974161855,5.707126107643108,-1.4186268990276718,4.910942966407821,-5.2559637732466955,4.775146192925803,-1.9455802318676076,-1.056049131249916,3.7951352821356146,1.946960812664636
MCO,-7.447761178823197,1.2714885095481383,1.0115772507811445,0.3808877217711169,0.8557851154378578,7.68807594147745,-0.1501393689870666,1.347781722266703,-1.758838429831634,-4.549240980137676
OEC,-38.27315271810099,-7.2734409183646385,32.1974284111185,-13.521210837897168,-12.342301671380916,-4.9136988391717615,2.54434314518538,-0.7522436018418417,9.469703251995183,-4.989897222443113
MEX,5.370436251469585,0.7665805439051642,-5.903265365875609,2.293565409982458,-2.2596992518850274,1.4773597647935404,7.243444261814887,-2.244310258882452,4.681328983181871,-2.153955780462677
LKA,14.718849268152315,2.5122409864656037,1.2341619943906008,2.1936478377680273,-3.9468500341522783,-1.43142938434205,-8.73539323974781,-1.0020594377346468,-2.2315491852690954,-0.8581434179776647
MLT,3.3302788132412986,-4.401385582207243,2.6977961759329103,2.7124012105454445,7.632443551598658,11.268147901548254,-2.1168308028679683,-6.671139777606451,1.3663614259505141,-0.9380100267545326
SAS,-2.364791121601295,16.11752459086418,-2.2354965923701235,0.45622064660313405,1.3394468519222926,-1.5120077293337042,-0.025678391269637765,1.9871776774481207,-1.135638123488505,0.4703915801352806
POL,-4.062967710560534,-1.0451961404688546,-2.163287731800324,-3.514416769065752,-4.689904369036737,5.591602691296595,-4.609754123835155,-4.73348479869709,2.601934583264084,5.751938265447847
GMB,5.1275928959989,-2.9912189098767494,-0.5392434403587741,10.259142690014063,1.9889089430353233,2.3007325749816188,-3.3572791972441793,-0.4102479788320231,4.309044954358243,-4.34372376256519
PYF,-0.8186253707844318,-5.818769163869671,-3.485896281613289,-0.9969545411044973,-0.2533519603485333,-1.6473404561315899,-1.2152083332752797,0.019444459006252808,0.9850793606451017,1.2375901757321142
CSS,0.24780578253517765,-5.852188266022285,-5.277961577174854,8.414079494513127,8.69508240179875,4.018311822244595,1.4965063907744984,-0.2662902978796949,6.411960676956031,-0.3718406305639619
IRN,-86.96182298341861,-40.1543623820523,-20.71917090432295,-1.9136541407701029,5.2343190512483595,-4.673522527618816,2.500894459281246,0.6667928670639793,0.6963225695753513,4.705084640988949
THA,3.899268445533463,-6.875769275172766,-2.1262920182978085,-3.7246919722769434,0.3826588154125992,-0.03588903634032548,5.566164196732894,1.8006804199476434,-0.9641950232364235,4.694744248260288
IRQ,6.13490005684736,-1.9589880665141903,8.104366399368887,8.797148533777127,6.956669114780476,-5.997917938969092,-4.382324562193306,1.0991728114498265,-2.716251151281043,0.7280191801179136
SGP,-2.726839708161025,-2.8605481062822555,24.361543002079635,12.913985334676246,-16.333091996948447,-2.8144922300486965,-7.264107602662695,3.821975693008708,-1.1543318292206701,10.619889311454054
TTO,17.202676286159956,-2.511563318661782,3.250962955756893,4.187858890740425,-4.278581742741218,6.49289547839736,-1.2582377222959773,2.470612324715593,-2.1185516805847646,1.1632736382261115
CHI,-4.317380651886411,-1.478085437795494,-4.509039306053808,-0.826422998681263,6.837257622892341,0.7431200734861666,-5.218913837338477,-3.3772822522851347,3.5031544515236823,-6.1839309170521854
GUY,9.150507637072458,-3.643692500266409,3.9572194489481842,7.025099431225425,4.640322631784955,1.31113694129685,4.593926608428691,-1.544301403621984,-2.0410175831152535,-1.41025891675985
KNA,-10.091038055544784,5.333075296675798,5.76187275252536,2.309084425372154,1.610846125904026,7.9727286444985,-4.109007864876814,2.178727245840858,-2.133364671922184,2.299565140037305
HND,16.41946965119552,0.4976230999893678,3.596815871189923,-2.8961867888668684,3.6786633874550945,-6.1960735796156134,-0.9365061031255209,5.764147924247094,-4.437661852332208,2.579746817732805
NCL,-0.6187277206419509,0.39158202656305313,-1.2384295251525224,-3.2912360760422,-0.5804101122696675,-0.8372393303768713,-3.8808707271906053,2.1740347556018786,-3.734887423905098,-3.209282598736788
PLW,1.2634119827301031,-1.4084528846735418,-4.2895544379480715,-2.3810238250910487,-5.501127091642381,-1.115333165101152,-2.1192587600746315,0.3530617881553734,-1.0004476078449234,-3.6392775573271465
ASM,8.28697320989955,0.35251185894878234,-4.284595619926827,1.2370206233899659,-9.700848089339564,-5.1407047186637485,-1.042860463606697,3.9314628687190547,1.860756891875548,3.519529450825137
KIR,11.405903011233569,4.351841838011809,-0.7154482177539656,5.645440965567803,4.695804063790157,5.10804530436747,-1.3504446952949587,0.11571876545301597,2.8679012446610104,2.5611358586918183
DOM,28.077133795407374,4.292147463734084,4.056786238788703,14.040589844903042,0.9414854933591232,-0.6336342823646537,0.06821793591131617,7.151631807103506,1.9279539140648245,-1.808846295847842
