Country,x1,x2,x3
MDA,24.21780557343351,-0.5727936972295723,-3.4224201515279407
GNQ,0.16462896751552766,19.909621855934255,6.592782733738803
TMP,-5.998113235881236,-10.203609557632316,-2.1768920734201527
TUN,46.30088865282048,-12.31652459906586,8.123906406450226
YEM,41.01729794886739,-8.757240560270674,-11.49560440868093
BDI,54.13401134943316,-48.56169164918157,61.022886843384484
CUW,-11.048119049024049,-6.755193801175064,9.373302418223108
CRI,35.37855738832196,-20.589645393663037,-27.410551657226822
WSM,45.123021518984665,-6.580780979211561,7.979830452219753
NPL,44.57733099714405,-33.45992090340437,26.4045770381749
EAP,-147.19008092952598,-0.20279670546175155,-6.228639634200718
ERI,-7.1580451942552505,7.409700303360509,-15.02673988729969
QAT,18.74075565051475,16.95142422762012,-24.45989944165383
LDC,0.33809025747484117,-29.922915844837885,32.93774845041757
UZB,5.998402118161758,8.591671420706463,11.108384431328407
CPV,63.33715740523965,-3.7954792715738086,8.269823656722956
MEA,-20.24353749733487,-1.9305114596797932,17.365158479467695
GRC,-8.147494919932614,-1.2885717101858718,-30.872430870471298
BEL,-18.016631598075865,5.089192102829736,-34.193166916469366
WBG,-6.4496021991332775,-9.283226161443995,1.8453530410802075
ECS,11.872146423112161,60.95796589318901,-1.0478207979445635
ARB,-26.3697034096537,0.1739679764071362,23.069343390216105
AGO,-21.15934899409138,4.822596549659126,11.429936563578673
OSS,0.9849620505938268,-6.776053243467731,19.443788774617428
SLB,52.48235684974555,-19.654017991190315,8.039018338153332
STP,58.31407075008885,3.3556902468034067,-12.248541664589215
BTN,63.684235984611426,12.497500245336933,24.091523483329848
COM,52.850788657829646,-4.08983355652216,1.1324789717662358
BEN,54.917598947317586,-28.721356384696783,21.461523764592275
PNG,46.53453157479655,-14.217394797345593,2.8246368775945454
UGA,47.41458813775585,-35.37389360490469,19.228003806125688
LSO,64.2522317024449,-6.298052657099559,-3.517033270853842
MNG,14.002614080732664,1.3891248538726364,5.979799573538455
KSV,-3.809914260459764,1.5335452945637742,-5.206968345456688
COG,47.253530043733306,35.02237260578793,-11.695782567939318
TGO,46.05242469614757,-16.533458537508697,-8.335142201137028
CHE,4.395520856107484,4.672456869830727,-9.811769084553863
MNP,-11.686318053477983,-9.805509429969074,-4.921813007744689
LBR,51.903131668398395,9.722453535448624,11.86021543916723
PHL,10.999483040800516,-2.100839126558764,-31.818071247240884
MNE,65.63792378012707,17.44342331632133,-7.944941515521542
KOR,7.3923157760698475,47.21649561787008,5.830513083298822
PRI,-13.258259391617289,-3.1823957517664025,0.3011516818099229
FRO,9.737369992738387,-6.68228199282743,-0.9252571279253665
DZA,30.756595912446265,-1.1527686262951689,8.258050557984198
SYR,35.46068316430664,-11.718625330421037,3.48373068692689
CUB,18.80910726733933,24.176209410694145,-14.514336599232244
MMR,38.415250243154965,-8.916869104212164,14.859601116796126
SVN,-14.893644242424891,-0.04454554071178068,-10.802396320666038
PRY,48.00747085809216,1.2568466991663354,6.924080065946978
SDN,28.080451332904637,-17.978620271092087,-16.745988318190612
FRA,2.126707540387409,14.570190137037534,-14.194772237808222
