Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33
EAP,2.2438124148221923,-0.6341255202047009,-4.551797800161242,5.681026005457123,1.3665332462717081,-5.977357499192132,16.17870770646328,161.68283528342295,2.848534875172878,-3.1599090810218877,-0.8190326037798804,-4.465795647054859,14.92372982586398,9.194849093088946,-0.26242870429266685,6.215446671319622,1.350060723359856,-0.6785129478326687,0.17117151926524757,2.8365612717587707,-1.1518580987326745,-1.3890916600994767,-1.5559099302044457,-2.1447513561949867,-1.0130458284566446,-0.22154362202301842,-1.0726801001930226,-1.358010477257901,-0.11296115470041002,-1.520281136016899,0.07011993647021032,-0.3119449340051592,-0.6960584161161061
ERI,0.7462272115932069,0.7164760405179733,-3.75595775677494,-0.08502297693783989,-4.236020016702535,-2.597310276019128,-3.907288674125403,-0.5183893039094132,3.0256582935628664,5.751418032924292,-0.23696597246433293,-1.979958031191849,4.417178577795094,-6.704368122400555,1.7250121838656098,-1.5435623511808847,-3.71691155178265,-1.1273269079183077,0.10510786720100758,4.359226555987033,-3.2107499179133177,3.3547057225779775,1.195532150752989,3.266561663942766,3.4199461238983084,-0.4502864176541824,-0.06463495624118132,-0.9796165333643142,0.028792229785528645,3.5397050496651934,0.8770713660055488,0.07935273109817716,0.6454747000417345
QAT,-6.129681961978203,0.5610468508274075,13.536763620687971,11.378276548131852,6.511464795475272,5.024632281598756,20.35444751915002,-1.5649849113057575,1.8263977535197995,-2.270611176213273,9.116643432370411,-2.9333944404000296,3.5002386958807055,-1.770764853226536,-0.923309691129985,-8.25832789982064,-1.1135869296514178,1.5110807879260162,-0.02358250330449086,-1.4593510529454812,0.8952768515250948,-1.2514798094951174,-0.4663042161175735,-1.2243278516477762,0.6088355043428211,-0.7030809532089788,-0.805725530731763,-1.9078970334663143,-1.5357176296437813,-1.1465495630321265,-0.1709712141079783,0.14662862379794653,-0.7557926297777339
LDC,1.4116851281201541,-0.7981117866029998,-38.84609325819956,-5.217113892522162,4.780140338207145,1.9189671741826226,-5.794572818076514,51.33688134035098,4.3828323212999125,1.7356931452175095,-3.9578358048492897,1.2051958091250488,38.76220516529325,-1.000413058089598,1.8603314493596663,1.2596958147462545,-1.2548627242524546,2.0177224815396024,0.48474119428486717,1.2365770959413278,-1.2472078950563135,-0.33080692313156235,-0.8563694196341438,1.8611425918073143,1.0446854113168071,-0.8913811481777407,1.7511915478725284,3.461347484044246,0.7762317579225494,-0.16554600890383359,-0.7437722945957574,-4.586611049191697,1.7643080425545468
UZB,-2.2833304794119518,0.30913946038935014,-2.337773331300921,-9.63395170227972,-3.5004392656577483,1.2108348802372833,-21.7330396022006,-4.977852852998419,1.4961191702979335,5.439745664066898,-3.2986874788562286,5.9167137154437635,0.8896780520269094,5.488406334249246,0.43853043118513635,-9.593606013916377,3.9223242503014886,0.20198670833429233,-0.9380031648299554,3.4860723244971874,-0.930817769204674,-0.8349831482219802,-0.042456390749137624,1.5927809631221441,-3.2515489448700032,-0.4690504087911477,-3.372029705458381,-4.054673023736151,0.15149266201346945,-1.3054568979782681,-1.4325814695386934,-0.011510667983727959,-0.581156949226782
CPV,2.213043379410621,-0.1453400789344994,-7.853448142889592,1.6121698700557794,9.46171829082029,-5.740162851849005,-15.413767294171212,-53.865353490084715,6.163997694008064,3.171267419151869,-1.6061016696938262,-3.081128629702204,-3.8784370409102733,-6.159081986856945,-0.14064592813683693,-9.403384676341188,-0.385003682805521,-0.49514671221272194,0.04210177477967881,-2.371179946980205,-1.2360571546467751,-1.545842699780602,1.7616801792905372,0.015031332229995364,-3.246586640453671,0.3954797416644726,0.3979927537270259,-3.19612739223519,2.946741778582539,-0.010070641865556229,-0.17041060888202825,0.057209402483693404,-0.6276518247678411
MEA,-3.454880477759686,-0.019628982222018577,-16.193843626825405,-0.18512061186392653,-5.432674240356009,-6.72792442744667,13.617524248127525,0.41204066082295976,3.277726947272792,-1.3814493048931455,-2.2475825018156277,-2.235924375049976,7.654928119108371,9.985110450869954,-0.5543151064285099,-2.9000977811728035,-0.7233406843095208,1.0714175148039167,-0.25640717342722463,-1.4947059845882364,-0.7525119499486891,-1.351659950843585,-1.463675379907642,-1.9000917594591713,-2.4331476946659425,2.870790068681886,1.2459717117995524,-4.160569449439191,1.5629472845001504,-1.1980029634693918,0.9855841179484813,2.0525816847895073,-0.4553982242458631
GRC,1.2451142117063294,-0.8286267723446946,22.90460969104012,0.6566014474787494,9.959399190990304,-9.39321153077038,-6.4703043727117855,14.460683180631184,-1.6025190451739109,-0.03328357966472584,0.021747547271488865,5.387586254695251,0.08322077245473158,-1.6445088064903803,-0.6232404669723973,3.0373058485628635,-2.273142722530321,-0.3509714865519792,-0.7496352926181603,0.6897964841227662,0.792002613378163,-1.9066882158097962,-0.03950471279684509,1.6817730051077828,-1.4664480526115313,-1.6807121538968013,-4.553223318968285,0.11875719501486981,-1.4506923062949528,-1.4062222135407771,-0.03142924158569218,0.1553382502641653,0.5790656697743427
BEL,5.506463923866442,1.4609591665461998,47.19747536607311,1.8210260141516061,-0.7012913367210956,-2.034461856622135,0.8803443099616916,1.0861262855820617,-5.0431178261069105,2.6533606482569536,4.947163400049127,-0.8466707010667172,4.557035507760237,-1.3547173940251325,-0.7254872571054396,-2.155099811760394,2.0474331554201184,2.2817249276533715,0.8972544775812177,3.5017207670972246,0.9284341713867845,-1.598176442838166,-1.0908016256159725,-3.0553446895131886,-0.13948291700788973,-0.8600370780480793,-4.720424106004611,-0.24251285116818078,0.4203941153381961,-1.2772066910983593,-0.030567911432274428,0.08188022481394641,1.0730714276607978
WBG,-1.5707577686736278,1.8467660676228093,-3.8390646512447453,-4.496750343789983,14.530855239481443,11.528342824041545,-12.70633755941949,-0.8246825917649255,-4.589864316567342,3.0971595873538256,0.4245832845502142,-2.639496514018113,5.29334193204574,5.801725964810098,-1.2697335836652741,-1.6062270656703828,-1.1259563652143596,-0.2507033323146535,0.4491640759260099,-0.8352056826032386,1.2766482585642382,0.6637001999293,0.001986421068211036,7.17565265751395,-0.0437487432764474,1.0626952447282099,1.6827960836376952,0.5151901028746068,-1.0949340474183178,-0.5689878572061356,-0.8152038009890328,0.32444129348339573,-0.24828557903333698
ECS,4.375714569005847,-0.38074783714425486,31.98670415153713,6.034107888532685,8.08521633201451,37.71327473162322,23.9522610325372,9.95358158363488,2.4129618021741415,6.292271241392316,-1.8308519251014352,6.617211362374181,-5.579838268477124,6.58861712934039,1.4815983329300901,6.707654025941056,-0.926429537636155,-0.8607057903910053,-0.317540005597858,-1.7811999355712311,8.808242572922877,-0.2805844485281105,0.26266989747554687,-0.6179692671423427,2.7562741792518315,3.3306772071648183,4.776064981414705,0.7342335656456498,3.580464922608087,0.19512558117971024,0.37554071026110925,0.6809247245422784,-0.3137314423816139
ARB,-4.816417733975962,0.20580040974001357,-19.654974359010012,-1.5143117191836288,9.783669570231888,-9.314333623471665,1.9316821654692866,22.846851545228088,3.3440906344986634,-1.1595237904431448,-2.5757893709950483,-2.9583644671034706,10.08859346496886,0.8336974476010761,-0.5760937655896516,-1.692670535407653,0.36700647149192184,0.8072107963459905,-1.0695993728920365,-3.0851773371799958,-0.8632437142206147,-0.49493689931931095,-1.1577990413028223,-6.927914053714652,-1.0798549864184397,2.5653018738756694,4.7454721294640585,-1.7532695428299445,1.681811100758388,0.7598121303759996,0.9473101061708855,0.1477944850610586,-0.476818972584439
AGO,5.395008142301892,0.7559734318725793,-24.485167459261724,-7.469571497762003,7.502923889441545,0.6270065354260355,0.2342789381209221,0.8714372219268658,5.436901915758413,-10.207531633458762,-2.0991688532431834,-4.403111406076574,-4.481308504449882,8.17678494161319,-0.9754363786791431,-5.3471925935829185,-1.4729795778232528,0.7587094464132975,-0.5619432471690812,-1.8274082454010465,-1.2308301455630573,-2.08018069442804,1.9695084290127651,0.054650372521277246,-0.11259495654987983,-0.5028840131004226,-3.597219905615677,-4.657611064253227,2.3531895103739493,0.2998627555844048,0.4762272228217032,0.2430912249987451,0.292024042219087
OSS,2.0145511585618467,0.8043122939464269,-13.968415002852604,-5.381383910162256,4.544554556533495,-0.3075128826595485,7.499378268190135,17.28405527082359,2.5178325490325744,-1.598093227645793,0.12031340843359828,-3.7719815583089837,-2.517337816727757,-5.818103399704244,0.27330838266955826,-4.110306024764592,-0.9454637832599488,0.7009067548472091,-0.47821546181246544,-4.208055279674629,-1.1783382325938203,2.2605015984669663,0.6551684144942354,3.0527997044258446,-4.516508722687208,-2.1510096712823175,0.318515500779671,0.4504273385579124,0.7599976280038367,-1.4102323887519512,-0.014121483585808451,0.03861479192447183,-0.5344502323327402
SLB,-1.734613388100105,0.2086869871755284,-23.083180931665087,-1.1179225403952666,-0.5989107951468893,-2.2316520693602953,-38.59082791442065,-48.528155423833404,4.146156807716168,9.238937373537272,4.681246806461463,-2.1702688290885623,-3.8216009938897004,-5.816922829247974,-0.9615297006912651,-3.6057856604878156,0.34502198057644606,-0.2808560198457414,0.16575524428630956,-2.5152178425062544,-1.2313683876834,0.6264233513790142,0.4760720299998903,1.0737323067965403,0.262039054421479,-0.18220293395733522,-0.8284020755323865,-2.6922597181254626,1.8390524817950293,4.261441820097013,-0.023078238955742167,0.07204710547638281,-1.5643346150896529
STP,-3.7273323042711626,-0.4404938278209725,16.92902584904362,-3.6960568608185516,-7.016886117748985,-9.403179288633106,-10.546161386368134,-57.10749218050344,2.5922984134028764,8.7179892878992,-1.0019775662547528,4.366018962657139,-5.377341996080243,1.9487047324153872,-0.38831514369599696,3.0087582968882725,-0.033893229967456695,-1.8300787492611506,0.3020693953664232,-5.152812553852179,-1.1824646950388575,1.471722269913257,0.21096000361555384,1.5036053060639107,-3.031075383269026,1.267765464544702,0.3141895672479067,-0.43461262410129375,1.034868535082059,-3.75149725139049,0.6278453476491047,0.06766562937604059,-0.43890955317897695
BTN,-3.7436811202822335,-0.07091319981457463,-10.514187499925802,-6.467047946894237,6.575947458582406,-5.128576046437703,23.343494599331642,-63.989870483394434,3.1205859632316826,0.4081055487872574,-1.764068780680001,-9.513788858804377,-4.642514816317295,-10.526395959052696,-0.8399898104315002,-4.506850026228202,0.0856314080393028,-1.6586566013165327,1.4841439267008962,-2.4773100064038296,-1.255456638895895,-3.406552721837514,-0.27353651023408176,-0.9727706343527073,-1.8465562747772952,0.9663622348435092,-0.3940732833683348,-0.8779861940333318,-0.32367094095193605,1.0964584394982357,-2.1473063899298146,0.07263003610793883,-0.6271478708598324
COM,5.307589519646243,-0.2571301377068125,-5.497128250117786,-0.1451932346607529,9.971042356707692,1.8927020552871476,-13.803576580942611,-49.660887267073164,3.3250400099847974,11.466458040795528,0.14706773179569446,-3.630590290407211,-4.571439329370927,-4.159223248236739,3.7303356371977188,1.3018525790304682,-1.079283743426392,1.0352408373771946,-0.5278279755472164,0.03590443003067967,-1.2531092618734705,-2.385456801064185,-0.5344528841503163,1.8477722316094742,-0.3805717598346696,-0.3654316017842628,-2.061416095863928,3.137808859634309,-0.7189622260097617,2.0367559605397005,0.08133988661698624,0.06876063315636953,-0.6158649471104286
BEN,8.65031431376636,-0.5273051446931096,-35.25015916411175,-6.9390342961123945,13.025208071667173,-22.492748662533803,-19.927667165528455,-54.63182649283948,0.997190045535097,1.5577407881965302,-2.595987454040868,0.6227224546093908,-7.887473467460787,1.582717615166852,3.7303755139740726,-6.406461668094591,-1.2535787450712614,-2.114686883061223,-0.5642209489057872,0.9102540450338629,-1.2593876474394707,-1.6617540403737108,-0.32763248699683234,-0.9061855335814706,-2.3151446134346383,-2.0972015734663647,-1.993417317926089,-0.45322507658171596,0.3786526176357473,0.8514919313589273,-0.2967657745410665,0.06412348572639748,-0.6698364032366929
PNG,-3.080482971889373,0.5401325640625847,-30.918276361529635,-5.713681797655052,-18.383312088082246,2.2515348283450747,-3.9269185709335845,-43.30282536927238,-0.6733080801548417,-0.13787023490719502,-7.113103951862511,-7.109747531085958,-4.349902385492777,-6.814028713285843,-0.964860894826553,-5.13012488407263,-0.8025491070769002,-0.6121227237745069,0.35219413442024716,-1.057686096283102,-1.2203659032092817,-0.6671465841788874,0.4198183993188802,-1.5908598898083375,-0.18037551272745508,-0.05671394358059101,-0.4287447726456618,-2.6865139410437004,-2.0607930302692536,-0.7005209607371166,-0.025256706745868145,0.07204783596589603,-1.1567445606658064
UGA,-0.5075769597064201,-0.6538481462903803,-49.52460161495279,-5.393690883383828,17.230564129522016,-21.774297923563974,-12.851638252387884,-46.304476145152854,7.642125976066067,2.7419462323264807,1.2315688713588822,-2.861444011870045,-11.940889823801731,-5.0162500901318205,-0.9523531434308119,-1.5966763329564284,-1.1447021640695603,0.14929389803610937,0.4650631337169302,1.3207841695591649,-1.264842938007028,-2.0234201811486985,0.9907487335398544,-4.738134103300454,-0.01647947963561336,-0.6325430759349029,-0.12805332964504024,0.33059815806151216,-0.08189528045988337,-0.855386480954615,0.027268656708756146,-0.012206824489834348,-0.7196858998088574
LSO,-2.169318695967664,2.7421061120775563,2.720095370107974,0.33674626634114435,1.793364991847871,10.615737681309417,-10.751896350066918,-56.85815875323736,0.43294759534605176,-1.015148272026006,2.6418158704714543,3.694095364984923,-5.954882290918113,-6.689002519720316,-0.9598869334745446,-2.652651356916485,-0.7891555112181436,-1.0267054629956327,-0.37640735932823816,-1.3561954343494893,-1.2510722281466486,1.3419708958524386,-0.3849894547127802,-2.518004083112544,-0.059069244923949715,0.21490953426855025,9.080086083557706,3.5497072998656964,-0.17166151704402327,-0.20000340551994208,-0.018628833963034684,0.05323042610513988,-0.6659960964122676
MNG,-0.8648814774813218,-0.17264793383777327,-8.94279684124344,7.370655417744867,-9.828872908108611,8.778826582481429,9.776862482868728,-15.909862209108512,-0.10049276022205034,2.751393741844456,2.778508505598934,2.176603261078397,-6.904879268914691,-3.9311896768929078,-0.9578813198988075,2.287994542459392,-0.31769797957943563,0.8408820623473402,1.3959037812527813,8.495667129561278,-1.0899490705499413,-2.2427532165763817,1.0118637733246743,-0.8514422200347713,2.9573899351827118,-0.6324422777380063,-0.1833499565396316,-3.2762039156227942,0.2792704527031057,0.7571412490479597,-0.08302871011863129,0.07204783596589603,-0.3041828103167648
KSV,4.0696972143796515,-1.4747275824986696,7.265576983210967,-0.045764036558964605,5.873275352156156,-6.934695067750415,18.790204167376025,-24.90624613510775,2.099361521983251,-3.2933559486120414,-2.4709973931501317,4.994237591648248,1.842070204166752,4.634233817549602,0.7727396981702743,1.6062130318825232,1.18712026176572,3.808284449233998,2.2908471734345297,-4.262073360457663,-5.384184497451889,-1.1745016683669738,0.45870925076380936,-4.496605100851597,0.619517691243668,0.06666622630830961,-0.9855538616764037,0.19352972221608633,-1.6747224190449375,-1.2627221238549873,-0.6198164556357644,-0.45708772582108126,0.0159247342427924
COG,-0.1296344202512546,0.5280878575242482,23.5542059136545,-3.7863890309634076,3.716036910535972,30.7182961117519,40.825121338874524,-46.26975152411528,1.9904288730861392,-7.085258142241054,-7.121924850909281,-0.8839140559659066,-7.847771586293475,1.7375736327652562,3.7303755139740726,-5.971990077464051,-1.2358578692907476,0.10159514118107937,0.11250257991852008,-3.6875480387315713,-1.2419531516780737,-2.077988371574221,1.157110598105761,-0.9306697746308733,3.869965446361525,0.4899199691922395,-1.5824091719795352,-0.9055849699669667,1.1385922411665965,-3.3239238838089697,1.0989827619163806,0.07357967247513539,-0.6703426548963729
TGO,8.64000917417631,0.23422257483463507,-19.05268959286941,-5.344379879408423,12.215593254920057,-8.423203160584707,-17.06804933740182,-39.54457065848469,4.559812817097494,0.17941184540585997,-0.8904347496757284,-3.361182873678083,-3.9154414022530126,-8.66124701244935,3.7303755139740726,-1.0633775838807162,-1.0104205472161683,0.7012816948092301,-0.11149998188753515,1.0292654173629059,-1.2587777303118952,-0.37640549754754044,-1.0079829513725083,-0.47136761513794645,2.9984970926146324,-1.635547869929753,-1.3975980247545863,-0.2042768712441606,0.6504616668754404,-2.546345099504971,-0.02347956661862505,0.10857304211681483,-0.6706651734352789
CHE,5.833038182229519,-0.2671160812278878,8.735817270926585,-2.360747467838623,9.628334996400609,-4.423015090860518,17.993236796371924,6.531273874829859,-3.6845127245039757,-3.7181055974063715,4.521603327199603,-4.322694347657805,0.9190053098627209,-4.8314849319682605,-0.9463615617122343,7.141869773401643,5.299999208758587,3.406324053557986,-1.1188574154245579,-3.877697241976245,2.4835149055324646,-1.448468587249478,-0.5554474061554796,0.08280832403633998,-4.343464533210726,-0.8202758725073902,-0.8714112872735728,-3.3868777329819153,1.759732613521139,-1.2299784811059906,-0.03143817825778116,0.13124670611790218,-0.23291033759701107
MNP,2.9519096195427172,1.466463412074718,-11.65030387293357,0.8489923749851849,-1.1377621333150127,-2.3088905004518603,-6.749442672452787,-29.22837684656128,17.873852700547346,0.6844797680035605,-0.9600343039320809,-6.397875856710493,-3.428424795047011,-5.764070037987171,0.02938006202624044,5.5905518516865635,0.08171224237644636,-0.741745266748585,0.4004733872728913,4.324536464445574,0.3819298442455493,0.5862500845604163,0.7878300420777303,-1.6166638017810413,7.445070439344321,0.9015693143011139,2.8098646567673016,4.4807526545914484,-0.2524146467351115,0.39645255999150786,-2.0427507504633615,1.4834133904762967,-0.3104644539243772
LBR,10.574433777412379,1.0434715948622653,8.707202011576378,-5.675671702515152,16.4932050703113,12.343386169070428,3.85625064763169,-46.299085359956926,6.448703988684654,2.144120097296415,0.9478239536608745,-1.4836952054290395,-4.678649963128669,-6.991946270612461,-0.9611158592451534,-2.467868477290404,-1.2618545418438818,1.074864338165154,-0.39498497390257575,6.95461906031874,-1.2518553298072606,-0.04819774185190656,-0.681426795101504,-0.8354733463712907,1.9484325281987793,-0.3307563888843259,-0.4940419282071965,2.3229712204784105,0.9156688972773537,0.8251346723927456,-0.596667883943369,0.07204783596589603,0.540093059931149
PHL,-5.139726002008281,-0.5976893561299066,15.16034364967314,-2.528372169369071,-20.317221427797474,-9.169526943790387,-13.392113045016425,-13.455210342290215,-0.9984168701804836,-6.204219025408874,3.193167666974148,-5.645510383538844,-6.023961143619195,-2.098761975552017,-0.8531391521921661,-0.6494151089524128,-0.9155048959504706,-0.9773232299212332,-0.8372363956533194,3.076366205608164,-1.193276258603597,-0.4959401109066366,0.31006851518877243,0.22098367234151783,-2.1952184027678268,-0.367614629626052,-1.4817148681803478,0.5508373518341435,0.13272081424244947,-1.4942173125671152,-0.025855176764178655,-0.05700993780465411,-0.5611750965565597
MNE,4.170065652585064,0.03411335100888584,-9.776183659625831,-7.125150959204739,22.013027160566878,6.642108583213518,4.014564100266637,-70.39019923761275,-2.8586450641111627,-7.106743928889823,-2.594647833101291,5.062673448959838,-2.744304280791905,0.4085931170165966,-1.0094327815853719,-0.19850781858330974,-1.440266806074181,-0.05135048088349503,-0.037784908293147776,-5.623729629787075,0.5595424784830729,-3.396922976053534,2.3399243230364215,-0.2991535700342054,3.867985244356717,0.9511300296724996,0.22464518955645907,-2.7375288193659135,-1.1577079742851994,0.18411631159601505,-0.4473227469224009,0.07058612644992658,-0.3529516252551398
KOR,1.8070670355034026,-0.08563385075476398,15.082544125310246,6.275174273520941,-4.435645828969961,28.52576043411444,60.24071603604742,-11.366217147324026,-7.826952164800122,-3.29960678905783,-0.007256181772981485,3.087430774501596,-5.796126406013959,18.2113020477176,9.49403008009973,-1.4221217636258074,-0.3280640838055459,0.7784920696085321,-0.22000764485342797,-0.39662064060033075,-0.3662138450370296,-0.9219719179194753,-0.03775771956920293,1.0212910712634415,-1.77280021166313,-0.8058897508575779,0.10206109306398548,-0.3280981729748106,-1.5927503330150974,-0.9762624429589606,-1.5136071431412925,0.3036444227082762,0.09807253183066258
PRI,-7.031504969172937,0.050200021315968575,0.7149047008662409,4.8430899627842985,-14.3419070787118,-6.566374334717174,-5.339532741178872,24.03302864393615,-3.694726077165852,0.4679551375839569,-1.753221474709846,1.4411970245991896,-3.0437811138801827,-0.2176085590589359,-0.5847733225188732,8.71958608614674,-1.0521252507586079,1.6787506216401709,-0.20515002379931407,1.1185374654246893,-0.14003712420601067,-0.27069281021004504,-2.883264770669431,-0.7018829251686882,0.38934798532282155,-2.274830532198917,1.7144093695857836,-0.34709137224534475,-0.14475555351498975,2.69600294664027,0.7211959403939489,0.03667753373539087,1.6139851034198267
FRO,-1.4986710186814598,-0.785145600771233,29.266945150277746,1.7466535699220405,-6.032463812477886,-2.960518961086402,-10.317880957959032,-4.650597061353952,-3.919694843146812,1.8426645270585842,-0.566732287545336,0.3534978118744961,-3.0582421024392845,-0.3949069958600122,0.0916660851916325,-2.960372185920254,2.50300729841138,-1.2725711606057852,0.5993112400367392,3.0970855345289623,1.4602969007389648,1.023448529405631,-0.873715545597899,3.5160597881837465,-0.15817585231857778,-0.15531874304053928,0.27998665722843585,-1.8635701155161883,-0.8005108852483579,-2.174600006299472,-0.9049086843400352,-1.5504929598638817,1.4710802154915286
