Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
GUM,5.8677605948007825,-1.8915541007917116,0.47502725302967064,1.2533467254259685,5.96385866181129,4.235220134490779,9.326967623077262,-4.119855385603806,-5.058620170929887,2.7286737140022885,4.126026123760243
TJK,-9.975942389044144,4.505816657118643,2.6224123835960325,2.0063964405550663,6.08002690814532,-6.095832615076746,5.126294782570068,-3.528306549213543,0.28347544432572563,-0.6730104142235632,-4.2223620264216075
ISR,8.682288760860969,-2.2506367432634415,-5.918166502530763,1.3688772822744384,-0.6822972906711297,2.8775171513260243,-5.293333718935739,4.93079449948119,2.383229330275588,-1.9518397261139053,-0.010406420719816751
FIN,12.550006578209093,-3.224997836873669,2.402580645323627,-1.459751727198183,6.44286721154261,9.397549844928768,4.402698490519946,2.700115899623017,0.35709526436619843,-1.864557550351347,2.6785668894683226
COL,1.9797495768380466,-4.224264581631102,-1.7074790339933632,8.499808842383723,2.497920241310931,-0.3876512412792235,-1.8552329131565284,-4.944900171900155,-3.756438549927535,0.14566434836404282,-0.46255285172001187
MNA,-0.29631092369527384,-3.2979784362844127,7.021425477615498,8.208932822413331,-2.2291372192871797,-5.5555385348169155,1.358642836119543,1.7496756157162754,-2.0779980599185697,-0.3130031380434178,-0.7265768108131895
SSA,-10.533657737702743,10.556273313938233,-8.71844869545951,6.475386206208862,2.0510688156782506,-0.44704850895387055,0.003833446923072425,-2.356371982882801,-0.9049270734966377,0.9375271483300701,-1.3746104989155183
PRT,-1.0092818734882008,-3.9985175335049385,-1.4603067345793852,-1.729262640574402,-7.4578234666132355,-0.5801315762239732,5.9684797510349625,3.284586133744314,3.9237312594554474,0.016585149686671546,0.8806874114673309
TCD,11.82441818513644,-3.6873056056554008,5.603458607941376,-4.014971084574761,-5.791440537716729,-8.473669742882187,4.6968804348570545,5.9193824678170035,1.7312962548418793,-4.190669176526333,-1.5249547577239633
NAC,-49.32107672331177,-13.236312338201007,-5.167340553709266,-8.054019285038136,0.7157906881625757,-0.060488769212018983,0.6458831508084226,-4.144439835961194,0.4253662213627838,-2.3614812205840487,-3.33854282492541
ARG,2.2703281240812414,-0.45733041836777977,-8.695610187281666,-10.295339803545946,-3.2679241242019437,2.2061670266531253,3.5759297222144184,-4.777255079491298,5.737194632945325,-0.13450958085833187,-0.9694259125777918
WLD,-64.59142137211356,88.0829207531204,24.10364115854088,-12.27966886580773,15.187192931166228,2.324911699142285,-7.206296099983381,-1.9201069881652049,7.512015979199822,-4.072849438518769,-4.204438159077285
PRK,-11.356304020532562,-5.449525685420062,1.5815760185954764,-2.600496201991841,10.496796596612256,-1.8052956893957635,8.557523525385422,2.084290421417972,5.715006924518262,0.6543391413714985,2.0100919952554963
EAS,-8.232546530504456,4.924268562084655,-9.784468714914023,-7.153008896324938,-4.242429432449109,-5.2794079657635145,-2.229782944722878,5.373735744244754,-4.258325454880731,1.0394369732064006,-0.6106928082161013
NIC,9.472960766919007,-4.17174054199387,-2.766068729541402,-2.2826787792736822,6.062495231963265,-1.5124966732830554,-4.0520978988985625,-1.6329622983800498,-2.2961332813501136,-1.2262840199199794,-0.5719731345941446
GRL,5.351602177669332,-0.6492813967009572,-6.810509491068907,-1.6501474344044225,-2.7444365465354426,8.92241557494103,-1.7768601879259978,1.6350596651736646,3.0979880415422123,-2.8288546847674234,2.6000173173252312
LMC,-16.420063988870847,25.650351419906677,3.996422918227752,16.719550139710744,2.691665807630693,-4.019978765923765,1.5522977914698417,-2.491302927734206,-1.0445508244940518,1.9877804141672153,1.2551624980292364
KWT,-2.3750084524279957,-6.269603210456918,0.9829135433135111,5.974702480559024,-1.0345581310260499,-4.470589679556835,-10.176704971820056,0.09014636762891119,4.466837564348886,2.627225542019872,-0.19893093447523771
MHL,8.929837655910706,-0.17634179066693056,9.551686258039803,-6.451741195290143,-0.18845106061698833,1.380266859689856,5.427085873597793,-2.386146780654453,-1.3615375765357076,-8.074540968122738,-1.564904869840186
TUV,-3.1184750894633413,-1.8481587143719231,9.412315897197027,-7.26638322513705,1.1602188354970264,-3.9681399552391685,-0.5091669049308903,6.949358987857444,-6.254224803906978,-1.391641537108617,-4.48983658428139
NZL,-2.394381191763868,5.711189570290992,-6.853321308990421,1.3878298840945094,1.6077424855574873,2.8256832160423735,4.5096317503727645,-6.779048504033121,-2.9672828963373763,1.8886811715784686,-1.1837838601457729
ATG,1.460857212218686,0.17447924755666172,0.23776075620544862,-5.96064592766707,-8.163130270222961,-2.560137144322454,1.6226276425858002,-1.917498946566341,-7.86876216546393,-2.3227713298191435,-0.5131266616824491
RUS,7.399191283102476,1.0057377123012223,6.396248382233449,1.709700192986658,-3.131562062452963,9.05520407905253,1.1340587924554726,4.944100007534554,-2.455356693023814,4.1443232887918935,-0.3823350670232082
IMY,6.67019158420112,-3.6994573766497347,1.2904597092580241,0.5169748928537546,3.036033691734697,-0.03831734783436545,0.1670147659990674,4.12056603101513,-4.018726447234922,-5.518071101955374,-3.100052662640428
ZAF,5.679875707721225,0.9919016984408492,1.3983489617829987,2.3133787236523524,-0.7153177529364785,3.2973023615696073,1.3847291007003533,-1.7375813188997555,-0.47778502240275034,0.6949929106659438,-0.12557369579017544
GHA,13.32955382957957,-2.229002109492824,-4.011711238732538,2.000033908707547,-2.7696963134281454,-1.1201036628318701,-0.8966701677965648,-2.1291332655232695,-4.128186597605986,0.3708315388340021,0.08032758705835634
PAN,3.930181500683251,-2.018025767047655,-1.801563665439849,5.117919416491775,-4.325734566653981,-2.737985149868571,-1.6399781587944064,-1.7330350640214696,2.2164947524909886,1.7049102459236816,-1.525122284142857
CHN,-12.590135796252987,9.998613802373418,-17.229663378208016,-5.0000117379006,-17.492075246383795,-5.962171517032042,-2.328209944653978,-6.46839696846873,1.5161556090507664,-0.4297171319287897,-0.44180491022260593
HKG,1.632045057376956,-1.5923823663806054,0.35436679702703444,-8.979649365673934,-11.703909317412288,0.8823891584580695,0.015077283598124151,-2.8204463000070104,11.630230249987388,0.9587471920351779,-6.620239037980003
CYP,-7.395072140758312,-3.7392265077534588,-1.7493429981203688,-1.7576584794552208,3.96188144882937,6.633185966682776,2.861173658203986,-1.319362863325483,4.854741648839135,2.3200154330569305,-0.2917844612780959
NLD,-1.198932906542956,-1.20208273894905,6.11391824655949,-0.9998620468472013,0.3705973224408605,7.182128686864207,3.753128214792721,3.036945378673382,-1.3922023102809102,-0.08564062693287948,-0.9227075225461538
MAR,18.215103501828683,1.5839805608267665,0.7311643341117134,-2.1830452071991133,-0.5498368968274117,-0.4136199763518907,-4.830401621677308,3.944437473978923,1.7501688270204412,0.7424875524846792,-1.2554558505402516
CHL,15.354188287255353,-1.5477256493558944,3.7729118909375132,-3.8404218623212456,-1.326481671965292,0.3086371437647615,-0.9968552751985378,1.7243678574844685,5.067848697106665,0.8630440262136848,2.0058906347483356
MIC,-32.09486015178547,50.308706113766206,-6.857567936035249,16.091054896748524,-4.434063316293329,-6.157761161541523,-0.4215996651532874,4.2362963979752415,-3.9588347429338526,-0.7440234858936658,-2.0019596116624396
BRA,18.285327197514697,2.9674915285171046,-9.667818019672406,-4.717855047128976,-2.672953654089101,1.1559873059305552,-4.173915092483292,1.8929149569038672,2.157105925951473,1.7822830826235077,-2.2013469216239723
BIH,-3.066113061246359,-7.8068747103738465,-4.800908593462806,-0.9191587279832646,6.227859653479679,4.747994896080852,3.8073932248105153,1.7696312809512005,-1.89534387477757,-2.4577936659440645,-1.1351020708052282
TZA,5.004968180105759,-4.129446095967412,-0.8650817333061201,8.521719447257084,-10.854245281230574,-5.883223689024791,-0.41885772075509015,1.7309023314508458,-3.794590176993705,2.477488128342162,-3.1950396957396534
FCS,14.895524783791096,6.60719058126085,-2.859804616131808,1.5854554190500227,-9.982327881444432,-0.9118282768210814,-2.1071418677132723,3.846667623445808,-0.6889680887197085,4.171934149906773,3.7468026695923684
MDV,-5.193216985352195,-9.243817079949359,6.358857235234456,9.545116326837073,-0.37250425085095556,5.05613094024892,-3.9695056182207624,2.486016998259884,1.3456398270572647,10.087264298186058,1.1314854398225194
MLI,-4.446856118687404,-4.752351588835649,-10.388778013832983,-3.5787303480976367,-2.014029395571641,-11.278037317990819,3.977212051636396,-2.6453682207096447,3.7813423206520342,-5.4526879022727455,2.05552040546123
PER,19.909082752178854,1.4306847798568954,-1.7000278367820005,2.2167875903396035,1.9598244181738491,2.231478483801342,-3.39750713039865,-2.5257061873054854,1.327223116899013,-0.963027907882132,1.236297699305228
MYS,10.953429076782271,2.320039844787415,-0.7550896074449117,-2.15135692588791,0.7618707350489728,-2.9951834239770716,-2.6660557857764045,-3.5214805383064456,4.846992293795711,3.4571193694254605,0.46732395555794776
EGY,14.697194162202795,2.593995297081432,0.49769706970594557,-2.0016630032905196,0.8828852033205649,-0.3911624922827029,-2.2911390460630914,1.9392938198878928,5.395525744702282,0.814594438848636,-0.39378441411269455
SYC,5.642554991581151,-2.6104518955581364,-5.36331501402425,2.139381465780221,-2.362586806200427,6.13419579098583,-8.332546588806219,3.4112606627181736,-1.4810669171905986,0.39805895681243547,-3.76451334885773
SVK,11.824040346419066,11.154769626936911,-7.734405746737888,-5.0724483063141586,3.1186999563604094,-4.430041617570102,7.013002615098326,-3.835425524132528,0.9744579090541358,-0.48441404319205367,0.11146509516533322
NGA,11.150893415435315,2.013453403611187,-3.829867897363786,1.134069674796353,-1.6889949031403473,0.37544541595125486,0.9138679926986548,1.8692801818279083,-2.5483451844035336,-2.666451171757467,1.1121152093080209
IND,-13.457336003806626,13.948549697738851,-14.529952664858172,-0.36889310927683183,-6.748844654448518,0.3823209348675704,3.248777622666422,-2.5346173782810295,-4.0897393202623595,-0.2119026152286785,-4.925151776739217
KAZ,-2.883736949451528,-2.5527412300534786,17.859056089550062,-1.5330659903325035,3.924682717757388,-2.528563699751887,4.995307823574995,-2.7676013525998693,-4.23454419479052,0.7133626030068128,-0.8783584789484927
IDN,-57.70471854146953,-26.79719903148865,-21.092410502577323,8.371284272471145,12.157216063233784,-3.624737633756324,-2.090111514381126,-2.7276418256245765,-2.4788408270082773,0.8255332626883866,-0.9578952206128704
GRD,7.665246401768799,7.571162507609333,-11.958659132286973,-5.602049937434319,-1.3105156789295875,5.926694839268141,-8.470363527074086,3.7897657200785604,-2.9923430644087943,-3.3717028305684416,1.1264190691778884
SLE,17.921037236087365,1.3850020177718323,0.9191401342953943,-2.3335169719343365,8.140020472836348,3.368647894560324,0.08010627037653086,-7.16605429292645,-0.12370766287767582,1.6419178161308023,-0.42251650846146477
HUN,-4.886440025294875,-6.398646610159406,-0.7345882598236743,7.424772200386129,-8.062413975313843,13.617698405370222,1.5511102847665401,-4.3978555584404795,-4.363294321805418,1.8034423202532475,-1.5142554016249843
KHM,6.277772745635251,1.4265064740005193,-4.359166674595453,5.298315483268701,-2.5270627983720035,-0.6915404186727339,-2.18570211915882,-2.010774062789563,0.20096347309015522,1.93113179330052,2.412775110957053
MUS,3.676631181390359,1.5926622605280993,-8.64813216938923,0.7090275422276076,0.5855356317125913,4.22604604076996,-3.322474300464078,0.4282890442360779,2.1183691238596567,2.146390475167392,-0.5518759349955744
KGZ,2.740914489974679,0.07838621183225293,5.160123605350478,-0.15164290541066416,1.5460243665265094,-1.4908526025243551,2.118449878085833,3.820967047353931,-2.591001778983741,-0.8024432001653755,-1.3843767871867598
CIV,-2.269055525578854,-7.715243393763683,-9.13717608901699,5.861832213979059,-6.584310708018554,-5.321230191020837,-5.742989673822742,4.857274000813675,-1.762799288857333,-4.727923392732308,1.0421006814724998
VUT,11.46207310362911,0.14509872341555685,-2.002479956720123,-3.292281815620253,6.217342965020671,-3.2768793436310486,-0.5550798484853463,-6.37768423679066,1.3137600050319393,-6.729204285777904,3.8852058693287166
TCA,5.5530297598413565,-2.373606476864404,1.0075807727919912,4.60155690144441,6.941368211172071,-1.9214386066392182,8.290404874575605,2.9071995786572646,5.447634723748617,2.52936500238892,4.294302880781422
TKM,-11.450555216547949,1.271299443180559,13.590174391912916,6.758875481447201,-3.4009782901311154,1.4744722277408857,1.3264851885162006,2.072819592506824,-3.665849382333548,-8.075364361968052,-0.4966571571924016
VNM,-5.113617719962022,-3.938159920755844,0.9177109190621986,8.62621434130112,5.973325856305081,-0.880239278750778,0.025348544856282802,6.656716162268862,-0.22345245724740032,1.0720702699243125,4.935853446647609
VEN,8.78970209280064,-8.393334445007232,-0.9679693492204835,3.541700330840997,-0.25458172532687934,2.8707911338893086,-6.3954034299250635,-0.21035511429925166,2.2102521547834764,-3.926547658219132,0.8433697026349088
CAN,-4.251956941928202,0.7171825168562082,5.562178641351475,6.1464360077030396,-8.397412043864946,6.160547092364518,2.5304564373781346,-0.6474297814104377,1.0760459198208037,-1.6544028942376696,2.6446451420728563
EST,-4.286968470323438,-6.590050466039352,0.8995123654446838,-1.8082413954948755,-1.5413031851391612,-3.440388306701651,5.153616535957701,0.6022175082873451,1.7440301433334082,-3.953471144125541,0.8039018261148348
SWZ,5.051842239784235,1.6440535700629382,-7.973049262314879,-1.1997286408145598,7.578323704263366,-3.519160291936987,-2.168441442452356,12.822789190534934,0.6485502568723246,-2.210425842247121,-1.5485510543695582
KEN,15.50080367976578,-3.1466656958111425,13.158114883598655,-5.324894300113336,3.8525663242007906,-4.036923538807834,-6.504318354146639,2.4956389590834687,0.6839927769781087,2.87253579473043,-1.6631270343253892
JAM,20.18601821871342,4.103917303449538,-1.3578369999888205,-7.022380503007778,5.385978419453331,5.279794428463158,-9.38244387380738,-1.703312887589471,-0.5225098109263464,-0.5859173723087995,1.3977710926144145
DNK,-0.8669581640650383,6.107656405660014,-3.3929095555550983,-5.110382167247617,-0.4618180942576332,9.363348830342428,4.759372394794778,-2.3338428047476323,-2.9917462360059406,0.0815923454242399,-3.213686974427647
LUX,-8.37578371864791,-5.0160877015998855,8.839313102428104,2.5926496047972787,-1.1136527043079587,6.883891539185954,4.555800543070524,-6.6276967287267174,-0.6328959799050151,1.477220306253243,-1.6903634530050007
MDG,19.298221161525397,-1.2907539212700765,4.415620894117912,0.9579353821769561,3.9331480330897644,4.562898581651655,-2.059582534625801,2.58559187474644,-2.3107598340804114,-2.1579006149365982,-1.6171145835747585
PSS,11.075309716163119,-1.8808758553193812,6.045937828232381,0.66528798030438,-6.452507430769063,-5.026013471518995,-0.27237288801591186,-3.246283827002856,-0.04087313689033817,0.38490244195955475,1.0804493097340455
ABW,15.140511055652011,11.23766644706153,-4.253117709212787,-3.2606120329361263,-1.1174203032636134,-2.593089277259646,4.851386809989802,-0.6730437447164456,5.8207104733949615,2.5525455426848813,7.495360767041862
USA,-73.81759742006764,-22.316685360822852,21.539582949521822,-0.5403120098089657,-7.434704623604448,10.108965801587876,-2.554920337889556,-4.618965193783227,6.805056418636378,-2.751541810111408,-4.19387930425835
AFG,9.99791751757695,3.307614273450396,-5.680205103720666,-3.4573414354599112,2.5185743184736684,-3.295844910190468,1.8167109017996084,-0.7902404231166074,-2.1269878060021212,-7.970164981361925,-0.5197719969366746
ROM,-9.900642825042604,-2.2063337410715094,-6.98445198729514,5.667428924462933,-4.826510933193061,5.697980605530729,4.837441860233514,2.6754956207313105,1.0861827370114343,-0.9867111949840527,1.0589893518568056
EUU,-47.083969429300026,-14.983472138047784,0.586093724949283,-8.196753886616861,-3.606289273020255,-5.238725351245379,2.1099337117184795,5.140631839075484,-5.042961523155557,3.4387640188463418,3.7632027866636837
TON,-1.515582920663076,0.26764969903537755,-5.634646484630236,-0.9422858369279233,3.035322136379525,2.44375405717308,-5.181327800435794,-2.387748767156083,-2.3858643801729036,3.286811213935843,-2.5722754731753392
LAO,9.912889276245982,-1.0326054896364592,-2.0277541952156066,-9.443703936820453,2.155531634970977,-11.870350343808322,8.656888624251815,-3.4491544841946764,6.46248899612583,-8.43084394110714,1.44361768810289
BOL,25.226408835317276,6.269386466271628,-9.710987060976393,-0.2820877143113773,-7.801417294652837,-2.9760906606331723,-1.2027449781777435,-4.701565241227672,-0.88254370048133,-1.20305102334814,2.690519890282815
HIC,-58.87490317579604,-4.36646732655777,7.517707985917574,-28.279265197634082,-4.439682386006375,0.9225400929359903,-10.057101650635081,0.4457762207204948,-6.326084461177025,1.5205089206780742,9.330994869713622
SLV,0.5833897568261003,4.070995767028341,-2.297138179788641,0.7975121283679524,-9.104091170070467,-4.986838314237573,-1.9405785356272596,-1.1948559896642643,3.3879339916253484,-2.1807674475592425,1.8157443377726505
NAM,10.4081556340681,-2.3369379250892304,6.742660289054874,-3.7222961865821387,-1.138610130872089,-1.6675266186693511,0.12532642911395653,1.2675035674684862,-2.4031859466983194,-2.3651538026379897,-1.4729110883081256
