Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
BFA,-2.197360293901032,-19.55499545619849,-15.00957643464897,-0.5905748858621092,-61.20471952198222,0.15222218229267093,-6.863276955286336,-2.414653707142338,-54.07375625356298,2.5268505699270336,-0.21867525241013125,1.2022877066277577,-6.684414301372267,-3.372658517178312,9.73015473137336,4.111537346525062,-1.8886107421031693,-0.904489161011761,-1.5410730731497453,-1.708424557282371,0.919945262742248,-1.0898374321515285,1.974554101952068,-3.073666838405307,-0.9114300090133198,-1.257434453921454,-0.5157828351582892,0.9963648225964246
CMR,-1.0300867150921587,-26.052969739075184,-19.288358444593026,-0.37571562408167847,-25.937406544579808,-5.3848184509782495,-4.816442883905998,-6.82814855714396,-48.48001964323336,5.105811723448214,-1.8488981758170984,-6.096173094069481,-9.046489990615683,-6.380124435013758,-1.4637718756386369,3.9317455498640648,-0.5416720338404906,-0.8916744647850225,0.410242812262705,0.6169915947201876,1.0785216780004183,-1.2362116102366842,0.35363735574498556,-0.3878263678091931,-0.911649642214302,-0.10750775873243545,-0.3092870506349057,-0.7759986579806774
GUM,0.13878319625605134,0.3195844084913648,-4.245965072128806,-0.1384045917713457,-4.174168454149506,1.0430732978359967,-1.4581531503699672,-0.27095378833420414,2.774392676511985,-12.996998279048968,0.7139026911209532,1.1307254764353183,1.8379185210244082,-3.147887257123555,6.481828956165167,-0.14641622921121844,2.1834401007952517,0.25776019979038345,-1.8996015959152515,0.66311880707485,-1.2487233353057043,-0.09079794007269587,-1.5282541061603894,0.06339816727788522,-1.2278346962378022,-2.1987498431986197,0.6187156394437356,0.46514997716183876
TJK,-1.2895945293642408,9.833418787117337,-6.583179686929339,-0.43493996510532595,-14.858572449962239,1.3449133911958753,-0.6651400488484054,-1.221402349773821,-1.3473726057871191,4.156657352206101,0.5313157173775741,5.568955179527085,11.091459061665725,2.871587309971619,-1.3294025281655657,-0.18866056779480833,3.2944943177738524,-0.6848425469368278,-2.6318021646049723,0.10017562410623548,-5.001715716957412,0.5318591708131436,-1.7553207293668116,0.6917037002192068,1.131104851071711,0.19583068677052096,0.9434688835673486,0.25647566558734836
ISR,-1.868140007417199,-20.910432836952655,-9.879925719622406,-0.004535220502476355,12.016327705848159,-3.1935648926550892,-2.968491244209376,0.10125344679518289,-3.278893879699935,1.8372096265483768,-0.3124920637534865,-2.3141095103436378,11.374019782456525,-6.597931120949651,-2.681280719330989,-0.882169216779408,-1.1193652122901856,0.9296456279055645,0.4309938127435992,-3.531400720367681,1.274722678865682,-2.595052757983617,-3.18172085580688,-0.17682325833485035,-0.8441864079572565,2.3294284233778133,-0.5230854671595767,0.5724035927981457
FIN,1.1934639695210156,-4.650848686106301,-15.69121333297197,-0.28970403125442334,23.213644727177428,2.0675024290671686,0.33251058396856065,-2.155546133721352,24.43409446816474,-6.032783039708978,-1.3507280650317068,-2.2501431691710345,-4.426648279442049,6.614669403659799,-2.4141467173810334,-0.8431122308995629,-1.175493230275458,2.0733029030920456,-0.8605965834234541,4.04210150756997,0.7964453847277317,-1.3633098150347844,-0.5576068444493487,1.3775070111142012,-0.828680481881609,-0.15947774331464887,-0.5256538512255167,0.1325473926209045
COL,-2.337073560686422,-3.5868994126382705,-3.008107830404281,-0.5529943726467863,-0.44194135832958825,-1.3568184321319126,-4.237922387680166,-0.6923379993851473,-32.59124306135975,-1.5061230515748663,0.3782055954325776,-4.035437636768475,2.6755561271565917,-8.19945964649727,-3.849122570062058,-0.15711849207866124,-1.2159692652125929,-0.5420386340271699,0.14646996199912288,-1.3992494323873956,3.662597463387684,-0.7224190124739527,-0.7565124323002439,-1.2275076258645905,-0.7536527352238939,1.0548515118964708,-0.5205585937176519,0.2714078846418295
MNA,1.1997023375686207,13.869118513341004,3.407516419607898,-0.28372032324812985,-21.39871899580205,-3.3170389534107776,-3.3847558767898778,-0.4179482000555142,62.75784190921433,2.5410968068589304,1.5123818724307707,-3.535803449190108,3.654875966732728,3.413103875008898,-4.202224102506421,1.122976941418859,-0.5929244979738415,-0.7310271762649032,1.612895432677091,-3.7477165669103933,2.787672769433833,-0.4520010182649856,-0.632730877283117,-0.09487804222229604,-0.33533203445077275,-0.3575329297069403,-0.4848358323740386,-0.6558712228456856
SSA,1.2541700553034352,9.266693705770642,-10.515115153660156,-0.2780558383042579,-16.46278836176397,-2.57052649948977,2.536556652797173,-3.0454043749956234,108.56061274478759,3.9909730434065587,-0.4036297488002808,-4.298361288284325,3.4640977898028202,30.148773362495675,-3.7804831663798617,0.49167023736107796,0.4826235220027234,-0.7863113347229224,0.4877066204192797,0.8061794765131908,-0.31286147376333046,0.3925767247115306,4.578859880363469,2.0417355735832645,-0.4025149599935057,-0.0061488598951764395,-0.03757782880985329,-1.0914831708539678
PRT,-2.823219156240999,-16.257032788078995,-15.258131517807996,-0.4661329028215593,14.78518355829548,-0.864555547227511,-0.8334690232252944,-0.26617682068959836,-19.571678517082578,1.269315331919029,-0.8392262554916108,2.5533653767482036,-5.38271440399348,-4.313540835778248,-1.9558476028131135,-0.6405092527780262,-1.272807534458939,-0.028206059671058104,-1.4328685185076668,-4.225165648675155,4.061981142245734,1.168262825841705,-2.5385151497858356,-0.038331577678864415,-0.8465665663690736,1.1539192863233017,-0.5196721543662842,-1.3084285626758512
TCD,-2.851384018588279,-20.646413370156363,-0.3262064582905666,-0.5841648295108913,-51.983730277894104,-2.072844728981556,-3.845200623312423,-4.594865921444259,-52.357214593342995,4.607143447595002,0.09887320689913204,-1.1884435108360005,-1.2957817739895865,-6.576109830788251,1.6986069574489226,4.111537346525062,-1.208034796293245,-0.902933962908008,0.3449094240016586,-0.6860452104608088,0.2593559167079975,-1.2312855916380179,-0.14672188936059483,1.0754540160964465,-0.9086487923689441,-0.48153513266962844,-0.10175183861351104,1.0858553521414647
NAC,3.9776272898328617,38.45634277469599,23.18274107251798,-0.6476392781140462,14.795345053427333,10.148703584078937,8.86399026151263,10.07678845481801,-33.006947997898706,-1.3576431185934077,2.4924437263785237,4.2984948383066035,1.5665924135859277,-4.948030689135344,4.522842569553715,0.32532111394801694,3.8527660767310987,5.465316538064664,1.2579021369948222,-2.797838512378817,2.490788770179947,0.17205254511971257,-2.495616981885367,3.2275756132062097,9.510722046128382,1.2116788306354795,-0.23747376671077675,-0.14188405735624512
ARG,0.6786878596937667,-7.471129405049732,-17.36229945981984,-0.677354939123816,21.42366260516722,1.4025062788672775,0.987256576457788,4.500171794104986,-6.162909248113939,-3.1212534327279307,-0.7233382665344117,3.249695120597615,-1.770028087510629,-0.19370686456362746,1.9085936177187968,-0.8821857800501403,-0.15108193584450902,-0.2426594943214011,2.8686906414953484,0.502770576289243,-5.108344562974471,0.0772378982342512,-3.2480611699684636,-0.26564675440960134,-0.7642320349961773,1.8383969264497793,0.8297713930716796,0.3817902363895943
WLD,19.353657393830304,61.91986724405953,112.00380526222423,-0.47218662393117633,80.05994362340512,6.548688645555531,51.483995448226636,34.12793297236388,57.42275603992805,23.605209885859143,8.073557993128597,15.451923584289291,9.079014507315575,121.29085410346725,14.028968258351435,1.2529311217939578,0.16095677175954193,7.010120598919328,-1.0575977779954007,-3.639239847419925,10.530870060083176,2.224363794055005,9.666728618252819,-1.2909548409398786,20.65635529609913,0.5164015207724901,5.295400814398161,-1.45410665840854
PRK,0.931857652529357,-4.700003589256111,-5.271114118925003,0.6987052953536258,-3.741951952619618,-1.703675250426022,-2.464891038778152,-4.329256084907277,-2.1455604545325793,-5.183035655131318,2.154613420284102,0.8367809332905147,2.5121326876036143,5.403354294136998,3.005157306305194,-2.1698154626214308,-2.100581691259203,-1.6136369695316182,-1.7165924343736623,-1.7991671026388225,0.525740790831127,-0.4735028409115692,4.5556932915232915,1.4574465975523176,-0.5467157928696527,0.2906730847707292,-0.623187881673813,1.3466325897641371
EAS,-2.3161304032886845,0.5603769575780586,11.790678299187253,-0.4862845262328363,13.769189274272598,-0.239544308534773,8.044670234492441,5.407001539086182,-12.904910058360285,3.823752357811865,0.5066338028622192,6.814003640136751,23.032181613124305,15.814904920181258,2.459531893364956,-1.7536249443509075,0.8770720511182655,0.775656176782616,-1.3283644532375385,2.441889832983414,-3.3047756399870893,-1.457577385174684,-2.354688085049669,0.8958929917682643,1.5448533368336896,-1.3675034367016958,-0.3714731004172192,-0.6852993874970148
NIC,-1.2298116743483278,-18.88767633068525,-10.221613521402023,-0.08762628413904366,-9.91911472385189,-1.4254694532681766,-4.282617338738486,-2.7885860530439217,-42.18760192885028,3.2773819853827186,1.026244990335806,-0.575535431929068,0.5189259726274679,-6.485944172797103,2.4361827103631684,-0.8821857800525725,-1.374891254437829,-0.8223340455787527,-3.180636705222264,1.1062074100712742,0.07614868742809344,-1.1787390410434742,0.5188244103459487,1.2456145919713126,-0.9086237060548061,-0.6069496841041497,0.9725582871187792,-0.6789324991184914
GRL,-1.4797884039542277,-0.9183310084919173,0.22473550390706068,0.9404191448113374,-4.827395238498308,6.799179305366068,-11.722325708940186,-4.4464615275357,-8.409993033698685,2.7085307810652317,-0.7786509798037898,-6.153267708545197,-0.8479546308754135,1.7332222553012173,1.9014975555493234,-0.7363808608969866,0.9053115471396986,0.1558226575602194,-1.1690277322484741,-0.5101069962331396,1.7172148853414029,-0.7370577070101889,1.7928979508159262,0.9385211566882078,1.136363117181854,0.40927341915026616,1.3201470650078995,-1.2963436181338879
LMC,2.593292183557053,-1.1992101156843065,1.1003975328867621,-0.4543146860994376,12.885064383448062,-3.733251392851263,4.499687120746412,-0.15054442223581554,359.0871194569097,8.346065110813582,0.20320686638290075,-1.4347970447538005,8.666138297858241,46.46680368082709,-2.0203072989718547,-0.5996079385277182,0.9146696374270485,-0.6168170822662657,-0.1955206474302813,-0.4745252110762127,2.639881172109076,1.3180589235751512,8.438586643878077,0.46566470273936583,0.10474691336357556,0.31068751425519325,-0.3204493231758056,0.18888248410212774
KWT,-2.660776349412184,39.11326418291605,-2.114311164209531,0.4620261158914286,12.39874743998882,1.5250399453729748,-9.617251673154145,5.530074396075076,24.26259689628201,-1.1236562213730898,-0.5777649907584529,-1.9191894935766616,0.7795763284415207,-2.137300352145399,-0.261141194502693,-0.8760753071090486,-1.5444426555142863,-0.00577267813622509,-0.5895745522489839,2.0940894829582737,-5.230061293170584,-0.6634857091237769,-0.6495621301972846,0.7827742757173739,-0.8905531212584145,0.05481401395166918,-0.3880706049765567,0.4424213213246177
MHL,-1.2740080228450847,6.191322841434808,-5.659896851597502,0.020455057653889806,-4.579782411622328,5.373910951449555,2.430802702853601,-1.4388631696414065,1.762477054438342,-5.052095601122538,-0.12333141821602192,3.6640550811838355,5.399227423553687,-4.552146618422358,-7.02963341974908,0.09305601316948178,-3.9671532776899285,-2.132134522757039,-0.270148102873746,-0.9715449848253499,1.8753210087774335,1.4143833295446966,0.32745967878064025,0.11267090263855278,-2.10904701118688,0.5741676614187068,-0.4156572370274415,-0.8287918673195156
TUV,0.7252714174007053,1.1298878438876285,16.0423533661105,-0.17681776633509258,-10.907136850200752,1.5136981003963295,8.214580320142494,-3.2081204106469197,-14.884206941856752,-7.100626906915577,0.3081816448546698,3.368635111848724,8.813723218640952,0.6359749096729165,-1.2156407160936435,-0.13811733955645256,-3.0233606426901924,1.5761686381207294,2.909035005988341,-1.0573104771487423,-1.8215237858619366,0.7358436073743787,-2.4180149558317092,-0.3156305065210687,0.5028196832273556,-2.362660048403782,0.23069469144058416,0.577696061397703
NZL,0.45735313370079345,-8.516469591491694,-11.14400644740825,-0.2717280563865006,21.193451136512028,5.434671278406725,1.9361191428035978,-1.9137163070823382,3.7957827120792986,-3.3140074680333145,-0.9270810568578919,-1.8704049514649195,-3.8680394820128163,2.767107014759308,-0.8420318619979599,-0.8609060769335087,-1.133799877513636,2.4195732350798744,-2.772296370610665,-2.5735455528540467,-1.76383864283304,-1.42215897902526,-5.380573174696825,-0.0802307614639789,-0.7468674804148383,-0.806801833334784,-0.48647105354809866,-0.05383504486296884
ATG,-3.5379102644355642,-5.845842570740862,-0.8768319285923692,0.9180584263841605,-4.817631013551685,3.484705732239841,-3.857452035149348,3.251513592325855,-8.382726472187406,-2.0327897192633175,-0.6390892097132582,-0.5282956556766458,-5.529393241743435,2.41361980414635,1.9644213385886853,-0.8275425249028292,-1.683450220345913,-0.6440337717293829,1.6093814631613084,-0.35443543898301033,1.3706508124731787,-0.6135171844857851,2.092315970209318,2.1296428215812897,3.250231911058515,0.7227530518696246,0.4346285365829736,1.7591552916803392
RUS,-1.1492462376680672,2.385193150509271,-0.9460996734747793,0.2528816368638447,16.895896550204988,-0.6667674832921597,10.006205895914077,-0.8764367712862458,-11.761203529763392,-4.75399332658287,-0.5768814218452865,0.04905579525299597,-3.3822548632777445,10.077788359346018,9.827641460433092,-2.0735171307993285,2.326606626387158,-0.24535929868837592,-0.6766449586471066,-2.2758298554095413,-1.6917087420928367,2.203655310109958,-2.2310427126709245,1.1920619409336732,0.6295412761899924,0.6928717538637033,-1.5794901478282908,-0.2561379698796256
IMY,-1.7959275552883267,-5.702292879505964,-12.389820740550617,0.800155104883719,-9.929568023918552,2.2593150792857712,3.501404375057169,5.412304313519082,-8.070690981851783,6.5166232222389056,-0.8132037798366852,11.376041372614598,-4.652009266741276,0.8615425042506724,-0.8410133136401832,-1.9702051002914702,1.4684237617406088,-1.3999543584902197,0.7199503752457864,0.3116243650144346,-0.4952443261424535,1.6737495592793865,-0.15839206783521476,0.12496188785636975,-0.7409054166127966,0.45759340896688855,0.6499576465117103,-2.893229745032932
ZAF,-4.894400721249223,-6.096892509739723,-15.219072705528347,-0.2952900102306947,-3.038775896414483,0.8538237225788008,-0.1115380582182279,1.6673569022627621,-17.434458466357334,-1.6237941364700772,-0.7445398803881682,-4.1873051034460245,-4.075318127640184,5.071001103321885,-4.134291991726181,-0.8640131123415847,-0.8700951093231075,-0.4186317679030993,2.465672774249771,2.375608847889145,-1.6271548107740732,-0.33314553110523676,2.822395614872696,-1.6836905091314551,-0.7732486866849235,1.8784309260612106,-0.27063794455545975,0.01265740885941327
GHA,-2.017195872301799,-17.37166015077447,-3.7258235584719195,-0.05064341509018149,-11.104246323015342,-4.726942017517047,-5.032486917365028,-5.117293571313555,-56.52973447876097,-0.025843352935807973,-0.5185248180496839,-0.4427593529378398,-5.400929144139569,-5.863171240871431,-3.4349593067997306,-0.8821818080626399,-2.033177365706968,-0.8756404114883972,-0.18897013541454594,-3.7349025471123767,2.708135344841437,-1.1971880572477467,0.5942545876510097,2.317890082735151,-0.9090105883242348,0.39947440428417674,-0.06444000995479396,-0.9754864126528967
PAN,-2.2759567790207766,-19.392726831137303,-9.902962697774683,-0.12724368870117905,38.93992162838061,-0.13999312564837957,-4.697421070480157,-1.326596025606471,-45.254792498267236,1.1711070366470748,0.9319024204807032,0.38779821630304706,-5.2949248035657215,-6.685724305479561,-1.0429363090879067,-0.8612872122058486,-1.402752822747102,-0.23960360625315302,0.3313618491518041,-2.1588475946660983,1.2963702941578623,-1.223785039559191,-5.195262667757599,2.0428940601609913,-0.9025351937507731,1.4506432015230892,0.27748396984550283,0.13166067669920548
CHN,-2.4026345831186493,12.873456009808967,-5.912059628638387,-0.7379027278914327,-3.0495708822243532,-2.0073981408996633,5.260699027679918,15.188417927393225,-2.192669464084405,0.6034376792443528,-0.7350451095093278,-3.3922243840228936,0.7430047940750171,8.325917747810605,0.39263368545540234,-0.8416132997319934,-0.1406443341341037,-0.8372623834268076,0.9777669895958606,2.033391797444351,-1.852887098810586,-0.5962391910472968,-1.318069403081121,-0.0005571817209235608,-0.8629983535847532,-1.315507540019806,-2.0493530085907783,0.5761798301773634
HKG,0.5195749516840087,-15.887994817241308,1.5086242008371336,0.9115355311599243,12.548360513938478,0.07231564461569712,5.0092047190805955,10.576092686394306,-16.04417343418576,-7.16944627855404,-0.785992316230393,6.018103293770201,0.9786330464929941,0.18999361311913554,0.5191378786466341,-0.7796828808123022,-1.638713767368974,1.0887456297657196,-1.6236064425885508,-0.7921009251191401,1.9848523825955078,-0.4007711492336776,-5.002910662396968,-1.132670021394107,-1.4531337864922294,-1.001917308502661,-0.44337159014697036,-1.5467849978463042
CYP,0.9154944413035078,9.18296231476979,6.100915450788833,0.7177223395335263,-6.391482138268525,-1.2519077532652372,-1.498415512268185,-4.233011110602301,2.5165634972633026,-2.7211309623912774,0.48684992688777484,-1.5464569591538058,3.2929880430377327,-7.094941061981121,11.803167849246012,-0.8660878568541568,0.13980839877248585,-0.2024414605940979,1.0878999165779921,-0.21291849003407454,1.3377043468921004,-1.774268119490863,1.926830551827434,-0.9298559366547094,-0.9089267045236957,-0.5601499282622014,-0.5275127473606775,0.5728994001910624
NLD,0.2978878277638858,12.900556381798111,-2.4867548863566658,0.2764881440319941,53.10275912876407,4.372255533252463,6.328756630927573,1.188172983393313,9.883097943124106,-2.704567882515984,-0.7272488464826887,-0.4771256583354385,2.601539820938655,-0.28606106420326843,-3.981594260545369,-0.845659431521498,1.9920490430654394,1.759517276622054,-1.0199321530770447,-7.59445354139722,-0.2037179964177488,2.2916209481781786,-3.8108324204633197,2.559996895509856,-0.5549255072852918,-0.2283907230545646,-0.3015934211065471,1.8693834193127217
MAR,-1.4278055353555847,-18.898544321817898,-3.501873373049266,-0.3240753731585017,-30.18356491759926,-1.9344507032599583,-2.956494523464774,-2.6528320450563743,-35.93407361669124,0.500348135868345,-0.047497693994188656,-0.07311508348798262,0.08300446776042256,-7.45597533112276,-2.203965845848481,-0.7898286398953431,-1.4347084063885926,-0.8387862781398683,0.2847386508832251,-1.2992967653270646,0.42047014587001585,-1.0304536150123402,3.9246357519064676,-0.08743801522043845,-0.8808235085763267,1.9876041184012494,-0.503460313690051,0.35389569220272343
CHL,-0.2737727941708228,5.257737607578806,-19.97672284047215,-0.32975929120745984,45.27433034484996,-2.1515477886980374,-5.815895909272246,-0.07282975077889367,-10.048057251178532,-3.9557690477622,0.8490496998979757,2.2996861692829738,-4.4976197273146195,-4.536056178921834,-0.9414193008204319,-0.6094264268788112,-0.9780543085167617,-0.6165440199692702,-0.7475594221636863,0.7638050959263525,-1.2697925804337755,-0.16836196439714246,-2.6746056332210397,2.8636048696158323,-0.8715397378985663,-0.8410925283339153,0.04581970385011544,-0.08914770349812715
MIC,10.32215015928363,-1.6034733350550976,10.69554010730569,-0.5222431049613501,46.81416715352998,-1.7419619013493552,22.250792806036717,3.9394715216699963,918.2730634989026,15.659207946888595,3.5736637486127996,1.3271575170085783,33.84626643838077,65.7050410324743,3.111916163580979,-1.9672747340820738,1.885008698823405,-0.18634520381071024,-0.020931474536515893,3.1132730424257478,-2.3373163779063213,3.0302892777953803,13.646439266786702,1.808377812482625,2.2372214874759044,-0.8749355594328234,0.06660847150624183,-0.6474385254382906
BRA,0.39473982643811234,2.546289209852941,-9.152118974736531,-0.6505131325793438,4.2987572001326795,-2.3744612955054687,-1.5621840156033764,1.9310182564119829,97.01471229955479,-2.3061470681351417,-0.6839452607476704,3.2946401762682873,5.179872827296276,-3.9928543486836863,-2.0702322041921044,-0.8821857800870909,0.5995087490327315,-0.613107953732584,1.6063693101973553,-0.6745622762963481,0.6153129469818713,1.5085472315014812,-2.745814378577256,-2.980787729566575,-0.4526367697724577,-0.47631350088314206,-0.48311779209677297,-0.25866910670957255
BIH,-4.933412359444694,2.779656348470369,4.012614504432583,-1.0623683987268757,10.440238986169074,5.011905482240878,-1.1331776187832896,-2.317429977211782,-3.1041750127200505,-5.130634886820092,-0.6228990825037166,-6.034343323772443,5.473833608210898,-4.604594038311452,-6.244249713387288,-0.23458488468593075,1.2508384742145113,-1.6328394942321154,-0.03680751372982893,0.6051714656719633,0.6610323467911794,-1.9259884689097264,-2.519374779000535,4.5437480583035335,-2.9229851617729956,0.1823691738477235,0.25943832623812124,1.3100335196309338
TZA,0.30132947200166127,6.326692789060257,-4.220638525961131,0.04464427873637586,-35.958770997350605,-3.3955003296415343,-4.9313248188633905,-5.116665963764936,-16.14835035997282,5.419486431270207,-0.5404559698578605,1.3853740771092724,0.2776234829787776,-1.811158431042325,0.6240188217543616,-0.7071231790688173,-2.236879823880369,-0.8907839307236881,1.134173833858102,-0.9528794780964785,-1.3864437133969765,-1.2128140463649784,-3.713306179551701,-1.1123740812267946,-0.9009837072479958,1.2407519381820995,-0.5263167738608323,1.3178754619901492
FCS,1.9699305839129777,-3.0972263083272993,-12.220326334060621,-0.2650281461213403,-23.65170225798299,-5.140406246037498,-1.4412402359491294,-5.977663510968287,9.49983294508692,3.0132244055330206,0.2640813667791293,-2.939638693792381,0.0909511088487509,3.5409204566654857,-2.594150975367782,0.3534745302778801,-2.7925600913503916,-0.8674167632375355,0.4438577894038084,-0.1366898100394639,-2.7482585281207306,-1.0358656358417369,-0.15754701645499025,-1.9436319205273835,-0.4472142417518813,1.3509514627143735,-0.3553930688321926,-1.9905748207549305
MDV,-0.820776909796898,3.1337725966968177,-3.302145557367098,0.05388526122599714,-2.172760823479252,0.48262532448497286,-3.5451748451891203,3.4275010746061136,-9.453910798256468,2.553350085015488,-1.5197060916937233,0.33308928302151736,1.9582634221684434,-2.3001256564127592,5.263784311613068,-0.7074367452116582,-0.354439306196748,-0.8754850105352467,1.4150579170534874,-0.8523777382019881,2.672248960389548,-0.1439795814045418,-1.0769429797358248,-2.465630513578619,-0.9175919649300289,1.29374911920003,-1.4004231274396457,-0.6376905641763259
MLI,-2.5467390226343536,-13.261691260562671,-13.92172760029029,-0.5208658373361935,-51.677566575061924,-3.5310582813329363,-7.054888171691062,-5.246442178859388,-46.74830405100921,1.9317453758234342,-0.43850948465872264,0.6452402081499434,-4.851828348146814,-1.0602794055924902,13.418081860250838,4.111537346525062,-3.1696716676599417,-0.9026586343146736,0.4570371897965493,-2.7903789114821445,0.23995564891652854,-1.2609187502767978,4.157848500798155,0.7890357245203791,-0.9147960020934318,-0.3340899901665495,-0.52585810622562,-1.8265393845891247
PER,-2.194872934621076,-19.064183802780178,-21.896770579741673,-0.5682208969436939,13.316247226159645,-2.2875722086105155,-6.461345494356225,-0.7664038696854927,-24.154918992255656,-0.44370650669599465,-0.599023967562457,-3.639877910684698,-5.328295557438587,-6.473363642573823,-1.4682481537464944,-0.8821857789133477,-0.9336182879442342,-0.7426450001568958,0.018265477948551823,2.961418080601775,-1.5179043782835457,-1.1153517173359657,2.2432936500259704,0.5087411401439081,-0.8637502234864111,1.2930457285039108,0.05281097570424873,-0.42975094103698297
MYS,0.43452132334015403,-5.963011161818338,-8.61396898345503,0.22835967408083496,-0.6937377083591134,-1.5754425032959751,-5.723816539122903,-4.829781488064114,-8.679199601855611,-3.0561108426198347,-1.0040419277770911,-0.7116815769442835,-2.6028182133534297,-4.765951921272573,-1.42242351203025,-0.8290701783434304,-0.14936924514316147,-0.7529790161262329,-0.030652170235326626,1.8258546843942483,-5.894559464863244,-0.058044759985514435,2.737226102781918,-0.7980162510326325,-0.8095826848341431,0.8356272312117223,-0.5267221429195624,-1.744881439173699
EGY,1.3920189361297053,-9.090939235271781,-13.654054526055965,-0.3317708459262114,-17.83415954290932,-2.816919542333781,-5.954884863860229,2.10349838145184,3.892920430163404,0.3568064665016109,-0.10814868687794504,-1.6224072018375666,2.926206415519941,-3.8419475559794254,-0.23293003506237397,-0.8725530840724782,-1.370456597523441,-0.8147760582046077,-1.5496207179573451,-1.1389538387901958,0.22240457844727654,-1.1001455928268506,5.151165576198516,-1.948369778975358,-0.880967152792647,-1.4677399859027274,-0.49167056630965367,-0.21444431565726432
SYC,6.676489271636427,-26.562349777195294,8.841651759809817,0.4197456043914692,13.304661317356647,3.2562895487894115,-2.0552380101354784,-1.5667661800049224,16.069032639350613,2.532755315503664,-0.034884225322231455,-3.0170103221322013,-1.9945980851277274,-3.090218818510977,5.8602441152140266,-0.7271417431021726,-1.6150598550052309,-0.634763858958894,1.6015401063097403,1.228745659696624,-0.14303067771128058,-2.6785466271106535,-0.8316699157331184,0.15270039042720265,-0.519913495455339,0.47555818969011027,0.9858049762040204,0.6118249741094526
SVK,-0.6435633537875319,6.403146131977244,12.776786871418784,0.025805640335450075,3.944957288961768,2.1340974331245173,0.5668962957320329,-0.762218220120291,-8.594165147418632,-2.1140621471459484,2.3138643938891432,-1.830669882956704,1.0365210294214076,-9.169194414420776,-4.217608506251964,0.4391198535292888,0.6324153011854696,-0.07573796317407488,-3.2935965542734413,-0.9864010006310995,0.452362279243937,0.6407699022466123,-2.212236632278132,-1.5847875408747885,2.1444461149011733,-1.1983928653298834,0.0032445416413454235,0.5006753477656533
NGA,-0.5537256541904926,-2.945507974527167,-4.591860619004212,-0.17629406966435815,-4.500306091465829,-2.5598114778020236,-1.47727702977763,-6.637518798531129,-57.25302859663995,3.6212525694024866,0.21374474919749759,-5.3205503540516075,3.5822495989207033,-8.166539505524032,-3.26005963893037,-0.8669976253639831,-1.3342369904202425,-1.555546449861313,-0.1639487881868279,-3.440824328130514,4.348180641394305,1.5953418043747434,2.744395057828209,0.08543705108641664,-0.8858971479888658,-0.046438814271999376,-0.0171167034992746,-2.1676644349199408
IND,-1.5246301628529408,-1.9722203863031136,-17.163759172077462,-0.7148166828938394,-23.825016895275787,-0.22253769232818837,10.44412509222682,3.8323675086951354,35.20120813156726,0.053832699398567344,0.673892198364657,3.3539696673566226,0.590193086727661,1.1377204978689108,0.9393499536444065,-0.6952123213931685,-0.9570017769004633,-0.8354834598508452,3.107353308765213,2.386342810802447,-2.38949907589585,0.0912094655637016,5.1193601747093105,-3.0768073571727452,-0.684215351236617,1.9225925343861126,-0.5252684867192496,-1.462841288676639
KAZ,-4.821414304775846,-8.191500443903184,16.256592754014758,-0.33591769124177495,-2.5810367038396067,1.0568923029355415,1.1137377074981283,-2.486652342130987,4.346248701561842,-5.067921784925091,0.2966193411530239,-4.384428363186273,5.348313706734378,-0.7023769778965372,-1.6111527243901402,0.06069066882781892,0.6513037676408635,-0.5254412686856058,1.775168449755979,1.1221043085156803,-2.841802179672321,1.1676333405502777,1.2564339007700545,-1.9619005894603243,-0.8539867346152021,0.47974279435029754,0.6981223443560137,2.3028057641624398
IDN,-1.506584202089659,34.583822522074136,75.02088937473586,-0.380760705552056,-21.002890975903952,-4.3452958031105435,-4.132158707127525,-0.95958809174907,7.298783563853607,-0.25819038092011326,-0.6940389120301638,-2.6361428238065536,38.90126124136289,-2.1529312209697955,-4.415633259215418,7.790719893947577,-1.1614546058867778,-0.8858995731102617,1.102753684629068,-0.212473717907788,1.0258452062135384,-0.621274927880298,0.597085741133337,-1.015813129873985,-0.7856322159653877,1.0225564114152235,-0.4749096104762747,-0.07619298878377101
GRD,-1.759546522501478,-0.15596546933580516,-0.18381472900052298,0.9446792064092145,0.4272600368475957,-1.2129062357611204,4.275223677542587,-4.094798920962466,-67.2906714218022,-0.8992283849228193,-0.49514142006673023,-1.2885659699510092,-3.8670472349427447,-1.12961827995877,-0.1427883280116748,-0.8264363184818064,2.5752105090638393,-1.029706093210073,-3.3910941860900605,6.7927294623276495,-2.1253151193586475,-1.1207994241987231,2.3228830550368738,1.864965653785267,0.6639992071844933,-1.3937777595434804,-0.31800133647062934,-0.3557253725137143
SLE,0.4898384880699108,-16.46590679996519,-12.96823222617974,-0.29988290209422597,-29.943371534625385,-6.619867807055731,-5.556865019439535,-6.973526177717602,-45.420774958549416,1.9928164411197011,-0.08343499850670738,3.245137910823062,-9.681994801162384,-8.830688386681533,0.8676874190894838,-0.8589290111954522,0.3053974139363447,-0.4132058877698464,1.3364693339957878,0.8412503347009167,-1.1900873432111991,-1.2376702979416847,-1.864805362820382,1.4063135023344118,-0.9152152472087529,-1.306092524528681,0.5322801210983338,-0.43800368266894935
